Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
49.75,27.15,37.1,15.8,19.4,59.3,46.0,47.6
48.75,26.7,36.6,15.5,19.1,58.8,45.5,47.2
48.15,26.4,36.0,15.15,18.7,58.45,45.0,46.8
47.3,26.15,35.45,15.0,18.2,58.05,44.6,46.4
47.25,25.9,35.2,14.8,17.9,57.7,44.3,46.3
49.599999999999994,26.55,36.349999999999994,15.5,19.1,59.0,46.0,49.0
54.2,29.15,39.7,17.700000000000003,22.0,62.95,49.4,53.3
58.25,31.65,42.45,19.1,24.8,66.55000000000001,52.8,57.0
61.5,33.6,45.4,21.0,27.3,69.4,55.7,58.9
64.4,35.2,47.650000000000006,22.700000000000003,28.9,71.15,58.2,59.7
66.8,36.2,49.4,24.200000000000003,30.2,72.2,59.8,61.0
68.4,37.0,50.849999999999994,25.25,31.3,72.8,61.2,61.6
69.44999999999999,37.2,51.6,25.9,31.3,72.55,61.4,62.0
69.9,37.05,51.6,26.1,31.0,72.25,61.1,61.1
68.80000000000001,36.2,50.85,24.85,29.0,71.15,59.7,58.9
65.95,34.2,47.8,22.799999999999997,26.2,68.80000000000001,56.8,56.2
62.650000000000006,32.75,45.05,21.25,24.8,65.6,54.2,54.5
59.7,31.8,43.45,19.950000000000003,24.0,63.75,52.5,53.1
57.25,30.85,42.3,18.85,23.1,62.650000000000006,51.3,51.8
55.7,30.0,41.2,18.1,22.1,62.0,50.0,50.9
54.25,29.45,40.4,17.6,21.5,61.6,49.1,50.3
52.95,28.8,39.55,17.0,21.0,60.9,48.3,49.4
52.0,28.3,38.849999999999994,16.45,20.5,60.349999999999994,47.5,48.7
50.8,27.7,37.9,16.2,19.9,60.05,46.8,48.1
49.8,27.25,37.25,16.0,19.3,59.5,46.3,47.4
48.75,26.9,36.75,15.65,19.1,59.0,45.6,47.0
48.15,26.6,36.3,15.35,18.7,58.599999999999994,45.2,46.6
47.400000000000006,26.15,35.849999999999994,15.25,18.1,58.3,44.8,46.2
47.3,25.9,35.4,15.049999999999999,17.9,57.900000000000006,44.5,46.0
49.7,26.9,36.95,15.8,19.1,59.05,45.9,49.1
54.2,29.45,39.95,18.0,22.0,63.099999999999994,49.4,53.1
58.25,31.9,42.95,19.6,24.9,66.6,53.0,56.9
61.35,33.8,45.75,21.5,27.4,69.55,56.0,58.6
64.19999999999999,35.4,48.1,23.1,29.1,71.25,58.4,59.6
66.6,36.55,49.85,24.6,30.3,72.3,60.2,60.8
68.19999999999999,37.3,51.1,25.6,31.3,72.85,61.3,61.4
69.2,37.6,51.9,26.25,31.4,72.80000000000001,61.6,61.8
69.65,37.45,52.0,26.2,31.0,72.44999999999999,61.4,61.0
68.6,36.5,51.2,24.95,29.2,71.35,60.0,58.8
65.75,34.5,48.25,22.85,26.4,69.0,57.2,56.0
62.5,33.0,45.25,21.299999999999997,25.0,65.8,54.5,54.4
59.6,32.0,43.650000000000006,19.95,24.1,63.9,52.9,53.0
57.15,31.15,42.650000000000006,18.9,23.0,62.9,51.6,51.8
55.599999999999994,30.35,41.55,18.0,22.1,62.25,50.4,50.9
54.2,29.7,40.75,17.5,21.4,61.849999999999994,49.4,50.2
52.85,29.05,39.849999999999994,16.9,20.8,61.05,48.5,49.3
51.95,28.45,39.1,16.35,20.4,60.650000000000006,47.8,48.6
50.8,27.95,38.25,16.0,19.9,60.25,47.1,48.0
49.8,27.55,37.5,15.85,19.3,59.75,46.5,47.3
48.7,27.1,37.0,15.4,19.0,59.25,46.1,46.9
48.099999999999994,26.799999999999997,36.55,15.2,18.6,58.9,45.7,46.4
47.35,26.35,36.1,15.0,18.2,58.55,45.2,46.1
47.35,26.1,35.7,14.75,17.8,58.2,44.8,46.1
49.7,27.1,37.25,15.6,19.2,59.349999999999994,46.2,48.9
54.25,29.7,40.4,17.8,22.3,63.2,49.9,53.0
58.2,32.05,43.25,19.7,24.8,66.95,53.3,57.0
61.3,34.05,46.0,21.5,27.4,69.85,56.2,58.3
64.15,35.6,48.25,23.15,29.4,71.6,58.7,59.4
66.6,36.849999999999994,50.1,24.65,30.4,72.69999999999999,60.6,60.8
68.1,37.6,51.349999999999994,25.7,31.4,73.15,61.7,61.2
69.1,37.95,52.0,26.4,31.7,73.15,62.1,61.7
69.55,37.75,52.150000000000006,26.3,31.2,72.7,61.7,60.8
68.55,36.8,51.4,25.1,29.3,71.55000000000001,60.4,58.7
65.75,34.75,48.45,23.049999999999997,26.7,69.19999999999999,57.7,55.9
62.55,33.4,45.55,21.45,25.2,66.05,55.0,54.3
59.650000000000006,32.25,43.95,20.1,24.0,64.1,53.4,52.9
57.15,31.35,42.9,18.9,23.0,63.25,51.9,51.7
55.599999999999994,30.65,41.8,18.0,22.2,62.55,50.6,50.8
54.3,29.9,41.0,17.5,21.6,62.150000000000006,49.7,50.1
53.0,29.3,40.05,16.85,21.0,61.45,48.9,49.2
52.099999999999994,28.7,39.349999999999994,16.35,20.6,61.05,48.2,48.5
51.0,28.2,38.4,16.05,20.0,60.55,47.6,47.9
50.0,27.75,37.75,15.9,19.6,60.05,47.0,47.2
48.95,27.299999999999997,37.2,15.55,19.2,59.55,46.4,46.8
48.3,26.95,36.6,15.25,18.8,59.2,45.8,46.4
47.55,26.5,36.2,15.1,18.3,58.9,45.4,46.2
47.599999999999994,26.2,35.95,14.85,17.9,58.650000000000006,45.1,46.2
49.7,27.25,37.45,15.7,19.5,59.7,46.8,48.8
54.2,29.95,40.7,17.85,22.5,63.55,50.4,53.1
58.05,32.4,43.45,19.9,25.1,67.25,53.9,56.9
61.15,34.3,46.1,21.75,27.4,70.1,56.6,58.1
64.1,35.9,48.4,23.35,29.4,71.85,59.0,59.3
66.5,37.1,50.1,24.799999999999997,30.8,73.0,60.9,60.8
68.0,37.9,51.4,25.85,31.7,73.45,62.1,61.1
69.0,38.25,52.150000000000006,26.6,32.0,73.55000000000001,62.4,61.5
69.35,38.0,52.349999999999994,26.45,31.5,73.05,62.0,60.7
68.4,37.1,51.4,25.25,29.6,71.94999999999999,60.9,58.5
65.65,34.9,48.6,23.15,26.9,69.55000000000001,58.0,55.9
62.4,33.6,45.6,21.450000000000003,25.5,66.44999999999999,55.5,54.2
59.7,32.4,44.1,20.1,24.1,64.5,53.7,52.8
57.2,31.6,43.0,18.95,23.1,63.75,52.3,51.7
55.599999999999994,30.85,42.0,18.05,22.3,62.9,51.0,50.7
54.3,30.05,41.150000000000006,17.45,21.8,62.45,50.1,50.0
53.0,29.45,40.2,16.9,21.2,61.9,49.3,49.2
52.05,28.9,39.4,16.3,20.8,61.5,48.5,48.4
51.0,28.4,38.55,15.95,20.1,61.0,47.9,47.7
50.0,27.95,37.9,15.799999999999999,19.7,60.5,47.3,47.1
48.9,27.45,37.5,15.5,19.3,60.05,47.0,46.7
48.25,27.1,36.8,15.25,18.9,59.650000000000006,46.3,46.3
47.55,26.6,36.4,15.1,18.5,59.4,45.8,46.1
47.599999999999994,26.3,36.05,14.85,18.1,59.1,45.7,46.1
49.65,27.55,37.75,15.6,19.7,60.150000000000006,47.4,48.6
54.1,30.25,41.1,17.8,22.6,64.0,50.8,52.9
57.85,32.7,43.650000000000006,20.049999999999997,25.2,67.65,54.1,56.8
61.0,34.6,46.349999999999994,21.8,27.4,70.55,57.0,57.9
63.8,36.150000000000006,48.5,23.5,29.3,72.25,59.2,59.2
66.15,37.349999999999994,50.25,25.05,30.9,73.4,61.1,60.4
67.65,38.2,51.6,26.1,31.9,73.85,62.3,60.9
68.65,38.650000000000006,52.45,26.6,31.8,73.9,62.6,61.3
69.0,38.45,52.55,26.45,31.4,73.45,62.3,60.6
68.05,37.5,51.6,25.3,29.8,72.25,61.2,58.2
65.35,35.4,48.9,23.2,27.3,69.95,58.3,55.5
62.2,33.9,46.1,21.450000000000003,25.7,66.9,55.8,54.0
59.65,32.849999999999994,44.4,20.049999999999997,24.4,64.95,54.1,52.5
57.05,32.0,43.4,18.85,23.4,64.05,52.6,51.3
55.45,31.2,42.45,17.85,22.7,63.25,51.3,50.4
54.2,30.45,41.5,17.200000000000003,21.8,62.8,50.4,49.6
53.0,29.9,40.55,16.55,21.2,62.2,49.6,49.0
52.05,29.3,39.7,16.15,20.8,61.849999999999994,48.9,48.3
50.900000000000006,28.8,39.0,15.85,20.4,61.25,48.2,47.5
50.0,28.35,38.5,15.65,20.0,60.75,47.7,46.9
49.0,27.75,37.9,15.5,19.6,60.35,47.4,46.5
48.2,27.45,37.3,15.200000000000001,19.2,59.95,46.9,46.1
47.4,27.0,36.849999999999994,15.05,18.9,59.65,46.3,45.9
47.45,26.7,36.5,14.75,18.6,59.25,46.3,46.0
49.45,27.9,38.3,15.299999999999999,19.9,60.55,48.0,48.5
53.9,30.7,41.55,17.35,22.8,64.35,51.3,52.7
57.7,33.2,44.0,19.799999999999997,25.7,67.95,54.6,56.6
60.849999999999994,35.1,46.55,21.65,27.8,70.8,57.3,57.6
63.6,36.8,48.95,23.45,29.9,72.6,59.6,59.1
65.95,37.95,50.7,24.95,31.2,73.8,61.2,60.1
67.4,38.75,52.1,26.1,32.0,74.25,62.6,60.9
68.4,39.150000000000006,52.9,26.450000000000003,32.1,74.1,62.8,61.1
68.69999999999999,38.9,53.0,26.3,31.7,73.85,62.4,60.4
67.9,37.9,52.1,25.2,30.4,72.5,61.3,58.1
65.19999999999999,35.849999999999994,49.45,23.1,27.7,70.25,58.6,55.2
62.05,34.45,46.5,21.200000000000003,26.0,67.15,56.1,53.8
59.55,33.3,44.9,19.799999999999997,24.6,65.19999999999999,54.3,52.3
57.0,32.5,43.8,18.549999999999997,23.6,64.35,52.9,51.2
55.3,31.65,42.8,17.6,22.7,63.5,51.6,50.2
54.05,31.0,41.7,16.85,22.2,63.0,50.7,49.5
52.8,30.35,40.849999999999994,16.35,21.5,62.4,50.0,49.0
51.75,29.8,40.1,16.05,20.9,62.1,49.4,48.3
50.65,29.25,39.4,15.799999999999999,20.4,61.5,48.7,47.4
49.849999999999994,28.7,38.75,15.600000000000001,19.9,61.0,48.1,46.9
48.849999999999994,28.2,38.05,15.45,19.5,60.55,47.6,46.4
48.1,27.8,37.5,15.200000000000001,19.2,60.2,47.2,46.0
47.2,27.4,37.05,15.100000000000001,19.0,59.85,46.8,45.7
47.25,27.1,36.75,14.8,18.7,59.45,46.6,45.9
49.3,28.2,38.4,15.05,20.1,60.8,48.4,48.5
53.75,31.1,41.849999999999994,17.15,23.1,64.7,51.6,52.7
57.55,33.6,44.4,19.55,25.9,68.15,54.8,56.6
60.75,35.6,46.849999999999994,21.6,28.4,71.05,57.5,57.6
63.55,37.2,49.4,23.5,30.3,72.8,60.0,59.0
65.9,38.4,51.1,25.05,31.6,74.1,61.6,60.0
67.4,39.05,52.4,26.15,32.4,74.35,62.8,60.8
68.35,39.5,53.2,26.5,32.5,74.35,63.1,61.0
68.69999999999999,39.2,53.349999999999994,26.3,32.1,74.1,62.8,60.4
67.94999999999999,38.25,52.45,25.25,30.6,72.85,61.6,58.0
65.19999999999999,36.150000000000006,49.7,23.200000000000003,27.8,70.65,58.8,55.1
62.05,34.75,46.849999999999994,21.25,26.2,67.5,56.3,53.7
59.599999999999994,33.5,45.150000000000006,19.8,24.9,65.55,54.5,52.2
57.05,32.75,44.0,18.5,23.8,64.65,53.1,51.1
55.349999999999994,32.0,43.0,17.5,23.0,63.75,51.8,50.2
54.05,31.2,41.95,17.0,22.4,63.25,50.8,49.5
52.8,30.6,41.0,16.55,21.8,62.599999999999994,50.1,49.0
51.7,30.05,40.150000000000006,16.25,21.1,62.25,49.5,48.3
50.65,29.5,39.5,15.9,20.5,61.8,48.8,47.3
49.7,29.0,38.849999999999994,15.75,20.0,61.3,48.2,46.9
48.75,28.45,38.25,15.55,19.6,60.85,47.7,46.5
47.95,28.0,37.650000000000006,15.35,19.3,60.5,47.3,46.0
47.099999999999994,27.7,37.1,15.15,18.9,60.2,46.8,45.8
47.25,27.3,36.849999999999994,14.85,18.6,59.8,46.6,45.9
49.3,28.5,38.7,15.0,20.0,61.3,48.4,48.7
53.900000000000006,31.4,41.95,17.049999999999997,23.4,64.95,51.7,52.8
57.7,33.849999999999994,44.6,19.549999999999997,26.1,68.45,54.9,56.6
60.849999999999994,35.8,47.150000000000006,21.6,28.6,71.3,57.8,57.4
63.7,37.4,49.45,23.5,30.4,73.0,60.0,58.9
66.1,38.6,51.150000000000006,25.05,31.8,74.2,61.8,60.0
67.6,39.349999999999994,52.55,26.25,32.5,74.5,63.0,60.8
68.6,39.650000000000006,53.4,26.6,32.7,74.5,63.2,60.9
68.9,39.4,53.6,26.4,32.3,74.2,62.8,60.1
68.1,38.45,52.75,25.4,30.7,72.95,61.6,57.9
65.5,36.4,50.0,23.299999999999997,28.0,70.65,58.9,55.1
62.35,34.8,46.849999999999994,21.35,26.4,67.55,56.4,53.5
59.900000000000006,33.75,45.150000000000006,19.8,25.0,65.69999999999999,54.7,52.2
57.25,32.849999999999994,44.05,18.5,23.9,64.94999999999999,53.3,51.1
55.5,32.1,43.05,17.45,23.1,64.0,52.1,50.3
54.2,31.3,42.1,16.9,22.3,63.5,51.0,49.7
52.95,30.7,41.1,16.45,21.8,62.900000000000006,50.2,49.2
52.0,30.2,40.150000000000006,16.1,21.2,62.55,49.4,48.5
51.0,29.6,39.5,15.75,20.7,62.099999999999994,48.7,47.6
50.0,29.1,38.9,15.5,20.2,61.599999999999994,48.2,47.2
49.1,28.6,38.3,15.3,19.8,61.15,47.8,46.7
48.1,28.2,37.8,15.1,19.4,60.8,47.2,46.2
47.45,27.8,37.25,15.0,19.1,60.45,46.9,46.0
47.55,27.6,36.849999999999994,14.6,18.6,60.099999999999994,46.6,46.2
49.55,28.75,39.1,14.95,20.1,61.6,48.6,48.9
54.099999999999994,31.7,42.2,17.0,23.5,65.2,51.8,52.9
57.849999999999994,34.1,45.05,19.35,26.3,68.75,55.2,56.2
61.05,36.2,47.55,21.5,28.5,71.55000000000001,58.0,57.0
63.95,37.75,49.75,23.45,30.4,73.3,60.2,59.0
66.35,38.95,51.4,25.05,31.9,74.25,62.2,59.8
67.85,39.7,52.8,26.299999999999997,32.6,74.4,63.2,60.7
68.85,40.1,53.849999999999994,26.700000000000003,33.0,74.5,63.5,60.7
69.1,39.95,54.2,26.5,32.4,74.15,63.2,59.9
68.15,38.95,53.349999999999994,25.5,30.9,73.05,62.0,57.8
65.65,36.75,50.5,23.4,28.3,70.6,59.2,55.1
62.5,35.1,47.3,21.35,26.7,67.5,56.6,53.5
60.05,33.9,45.55,19.700000000000003,25.2,65.69999999999999,54.9,52.2
57.5,33.05,44.45,18.4,24.1,65.0,53.4,51.1
55.7,32.3,43.3,17.4,23.3,64.15,52.2,50.2
54.45,31.65,42.3,16.85,22.6,63.650000000000006,51.4,49.7
53.15,30.95,41.5,16.4,22.1,63.2,50.5,49.2
52.15,30.4,40.5,15.95,21.4,62.75,49.7,48.4
51.25,29.85,40.0,15.549999999999999,20.9,62.3,49.0,47.7
50.3,29.4,39.25,15.25,20.4,61.849999999999994,48.5,47.3
49.45,28.9,38.8,15.05,19.8,61.4,48.1,46.8
48.45,28.55,38.25,14.75,19.5,61.05,47.7,46.2
47.75,28.2,37.650000000000006,14.55,19.2,60.7,47.1,45.9
47.85,27.9,37.3,14.2,18.9,60.349999999999994,47.1,46.1
49.7,29.15,39.5,14.600000000000001,20.3,61.75,48.9,48.9
54.099999999999994,32.05,42.650000000000006,16.75,23.7,65.44999999999999,52.3,53.0
57.849999999999994,34.45,45.55,19.2,26.3,68.95,55.7,56.0
61.1,36.55,48.05,21.4,28.7,71.85,58.5,56.8
64.0,38.150000000000006,50.3,23.45,30.6,73.5,60.8,59.0
66.35,39.349999999999994,51.95,25.05,32.0,74.35,62.7,59.8
67.85,40.1,53.3,26.299999999999997,32.7,74.6,63.5,60.6
68.75,40.45,54.4,26.700000000000003,33.2,74.8,63.9,60.5
69.0,40.3,54.5,26.45,32.8,74.55,63.7,59.7
68.05,39.25,53.8,25.55,31.2,73.45,62.4,57.8
65.65,37.2,51.05,23.4,28.7,70.75,59.7,55.0
62.5,35.5,47.849999999999994,21.299999999999997,26.8,67.9,57.3,53.5
60.1,34.25,46.0,19.6,25.3,66.0,55.5,52.3
57.5,33.349999999999994,44.8,18.200000000000003,24.3,65.35,54.1,51.0
55.75,32.55,43.7,17.2,23.4,64.55,52.9,50.2
54.6,31.9,42.8,16.4,22.8,63.9,51.9,49.6
53.25,31.2,41.95,15.95,22.2,63.6,50.9,49.1
52.35,30.7,41.05,15.5,21.6,63.099999999999994,50.2,48.3
51.400000000000006,30.3,40.4,15.05,21.1,62.6,49.7,47.6
50.3,29.7,39.6,14.8,20.4,62.150000000000006,49.1,47.2
49.5,29.2,39.1,14.5,20.1,61.7,48.7,46.7
48.5,28.8,38.55,14.2,19.7,61.3,48.3,46.2
47.75,28.45,37.95,14.05,19.3,61.05,47.8,46.0
47.95,28.15,37.6,13.649999999999999,18.9,60.75,47.6,46.0
49.85,29.4,40.0,14.2,20.5,62.150000000000006,49.7,48.9
54.2,32.3,43.2,16.35,23.8,65.85,52.9,53.0
58.0,34.8,45.9,18.65,26.5,69.4,56.3,55.8
61.25,36.9,48.5,21.0,29.1,72.1,59.0,56.7
64.15,38.55,50.650000000000006,23.1,30.7,73.6,61.2,59.0
66.5,39.55,52.25,24.75,32.3,74.5,62.9,59.7
68.05,40.3,53.7,26.05,33.0,74.9,63.9,60.5
69.0,40.7,54.7,26.65,33.4,75.15,64.2,60.5
69.25,40.6,54.9,26.45,33.1,74.9,64.0,59.5
68.25,39.6,54.150000000000006,25.45,31.6,73.75,62.6,57.6
65.95,37.650000000000006,51.35,23.35,28.9,71.05,60.0,55.0
62.75,35.8,48.2,21.2,26.8,68.25,57.7,53.5
60.2,34.650000000000006,46.4,19.450000000000003,25.6,66.3,55.8,52.5
57.7,33.6,45.1,18.05,24.7,65.65,54.4,51.1
55.95,32.9,44.1,16.950000000000003,23.7,64.75,53.2,50.3
54.7,32.2,43.150000000000006,16.25,23.1,64.19999999999999,52.0,49.7
53.35,31.55,42.2,15.7,22.5,63.7,51.2,49.1
52.35,31.0,41.2,15.2,21.8,63.3,50.4,48.5
51.400000000000006,30.5,40.7,14.8,21.4,62.8,49.9,47.8
50.3,30.05,39.8,14.55,20.8,62.35,49.3,47.3
49.4,29.6,39.4,14.25,20.3,61.85,48.9,46.9
48.4,29.1,38.9,13.95,19.8,61.5,48.3,46.4
47.650000000000006,28.7,38.25,13.75,19.5,61.2,47.9,46.1
48.0,28.45,37.9,13.35,19.2,60.900000000000006,47.7,46.2
50.0,29.75,40.2,14.1,20.9,62.45,49.9,49.1
54.400000000000006,32.55,43.45,16.25,23.8,66.1,53.2,53.1
58.150000000000006,35.1,46.349999999999994,18.35,26.7,69.69999999999999,56.6,55.5
61.45,37.150000000000006,48.95,20.85,29.0,72.25,59.3,56.4
64.4,38.8,51.1,22.95,30.9,73.7,61.3,58.9
66.8,39.8,52.7,24.65,32.5,74.7,63.0,59.5
68.30000000000001,40.5,54.150000000000006,26.0,33.3,75.1,64.0,60.4
69.19999999999999,40.849999999999994,55.150000000000006,26.65,33.7,75.4,64.3,60.2
69.55,40.75,55.25,26.55,33.2,75.05,64.2,59.2
68.6,39.849999999999994,54.45,25.65,31.6,73.95,62.8,57.5
66.19999999999999,37.849999999999994,51.75,23.6,29.1,71.25,60.2,55.0
63.0,36.0,48.6,21.4,27.1,68.45,57.8,53.4
60.45,34.8,46.650000000000006,19.65,25.7,66.45,56.0,52.3
58.0,33.849999999999994,45.45,18.25,24.8,65.7,54.5,51.2
56.1,33.05,44.349999999999994,17.2,23.9,64.9,53.2,50.3
54.9,32.3,43.45,16.35,23.3,64.3,52.2,49.7
53.6,31.7,42.5,15.8,22.6,63.7,51.3,49.1
52.55,31.2,41.5,15.3,22.0,63.3,50.6,48.4
51.599999999999994,30.6,40.8,14.95,21.4,62.75,49.9,47.9
50.6,30.15,40.05,14.6,21.0,62.3,49.3,47.3
49.65,29.7,39.55,14.3,20.4,61.900000000000006,48.8,46.9
48.650000000000006,29.25,39.1,14.0,20.0,61.5,48.4,46.4
47.95,28.9,38.45,13.7,19.5,61.15,48.0,46.1
48.3,28.6,38.15,13.35,19.2,60.85,47.8,46.3
50.25,29.9,40.4,14.35,20.9,62.650000000000006,50.1,49.2
54.7,32.75,43.650000000000006,16.45,23.8,66.19999999999999,53.4,53.1
58.4,35.1,46.45,18.55,26.6,69.80000000000001,56.8,55.2
61.65,37.2,49.150000000000006,21.05,28.9,72.30000000000001,59.4,56.3
64.65,38.8,51.349999999999994,23.200000000000003,31.0,73.69999999999999,61.5,58.7
67.0,39.849999999999994,52.8,24.9,32.6,74.75,63.3,59.6
68.5,40.5,54.3,26.15,33.5,75.1,64.4,60.4
69.45,40.9,55.349999999999994,26.65,33.7,75.5,64.5,60.0
69.7,40.849999999999994,55.45,26.700000000000003,33.2,75.05,64.2,59.0
68.69999999999999,39.849999999999994,54.7,25.799999999999997,31.5,73.95,63.0,57.4
66.25,37.849999999999994,52.05,23.799999999999997,29.1,71.35,60.4,54.9
63.1,35.95,48.8,21.450000000000003,27.2,68.6,57.8,53.3
60.55,34.9,46.9,19.7,25.8,66.6,56.0,52.1
58.1,33.9,45.6,18.25,24.9,65.85,54.6,51.3
56.2,33.2,44.5,17.15,23.9,65.0,53.4,50.4
55.05,32.45,43.55,16.25,23.1,64.45,52.5,49.8
53.8,31.8,42.55,15.5,22.6,63.75,51.5,49.1
52.7,31.3,41.6,15.05,22.1,63.349999999999994,50.7,48.5
51.85,30.7,40.849999999999994,14.6,21.5,62.9,50.0,47.9
50.85,30.15,40.2,14.25,21.0,62.400000000000006,49.4,47.3
49.95,29.7,39.7,14.0,20.4,62.0,48.8,47.0
48.95,29.3,39.2,13.75,20.0,61.599999999999994,48.4,46.5
48.2,28.9,38.55,13.45,19.6,61.3,48.1,46.0
48.5,28.65,38.150000000000006,13.100000000000001,19.3,61.0,47.9,46.2
50.4,30.0,40.55,14.25,21.0,62.849999999999994,50.2,49.3
54.8,32.8,43.7,16.5,23.8,66.4,53.6,53.2
58.45,35.2,46.55,18.35,26.7,69.9,56.9,55.1
61.75,37.25,49.3,20.950000000000003,29.1,72.25,59.5,56.6
64.7,38.849999999999994,51.5,23.1,31.3,73.6,61.6,58.8
67.05,39.9,53.05,24.75,32.9,74.7,63.5,59.8
68.55000000000001,40.55,54.4,25.9,33.7,75.25,64.3,60.6
69.5,41.1,55.45,26.450000000000003,33.7,75.6,64.7,60.3
69.8,40.95,55.6,26.6,33.5,75.05000000000001,64.3,59.2
68.80000000000001,39.95,54.8,25.75,32.0,73.9,63.0,57.6
66.4,38.1,52.1,23.65,29.1,71.45,60.3,55.1
63.25,36.150000000000006,48.849999999999994,21.4,27.3,68.65,57.8,53.4
60.6,35.0,46.8,19.6,25.8,66.75,56.1,52.2
58.2,34.0,45.650000000000006,18.15,25.0,65.95,54.6,51.3
56.2,33.150000000000006,44.55,16.9,24.3,65.1,53.3,50.4
55.05,32.5,43.55,16.0,23.3,64.4,52.4,49.8
53.849999999999994,31.75,42.55,15.149999999999999,22.8,63.75,51.5,49.1
52.65,31.3,41.6,14.75,22.2,63.35,50.6,48.5
51.7,30.65,40.9,14.35,21.8,62.849999999999994,49.8,47.9
50.75,30.15,40.25,14.0,21.2,62.4,49.2,47.3
49.900000000000006,29.7,39.6,13.7,20.6,62.0,48.7,46.9
48.9,29.3,39.1,13.4,20.2,61.599999999999994,48.2,46.4
48.1,28.9,38.6,13.2,19.9,61.35,47.9,45.9
48.55,28.6,38.25,12.75,19.6,61.0,47.8,46.1
50.6,30.1,40.7,14.149999999999999,21.2,63.0,50.3,49.3
55.0,33.0,43.9,16.05,24.3,66.3,53.5,53.4
58.75,35.3,46.6,18.1,27.4,69.85,56.9,55.4
62.0,37.349999999999994,49.25,20.7,29.3,72.19999999999999,59.5,57.0
65.0,38.8,51.45,22.9,31.8,73.4,61.5,59.3
67.3,40.0,53.0,24.65,33.0,74.45,63.2,60.2
68.85,40.75,54.55,25.65,33.8,75.15,64.2,61.0
69.85,41.25,55.5,26.2,33.9,75.6,64.5,60.7
70.19999999999999,41.05,55.8,26.4,33.6,75.0,64.3,59.6
69.19999999999999,40.3,54.95,25.700000000000003,32.4,73.85,63.0,57.8
66.75,38.2,52.3,23.6,29.6,71.4,60.3,55.4
63.5,36.349999999999994,48.95,21.5,27.5,68.65,58.0,53.7
60.849999999999994,35.2,47.05,19.7,26.2,66.65,55.9,52.6
58.45,34.1,45.8,18.2,25.2,65.9,54.5,51.3
56.349999999999994,33.4,44.7,17.0,24.5,65.1,53.4,50.7
55.2,32.55,43.6,16.049999999999997,23.8,64.25,52.3,50.0
53.9,31.85,42.55,15.25,23.2,63.65,51.4,49.4
52.65,31.3,41.6,14.65,22.6,63.25,50.5,48.8
51.75,30.75,40.95,14.3,22.0,62.7,49.7,48.1
50.75,30.3,40.2,13.899999999999999,21.6,62.2,49.1,47.5
49.95,29.8,39.7,13.6,21.0,61.8,48.5,47.1
49.0,29.4,39.1,13.2,20.7,61.45,48.1,46.6
48.150000000000006,29.0,38.6,13.0,20.2,61.2,47.8,46.1
48.6,28.75,38.349999999999994,12.6,19.8,60.9,47.7,46.3
50.849999999999994,30.4,40.7,14.25,21.8,63.0,50.2,49.6
55.35,33.2,44.1,15.85,24.7,66.3,53.6,53.7
59.150000000000006,35.5,46.849999999999994,18.0,27.5,69.85,56.8,55.9
62.5,37.4,49.4,20.65,29.7,72.19999999999999,59.4,57.4
65.5,39.0,51.55,22.8,32.1,73.45,61.6,59.7
67.9,40.1,53.3,24.55,33.5,74.5,63.4,60.6
69.44999999999999,40.9,54.9,25.450000000000003,34.0,75.19999999999999,64.3,61.4
70.5,41.45,55.849999999999994,26.05,34.4,75.5,64.9,61.1
70.80000000000001,41.3,56.2,26.25,33.8,75.0,64.5,59.9
69.85,40.55,55.25,25.85,32.8,73.85,63.2,58.1
67.25,38.55,52.8,23.8,29.8,71.4,60.4,55.7
64.0,36.7,49.25,21.799999999999997,28.0,68.55,57.9,54.0
61.349999999999994,35.4,47.3,19.9,26.6,66.6,56.0,53.0
58.9,34.349999999999994,46.0,18.4,25.7,65.80000000000001,54.4,51.6
56.849999999999994,33.6,44.8,17.25,25.0,65.05000000000001,53.3,50.9
55.6,32.8,43.75,16.3,24.3,64.19999999999999,52.2,50.2
54.3,32.1,42.75,15.45,23.5,63.5,51.4,49.7
53.05,31.6,41.7,14.9,23.0,63.05,50.5,48.9
52.15,31.0,40.849999999999994,14.5,22.4,62.5,49.6,48.2
51.15,30.45,40.2,14.05,22.1,62.05,48.9,47.6
50.400000000000006,29.9,39.6,13.75,21.5,61.650000000000006,48.4,47.2
49.5,29.6,39.1,13.2,21.0,61.3,47.9,46.7
48.650000000000006,29.15,38.6,12.9,20.7,61.05,47.5,46.3
49.15,29.0,38.45,12.7,20.4,60.75,47.5,46.4
51.45,30.8,40.650000000000006,14.5,22.1,63.05,50.2,49.9
55.95,33.5,44.25,15.55,25.2,66.45,53.6,53.9
59.75,35.75,47.05,17.85,28.2,69.95,56.9,56.2
63.15,37.650000000000006,49.7,20.6,30.6,72.35,59.5,57.6
66.19999999999999,39.2,51.849999999999994,22.85,32.7,73.65,61.7,59.9
68.55000000000001,40.25,53.849999999999994,24.4,34.1,74.7,63.5,60.8
70.2,41.2,55.3,25.4,34.6,75.15,64.3,61.6
71.15,41.7,56.2,25.950000000000003,35.0,75.30000000000001,64.9,61.0
71.45,41.6,56.5,26.2,34.5,74.9,64.7,60.0
70.5,40.9,55.650000000000006,25.9,33.3,73.75,63.2,58.2
67.65,38.849999999999994,53.0,24.1,30.5,71.15,60.6,55.7
