Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4
44.11904761904762,28.791111111111114,17.151304347826088,41.42777777777778,56.3125
43.28571428571428,28.377777777777776,16.792173913043477,40.8337962962963,55.777272727272724
42.57142857142857,28.01851851851852,16.495652173913044,40.31481481481482,55.30227272727273
41.92380952380952,27.692962962962962,16.237391304347824,39.83796296296296,54.87613636363637
41.28095238095237,27.37888888888889,16.010434782608694,39.39629629629629,54.50681818181818
40.80476190476191,27.096666666666668,15.788695652173914,38.98888888888888,54.155681818181826
40.3,26.883703703703702,15.604347826086961,38.65555555555555,53.86931818181818
40.047619047619044,26.689999999999998,15.446956521739132,38.37685185185186,53.65909090909091
41.766666666666666,26.895555555555557,15.550434782608695,38.93472222222222,54.40909090909091
46.190476190476204,28.822962962962965,17.22434782608696,42.02175925925926,57.40113636363637
50.42857142857143,31.203333333333333,19.54347826086957,45.25787037037036,60.381818181818176
53.91428571428572,33.30777777777777,21.561739130434784,48.06666666666666,62.847727272727276
56.5047619047619,35.00666666666667,23.21130434782609,50.249537037037044,64.63522727272726
58.36666666666666,36.24037037037037,24.419130434782613,51.86018518518519,65.83749999999999
59.58571428571428,36.99037037037037,25.07217391304348,52.89907407407408,66.5375
60.14761904761905,37.132222222222225,25.10521739130435,53.289814814814825,66.6590909090909
59.7,36.483333333333334,24.188695652173916,52.80601851851852,66.12159090909091
56.94285714285713,34.65333333333333,22.30260869565217,50.72592592592592,64.64545454545454
53.409523809523805,32.86518518518518,20.87130434782609,47.8287037037037,61.91363636363636
50.89047619047619,31.68259259259259,19.855652173913043,45.857870370370364,60.0
48.96666666666666,30.858518518518515,19.122608695652175,44.5550925925926,58.910227272727276
47.44761904761905,30.18111111111111,18.518260869565218,43.54351851851852,58.02272727272727
46.03809523809524,29.609629629629627,18.033043478260872,42.70231481481481,57.28977272727273
45.08571428571428,29.114444444444448,17.602608695652172,41.968981481481485,56.667045454545466
44.233333333333334,28.68407407407407,17.258260869565216,41.31898148148148,56.12045454545455
43.39047619047619,28.273333333333337,16.905217391304348,40.723611111111104,55.57727272727273
42.65714285714286,27.921111111111113,16.594782608695652,40.201388888888886,55.09431818181818
42.00952380952381,27.59555555555556,16.326086956521742,39.72824074074074,54.68068181818182
41.36190476190475,27.288518518518515,16.081739130434784,39.285185185185185,54.29772727272727
40.885714285714286,27.015925925925927,15.84,38.88842592592592,53.959090909090904
40.38095238095238,26.80777777777778,15.653913043478259,38.55185185185186,53.654545454545456
40.15238095238095,26.624444444444443,15.463478260869566,38.2875,53.4465909090909
41.87142857142857,26.833703703703705,15.555652173913044,38.85277777777778,54.1875
46.31428571428572,28.757407407407406,17.254782608695653,41.9324074074074,57.21022727272727
50.55714285714286,31.13888888888889,19.607826086956518,45.182870370370374,60.21022727272727
54.104761904761915,33.25111111111111,21.678260869565214,48.008796296296296,62.6909090909091
56.71904761904763,34.96074074074074,23.372173913043472,50.1925925925926,64.47954545454546
58.61428571428572,36.20444444444445,24.60086956521739,51.817129629629626,65.7
59.83809523809524,36.95592592592592,25.269565217391307,52.8625,66.40795454545454
60.39047619047619,37.11,25.319999999999993,53.268055555555556,66.53295454545454
59.9904761904762,36.48037037037037,24.385217391304344,52.800925925925924,66.01931818181819
57.22857142857143,34.67259259259259,22.452173913043477,50.75416666666667,64.54659090909091
53.709523809523816,32.87592592592593,20.960869565217394,47.86574074074074,61.81477272727273
51.166666666666664,31.676296296296297,19.919130434782605,45.898148148148145,59.87386363636363
49.36666666666666,30.85148148148148,19.159999999999997,44.605555555555554,58.78636363636363
47.96666666666666,30.162962962962965,18.534782608695654,43.60000000000001,57.88068181818182
46.647619047619045,29.588518518518516,18.032173913043476,42.763888888888886,57.145454545454534
45.8095238095238,29.085925925925924,17.590434782608696,42.036111111111104,56.51363636363637
45.01904761904762,28.64814814814815,17.23478260869565,41.391666666666666,55.97613636363636
44.32380952380952,28.226296296296297,16.870434782608697,40.802314814814814,55.45454545454545
43.65714285714286,27.869629629629635,16.567826086956522,40.278703703703705,54.993181818181824
43.028571428571425,27.546666666666667,16.29478260869565,39.8074074074074,54.60227272727273
42.37619047619048,27.235555555555557,16.044347826086955,39.3587962962963,54.23636363636363
41.9,26.964444444444446,15.81304347826087,38.954166666666666,53.91931818181818
41.457142857142856,26.746296296296297,15.644347826086957,38.62731481481482,53.6375
