Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4
102.54359683794465,31.354889950963774,46.42803399575053,33.28913179916318,92.0221052631579
96.05130434782608,31.753025557589318,46.04637420322461,32.83204166666667,91.06523574561403
89.96249011857707,32.160265857681964,45.4673053368329,32.36019508368201,90.05092982456142
84.30146245059291,32.343555465166204,44.64076990376203,32.14391631799163,88.87368311403507
80.3495256916996,32.553523715906266,44.38372078490191,31.892136506276152,87.79799561403509
74.4484584980237,32.88820373759971,44.36461067366579,31.839907775453277,87.1528245614035
70.25169960474308,33.15477922400741,44.1548031496063,31.91533891213389,86.36229824561401
66.5698418972332,33.5382279167514,43.783824521934754,32.22289470013947,85.89956140350878
68.71802371541501,33.14388448240797,44.84091238595176,36.74346164574616,89.32166666666666
82.41328063241109,31.5130234108422,50.54727034120734,41.69302022315202,94.19125877192984
97.50450592885373,30.22606015411385,59.393447069116355,44.73127597629011,93.26705153508772
106.8305533596838,29.219732899464447,67.6938382702162,45.98483682008369,89.00857785087719
112.6016996047431,28.564886900323142,72.27945881764781,45.174894700139475,84.09006578947368
115.53984189723319,28.361702596434142,73.52854393200852,43.04952231520224,78.92743421052633
115.61474308300394,28.157748853185094,72.51001249843769,40.209003486750355,74.34287719298244
113.54992094861663,27.950443246785525,71.35730533683291,37.37268549511854,70.14683771929823
107.9167984189723,27.460495898583147,66.91460192475941,34.41454236401673,67.25677192982454
95.93565217391306,26.130615325514654,58.57186101737283,31.060012377963734,66.17301315789474
79.63766798418972,25.083989786003208,51.684869391326096,29.814434972105996,66.16375000000002
67.5897628458498,25.59395668090299,48.98286589176354,28.959974895397487,66.38462719298245
57.56256916996048,26.139985989650416,47.364115735533055,28.36788005578801,67.62605153508771
50.01612648221342,26.680349354845998,46.312462192225965,27.82886959553696,67.93683223684211
45.1708695652174,27.3044323548686,45.50991001124858,27.57685913528591,68.11836842105262
39.62715415019762,27.89065645266988,45.65650543682039,27.487112273361227,68.26620614035089
35.35814229249013,28.273139900119766,45.27717660292464,27.235386331938635,67.71787719298246
32.49695652173913,28.89318193116851,45.322024746906635,27.11330387029289,67.6645778508772
29.77237154150198,29.56986972634624,45.228948881389826,27.0257320432357,67.5147894736842
27.49719367588933,30.013396266919756,45.04586801649794,27.010537656903765,66.99641666666666
26.762015810276672,30.50797200189817,45.475624296962884,27.133680439330544,66.71322368421053
24.29719367588933,31.091130657808506,45.85459317585302,27.343154811715486,66.5979605263158
23.23565217391304,31.56994192484125,46.17765279340082,27.62487290794979,66.50124561403508
22.13620553359684,32.207956974668384,46.24561179852519,28.231513075313803,66.69787719298246
22.62272727272727,31.935580977560843,47.84283339582554,32.826074616457454,70.15041666666667
29.05584980237154,30.229064809165475,53.77885139357581,37.56058577405857,74.31980592105263
37.53806324110672,28.89307312498588,62.78282964629421,40.29865481171548,72.66531578947368
41.869762845849806,27.806179016111905,71.13578177727784,41.25909344490935,68.2276798245614
44.439525691699615,27.20413452195331,75.538942632171,40.36569020223152,62.91525328947369
45.87249011857707,27.018703025783562,76.74126734158233,38.08007513947002,57.580946271929825
45.52209486166009,26.911433914084924,75.71738407699037,35.31613232217573,53.180381578947376
44.5196442687747,26.766754344338235,74.80122609673792,32.685801255230125,49.602893640350864
41.91786561264822,26.5610078412763,71.01660542432197,29.998175557880053,47.320674342105264
37.597193675889336,25.49832553725171,63.423687039120104,27.252857566248256,47.41463048245615
30.602490118577077,24.770627980023953,57.188411448568914,26.75603277545328,49.10997258771929
25.570790513833984,25.58909090909091,55.19569553805774,26.533764121338912,50.52909539473683
21.704387351778646,26.389631889363436,54.063869516310454,26.506630230125523,52.596171052631576
19.258853754940716,27.209055318283504,53.51578302712161,26.322509762900975,53.90329824561404
19.151501976284578,28.069091474024358,53.30725034370704,26.47042608089261,54.858498903508774
17.618063241106714,28.853793867082455,53.90098612673416,26.668361924686195,56.03399561403507
17.184426877470358,29.446894108873973,53.97339707536558,26.737460076708512,56.29012171052631
18.113320158102763,30.311366122070822,54.3467804024497,26.907430962343096,57.07059210526316
18.968932806324105,31.233864370777123,54.73682289713787,27.053493549511856,57.58543421052631
20.17806324110672,31.877455087790654,55.10262217222847,27.322589783821478,57.76644627192983
23.090395256916995,32.62368788556708,55.90141732283465,27.684644177126916,58.1551403508772
23.500553359683792,33.329888256163414,56.83863142107236,28.150108089260808,58.8536842105263
25.786245059288532,33.97389962262446,57.553022122234715,28.747748256624824,59.568592105263164
27.3296442687747,34.693834994237676,57.98093863267093,29.617782252440726,60.49088486842105
26.094387351778654,34.61962590106886,60.074381952255976,34.320049511854954,64.22723574561404
25.367193675889325,32.901177886245,66.16261342332207,38.81567921896792,67.78673245614036
27.242687747035564,31.528743475018647,75.21709036370451,41.25709187587169,65.34302521929826
26.540395256916995,30.381313809233273,83.32950256217973,41.9576290097629,60.273946271929816
25.951106719367576,29.778853072108102,87.5606111736033,40.91200400976291,54.630627192982445
25.408458498023723,29.605614647594518,88.44761404824395,38.47601394700139,49.2429298245614
24.54537549407113,29.49567407859354,87.62744031996003,35.64575732217574,44.974946271929824
24.46905138339922,29.460973945269252,86.98482564679418,33.072150453277544,41.68568421052632
24.698023715415015,29.34806047047658,83.71362829646296,30.67504166666667,40.24207785087719
27.65442687747035,28.440416807900025,76.7743682039745,28.406108089260808,41.584814692982455
30.15727272727272,27.910603235938808,70.95197100362454,28.639914748953977,44.96731469298246
32.376956521739125,28.921359455856102,69.52516185476816,28.94307880055788,47.81876206140351
34.52166007905138,29.98502158045782,68.82712160979878,29.348224372384937,51.02230592105264
