day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,Mean
65.50410958904111,65.78447488584476,66.09406392694063,66.36529680365298,66.74246575342465,67.27305936073058,68.07899543378996,69.23333333333333,70.80547945205478,71.44794520547946,23.92602739726028,24.26255707762557,24.679908675799084,25.29269406392694,25.95068493150685,26.554794520547944,27.59406392694064,29.297260273972604,31.20821917808219,32.08127853881279,32.086301369863016,31.51552511415525,30.44977168949772,28.83561643835617,26.775799086757992,24.663470319634705,23.14657534246575,23.04109589041096,23.294977168949764,23.434246575342467,23.74337899543379,24.335159817351595,24.88493150684932,25.3703196347032,25.947945205479453,26.62009132420092,27.17077625570776,27.7703196347032,28.49817351598173,29.526940639269405,30.936986301369867,33.07899543378996,34.65251141552512,35.02465753424658,34.654794520547945,33.7337899543379,32.46392694063927,30.76529680365297,28.77579908675799,26.78904109589041,24.912328767123284,24.460730593607305,25.062100456621007,25.680365296803654,26.17808219178082,26.895890410958906,27.62922374429224,28.30456621004566,29.189497716894977,30.23835616438356,31.35753424657534,32.381278538812786,33.53972602739726,35.09634703196347,37.2945205479452,39.907305936073065,41.31415525114155,41.71689497716895,41.54657534246576,41.0351598173516,40.19269406392694,38.95479452054795,37.55844748858447,35.73972602739727,33.851141552511415,32.70045662100457,33.46712328767123,34.68036529680366,35.901369863013706,37.10867579908676,38.23972602739726,39.49315068493151,40.91369863013698,42.43470319634704,43.85707762557078,45.41963470319634,47.16712328767124,49.28949771689498,52.21324200913242,54.63926940639269,36.196960933536275
65.16529680365296,65.43607305936074,65.71872146118722,65.93242009132419,66.2187214611872,66.63287671232878,67.14429223744293,67.87123287671234,69.05525114155252,70.66712328767125,23.54840182648402,23.89771689497717,24.24566210045662,24.80502283105023,25.374429223744293,25.853424657534244,26.56529680365297,27.684018264840184,29.42602739726028,31.41050228310502,32.22465753424658,32.24337899543379,31.658447488584475,30.463926940639272,28.78949771689497,26.821004566210046,24.746118721461187,23.2406392694064,23.10091324200913,23.21232876712329,23.493150684931507,24.03333333333333,24.58264840182649,25.034703196347028,25.5662100456621,26.17945205479452,26.68082191780822,27.2054794520548,27.84292237442922,28.6703196347032,29.698173515981733,31.169863013698635,33.28310502283105,34.64429223744292,34.93835616438356,34.50273972602739,33.7,32.44155251141553,30.86438356164384,29.06164383561644,26.91780821917808,25.092694063926945,24.8269406392694,25.38264840182648,25.842922374429225,26.494063926940644,27.20319634703196,27.83881278538813,28.67305936073059,29.67853881278539,30.73150684931507,31.652054794520552,32.636986301369866,33.925570776255704,35.49863013698631,37.71917808219178,40.23926940639269,41.49634703196347,41.92922374429224,41.90547945205479,41.529223744292246,40.73835616438357,39.73424657534247,38.23333333333333,36.45296803652968,34.54063926940639,33.47990867579909,34.31735159817351,35.48812785388129,36.60502283105023,37.70045662100456,38.92146118721462,40.28630136986302,41.69680365296803,43.04429223744293,44.457534246575335,45.96666666666666,47.59178082191781,49.54931506849315,52.46575342465753,36.01367833587012
64.87671232876714,65.09497716894978,65.3634703196347,65.55022831050228,65.775799086758,66.10593607305935,66.5,66.924200913242,67.65707762557078,68.91278538812786,23.231963470319634,23.51552511415525,23.88310502283105,24.381278538812783,24.89360730593608,25.26621004566209,25.8648401826484,26.64337899543379,27.819634703196343,29.64657534246576,31.572146118721463,32.38904109589041,32.38219178082192,31.65753424657534,30.41324200913242,28.82420091324201,26.89771689497717,24.83881278538813,23.298173515981738,23.020091324200912,23.27579908675799,23.782648401826485,24.27716894977169,24.71552511415525,25.22420091324201,25.790867579908674,26.225114155251138,26.71004566210045,27.275342465753425,28.022374429223746,28.82694063926941,29.90273972602739,31.36164383561644,33.27945205479452,34.56438356164384,34.79954337899543,34.46849315068493,33.675342465753424,32.574885844748856,31.14109589041096,29.205022831050226,27.14520547945205,25.503652968036526,25.13881278538813,25.54200913242009,26.163926940639268,26.787214611872145,27.40867579908676,28.20410958904109,29.16164383561644,30.166666666666668,31.009132420091323,31.898630136986306,33.02283105022831,34.31278538812786,35.88949771689498,38.04520547945205,40.44931506849315,41.71735159817352,42.3,42.395890410958906,42.08447488584475,41.52054794520548,40.41369863013698,38.9675799086758,37.20091324200913,35.39817351598173,34.365753424657534,35.13835616438356,36.19178082191781,37.18995433789954,38.365753424657534,39.69954337899543,41.05616438356165,42.31278538812786,43.63652968036529,44.99497716894976,46.38036529680365,47.84885844748859,49.8068493150685,35.857052257737195
64.60456621004565,64.81050228310501,65.01735159817352,65.22511415525113,65.39452054794519,65.66529680365299,65.96666666666668,66.26438356164383,66.70136986301368,67.4853881278539,22.948401826484023,23.19360730593608,23.49954337899544,24.022374429223746,24.45616438356164,24.784931506849315,25.28082191780822,25.942922374429223,26.8296803652968,28.02465753424657,29.827853881278536,31.750684931506846,32.532876712328765,32.37351598173517,31.60730593607306,30.442009132420093,28.886757990867583,26.97671232876712,24.894063926940643,23.240182648401827,23.096347031963468,23.56164383561644,24.02557077625571,24.409132420091325,24.915068493150685,25.44611872146119,25.81643835616438,26.248858447488583,26.779452054794525,27.46027397260273,28.166666666666668,29.02648401826484,30.080365296803656,31.327397260273976,33.221461187214615,34.43835616438356,34.77762557077625,34.460273972602735,33.84474885844749,32.84337899543379,31.29086757990867,29.470319634703195,27.57625570776256,25.846575342465755,25.300456621004567,25.85570776255708,26.445662100456623,26.99406392694064,27.779908675799085,28.6972602739726,29.636986301369863,30.421004566210044,31.24977168949772,32.27762557077626,33.4027397260274,34.69406392694064,36.18173515981735,38.25251141552511,40.68812785388128,42.10045662100457,42.78812785388128,42.95205479452055,42.86575342465753,42.192237442922384,41.16849315068494,39.76164383561643,38.10365296803653,36.345205479452055,35.210045662100455,35.83150684931507,36.76392694063927,37.8648401826484,39.1433789954338,40.46164383561644,41.66118721461188,42.89497716894977,44.16712328767122,45.40045662100457,46.63333333333334,48.09497716894977,35.74513952308473
64.33926940639269,64.53881278538813,64.7310502283105,64.87671232876711,65.06666666666666,65.27168949771689,65.5146118721461,65.71735159817351,66.0442922374429,66.51689497716896,22.67671232876712,22.905022831050232,23.17579908675799,23.6351598173516,24.08721461187215,24.34246575342466,24.79406392694064,25.34200913242009,26.11415525114156,27.03333333333334,28.19680365296804,30.01415525114156,31.909589041095888,32.515068493150686,32.33150684931507,31.64429223744292,30.49543378995434,28.957534246575342,26.999086757990863,24.870776255707767,23.33881278538813,23.380821917808216,23.79680365296804,24.15433789954337,24.605022831050228,25.124657534246573,25.459817351598176,25.82876712328768,26.32876712328768,26.96164383561644,27.58721461187215,28.35707762557078,29.184018264840184,30.031963470319635,31.26849315068493,33.11552511415525,34.43150684931507,34.77351598173516,34.65525114155251,34.1,33.00091324200913,31.58447488584475,29.89315068493151,27.94657534246575,26.060730593607303,25.621004566210047,26.128310502283103,26.647488584474885,27.362100456621,28.25844748858448,29.156621004566208,29.88493150684932,30.6634703196347,31.61278538812785,32.64566210045662,33.78036529680366,34.96438356164384,36.36347031963471,38.49908675799087,41.08812785388128,42.58675799086758,43.35799086757991,43.74566210045662,43.54337899543379,42.96986301369864,42.00867579908676,40.68995433789954,39.05068493150685,37.24429223744292,35.933789954337904,36.39406392694064,37.43287671232876,38.64063926940639,39.905936073059365,41.05753424657534,42.23561643835617,43.41643835616439,44.55570776255707,45.63972602739726,46.86712328767124,35.66200405885337
64.09908675799088,64.2808219178082,64.45479452054795,64.58447488584476,64.72100456621004,64.94748858447488,65.11917808219178,65.25342465753425,65.48219178082192,65.85707762557075,22.436529680365297,22.62739726027397,22.88904109589041,23.313242009132424,23.69634703196348,23.972602739726025,24.36118721461187,24.854794520547948,25.5082191780822,26.31278538812785,27.20639269406393,28.364840182648404,30.195433789954336,31.91050228310502,32.480365296803654,32.37214611872146,31.689497716894977,30.55296803652968,28.95936073059361,27.010502283105023,25.014611872146123,23.63744292237443,23.606392694063924,23.921917808219177,24.34657534246575,24.81369863013699,25.12602739726028,25.468949771689505,25.90684931506849,26.505936073059363,27.09132420091324,27.78310502283105,28.50182648401827,29.11735159817352,29.95662100456621,31.15981735159817,33.13881278538813,34.437899543379,34.99406392694064,34.9095890410959,34.260730593607306,33.31598173515981,32.00045662100457,30.276712328767125,28.220091324200915,26.42009132420091,25.89315068493151,26.3324200913242,27.027853881278546,27.852511415525107,28.70593607305936,29.39817351598173,30.12237442922374,31.022374429223746,31.97534246575342,33.016894977168946,34.031506849315065,35.1337899543379,36.592694063926935,38.915068493150685,41.58721461187215,43.1689497716895,44.14657534246575,44.42146118721461,44.32374429223745,43.83835616438356,42.95570776255708,41.63424657534247,39.96757990867581,38.023744292237446,36.529680365296805,37.06118721461187,38.20730593607306,39.386301369863006,40.49315068493151,41.62328767123287,42.74748858447489,43.7904109589041,44.78584474885845,45.8675799086758,35.60029426686961
63.89178082191778,64.04657534246576,64.186301369863,64.31050228310504,64.42465753424658,64.60136986301369,64.78538812785389,64.84109589041094,65.01552511415525,65.29908675799088,22.242922374429224,22.384018264840183,22.61187214611872,23.03150684931507,23.3703196347032,23.585388127853875,23.985844748858447,24.412328767123288,25.022831050228312,25.70684931506849,26.48630136986301,27.35981735159817,28.529680365296805,30.20639269406393,31.899086757990865,32.541552511415524,32.41187214611872,31.745662100456617,30.540182648401828,29.00867579908676,27.19771689497717,25.337442922374425,23.880365296803653,23.72465753424657,24.12237442922375,24.554794520547944,24.79497716894977,25.136986301369863,25.54292237442922,26.08264840182649,26.62739726027397,27.27990867579909,27.909589041095888,28.40867579908676,29.040182648401824,29.836986301369866,31.187214611872147,33.15799086757991,34.678082191780824,35.24109589041096,35.080365296803656,34.598173515981735,33.7310502283105,32.38082191780822,30.58356164383562,28.609132420091324,26.73333333333333,26.092694063926945,26.708219178082192,27.505936073059367,28.28219178082192,28.933789954337897,29.63470319634704,30.481278538812784,31.36986301369864,32.33196347031964,33.25844748858448,34.18767123287671,35.34885844748859,36.98812785388128,39.43013698630137,42.17579908675799,43.96301369863013,44.82648401826484,45.22054794520548,45.23287671232877,44.79269406392694,43.90502283105023,42.55799086757991,40.7662100456621,38.69406392694064,37.23926940639269,37.83287671232876,38.947945205479456,39.97351598173516,41.04840182648401,42.13652968036529,43.112328767123294,44.02054794520548,45.0041095890411,35.554977168949776
63.74246575342467,63.84657534246574,63.95159817351599,64.04063926940638,64.14931506849315,64.30547945205478,64.4296803652968,64.49315068493149,64.58721461187214,64.81689497716897,22.084931506849315,22.19086757990868,22.37625570776256,22.750684931506846,23.07945205479452,23.258904109589043,23.59406392694063,24.04200913242009,24.58219178082192,25.21598173515981,25.88767123287672,26.62785388127854,27.519178082191782,28.53287671232877,30.23196347031963,31.97488584474885,32.57123287671233,32.46392694063927,31.722831050228308,30.62054794520548,29.2324200913242,27.526940639269405,25.589041095890416,24.0109589041096,23.92602739726028,24.32191780821918,24.52648401826484,24.818264840182653,25.21598173515981,25.710502283105026,26.186301369863013,26.81369863013699,27.389954337899542,27.810502283105023,28.33242009132421,28.91598173515981,29.85388127853881,31.19908675799087,33.425570776255704,34.92009132420091,35.41278538812785,35.43287671232877,35.01415525114155,34.1,32.72831050228311,30.984474885844747,28.93881278538813,26.984018264840184,26.48812785388128,27.18904109589041,27.92283105022831,28.506392694063926,29.16301369863013,29.98630136986301,30.81598173515982,31.722831050228308,32.556164383561644,33.4027397260274,34.39771689497717,35.74018264840183,37.465753424657535,40.00182648401827,42.98173515981736,44.64246575342465,45.64383561643836,46.14292237442922,46.19954337899544,45.73789954337901,44.81780821917808,43.365753424657534,41.477625570776254,39.48721461187215,38.06164383561644,38.569406392694056,39.52876712328767,40.52922374429224,41.54703196347032,42.48767123287672,43.337899543379,44.24474885844748,35.52416539827499
63.93972602739727,63.69954337899544,63.748858447488594,63.80502283105023,63.89086757990869,64.02739726027399,64.12602739726026,64.1246575342466,64.23561643835616,64.39086757990867,22.251598173515983,22.02465753424657,22.18356164383562,22.51506849315068,22.79497716894977,22.965296803652965,23.27123287671233,23.648858447488585,24.17351598173516,24.775342465753425,25.40639269406393,26.02648401826484,26.79086757990868,27.509589041095893,28.56118721461188,30.3324200913242,32.02465753424657,32.62191780821918,32.43470319634704,31.82191780821918,30.871232876712327,29.568036529680363,27.770319634703192,25.741552511415524,24.22648401826484,24.122374429223743,24.28538812785388,24.54383561643836,24.89269406392694,25.375799086757983,25.806392694063927,26.376712328767123,26.909132420091325,27.27625570776256,27.72739726027397,28.204566210045662,28.92557077625571,29.847031963470315,31.442922374429223,33.67168949771689,35.111415525114154,35.78493150684931,35.846118721461195,35.383105022831046,34.467123287671235,33.141552511415526,31.32420091324201,29.243378995433787,27.44429223744292,26.97808219178082,27.60136986301369,28.1324200913242,28.73150684931507,29.51552511415525,30.323744292237443,31.167123287671235,31.935616438356163,32.698173515981736,33.604109589041094,34.782648401826485,36.19497716894977,37.9972602739726,40.81004566210046,43.66666666666666,45.46940639269406,46.57488584474886,47.11826484018264,47.13881278538813,46.65936073059361,45.62694063926941,44.11004566210046,42.32146118721461,40.37351598173517,38.8337899543379,39.14200913242009,40.07671232876712,41.013698630136986,41.89269406392694,42.71917808219178,43.54794520547944,35.5134703196347
65.48675799086759,63.89178082191782,63.60136986301368,63.60410958904111,63.65936073059362,63.76529680365296,63.837899543379,63.8095890410959,63.853424657534255,64.03333333333332,23.812328767123287,22.189497716894977,22.022831050228312,22.313242009132424,22.547488584474884,22.68219178082192,22.979908675799088,23.323287671232872,23.77899543378995,24.369406392694064,24.969863013698628,25.542465753424658,26.186301369863013,26.764840182648403,27.523287671232875,28.65707762557078,30.40502283105023,32.09543378995434,32.601369863013694,32.55844748858448,32.096347031963475,31.19634703196347,29.80867579908676,27.921004566210044,25.9675799086758,24.420091324200914,24.07945205479452,24.30867579908676,24.618721461187214,25.048858447488584,25.461643835616435,25.988584474885847,26.44977168949772,26.788584474885848,27.18493150684932,27.5986301369863,28.204109589041096,28.901369863013706,30.075799086758,31.67579908675799,33.894520547945206,35.50456621004566,36.19908675799087,36.221461187214615,35.773515981735166,34.893607305936065,33.45890410958904,31.654794520547945,29.751141552511417,27.96940639269406,27.380821917808216,27.801826484018257,28.36027397260274,29.078538812785386,29.83972602739726,30.664840182648405,31.3730593607306,32.07123287671234,32.89817351598173,33.992237442922374,35.228767123287675,36.71232876712329,38.78721461187215,41.50228310502283,44.49497716894976,46.4013698630137,47.549771689497724,48.05205479452056,48.05981735159818,47.4634703196347,46.38949771689497,44.98812785388128,43.23561643835617,41.164840182648405,39.44337899543379,39.6986301369863,40.56986301369863,41.36255707762557,42.12557077625571,42.92602739726028,35.55110096397768
