Cluster 0,Cluster 1,Cluster 2,Cluster 3
43.8,35.6,58.6,32.45
43.3,34.7,58.1,31.8
41.6,32.5,56.4,30.55
39.6,30.15,53.25,28.85
38.3,29.049999999999997,51.05,27.7
37.4,28.6,49.4,27.1
36.7,27.6,48.4,26.5
35.9,26.9,47.5,26.0
35.4,26.5,46.5,25.65
34.8,26.15,45.75,25.4
34.3,25.55,44.95,24.95
33.9,25.05,44.45,24.55
33.7,24.5,43.95,24.4
33.5,24.200000000000003,43.45,24.05
32.9,23.6,43.1,23.75
32.7,23.35,42.8,23.65
32.4,23.1,42.5,23.5
32.8,23.75,43.45,23.45
35.0,26.450000000000003,46.9,25.0
37.3,28.9,50.0,27.1
39.1,31.7,52.9,29.0
41.4,33.650000000000006,55.5,30.5
43.0,34.75,57.4,31.65
43.7,35.5,58.45,32.6
43.8,35.8,58.849999999999994,32.5
43.4,34.849999999999994,58.3,31.85
41.7,32.65,56.55,30.65
39.7,30.45,53.45,29.0
38.4,29.3,51.1,27.95
37.4,28.95,49.55,27.1
36.7,27.8,48.45,26.5
35.9,27.200000000000003,47.4,26.1
35.5,26.8,46.650000000000006,25.65
34.9,26.4,45.9,25.25
34.4,25.85,45.1,24.75
34.0,25.45,44.45,24.55
33.7,24.85,44.05,24.4
33.4,24.5,43.6,24.1
33.1,23.95,43.2,23.85
32.5,23.7,42.849999999999994,23.6
32.3,23.45,42.6,23.4
32.8,23.95,43.55,23.65
35.1,26.7,47.0,25.15
37.5,29.2,50.25,27.1
39.3,31.8,53.1,29.0
41.5,33.75,55.650000000000006,30.45
43.0,34.849999999999994,57.55,31.7
43.9,35.7,58.6,32.75
44.0,35.95,59.150000000000006,32.7
43.5,34.9,58.6,31.9
41.8,32.8,56.75,30.6
39.9,30.65,53.8,28.95
38.3,29.4,51.150000000000006,27.95
37.4,29.15,49.7,27.15
36.8,28.15,48.5,26.7
36.2,27.45,47.45,26.25
35.5,27.049999999999997,46.7,25.75
34.9,26.6,45.9,25.35
34.3,26.05,45.25,24.95
34.1,25.6,44.55,24.65
33.8,25.0,44.1,24.35
33.6,24.6,43.7,24.05
33.2,24.05,43.349999999999994,23.85
32.6,23.75,43.0,23.65
32.4,23.549999999999997,42.650000000000006,23.299999999999997
32.8,24.0,43.55,23.5
35.1,26.95,47.05,25.1
37.4,29.5,50.5,27.05
39.4,31.950000000000003,53.3,28.85
41.6,33.85,55.95,30.2
42.9,35.0,57.75,31.6
43.9,35.7,58.75,32.650000000000006
44.0,35.95,59.349999999999994,32.6
43.8,34.95,58.7,31.85
41.8,32.75,56.95,30.4
40.1,30.8,53.9,28.75
38.5,29.6,51.400000000000006,27.9
37.5,29.4,49.8,27.3
36.6,28.25,48.7,26.45
36.2,27.45,47.7,26.0
35.7,27.1,47.0,25.5
35.1,26.6,46.1,25.15
34.5,26.1,45.5,24.75
34.2,25.65,44.9,24.5
33.8,25.05,44.3,24.1
33.4,24.75,43.9,23.9
33.3,24.1,43.55,23.6
32.5,23.9,43.2,23.5
32.4,23.5,42.849999999999994,23.3
32.5,24.1,43.8,23.3
35.1,27.05,47.2,24.9
37.1,29.65,50.65,26.85
39.4,32.05,53.5,28.6
41.3,33.9,56.1,30.1
42.8,34.95,57.9,31.5
43.6,35.650000000000006,59.0,32.55
43.9,35.95,59.5,32.7
43.5,35.05,59.0,31.8
41.7,33.05,57.150000000000006,30.25
40.0,30.9,54.2,28.700000000000003
38.5,29.700000000000003,51.7,27.799999999999997
37.7,29.4,50.0,27.1
36.7,28.4,48.8,26.45
36.0,27.450000000000003,47.849999999999994,25.8
35.6,27.05,47.1,25.4
35.2,26.6,46.3,24.95
34.6,26.05,45.7,24.6
34.2,25.7,45.05,24.4
33.8,25.15,44.5,24.1
33.4,24.7,44.1,23.6
33.0,24.15,43.650000000000006,23.45
32.7,23.799999999999997,43.3,23.3
32.4,23.4,42.95,23.15
32.4,24.15,43.95,23.3
34.9,27.15,47.4,24.85
36.9,29.65,50.75,26.95
39.3,32.0,53.6,28.6
41.4,33.8,56.2,30.299999999999997
42.7,34.85,57.95,31.65
43.4,35.45,59.0,32.7
43.7,35.900000000000006,59.45,32.75
43.4,35.099999999999994,58.95,31.85
41.6,33.0,57.150000000000006,30.299999999999997
40.0,30.85,54.349999999999994,28.6
38.7,29.700000000000003,51.75,27.7
37.6,29.35,50.1,27.05
36.9,28.3,48.95,26.35
36.1,27.3,47.95,25.8
35.7,27.0,47.2,25.3
35.2,26.5,46.5,24.95
34.6,25.95,45.8,24.6
34.1,25.65,45.25,24.25
33.9,24.95,44.7,24.0
33.4,24.5,44.3,23.65
33.0,23.95,43.9,23.35
32.6,23.6,43.55,23.25
32.4,23.2,43.3,22.95
32.6,24.0,44.150000000000006,23.35
34.9,27.0,47.5,24.8
37.0,29.55,50.849999999999994,26.95
39.4,31.799999999999997,53.7,28.55
41.4,33.7,56.0,30.2
42.6,34.75,57.8,31.6
43.4,35.4,59.0,32.6
43.7,35.849999999999994,59.4,32.6
43.3,35.150000000000006,58.95,31.8
41.8,32.95,57.2,30.25
40.0,31.0,54.45,28.55
38.6,29.75,51.8,27.6
37.6,29.200000000000003,50.150000000000006,26.950000000000003
36.9,28.15,48.9,26.2
36.1,27.2,48.0,25.7
35.6,26.85,47.150000000000006,25.3
35.2,26.3,46.4,24.95
34.5,25.700000000000003,45.75,24.5
33.9,25.4,45.05,24.3
33.6,24.85,44.6,23.95
33.2,24.3,44.25,23.6
32.9,23.85,43.9,23.35
32.5,23.35,43.55,23.25
32.2,23.1,43.25,22.95
32.4,23.95,43.95,23.3
34.8,26.9,47.349999999999994,24.7
36.9,29.6,50.7,26.9
39.3,31.7,53.6,28.5
41.1,33.599999999999994,55.849999999999994,30.05
42.4,34.85,57.7,31.45
43.3,35.6,58.9,32.5
43.6,36.0,59.349999999999994,32.6
43.4,35.25,58.95,31.6
41.9,33.05,57.2,30.25
39.8,31.049999999999997,54.25,28.55
38.4,29.8,51.75,27.55
37.5,29.2,50.1,26.85
36.6,28.25,48.9,26.05
36.0,27.15,47.95,25.65
35.5,26.799999999999997,47.0,25.2
35.0,26.3,46.2,24.75
34.3,25.799999999999997,45.5,24.3
33.6,25.4,44.849999999999994,24.05
33.3,24.799999999999997,44.2,23.9
32.9,24.299999999999997,43.849999999999994,23.5
32.6,23.9,43.5,23.25
32.4,23.35,43.2,23.1
32.0,23.05,42.95,22.85
32.5,23.9,43.8,23.2
34.8,26.8,47.3,24.75
36.9,29.65,50.650000000000006,26.75
39.2,31.95,53.6,28.4
40.9,33.55,56.0,29.95
42.3,35.05,57.8,31.4
43.3,35.8,58.95,32.349999999999994
43.7,36.15,59.4,32.5
43.5,35.4,59.0,31.55
42.0,33.15,57.25,29.9
39.7,31.049999999999997,54.2,28.3
38.1,29.85,51.6,27.55
37.1,29.2,50.05,26.75
36.3,28.25,48.9,26.0
35.8,27.3,47.9,25.3
35.4,26.75,47.1,24.8
34.8,26.25,46.2,24.6
34.2,25.8,45.5,24.1
33.5,25.450000000000003,44.849999999999994,23.65
32.9,24.9,44.3,23.4
32.7,24.4,43.8,23.2
32.4,23.95,43.4,23.0
31.9,23.55,43.05,22.65
31.6,23.0,42.7,22.6
32.2,23.75,43.7,22.95
34.6,27.0,47.3,24.6
36.8,29.65,50.55,26.25
39.0,32.0,53.5,28.05
40.8,33.599999999999994,56.1,29.95
42.3,35.25,57.7,31.4
43.3,36.2,58.7,32.150000000000006
43.6,36.650000000000006,59.4,32.349999999999994
43.3,35.849999999999994,58.95,31.95
41.8,33.25,57.349999999999994,30.0
39.8,31.1,54.25,28.3
37.7,29.85,51.6,27.25
36.8,29.4,49.95,26.6
36.0,28.4,48.849999999999994,26.0
35.4,27.35,47.849999999999994,25.3
35.0,26.75,47.150000000000006,24.9
34.6,26.2,46.25,24.5
34.1,25.95,45.5,24.0
33.5,25.6,44.9,23.65
32.9,25.15,44.3,23.4
32.3,24.55,43.9,23.0
31.9,24.1,43.4,22.8
31.4,23.55,43.05,22.6
31.2,23.1,42.7,22.4
32.1,24.0,43.650000000000006,22.75
34.4,27.1,47.3,24.3
36.6,29.85,50.5,26.15
38.8,32.1,53.45,28.25
40.6,33.650000000000006,55.95,29.85
42.3,35.4,57.65,31.1
43.3,36.55,58.75,32.0
43.6,37.0,59.4,32.400000000000006
43.7,36.150000000000006,58.9,32.0
41.9,33.75,57.349999999999994,30.2
39.4,31.4,54.3,28.45
37.5,30.1,51.7,27.4
36.7,29.700000000000003,50.0,26.55
36.1,28.55,48.9,25.9
35.3,27.799999999999997,47.849999999999994,25.5
34.9,26.9,47.05,25.05
34.4,26.4,46.25,24.65
33.9,25.95,45.55,24.2
33.5,25.65,44.9,23.95
33.0,25.35,44.45,23.4
32.5,24.8,43.95,23.3
31.9,24.3,43.5,22.85
31.7,23.85,43.05,22.7
31.3,23.45,42.75,22.55
32.3,24.25,43.6,22.8
34.2,27.3,47.4,24.4
36.5,30.05,50.5,26.4
38.9,32.2,53.75,28.35
40.9,33.95,56.15,30.1
42.5,35.7,57.95,31.299999999999997
43.5,36.75,59.05,32.2
44.3,37.2,59.55,32.55
44.0,36.45,59.150000000000006,32.1
42.3,34.05,57.45,30.5
39.4,31.6,54.6,28.65
37.8,30.25,51.849999999999994,27.55
36.9,29.85,50.1,26.7
36.3,28.5,49.0,26.1
35.5,27.9,47.95,25.6
34.9,27.0,47.2,25.15
34.3,26.5,46.4,24.75
33.9,26.200000000000003,45.75,24.45
33.5,25.8,45.05,24.0
33.0,25.5,44.45,23.65
32.5,25.05,44.05,23.3
32.2,24.65,43.55,23.0
31.9,24.0,43.2,22.85
31.5,23.549999999999997,42.849999999999994,22.7
32.2,24.299999999999997,43.7,23.15
34.4,27.549999999999997,47.45,24.65
36.8,30.25,50.75,26.7
39.0,32.25,53.8,28.5
41.2,34.1,56.35,30.3
42.7,35.9,58.1,31.6
43.8,36.9,59.25,32.349999999999994
44.7,37.55,59.7,32.6
44.3,36.7,59.45,32.2
42.9,34.3,57.6,30.6
39.6,31.85,54.9,28.7
37.9,30.6,52.0,27.75
36.9,30.05,50.3,26.8
36.2,28.65,49.150000000000006,26.25
35.5,28.1,48.1,25.75
34.9,27.25,47.3,25.25
34.4,26.8,46.45,24.9
33.9,26.5,45.8,24.5
33.5,26.15,45.1,24.05
33.0,25.75,44.55,23.65
32.6,25.35,44.1,23.4
32.3,24.9,43.650000000000006,23.05
32.0,24.299999999999997,43.25,22.8
31.5,23.799999999999997,43.05,22.65
32.2,24.55,43.75,23.15
34.5,27.75,47.4,24.65
36.9,30.5,50.75,26.7
39.1,32.6,53.8,28.6
41.1,34.55,56.25,30.35
42.9,36.2,58.1,31.5
44.0,37.2,59.2,32.4
44.9,37.849999999999994,59.7,32.75
44.6,37.05,59.3,32.45
43.1,34.55,57.6,30.9
39.6,32.150000000000006,54.75,28.799999999999997
38.1,30.9,52.05,27.6
37.0,30.200000000000003,50.2,26.85
36.2,28.9,48.849999999999994,26.25
35.5,28.15,47.95,25.9
34.9,27.45,47.1,25.3
34.4,26.95,46.4,24.95
33.9,26.75,45.6,24.6
33.5,26.45,45.05,24.2
33.1,26.05,44.6,23.9
32.7,25.65,44.05,23.5
32.3,25.1,43.650000000000006,23.1
31.9,24.45,43.349999999999994,22.9
31.6,23.85,43.05,22.8
32.4,24.9,43.650000000000006,23.05
34.7,27.55,47.349999999999994,24.7
37.0,30.8,50.9,26.8
39.2,32.9,54.0,28.85
41.1,34.849999999999994,56.5,30.450000000000003
43.0,36.45,58.3,31.65
44.2,37.45,59.3,32.55
45.1,38.05,59.75,32.9
44.7,37.35,59.5,32.55
43.1,34.900000000000006,57.8,31.05
39.6,32.45,54.9,28.75
38.1,30.9,52.3,27.9
37.1,30.2,50.349999999999994,26.9
36.3,29.0,49.1,26.4
35.8,28.25,48.05,26.0
35.2,27.55,47.2,25.4
34.5,27.15,46.45,25.05
34.0,26.799999999999997,45.849999999999994,24.6
33.8,26.6,45.150000000000006,24.2
33.2,26.25,44.55,23.8
32.7,25.700000000000003,44.2,23.45
32.4,25.15,43.75,23.3
32.0,24.65,43.4,23.0
31.7,24.1,43.05,22.9
32.5,25.0,43.75,23.3
35.0,27.55,47.650000000000006,24.85
37.4,30.9,51.150000000000006,26.9
39.6,33.05,54.45,28.9
41.4,35.05,57.0,30.55
42.9,36.650000000000006,58.7,31.8
44.4,37.7,59.6,32.650000000000006
45.3,38.1,60.150000000000006,33.1
44.9,37.5,59.9,32.75
43.4,35.25,58.2,31.2
40.2,32.7,55.150000000000006,28.85
38.5,30.85,52.650000000000006,27.6
37.5,29.950000000000003,50.849999999999994,26.9
36.7,28.799999999999997,49.5,26.4
36.1,28.15,48.45,25.8
35.4,27.65,47.55,25.3
34.5,26.95,46.9,24.8
34.1,26.6,46.150000000000006,24.5
33.9,26.5,45.45,24.2
33.3,26.0,44.8,23.7
32.9,25.6,44.349999999999994,23.25
32.6,25.0,44.0,22.95
32.1,24.55,43.6,22.8
31.8,24.2,43.25,22.75
32.5,24.8,44.05,23.15
35.1,27.549999999999997,47.849999999999994,24.7
37.5,30.9,51.349999999999994,26.85
39.8,33.0,54.7,29.0
41.6,35.1,57.2,30.6
42.9,36.650000000000006,58.8,31.9
44.2,37.8,59.8,32.8
45.1,38.1,60.2,33.150000000000006
45.1,37.55,60.0,32.8
43.6,35.35,58.25,31.2
40.1,32.8,55.349999999999994,28.75
38.8,30.8,52.75,27.7
37.7,29.65,50.849999999999994,26.85
36.9,28.6,49.55,26.4
36.2,28.0,48.65,25.700000000000003
35.5,27.75,47.7,25.25
34.7,27.05,46.95,24.75
34.2,26.55,46.1,24.35
33.9,26.4,45.55,24.05
33.3,25.85,44.9,23.55
32.9,25.35,44.4,23.15
32.5,24.950000000000003,43.95,22.9
32.3,24.5,43.650000000000006,22.75
31.9,24.05,43.2,22.6
32.6,24.75,44.25,22.95
35.2,27.5,47.95,24.75
37.5,30.85,51.4,26.95
39.9,33.150000000000006,54.7,29.05
41.7,35.25,57.05,30.75
43.0,36.8,58.8,32.05
44.1,37.849999999999994,59.849999999999994,32.75
45.0,38.1,60.25,33.1
45.1,37.6,59.95,32.7
43.7,35.6,58.349999999999994,31.25
40.2,32.9,55.5,28.85
38.9,30.85,52.849999999999994,27.8
37.9,29.65,51.1,26.9
37.0,28.65,49.8,26.25
36.3,28.25,48.8,25.65
35.6,27.950000000000003,47.9,25.3
34.9,27.1,47.05,24.75
34.3,26.65,46.4,24.3
33.9,26.35,45.75,24.05
33.3,25.8,45.0,23.6
33.0,25.2,44.5,23.2
32.6,24.75,44.05,22.9
32.4,24.55,43.8,22.7
32.0,24.200000000000003,43.3,22.5
32.7,24.9,44.3,22.95
35.3,27.35,48.0,24.75
37.6,30.950000000000003,51.45,27.0
40.0,33.349999999999994,54.650000000000006,29.05
41.8,35.6,57.05,30.85
43.2,36.900000000000006,58.7,32.2
44.1,38.05,59.75,32.75
44.8,38.25,60.150000000000006,33.1
44.9,37.85,59.9,32.8
43.7,35.75,58.4,31.15
40.4,32.9,55.650000000000006,29.05
39.1,30.6,52.849999999999994,27.799999999999997
38.1,29.65,51.05,26.9
37.2,28.9,49.75,26.3
36.5,28.5,48.8,25.8
35.8,28.15,47.8,25.4
35.2,27.35,47.0,24.799999999999997
34.8,26.7,46.35,24.3
34.1,26.3,45.65,24.05
33.6,25.85,44.95,23.55
33.3,25.1,44.5,23.1
32.9,24.8,44.0,22.799999999999997
32.6,24.7,43.75,22.6
32.2,24.4,43.4,22.45
32.9,25.05,44.4,22.85
35.5,27.65,48.1,24.75
37.7,31.049999999999997,51.5,26.95
40.1,33.75,54.75,29.2
42.0,35.8,57.2,30.9
43.4,37.2,58.8,32.2
44.2,38.2,59.75,32.7
44.8,38.55,60.25,33.05
44.9,38.099999999999994,59.95,32.8
43.7,35.95,58.4,31.299999999999997
40.7,33.1,55.849999999999994,29.1
39.4,30.6,53.0,27.8
38.4,29.75,51.1,26.95
37.5,29.2,49.849999999999994,26.4
36.8,28.85,48.8,25.8
36.0,28.45,47.9,25.45
35.5,27.5,47.15,25.0
34.9,26.65,46.4,24.3
34.3,26.3,45.85,24.0
33.7,25.95,45.05,23.45
33.4,25.35,44.55,23.1
33.0,24.85,44.1,22.75
32.7,24.75,43.8,22.5
32.4,24.5,43.4,22.35
33.1,25.15,44.4,22.95
35.8,27.799999999999997,48.150000000000006,24.75
37.9,31.450000000000003,51.7,26.9
40.4,34.1,55.0,29.25
42.3,36.2,57.45,31.0
43.8,37.599999999999994,58.9,32.2
44.6,38.55,59.9,32.849999999999994
45.2,38.95,60.4,33.2
45.1,38.3,60.1,32.9
43.9,36.2,58.5,31.4
41.3,33.349999999999994,56.05,29.3
39.6,30.950000000000003,53.1,28.0
38.6,29.9,51.25,26.95
37.7,29.15,49.9,26.4
37.1,28.95,48.849999999999994,25.85
36.2,28.6,47.95,25.35
35.6,27.799999999999997,47.150000000000006,24.95
35.1,27.0,46.4,24.4
34.4,26.5,45.95,24.1
33.9,26.15,45.25,23.6
33.5,25.6,44.7,23.25
33.2,25.1,44.2,22.85
32.9,24.9,43.8,22.55
32.6,24.7,43.55,22.35
33.3,25.4,44.4,23.1
36.1,28.15,48.25,24.8
38.2,31.85,51.95,27.0
40.7,34.5,55.25,29.35
42.6,36.7,57.6,31.049999999999997
44.0,38.099999999999994,59.05,32.25
45.1,39.1,60.05,33.05
45.7,39.3,60.8,33.2
45.6,38.849999999999994,60.3,32.95
44.1,36.4,58.8,31.55
41.7,33.6,56.1,29.45
40.0,31.200000000000003,53.4,28.2
38.9,30.1,51.349999999999994,27.1
38.1,29.299999999999997,49.9,26.5
37.3,28.5,49.0,25.9
36.5,28.25,48.0,25.4
36.0,27.9,47.25,24.9
35.4,27.1,46.45,24.55
34.7,26.65,45.85,24.1
34.2,26.35,45.150000000000006,23.65
33.9,25.85,44.8,23.25
33.4,25.3,44.3,22.9
33.1,24.85,44.0,22.6
32.7,24.75,43.650000000000006,22.3
33.5,25.5,44.6,22.950000000000003
36.2,28.200000000000003,48.45,24.65
38.5,32.1,52.099999999999994,26.95
40.9,34.85,55.5,29.200000000000003
42.8,37.2,57.95,31.0
44.3,38.7,59.45,32.1
45.4,39.45,60.4,32.9
46.0,39.6,61.0,33.2
45.6,39.1,60.650000000000006,32.85
44.4,36.7,59.2,31.4
42.1,33.8,56.55,29.299999999999997
40.1,31.45,53.7,28.0
39.0,30.35,51.6,26.950000000000003
38.2,29.549999999999997,50.2,26.3
37.4,28.799999999999997,49.2,25.65
36.7,28.15,48.2,25.35
36.1,27.7,47.45,24.75
35.5,27.4,46.650000000000006,24.3
34.8,26.65,46.05,23.9
34.2,26.25,45.3,23.4
33.7,25.9,45.0,23.05
33.4,25.4,44.5,22.6
33.1,25.1,44.05,22.35
32.7,24.8,43.55,22.05
33.5,25.45,44.849999999999994,22.700000000000003
36.3,28.200000000000003,48.55,24.4
38.6,32.2,52.25,26.75
40.9,35.1,55.55,28.8
42.9,37.349999999999994,58.0,30.6
44.4,38.75,59.5,31.9
45.5,39.5,60.5,32.6
46.0,39.9,61.05,32.75
45.9,38.95,60.7,32.45
44.5,37.0,59.349999999999994,30.8
42.0,34.0,56.7,29.15
40.3,31.6,53.8,27.799999999999997
38.9,30.5,51.650000000000006,26.8
38.1,29.8,50.4,26.1
37.4,28.9,49.349999999999994,25.6
36.7,28.15,48.4,25.05
36.1,27.65,47.6,24.4
35.5,27.3,46.8,23.9
34.8,26.65,46.25,23.65
34.1,26.2,45.55,23.2
33.6,25.85,45.1,22.8
