Cluster 0,Cluster 1,Cluster 2,Cluster 3
38.322994652406415,26.618055555555557,50.59241071428572,26.510714285714283
37.434224598930484,25.90138888888889,49.541071428571435,25.883035714285715
36.688770053475935,25.29861111111111,48.66428571428571,25.35625
36.07486631016043,24.790277777777778,47.91785714285714,24.878571428571426
35.49251336898396,24.366666666666667,47.252678571428575,24.478125000000002
34.985026737967914,24.0,46.628125,24.060714285714287
34.52834224598931,23.688888888888886,46.07678571428572,23.704017857142855
34.1192513368984,23.397222222222222,45.57098214285714,23.380357142857143
33.73368983957219,23.126388888888886,45.097321428571426,23.07098214285714
33.38502673796791,22.845833333333335,44.691071428571426,22.795089285714287
33.1235294117647,22.66388888888889,44.3299107142857,22.55401785714286
32.89090909090909,22.46388888888889,44.04776785714286,22.366517857142856
33.33262032085561,22.670833333333334,44.73035714285714,22.53392857142857
35.96631016042781,24.813888888888886,47.940625000000004,24.261607142857144
38.76844919786097,27.511111111111113,51.27098214285714,26.533035714285713
41.19786096256684,29.87083333333333,54.128571428571426,28.60892857142857
43.1475935828877,31.770833333333332,56.26026785714286,30.283482142857142
44.57326203208556,33.09305555555556,57.79553571428572,31.4875
45.46631016042781,33.875,58.77589285714286,32.20267857142857
45.7379679144385,34.036111111111104,59.137053571428574,32.315178571428575
45.174331550802144,33.28055555555555,58.74285714285715,31.609375
43.21764705882353,31.175000000000004,57.011160714285715,29.885267857142853
40.91069518716578,28.88472222222222,53.98258928571429,28.25714285714286
39.37433155080213,27.555555555555557,51.78973214285714,27.16875
38.28395721925134,26.634722222222226,50.44374999999999,26.41339285714286
37.39465240641711,25.90972222222222,49.37901785714286,25.791964285714283
36.649732620320854,25.306944444444444,48.495982142857144,25.26026785714286
36.02887700534759,24.80138888888889,47.746874999999996,24.795089285714287
35.4379679144385,24.38611111111111,47.075446428571425,24.39107142857143
34.926203208556146,24.006944444444443,46.44508928571429,23.970535714285713
34.45026737967914,23.686111111111114,45.871428571428574,23.615624999999998
34.03101604278074,23.380555555555556,45.364285714285714,23.294642857142858
33.63101604278075,23.118055555555557,44.884821428571435,22.98169642857143
33.283422459893046,22.834722222222222,44.478125,22.709374999999998
33.012299465240645,22.65,44.119196428571435,22.471875
32.77807486631016,22.4625,43.82767857142858,22.289285714285715
33.22299465240642,22.665277777777778,44.517857142857146,22.45580357142857
35.864705882352936,24.827777777777776,47.769196428571426,24.180803571428573
38.677005347593585,27.53194444444445,51.13526785714286,26.469642857142855
41.12352941176471,29.90972222222222,54.02455357142857,28.55982142857143
43.08395721925134,31.82638888888889,56.17991071428571,30.243750000000002
44.517647058823535,33.18055555555556,57.737500000000004,31.459374999999998
45.424064171123,33.979166666666664,58.737500000000004,32.18571428571429
45.697326203208554,34.162499999999994,59.105803571428574,32.31294642857143
45.15401069518716,33.43472222222223,58.723214285714285,31.618303571428573
43.21604278074866,31.327777777777783,56.995982142857144,29.89910714285714
40.87540106951872,28.997222222222224,53.94374999999999,28.238392857142856
39.31604278074867,27.641666666666666,51.71785714285715,27.142410714285713
38.22513368983957,26.693055555555553,50.347767857142856,26.391071428571426
37.31711229946524,25.98611111111111,49.27187500000001,25.754910714285717
36.56898395721925,25.393055555555556,48.388392857142854,25.220982142857142
35.936898395721926,24.880555555555556,47.621874999999996,24.74642857142857
35.331016042780746,24.458333333333332,46.94598214285715,24.349107142857143
34.79679144385027,24.09305555555555,46.30401785714286,23.927232142857143
34.32192513368984,23.769444444444446,45.72723214285714,23.57008928571429
33.893048128342244,23.47222222222222,45.21383928571429,23.246874999999996
33.48877005347593,23.21666666666667,44.720982142857146,22.932589285714283
33.13101604278075,22.938888888888886,44.31339285714286,22.65669642857143
32.855614973262036,22.755555555555553,43.95133928571429,22.420982142857145
32.62513368983957,22.577777777777776,43.65669642857142,22.234375
33.077005347593584,22.788888888888888,44.36741071428571,22.408482142857142
35.744919786096254,24.958333333333332,47.65223214285714,24.160267857142856
38.57807486631016,27.694444444444443,51.053125,26.483035714285716
41.059358288770056,30.095833333333342,53.96339285714286,28.588839285714283
43.03582887700534,32.02916666666667,56.14464285714286,30.29330357142857
44.49465240641711,33.391666666666666,57.70267857142858,31.522767857142856
45.406417112299465,34.19444444444444,58.71026785714285,32.25580357142857
45.68877005347594,34.390277777777776,59.091517857142854,32.384375
45.124064171122996,33.611111111111114,58.700446428571425,31.70625
43.21176470588235,31.50416666666667,56.99508928571428,29.909375
40.86577540106952,29.21805555555556,53.92366071428571,28.261160714285715
39.31336898395722,27.876388888888886,51.746428571428574,27.219642857142862
38.172192513368984,26.936111111111114,50.30982142857143,26.458482142857143
37.25454545454546,26.205555555555556,49.223214285714285,25.818303571428572
36.509625668449196,25.615277777777777,48.339285714285715,25.291964285714283
35.87058823529412,25.10138888888889,47.572767857142864,24.817410714285717
35.258823529411764,24.66388888888889,46.88125,24.378125000000004
34.73101604278075,24.281944444444445,46.238839285714285,23.958928571428572
34.25026737967914,23.961111111111112,45.66339285714285,23.603571428571428
33.825133689839575,23.65,45.14866071428572,23.284374999999994
33.41069518716577,23.384722222222223,44.668303571428574,22.969196428571426
33.05294117647059,23.112499999999997,44.271875,22.691517857142856
32.77700534759358,22.93333333333333,43.918303571428574,22.457142857142856
32.54866310160428,22.745833333333334,43.63258928571429,22.270982142857143
33.00641711229947,22.954166666666666,44.340624999999996,22.461160714285715
35.67379679144385,25.112499999999997,47.63258928571429,24.21116071428571
38.50534759358289,27.819444444444443,51.04196428571429,26.53616071428571
40.99251336898396,30.20555555555556,53.96160714285714,28.653125
42.979679144385024,32.1375,56.146875,30.35982142857143
44.447593582887706,33.49861111111111,57.703125,31.593303571428574
45.365240641711225,34.334722222222226,58.708482142857136,32.34196428571429
45.655080213903744,34.520833333333336,59.103571428571435,32.471875
45.11497326203209,33.75833333333334,58.724553571428565,31.80044642857143
43.220320855614965,31.67361111111111,57.0330357142857,30.023660714285718
40.86844919786096,29.387500000000003,53.96026785714285,28.35982142857143
39.30695187165775,28.033333333333335,51.75089285714286,27.31875
38.15775401069519,27.095833333333335,50.30357142857143,26.560267857142858
37.242245989304806,26.366666666666667,49.214285714285715,25.920535714285716
36.48770053475936,25.779166666666665,48.332589285714285,25.390625
35.83743315508021,25.262500000000003,47.5625,24.916517857142857
35.21764705882353,24.815277777777776,46.864285714285714,24.47678571428571
34.68395721925133,24.443055555555556,46.228571428571435,24.064285714285713
34.20106951871658,24.112499999999997,45.651339285714286,23.708482142857143
33.77860962566845,23.804166666666667,45.13526785714286,23.389285714285712
33.37379679144385,23.531944444444445,44.662053571428565,23.070535714285715
33.02085561497326,23.254166666666666,44.26607142857143,22.795535714285712
32.74491978609626,23.079166666666666,43.918749999999996,22.563839285714288
32.51764705882353,22.90138888888889,43.64107142857143,22.37232142857143
32.995187165775405,23.106944444444444,44.36071428571428,22.566964285714285
35.67219251336898,25.258333333333333,47.67991071428571,24.308482142857144
38.50588235294118,27.966666666666665,51.112053571428575,26.61339285714286
41.00802139037433,30.34027777777778,54.050446428571426,28.708035714285717
43.00000000000001,32.263888888888886,56.239732142857136,30.39375
44.4716577540107,33.61944444444444,57.802678571428565,31.62142857142857
45.40213903743316,34.44444444444444,58.816071428571426,32.35892857142857
45.70106951871658,34.65833333333333,59.205357142857146,32.497321428571425
45.16737967914438,33.919444444444444,58.832589285714285,31.848660714285717
43.30695187165776,31.859722222222224,57.16517857142857,30.091517857142858
40.9668449197861,29.57222222222222,54.079910714285724,28.42544642857143
39.412299465240636,28.213888888888892,51.85223214285715,27.389285714285716
38.27647058823529,27.273611111111112,50.38794642857143,26.63214285714286
37.37326203208556,26.538888888888888,49.28883928571429,25.998660714285716
36.63155080213903,25.958333333333332,48.400892857142864,25.47857142857143
35.987165775401074,25.443055555555556,47.62455357142858,25.010267857142853
35.380748663101606,25.008333333333336,46.924553571428575,24.574999999999996
34.850267379679146,24.626388888888886,46.28526785714286,24.169642857142858
34.38288770053476,24.293055555555554,45.70267857142858,23.818303571428572
33.96417112299466,23.981944444444444,45.18303571428572,23.507589285714282
33.55454545454546,23.71388888888889,44.705803571428575,23.19017857142857
33.20374331550802,23.436111111111114,44.30267857142858,22.91428571428571
32.92406417112299,23.251388888888886,43.95401785714286,22.671875
32.69839572192513,23.06527777777778,43.659821428571426,22.48392857142857
33.16631016042781,23.27916666666667,44.38303571428571,22.673660714285717
35.82139037433155,25.419444444444448,47.740178571428565,24.415625000000002
38.624064171122996,28.11111111111111,51.196875,26.713392857142857
41.11229946524064,30.48611111111111,54.14866071428571,28.800446428571426
43.09090909090909,32.40138888888888,56.35223214285714,30.46919642857143
44.566310160427804,33.75833333333333,57.932142857142864,31.69017857142857
45.49411764705882,34.59444444444445,58.94508928571429,32.42723214285714
45.79946524064171,34.8125,59.35848214285714,32.571875
45.28395721925134,34.099999999999994,58.996428571428574,31.938839285714288
43.442780748663104,32.07083333333334,57.347321428571426,30.195535714285715
41.09197860962567,29.76388888888889,54.25223214285713,28.510267857142853
39.51978609625668,28.405555555555555,51.982142857142854,27.46026785714286
38.38288770053476,27.465277777777782,50.49375,26.691964285714285
37.477005347593575,26.730555555555554,49.39017857142857,26.061607142857138
36.727807486631015,26.147222222222222,48.49910714285715,25.540178571428573
36.085026737967915,25.641666666666666,47.71116071428571,25.07098214285714
35.47272727272727,25.208333333333332,47.00937499999999,24.64017857142857
34.936898395721926,24.823611111111113,46.365625,24.228571428571428
34.46577540106952,24.487499999999997,45.785714285714285,23.878125
34.047058823529404,24.168055555555554,45.263392857142854,23.563839285714288
33.6283422459893,23.898611111111116,44.78080357142857,23.24285714285714
33.27807486631016,23.61388888888889,44.37678571428571,22.962500000000002
32.99090909090909,23.433333333333334,44.010714285714286,22.727678571428573
32.75080213903743,23.244444444444444,43.712946428571435,22.53080357142857
33.21604278074866,23.445833333333336,44.44776785714286,22.732589285714283
35.8855614973262,25.608333333333334,47.83348214285714,24.466517857142858
38.7,28.28472222222222,51.323660714285715,26.770089285714285
41.19304812834225,30.647222222222222,54.302678571428565,28.845535714285713
43.18502673796791,32.544444444444444,56.515625,30.51830357142857
44.649197860962566,33.916666666666664,58.10848214285714,31.73482142857143
45.578609625668456,34.765277777777776,59.13303571428571,32.464285714285715
45.89090909090909,34.980555555555554,59.55223214285714,32.613392857142856
45.39572192513369,34.275,59.201339285714276,31.995089285714283
43.57058823529412,32.25972222222222,57.566964285714285,30.275446428571428
41.19786096256684,29.9375,54.457589285714285,28.574107142857144
39.60641711229947,28.55972222222222,52.14107142857142,27.52767857142857
38.46096256684492,27.60833333333333,50.63258928571429,26.75758928571429
37.55294117647059,26.873611111111114,49.513839285714276,26.12857142857143
36.80160427807486,26.283333333333335,48.60223214285714,25.602678571428573
36.16631016042781,25.770833333333332,47.815625000000004,25.129017857142856
35.54812834224599,25.343055555555555,47.103125,24.69017857142857
35.00748663101604,24.938888888888886,46.46071428571429,24.282142857142855
34.54010695187166,24.608333333333334,45.884821428571435,23.930803571428573
34.11283422459893,24.30138888888889,45.35848214285715,23.594642857142862
33.69090909090909,24.018055555555556,44.88348214285715,23.26830357142857
33.328342245989305,23.737499999999997,44.481696428571425,22.984375
33.03743315508021,23.55833333333333,44.1125,22.738839285714285
32.78823529411765,23.366666666666667,43.814732142857146,22.529464285714287
33.25080213903743,23.561111111111114,44.558928571428574,22.72723214285714
35.93155080213904,25.71666666666667,47.96875,24.446875
38.74705882352941,28.390277777777776,51.465178571428574,26.721874999999994
41.24331550802139,30.765277777777783,54.44285714285714,28.783035714285713
43.22941176470588,32.65138888888888,56.658928571428575,30.43392857142857
44.70053475935829,34.04027777777778,58.254017857142856,31.636160714285715
45.62780748663101,34.89305555555555,59.27232142857143,32.35848214285714
45.9379679144385,35.125,59.690625000000004,32.497767857142854
45.44652406417112,34.419444444444444,59.34241071428571,31.892857142857142
43.63208556149733,32.418055555555554,57.72767857142857,30.189285714285713
41.233155080213905,30.07638888888889,54.628571428571426,28.480357142857144
39.61978609625668,28.66388888888889,52.296875,27.42232142857143
38.4524064171123,27.694444444444446,50.78794642857143,26.637053571428574
37.5379679144385,26.945833333333336,49.660267857142856,25.995982142857144
36.771657754010704,26.34027777777778,48.746428571428574,25.465178571428567
36.11550802139037,25.834722222222222,47.96026785714285,24.989285714285717
35.49304812834225,25.41944444444444,47.254910714285714,24.55446428571429
34.95026737967914,25.001388888888886,46.622767857142854,24.145089285714285
34.47433155080214,24.676388888888887,46.040625,23.795089285714287
34.03850267379679,24.37222222222222,45.511160714285715,23.459821428571427
33.60588235294117,24.1,45.034375000000004,23.138839285714287
33.23155080213904,23.81527777777778,44.628125000000004,22.853125000000002
32.93262032085561,23.640277777777776,44.25758928571429,22.609375
32.68770053475936,23.438888888888886,43.96116071428571,22.402232142857144
33.156149732620314,23.641666666666666,44.703125,22.599107142857147
35.84010695187166,25.794444444444448,48.099553571428565,24.308482142857144
38.65187165775401,28.447222222222226,51.58080357142857,26.566517857142856
41.12566844919786,30.791666666666668,54.534821428571426,28.620535714285715
43.102139037433155,32.68055555555556,56.73794642857143,30.267857142857142
44.56470588235293,34.06666666666667,58.31874999999999,31.46830357142857
45.490374331550804,34.93055555555556,59.340624999999996,32.198660714285715
45.80962566844919,35.175,59.761160714285715,32.348214285714285
45.337967914438494,34.486111111111114,59.411607142857136,31.766517857142855
43.5572192513369,32.49722222222223,57.82232142857142,30.097321428571433
41.1764705882353,30.13333333333334,54.75758928571429,28.39330357142857
39.55294117647059,28.71388888888889,52.43035714285715,27.323214285714283
38.397860962566845,27.741666666666667,50.91651785714286,26.542410714285715
37.48235294117647,26.980555555555554,49.79017857142857,25.903125
36.719251336898395,26.383333333333333,48.89107142857142,25.37901785714286
36.06577540106952,25.87222222222222,48.106696428571425,24.907142857142862
35.44812834224599,25.448611111111113,47.39107142857143,24.463392857142857
34.90588235294118,25.012500000000003,46.75803571428571,24.0625
34.42192513368984,24.677777777777777,46.185714285714276,23.715625
33.98502673796792,24.35972222222222,45.659375000000004,23.385267857142857
33.55026737967914,24.09444444444445,45.18214285714286,23.06294642857143
33.1807486631016,23.8125,44.784375000000004,22.78392857142857
32.87379679144385,23.626388888888886,44.425446428571426,22.541964285714283
32.6288770053476,23.42777777777778,44.12633928571428,22.33660714285714
33.10106951871658,23.631944444444443,44.864285714285714,22.55
35.77326203208556,25.78888888888889,48.21696428571429,24.255357142857143
38.567914438502676,28.4375,51.65714285714286,26.49598214285714
41.026737967914436,30.78611111111111,54.57857142857143,28.538839285714285
43.00588235294118,32.66527777777778,56.76160714285714,30.177232142857143
44.46951871657754,34.0625,58.32946428571428,31.386607142857144
45.39518716577541,34.923611111111114,59.35267857142857,32.11964285714286
45.72673796791444,35.175000000000004,59.77723214285714,32.28660714285714
45.27379679144384,34.520833333333336,59.43794642857142,31.72142857142857
43.532620320855614,32.54027777777778,57.884821428571435,30.079017857142855
41.16737967914438,30.169444444444448,54.863839285714285,28.37232142857143
39.53957219251337,28.720833333333335,52.54151785714286,27.303124999999998
38.39572192513369,27.730555555555554,51.04508928571429,26.528124999999996
37.479679144385024,26.947222222222223,49.91919642857143,25.88794642857143
36.719251336898395,26.34305555555555,49.017857142857146,25.35669642857143
36.06737967914439,25.834722222222226,48.234375,24.879017857142856
35.45454545454545,25.40972222222222,47.52098214285714,24.434374999999996
34.91069518716577,24.966666666666665,46.893303571428575,24.028125
34.43368983957219,24.625,46.31785714285714,23.684374999999996
33.99625668449198,24.313888888888886,45.79285714285714,23.347767857142856
33.57379679144385,24.025000000000002,45.32098214285714,23.01875
33.199999999999996,23.766666666666666,44.919642857142854,22.74151785714286
32.88770053475936,23.57222222222222,44.56160714285714,22.488839285714285
32.64491978609626,23.352777777777778,44.26651785714286,22.28973214285714
33.126737967914444,23.575000000000003,44.99375,22.504017857142856
35.7855614973262,25.755555555555553,48.28839285714286,24.201785714285716
38.56363636363636,28.395833333333332,51.681696428571435,26.43794642857143
41.00534759358289,30.747222222222224,54.57053571428572,28.467857142857145
42.98395721925134,32.65277777777778,56.737946428571426,30.097767857142856
44.44491978609626,34.048611111111114,58.300892857142856,31.30044642857143
45.36470588235294,34.923611111111114,59.31160714285714,32.03258928571428
45.70320855614973,35.18611111111111,59.734375,32.19375
45.27005347593583,34.55416666666667,59.4125,31.645089285714285
43.54545454545455,32.56944444444444,57.887499999999996,30.021875
41.17272727272727,30.17361111111111,54.89955357142857,28.29642857142857
39.53422459893048,28.698611111111113,52.55580357142857,27.217857142857138
38.37914438502674,27.693055555555556,51.049107142857146,26.430803571428573
37.45026737967914,26.908333333333335,49.91383928571429,25.784375
36.68770053475936,26.291666666666668,49.01428571428572,25.251785714285713
36.03582887700534,25.768055555555556,48.231696428571425,24.778125
35.419786096256686,25.330555555555556,47.50178571428571,24.339285714285715
34.86631016042781,24.89305555555556,46.869196428571435,23.933482142857144
34.392513368983956,24.53333333333333,46.303125,23.598214285714285
33.95294117647058,24.229166666666668,45.770535714285714,23.260714285714283
33.521925133689834,23.94166666666667,45.2875,22.93660714285715
33.15347593582888,23.693055555555556,44.87767857142857,22.662946428571427
32.83850267379679,23.491666666666667,44.50803571428571,22.420982142857145
32.58770053475936,23.28888888888889,44.206250000000004,22.224999999999998
33.08288770053476,23.529166666666665,44.93214285714286,22.447321428571428
35.74117647058823,25.72361111111111,48.237053571428575,24.150892857142857
38.49839572192513,28.3875,51.62767857142857,26.38214285714286
40.93903743315508,30.78194444444445,54.53794642857143,28.411607142857147
42.91550802139037,32.71527777777778,56.71785714285714,30.03080357142857
44.37433155080214,34.111111111111114,58.290625,31.23482142857143
45.30748663101604,35.00694444444444,59.31116071428572,31.96607142857143
45.65935828877005,35.28055555555556,59.75,32.12589285714286
45.239572192513364,34.673611111111114,59.43169642857142,31.598214285714285
43.53422459893047,32.708333333333336,57.92232142857143,30.007142857142856
41.1336898395722,30.275000000000002,54.90535714285714,28.28705357142857
39.47272727272727,28.786111111111115,52.518750000000004,27.20267857142857
38.31336898395722,27.769444444444442,50.978125,26.425
37.386631016042784,26.987499999999997,49.82678571428572,25.775892857142857
36.618716577540106,26.363888888888887,48.90803571428571,25.249107142857145
35.96042780748663,25.843055555555555,48.11026785714286,24.777232142857144
35.348663101604274,25.40138888888889,47.372767857142854,24.333482142857147
34.80106951871658,24.956944444444446,46.73035714285714,23.931696428571428
34.31229946524064,24.6,46.13883928571429,23.59107142857143
33.87379679144385,24.28611111111111,45.60133928571428,23.253571428571426
33.44812834224599,23.990277777777777,45.106249999999996,22.91785714285714
33.073262032085566,23.733333333333334,44.68660714285714,22.63348214285714
32.75989304812834,23.531944444444445,44.30267857142858,22.384375000000002
32.50588235294118,23.311111111111114,43.99196428571429,22.175892857142856
33.01069518716577,23.549999999999997,44.75089285714286,22.395089285714285
35.69037433155081,25.769444444444446,48.121874999999996,24.098214285714285
38.455080213903734,28.458333333333332,51.57723214285714,26.298660714285713
40.89839572192514,30.863888888888887,54.526785714285715,28.31205357142857
42.872727272727275,32.79999999999999,56.737500000000004,29.919196428571432
44.34171122994652,34.208333333333336,58.33214285714286,31.113392857142856
45.27754010695187,35.12222222222223,59.36964285714286,31.836160714285715
45.63582887700535,35.40277777777778,59.82098214285715,32.00580357142857
45.22780748663101,34.8125,59.509821428571435,31.482589285714287
43.53048128342246,32.831944444444446,58.00535714285714,29.898660714285715
41.1,30.373611111111114,54.95982142857143,28.162946428571427
39.411764705882355,28.85138888888889,52.52053571428571,27.061607142857138
38.22459893048128,27.804166666666664,50.95446428571428,26.27142857142857
37.27486631016043,27.008333333333333,49.785714285714285,25.619642857142857
36.4855614973262,26.390277777777776,48.84196428571429,25.079910714285713
35.80962566844919,25.844444444444445,48.03214285714286,24.604910714285715
35.17967914438503,25.398611111111112,47.29017857142857,24.14821428571429
34.61764705882353,24.9375,46.63660714285714,23.73482142857143
34.118716577540106,24.57361111111111,46.03526785714286,23.384375000000002
33.66524064171123,24.26805555555556,45.49285714285715,23.045535714285716
33.22620320855615,23.9625,44.997321428571425,22.71160714285714
32.84117647058824,23.708333333333336,44.573214285714286,22.42767857142857
32.51229946524064,23.495833333333334,44.191964285714285,22.185714285714287
32.250267379679144,23.258333333333333,43.87321428571429,21.98125
32.76310160427808,23.518055555555556,44.643750000000004,22.220089285714284
35.47005347593583,25.795833333333334,48.045089285714276,23.950000000000006
38.24973262032086,28.497222222222224,51.519642857142856,26.17901785714286
40.712834224598936,30.945833333333333,54.47276785714286,28.232142857142858
42.70106951871658,32.90555555555555,56.69821428571428,29.868303571428573
