Cluster 0,Cluster 1,Cluster 2,Cluster 3
33.1768115942029,22.376250000000002,45.13508064516129,22.99556451612903
32.9280193236715,22.214999999999996,44.80483870967742,22.790725806451615
32.71062801932367,22.0625,44.54354838709678,22.619758064516127
33.22705314009662,22.25875,45.22056451612904,22.791532258064517
35.953140096618355,24.30625,48.372177419354834,24.47782258064516
38.823188405797104,26.857499999999998,51.598387096774196,26.758870967741938
41.30096618357488,29.072499999999998,54.351209677419355,28.85846774193548
43.246859903381655,30.86875,56.41129032258065,30.552419354838708
44.656521739130426,32.15124999999999,57.89314516129032,31.781854838709677
45.52173913043478,32.878750000000004,58.837500000000006,32.5241935483871
45.7536231884058,33.019999999999996,59.16612903225807,32.649193548387096
45.127536231884065,32.291250000000005,58.73145161290323,31.93185483870968
43.05555555555556,30.279999999999994,56.99274193548387,30.157661290322583
40.78260869565217,28.225,54.08830645161291,28.512500000000003
39.27632850241546,27.0125,52.034274193548384,27.404838709677417
38.1951690821256,26.189999999999998,50.76532258064516,26.668951612903225
37.31352657004831,25.543749999999996,49.76532258064516,26.054435483870968
36.59758454106281,25.00625,48.92983870967742,25.537096774193547
35.9768115942029,24.5625,48.223387096774196,25.08467741935484
35.39951690821256,24.19625,47.604435483870965,24.703629032258064
34.908212560386474,23.85125,47.013709677419364,24.301612903225802
34.449275362318836,23.58375,46.49435483870967,23.9633064516129
34.04106280193237,23.3275,46.02903225806452,23.66532258064516
33.669082125603865,23.08625,45.597580645161294,23.373387096774195
33.34202898550725,22.8725,45.222983870967745,23.123387096774195
33.09661835748792,22.71,44.89395161290323,22.908064516129034
32.88599033816425,22.56375,44.63629032258064,22.734274193548387
33.405314009661836,22.75125,45.30927419354839,22.906048387096778
36.12512077294686,24.7825,48.47862903225807,24.593145161290323
38.98840579710145,27.32125,51.73588709677419,26.88427419354839
41.45507246376812,29.529999999999994,54.502419354838715,28.97983870967742
43.39323671497584,31.32125,56.579435483870974,30.666129032258066
44.80821256038648,32.597500000000004,58.08306451612903,31.89354838709677
45.679227053140096,33.3275,59.03588709677419,32.62217741935484
45.911111111111104,33.4575,59.376612903225805,32.74596774193548
45.29613526570048,32.722500000000004,58.96008064516129,32.02620967741935
43.247342995169085,30.721249999999998,57.230241935483875,30.26653225806452
40.99420289855072,28.634999999999998,54.30604838709677,28.610887096774192
39.49710144927536,27.407500000000006,52.22459677419355,27.500806451612902
38.4256038647343,26.570000000000004,50.942741935483866,26.754435483870967
37.55555555555556,25.91875,49.928629032258065,26.14274193548387
36.85217391304348,25.37375,49.093951612903226,25.62701612903226
36.23236714975845,24.903750000000002,48.37580645161291,25.1616935483871
35.66763285024154,24.53125,47.756048387096776,24.771774193548385
35.174396135265695,24.182499999999997,47.149193548387096,24.364919354838708
34.717874396135265,23.91375,46.619354838709675,24.02056451612903
34.31497584541063,23.651249999999997,46.1358870967742,23.7125
33.93526570048309,23.41375,45.69193548387097,23.41693548387097
33.60048309178744,23.1875,45.310483870967744,23.154435483870966
33.35169082125604,23.0225,44.98185483870968,22.92862903225807
33.13381642512077,22.8675,44.710887096774194,22.746370967741935
33.64251207729468,23.05625,45.38225806451613,22.9008064516129
36.33671497584542,25.081250000000004,48.57137096774194,24.56370967741935
39.18309178743961,27.621249999999996,51.847580645161294,26.831451612903226
41.64009661835749,29.8225,54.63145161290323,28.90241935483871
43.57536231884056,31.610000000000003,56.71653225806451,30.581451612903223
44.987439613526575,32.877500000000005,58.22459677419355,31.79153225806452
45.855555555555554,33.61875,59.182661290322585,32.516129032258064
46.090821256038645,33.76125,59.524193548387096,32.63951612903226
45.48357487922705,33.03625000000001,59.11088709677419,31.939112903225805
43.45652173913044,31.046250000000004,57.38185483870968,30.18991935483871
41.18357487922705,28.933749999999996,54.43024193548387,28.522983870967746
39.671497584541065,27.7125,52.31733870967742,27.41048387096774
38.594202898550726,26.863750000000003,51.01290322580645,26.656854838709677
37.71739130434783,26.19875,49.99354838709678,26.030241935483872
36.98743961352657,25.65,49.137499999999996,25.514919354838714
36.371980676328505,25.18125,48.40846774193548,25.045161290322582
35.792270531400966,24.79375,47.758467741935476,24.653225806451612
35.28550724637682,24.46125,47.15120967741935,24.251209677419357
34.82125603864734,24.183749999999996,46.61088709677419,23.907258064516128
34.405314009661836,23.92875,46.11774193548386,23.594354838709677
34.01932367149758,23.685000000000002,45.65887096774193,23.298790322580647
33.67487922705313,23.43875,45.26774193548387,23.030241935483872
33.41739130434783,23.278750000000002,44.92177419354839,22.804838709677416
33.19033816425121,23.10625,44.64758064516129,22.626612903225805
33.68840579710145,23.30625,45.314919354838715,22.78467741935484
36.38695652173913,25.345000000000002,48.512499999999996,24.46209677419355
39.23091787439614,27.907500000000006,51.79677419354839,26.738709677419358
41.68647342995168,30.139999999999997,54.58830645161291,28.833467741935483
43.63429951690821,31.952499999999997,56.67741935483871,30.531451612903226
45.0512077294686,33.235,58.181451612903224,31.76612903225806
45.92705314009662,34.0,59.138709677419364,32.51370967741936
46.174396135265695,34.15375,59.48629032258064,32.65846774193549
45.57729468599034,33.445,59.087500000000006,31.975806451612904
43.55845410628019,31.447499999999998,57.37580645161291,30.240725806451607
41.27536231884058,29.295000000000005,54.41048387096774,28.539919354838712
39.76135265700482,28.047500000000003,52.273387096774194,27.414919354838712
38.68405797101449,27.183749999999996,50.96008064516129,26.660887096774196
37.80579710144928,26.50875,49.9266129032258,26.039516129032258
37.075362318840575,25.95875,49.06572580645161,25.51733870967742
36.453140096618355,25.4925,48.33387096774193,25.059274193548386
35.86859903381642,25.1125,47.68024193548387,24.66209677419355
35.35652173913043,24.766250000000003,47.06612903225806,24.25766129032258
34.876811594202906,24.48125,46.50725806451613,23.916935483870965
34.45120772946859,24.21125,46.01290322580645,23.605645161290322
34.049275362318845,23.975,45.5491935483871,23.306451612903224
33.70676328502415,23.720000000000002,45.159677419354836,23.03991935483871
33.44057971014493,23.55625,44.817741935483866,22.81693548387097
33.211111111111116,23.395,44.539112903225806,22.64193548387097
33.71304347826087,23.589999999999996,45.21290322580645,22.797580645161293
36.42028985507246,25.6475,48.4508064516129,24.47983870967742
39.279227053140104,28.214999999999996,51.770564516129035,26.776612903225807
41.75120772946861,30.466250000000002,54.589112903225804,28.886290322580646
43.710628019323664,32.28875000000001,56.697177419354844,30.595967741935485
45.134782608695645,33.6,58.22217741935484,31.845564516129027
46.02270531400966,34.38125,59.19637096774194,32.60645161290322
46.273429951690815,34.558749999999996,59.55120967741936,32.76572580645161
45.69903381642512,33.875,59.162499999999994,32.09032258064516
43.696618357487914,31.878750000000004,57.45564516129032,30.360887096774192
41.38164251207729,29.68625,54.468145161290316,28.625403225806455
39.842512077294685,28.41625,52.29838709677419,27.487903225806452
38.76328502415459,27.525,50.96209677419354,26.731854838709676
37.86763285024155,26.869999999999997,49.91612903225807,26.095967741935485
37.13140096618358,26.327499999999997,49.05564516129032,25.572177419354837
36.500483091787444,25.855,48.30927419354838,25.104032258064517
35.89855072463768,25.465,47.65403225806452,24.7125
35.36570048309179,25.13375,47.02943548387097,24.30524193548387
34.882608695652166,24.838749999999997,46.47056451612903,23.962499999999995
34.45024154589372,24.576249999999998,45.97016129032258,23.649596774193547
34.04347826086956,24.345,45.49475806451613,23.35
33.69033816425121,24.095,45.10362903225807,23.083467741935486
33.42028985507246,23.93125,44.75725806451613,22.8633064516129
33.1975845410628,23.775,44.476612903225806,22.687096774193545
33.70676328502415,23.978749999999998,45.170564516129026,22.849193548387095
36.43961352657004,26.04375,48.443548387096776,24.564112903225805
39.32173913043478,28.6375,51.79395161290323,26.897580645161288
41.8256038647343,30.908749999999998,54.63508064516129,29.028629032258067
43.799033816425116,32.7425,56.76451612903225,30.76451612903226
45.244444444444454,34.065,58.289516129032265,32.032258064516135
46.13526570048309,34.853750000000005,59.270161290322584,32.80120967741935
46.39420289855074,35.045,59.63669354838709,32.96290322580645
45.79710144927536,34.316250000000004,59.240322580645156,32.303225806451614
43.82028985507246,32.3225,57.55483870967742,30.496774193548386
41.51014492753623,30.1675,54.54516129032258,28.75766129032258
39.97729468599034,28.908749999999998,52.42862903225806,27.672580645161286
38.85362318840579,28.029999999999994,51.03064516129032,26.902016129032262
37.947826086956525,27.3525,49.975806451612904,26.2616935483871
37.21256038647343,26.81375,49.11693548387097,25.74072580645161
36.576811594202894,26.341249999999995,48.36854838709677,25.27217741935484
35.96763285024155,25.9375,47.6983870967742,24.841129032258063
35.44009661835749,25.5875,47.074999999999996,24.43306451612903
34.950724637681155,25.291249999999998,46.51653225806451,24.086693548387096
34.52077294685991,25.016250000000003,46.01451612903225,23.777016129032255
34.107246376811595,24.778750000000002,45.550000000000004,23.471774193548388
33.7536231884058,24.5325,45.16895161290322,23.201209677419353
33.482608695652175,24.3725,44.829435483870974,22.980645161290326
33.26086956521739,24.206249999999997,44.556451612903224,22.802419354838708
33.77584541062802,24.410000000000004,45.24959677419355,22.979435483870965
36.50483091787439,26.459999999999997,48.531048387096774,24.698790322580642
39.38792270531401,29.029999999999994,51.8866935483871,27.0366935483871
41.89227053140097,31.28875,54.73467741935484,29.181451612903224
43.87729468599034,33.125,56.86935483870967,30.92298387096774
45.3294685990338,34.45,58.39153225806451,32.20161290322581
46.2256038647343,35.269999999999996,59.36935483870969,32.98508064516129
46.491787439613525,35.45,59.748387096774195,33.14959677419354
45.91642512077295,34.7375,59.36612903225806,32.49999999999999
43.96038647342993,32.765,57.69516129032258,30.712903225806453
41.643961352657,30.6125,54.684677419354834,28.95806451612903
40.10483091787439,29.338749999999997,52.53870967741936,27.868548387096773
38.972463768115944,28.4625,51.13467741935484,27.095967741935485
38.06570048309179,27.786249999999995,50.0758064516129,26.45443548387097
37.32028985507246,27.25124999999999,49.21774193548387,25.927822580645163
36.67487922705314,26.775,48.46612903225807,25.45967741935484
36.056038647342994,26.363749999999992,47.78951612903226,25.029032258064518
35.52270531400966,26.02125,47.17217741935484,24.627822580645162
35.03236714975845,25.714999999999996,46.61088709677419,24.280241935483872
34.60531400966184,25.43875,46.1100806451613,23.968951612903222
34.19806763285024,25.195,45.65080645161291,23.6625
33.84734299516908,24.941250000000004,45.26895161290323,23.396370967741937
33.57729468599034,24.79,44.9350806451613,23.173387096774192
33.357971014492755,24.634999999999998,44.66774193548387,22.991129032258062
33.891304347826086,24.835,45.369758064516134,23.171370967741936
36.62995169082125,26.880000000000003,48.67661290322581,24.891935483870967
39.510628019323676,29.451249999999998,52.054032258064524,27.21209677419355
42.02946859903382,31.691250000000004,54.917741935483875,29.341532258064515
44.02028985507247,33.52375,57.05604838709677,31.067741935483873
45.472946859903374,34.845,58.582661290322584,32.34112903225806
46.38019323671498,35.66125,59.568548387096776,33.11693548387097
46.65845410628019,35.87,59.941935483870964,33.28991935483871
46.090821256038645,35.177499999999995,59.56612903225807,32.65766129032258
44.16714975845411,33.22125,57.92016129032258,30.88991935483871
41.86038647342995,31.064999999999998,54.895967741935486,29.128629032258065
40.328019323671484,29.79375,52.733870967741936,28.037499999999998
39.2072463768116,28.909999999999997,51.31290322580645,27.262903225806447
38.31111111111112,28.2275,50.244354838709675,26.628225806451614
37.57584541062802,27.696250000000003,49.38266129032258,26.11209677419355
36.93671497584541,27.221249999999998,48.62540322580645,25.64879032258065
36.33043478260869,26.825,47.943548387096776,25.22217741935484
35.79999999999999,26.47625,47.32419354838709,24.829838709677418
35.32657004830918,26.169999999999998,46.758467741935476,24.486290322580647
34.903381642512066,25.891250000000003,46.25403225806452,24.184274193548386
34.491787439613525,25.652499999999996,45.78951612903226,23.87701612903226
34.14154589371981,25.39375,45.4,23.606854838709676
33.86859903381642,25.23,45.0649193548387,23.375403225806455
33.64927536231884,25.065,44.78064516129032,23.19314516129032
34.17632850241545,25.275,45.48870967741936,23.36733870967742
36.893719806763286,27.3125,48.833064516129035,25.08790322580645
39.74685990338165,29.869999999999997,52.23548387096774,27.4
42.25555555555556,32.114999999999995,55.112903225806456,29.52258064516129
44.23574879227053,33.94625,57.26532258064516,31.23467741935484
45.693719806763276,35.2675,58.80806451612903,32.50524193548387
46.60048309178745,36.098749999999995,59.792338709677416,33.27943548387096
46.88357487922706,36.315,60.187903225806444,33.457661290322584
46.33236714975845,35.644999999999996,59.82419354838709,32.84032258064516
44.42705314009662,33.714999999999996,58.19758064516129,31.084274193548385
42.111111111111114,31.5375,55.1641129032258,29.307258064516127
40.56521739130436,30.263749999999998,52.96048387096774,28.20040322580645
39.44347826086957,29.378750000000004,51.51854838709677,27.414112903225806
38.54396135265701,28.69375,50.44516129032259,26.77782258064516
37.80096618357488,28.1625,49.579435483870974,26.261290322580642
37.162318840579715,27.69625,48.809677419354834,25.799999999999997
36.55072463768116,27.305,48.12822580645161,25.377419354838707
36.01449275362319,26.954999999999995,47.501209677419354,24.97983870967742
35.53574879227053,26.638750000000005,46.9375,24.63830645161291
35.11256038647343,26.35625,46.429032258064524,24.335483870967746
34.69371980676328,26.11375,45.961693548387096,24.026612903225804
34.344927536231886,25.847500000000004,45.56895161290322,23.754838709677422
34.06521739130435,25.6875,45.21451612903226,23.530241935483872
33.8328502415459,25.5225,44.92903225806452,23.33991935483871
34.35507246376812,25.721250000000005,45.650000000000006,23.52459677419355
37.08357487922705,27.78125,49.025,25.24556451612903
39.947342995169095,30.3225,52.46209677419355,27.56491935483871
42.45942028985507,32.55875,55.36612903225806,29.681048387096773
44.448792270531406,34.375,57.52580645161291,31.398790322580645
45.89613526570049,35.707499999999996,59.080241935483876,32.664516129032265
46.80241545893719,36.545,60.075806451612905,33.43266129032258
47.08985507246378,36.760000000000005,60.47620967741935,33.61451612903226
46.558937198067625,36.097500000000004,60.122983870967744,33.01129032258064
44.67294685990338,34.185,58.51169354838709,31.27701612903226
42.33574879227053,31.988749999999992,55.465322580645164,29.483064516129033
40.771980676328496,30.69875,53.22016129032258,28.37056451612903
39.6415458937198,29.80375,51.759274193548386,27.58508064516129
38.74009661835749,29.115,50.667741935483875,26.945967741935487
37.9951690821256,28.576249999999998,49.78346774193548,26.42258064516129
37.36376811594202,28.10625,49.01532258064516,25.958064516129035
36.74685990338165,27.717499999999994,48.32096774193548,25.52741935483871
36.20579710144927,27.35125,47.692741935483866,25.133870967741938
35.7304347826087,27.038749999999993,47.13266129032259,24.791532258064514
35.30434782608695,26.764999999999997,46.61854838709678,24.46370967741936
34.8792270531401,26.51125,46.15887096774193,24.14959677419355
34.518840579710144,26.253750000000004,45.770161290322584,23.873387096774195
34.23478260869565,26.096250000000005,45.41209677419355,23.636693548387097
33.992753623188406,25.925,45.126209677419354,23.432258064516127
34.509661835748794,26.11875,45.85725806451613,23.613306451612903
37.247342995169085,28.173750000000002,49.25443548387098,25.32741935483871
40.111111111111114,30.715000000000003,52.69475806451613,27.61975806451613
42.62367149758453,32.96,55.59516129032258,29.723387096774193
44.607246376811595,34.77374999999999,57.758467741935476,31.423790322580647
46.05845410628019,36.1175,59.314112903225805,32.67620967741935
46.963285024154594,36.96,60.302822580645156,33.43830645161291
47.2463768115942,37.19375,60.700806451612905,33.61129032258064
46.71739130434783,36.529999999999994,60.351612903225806,33.02217741935483
44.84734299516908,34.63375,58.76129032258064,31.300806451612903
42.48260869565216,32.417500000000004,55.725806451612904,29.500806451612902
40.90144927536231,31.1,53.4633064516129,28.372177419354834
39.752657004830915,30.186249999999994,52.00080645161291,27.56975806451613
38.84589371980676,29.485000000000003,50.903225806451616,26.916532258064514
38.08502415458938,28.935000000000002,50.0133064516129,26.385080645161292
37.43816425120773,28.47,49.24919354838709,25.91693548387097
36.81497584541063,28.089999999999996,48.560887096774195,25.4875
36.271497584541066,27.71,47.939516129032256,25.090725806451612
35.78792270531401,27.410000000000004,47.372177419354834,24.748387096774195
35.351207729468605,27.1375,46.855645161290326,24.42096774193548
34.92125603864735,26.891250000000003,46.39475806451613,24.111290322580647
34.54927536231884,26.630000000000003,46.00040322580645,23.833064516129035
34.25700483091787,26.4775,45.641935483870974,23.598387096774196
34.021256038647344,26.298749999999995,45.35967741935483,23.396370967741934
34.54009661835748,26.498749999999994,46.089112903225804,23.579435483870967
37.2743961352657,28.554999999999996,49.47137096774193,25.291129032258063
40.130434782608695,31.078750000000003,52.895161290322584,27.569758064516126
42.62222222222222,33.29875,55.77459677419354,29.66653225806452
44.59275362318841,35.105000000000004,57.92379032258064,31.364516129032257
46.03768115942029,36.448750000000004,59.464919354838706,32.616129032258065
46.94106280193236,37.305,60.45564516129032,33.384274193548386
47.23671497584541,37.55,60.85645161290323,33.564919354838715
46.7231884057971,36.9,60.50645161290322,33.00120967741936
44.88695652173913,35.0225,58.94072580645161,31.31370967741935
42.53864734299517,32.78875,55.94112903225806,29.51975806451613
40.94685990338164,31.465000000000003,53.684677419354834,28.378629032258065
39.813526570048296,30.55375,52.21653225806452,27.574596774193548
38.905797101449274,29.84375,51.12177419354839,26.92258064516129
38.15072463768115,29.298750000000005,50.247580645161285,26.39758064516129
37.50289855072464,28.832499999999992,49.48064516129032,25.929435483870968
36.887439613526574,28.445,48.78467741935484,25.489516129032257
36.34057971014493,28.05125,48.16129032258065,25.101612903225806
35.854106280193236,27.74125,47.602016129032265,24.763709677419357
35.41497584541062,27.455000000000002,47.09153225806452,24.437903225806455
34.981159420289856,27.216250000000002,46.63024193548387,24.128629032258065
34.61449275362319,26.9575,46.244354838709675,23.85483870967742
34.31159420289855,26.79375,45.896774193548396,23.620564516129033
34.076811594202894,26.6125,45.61370967741936,23.421370967741936
34.60048309178744,26.81375,46.33951612903226,23.622177419354834
37.323188405797104,28.878750000000004,49.677822580645156,25.331048387096775
40.16425120772947,31.3975,53.060483870967744,27.59758064516129
42.64492753623189,33.622499999999995,55.909274193548384,29.685080645161293
44.61642512077294,35.41375000000001,58.03870967741935,31.375403225806455
46.05990338164252,36.76875,59.56975806451613,32.63508064516129
46.966183574879224,37.6175,60.562096774193556,33.40725806451613
47.27149758454106,37.87,60.96693548387097,33.60604838709677
46.77922705314009,37.253750000000004,60.627016129032256,33.056451612903224
44.983091787439605,35.3825,59.09516129032257,31.39758064516129
42.6463768115942,33.13875,56.137903225806454,29.604032258064514
41.050241545893726,31.7875,53.88548387096774,28.462499999999995
39.92415458937198,30.863750000000003,52.43225806451613,27.66370967741935
39.01497584541062,30.130000000000006,51.33467741935484,27.011290322580642
38.261352657004835,29.5825,50.45927419354839,26.47943548387097
37.61690821256039,29.119999999999997,49.69637096774194,26.00766129032258
37.005797101449275,28.73125,49.001209677419354,25.56814516129032
36.45845410628019,28.327499999999997,48.37943548387097,25.175403225806452
35.97632850241546,28.00875,47.818548387096776,24.839112903225807
35.53623188405797,27.73125,47.30766129032258,24.510887096774198
35.11352657004831,27.46875,46.85040322580645,24.195161290322584
34.74154589371981,27.22625,46.460080645161284,23.925403225806452
34.43574879227053,27.05625,46.113306451612914,23.679435483870968
34.203864734299515,26.858749999999997,45.832661290322584,23.486693548387098
34.734299516908216,27.075,46.54717741935484,23.6875
37.44444444444444,29.160000000000004,49.83225806451613,25.39032258064516
40.269082125603866,31.67625,53.16975806451614,27.65282258064516
42.73140096618357,33.9075,55.98830645161291,29.72661290322581
44.699033816425114,35.720000000000006,58.104838709677416,31.407258064516128
46.14251207729468,37.07375,59.630645161290325,32.65887096774193
47.04106280193237,37.9375,60.61290322580645,33.42903225806452
47.35700483091788,38.196250000000006,61.01451612903226,33.618951612903224
46.88405797101449,37.598749999999995,60.691129032258054,33.090725806451616
45.10531400966183,35.722500000000004,59.18790322580645,31.45524193548387
42.76086956521739,33.45375,56.25927419354839,29.64677419354839
41.155072463768114,32.075,53.98870967741935,28.49677419354839
40.01787439613526,31.1375,52.5233870967742,27.687903225806455
39.09710144927536,30.4,51.42016129032258,27.029838709677417
38.34106280193237,29.845000000000006,50.542338709677416,26.49758064516129
37.696135265700484,29.36625,49.78024193548387,26.028629032258067
37.07971014492754,28.96875,49.07056451612903,25.59516129032258
36.52560386473431,28.576249999999998,48.44475806451614,25.203629032258064
36.04589371980676,28.2425,47.891935483870974,24.875403225806455
35.60289855072463,27.973750000000003,47.37540322580645,24.54556451612903
35.172463768115946,27.714999999999996,46.90846774193548,24.236693548387095
34.80338164251208,27.48125,46.50846774193548,23.969354838709677
34.49710144927536,27.30375,46.1508064516129,23.735483870967744
34.256038647343,27.122500000000002,45.86451612903226,23.54314516129032
34.80193236714976,27.358749999999997,46.57661290322581,23.75201612903226
37.51545893719807,29.45625,49.87338709677419,25.456048387096775
40.32028985507247,31.992499999999996,53.21370967741935,27.711290322580645
42.782125603864735,34.25,56.05524193548387,29.784274193548388
44.751690821256034,36.083749999999995,58.185483870967744,31.453629032258064
46.19565217391305,37.441250000000004,59.72056451612904,32.706854838709674
47.1048309178744,38.32375,60.712500000000006,33.474999999999994
47.43140096618358,38.596250000000005,61.13266129032258,33.664112903225806
46.97294685990339,38.01625,60.811290322580646,33.15443548387096
45.214009661835746,36.15875,59.325,31.55322580645161
42.84057971014493,33.853750000000005,56.368951612903224,29.749193548387094
41.2144927536232,32.4625,54.05604838709677,28.59193548387097
40.07198067632851,31.511249999999997,52.562096774193556,27.791532258064517
39.15265700483092,30.78125,51.43870967741936,27.12943548387097
38.39323671497584,30.2175,50.544758064516124,26.600806451612904
37.7415458937198,29.74,49.767741935483876,26.130645161290325
37.13188405797102,29.335,49.05080645161291,25.69193548387097
36.584057971014495,28.932499999999997,48.41612903225807,25.299999999999997
36.089371980676326,28.60375,47.83830645161291,24.965322580645164
35.648792270531395,28.327499999999997,47.31653225806452,24.634677419354837
35.22077294685991,28.058750000000003,46.83790322580646,24.30927419354839
34.84782608695652,27.824999999999996,46.428225806451614,24.031854838709677
34.54251207729468,27.648749999999996,46.05483870967741,23.791129032258066
34.300000000000004,27.453750000000003,45.75846774193548,23.586693548387096
34.85603864734299,27.691250000000004,46.502419354838715,23.79475806451613
37.58840579710145,29.807499999999997,49.862096774193546,25.50241935483871
40.40096618357488,32.36,53.2625,27.730645161290322
42.86618357487922,34.6275,56.14153225806451,29.7866935483871
44.82995169082126,36.465,58.2991935483871,31.44516129032258
46.282125603864735,37.835,59.85645161290323,32.69072580645161
47.19516908212561,38.736250000000005,60.8641129032258,33.454435483870974
47.52608695652173,39.0175,61.291935483870965,33.65161290322581
47.07874396135265,38.45375,60.979838709677416,33.148387096774194
45.329951690821254,36.57875,59.49919354838709,31.557661290322578
42.92608695652174,34.246249999999996,56.51814516129033,29.737903225806452
41.2743961352657,32.82125,54.15685483870968,28.56048387096774
40.10772946859904,31.84375,52.6375,27.749193548387098
39.169082125603865,31.098750000000006,51.49919354838709,27.08387096774194
38.38985507246377,30.54,50.582258064516125,26.541129032258063
37.717874396135265,30.04,49.792741935483875,26.066532258064516
37.09275362318841,29.63125,49.067741935483866,25.615725806451614
36.530434782608694,29.213749999999997,48.42540322580645,25.214112903225807
36.028985507246375,28.880000000000003,47.83790322580645,24.87016129032258
35.572463768115945,28.609999999999996,47.310887096774195,24.537903225806453
35.13429951690821,28.33125,46.83225806451612,24.214919354838706
34.750241545893715,28.1,46.420161290322575,23.938306451612902
34.429951690821255,27.911249999999995,46.049596774193546,23.703629032258064
34.17874396135266,27.7,45.745161290322585,23.50201612903226
34.744927536231884,27.958750000000002,46.5,23.730241935483868
37.49855072463768,30.127499999999998,49.89274193548387,25.47258064516129
40.327053140096616,32.69500000000001,53.31290322580645,27.73467741935484
42.809661835748784,35.0025,56.19758064516129,29.82701612903226
44.78792270531401,36.863749999999996,58.36733870967742,31.517338709677418
46.23671497584541,38.265,59.928629032258065,32.77983870967742
47.15990338164251,39.183749999999996,60.9399193548387,33.56572580645161
47.499516908212556,39.498749999999994,61.37741935483872,33.773387096774194
47.067632850241544,38.938750000000006,61.067741935483866,33.29798387096774
45.333333333333336,37.058749999999996,59.60927419354838,31.714112903225807
42.90241545893719,34.677499999999995,56.6358870967742,29.858870967741936
41.228985507246364,33.22375,54.255645161290325,28.655645161290323
40.04541062801932,32.22625,52.72096774193549,27.822580645161292
39.09951690821256,31.474999999999994,51.56290322580645,27.154435483870966
38.31062801932368,30.889999999999997,50.641532258064515,26.59717741935484
37.63623188405796,30.39625,49.846774193548384,26.11572580645161
37.001932367149756,29.978749999999998,49.11693548387097,25.664112903225806
36.431400966183574,29.575,48.48346774193548,25.25967741935484
35.92415458937198,29.223750000000003,47.89959677419354,24.911290322580644
35.471014492753625,28.94625,47.37056451612903,24.585483870967742
35.02367149758454,28.672500000000003,46.891532258064515,24.258064516129032
34.64057971014493,28.43875,46.486693548387095,23.989919354838708
34.32415458937198,28.24,46.115322580645156,23.759274193548386
34.068599033816426,28.04,45.818548387096776,23.569354838709682
