,0
412,3
413,0
414,0
415,0
416,2
417,7
418,0
419,5
420,0
421,7
422,7
423,2
424,6
425,6
426,7
427,0
428,5
429,6
430,1
431,1
432,5
433,1
434,1
435,5
436,6
437,5
438,5
439,1
440,1
441,6
442,1
443,6
444,6
445,3
446,3
447,3
448,7
449,7
450,3
451,3
452,3
453,7
454,7
455,3
456,7
457,3
458,7
459,7
460,7
461,3
462,7
463,3
464,7
465,3
466,3
467,3
468,3
469,7
470,7
471,7
472,7
473,7
474,7
475,7
476,3
477,7
478,7
479,7
480,3
481,3
482,6
483,3
484,1
485,7
486,6
487,7
488,7
489,3
490,7
491,7
492,5
493,6
494,7
495,1
496,6
497,1
498,1
499,7
500,6
501,1
502,1
503,1
504,7
505,5
506,7
507,1
508,1
509,8
510,8
511,8
512,8
513,8
514,8
515,8
516,8
517,8
518,8
519,8
520,8
521,8
522,8
523,8
524,8
525,5
526,5
527,6
528,0
529,6
530,5
531,2
532,5
533,6
534,6
535,5
536,5
537,2
538,2
539,6
540,2
541,2
542,5
543,2
544,2
545,6
546,2
547,6
548,5
549,5
550,5
551,5
552,5
553,5
554,6
555,6
556,2
557,2
558,6
559,2
560,2
561,5
562,2
563,2
564,2
565,2
566,5
567,5
568,2
569,4
570,6
571,2
572,5
573,5
574,6
575,5
576,5
577,1
578,1
579,1
580,1
581,3
582,1
583,3
584,1
585,1
586,3
587,3
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,3
596,1
597,4
598,4
599,4
600,3
601,8
602,7
603,7
604,7
605,5
606,7
607,7
608,5
609,7
610,3
611,7
612,7
613,3
614,7
615,0
616,7
617,0
618,2
619,6
620,2
621,7
622,0
623,7
624,2
625,5
626,2
627,5
628,6
629,5
630,5
631,1
632,5
633,5
634,6
635,3
636,5
637,6
638,2
639,2
640,6
641,6
642,2
643,6
644,2
645,6
646,6
647,6
648,5
649,6
650,6
651,5
652,5
653,5
654,2
655,6
656,6
657,1
658,6
659,5
660,6
661,6
662,5
663,2
664,2
665,6
666,6
667,6
668,6
669,6
670,1
671,6
672,6
673,6
674,6
675,6
676,1
677,2
678,4
679,2
680,2
681,5
682,5
683,2
684,6
685,2
686,2
687,5
688,5
689,6
690,5
691,5
692,2
693,5
694,6
695,7
696,5
697,6
698,3
699,3
700,3
701,7
702,3
703,3
704,7
705,3
706,3
707,7
708,7
709,3
710,3
711,7
712,3
713,3
714,3
715,7
716,1
717,1
718,7
719,3
720,7
721,1
722,1
723,3
724,7
725,1
726,1
727,1
728,1
729,7
730,3
731,1
732,1
733,1
734,1
735,1
736,1
737,6
738,6
739,6
740,1
741,1
742,3
743,1
744,3
745,1
746,1
747,1
748,1
749,1
750,1
751,3
752,3
753,1
754,1
755,1
756,1
757,3
758,1
759,3
760,3
761,3
762,7
763,7
764,7
765,6
766,7
767,3
768,3
769,3
770,3
771,7
772,1
773,3
774,3
775,7
776,7
777,1
778,3
