day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
46.0,42.8,39.45,35.45,33.95,34.75,35.3,36.05,36.75,38.150000000000006,39.2,40.15,41.95,44.0,45.650000000000006,48.75,51.9,53.75,54.9,55.05,55.1,54.8,53.95,53.1,51.150000000000006,48.8,45.85,42.2,38.1,38.45,39.5,40.45,41.6,42.8,44.150000000000006,45.5,46.95,49.05,51.5,55.2,58.650000000000006,60.25,61.2,61.75,61.8,61.4,60.6,59.400000000000006,57.5,55.35,52.75,49.95,45.95,44.9,45.85,46.5,47.4,48.7,49.65,50.7,52.7,54.9,57.3,60.9,64.15,65.9,66.9,67.25,67.15,66.95,66.65,65.6,63.65,60.8,58.45,55.35,52.1,50.150000000000006,50.45,51.1,51.85,53.35,54.9,56.45,58.55,60.9,63.4,68.35,72.05000000000001,74.15,75.19999999999999,75.85,76.05000000000001,75.75,52.725
48.25,46.05,42.95,39.8,35.650000000000006,33.9,34.9,35.400000000000006,36.150000000000006,37.0,38.45,39.35,40.4,42.2,44.1,46.05,48.95,52.15,53.95,54.85,55.35,55.6,55.150000000000006,54.3,53.3,51.5,49.15,46.0,42.4,38.4,38.650000000000006,39.55,40.7,41.9,43.05,44.3,45.7,47.150000000000006,49.25,51.75,55.5,58.75,60.35,61.400000000000006,61.95,61.9,61.75,61.0,59.65,57.85,55.650000000000006,53.15,50.25,46.35,45.15,46.05,46.7,47.65,48.85,49.75,50.9,53.2,55.25,57.45,61.25,64.4,66.05000000000001,67.19999999999999,67.5,67.7,67.55,67.30000000000001,66.3,64.19999999999999,61.2,58.75,55.650000000000006,52.150000000000006,50.2,50.55,51.25,51.95,53.4,54.95,56.650000000000006,58.85,60.95,63.7,68.5,72.55,74.55,75.75,76.35,76.65,52.650000000000006
50.2,48.35,46.1,43.25,39.95,35.849999999999994,34.150000000000006,35.05,35.5,36.25,37.3,38.7,39.5,40.650000000000006,42.45,44.35,46.25,49.150000000000006,52.35,54.05,55.2,55.8,55.95,55.45,54.8,53.45,51.7,49.400000000000006,46.25,42.8,38.8,38.75,39.85,40.95,42.2,43.3,44.650000000000006,45.900000000000006,47.5,49.5,52.05,55.7,58.85,60.75,61.7,62.2,62.35,61.95,61.25,59.95,58.3,56.150000000000006,53.6,50.5,46.7,45.3,46.2,47.0,47.900000000000006,48.85,49.95,51.3,53.4,55.5,57.75,61.5,64.55,66.4,67.25,68.15,68.3,68.35,68.1,67.05,64.69999999999999,61.7,59.05,55.75,52.2,50.35,50.75,51.25,52.0,53.45,55.05,56.95,58.95,61.0,64.15,68.85,72.9,74.8,76.2,76.85,52.275000000000006
51.6,50.2,48.55,46.25,43.4,40.0,36.1,34.25,35.05,35.55,36.6,37.650000000000006,38.75,39.75,41.05,42.8,44.5,46.400000000000006,49.3,52.3,54.15,55.6,56.15,56.25,56.05,55.4,53.75,52.0,49.7,46.5,42.95,38.8,39.1,40.1,41.2,42.3,43.65,44.95,46.15,47.85,49.7,52.150000000000006,56.05,59.150000000000006,60.95,62.1,62.7,62.7,62.45,61.7,60.3,58.85,56.65,53.8,50.8,46.95,45.55,46.45,47.2,48.1,49.05,50.2,51.650000000000006,53.6,55.7,58.3,61.65,64.85,66.45,67.6,68.85,69.19999999999999,69.1,68.8,67.4,65.15,62.2,59.150000000000006,56.0,52.35,50.5,50.85,51.25,52.1,53.55,55.35,57.1,59.2,61.2,64.30000000000001,69.35,73.2,74.95,76.3,52.225
52.4,51.6,50.55,48.75,46.45,43.6,40.05,36.45,34.3,35.150000000000006,35.95,36.85,37.8,38.85,40.05,41.45,42.95,44.7,46.55,49.3,52.4,54.45,56.0,56.5,56.85,56.6,55.650000000000006,54.1,52.25,49.9,46.8,43.2,39.25,39.4,40.3,41.35,42.65,43.85,45.1,46.3,48.3,49.8,52.35,56.4,59.7,61.3,62.6,63.05,63.1,62.95,62.150000000000006,60.900000000000006,59.2,56.85,54.0,51.0,47.2,45.8,46.650000000000006,47.400000000000006,48.35,49.35,50.55,51.95,53.75,55.7,58.650000000000006,62.0,65.0,66.80000000000001,68.25,69.7,69.85,69.95,69.35,67.85,65.75,62.45,59.5,56.4,52.5,50.55,50.85,51.3,52.3,53.75,55.3,57.150000000000006,59.5,61.6,64.55,69.9,73.45,75.4,52.375
52.75,52.6,52.0,50.85,48.85,46.650000000000006,43.75,40.150000000000006,36.7,34.4,35.4,36.2,36.900000000000006,37.95,39.25,40.35,41.55,43.0,44.85,46.8,49.55,52.8,54.85,56.25,57.0,57.45,56.85,56.0,54.4,52.4,50.25,47.2,43.5,39.6,39.5,40.4,41.65,42.95,43.95,45.25,46.7,48.4,49.9,52.650000000000006,56.75,60.150000000000006,61.95,63.15,63.45,63.7,63.6,62.55,61.45,59.45,57.0,54.0,51.1,47.5,45.85,46.85,47.55,48.6,49.55,50.75,52.1,54.05,55.95,59.0,62.35,65.25,67.45,69.15,70.35,70.7,70.7,69.95,68.35,66.15,62.95,59.85,56.5,52.75,50.650000000000006,51.0,51.45,52.55,54.0,55.3,57.35,59.7,61.85,64.7,70.2,73.9,52.625
52.6,52.9,52.650000000000006,52.1,50.9,48.9,46.9,43.85,40.4,36.9,34.599999999999994,35.75,36.25,37.15,38.45,39.35,40.45,41.65,43.1,44.9,46.85,49.9,53.2,55.1,56.6,57.55,57.6,57.3,56.150000000000006,54.6,52.6,50.35,47.7,43.8,39.8,39.7,40.650000000000006,41.95,43.2,44.1,45.5,46.75,48.4,50.0,52.95,57.0,60.6,62.45,63.45,64.0,64.35,64.05,62.95,61.75,59.55,57.1,54.1,51.25,47.7,46.1,46.95,47.7,49.05,49.7,50.85,52.1,54.4,56.2,59.25,62.7,65.75,68.2,69.9,71.05,71.45,71.19999999999999,70.44999999999999,68.75,66.5,63.35,60.05,56.55,52.95,50.9,51.0,51.55,52.75,54.2,55.5,57.6,59.95,62.1,65.1,70.6,52.7
51.45,52.85,53.2,52.650000000000006,52.0,50.9,48.9,46.95,44.15,40.8,37.25,35.05,35.849999999999994,36.5,37.6,38.6,39.5,40.55,41.75,43.1,45.05,47.05,50.150000000000006,53.400000000000006,55.650000000000006,57.1,57.75,58.05,57.4,56.4,54.75,52.8,50.6,48.05,44.25,40.150000000000006,39.9,40.95,42.25,43.400000000000006,44.45,45.55,46.95,48.75,50.2,53.150000000000006,57.2,61.05,62.8,64.0,64.65,64.85,64.35,63.3,61.85,59.650000000000006,57.2,54.3,51.4,47.95,46.15,47.2,48.150000000000006,49.25,49.75,50.95,52.15,54.45,56.5,59.5,62.95,66.2,68.69999999999999,70.65,71.65,72.0,71.75,70.80000000000001,69.05,66.85,63.75,60.15,56.5,53.1,51.1,51.15,51.75,52.900000000000006,54.4,55.650000000000006,57.85,60.150000000000006,62.4,65.4,52.825
48.95,51.55,53.05,53.3,52.85,52.2,50.8,48.9,47.1,44.6,41.05,37.9,35.3,36.1,36.95,37.8,38.7,39.6,40.6,41.7,43.35,45.35,47.400000000000006,50.5,54.0,56.2,57.25,58.05,58.05,57.650000000000006,56.55,55.05,53.2,50.900000000000006,48.35,44.65,40.45,40.1,41.25,42.5,43.6,44.650000000000006,45.75,47.150000000000006,48.95,50.5,53.45,57.5,61.45,63.35,64.65,65.25,65.25,64.75,63.45,61.9,59.7,57.3,54.5,51.5,48.3,46.55,47.55,48.5,49.35,50.1,51.05,52.4,54.650000000000006,56.900000000000006,59.65,63.35,66.80000000000001,69.4,71.35,72.25,72.45,72.1,71.05,69.4,67.05,64.0,60.35,56.45,53.15,51.3,51.4,52.0,53.0,54.5,56.0,58.1,60.55,62.650000000000006,52.925
45.55,48.95,51.65,53.05,53.35,53.0,52.25,50.900000000000006,49.1,47.55,44.85,41.6,38.45,35.45,36.4,37.0,37.9,38.85,39.6,40.6,41.9,43.8,45.55,47.75,50.75,54.6,56.35,57.5,58.1,58.3,57.8,56.8,55.35,53.55,51.25,48.75,45.05,40.900000000000006,40.45,41.55,42.75,43.8,44.85,45.95,47.55,49.25,50.8,53.7,57.9,61.95,64.05,65.2,65.6,65.65,64.80000000000001,63.6,61.85,59.650000000000006,57.35,54.6,51.650000000000006,48.75,47.0,47.8,48.55,49.35,50.150000000000006,51.3,52.650000000000006,54.9,57.35,60.1,63.85,67.5,70.2,71.85,72.75,72.7,72.35,71.45,69.6,67.0,63.95,60.5,56.4,53.3,51.25,51.5,52.3,53.2,54.8,56.4,58.45,60.85,52.825
43.4,45.75,49.05,51.7,52.95,53.35,53.0,52.35,51.05,49.4,47.75,45.45,41.95,38.4,35.7,36.5,37.1,38.05,38.85,39.7,40.85,42.35,44.05,45.75,48.1,51.05,54.95,56.6,57.6,58.4,58.45,57.9,57.1,55.7,53.8,51.45,49.05,45.35,41.3,40.85,41.85,42.95,43.95,45.1,46.35,47.95,49.45,51.0,53.9,58.2,62.65,64.65,65.7,65.9,65.85,64.85,63.55,61.85,59.650000000000006,57.35,54.75,51.85,49.0,47.2,47.9,48.6,49.4,50.35,51.6,53.05,55.25,57.7,60.75,64.4,68.15,70.8,72.30000000000001,72.94999999999999,73.1,72.80000000000001,71.55000000000001,69.5,66.9,63.9,60.5,56.5,53.55,51.2,51.6,52.3,53.45,54.9,56.650000000000006,58.650000000000006,52.650000000000006
42.05,43.6,45.95,49.25,51.65,52.900000000000006,53.3,53.2,52.55,51.35,49.9,48.15,45.75,42.25,38.75,35.9,36.55,37.15,38.1,39.05,39.95,41.3,42.650000000000006,44.3,46.1,48.4,51.15,55.15,56.8,57.95,58.45,58.5,58.25,57.45,56.0,53.95,51.8,49.45,45.6,41.7,41.150000000000006,42.1,43.25,44.05,45.35,46.7,48.15,49.6,51.3,54.5,58.55,62.900000000000006,65.05,66.0,66.1,65.8,64.9,63.650000000000006,61.75,59.55,57.6,54.95,52.1,49.15,47.25,47.85,48.650000000000006,49.7,50.650000000000006,51.65,53.3,55.55,58.05,61.25,64.85,68.65,71.2,72.6,73.4,73.55000000000001,72.95,71.45,69.35,66.85,64.0,60.4,56.5,53.8,51.25,51.7,52.4,53.7,55.25,56.8,52.474999999999994
40.25,42.3,43.7,46.1,49.3,51.6,52.8,53.3,53.25,52.75,51.75,50.4,48.5,46.1,42.650000000000006,39.2,36.0,36.55,37.15,38.25,39.150000000000006,40.3,41.6,42.95,44.6,46.65,48.650000000000006,51.45,55.25,56.95,57.9,58.650000000000006,59.0,58.6,57.6,56.150000000000006,54.35,52.2,49.85,45.95,42.1,41.4,42.35,43.400000000000006,44.400000000000006,45.75,47.0,48.25,49.85,51.95,54.85,59.0,63.15,65.3,66.1,66.19999999999999,65.95,65.0,63.6,61.75,59.65,57.8,55.0,52.25,49.4,47.4,48.150000000000006,48.95,50.05,50.95,52.0,53.6,55.7,58.5,61.55,65.05,69.15,71.45,73.05,73.9,74.05,73.0,71.5,69.30000000000001,67.0,64.0,60.45,56.6,54.15,51.35,51.8,52.7,54.05,55.650000000000006,52.475
39.3,40.4,42.400000000000006,43.85,46.25,49.5,51.55,52.9,53.4,53.6,53.0,52.2,50.85,48.75,46.35,42.95,39.25,36.1,36.6,37.2,38.25,39.55,40.6,41.8,43.35,44.95,46.9,48.95,51.6,55.55,57.25,58.150000000000006,59.150000000000006,59.2,58.65,57.75,56.4,54.7,52.4,50.1,46.3,42.45,41.5,42.5,43.7,44.55,45.8,47.2,48.45,50.25,52.35,55.3,59.45,63.3,65.30000000000001,66.15,66.35,66.05,65.1,63.75,62.0,59.95,57.85,55.2,52.3,49.6,47.55,48.3,49.150000000000006,50.3,51.2,52.35,54.05,56.0,58.9,61.75,65.5,69.3,71.9,73.65,74.05,74.0,73.15,71.5,69.2,66.9,64.19999999999999,60.65,56.7,54.150000000000006,51.6,52.05,52.9,54.4,52.375
38.35,39.35,40.5,42.55,43.9,46.3,49.45,51.7,53.05,53.8,53.8,53.25,52.45,51.0,49.0,46.55,43.1,39.5,36.150000000000006,36.6,37.35,38.55,39.650000000000006,40.85,42.0,43.55,45.3,47.0,49.25,51.75,55.6,57.55,58.45,59.25,59.2,58.8,57.9,56.8,55.1,52.6,50.35,46.6,42.7,41.6,42.85,44.0,44.900000000000006,46.0,47.55,48.85,50.55,52.75,55.6,59.7,63.4,65.30000000000001,66.35,66.45,66.15,65.05,63.9,62.2,60.15,57.8,55.25,52.45,49.65,47.9,48.45,49.5,50.45,51.55,52.75,54.5,56.45,59.2,62.0,66.1,69.6,72.5,73.9,74.15,73.9,73.19999999999999,71.44999999999999,69.25,67.1,64.45,60.85,56.8,54.25,51.8,52.4,53.2,52.675
