day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
40.05,37.55,34.5,31.9,31.45,31.95,32.650000000000006,33.25,34.1,35.05,35.95,37.0,38.2,39.8,41.55,44.0,47.650000000000006,49.85,50.9,51.4,51.4,51.1,50.6,49.5,47.65,45.5,42.55,40.05,37.6,37.7,38.8,39.65,40.85,41.9,43.45,44.8,46.2,47.7,50.35,53.75,57.150000000000006,59.25,60.5,60.7,60.650000000000006,60.1,59.1,57.9,56.3,54.4,51.85,48.75,45.5,44.45,45.5,46.7,47.75,49.0,50.4,51.7,53.5,55.650000000000006,58.4,62.2,65.45,67.35,68.25,69.19999999999999,69.7,69.2,68.3,67.0,65.6,63.55,61.0,58.25,54.8,52.75,53.4,54.2,55.3,56.650000000000006,57.9,59.05,60.9,62.650000000000006,65.5,69.19999999999999,71.8,73.80000000000001,75.05,75.6,75.6,75.25,51.55
42.4,40.3,37.85,34.849999999999994,32.1,31.6,32.1,32.849999999999994,33.5,34.5,35.25,36.25,37.25,38.650000000000006,40.1,41.95,44.5,47.9,50.0,51.2,51.7,51.9,51.65,51.05,49.7,48.35,46.0,43.150000000000006,40.650000000000006,37.9,38.0,38.75,39.85,40.95,42.2,43.65,45.1,46.45,48.150000000000006,50.95,54.25,57.5,59.45,60.6,61.1,60.95,60.45,59.45,58.4,56.75,54.8,52.55,49.25,46.05,44.75,45.7,46.9,47.95,49.3,50.75,52.0,53.95,56.4,58.900000000000006,62.45,65.6,67.45,68.6,69.55,70.1,69.55000000000001,68.6,67.2,65.80000000000001,63.85,61.25,58.6,55.150000000000006,52.85,53.45,54.4,55.650000000000006,56.85,58.1,59.3,60.85,62.95,65.7,69.4,72.19999999999999,74.2,75.4,75.9,76.0,51.8
43.9,42.400000000000006,40.55,37.95,35.150000000000006,32.45,31.65,32.25,32.95,33.85,34.650000000000006,35.45,36.45,37.650000000000006,39.05,40.55,42.35,44.7,48.150000000000006,50.400000000000006,51.55,52.0,52.3,52.05,51.4,50.4,48.85,46.4,43.95,41.05,38.15,38.15,39.0,40.05,41.2,42.5,43.95,45.3,46.8,48.45,51.2,54.6,57.75,59.85,61.0,61.4,61.2,60.7,59.95,58.85,57.3,55.35,52.7,49.4,46.4,45.05,45.95,47.150000000000006,48.4,49.75,51.0,52.5,54.75,56.75,59.45,62.7,65.8,67.55,69.05,69.95,70.35,69.75,68.7,67.45,66.1,64.15,61.400000000000006,58.650000000000006,55.5,52.95,53.7,54.9,55.75,56.95,58.25,59.35,60.95,63.150000000000006,65.75,69.69999999999999,72.5,74.6,75.75,76.4,52.025
45.400000000000006,43.95,42.55,41.0,38.05,35.4,32.6,31.9,32.55,33.3,34.0,34.8,35.650000000000006,36.9,38.0,39.35,40.9,42.650000000000006,44.9,48.4,50.8,51.900000000000006,52.6,52.85,52.650000000000006,52.150000000000006,51.1,49.4,46.9,44.4,41.4,38.400000000000006,38.4,39.150000000000006,40.4,41.5,42.8,44.3,45.650000000000006,47.05,48.95,51.5,54.75,57.95,60.1,61.45,61.650000000000006,61.4,61.150000000000006,60.55,59.4,58.1,55.8,52.95,49.75,46.7,45.3,46.25,47.45,48.85,50.0,51.4,53.2,55.150000000000006,57.35,59.85,63.05,66.1,68.0,69.5,70.4,70.25,69.80000000000001,68.94999999999999,67.9,66.45,64.25,61.400000000000006,58.55,55.5,53.1,53.95,55.0,55.9,57.3,58.400000000000006,59.6,61.1,63.25,66.1,70.1,72.9,75.0,76.1,52.375
46.05,45.4,44.3,43.15,40.9,38.1,35.5,32.849999999999994,32.150000000000006,32.55,33.3,34.25,35.0,36.0,37.05,38.45,39.75,41.35,43.0,45.5,48.85,51.25,52.55,53.0,53.55,53.25,52.9,51.5,49.75,47.35,44.7,41.650000000000006,38.7,38.5,39.6,40.650000000000006,41.85,43.2,44.650000000000006,45.95,47.45,49.5,51.7,55.150000000000006,58.3,60.4,61.55,61.85,61.9,61.75,61.0,60.2,58.45,56.15,53.2,50.0,46.95,45.75,46.55,47.85,49.05,50.35,52.05,53.7,55.6,57.7,60.4,63.5,66.55,68.4,69.94999999999999,70.45,70.75,70.15,69.4,68.25,66.6,64.25,61.45,58.7,55.7,53.650000000000006,54.1,55.1,56.35,57.4,58.7,59.900000000000006,61.5,63.4,66.30000000000001,70.5,73.55,75.35,52.724999999999994
46.3,46.1,45.650000000000006,44.8,43.6,41.0,38.5,35.75,33.2,32.349999999999994,32.75,33.650000000000006,34.4,35.349999999999994,36.35,37.55,38.75,40.0,41.4,43.3,45.8,49.45,51.9,53.1,53.8,54.2,53.900000000000006,53.3,51.9,50.2,47.6,44.95,42.0,39.1,38.85,39.85,40.9,42.2,43.650000000000006,45.1,46.25,47.9,49.6,52.25,55.3,58.5,60.8,61.75,62.4,62.45,62.150000000000006,61.65,60.55,58.8,56.5,53.45,50.2,47.2,46.2,47.05,48.2,49.55,50.95,52.35,53.95,55.85,57.95,60.7,63.95,67.0,68.85,70.1,71.1,71.05000000000001,70.45,69.85,68.65,66.85,64.4,61.65,58.650000000000006,56.05,53.8,54.25,55.25,56.4,57.75,58.9,59.95,61.65,63.7,66.8,70.95,74.05,52.725
46.2,46.4,46.45,46.1,45.25,43.7,41.2,38.75,36.150000000000006,33.4,32.45,33.1,33.9,34.650000000000006,35.55,36.650000000000006,37.9,38.95,40.0,41.75,43.7,46.25,50.1,52.3,53.55,54.45,54.8,54.3,53.6,52.4,50.5,47.9,45.2,42.45,39.4,39.1,40.05,41.35,42.6,43.9,45.4,46.8,48.0,49.95,52.4,55.6,58.75,61.1,62.3,62.85,62.95,62.8,62.05,60.8,59.05,56.55,53.7,50.45,47.4,46.65,47.3,48.6,50.150000000000006,51.4,52.75,54.4,56.05,58.1,61.150000000000006,64.45,67.45,69.45,70.85,71.55,71.35,70.95,70.1,68.7,66.9,64.6,62.0,58.8,56.05,53.95,54.3,55.35,56.650000000000006,57.9,59.0,60.2,61.9,64.1,67.35,71.5,52.575
45.45,46.35,46.85,46.95,46.45,45.55,43.75,41.3,39.1,36.25,33.7,32.8,33.3,34.150000000000006,34.849999999999994,35.95,36.95,38.0,39.05,40.5,42.05,44.05,46.85,50.55,52.8,54.15,54.95,55.05,54.85,54.05,52.6,50.75,48.25,45.65,42.7,39.75,39.35,40.45,41.55,42.9,44.25,45.7,47.0,48.25,50.150000000000006,52.650000000000006,55.9,59.0,61.5,62.85,63.25,63.6,63.2,62.25,61.0,59.35,56.7,53.8,50.85,47.85,47.0,47.75,49.2,50.45,51.75,53.2,54.7,56.2,58.35,61.6,64.85,68.05,69.9,71.35,71.80000000000001,71.6,71.25,70.35,68.8,67.19999999999999,64.9,62.2,59.05,56.3,54.150000000000006,54.55,55.7,56.95,58.05,59.3,60.35,62.15,64.44999999999999,67.94999999999999,52.725
43.4,45.6,46.8,47.2,47.45,46.7,45.7,43.85,41.6,39.4,36.7,34.1,32.95,33.55,34.3,35.349999999999994,36.4,37.25,38.150000000000006,39.4,40.85,42.5,44.5,47.4,51.05,53.4,54.7,55.4,55.75,55.3,54.25,52.9,50.95,48.6,45.95,43.1,40.05,39.75,40.650000000000006,41.85,43.2,44.75,45.75,47.2,48.45,50.2,52.85,56.3,59.5,61.9,63.3,63.95,64.0,63.4,62.55,61.3,59.45,57.05,54.2,51.35,48.4,47.5,48.4,49.6,50.75,52.2,53.55,54.95,56.6,58.8,61.8,65.45,68.3,70.35,71.65,72.05,72.15,71.5,70.35,69.05,67.55,65.1,62.2,59.25,56.35,54.3,55.0,55.95,57.0,58.3,59.5,60.650000000000006,62.4,64.85,52.875
39.8,43.5,46.0,47.15,47.6,47.75,47.05,45.7,44.05,41.7,39.75,37.150000000000006,34.45,33.150000000000006,33.849999999999994,34.65,35.5,36.55,37.2,38.4,39.75,41.150000000000006,43.0,45.05,48.05,51.8,53.95,55.25,56.0,56.1,55.5,54.5,53.150000000000006,51.3,48.85,46.3,43.5,40.45,39.95,40.95,42.3,43.55,44.9,45.9,47.400000000000006,48.55,50.5,53.2,56.7,59.95,62.4,63.9,64.45,64.3,63.7,62.8,61.4,59.650000000000006,57.3,54.75,51.8,49.05,48.1,48.85,49.95,51.2,52.6,53.8,55.15,56.95,59.1,61.85,65.95,68.6,70.6,71.8,72.55,72.2,71.6,70.8,69.5,67.55,65.0,62.25,59.35,56.55,54.6,55.150000000000006,56.1,57.15,58.6,59.8,60.95,63.05,52.875
37.85,40.05,43.7,46.1,47.3,47.75,47.8,47.2,45.9,44.05,42.2,40.05,37.45,34.9,33.45,34.25,35.099999999999994,35.65,36.45,37.7,38.7,40.05,41.8,43.55,45.650000000000006,48.8,52.2,54.45,55.8,56.3,56.4,55.85,54.7,53.25,51.35,49.150000000000006,46.7,43.75,40.85,40.25,41.45,42.7,43.8,45.0,46.2,47.5,48.9,50.8,53.6,57.2,60.6,62.85,63.9,64.5,64.45,64.0,62.95,61.6,60.1,57.55,55.25,52.45,49.75,48.4,49.1,50.35,51.75,52.75,54.05,55.55,57.25,59.55,62.05,66.2,69.0,70.8,72.05,72.55,72.4,72.05000000000001,71.15,69.75,67.55000000000001,65.15,62.45,59.55,57.1,55.0,55.3,56.4,57.35,58.9,60.15,61.5,52.6
36.6,38.1,40.4,43.7,46.4,47.45,47.95,47.95,47.25,46.0,44.400000000000006,42.5,40.5,37.8,35.4,33.8,34.55,35.0,35.8,36.9,37.95,39.05,40.650000000000006,42.2,43.9,46.2,49.1,52.85,55.0,56.1,56.55,56.75,56.0,55.1,53.55,51.650000000000006,49.55,47.15,44.2,41.150000000000006,40.65,41.900000000000006,42.75,43.900000000000006,45.25,46.35,47.85,49.150000000000006,51.150000000000006,54.05,58.05,61.25,63.25,64.19999999999999,64.55,64.7,64.15,63.1,61.9,60.2,58.150000000000006,55.75,53.2,50.4,48.75,49.55,50.8,51.9,52.95,54.25,55.900000000000006,57.650000000000006,60.0,62.4,66.4,69.3,71.0,72.2,72.65,72.75,72.25,71.3,69.8,67.7,65.30000000000001,62.5,59.75,57.400000000000006,55.15,55.650000000000006,56.7,57.6,59.2,60.5,52.900000000000006
35.349999999999994,36.8,38.3,40.6,44.05,46.4,47.75,48.15,48.35,47.25,46.35,44.6,42.85,40.95,38.25,35.7,34.05,34.55,35.05,36.05,37.15,38.35,39.55,40.95,42.5,44.45,46.55,49.6,53.35,55.4,56.35,56.9,56.95,56.55,55.35,53.9,52.05,50.05,47.55,44.75,41.650000000000006,41.2,41.95,43.05,44.2,45.45,46.8,48.15,49.45,51.6,54.650000000000006,58.5,61.75,63.55,64.35,64.80000000000001,64.80000000000001,64.3,63.4,62.1,60.4,58.65,56.4,53.75,50.85,49.2,49.85,51.1,52.150000000000006,53.3,54.6,56.25,58.1,60.2,62.75,66.85,69.6,71.25,72.4,72.85,73.1,72.45,71.5,69.85,67.80000000000001,65.6,63.0,60.0,57.7,55.3,56.0,56.9,58.150000000000006,59.6,52.725
34.7,35.65,37.05,38.55,40.6,44.25,46.7,47.95,48.35,48.35,47.5,46.55,45.0,43.35,41.45,38.6,36.0,34.1,34.7,35.45,36.3,37.5,38.8,40.1,41.35,43.1,45.0,47.150000000000006,50.2,53.7,55.7,56.650000000000006,57.15,57.2,56.75,55.7,54.3,52.45,50.55,48.05,45.25,42.05,41.35,42.4,43.3,44.35,45.75,47.150000000000006,48.5,49.9,52.1,55.150000000000006,58.95,62.2,63.85,64.45,64.95,64.94999999999999,64.35,63.8,62.55,61.05,59.2,56.9,54.0,51.1,49.6,50.150000000000006,51.4,52.5,53.650000000000006,55.05,56.8,58.45,60.55,63.2,67.19999999999999,69.8,71.4,72.6,73.30000000000001,73.3,72.65,71.5,69.95,68.05,65.8,63.35,60.3,58.0,55.65,56.25,57.150000000000006,58.650000000000006,52.475
33.8,34.8,36.05,37.150000000000006,38.65,40.650000000000006,44.5,46.8,48.05,48.5,48.7,47.75,46.85,45.35,43.9,41.8,39.0,36.2,34.25,34.85,35.65,36.7,38.0,39.3,40.35,41.9,43.6,45.5,47.650000000000006,50.6,53.95,56.0,57.0,57.35,57.35,57.05,56.0,54.75,53.05,51.05,48.65,45.65,42.1,41.75,42.65,43.35,44.7,46.1,47.55,49.0,50.4,52.8,55.6,59.2,62.25,63.9,64.8,65.2,65.25,64.95,64.2,63.1,61.650000000000006,59.75,57.4,54.4,51.4,49.9,50.5,51.8,52.7,54.2,55.55,57.150000000000006,58.85,60.9,63.6,67.5,69.95,71.85,72.95,73.4,73.25,72.75,71.65,69.95,68.55,66.0,63.5,60.55,58.3,55.95,56.5,57.5,52.75
