Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
54.87142857142857,30.4765625,46.219047619047615,62.75,28.144318181818186,54.38974358974359,20.171264367816093,15.777777777777779,35.63405797101449
58.32857142857144,32.07265625,49.11693121693123,65.15375,31.1875,56.85641025641026,22.25402298850575,16.227777777777778,37.97826086956522
60.88571428571428,33.36796875,51.39312169312169,66.86,33.529545454545456,58.36410256410256,23.944827586206898,17.055555555555557,39.927536231884055
62.74761904761905,34.30859375,53.13809523809525,67.9625,35.16022727272727,59.09999999999999,25.142528735632187,17.88888888888889,41.40507246376812
63.94285714285715,34.8984375,54.31587301587302,68.57374999999999,36.04772727272727,59.26153846153844,25.837931034482754,18.38888888888889,42.38550724637681
64.4952380952381,34.996875,54.82010582010582,68.6425,36.18068181818182,58.951282051282064,25.902298850574716,18.46111111111111,42.73985507246377
64.19047619047619,34.4640625,54.47830687830689,68.10875000000001,35.163636363636364,57.97948717948719,25.075862068965517,18.055555555555557,42.25869565217392
61.647619047619045,33.165625,52.62539682539683,66.67625000000001,32.30340909090909,55.73589743589743,23.291954022988502,17.48888888888889,40.4659420289855
58.22857142857143,32.052343750000006,49.55079365079365,64.11,29.280681818181815,53.9076923076923,21.810344827586203,17.08888888888889,38.25
55.76190476190477,31.23125,47.383597883597886,62.272499999999994,27.585227272727273,52.68461538461538,20.839080459770113,16.8,36.76086956521739
53.85714285714285,30.6625,46.0,61.24625000000001,26.384090909090904,51.774358974358975,20.152873563218392,16.644444444444442,35.77391304347825
52.43809523809523,30.158593749999998,44.92539682539683,60.39625000000001,25.470454545454547,51.03076923076923,19.58850574712644,16.505555555555553,34.9659420289855
51.085714285714296,29.72109375,44.05185185185185,59.683749999999996,24.738636363636363,50.38717948717949,19.13103448275862,16.377777777777776,34.299275362318845
50.19047619047619,29.328125,43.28095238095238,59.08375000000001,24.092045454545453,49.83333333333333,18.72183908045977,16.366666666666667,33.71884057971014
49.32857142857142,28.9828125,42.598412698412695,58.53125,23.58636363636364,49.297435897435896,18.365517241379308,16.327777777777776,33.19855072463768
48.595238095238095,28.64609375,41.95714285714286,58.01375,23.101136363636364,48.86410256410256,18.02528735632184,16.32222222222222,32.71739130434783
47.8904761904762,28.36328125,41.39100529100529,57.55875000000001,22.68522727272727,48.45384615384616,17.73793103448276,16.311111111111114,32.27971014492754
47.27619047619047,28.09140625,40.87513227513227,57.14,22.35909090909091,48.082051282051275,17.467816091954024,16.272222222222222,31.878985507246377
46.69047619047619,27.8140625,40.40687830687831,56.758750000000006,22.032954545454547,47.72820512820513,17.231034482758623,16.261111111111113,31.50652173913043
46.314285714285724,27.578906250000003,39.96666666666667,56.44625,21.730681818181814,47.45897435897435,16.973563218390805,16.305555555555557,31.182608695652174
45.86190476190477,27.38515625,39.6026455026455,56.17375,21.50227272727273,47.300000000000004,16.798850574712645,16.283333333333335,30.92173913043478
45.647619047619045,27.23046875,39.2962962962963,55.972500000000004,21.293181818181818,47.21282051282052,16.616091954022984,16.33888888888889,30.682608695652174
47.48571428571429,27.346874999999997,39.84708994708995,56.714999999999996,21.79090909090909,48.40512820512821,16.61149425287356,16.383333333333336,30.835507246376814
52.0,28.70390625,42.90634920634921,59.88250000000001,24.897727272727273,51.87692307692308,18.067816091954025,16.616666666666664,32.979710144927544
56.20000000000001,30.459374999999998,46.182539682539684,62.89625000000001,28.486363636363638,55.13846153846153,20.331034482758618,16.977777777777778,35.575362318840575
59.68095238095239,32.064062500000006,49.07777777777778,65.3125,31.568181818181817,57.60512820512822,22.462068965517247,17.47222222222222,37.915942028985505
