day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93
36.6,37.5,38.5,39.95,41.6,43.5,46.6,48.7,49.85,50.1,50.2,49.85,49.150000000000006,47.75,46.4,44.35,41.650000000000006,39.1,37.150000000000006,37.6,38.4,39.35,40.3,41.5,42.75,43.95,45.35,47.2,49.4,52.35,55.55,57.3,58.45,58.9,59.0,58.5,57.7,56.4,54.85,52.95,50.4,47.6,45.3,45.1,46.0,46.85,48.0,48.8,50.1,51.6,53.150000000000006,54.75,57.0,60.650000000000006,63.35,65.0,65.8,66.0,66.1,65.7,65.05,64.0,62.8,61.3,59.4,57.2,54.85,54.0,54.5,55.4,56.4,57.7,59.0,60.7,62.2,64.25,66.9,70.45,72.9,74.5,75.4,75.95,75.65,75.1,74.3,72.95,71.6,69.45,66.9,64.25,61.7,60.45,60.7,61.6
35.9,36.7,37.6,38.9,40.25,41.8,43.8,46.85,48.95,50.05,50.6,50.75,50.35,49.5,48.25,46.85,44.75,42.05,39.4,37.35,37.85,38.7,39.5,40.75,42.05,43.1,44.3,45.8,47.6,49.9,52.650000000000006,55.75,57.650000000000006,58.5,59.2,59.150000000000006,58.8,58.05,56.8,55.2,53.25,50.75,48.1,45.6,45.5,46.1,47.1,48.150000000000006,49.05,50.4,52.05,53.4,55.0,57.35,60.9,63.7,65.25,65.9,66.3,66.4,66.2,65.6,64.75,63.5,62.05,60.05,57.7,55.35,54.4,54.9,55.8,56.85,58.2,59.45,61.0,62.5,64.5,67.1,70.6,73.2,74.8,75.6,76.05,76.0,75.35,74.4,73.35,71.75,69.6,67.2,64.6,61.8,60.7,61.0
35.4,36.0,37.0,38.0,39.1,40.35,42.0,44.2,47.150000000000006,49.3,50.5,51.0,51.1,50.7,50.05,48.7,47.3,45.1,42.4,39.7,37.55,38.0,38.9,40.05,41.1,42.2,43.45,44.650000000000006,46.3,48.05,50.2,52.9,56.0,57.8,58.95,59.45,59.5,59.150000000000006,58.5,57.2,55.6,53.6,51.150000000000006,48.5,46.05,45.5,46.4,47.35,48.45,49.3,50.8,52.1,53.6,55.25,57.55,61.25,63.8,65.25,66.15,66.6,66.9,66.7,66.3,65.4,64.25,62.6,60.7,58.2,55.75,54.8,55.3,56.25,57.3,58.5,59.7,61.35,62.8,64.8,67.1,70.9,73.2,74.75,75.85,76.25,76.1,75.55,74.85,73.7,71.9,69.8,67.5,64.8,62.0,60.85
34.8,35.4,36.25,37.2,38.3,39.4,40.7,42.3,44.45,47.35,49.7,50.95,51.35,51.6,51.25,50.45,49.150000000000006,47.55,45.35,42.6,40.0,37.9,38.25,39.4,40.3,41.4,42.55,43.8,45.2,46.6,48.25,50.4,53.1,56.2,58.3,59.1,59.85,59.8,59.55,58.9,57.7,56.0,54.0,51.5,48.85,46.3,45.8,46.75,47.650000000000006,48.8,49.8,51.1,52.45,53.8,55.6,57.8,61.4,63.9,65.5,66.6,67.1,67.5,67.5,66.95,66.15,64.85,63.0,61.150000000000006,58.650000000000006,56.25,55.3,55.650000000000006,56.55,57.65,58.85,60.1,61.650000000000006,63.0,64.9,67.45,70.95,73.35,75.0,76.15,76.5,76.35,75.8,75.15,73.95,72.3,70.1,67.7,65.1,62.150000000000006
34.2,34.9,35.55,36.45,37.4,38.5,39.7,40.9,42.6,44.75,47.8,50.150000000000006,51.3,51.85,52.1,51.650000000000006,50.9,49.55,48.0,45.55,43.0,40.25,38.2,38.85,39.6,40.650000000000006,41.8,43.0,44.25,45.6,46.8,48.5,50.4,53.45,56.650000000000006,58.45,59.650000000000006,60.2,60.3,60.05,59.2,58.1,56.4,54.25,51.8,49.2,46.7,46.1,47.05,48.0,49.2,50.0,51.35,52.650000000000006,54.0,55.85,58.150000000000006,61.6,64.2,65.9,67.0,67.8,68.3,68.2,67.6,66.75,65.3,63.45,61.650000000000006,59.05,56.650000000000006,55.55,56.0,56.85,58.0,59.150000000000006,60.4,61.9,63.2,65.1,67.5,70.8,73.5,75.4,76.35,76.75,76.6,76.05,75.45,74.1,72.3,70.3,68.1,65.35
33.7,34.349999999999994,35.0,35.9,36.75,37.650000000000006,38.6,39.85,41.05,42.75,45.2,48.25,50.7,51.8,52.3,52.55,52.05,51.1,49.9,48.35,45.95,43.3,40.55,38.6,39.2,39.9,41.05,42.150000000000006,43.4,44.7,45.85,47.1,48.650000000000006,50.7,53.9,57.0,58.9,60.0,60.55,60.9,60.4,59.6,58.35,56.55,54.6,52.1,49.45,46.95,46.5,47.4,48.3,49.3,50.3,51.55,52.75,54.3,56.05,58.4,62.0,64.7,66.45,67.6,68.6,69.0,68.8,68.2,67.2,65.75,63.9,62.150000000000006,59.5,57.25,55.95,56.4,57.25,58.4,59.35,60.650000000000006,62.05,63.4,65.3,67.65,70.9,73.85,75.75,76.65,76.9,76.8,76.4,75.8,74.30000000000001,72.5,70.6,68.3
33.3,33.8,34.4,35.25,36.0,36.8,37.8,38.8,40.05,41.35,43.1,45.7,48.650000000000006,51.1,52.150000000000006,52.85,53.0,52.4,51.4,50.3,48.650000000000006,46.25,43.7,41.1,39.0,39.5,40.4,41.5,42.55,43.9,45.1,46.150000000000006,47.25,48.9,51.0,54.150000000000006,57.4,59.2,60.4,61.05,61.2,60.9,60.0,58.55,56.8,54.85,52.4,49.8,47.25,46.9,47.85,48.5,49.6,50.55,51.7,53.1,54.6,56.3,58.6,62.35,65.15,66.95,68.4,69.35,69.75,69.3,68.8,67.6,66.19999999999999,64.4,62.5,59.9,57.6,56.35,56.8,57.7,58.6,59.6,60.8,62.25,63.6,65.4,67.8,71.4,74.0,75.95,76.85,77.05,76.95,76.75,75.9,74.5,72.75,70.9
34.0,33.4,33.9,34.650000000000006,35.5,36.2,37.05,38.05,39.05,40.3,41.6,43.5,46.0,49.1,51.4,52.75,53.45,53.3,52.7,51.8,50.55,49.0,46.75,44.25,41.5,39.3,39.9,40.7,41.9,43.05,44.2,45.35,46.35,47.55,49.2,51.35,54.45,57.85,59.6,60.9,61.4,61.6,61.150000000000006,60.2,58.8,57.2,55.1,52.8,50.05,47.7,47.3,47.95,48.9,49.650000000000006,50.8,52.0,53.4,54.8,56.6,59.0,62.9,65.6,67.7,69.1,70.0,70.1,69.8,69.25,68.15,66.8,64.9,62.95,60.3,57.95,56.55,57.05,58.0,58.8,59.8,60.9,62.3,63.650000000000006,65.45,68.15,71.6,74.45,76.1,77.0,77.35,77.4,77.0,76.1,74.8,73.15
36.95,34.1,33.5,34.150000000000006,34.8,35.5,36.35,37.2,38.2,39.2,40.5,42.0,43.85,46.4,49.4,51.8,53.1,53.75,53.55,53.1,52.2,50.85,49.45,47.3,44.8,41.9,39.7,40.2,41.25,42.2,43.25,44.4,45.4,46.5,47.9,49.55,51.7,54.8,58.3,60.2,61.3,61.85,61.85,61.3,60.35,59.2,57.35,55.4,53.2,50.5,48.25,47.5,48.2,49.05,49.95,51.05,52.25,53.6,55.2,57.0,59.650000000000006,63.4,66.45,68.4,69.9,70.4,70.5,70.3,69.65,68.6,67.3,65.5,63.4,60.650000000000006,58.25,56.8,57.3,58.150000000000006,59.1,60.0,61.2,62.55,63.8,65.7,68.4,72.1,74.7,76.25,77.2,77.65,77.6,77.15,76.3,75.15
39.8,37.2,34.25,33.7,34.4,34.9,35.650000000000006,36.55,37.4,38.45,39.5,40.8,42.3,44.25,46.8,49.9,52.25,53.55,53.95,54.0,53.5,52.5,51.35,50.0,47.7,45.150000000000006,42.3,40.1,40.650000000000006,41.6,42.5,43.55,44.55,45.6,46.8,48.2,50.0,52.05,55.25,58.8,60.5,61.75,62.2,62.0,61.5,60.7,59.3,57.7,55.75,53.650000000000006,51.0,48.4,47.6,48.35,49.25,50.2,51.45,52.5,53.9,55.5,57.6,60.2,64.15,67.1,69.2,70.4,70.95,70.85,70.65,70.2,69.25,67.7,66.0,63.8,61.0,58.55,57.1,57.55,58.4,59.2,60.1,61.3,62.5,64.1,65.95,68.75,72.3,74.9,76.4,77.45,77.85,77.80000000000001,77.3,76.65
