day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90
57.1,57.650000000000006,58.150000000000006,59.05,60.05,61.4,63.9,66.9,68.3,68.55,67.9,66.45,64.5,61.85,58.6,55.05,50.7,46.650000000000006,45.9,45.8,46.0,46.25,46.5,46.6,46.8,47.2,47.85,48.4,49.1,50.05,51.7,54.650000000000006,56.6,57.0,56.6,55.45,53.7,51.6,48.7,45.25,41.0,37.95,37.7,37.650000000000006,37.8,37.9,38.05,38.2,38.4,38.75,39.25,39.8,40.400000000000006,41.2,42.05,44.2,46.35,46.7,46.0,45.05,43.55,41.4,38.8,35.45,32.5,30.5,30.3,30.3,30.2,30.1,29.9,29.95,30.0,30.05,29.95,30.15,30.95,31.5,32.4,33.9,35.45,35.9,35.6,34.6,33.2,31.7,29.9,27.8,25.45,25.15,25.3
56.3,56.85,57.35,57.85,58.7,59.4,60.75,63.5,66.6,67.95,68.1,67.25,65.7,63.7,61.150000000000006,57.95,54.5,50.35,46.25,45.5,45.55,45.7,45.85,45.95,46.1,46.3,46.8,47.5,47.9,48.7,49.7,51.3,54.2,56.25,56.7,56.25,55.0,53.4,51.4,48.45,44.85,40.650000000000006,37.7,37.45,37.5,37.4,37.45,37.6,37.85,38.1,38.55,38.9,39.4,39.9,40.6,41.5,43.650000000000006,45.7,46.1,45.6,44.75,43.35,41.1,38.5,35.2,32.150000000000006,30.2,30.0,30.0,29.7,29.45,29.45,29.4,29.5,29.45,29.6,29.95,30.7,31.15,32.05,33.45,35.05,35.5,35.2,34.5,33.2,31.8,30.0,27.95,25.4,25.2
55.55,56.0,56.4,56.85,57.55,58.2,58.9,60.3,63.0,66.1,67.45,67.4,66.45,64.9,63.0,60.6,57.55,54.0,49.95,45.8,45.2,45.2,45.3,45.4,45.5,45.5,45.9,46.4,46.9,47.5,48.05,49.2,50.9,53.7,55.7,56.3,55.8,54.6,53.150000000000006,51.1,48.05,44.45,40.3,37.45,37.1,37.05,37.05,37.1,37.3,37.55,37.9,38.150000000000006,38.45,38.8,39.5,40.0,41.0,42.95,45.150000000000006,45.8,45.35,44.5,43.0,40.8,38.1,34.8,31.6,29.95,29.55,29.45,29.15,29.1,28.950000000000003,28.95,28.85,29.15,29.5,29.85,30.55,30.8,31.65,33.1,34.650000000000006,35.25,35.0,34.5,33.3,31.8,30.1,27.95,25.35
54.9,55.25,55.5,55.95,56.55,57.05,57.6,58.45,59.9,62.5,65.4,66.7,66.7,65.65,64.35,62.45,60.1,57.150000000000006,53.7,49.35,45.35,44.8,44.8,44.9,44.9,44.9,45.2,45.55,46.05,46.45,47.1,47.7,48.8,50.4,53.150000000000006,55.4,55.8,55.45,54.45,52.95,50.8,47.8,44.1,40.0,37.150000000000006,36.8,36.7,36.7,36.8,37.05,37.3,37.55,37.75,38.0,38.35,38.9,39.650000000000006,40.5,42.4,44.7,45.45,45.05,44.2,42.650000000000006,40.25,37.650000000000006,34.3,31.2,29.45,29.05,28.9,28.700000000000003,28.65,28.5,28.4,28.65,28.9,29.4,29.65,30.1,30.55,31.3,32.6,34.4,34.9,34.95,34.5,33.45,31.85,30.0,27.85
54.3,54.6,54.75,55.150000000000006,55.6,56.150000000000006,56.5,57.3,58.0,59.5,61.9,64.7,65.9,65.9,65.15,63.6,61.9,59.6,56.7,53.05,48.9,44.95,44.45,44.4,44.5,44.4,44.5,44.85,45.15,45.650000000000006,46.1,46.7,47.4,48.35,49.9,52.75,55.1,55.4,55.2,54.2,52.6,50.4,47.35,43.7,39.6,36.7,36.4,36.35,36.45,36.5,36.8,36.85,37.150000000000006,37.25,37.45,37.9,38.5,39.05,40.1,41.9,44.45,45.150000000000006,44.85,43.85,42.25,39.7,37.2,34.0,30.75,28.95,28.6,28.45,28.1,28.15,28.0,28.15,28.3,28.85,29.3,29.4,29.7,30.200000000000003,30.95,32.45,34.150000000000006,34.849999999999994,35.05,34.6,33.25,31.7,30.0
53.8,53.95,54.2,54.5,54.85,55.1,55.650000000000006,56.150000000000006,56.9,57.650000000000006,58.9,61.25,64.0,65.1,65.2,64.45,63.150000000000006,61.5,59.2,56.2,52.75,48.650000000000006,44.45,44.05,43.95,43.95,44.0,44.2,44.650000000000006,44.8,45.3,45.7,46.3,47.0,47.9,49.5,52.25,54.650000000000006,55.3,54.8,53.9,52.45,50.1,47.1,43.3,39.150000000000006,36.35,36.0,36.05,36.1,36.3,36.5,36.45,36.7,36.75,36.9,37.45,37.95,38.75,39.7,41.7,44.1,44.85,44.6,43.25,41.8,39.3,36.8,33.650000000000006,30.3,28.5,28.1,27.9,27.9,27.55,27.7,27.95,28.1,28.75,29.0,29.0,29.4,29.700000000000003,30.7,32.2,34.15,35.0,35.05,34.3,33.349999999999994,31.6
53.4,53.45,53.6,53.85,54.0,54.35,54.6,55.25,55.75,56.45,57.2,58.3,60.7,63.35,64.45,64.55,63.85,62.7,61.05,58.8,55.85,52.5,48.2,44.150000000000006,43.6,43.5,43.55,43.8,44.0,44.25,44.4,44.9,45.35,45.85,46.5,47.55,49.150000000000006,51.85,54.3,55.0,54.55,53.8,52.0,49.7,46.7,42.75,38.6,36.0,35.7,35.75,35.95,36.0,36.05,36.05,36.2,36.2,36.45,36.95,37.55,38.25,39.5,41.5,43.8,44.6,44.05,42.9,41.3,39.0,36.25,33.3,29.6,28.05,27.7,27.5,27.2,27.4,27.45,27.8,28.0,28.35,28.6,28.7,29.0,29.3,30.5,32.1,34.2,35.0,34.849999999999994,34.3,33.1
54.75,53.1,53.05,53.2,53.45,53.6,53.8,54.2,54.85,55.3,55.9,56.6,57.650000000000006,59.8,62.7,63.9,64.0,63.55,62.4,60.7,58.6,55.8,52.1,47.6,43.75,43.0,43.05,43.4,43.5,43.650000000000006,43.8,43.95,44.5,44.9,45.4,46.150000000000006,47.150000000000006,48.75,51.5,53.95,54.6,54.4,53.3,51.6,49.2,46.2,42.3,38.3,35.650000000000006,35.45,35.6,35.650000000000006,35.6,35.55,35.5,35.7,35.8,36.05,36.5,37.1,38.1,39.25,41.150000000000006,43.5,44.05,43.45,42.4,40.75,38.4,35.5,32.7,29.05,27.55,27.1,27.1,27.0,27.2,27.3,27.65,27.75,28.2,28.3,28.4,28.65,29.35,30.65,32.2,34.2,34.8,34.8,34.1
58.5,54.4,52.8,52.75,52.7,52.95,53.150000000000006,53.4,53.8,54.5,54.8,55.4,56.0,57.0,59.3,62.1,63.2,63.55,63.2,61.9,60.55,58.3,55.35,51.55,47.2,43.3,42.6,42.85,43.0,43.05,43.2,43.3,43.7,44.05,44.45,45.1,45.8,46.8,48.5,51.1,53.650000000000006,54.35,54.1,53.05,51.2,48.7,45.7,41.8,37.85,35.349999999999994,35.25,35.25,35.2,35.05,35.05,35.150000000000006,35.349999999999994,35.4,35.75,36.3,37.0,37.9,39.0,40.75,42.8,43.55,43.0,42.05,40.2,37.75,34.95,32.0,28.5,27.0,26.65,26.6,26.85,27.05,27.2,27.35,27.6,27.8,27.95,28.1,28.55,29.35,30.7,32.3,34.2,34.8,34.75
62.3,58.1,54.1,52.3,52.25,52.25,52.45,52.85,53.05,53.45,53.9,54.25,54.7,55.3,56.5,58.7,61.6,62.85,63.2,62.6,61.85,60.25,57.85,54.85,50.9,46.75,42.95,42.4,42.35,42.5,42.6,42.85,43.05,43.150000000000006,43.6,44.0,44.7,45.5,46.5,48.2,50.75,53.4,54.150000000000006,53.8,52.6,50.7,48.150000000000006,45.2,41.4,37.5,35.150000000000006,35.1,34.9,34.7,34.55,34.6,34.8,34.9,35.0,35.5,36.2,36.85,37.6,38.650000000000006,40.35,42.2,43.2,42.5,41.5,39.6,37.1,34.5,31.35,27.85,26.5,26.4,26.45,26.7,27.0,26.95,27.2,27.1,27.35,27.6,27.85,28.75,29.6,30.9,32.4,34.1,34.75
