Cluster 0,Cluster 1
86.40454555873926,71.18017255706039
86.81524036021285,71.06903523444667
87.07479533360623,70.7697515782658
87.4417506344658,70.34704634975449
88.00149783053624,69.98906739329844
88.45214252967662,69.92860227701937
88.97931731477692,69.98702088167053
89.77772705689725,70.07468159499271
94.32057175603767,70.89685987158043
98.12071911584118,74.50198748178923
98.02397674989767,77.7251436896347
95.14691453131395,80.28178740624831
90.70547556283259,81.70629709167432
85.57202791649611,82.27433518588462
80.68629553827262,82.52027496897426
76.63367531723291,82.76324534613933
74.17190544412607,82.48244784978147
75.37876381498158,78.81914185506933
76.03775554645927,74.0711123941078
76.25884862873517,72.44906879620137
77.61229218174375,71.53603356175472
78.2468300450266,70.89134862137807
79.15593622595169,70.34385474558894
79.99605902578796,70.20858846382129
80.530343757675,69.77594485512329
81.16115399099468,69.79091976474396
81.72638763814982,69.7242397884854
82.24356905444125,69.50500696055686
83.0160934097421,69.44190525009444
83.64058329922227,69.60353218583067
84.23920884158821,69.79946991852371
85.2228267703643,70.1904254033346
89.72994097421204,71.13812723250417
93.65319697093737,74.76637932336912
93.5089853458862,78.06013295203151
90.64714007367989,80.57751416392382
86.22722398690136,81.96606647601577
81.05106017191977,82.51564959801436
76.24059967253376,82.67792586197594
72.37062832582889,82.87085113041601
70.1032541137945,82.81125495062861
71.50026000818666,79.34606658393136
72.62846303724928,74.83435568985054
73.06919533360622,73.4398012194464
74.67933229635695,72.63655188042951
75.46332877609497,72.15902034209248
76.54554596807205,71.78728808072088
77.59081457224724,71.74152031511358
78.31854482194025,71.379367182863
79.12933638968482,71.46918232342308
79.85039909946786,71.53621691037608
80.58603323782235,71.49375028327847
81.54899255014327,71.60486645443264
82.40093688088415,71.84454562132413
83.25168694228408,72.04756499217612
84.33436144085141,72.45753358873361
89.03376700777733,73.61489494415368
93.25812762996316,77.25410230399827
93.37408505935326,80.5583413370744
90.56448759721653,83.0007656612529
86.17142169463773,84.33363168402309
80.83870126893166,84.80269184697566
76.04608505935326,84.93842281335995
72.16790740892347,85.17970776452813
70.10067490790011,85.18275897048507
71.60247531723292,81.73229935790212
73.10078108882522,77.31548632169643
73.67605042979942,76.01404834619328
75.51268350388867,75.38090174283711
76.63074981580023,75.0336814331193
77.80720499386,74.83090390114931
79.07632419156772,74.85004791453083
79.95528129349161,74.61694836238061
80.94520515759312,74.91691717476932
81.7762996316005,75.15989273188366
82.60534924273435,75.1976015755679
83.57749823986902,75.53311498408245
84.6312059762587,75.91509534344144
85.64199295947604,76.3740908649436
86.85572034383954,76.9514578319754
91.68593336062219,78.31094123995035
95.69503200982398,82.26537765067717
95.55738878428161,85.7339417255706
92.50874203847728,88.36874968974263
88.0006365943512,89.76506102627744
82.75757060990586,90.47460767279986
77.94634637740484,90.72554384071655
74.19672705689727,91.04898095289484
72.26749905853458,91.19746678897104
74.0896501023332,88.00591377542762
75.95941457224724,83.87224701883127
76.8999816618911,82.68053018939187
78.92537503069995,82.40606464145039
80.21826844044207,82.31380078778396
81.61573278755628,82.40262472346626
82.97782406876792,82.60602417309663
84.11400941465412,82.66835914315006
85.3561797789603,83.2486902282415
86.43098035202621,83.67302217665785
87.49165787965617,84.0465552258134
88.75548923454768,84.47354923649706
90.16330650839133,85.07813511034372
91.37956414244783,85.63395338045648
92.79237789602948,86.45121890681487
97.70663479328695,87.90792963902227
101.7918871060172,91.89850299465819
101.4817837904216,95.24992618572277
98.22710184199755,97.94683138185937
93.78522341383545,99.28689505206928
88.52612861236186,99.81789467436465
83.6887584117888,100.02657626935736
80.16711101105197,100.30599870501268
78.38437691363079,100.50323196460366
80.46856029471961,97.61009582906168
82.92168677855096,93.6957451033292
84.22363888661482,92.72846975665031
86.47707277936964,92.59238676954621
88.16630077773229,92.65339610424647
89.83195284486288,92.81415324016618
91.43607662709783,93.15854583715534
92.76843029062627,93.3792309933632
94.36195865738846,93.97278249608806
95.78186238231682,94.53844946851564
97.05650012279985,94.96933383693953
98.51811084731888,95.53285296498137
100.14152075317232,96.20892699508984
101.5164532132624,96.8659956833756
103.11282979942692,97.67132908865267
108.29004207941057,99.1458509685426
112.42535579205895,103.12181395348838
111.98548866148178,106.37434295580856
108.67807613589846,108.77416014676524
103.9946920998772,110.03498893864999
98.66416610724518,110.54232450223925
93.80273794514942,110.59025834997031
90.19512476463363,110.9599040630227
88.58366074498568,111.14713937301029
90.67499705280392,108.14878853936223
93.73083061809253,104.40227464522744
95.34902464183381,103.52763891436896
97.97157765042981,103.66398305724923
99.8267454768727,103.90033399881293
101.7300090871879,104.23330987967408
103.40280802292264,104.68434101332758
104.95427556283259,105.02149765283549
106.7391194433074,105.768649975719
108.33764584527223,106.52698397453192
109.80067130577159,107.14095418982356
111.41283536635287,107.8090863864458
113.12845067539908,108.77147347973884
114.63674997953335,109.62538952139425
116.35726270978306,110.57828133599524
121.47287760949654,112.29234371121784
125.48841129758495,116.33391064587491
124.93380139173146,119.67209129660606
121.36739164961114,122.00685674202774
116.48426066311912,123.24916149571035
110.90703593941876,123.66554448821022
106.00216201391729,123.69930653429019
102.56080957838722,123.96877785571682
101.03858894801473,124.262414503858
103.2088478100696,121.45525462688181
107.01180384772819,117.82023860141368
108.97727130577161,117.1353163546107
111.82236889070812,117.43863562294285
113.91497413016783,117.72222565154048
115.90128988948014,118.21216230507741
117.66556897257469,118.83095170776454
119.4244231682358,119.3275925106567
121.46107245190342,120.16623633518591
123.1619913221449,121.08478098526952
124.87187589029881,121.7852680084174
126.57095014326644,122.48289634705661
128.48836381498157,123.39387244374899
130.16877576749894,124.33780780229861
132.00590659025787,125.32462493929746
137.28494482194026,127.20383661576649
141.19052189930412,131.2920432741596
140.329798526402,134.85265914854585
136.4503990994679,137.41764333890896
131.3645620139173,138.68140797496358
125.67367040523946,139.20269173906004
120.7896472370037,139.31618442777747
117.28170249693,139.6806611989424
115.79341997544002,139.77720757567582
118.44445354072865,137.42846155506393
123.02050339746214,133.8049398370474
125.47307318870237,132.9104114822209
128.02178665575113,133.06614784438568
130.247533769955,133.46430831489775
132.47687891936147,134.07669659526252
134.35035128939828,134.85185064479577
136.45564052394596,135.66011255598121
138.57555497339337,136.68791302001833
140.41717101923862,137.7777063616252
142.23346672124438,138.59586747963093
144.23001432664753,139.47960632385474
146.29854351207536,140.58803410133274
148.20412517396642,141.74015345599742
150.19408104789193,142.85250731128258
155.5628755628326,144.89903836399935
159.45713868194844,149.35596892030435
158.6951624232501,153.00675422219823
154.96216946377402,155.68259601791397
149.93043708555058,157.01737819025524
144.33261801064265,157.48764992176118
139.5070451084732,157.60375751362434
136.17106745804338,158.0285968812389
134.79810855505525,158.319291641936
137.54141702824396,156.13010457022608
142.3520772820303,152.60247644741813
145.0327941874744,151.74678875519342
147.78381301678266,152.03683688555546
150.30156373311505,152.6349092969298
152.68327376176833,153.32944369503042
154.77593622595168,154.25170668537206
157.0380290626279,155.24203043220203
159.44079934506755,156.35224259429128
161.5392504297994,157.57571521070525
163.62092746623003,158.56249608805913
165.7787248465002,159.6025109804133
168.00055186246422,160.91686386445804
170.0669151862464,161.99629644418067
172.43760335652883,163.3314474720768
177.70193565288577,165.5986545081746
181.48326557511257,169.98672724329575
180.75473802701597,173.67471235094155
176.84387793696277,176.51905670965309
171.80827875562835,177.90671763880647
166.04896610724518,178.47853342686025
161.1076869422841,178.69109760966927
157.84583086369216,179.1877893487293
156.7748650020467,179.6439626611989
159.68088620548508,177.8294576161442
164.87376144085138,174.48506782496085
167.79412762996316,173.91774111045163
170.7217620957839,174.5128361301462
