day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90
40.2,40.0,39.9,40.5,40.7,41.6,42.3,42.9,42.8,42.1,41.1,39.7,38.1,35.9,33.7,31.4,29.6,28.9,28.2,27.6,27.0,26.6,26.3,25.9,25.5,25.3,25.2,25.2,25.4,25.6,26.0,26.5,26.8,26.4,25.4,23.5,21.7,19.1,16.6,15.2,14.9,14.3,13.8,13.4,13.1,12.8,12.4,11.8,11.3,10.7,10.1,9.3,8.8,9.0,8.8,8.6,8.7,8.9,8.6,7.8,6.5,5.2,4.7,3.9,3.6,4.1,4.5,5.0,5.2,5.4,5.5,5.4,6.0,6.3,6.3,6.6,6.8,6.6,6.4,6.7,6.8,6.7,6.7,6.2,5.5,4.9,4.3,3.9,3.2,2.6,2.1
39.6,39.3,39.3,39.6,39.8,40.1,40.8,41.5,42.2,42.1,41.6,40.7,39.4,37.5,35.3,33.0,30.7,28.8,28.0,27.2,26.7,26.2,25.9,25.6,25.0,24.8,24.5,24.6,24.6,24.8,25.1,25.4,25.8,26.0,25.5,24.3,22.8,20.7,18.0,15.9,14.8,14.1,13.8,13.3,13.1,12.6,12.2,11.8,11.2,10.6,9.8,9.2,8.6,8.4,8.3,8.2,8.3,8.3,8.4,8.1,7.2,6.1,5.1,4.3,3.7,4.1,4.5,4.8,5.1,5.2,5.4,5.6,5.7,6.2,6.4,6.4,6.8,6.5,6.4,6.4,6.6,6.5,6.2,6.4,6.0,5.1,4.5,3.7,3.1,2.5,2.0
38.9,38.7,38.6,39.0,38.9,39.2,39.4,40.0,40.8,41.5,41.6,41.2,40.3,38.8,36.8,34.6,32.2,29.9,28.0,27.1,26.4,25.9,25.6,25.2,24.7,24.3,24.1,24.0,24.1,24.1,24.4,24.7,24.8,25.0,25.1,24.5,23.6,21.9,19.7,17.3,15.4,14.0,13.5,13.2,13.0,12.7,12.2,11.7,11.2,10.6,9.7,9.0,8.5,8.2,7.8,7.8,7.9,8.0,7.8,7.9,7.5,6.8,6.0,4.7,4.0,4.1,4.5,4.9,5.1,5.2,5.3,5.5,5.9,5.9,6.2,6.5,6.6,6.5,6.4,6.5,6.3,6.2,6.0,5.9,6.2,5.4,4.7,4.0,3.0,2.4,1.9
38.7,38.1,38.0,38.3,38.4,38.3,38.5,38.6,39.4,40.0,41.0,41.2,40.8,39.7,38.2,36.2,33.8,31.4,28.9,27.1,26.2,25.6,25.4,24.8,24.3,24.1,23.6,23.7,23.5,23.5,23.7,23.9,24.0,24.0,24.1,24.1,23.7,22.8,21.1,19.0,16.7,14.5,13.3,12.9,12.9,12.6,12.2,11.6,11.0,10.5,9.8,8.9,8.3,8.1,7.5,7.3,7.5,7.6,7.5,7.5,7.3,7.1,6.8,5.7,4.5,4.5,4.5,4.8,5.1,5.1,5.3,5.4,5.8,6.0,5.9,6.3,6.7,6.3,6.4,6.5,6.4,6.0,5.8,5.6,5.8,5.6,5.0,4.3,3.2,2.4,1.7
38.1,37.9,37.5,37.7,37.8,37.9,37.6,37.8,38.1,38.8,39.5,40.5,40.7,40.2,39.0,37.5,35.4,33.0,30.5,28.0,26.2,25.5,25.1,24.7,23.9,23.7,23.3,23.2,23.2,23.0,23.2,23.2,23.3,23.2,23.1,23.2,23.3,22.9,22.0,20.4,18.3,15.8,13.8,12.7,12.6,12.5,12.0,11.6,11.0,10.4,9.7,8.9,8.2,7.9,7.5,7.1,7.1,7.2,7.1,7.2,6.8,6.9,7.1,6.4,5.5,4.9,4.9,4.6,5.1,5.2,5.2,5.4,5.8,5.9,6.0,6.2,6.4,6.4,6.3,6.4,6.3,6.1,5.4,5.5,5.5,5.3,5.2,4.5,3.5,2.5,1.7
37.7,37.3,37.3,37.3,37.2,37.2,37.2,36.9,37.3,37.4,38.3,39.1,40.0,40.1,39.5,38.4,36.7,34.5,32.1,29.5,27.0,25.5,24.9,24.4,23.7,23.4,22.9,22.8,22.7,22.7,22.5,22.7,22.6,22.6,22.4,22.2,22.3,22.4,22.1,21.3,19.7,17.4,15.0,13.2,12.4,12.2,11.9,11.4,11.0,10.3,9.6,8.8,8.3,7.7,7.3,7.0,6.9,6.9,6.8,6.6,6.5,6.5,6.8,6.7,6.3,5.8,5.2,5.1,4.9,5.2,5.3,5.3,5.8,5.9,6.0,6.2,6.3,6.2,6.4,6.3,6.3,6.0,5.6,5.1,5.4,5.0,5.0,4.8,3.7,2.8,1.8
37.4,37.0,36.8,37.0,36.7,36.7,36.5,36.5,36.5,36.7,37.1,37.9,38.6,39.4,39.5,38.8,37.6,35.8,33.6,31.2,28.5,26.2,24.9,24.2,23.5,23.2,22.7,22.4,22.3,22.2,22.3,22.1,22.1,21.8,21.7,21.4,21.4,21.4,21.6,21.4,20.6,18.8,16.5,14.3,12.8,12.1,11.7,11.4,10.8,10.3,9.5,8.7,8.2,7.9,7.1,6.8,6.8,6.7,6.4,6.4,6.0,6.3,6.3,6.5,6.7,6.5,6.1,5.3,5.3,5.1,5.3,5.3,5.7,5.9,6.0,6.2,6.3,6.1,6.2,6.4,6.1,6.0,5.5,5.3,5.1,4.9,4.8,4.7,4.0,3.0,2.1
37.0,36.7,36.6,36.5,36.5,36.1,36.0,35.8,36.1,36.0,36.4,36.7,37.5,38.0,38.8,38.8,38.0,36.7,34.9,32.8,30.1,27.7,25.5,24.2,23.3,23.0,22.5,22.2,22.0,21.9,22.0,21.9,21.5,21.3,21.0,20.8,20.6,20.5,20.7,20.9,20.7,19.6,17.9,15.8,13.9,12.4,11.5,11.2,10.8,10.1,9.4,8.7,8.2,7.7,7.2,6.6,6.6,6.6,6.4,6.1,5.8,5.7,6.1,6.0,6.4,7.0,6.8,6.3,5.4,5.4,5.1,5.3,5.8,5.9,6.1,6.2,6.3,6.1,6.2,6.3,6.3,6.0,5.4,5.2,5.1,4.6,4.5,4.4,4.1,3.3,2.3
37.6,36.3,36.2,36.2,36.1,35.9,35.4,35.3,35.5,35.7,35.7,36.0,36.4,36.9,37.3,38.1,38.0,37.2,35.8,34.1,31.7,29.3,27.0,24.8,23.2,22.9,22.4,22.0,21.8,21.6,21.6,21.6,21.3,20.6,20.4,20.0,20.0,19.7,19.7,19.9,20.1,19.7,18.8,17.2,15.4,13.4,11.7,11.0,10.6,10.0,9.2,8.6,8.1,7.7,7.1,6.8,6.4,6.3,6.2,5.9,5.5,5.5,5.5,5.9,6.0,6.6,7.3,6.9,6.3,5.5,5.5,5.1,5.8,6.0,6.0,6.2,6.3,6.0,6.2,6.3,6.2,6.1,5.6,5.2,5.0,4.6,4.3,4.1,3.6,3.3,2.7
39.2,36.9,35.9,35.9,35.7,35.4,35.2,34.8,35.0,35.1,35.4,35.3,35.6,35.8,36.2,36.7,37.3,37.1,36.3,35.0,33.1,30.9,28.7,26.3,23.8,22.8,22.2,21.9,21.6,21.4,21.3,21.3,21.1,20.4,19.8,19.5,19.3,19.0,18.9,19.0,19.2,19.1,18.8,18.1,16.7,14.9,12.7,11.2,10.5,9.9,9.2,8.5,8.0,7.7,7.1,6.7,6.6,6.2,6.1,5.9,5.3,5.2,5.3,5.3,5.9,6.2,7.0,7.5,6.9,6.3,5.5,5.5,5.6,6.0,6.1,6.2,6.4,6.1,6.1,6.3,6.3,6.1,5.8,5.3,5.0,4.6,4.3,3.8,3.2,3.0,2.7
