day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
48.6,45.55,43.0,40.2,40.25,40.95,41.75,42.9,43.9,44.9,45.8,47.150000000000006,48.35,50.05,52.45,54.7,57.95,60.1,61.650000000000006,62.0,61.8,61.3,60.3,59.0,57.05,54.6,51.4,48.6,46.7,47.55,48.4,49.0,49.7,50.7,51.9,53.3,55.1,56.85,59.1,62.0,64.75,66.35,67.55000000000001,68.1,68.3,68.0,66.85,65.55,63.85,61.35,58.4,55.85,53.55,52.85,53.3,54.05,55.1,56.3,57.45,58.6,59.8,61.8,64.1,67.55000000000001,70.95,73.25,74.75,75.55,75.9,75.65,74.9,73.5,71.75,69.9,67.35,64.55,62.05,61.1,61.45,62.3,63.150000000000006,64.0,64.44999999999999,65.30000000000001,66.7,68.45,71.15,74.5,77.6,79.5,80.7,81.05,80.8,80.4,61.2
50.95,48.8,45.75,43.4,40.6,40.6,41.3,42.25,43.150000000000006,44.1,45.15,46.3,47.35,48.8,50.650000000000006,52.650000000000006,55.0,58.25,60.45,61.8,62.25,62.05,61.7,60.65,59.6,57.55,55.0,51.75,49.150000000000006,47.150000000000006,47.75,48.4,49.150000000000006,49.85,50.85,52.150000000000006,53.75,55.45,57.1,59.3,62.25,64.95,66.69999999999999,67.9,68.4,68.6,68.05,67.15,65.75,64.3,61.75,58.7,55.85,53.7,52.8,53.400000000000006,54.3,55.45,56.400000000000006,57.7,58.85,60.25,62.35,64.8,68.44999999999999,71.55,73.75,75.35,76.2,76.4,76.05,75.15,73.7,72.05,70.2,67.69999999999999,64.85,62.2,61.2,61.650000000000006,62.5,63.25,63.8,64.35,65.4,67.05,68.95,71.55,75.0,77.95,79.8,80.80000000000001,81.19999999999999,80.9,60.925
52.65,51.1,49.05,46.150000000000006,44.0,40.95,40.9,41.75,42.55,43.35,44.5,45.6,46.5,47.7,49.5,51.1,53.150000000000006,55.5,58.5,60.6,62.0,62.6,62.5,61.95,61.3,60.0,57.9,55.35,52.150000000000006,49.6,47.4,47.8,48.45,49.3,50.0,51.3,52.55,54.150000000000006,55.7,57.3,59.6,62.5,65.3,66.95,68.1,68.7,68.55,68.25,67.35,66.1,64.6,61.75,58.7,55.95,53.7,53.0,53.65,54.7,55.6,56.65,57.95,59.25,60.95,62.95,65.7,69.1,71.85,74.2,76.1,76.9,76.69999999999999,76.3,75.5,74.05,72.35,70.5,67.9,64.9,62.25,61.4,61.85,62.5,63.1,63.7,64.4,65.69999999999999,67.44999999999999,69.25,72.0,75.45,78.4,80.0,80.9,81.25,61.125
54.35,52.9,51.400000000000006,49.25,46.7,44.4,41.4,41.4,42.0,42.650000000000006,43.8,44.85,45.8,46.9,48.45,49.9,51.5,53.45,55.7,58.7,60.7,62.3,63.05,62.8,62.4,61.7,60.3,58.25,55.75,52.5,50.0,47.650000000000006,47.95,48.55,49.35,50.35,51.7,53.05,54.35,55.9,57.55,59.9,62.95,65.5,67.1,68.5,68.75,68.8,68.4,67.80000000000001,66.6,64.55,61.650000000000006,58.85,56.1,54.05,53.2,54.1,54.85,55.7,56.8,58.25,59.85,61.650000000000006,63.6,66.25,69.55,72.5,74.7,76.75,77.1,77.0,76.65,75.9,74.45,72.8,70.65,67.9,64.9,62.3,61.5,61.8,62.35,63.0,63.75,64.6,66.15,67.75,69.55,72.3,75.75,78.55,80.2,81.05,61.1
55.150000000000006,54.55,53.4,51.900000000000006,49.55,47.1,44.650000000000006,41.85,41.7,42.150000000000006,43.1,44.05,45.05,46.05,47.6,48.650000000000006,50.2,51.85,53.5,55.95,58.95,61.0,62.6,63.3,63.4,62.7,62.0,60.6,58.650000000000006,56.1,52.8,50.25,47.7,48.1,48.7,49.8,50.95,52.1,53.3,54.5,56.1,57.7,60.35,63.3,65.65,67.45,68.6,68.9,68.9,68.75,68.15,66.9,64.45,61.650000000000006,58.85,56.3,54.25,53.6,54.2,55.1,56.0,57.2,58.85,60.6,62.150000000000006,64.30000000000001,66.55,70.1,73.1,75.35,77.0,77.25,77.35,77.0,76.2,74.95,73.1,70.6,67.9,65.05,62.45,61.4,61.8,62.4,63.150000000000006,63.9,65.05000000000001,66.35,67.95,70.05,72.6,75.9,78.85,80.4,60.8
55.75,55.4,54.7,53.75,52.3,49.8,47.35,44.95,42.2,41.9,42.55,43.35,44.25,45.35,46.8,47.95,48.85,50.45,52.1,53.85,56.25,59.35,61.55,62.75,63.85,63.55,62.900000000000006,62.25,60.95,59.0,56.25,52.9,50.4,47.85,48.35,49.2,50.3,51.45,52.3,53.5,54.85,56.4,58.2,60.6,63.45,65.9,67.5,68.75,69.05,69.3,69.2,68.25,66.7,64.5,61.8,59.1,56.7,54.55,53.85,54.5,55.25,56.45,57.85,59.5,61.3,62.7,64.7,67.15,70.65,73.8,75.65,77.1,77.6,77.75,77.3,76.5,75.1,73.1,70.65,68.0,65.0,62.5,61.3,61.8,62.5,63.35,64.3,65.35,66.65,68.3,70.4,72.95,76.05,79.05,61.125
55.65,55.95,55.9,55.150000000000006,54.25,52.6,50.05,47.7,45.45,42.55,42.25,42.8,43.6,44.6,46.0,47.05,48.05,49.25,50.7,52.150000000000006,54.2,56.7,59.8,61.75,63.150000000000006,64.0,63.8,63.25,62.6,61.1,59.150000000000006,56.35,53.25,50.5,48.25,48.7,49.650000000000006,50.85,51.7,52.55,53.85,55.1,56.8,58.5,60.85,63.8,66.05,67.7,69.0,69.4,69.55000000000001,69.30000000000001,68.15,66.65,64.69999999999999,62.05,59.4,57.05,54.7,54.150000000000006,54.7,55.7,57.05,58.6,60.25,61.7,63.1,65.25,67.7,71.1,73.9,75.8,77.4,77.9,78.0,77.6,76.7,75.05,73.1,70.65,67.94999999999999,64.80000000000001,62.4,61.35,61.9,62.7,63.8,64.5,65.69999999999999,67.05,68.65,70.65,73.15,76.25,60.975
54.6,55.95,56.45,56.35,55.650000000000006,54.5,52.9,50.5,48.05,45.7,43.0,42.4,43.0,43.85,45.150000000000006,46.25,47.3,48.5,49.55,50.8,52.4,54.4,57.1,60.25,62.4,63.35,64.25,64.1,63.7,62.8,61.35,59.2,56.55,53.55,50.650000000000006,48.6,49.2,50.150000000000006,51.1,51.8,52.85,54.1,55.55,57.1,58.7,61.2,63.85,66.2,68.05,69.25,69.85,69.8,69.2,68.05,66.75,65.0,62.35,59.6,57.25,54.95,54.5,55.0,56.4,57.8,59.35,60.8,62.0,63.650000000000006,65.8,68.3,71.5,74.3,76.1,77.8,78.25,78.35,77.85,76.75,75.05,73.4,70.75,67.8,64.69999999999999,62.45,61.5,62.05,63.1,64.05,64.95,66.15,67.5,68.9,70.8,73.35,61.0
52.650000000000006,54.900000000000006,56.3,56.75,56.650000000000006,55.9,55.0,53.25,50.8,48.5,46.0,43.35,42.5,43.3,44.4,45.35,46.45,47.5,48.650000000000006,49.7,51.1,52.650000000000006,54.85,57.55,60.8,62.55,63.55,64.6,64.5,63.95,62.95,61.5,59.45,56.85,53.9,51.1,49.2,49.45,50.45,51.25,52.05,53.1,54.55,55.85,57.2,58.9,61.35,64.0,66.65,68.35,69.6,69.9,69.75,69.05,68.15,66.95,65.3,62.5,59.9,57.55,55.35,54.65,55.8,57.150000000000006,58.6,59.85,61.05,62.4,64.1,66.4,68.55,71.95,74.65,76.55,77.94999999999999,78.55,78.5,77.8,76.9,75.2,73.35,70.85,67.65,64.85,62.650000000000006,61.650000000000006,62.45,63.3,64.3,65.35,66.45,67.75,69.2,70.85,60.925
49.85,52.85,55.150000000000006,56.6,56.95,56.8,56.35,55.25,53.4,51.05,48.8,46.6,43.7,42.85,43.85,44.650000000000006,45.650000000000006,46.7,47.650000000000006,48.8,49.95,51.25,52.95,55.2,58.150000000000006,61.0,62.75,64.0,65.0,64.75,64.1,63.150000000000006,61.65,59.7,57.35,54.25,51.55,49.650000000000006,49.75,50.650000000000006,51.55,52.3,53.55,54.75,56.05,57.4,59.1,61.4,64.2,66.9,68.7,69.6,69.75,69.6,69.1,68.45,67.2,65.55,62.65,60.3,57.9,55.75,55.55,56.55,57.95,59.15,60.2,61.45,62.75,64.7,66.7,68.9,72.25,74.95,77.0,78.4,78.8,78.6,77.85,77.1,75.25,73.1,70.8,67.85,65.05,62.85,62.2,62.7,63.7,64.75,65.65,66.65,67.85,69.2,60.65
47.7,50.1,53.3,55.4,56.8,57.05,57.0,56.6,55.4,53.7,51.55,49.35,46.900000000000006,44.1,43.5,44.05,44.95,45.95,46.9,47.8,49.0,50.2,51.5,53.4,55.6,58.3,61.3,63.2,64.55,65.05000000000001,65.05,64.35,63.4,61.650000000000006,60.0,57.75,54.6,52.1,49.9,50.05,50.85,51.650000000000006,52.75,53.8,55.0,56.3,57.45,59.25,61.6,64.35,67.05,68.85,69.5,69.65,69.65,69.4,68.7,67.4,65.75,63.25,60.7,58.45,56.4,56.1,57.45,58.4,59.400000000000006,60.45,61.9,63.3,65.05,67.0,69.30000000000001,72.44999999999999,75.2,77.15,78.65,78.9,78.75,78.15,77.15,75.25,73.05,70.75,68.15,65.4,63.2,62.45,63.05,64.15,65.15,65.95,66.75,67.9,60.575
46.3,48.0,50.35,53.7,55.75,56.85,57.2,57.3,56.8,55.7,54.2,52.150000000000006,49.9,47.25,44.6,43.75,44.35,45.3,46.1,47.0,48.1,49.15,50.3,51.95,53.75,55.8,58.55,61.7,63.7,64.75,65.2,65.2,64.4,63.3,61.95,60.3,58.2,55.0,52.35,50.1,50.35,50.95,52.05,53.0,54.0,55.3,56.5,57.650000000000006,59.45,61.9,64.85,67.1,68.75,69.35,69.8,70.15,69.7,68.85,67.5,66.15,63.55,61.3,59.1,57.2,56.85,57.7,58.75,59.8,60.9,62.4,63.650000000000006,65.35,67.4,69.5,72.8,75.55,77.6,78.75,78.9,78.9,78.15,77.05,75.2,72.95,70.9,68.5,65.85,63.45,62.75,63.4,64.4,65.45,66.05,66.8,60.599999999999994
45.150000000000006,46.5,48.35,50.7,54.05,56.05,57.05,57.4,57.55,57.1,56.1,54.7,52.45,50.45,48.0,45.0,43.85,44.7,45.45,46.3,47.25,48.2,49.4,50.6,52.3,54.0,56.0,58.9,62.1,63.95,64.9,65.3,65.15,64.5,63.650000000000006,62.3,60.75,58.55,55.150000000000006,52.7,50.45,50.45,51.4,52.150000000000006,53.25,54.25,55.5,56.650000000000006,57.9,59.75,62.150000000000006,64.7,67.0,68.4,69.4,70.25,70.4,69.95,68.95,67.85,66.35,64.05,62.0,59.8,57.9,57.25,58.0,59.1,60.2,61.5,62.55,64.0,65.75,67.55,69.80000000000001,73.0,76.0,77.7,78.85,79.0,78.9,78.0,76.95,75.35,73.2,71.3,68.9,66.15,63.85,63.1,63.65,64.65,65.45,66.15,60.475
44.05,45.3,46.75,48.6,51.25,54.55,56.35,57.25,57.75,57.900000000000006,57.5,56.55,54.95,52.95,51.0,48.35,45.3,44.150000000000006,44.8,45.650000000000006,46.55,47.35,48.35,49.7,51.0,52.35,54.1,56.45,59.45,62.3,64.05,64.9,65.5,65.25,64.85,63.95,62.8,61.05,58.650000000000006,55.45,53.05,50.85,50.9,51.55,52.45,53.4,54.5,55.55,56.7,58.15,59.9,62.0,64.65,66.85,68.55,70.0,70.5,70.7,70.25,69.1,68.2,66.5,64.6,62.7,60.55,58.35,57.6,58.3,59.45,60.7,61.75,62.85,64.35,65.9,67.85,70.05,73.35,76.0,77.9,78.9,79.0,78.65,77.85,76.9,75.55,73.6,71.6,69.15,66.55,64.35,63.3,63.85,64.9,65.6,60.625
43.1,44.25,45.6,47.1,48.85,51.55,55.05,56.7,57.55,58.2,58.25,57.75,56.95,55.5,53.55,51.55,48.55,45.75,44.35,44.95,45.95,46.75,47.5,48.650000000000006,50.0,51.05,52.55,54.5,56.75,59.7,62.45,64.15,65.1,65.45,65.7,65.25,64.4,63.15,61.4,58.75,55.8,53.5,51.25,51.05,51.7,52.6,53.650000000000006,54.55,55.7,57.1,58.6,59.95,62.2,64.6,66.94999999999999,68.94999999999999,70.15,70.7,70.80000000000001,70.25,69.44999999999999,68.15,66.9,65.3,63.4,60.95,58.7,58.0,58.8,59.95,60.95,62.150000000000006,63.2,64.65,66.15,68.25,70.35,73.45,76.15,78.05,78.85,78.9,78.5,78.0,77.1,75.9,73.95,72.05,69.6,67.0,64.6,63.4,64.0,65.0,60.45
