Cluster 0,Cluster 1
45.018927444794954,25.86134020618557
44.40914826498423,25.46675257731959
43.8788643533123,25.128350515463914
43.397476340694006,24.818814432989694
42.949211356466876,24.532474226804126
42.54574132492114,24.27061855670103
42.208201892744476,24.06365979381443
41.94195583596214,23.876546391752573
42.66876971608833,24.053865979381445
45.84668769716088,25.922680412371133
49.14006309148265,28.301804123711335
51.97034700315457,30.422938144329894
54.126182965299684,32.123711340206185
55.67728706624606,33.35515463917526
56.652681388012624,34.06855670103093
56.992429022082014,34.164690721649485
56.484542586750784,33.41701030927835
54.4807570977918,31.522938144329895
51.540378548895895,29.798195876288663
49.51230283911672,28.65850515463917
48.20157728706624,27.86520618556701
47.16687697160883,27.211082474226803
46.300000000000004,26.665721649484535
45.56656151419558,26.188659793814434
44.91766561514196,25.77963917525773
44.30536277602524,25.387886597938145
43.76750788643533,25.049742268041236
43.289905362776025,24.741752577319584
42.83690851735015,24.456958762886597
42.4422712933754,24.2
42.09779179810725,23.999484536082473
41.841640378548895,23.811082474226804
42.57381703470031,23.993298969072168
45.75583596214511,25.867525773195876
49.0602523659306,28.26159793814433
51.90725552050473,30.401030927835052
54.064668769716086,32.115979381443296
55.63123028391167,33.358247422680414
56.618296529968454,34.07757731958763
56.96719242902208,34.18865979381443
56.4801261829653,33.455154639175255
54.499053627760254,31.574484536082473
51.56593059936909,29.827577319587625
49.53406940063091,28.662886597938147
48.23217665615142,27.861855670103093
47.19905362776025,27.19458762886598
46.33501577287066,26.64355670103093
45.603154574132496,26.163659793814432
44.95457413249211,25.75180412371134
44.348264984227136,25.351288659793813
43.81072555205047,25.011340206185565
43.34132492113564,24.703350515463917
42.88675078864353,24.414175257731962
42.49558359621451,24.15979381443299
42.16466876971609,23.956701030927835
41.90694006309148,23.77061855670103
42.62965299684542,23.95257731958763
45.81703470031545,25.850257731958756
49.10662460567823,28.261082474226804
51.95015772870663,30.419587628865976
54.11356466876972,32.151546391752575
55.68170347003154,33.39613402061856
56.679179810725564,34.1381443298969
57.037223974763414,34.26340206185567
56.5621451104101,33.53582474226805
54.62429022082019,31.65953608247423
51.69242902208202,29.882474226804124
49.653312302839126,28.711855670103095
48.34574132492114,27.906185567010315
47.30378548895899,27.23814432989691
46.443217665615144,26.6840206185567
45.70788643533123,26.20773195876288
45.05141955835963,25.794072164948453
44.4416403785489,25.389690721649487
43.89779179810725,25.047938144329898
43.414826498422705,24.739690721649485
42.96498422712934,24.446134020618555
42.57192429022082,24.193814432989694
42.234069400630915,23.987886597938147
41.97602523659306,23.804639175257734
42.69495268138801,23.985309278350513
45.90252365930599,25.88324742268041
49.21261829652996,28.30515463917526
52.064668769716086,30.46159793814433
54.2384858044164,32.18840206185567
55.816403785488966,33.43762886597938
56.823974763406945,34.16855670103093
57.18548895899053,34.29072164948453
56.72807570977919,33.56056701030928
54.7968454258675,31.702061855670102
51.840378548895906,29.91907216494845
49.773817034700315,28.750515463917527
48.45173501577287,27.938659793814434
47.40441640378549,27.27551546391753
46.54763406940063,26.72731958762887
45.80757097791798,26.23737113402062
45.15268138801261,25.823195876288665
44.530599369085174,25.414690721649485
43.976656151419554,25.069845360824743
