station _1,station _10,station _11,station _12,station _13,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _9
16.72222222222222,11.444444444444445,13.11111111111111,25.88888888888889,3.277777777777777,4.944444444444444,5.666666666666668,11.944444444444445,3.611111111111111,28.72222222222222,16.61111111111111,15.777777777777777,15.61111111111111,7.388888888888887,5.9444444444444455,7.5,4.388888888888888,8.61111111111111,4.944444444444444,11.77777777777778,21.888888888888893,2.999999999999999,3.888888888888889,12.5,11.666666666666666,12.333333333333334,1.888888888888888,4.722222222222222,10.277777777777777,9.055555555555554,4.833333333333335,0.3888888888888904,11.166666666666668,4.166666666666667,10.499999999999998,11.666666666666666,12.833333333333334,15.22222222222222,10.055555555555555,4.500000000000001,6.666666666666666,2.5,6.666666666666666,11.555555555555554,5.444444444444443,5.38888888888889,7.000000000000001,5.277777777777778,14.444444444444445,7.111111111111109,9.222222222222223,4.500000000000001,10.166666666666664,16.88888888888889,25.55555555555556,2.6111111111111125,10.944444444444446,16.72222222222222,19.88888888888889,12.22222222222222,29.166666666666664,10.611111111111112,3.611111111111111,27.05555555555556,21.11111111111111,6.0555555555555545,4.722222222222222,26.5,3.277777777777777,15.111111111111112,12.111111111111107,2.722222222222221,4.000000000000002,1.7777777777777792,11.444444444444445,23.88888888888889,12.833333333333334,18.444444444444446,11.666666666666666,20.05555555555556,5.888888888888889,12.444444444444445,9.444444444444445,2.2777777777777786,3.1666666666666683,10.611111111111112,21.5
16.88888888888889,12.166666666666666,13.38888888888889,25.666666666666668,2.7777777777777777,4.444444444444445,5.055555555555556,13.88888888888889,3.111111111111112,29.05555555555556,16.72222222222222,16.222222222222225,15.72222222222222,6.222222222222223,5.1111111111111125,6.333333333333332,3.611111111111111,7.611111111111112,4.388888888888888,10.833333333333334,22.61111111111111,2.666666666666665,3.277777777777777,12.111111111111107,12.055555555555555,12.833333333333334,1.3333333333333326,7.055555555555557,11.444444444444445,8.38888888888889,4.333333333333331,-0.2222222222222214,10.111111111111112,3.777777777777776,9.27777777777778,10.499999999999998,13.499999999999998,14.611111111111107,9.222222222222223,3.722222222222224,6.277777777777776,2.000000000000001,6.277777777777776,12.999999999999998,4.888888888888888,4.888888888888888,5.999999999999998,4.833333333333335,15.22222222222222,6.555555555555554,8.555555555555555,3.777777777777776,9.222222222222223,17.666666666666664,25.83333333333333,1.888888888888888,12.055555555555555,16.555555555555554,20.83333333333333,12.611111111111112,29.111111111111114,9.72222222222222,3.2222222222222205,27.722222222222225,19.72222222222222,5.166666666666665,6.61111111111111,26.888888888888893,2.833333333333334,14.222222222222223,13.555555555555554,2.2222222222222223,3.333333333333333,1.3333333333333326,10.72222222222222,24.05555555555556,10.944444444444446,18.94444444444444,10.555555555555555,21.38888888888889,7.722222222222221,12.5,9.000000000000002,1.888888888888888,2.722222222222221,10.333333333333334,19.0
16.5,12.611111111111112,13.38888888888889,24.944444444444446,2.388888888888887,4.000000000000002,4.444444444444445,15.277777777777777,2.555555555555556,29.22222222222221,16.555555555555554,16.444444444444446,15.277777777777777,5.166666666666665,4.11111111111111,5.333333333333334,2.722222222222221,6.555555555555554,4.055555555555554,9.944444444444445,22.83333333333333,2.333333333333335,2.833333333333334,11.38888888888889,12.27777777777778,12.88888888888889,0.944444444444446,9.11111111111111,12.27777777777778,7.833333333333334,3.777777777777776,-0.777777777777777,8.277777777777777,3.3888888888888897,6.444444444444445,9.72222222222222,13.666666666666668,14.055555555555554,8.61111111111111,3.2222222222222205,5.888888888888889,1.555555555555554,5.777777777777777,14.000000000000002,4.333333333333331,4.444444444444445,5.222222222222221,4.333333333333331,15.777777777777777,5.999999999999998,7.999999999999999,2.999999999999999,8.333333333333334,18.000000000000004,26.0,1.1111111111111112,12.88888888888889,16.11111111111111,21.27777777777777,12.777777777777777,28.666666666666664,9.000000000000002,2.8888888888888906,28.111111111111107,18.833333333333336,4.388888888888888,13.944444444444445,27.166666666666668,2.2777777777777786,12.777777777777777,14.72222222222222,1.7777777777777792,2.6111111111111125,0.944444444444446,10.111111111111112,23.61111111111111,10.555555555555555,19.166666666666668,9.555555555555555,22.27777777777777,9.27777777777778,12.166666666666666,8.499999999999998,1.5000000000000016,2.5,9.388888888888888,16.333333333333332
15.666666666666668,12.555555555555555,12.999999999999998,23.722222222222225,2.055555555555557,3.444444444444446,3.722222222222224,16.277777777777775,2.333333333333335,28.61111111111111,15.833333333333332,16.333333333333332,14.27777777777778,4.444444444444445,3.6666666666666674,4.444444444444445,2.055555555555557,5.611111111111112,6.666666666666666,9.11111111111111,22.55555555555556,2.000000000000001,2.5,9.27777777777778,12.055555555555555,12.555555555555555,0.6666666666666682,10.88888888888889,12.833333333333334,7.222222222222222,3.444444444444446,-1.1111111111111112,6.833333333333331,2.833333333333334,5.222222222222221,8.944444444444445,13.555555555555554,13.944444444444445,7.88888888888889,2.722222222222221,5.499999999999999,0.9999999999999984,5.38888888888889,14.833333333333334,3.777777777777776,4.555555555555557,4.500000000000001,3.777777777777776,15.944444444444446,5.499999999999999,7.388888888888887,2.555555555555556,7.555555555555556,18.111111111111107,25.88888888888889,0.2777777777777778,13.277777777777777,15.22222222222222,21.55555555555556,12.5,27.944444444444443,8.38888888888889,2.5,28.33333333333333,17.88888888888889,3.6666666666666674,20.0,27.0,1.833333333333332,10.666666666666668,15.777777777777777,1.3888888888888888,2.1666666666666656,0.9999999999999984,9.333333333333332,22.944444444444443,10.166666666666664,19.22222222222221,8.666666666666668,22.944444444444443,10.444444444444445,11.333333333333332,8.055555555555555,1.0555555555555547,2.1111111111111094,7.388888888888887,14.611111111111109
13.499999999999998,12.166666666666666,12.0,21.5,1.7777777777777792,3.055555555555556,2.944444444444443,16.555555555555554,2.1111111111111094,27.88888888888889,13.777777777777777,15.777777777777777,12.166666666666666,3.611111111111111,3.111111111111112,3.6666666666666674,1.3333333333333326,4.944444444444444,10.055555555555555,8.499999999999998,22.0,1.833333333333332,2.1111111111111094,6.833333333333331,11.166666666666668,11.555555555555554,1.0555555555555547,12.22222222222222,12.999999999999998,6.722222222222223,3.055555555555556,-1.3888888888888888,5.7222222222222205,2.666666666666665,4.444444444444445,8.333333333333334,12.72222222222222,15.333333333333334,7.333333333333335,4.61111111111111,5.277777777777778,1.4444444444444453,5.1111111111111125,15.38888888888889,3.333333333333333,6.444444444444445,4.000000000000002,3.3888888888888897,15.777777777777777,5.1111111111111125,6.77777777777778,1.888888888888888,6.944444444444445,17.333333333333336,25.38888888888889,-0.5555555555555556,13.22222222222222,13.277777777777777,21.222222222222225,11.61111111111111,27.0,7.88888888888889,2.555555555555556,28.22222222222222,17.0,3.111111111111112,22.22222222222222,26.55555555555556,1.555555555555554,9.5,16.38888888888889,1.0555555555555547,1.6666666666666663,2.6111111111111125,8.833333333333332,21.5,9.72222222222222,18.88888888888889,7.944444444444443,23.05555555555556,11.444444444444445,9.611111111111107,7.611111111111112,0.6666666666666682,1.9444444444444444,5.888888888888889,13.333333333333332
10.499999999999998,11.277777777777777,10.166666666666664,20.0,1.4444444444444453,2.666666666666665,2.7777777777777777,16.5,4.888888888888888,26.44444444444444,11.222222222222223,14.77777777777778,9.611111111111107,2.833333333333334,2.666666666666665,3.055555555555556,0.944444444444446,4.27777777777778,12.999999999999998,7.833333333333334,20.83333333333333,1.888888888888888,1.722222222222223,5.7222222222222205,9.055555555555554,9.388888888888888,3.2222222222222205,13.22222222222222,12.72222222222222,6.333333333333332,2.722222222222221,-1.722222222222223,4.833333333333335,2.944444444444443,3.3888888888888897,7.88888888888889,10.444444444444445,17.388888888888886,7.000000000000001,7.388888888888887,4.944444444444444,4.555555555555557,5.222222222222221,15.555555555555555,2.722222222222221,8.166666666666668,4.166666666666667,3.055555555555556,15.111111111111112,5.777777777777777,6.222222222222223,4.27777777777778,6.555555555555554,15.88888888888889,24.444444444444443,-1.3333333333333326,12.777777777777777,11.222222222222223,20.611111111111107,10.055555555555555,25.166666666666664,7.444444444444444,4.722222222222222,27.666666666666664,16.055555555555554,3.3888888888888897,23.666666666666664,25.77777777777778,1.222222222222224,8.499999999999998,16.555555555555554,0.8333333333333333,1.222222222222224,4.888888888888888,8.333333333333334,18.88888888888889,9.444444444444445,18.22222222222222,7.333333333333335,22.83333333333333,12.22222222222222,8.22222222222222,7.555555555555556,0.2777777777777778,1.6111111111111105,4.944444444444444,12.388888888888888
8.944444444444445,9.333333333333332,8.777777777777777,18.88888888888889,1.1666666666666674,2.555555555555556,6.0555555555555545,16.055555555555554,7.777777777777778,23.33333333333333,9.77777777777778,12.944444444444445,7.944444444444443,3.2222222222222205,4.833333333333335,2.388888888888887,3.611111111111111,4.27777777777778,15.0,8.444444444444446,18.77777777777777,3.611111111111111,1.3888888888888888,4.833333333333335,6.444444444444445,6.833333333333331,5.499999999999999,13.666666666666668,11.833333333333332,6.222222222222223,2.555555555555556,-1.9444444444444444,3.722222222222224,5.555555555555555,2.666666666666665,7.611111111111112,7.722222222222221,19.61111111111111,8.666666666666668,10.166666666666664,5.611111111111112,7.333333333333335,6.77777777777778,15.666666666666668,2.666666666666665,9.888888888888888,6.555555555555554,2.666666666666665,13.61111111111111,9.055555555555554,7.88888888888889,7.611111111111112,8.722222222222223,12.999999999999998,22.666666666666664,-1.8333333333333337,11.833333333333332,9.444444444444445,19.444444444444443,8.166666666666668,22.722222222222225,9.5,6.944444444444445,26.888888888888893,15.333333333333334,6.666666666666666,24.944444444444446,24.05555555555556,0.8333333333333333,7.611111111111112,16.555555555555554,0.3888888888888904,0.7222222222222207,7.222222222222222,7.999999999999999,16.833333333333332,9.055555555555554,16.833333333333332,6.833333333333331,22.166666666666668,12.611111111111112,7.277777777777779,8.944444444444445,0.0555555555555563,1.4444444444444453,4.333333333333331,11.61111111111111
7.88888888888889,7.944444444444443,7.833333333333334,18.111111111111107,0.8888888888888896,4.888888888888888,8.833333333333332,15.055555555555555,10.166666666666664,21.333333333333336,8.722222222222223,10.88888888888889,6.833333333333331,7.777777777777778,7.388888888888887,1.9444444444444444,7.777777777777778,8.666666666666668,16.666666666666668,10.499999999999998,15.944444444444446,5.38888888888889,1.1666666666666674,4.166666666666667,5.277777777777778,5.555555555555555,7.555555555555556,13.666666666666668,9.555555555555555,7.833333333333334,3.2222222222222205,-0.3333333333333341,3.055555555555556,8.22222222222222,1.7777777777777792,7.5,6.444444444444445,21.44444444444444,11.277777777777777,12.666666666666664,7.333333333333335,9.444444444444445,8.555555555555555,15.22222222222222,5.777777777777777,11.444444444444445,8.722222222222223,2.388888888888887,11.11111111111111,11.555555555555554,9.833333333333334,10.111111111111112,11.722222222222223,11.055555555555555,19.944444444444446,-2.5,9.5,8.444444444444446,17.22222222222222,7.055555555555557,20.88888888888889,12.999999999999998,8.777777777777777,24.72222222222222,14.666666666666666,9.388888888888888,25.944444444444446,20.666666666666668,1.222222222222224,6.666666666666666,16.055555555555554,0.2222222222222214,0.4444444444444428,9.333333333333332,10.055555555555555,15.38888888888889,8.555555555555555,14.611111111111107,6.61111111111111,21.11111111111111,12.666666666666664,6.500000000000002,10.72222222222222,-0.166666666666667,1.3888888888888888,3.777777777777776,10.72222222222222
6.722222222222223,6.944444444444445,7.166666666666666,17.555555555555557,0.944444444444446,7.222222222222222,11.055555555555555,12.944444444444445,12.0,19.88888888888889,7.722222222222221,9.444444444444445,5.7222222222222205,11.444444444444445,10.111111111111112,1.3888888888888888,10.777777777777777,12.22222222222222,17.61111111111111,12.72222222222222,13.61111111111111,6.833333333333331,2.333333333333335,3.5555555555555545,4.333333333333331,4.722222222222222,9.11111111111111,13.444444444444446,6.61111111111111,10.111111111111112,4.61111111111111,2.666666666666665,2.333333333333335,10.444444444444445,1.277777777777776,9.72222222222222,5.555555555555555,22.83333333333333,13.833333333333332,14.555555555555555,8.833333333333332,11.11111111111111,10.055555555555555,14.555555555555555,8.277777777777777,12.555555555555555,10.833333333333334,3.3888888888888897,9.388888888888888,13.444444444444446,11.833333333333332,12.22222222222222,14.000000000000002,10.0,17.055555555555557,-2.1666666666666656,6.333333333333332,7.722222222222221,14.666666666666666,6.166666666666667,19.5,15.555555555555555,10.388888888888893,19.27777777777778,14.166666666666666,11.38888888888889,26.77777777777778,18.666666666666664,4.166666666666667,5.999999999999998,15.22222222222222,-0.0555555555555563,1.7777777777777792,11.055555555555555,12.333333333333334,14.000000000000002,8.055555555555555,13.277777777777777,9.222222222222223,19.22222222222221,12.444444444444445,5.888888888888889,12.5,1.1111111111111112,2.722222222222221,3.2222222222222205,10.0
5.777777777777777,6.333333333333332,6.500000000000002,16.88888888888889,2.1666666666666656,9.000000000000002,12.88888888888889,9.833333333333334,13.444444444444446,19.05555555555556,6.77777777777778,8.277777777777777,5.0,14.27777777777778,12.5,0.944444444444446,12.88888888888889,14.77777777777778,18.55555555555556,15.111111111111112,12.27777777777778,8.166666666666668,4.833333333333335,2.944444444444443,3.722222222222224,4.000000000000002,10.333333333333334,12.555555555555555,5.444444444444443,12.22222222222222,6.333333333333332,5.222222222222221,1.833333333333332,12.111111111111107,0.777777777777777,12.22222222222222,4.888888888888888,23.88888888888889,15.944444444444446,15.999999999999998,10.055555555555555,12.388888888888888,11.444444444444445,12.88888888888889,10.333333333333334,13.499999999999998,12.611111111111112,5.499999999999999,8.22222222222222,15.111111111111112,14.000000000000002,13.88888888888889,15.944444444444446,8.944444444444445,14.888888888888888,2.2222222222222223,4.833333333333335,7.111111111111109,12.999999999999998,5.166666666666665,18.111111111111107,17.444444444444443,11.555555555555554,16.77777777777778,15.166666666666664,13.11111111111111,27.333333333333336,17.61111111111111,5.9444444444444455,5.277777777777778,13.722222222222223,1.1666666666666674,4.000000000000002,12.333333333333334,14.555555555555555,12.88888888888889,7.666666666666665,12.333333333333334,11.222222222222223,16.5,11.555555555555554,5.333333333333334,14.000000000000002,3.055555555555556,4.333333333333331,2.7777777777777777,9.388888888888888
