Cluster 0,Cluster 1
95.91809253666955,85.15309703670941
96.17405888697154,84.45223617868199
96.17808390854185,83.59486399823086
96.25375496117343,82.65157452454665
96.65353904227783,81.87067151702786
96.95660742018983,81.44542273330386
97.36961993097496,81.25323498452012
98.10027113891287,81.11344626271561
103.17532937877479,83.47446032728881
106.46370534943917,90.45468854489164
105.87792752372735,96.1613668288368
102.55098468507335,100.96186483856701
97.57822584124244,104.08022220256524
92.02085375323556,105.64028730650153
86.88949784296805,106.70415037593985
82.7440114322692,107.5233469703671
80.51621182053495,107.72449004865105
82.83768917169974,102.91609778858911
84.58984426229509,95.30834851835472
85.0476104400345,91.61118279522336
86.35846570319241,89.1279575409111
86.92329163071614,87.3550308712959
87.8613466350302,85.92068412206987
88.54369111302849,84.91740521892969
88.84894909404659,83.68529995577177
89.42489861949956,83.15915754091111
89.74570383951682,82.51588288367977
90.08849827437446,81.81752251216277
90.64821225194132,81.25473153471916
91.15986238136324,81.04775196815568
91.68816609145814,80.99076280406899
92.55762942191545,81.11135409111013
97.6221246764452,83.64471437417072
101.10044585849872,90.73704502432552
100.4272185073339,96.55725413533834
97.17742773943054,101.35378730650154
92.1547191544435,104.37244139761168
86.60452178602243,105.95695957540913
81.60086022433131,106.98193418841221
77.60432204486627,107.75353573639983
75.5953267903365,108.1774188412207
78.12891975841242,103.5964268907563
80.50537640207075,96.20690787262272
81.1789685073339,92.73006050420169
82.794573986195,90.35839964617426
83.60533261432269,88.77062291021673
84.6784685073339,87.4228261388766
85.56525517687662,86.50460486510393
86.14518377911993,85.34777297655904
86.88395534943919,84.86635873507296
87.3624542709232,84.29080619195045
88.00125496117344,83.74199840778418
88.78264926660916,83.30310818222026
89.55629465056082,83.15129287925697
90.32600798101812,83.0882708536046
91.30874072476273,83.21416094648387
96.62272001725626,85.92358792569658
100.23801811906816,92.97883644405131
99.85218658326144,98.7160256523662
96.51608973252804,103.41231574524546
91.49599611734254,106.37270145953119
85.73654551337361,107.91966576735956
80.7130884383089,108.86774643962849
76.77865789473684,109.63954829721362
74.92232269197584,110.10224077841661
77.67098727351166,105.62189155241045
80.5434150129422,98.41054201680672
81.551835202761,95.03248279522336
83.48682528041417,92.87139438301638
84.60995103537533,91.380564838567
85.8974799396031,90.25990305174703
87.04207290767904,89.38275417956658
87.8079544866264,88.36459177355154
88.7850371009491,88.10762189296773
89.41689322691977,87.68233149049092
90.1884939603106,87.19107049977886
90.95686798964626,86.98745630252101
91.92478494391717,86.95936081379921
92.91600560828302,87.12854701459531
94.00453343399482,87.42527213622292
99.42416026747196,90.29457762052189
102.80685030198447,97.6140459531181
102.06074201898187,103.46651994692614
98.40460030198447,108.34475873507297
93.18976315789475,111.32950340557277
87.49964236410699,113.08508589119857
82.4871846419327,114.24522034498008
78.69435030198447,115.0562349402919
77.03042105263158,115.72276957098629
80.14656018119068,111.47602724458204
83.66223641069887,104.59806032728882
85.17421764452114,101.30281269349844
87.35190832614322,99.47323945157011
88.7452157031924,98.2348203449801
90.30784339948231,97.39626996904025
91.59403321829163,96.73190818222025
92.69443981880931,96.00219778858913
93.93585138050042,95.96624268022998
94.90097886108715,95.72740291906237
95.90764710957721,95.53868567005749
97.05844521138911,95.39410243255196
98.41110483175152,95.54819402919063
99.63087295081966,95.79466090225563
101.02413028472822,96.29720986289253
106.49263524590164,99.29182817337461
109.81871009490939,106.62048876603272
108.7419290336497,112.35845431225121
104.87743787748059,117.35994887218045
99.62794974115616,120.31920831490491
93.84823835202761,121.99123976116763
88.79128947368422,123.12765448916409
85.28280047454703,123.95604117647059
83.72592752372735,124.56931919504643
87.19420901639344,120.59930508624502
91.4612614322692,113.84179190623618
93.38332247627265,110.60949433878815
95.88547993960312,108.91707333038478
97.70251876617776,107.81273078283947
99.57304098360656,106.98651972578504
101.18921440897327,106.46372627156124
102.50696764452114,105.80798637770897
104.0998354184642,105.73908235294117
105.41934598792062,105.61715183547103
106.66727502157032,105.47279907120742
108.03328990509061,105.48028730650155
109.61761173425366,105.70399093321538
111.04642752372736,106.01207147279966
112.65523468507335,106.4994856700575
118.33696872303709,109.5697660769571
121.6498097497843,116.84985103936312
120.32034447799829,122.48160973020788
116.21245189818809,127.14755506413093
110.62009383088872,129.9438241486068
104.75774633304574,131.56752445820436
99.65184167385678,132.5520392746572
96.0065200603969,133.384703051747
94.64243032786884,134.00762366209642
98.27354896462467,130.04417885891198
103.33945254529766,123.46841822202566
105.7604600949094,120.38388836797876
108.73455133735979,118.93796917293233
110.7958671268335,117.96234068996021
112.89886475409835,117.2420567890314
114.58772497842969,116.78216802299868
116.16430910267472,116.24144980097303
