day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,Mean
116.23798449612404,117.24186046511628,118.33488372093022,119.5519379844961,121.00697674418603,122.94418604651165,126.26821705426356,129.3403100775194,130.65503875968992,131.0248062015504,130.46899224806202,129.13333333333333,127.26899224806202,124.73488372093024,121.67441860465114,118.04961240310077,113.81317829457366,109.6906976744186,108.71007751937984,109.02403100775196,109.30542635658912,109.7798449612403,110.43720930232558,111.17209302325584,111.8906976744186,112.6751937984496,113.622480620155,114.78217054263568,115.97209302325582,117.50542635658915,120.09224806201551,123.8,125.73100775193798,126.1131782945736,125.58372093023256,124.52248062015502,122.8062015503876,120.25813953488372,117.0674418604651,113.10232558139532,108.59689922480622,105.11860465116276,104.91705426356587,105.33333333333331,105.92945736434108,106.46899224806202,106.95503875968993,107.53798449612404,108.2217054263566,109.01317829457362,109.85736434108529,110.81317829457365,111.8403100775194,113.28682170542636,115.45503875968994,118.89922480620154,121.27209302325583,121.80387596899226,121.3124031007752,120.01007751937983,118.23798449612404,115.79379844961238,112.6325581395349,108.69302325581396,104.50542635658915,102.56356589147288,102.69767441860463,103.1984496124031,103.60852713178294,103.8767441860465,104.11937984496124,104.45658914728683,104.92248062015504,105.5046511627907,106.01317829457363,106.8186046511628,107.92713178294576,109.32635658914732,111.2875968992248,114.38527131782946,116.76899224806202,117.32093023255813,116.87054263565892,115.75736434108528,114.16279069767442,112.03333333333332,109.32015503875968,106.19922480620154,103.29224806201547,102.68992248062015,103.2782945736434,113.98131016270554
115.2697674418605,116.15348837209302,117.12170542635658,118.18914728682172,119.39612403100776,120.77441860465116,122.67209302325584,126.00697674418603,129.19302325581396,130.57286821705424,130.7767441860465,130.0581395348837,128.80232558139534,126.88527131782946,124.46201550387596,121.5325581395349,117.7891472868217,113.46434108527131,109.45193798449613,108.53875968992249,108.72248062015504,109.11937984496126,109.69147286821706,110.34883720930232,111.01395348837208,111.68992248062015,112.5124031007752,113.56666666666668,114.54108527131784,115.62558139534885,117.1596899224806,119.76511627906976,123.60232558139532,125.53875968992249,125.91860465116278,125.53100775193798,124.43643410852714,122.57364341085272,120.11705426356588,116.90775193798449,112.89069767441862,108.4,104.94418604651162,104.85813953488372,105.39844961240308,105.85658914728684,106.25813953488372,106.8031007751938,107.43333333333334,108.11937984496126,108.90387596899224,109.71782945736432,110.57596899224806,111.6565891472868,113.10930232558138,115.2062015503876,118.631007751938,121.0813953488372,121.5968992248062,121.0372093023256,119.98372093023256,118.20852713178294,115.80930232558138,112.484496124031,108.54108527131784,104.35426356589146,102.42945736434108,102.768992248062,103.11162790697676,103.35116279069769,103.553488372093,103.84573643410856,104.22945736434109,104.75658914728685,105.1968992248062,105.88527131782946,106.84186046511628,107.984496124031,109.35891472868217,111.27751937984496,114.32558139534883,116.70387596899224,117.20077519379844,116.85736434108526,115.8767441860465,114.35193798449612,112.28837209302324,109.56976744186042,106.4124031007752,103.38992248062014,102.99689922480624,113.97711900502598
114.40000000000002,115.1922480620155,116.0217054263566,116.9782945736434,118.04883720930232,119.1782945736434,120.5062015503876,122.42325581395347,125.80775193798448,129.07596899224805,130.30310077519383,130.36124031007753,129.737984496124,128.41627906976746,126.61395348837208,124.32403100775194,121.22868217054264,117.43023255813954,113.19922480620154,109.22325581395349,108.23643410852712,108.52868217054264,109.01550387596896,109.60232558139536,110.19302325581396,110.8217054263566,111.53875968992249,112.4472868217054,113.30852713178294,114.1922480620155,115.27751937984496,116.85116279069769,119.56356589147288,123.38062015503874,125.34728682170542,125.86434108527132,125.43643410852714,124.19457364341083,122.43255813953488,119.97906976744189,116.68837209302325,112.68837209302325,108.20077519379844,104.86201550387597,104.9201550387597,105.3201550387597,105.65503875968992,106.12015503875968,106.69457364341086,107.33488372093024,108.02403100775192,108.76666666666668,109.49612403100777,110.37441860465115,111.49612403100777,112.90232558139532,114.98372093023256,118.4372093023256,120.8813953488372,121.32248062015506,121.03100775193798,119.984496124031,118.21705426356588,115.63333333333334,112.2984496124031,108.34651162790696,104.15116279069764,102.5031007751938,102.68914728682172,102.85891472868217,103.0201550387597,103.28294573643414,103.6341085271318,104.06666666666668,104.46124031007749,105.08682170542636,105.92635658914732,106.91317829457364,108.02558139534884,109.35891472868218,111.23488372093024,114.26976744186048,116.5875968992248,117.20620155038758,116.9829457364341,116.07054263565892,114.64573643410851,112.54418604651164,109.76666666666668,106.50232558139535,103.66201550387598,113.96497998125905
113.60155038759687,114.31472868217054,115.05581395348838,115.87441860465115,116.84573643410852,117.83178294573644,118.91472868217052,120.26434108527133,122.22403100775192,125.61860465116278,128.77829457364342,129.8968992248062,130.03953488372093,129.35426356589147,128.15891472868216,126.48527131782944,124.01007751937983,120.8720930232558,117.17054263565892,112.95736434108528,108.9015503875969,108.03875968992249,108.43410852713178,108.93333333333334,109.45658914728683,110.00387596899223,110.67286821705429,111.46976744186044,112.18217054263566,112.96976744186044,113.84418604651164,114.9813953488372,116.67906976744187,119.32558139534883,123.16046511627906,125.2906976744186,125.76666666666668,125.17906976744185,124.06434108527132,122.31007751937985,119.75736434108528,116.49612403100777,112.5217054263566,108.07131782945736,104.90930232558142,104.82945736434108,105.1279069767442,105.52790697674418,106.0077519379845,106.6015503875969,107.2589147286822,107.88837209302326,108.54728682170544,109.28449612403104,110.22868217054264,111.31007751937985,112.69844961240312,114.7860465116279,118.21705426356588,120.60852713178296,121.31472868217054,121.03178294573644,119.9720930232558,118.0217054263566,115.43178294573644,112.07984496124033,108.08604651162791,104.14341085271316,102.40232558139536,102.4372093023256,102.5341085271318,102.75426356589146,103.0798449612403,103.47596899224804,103.7813953488372,104.3674418604651,105.13488372093023,106.0,106.9503875968992,108.0263565891473,109.33333333333331,111.1968992248062,114.16124031007756,116.60697674418604,117.34263565891472,117.17596899224806,116.38604651162792,114.9,112.71627906976744,109.86666666666667,106.74186046511628,113.93478149757219
112.89224806201553,113.50542635658915,114.16976744186049,114.9062015503876,115.75891472868216,116.63565891472868,117.5813953488372,118.66356589147289,120.06046511627906,122.053488372093,125.30542635658914,128.35271317829458,129.56589147286823,129.6596899224806,129.1046511627907,128.0317829457364,126.1589147286822,123.6488372093023,120.6279069767442,116.93023255813952,112.64573643410854,108.67364341085272,107.94031007751936,108.34961240310078,108.7984496124031,109.26356589147284,109.85658914728684,110.60387596899224,111.19922480620156,111.84496124031008,112.62480620155036,113.55891472868215,114.8046511627907,116.4496124031008,119.08837209302328,123.05736434108528,125.17131782945737,125.49612403100777,125.04418604651164,123.94418604651162,122.0937984496124,119.56666666666666,116.34573643410852,112.39612403100776,108.05581395348838,104.79457364341086,104.63565891472868,105.0,105.42170542635658,105.92093023255812,106.53565891472869,107.11317829457364,107.6767441860465,108.33953488372094,109.15116279069768,110.06201550387595,111.12403100775192,112.51782945736431,114.57751937984496,117.94806201550388,120.5953488372093,121.3248062015504,121.02015503875968,119.77596899224808,117.8062015503876,115.19612403100774,111.80465116279068,108.01162790697674,103.95813953488371,102.13643410852715,102.1124031007752,102.26201550387596,102.5565891472868,102.92713178294572,103.18992248062015,103.70310077519378,104.42325581395347,105.21007751937984,106.04728682170544,106.94806201550388,108.0031007751938,109.3062015503876,111.0953488372093,114.1968992248062,116.75968992248062,117.5527131782946,117.5124031007752,116.64573643410854,115.04728682170544,112.82403100775193,110.07596899224804,113.86081437941904
112.25038759689922,112.7906976744186,113.3627906976744,114.0139534883721,114.79069767441862,115.54883720930232,116.39147286821704,117.3232558139535,118.4627906976744,119.89922480620154,121.7720930232558,124.86511627906977,128.0108527131783,129.19302325581393,129.4279069767442,128.97751937984495,127.69922480620156,125.8062015503876,123.43023255813952,120.3860465116279,116.66124031007752,112.45426356589148,108.53720930232558,107.8596899224806,108.21627906976742,108.61007751937984,109.13410852713176,109.7875968992248,110.32713178294574,110.86744186046512,111.5,112.34418604651164,113.3782945736434,114.57596899224804,116.23333333333336,118.95193798449613,122.89612403100776,124.89767441860464,125.36046511627907,124.94883720930233,123.73565891472867,121.89302325581396,119.43798449612405,116.24263565891474,112.32945736434108,107.85271317829458,104.57751937984496,104.51162790697676,104.90232558139536,105.33023255813954,105.85193798449612,106.38217054263563,106.9046511627907,107.46201550387596,108.20620155038762,108.99612403100777,109.88294573643412,110.946511627907,112.3263565891473,114.32170542635656,117.91782945736432,120.6139534883721,121.3,120.80930232558138,119.54883720930232,117.56279069767444,114.8953488372093,111.69147286821703,107.74651162790695,103.6279069767442,101.81162790697674,101.84883720930232,102.06899224806202,102.4077519379845,102.64961240310078,103.12868217054262,103.7798449612403,104.51085271317828,105.26511627906976,106.0356589147287,106.93100775193795,107.98217054263569,109.20155038759688,111.1372093023256,114.37829457364342,116.9813953488372,117.89612403100776,117.76744186046513,116.768992248062,115.16434108527132,112.9968992248062,113.74136638555245
111.76356589147288,112.16046511627904,112.64418604651163,113.1953488372093,113.90077519379844,114.5875968992248,115.3015503875969,116.12713178294572,117.12325581395348,118.31085271317828,119.64263565891471,121.38217054263566,124.50852713178294,127.62480620155036,128.96434108527134,129.29767441860466,128.63953488372093,127.35193798449612,125.5984496124031,123.17364341085268,120.15193798449612,116.53178294573644,112.3341085271318,108.42480620155035,107.72635658914729,108.03178294573642,108.48294573643412,109.05581395348838,109.49922480620155,109.99534883720928,110.51627906976744,111.23023255813956,112.18372093023255,113.16201550387598,114.36821705426358,116.10387596899224,118.80310077519378,122.61162790697674,124.7589147286822,125.26511627906976,124.73565891472867,123.55503875968994,121.79612403100776,119.35426356589149,116.14496124031008,112.08837209302328,107.54418604651164,104.44186046511628,104.4124031007752,104.81782945736434,105.26976744186048,105.69689922480622,106.17751937984497,106.68604651162792,107.35038759689922,108.0627906976744,108.8217054263566,109.71627906976744,110.76046511627908,112.0813953488372,114.2767441860465,117.91937984496124,120.58527131782948,121.08759689922482,120.57906976744188,119.29922480620156,117.2589147286822,114.75968992248065,111.3720930232558,107.36279069767444,103.25348837209302,101.5472868217054,101.66046511627904,101.94031007751938,102.13953488372093,102.59922480620158,103.20620155038758,103.86976744186045,104.57364341085272,105.2503875968992,106.03953488372092,106.91937984496124,107.87364341085272,109.25813953488374,111.35116279069769,114.615503875969,117.32248062015506,118.15116279069768,117.8875968992248,116.89302325581396,115.31705426356592,113.58482834994463
113.13643410852713,111.6767441860465,112.00697674418603,112.47054263565892,113.08682170542636,113.6937984496124,114.34186046511628,115.04961240310078,115.91937984496124,116.96511627906976,118.06976744186048,119.28992248062016,121.0906976744186,124.11782945736434,127.384496124031,128.8217054263566,128.9596899224806,128.3108527131783,127.15891472868218,125.35193798449612,122.98372093023254,120.0906976744186,116.4434108527132,112.19302325581396,108.26434108527133,107.54728682170544,107.91627906976744,108.4093023255814,108.76976744186044,109.17054263565892,109.64341085271316,110.25116279069768,111.08062015503874,111.95503875968993,112.96201550387596,114.2403100775194,115.99224806201548,118.54496124031007,122.44108527131785,124.66201550387596,125.04883720930232,124.55271317829455,123.46976744186048,121.715503875969,119.2372093023256,115.8627906976744,111.73720930232555,107.33488372093024,104.33100775193796,104.33488372093024,104.75658914728685,105.10697674418604,105.49147286821704,105.94573643410853,106.57829457364342,107.22093023255816,107.8875968992248,108.66201550387596,109.5325581395349,110.5217054263566,112.01937984496124,114.2875968992248,117.8720930232558,120.37286821705425,120.86124031007752,120.32790697674416,118.9968992248062,117.09922480620156,114.38062015503874,110.9573643410853,106.98372093023254,102.9434108527132,101.36124031007752,101.54031007751938,101.68217054263566,102.11162790697672,102.69379844961242,103.30465116279068,103.9372093023256,104.55891472868215,105.25736434108526,106.0279069767442,106.80465116279072,107.93100775193795,109.47984496124032,111.58759689922482,114.95581395348836,117.56976744186044,118.26201550387596,118.02248062015502,117.02868217054264,113.41771871539315
117.08682170542636,113.01705426356588,111.5093023255814,111.83333333333331,112.36666666666666,112.88682170542636,113.46511627906976,114.09224806201549,114.83953488372092,115.76434108527133,116.73255813953487,117.72635658914729,119.02403100775192,120.75116279069768,123.85271317829458,127.21627906976742,128.48062015503876,128.63488372093025,128.12170542635658,126.9108527131783,125.18294573643408,122.95968992248064,120.0217054263566,116.30465116279068,111.98527131782944,108.04108527131784,107.43178294573644,107.83023255813951,108.11937984496126,108.43410852713178,108.81782945736433,109.38062015503876,110.08294573643413,110.8503875968992,111.76976744186048,112.83255813953488,114.14651162790696,115.76899224806202,118.38914728682168,122.31627906976745,124.44496124031006,124.87596899224803,124.48914728682168,123.4062015503876,121.59224806201551,118.94263565891472,115.50387596899223,111.5294573643411,107.15736434108528,104.21782945736432,104.25813953488372,104.5813953488372,104.90000000000002,105.26744186046513,105.85891472868217,106.46046511627904,107.04728682170544,107.7364341085271,108.4782945736434,109.30077519379849,110.45736434108528,112.05658914728684,114.27054263565891,117.6658914728682,120.13488372093023,120.6093023255814,120.03953488372096,118.8217054263566,116.7,113.95968992248062,110.58527131782942,106.64341085271316,102.70542635658914,101.24728682170544,101.2875968992248,101.66744186046512,102.21007751937988,102.80077519379846,103.37286821705426,103.92480620155038,104.56589147286824,105.25503875968992,105.91782945736436,106.87596899224806,108.18294573643412,109.71627906976744,111.90852713178292,115.22015503875969,117.66589147286822,118.415503875969,118.13953488372093,113.27528750319449
121.04573643410852,117.01627906976746,112.83565891472868,111.33023255813954,111.73023255813956,112.17441860465117,112.64961240310078,113.20697674418604,113.88217054263563,114.6875968992248,115.54883720930232,116.3968992248062,117.47596899224808,118.70465116279073,120.54496124031007,123.6565891472868,126.84961240310076,128.15426356589148,128.45271317829457,127.88837209302328,126.76976744186048,125.19147286821706,122.9031007751938,119.87906976744188,116.08372093023256,111.75193798449612,107.89612403100776,107.34573643410852,107.54031007751938,107.78837209302326,108.07674418604653,108.56899224806202,109.21317829457364,109.86201550387597,110.66434108527127,111.65426356589148,112.75116279069768,113.95581395348836,115.64496124031008,118.25581395348836,122.07054263565892,124.2596899224806,124.80697674418604,124.43643410852714,123.27674418604651,121.28992248062016,118.57054263565894,115.30155038759688,111.34186046511628,106.97131782945738,104.11472868217052,104.07441860465116,104.35736434108529,104.67441860465117,105.19612403100774,105.74341085271315,106.29147286821706,106.90387596899224,107.5720930232558,108.25193798449612,109.23178294573644,110.5046511627907,112.05038759689924,114.09922480620156,117.44573643410853,119.88294573643412,120.33100775193796,119.8503875968992,118.39069767441862,116.25658914728685,113.584496124031,110.24573643410854,106.36821705426358,102.52248062015504,101.0093023255814,101.27751937984496,101.78062015503876,102.32713178294574,102.86201550387597,103.35348837209304,103.92713178294576,104.56279069767444,105.1441860465116,105.99922480620155,107.13953488372093,108.3937984496124,110.03565891472869,112.18217054263566,115.3348837209302,117.8348837209302,118.52868217054264,113.16474146009031
