day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
68.1,70.9,74.25,76.2,78.4,82.1,84.65,86.5,88.0,89.85,90.05,88.8,87.05,84.55000000000001,81.65,78.35,75.1,70.5,66.75,65.65,66.45,67.45,68.5,70.15,72.15,74.25,76.0,77.55,79.05,83.0,85.30000000000001,87.95,89.69999999999999,90.95,90.9,89.1,86.95,84.45,81.55,78.4,74.75,70.44999999999999,66.80000000000001,66.30000000000001,67.0,68.15,69.05,69.95,71.35,72.7,74.35,76.3,77.94999999999999,81.55,85.0,87.1,89.25,89.65,88.75,87.2,84.95,83.0,80.1,76.55,73.15,69.9,65.65,66.2,66.85,68.0,68.65,69.69999999999999,70.35,71.0,72.30000000000001,73.95,75.65,78.6,82.05000000000001,84.15,85.15,86.1,85.44999999999999,84.1,81.55,78.95,76.1,72.80000000000001,69.0,63.75,59.8,60.2,60.7,61.35,76.25
65.85,68.4,71.3,74.6,76.4,78.55,82.25,84.7,86.8,88.25,89.9,90.15,88.75,87.05,84.45,81.65,78.35,75.15,70.55000000000001,66.80000000000001,65.6,66.65,67.5,68.6,70.2,72.25,74.30000000000001,76.0,77.5,79.15,82.94999999999999,85.55,87.9,89.55,90.85,90.85,89.2,86.85,84.4,81.4,78.35,74.45,70.3,66.65,66.25,66.75,68.15,68.9,69.9,71.30000000000001,72.6,74.5,76.3,77.9,81.4,84.7,87.1,89.25,89.4,88.6,87.05000000000001,84.9,82.9,80.0,76.5,73.05000000000001,69.75,65.5,66.1,66.85,67.95,68.55,69.55,70.4,70.95,72.0,73.7,75.45,78.4,81.55000000000001,83.9,84.8,85.7,85.25,83.65,81.35,78.65,75.75,72.45,68.69999999999999,63.3,59.55,59.9,60.55,76.35
65.05,66.0,68.75,71.6,74.75,76.65,78.6,82.30000000000001,84.9,87.15,88.55000000000001,89.75,89.95,88.6,87.0,84.45,81.7,78.5,75.15,70.55000000000001,66.94999999999999,65.75,66.85,67.55,68.69999999999999,70.3,72.4,74.15,76.0,77.6,79.2,82.95,85.55000000000001,88.0,89.45,90.75,90.85,89.0,87.0,84.25,81.25,78.35,74.3,70.19999999999999,66.55000000000001,66.05000000000001,66.69999999999999,68.05000000000001,68.7,69.8,71.25,72.55000000000001,74.5,76.25,77.7,81.15,84.75,87.1,89.05000000000001,89.15,88.35,86.94999999999999,84.9,82.95,79.95,76.35,72.94999999999999,69.55,65.5,66.0,66.80000000000001,67.75,68.44999999999999,69.45,70.5,70.85,71.7,73.6,75.15,78.0,81.05000000000001,83.7,84.5,85.3,84.9,83.35,81.15,78.4,75.3,72.15,68.35,63.05,59.25,59.65,76.3
64.05000000000001,65.25,66.25,69.05000000000001,71.85,74.9,76.7,78.4,82.25,85.19999999999999,87.6,88.9,89.55000000000001,89.85,88.35,86.9,84.44999999999999,81.65,78.5,75.2,70.55000000000001,67.05000000000001,65.9,66.9,67.6,68.80000000000001,70.35,72.4,74.15,76.1,77.5,79.35,83.0,85.44999999999999,88.0,89.5,90.6,90.65,88.94999999999999,86.94999999999999,84.4,81.25,78.35,74.1,69.95,66.45,66.0,66.6,67.85,68.7,69.75,71.19999999999999,72.69999999999999,74.44999999999999,76.15,77.55000000000001,80.94999999999999,84.75,87.1,88.85,88.95,88.25,86.85,84.85,82.85,79.85,76.2,72.95,69.45,65.5,65.8,66.6,67.6,68.4,69.4,70.45,70.69999999999999,71.44999999999999,73.35,74.75,77.5,80.65,83.30000000000001,84.3,84.94999999999999,84.55,83.1,81.05000000000001,77.94999999999999,75.05000000000001,71.85,68.0,62.85,58.95,76.17500000000001
63.85,64.4,65.45,66.44999999999999,69.25,72.15,75.0,76.75,78.35,82.35,85.5,87.8,89.05000000000001,89.8,89.65,88.35,86.8,84.5,81.6,78.55,75.25,70.6,67.15,65.95,67.05,67.75,68.85,70.45,72.4,74.15,76.0,77.5,79.35,83.1,85.30000000000001,88.0,89.6,90.3,90.5,88.95,86.9,84.4,81.2,78.25,73.9,69.75,66.3,65.9,66.5,67.65,68.55,69.85,71.35,72.7,74.55000000000001,76.19999999999999,77.5,80.85,84.75,87.05000000000001,88.69999999999999,88.80000000000001,88.1,86.8,84.8,82.9,79.6,76.05,72.95,69.4,65.5,65.65,66.45,67.55,68.45,69.1,70.2,70.5,71.25,72.94999999999999,74.5,77.19999999999999,80.35,82.80000000000001,84.1,84.6,84.35,82.95,80.65,77.5,74.8,71.75,67.8,62.650000000000006,76.125
63.150000000000006,64.05000000000001,64.65,65.65,66.7,69.5,72.30000000000001,75.05000000000001,76.65,78.5,82.69999999999999,85.4,87.7,89.1,89.9,89.5,88.25,86.8,84.5,81.65,78.65,75.19999999999999,70.65,67.19999999999999,66.15,67.05,67.94999999999999,68.94999999999999,70.55,72.45,74.1,76.05000000000001,77.5,79.35,83.1,85.3,87.80000000000001,89.5,90.25,90.5,88.85,86.7,84.25,81.05000000000001,78.05,73.6,69.6,66.19999999999999,65.75,66.4,67.5,68.5,69.95,71.3,72.65,74.55,76.19999999999999,77.6,80.7,84.69999999999999,87.0,88.55,88.55,88.05,86.75,84.75,82.65,79.55,75.85,72.9,69.25,65.55,65.55,66.35,67.55000000000001,68.3,68.85,70.05000000000001,70.4,70.9,72.65,74.1,76.9,80.05,82.45,83.85,84.45,84.1,82.7,80.19999999999999,77.25,74.69999999999999,71.7,67.6,76.125
64.35,63.35,64.19999999999999,64.95,65.8,67.1,69.6,72.45,75.35,76.7,78.55,83.05,85.25,87.6,89.2,89.85,89.6,88.15,86.80000000000001,84.55000000000001,81.65,78.8,75.25,70.65,67.25,66.30000000000001,67.2,68.0,69.05000000000001,70.7,72.5,74.15,76.05000000000001,77.45,79.30000000000001,83.0,85.2,87.75,89.6,90.25,90.25,88.80000000000001,86.5,84.0,80.94999999999999,77.95,73.44999999999999,69.5,66.1,65.65,66.35,67.4,68.6,69.9,71.25,72.55,74.55,76.2,77.55000000000001,80.35,84.65,86.9,88.55000000000001,88.6,87.95,86.7,84.6,82.55,79.5,75.95,72.85,69.2,65.5,65.45,66.25,67.45,68.05000000000001,68.8,69.7,70.2,70.65,72.35,73.80000000000001,76.55,79.65,82.3,83.69999999999999,84.15,83.7,82.65,80.1,77.25,74.55000000000001,71.80000000000001,76.125
68.55000000000001,64.55000000000001,63.6,64.35,65.2,65.85,67.55,69.69999999999999,72.8,75.35,76.8,78.55000000000001,83.1,85.1,87.5,89.4,90.0,89.7,88.05000000000001,86.69999999999999,84.5,81.69999999999999,78.95,75.35,70.75,67.35,66.45,67.3,68.2,69.19999999999999,70.75,72.55,74.1,76.0,77.3,79.25,82.85,85.4,88.0,89.7,90.25,89.94999999999999,88.7,86.55000000000001,83.85,80.80000000000001,77.85,73.35,69.19999999999999,66.05,65.5,66.35,67.4,68.65,69.95,71.2,72.5,74.65,76.0,77.35,80.15,84.5,86.75,88.5,88.45,87.80000000000001,86.6,84.55000000000001,82.5,79.55000000000001,75.95,72.75,69.15,65.55,65.35,66.05000000000001,67.15,67.9,68.7,69.5,70.05,70.5,72.05,73.4,76.2,79.19999999999999,82.1,83.5,83.69999999999999,83.4,82.45,80.1,77.2,74.6,76.0
73.6,68.9,64.65,63.8,64.5,65.3,66.05,67.85,70.05000000000001,73.05000000000001,75.35,76.85,78.6,83.1,84.95,87.3,89.4,90.25,89.75,88.05,86.7,84.44999999999999,81.69999999999999,79.0,75.35,70.8,67.44999999999999,66.55,67.3,68.3,69.25,70.85,72.55,74.15,75.85,77.25,79.15,82.8,85.55000000000001,88.05,89.55,90.3,89.85,88.6,86.5,83.6,80.65,77.8,73.3,69.1,65.94999999999999,65.44999999999999,66.35,67.5,68.65,69.85,71.0,72.55000000000001,74.55,75.75,77.2,79.94999999999999,84.45,86.80000000000001,88.4,88.25,87.65,86.5,84.35,82.35,79.35,76.2,72.6,69.05,65.55,65.2,65.8,66.94999999999999,67.75,68.45,69.15,69.75,70.4,71.7,73.0,75.75,78.7,81.85,83.25,83.35,83.25,82.4,80.0,77.1,75.8
77.3,73.8,69.15,64.80000000000001,63.95,64.6,65.5,66.15,68.25,70.3,73.15,75.44999999999999,76.85,78.69999999999999,82.94999999999999,84.8,87.2,89.4,90.35,89.8,88.1,86.75,84.35,81.85,79.05,75.35,70.85,67.55000000000001,66.65,67.45,68.4,69.30000000000001,70.8,72.5,74.0,75.75,77.1,79.1,82.8,85.6,88.0,89.44999999999999,90.1,89.69999999999999,88.45,86.30000000000001,83.35,80.6,77.75,73.2,69.05,65.94999999999999,65.45,66.35,67.35,68.5,69.65,70.80000000000001,72.6,74.5,75.55,77.1,80.0,84.4,86.85,88.0,88.1,87.65,86.30000000000001,84.35,82.3,79.2,76.3,72.69999999999999,68.9,65.4,65.0,65.65,66.7,67.55,68.25,68.9,69.35,70.30000000000001,71.25,72.8,75.25,78.25,81.5,83.0,83.3,83.2,82.35,80.05,75.65
