Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
30.133131578947374,17.461892170022367,15.65113287158666,23.51144110275689,202.7373421052632,13.254764824120604,45.07544055944056,34.48178137651823
25.098947368421044,16.747971364653246,14.642331820714908,22.47534632034632,206.62407894736845,14.37469120603015,44.98399067599067,29.78564102564102
21.180421052631576,16.507572706935125,14.369524719369478,22.047142857142855,210.7195789473684,15.389440954773868,45.09504895104895,26.9867746288799
18.711157894736843,16.50713243847875,14.37220046174668,22.15669628616997,214.342,16.2642148241206,44.83862004662004,24.79831309041835
17.440421052631574,16.729049217002235,14.827005811639198,22.327845750740483,218.44726315789475,17.030924371859296,44.682864801864795,23.29506072874494
17.147263157894738,17.005872483221477,14.998961866093461,23.129269765322395,225.47936842105264,17.94375854271357,44.536552447552445,22.29009446693657
17.096210526315787,17.164358389261743,15.195023485391287,23.470892002734107,229.9289210526316,18.711240201005026,43.88252913752913,21.222550607287452
18.003789473684208,17.51699149888143,15.584908844837196,24.16159261790841,234.9531315789474,19.572858040201005,43.94615384615386,20.05410256410256
18.717263157894735,18.102623713646533,16.04445665154048,24.94244702665755,238.61168421052628,20.51078366834171,43.79579487179486,18.93361673414305
20.089763157894744,18.72579015659955,16.600363824536263,25.7085361130098,242.3840789473684,21.235642211055275,43.70407459207459,18.443049932523618
21.889473684210532,19.292723042505596,17.250296950879704,26.683086124401914,247.58431578947372,21.97513467336683,43.92860606060607,18.057098515519556
23.63186842105263,19.89847874720358,17.54847862431335,27.694423558897245,253.02536842105263,22.81032663316583,44.42614452214451,18.336045883940624
26.198842105263157,20.71539149888143,17.964022768887826,28.6359717475507,256.9602894736842,23.420923618090455,44.88958741258742,18.26564102564102
28.249578947368423,21.54329485458613,18.442672557917362,29.37518341307815,261.2225263157894,24.08602989949749,45.47932167832166,18.949325236167336
26.735368421052637,22.923127069351235,21.33859326486745,31.197100706311232,267.6172631578948,23.88251256281407,49.580179487179485,25.698151147098514
24.84892105263158,24.607869798657713,21.863791099434753,35.38876281613124,270.40450000000004,22.423957537688437,54.684018648018665,38.17677462887989
24.755026315789472,25.027348545861297,21.245310086776527,40.46145705172021,275.5041052631579,21.179195979899497,53.38860839160839,49.3263967611336
23.742526315789473,25.00429932885906,20.763021256269408,44.431191615402135,281.89736842105265,20.090046231155778,49.10461538461537,57.94870445344128
22.66449999999999,25.204250559284123,20.184487700023883,46.130246069719746,287.43881578947367,19.604359547738696,44.7584522144522,60.728866396761134
21.448921052631587,25.488814317673377,19.55399092428947,46.6812554112554,287.72957894736845,19.497280150753767,40.85084382284383,59.17726045883942
20.186815789473666,25.695171812080538,18.647579014409683,45.886239462292096,288.2030263157895,19.422864070351757,37.73874125874126,55.44481781376518
19.486315789473686,26.204467114093955,17.78366451715628,45.11674982911825,292.925552631579,19.25310150753769,35.23733333333333,51.4978677462888
19.51168421052631,25.920204026845635,16.904237719926762,43.805668717247656,298.07207894736837,18.70917361809045,34.03811888111888,46.98920377867746
23.06905263157894,24.382371364653242,17.09474404904068,40.01406584643427,301.4422105263158,17.720855276381908,34.679536130536135,40.76365721997301
27.43536842105263,22.28298389261745,16.71711010269883,35.37729551150604,305.5099736842105,18.382764824120603,36.857074592074596,36.67879892037787
31.033578947368422,22.330247874720357,16.497999363108033,35.07293005240373,312.64892105263164,19.843915577889447,38.81417249417249,34.85470985155196
34.31589473684211,22.756493959731543,16.945595892046814,35.18899293688767,319.2583947368421,21.17816582914573,40.40119347319349,34.58414304993252
38.23168421052632,23.285426845637588,17.57128333731391,35.907666894509,326.092,22.427682160804018,41.42322843822844,34.68025641025641
42.33713157894737,24.083445190156606,18.578199984077703,36.52541809068125,333.526947368421,23.527133417085427,42.6571585081585,35.322037786774615
47.05292105263157,24.83577673378076,19.3330212562694,37.76290612895876,342.2908157894736,24.693416834170854,43.628682983682985,36.28125506072875
51.39694736842105,25.485113646532433,19.99589204681156,38.62458874458875,349.4267368421053,25.691055276381913,44.22270629370629,37.14511470985154
56.73565789473685,26.2803418344519,20.90284770320834,39.811568694463425,356.6518684210527,26.907796733668345,45.34676923076923,37.74070175438597
61.667999999999985,27.28587248322148,21.788498527187325,41.07231259968102,362.50210526315783,28.13122713567839,46.330843822843825,38.53904183535763
66.9762105263158,28.240186129753916,22.848302682907416,42.251694007746636,369.8320789473684,29.113169849246233,47.24250116550115,39.80821862348177
72.20936842105263,29.277045190156596,23.773270440251576,43.64388243335612,377.3525263157895,30.136602010050247,48.618144522144526,41.027786774628886
77.8362894736842,30.224161073825506,24.45824536263036,45.11127363864206,384.91368421052624,31.21300904522613,50.02224941724941,42.87839406207827
83.66155263157896,31.460657270693513,25.29499960194252,46.55989633173844,391.48484210526317,32.09894447236181,51.464962703962705,44.27746288798921
88.94260526315789,32.71528590604027,26.177680917124437,47.848849396217815,397.9525263157895,33.06592336683417,53.04097902097901,46.478313090418354
85.76576315789474,34.30267382550336,29.19670726852957,49.96487582592846,406.77042105263155,33.04029522613065,57.21892074592074,52.71798920377868
75.22344736842103,35.33746040268456,29.11845314863466,54.240995670995666,411.71042105263155,31.570580653266337,60.607580419580415,62.30473684210527
66.79607894736841,35.130053243847875,27.787846509035905,59.07598655730234,417.5742105263157,30.299066331658285,57.96997902097904,70.67280701754387
59.44326315789473,34.7378384787472,26.77466682588966,62.804265208475734,425.5771315789474,29.133341708542712,52.5766083916084,77.48202429149798
54.39713157894738,34.59760357941834,25.871080327999362,64.40525062656641,431.4925,28.646331658291455,47.7284662004662,79.59361673414305
50.95313157894737,34.72299955257271,25.090956134065763,65.03212121212123,431.94239473684206,28.700699497487435,43.99697202797203,78.11062078272604
49.33713157894738,35.08648590604027,24.133232226733536,64.48937685121896,433.2463157894736,28.73786909547739,40.96994172494172,75.5942914979757
49.791157894736855,35.74148724832215,23.41807340179922,64.1390385053543,439.3685263157896,28.736607035175883,39.16071794871795,73.20218623481783
53.06344736842106,36.151467114093954,22.91529814505214,63.48470266575529,448.8960789473684,28.58001783919598,38.93582517482517,71.27673414304994
65.38147368421053,35.52558791946309,23.963055489212643,60.52260765550239,456.43147368421046,28.07266331658291,41.40888578088579,69.29920377867748
80.68450000000001,34.33974451901566,24.70901122522092,56.759984051036675,465.2648421052632,29.263059045226136,46.4399627039627,68.75831309041833
92.80681578947369,35.233487248322156,25.287063131916252,57.08245158350421,475.9621052631578,31.191596984924615,50.36999766899767,69.88518218623481
103.16252631578948,36.406559731543624,26.371894753602415,57.77573251310093,486.3823947368422,33.038673115577886,53.47730769230769,72.10587044534411
113.24555263157895,37.6115418344519,27.612388344876997,59.04106858054227,496.45621052631566,34.685521356783916,56.01645920745919,74.38709851551954
123.06239473684214,39.02772080536913,29.08101106599793,60.26312371838688,507.60147368421053,36.19609648241207,58.524503496503485,77.1172874493927
132.61842105263156,40.439597315436245,30.332100151261837,61.87613237639554,518.6739736842105,37.8130040201005,60.39984382284383,80.09659919028343
141.94305263157895,41.64318612975391,31.49119974524321,63.35844269765323,528.6788157894738,39.24596884422112,62.35727039627041,82.80400809716599
151.56357894736846,42.975928411633106,32.8594873019664,65.0300558213716,538.8297631578947,40.88289422110553,64.83165501165502,85.17681511470984
160.79607894736844,44.52542102908277,34.21148077382374,66.71043403964458,547.8762105263156,42.44022085427136,66.81420979020979,87.72765182186235
170.28115789473682,46.05807606263982,35.67902794363506,68.47446457051721,558.5541842105264,43.820100502512574,68.90538228438227,90.60458839406209
179.16989473684208,47.56949485458613,37.06607196879229,70.3263716108453,568.468947368421,45.22775778894472,71.23954312354314,93.56072874493928
188.60513157894738,49.101119015659954,38.22584905660377,72.26004329004331,578.6485263157895,46.63457688442211,73.80468997668999,96.92519568151147
198.26684210526315,50.83608456375838,39.48715627736645,74.11613123718386,587.6069473684211,47.81023015075376,76.13224475524477,99.83867746288799
206.6781842105263,52.496599552572725,40.726372900246794,75.81874572795624,597.8868421052633,49.074973869346735,78.67106759906758,103.19248313090418
201.93515789473685,54.56772080536912,43.8536446142823,78.43128389154705,608.8846315789474,49.248128391959796,82.8298648018648,109.29377867746287
182.2447105263158,55.27717941834452,43.26807738237401,82.83263841421737,614.6192368421052,47.72441582914572,84.15364102564102,115.70874493927127
165.11368421052634,54.47541342281878,41.33328715866572,87.39266917293232,620.9773421052635,46.225619095477384,79.56027972027971,121.19515519568148
151.7172631578947,53.68045458612975,39.76935594299816,90.83442355889724,630.6051578947369,44.91380678391959,72.98847552447552,125.85304993252363
142.5710526315789,53.24413243847875,38.57346389618661,92.16197539302802,637.0529210526314,44.377889447236186,67.47733333333335,127.37604588394058
137.09313157894735,53.372127069351244,37.564404107953195,92.71076555023923,637.4030263157895,44.43057261306533,63.732095571095584,126.56000000000002
134.91923684210522,53.73566711409396,36.617841732346164,92.3780929596719,639.0814736842108,44.603059045226125,60.99973193473193,124.74663967611335
136.25292105263156,54.59236196868008,36.1235594299817,92.32112326270222,647.205894736842,44.78139095477386,60.053696969696986,124.04045883940621
142.90997368421048,55.44290827740491,36.112828596449326,92.05269423558897,660.1889210526318,45.01585427135678,60.97697202797203,124.67167341430496
163.91778947368422,55.612979418344516,37.95441206910277,90.05858395989975,673.139447368421,45.11189849246231,65.2006083916084,126.78025641025643
190.26357894736844,55.41818389261745,39.92887588567788,87.0511540214172,686.2861842105264,46.92406407035176,73.10963403263405,129.82493927125503
211.44976315789478,57.02554630872484,41.434710612212406,88.09144110275687,700.8504210526315,49.333647989949746,79.177696969697,133.64028340080972
229.14155263157897,58.93768948545862,43.25718732584985,89.36456709956713,714.5320789473684,51.5603728643216,83.7295780885781,138.30564102564105
245.32789473684213,60.83700223713649,45.140262717936466,91.21143882433356,728.2634473684209,53.6145404522613,87.65216783216783,142.90218623481778
261.09186842105265,62.80867516778522,47.10987341772153,93.07594098883574,741.3867368421053,55.49107437185928,91.62577389277388,147.74483130904184
275.6864210526316,64.77447919463089,48.87782421781705,95.22777056277056,754.5567105263158,57.48843316582914,94.98463403263403,152.5343859649123
289.76378947368426,66.42726800894854,50.58766260648038,97.19236614262933,767.3637894736842,59.256476130653255,97.91417249417249,157.26762483130904
304.0588157894737,68.24817046979868,52.53677573441605,99.41130325814534,779.7701052631579,61.17820703517588,101.5267599067599,161.44183535762485
317.7616842105263,70.27760894854585,54.4218350449805,101.59805194805193,791.7888421052633,63.08592738693467,104.68827972027972,165.7141295546559
331.1346315789474,72.28998881431768,56.368414139001665,103.67952836637046,804.8890526315788,64.75130025125625,107.9347319347319,170.26414304993247
343.9689210526316,74.33017852348993,58.24739909242895,106.03539074960126,817.7510263157893,66.43607412060302,111.33345454545457,174.86892037786774
357.0661842105263,76.25497136465326,59.8110269882971,108.41085668717247,830.4402894736843,68.10785829145729,114.88919347319347,180.00248313090415
370.5043157894736,78.34652751677851,61.466747074277514,110.57483253588518,842.3097631578947,69.59268316582914,118.28362937062938,184.36842105263156
381.765552631579,80.5165498881432,63.10065042592151,112.65043745727955,854.2972631578949,71.14713969849247,121.78068298368301,189.1106207827261
375.1785263157895,82.83619686800897,66.56666427832178,115.5389188881294,867.258394736842,71.52030150753768,126.24799300699303,195.22102564102565
346.2899736842105,82.9549888143177,65.49866491521378,119.92636933242196,875.2866052631578,69.93895075376885,125.8817738927739,198.48076923076923
321.04976315789474,81.59848814317671,62.8736525754319,124.16746753246755,882.2703947368421,68.34110326633167,119.77604895104896,201.03663967611334
301.0405,80.29218076062641,60.8139941087493,127.11506949191161,891.3448421052635,66.96216984924622,111.88907459207456,203.8026045883941
288.01986842105254,79.48987069351232,59.310394076904714,128.18842447026657,897.6593684210524,66.39620075376884,105.8837599067599,204.2923616734143
279.99536842105266,79.4255928411633,58.059327282859655,128.45740373661425,898.9048421052631,66.48963216080402,101.97780885780885,203.70821862348174
277.1546315789473,79.78889888143178,57.20034392166228,128.23418432444748,901.578184210526,66.69615577889448,99.56365501165502,203.29070175438602
279.63252631578945,80.86035794183447,56.761873258498525,128.1998712690818,912.6632631578947,67.07260703517588,99.31154312354315,204.17183535762484
289.1562894736843,81.99903176733783,57.140359047846516,128.43885850991117,928.7308157894735,67.52849849246229,101.32006759906758,207.32734143049936
318.83607894736843,83.00891096196865,59.67966881617705,127.16540214171795,944.8206315789472,67.77399396984926,107.32348717948717,213.79024291497976
356.72302631578935,83.88653243847872,62.81344240108271,124.80294827979039,962.3215789473685,70.00206809045224,118.06007692307692,220.45754385964915
386.3867368421052,86.27203624161073,65.2693846031367,126.50497493734333,980.6885263157894,72.795625879397,126.55258041958044,227.34470985155195
411.5069473684211,88.72493288590604,67.78426160337553,128.50338118022327,998.2857894736842,75.33195351758795,132.52374825174826,234.41037786774632
434.0899736842106,91.12594228187919,70.30731788870311,130.92527910685808,1014.982394736842,77.71122010050252,137.8667878787879,241.16761133603234
455.27621052631577,93.56391096196869,72.80788870312875,133.2996400091137,1031.5327368421056,79.9304620603015,143.18066433566432,247.98813765182183
475.135657894737,96.04919060402683,75.09468115595894,136.0131795397585,1047.1405263157897,82.14965226130653,147.74762004662006,254.81465587044525
494.0369473684211,98.08189217002237,77.26879707029694,138.54112326270223,1062.3574736842104,84.14119974874373,151.81937529137525,261.33085020242925
512.4419736842104,100.31719955257273,79.71544144574476,141.18048644338117,1078.247368421053,86.47658190954773,156.49783682983687,267.278677462888
530.5322105263157,102.72747203579421,82.11423771992676,143.89610845295059,1092.9362894736842,88.63842185929649,160.95100466200464,273.41870445344125
548.4009210526317,105.08103087248323,84.532718732585,146.46591592617906,1109.5055526315791,90.52463417085427,165.24320979020982,279.73673414305
564.2697631578947,107.39539552572708,86.80102221160737,149.22854636591472,1124.4661842105263,92.59735452261306,169.6738951048951,286.0357219973009
581.434105263158,109.70763355704698,88.83225220921902,152.12173729778996,1141.1674736842103,94.51879396984924,174.25988811188805,292.6451551956816
598.2594473684212,112.15206666666666,90.8195820396465,154.76355661881973,1156.4247105263155,96.25753743718593,178.60211655011656,298.3845344129554
612.6835789473683,114.5597409395973,92.8323724225778,157.3072043745728,1171.5371315789478,98.07105301507538,183.08276223776224,304.35341430499335
604.3747368421053,117.1242845637584,96.33872462383566,160.6402141717931,1186.9741052631578,98.84700276381906,187.64907459207453,310.47669365722004
566.4130526315788,116.97261565995525,94.6700095533795,165.0215926179084,1195.5315789473682,97.45851155778895,185.2922727272727,311.0449797570849
532.8752368421052,115.28084832214766,91.45310803279995,168.8163716108453,1205.0216842105267,95.72517361809044,177.46894172494174,310.7811336032389
506.2541842105264,113.74578120805367,88.74616272589759,171.2169526087948,1214.6851315789474,94.26431934673366,168.41982517482515,311.9119973009446
489.1694736842106,112.90289753914986,86.77801050871746,171.97581339712917,1221.1956842105265,93.66490427135676,161.88214452214456,311.9180701754387
478.6922105263159,112.8298505592841,85.27120691027785,172.15685805422652,1222.2108157894736,93.75013467336683,157.84488578088576,311.6311470985155
475.13039473684216,113.19918747203582,84.32047050394078,171.88708475734794,1225.1499736842106,94.02665226130651,155.71716783216783,311.7175708502024
478.4051315789476,114.46114720357942,84.10960592309532,172.1728548644338,1237.6843157894739,94.54334447236181,156.19248717948722,314.4097570850202
491.0946315789475,116.16575794183447,84.89704880184698,173.03444748234216,1257.3476578947368,95.25758693467337,159.31093706293703,319.95195681511467
529.2931578947369,117.96200268456374,88.1868792293607,172.79793233082702,1278.004105263158,95.90547110552762,167.10847552447555,330.38430499325233
578.5457631578947,119.69974451901565,92.59077700819999,171.34346092503986,1299.7014736842104,98.5926027638191,180.75900466200463,340.82090418353573
617.3461842105264,122.71907337807608,95.97381259453867,173.83724766461603,1321.194605263158,101.74920376884418,191.55554312354315,350.1285155195682
649.8821052631578,125.77491543624159,99.17241939336041,176.45606744133065,1343.2451578947366,104.68734648241208,199.02396270396267,359.5678272604589
679.017789473684,128.79432706935123,102.26896106997847,179.54873091820465,1362.3192368421055,107.46004396984922,205.7378088578089,368.63681511470975
705.9316842105263,131.64886845637585,105.29999363108031,182.48476646160856,1381.6462105263156,109.94217060301513,212.21311888111887,377.405762483131
731.0272368421051,134.51902639821031,108.0365806862511,185.66429824561402,1401.018184210526,112.49404120603012,217.97422144522147,386.14620782726047
754.2285263157893,137.00357986577183,110.76516598996895,188.79383914331282,1420.0346315789475,114.746482160804,223.26879487179485,394.62400809716604
777.108,139.58302639821028,113.69151261842207,191.87076555023924,1438.6014736842108,117.32283819095474,229.1181934731934,402.3360323886641
799.9099999999997,142.40895257270685,116.53950800095532,194.9717931191615,1457.1401052631577,119.77431532663314,234.73038927738932,410.2728879892038
821.7845,145.17666935123037,119.3925300533397,197.98346776030982,1476.1195789473682,122.00564597989948,240.24292773892768,418.33008097165987
841.7760789473684,148.00119194630878,122.08961388424493,201.13790840738204,1493.795157894737,124.30171834170852,245.72809557109562,426.3107017543859
862.6751578947369,150.68071096196866,124.55074118302686,204.34260309865573,1512.6026052631578,126.4540701005025,251.21278321678327,434.6565721997301
883.2198947368419,153.45913914988816,127.03344399331262,207.24200956937796,1530.904842105263,128.5088540201005,256.36530536130533,441.9093657219974
901.1283157894736,156.29418344519013,129.34052782421784,210.08699134199136,1548.326315789474,130.55469246231152,261.84619347319347,449.1189203778678
890.8609473684213,159.15385055928408,132.8962869198312,213.71038049669627,1567.505263157895,131.69896984924628,266.4574265734266,455.15651821862343
843.6645000000001,158.71361297539147,130.84148634662844,217.85471975393025,1577.6309473684212,130.32396959798993,261.9660046620046,452.7199999999999
801.1657631578947,156.62868411633107,127.0893487779635,221.2875176577808,1588.4924999999996,128.588840201005,252.2507622377623,449.67143049932525
767.8948421052631,154.91910559284113,123.85626224026748,223.21342674868995,1600.0339736842104,127.17932060301509,241.91268997668996,448.95964912280704
746.1663157894736,154.02734496644297,121.47243611177454,223.61392230576436,1606.4377631578948,126.6721786432161,234.87197202797196,448.0278272604589
733.2674736842105,153.87773780760622,119.7135259931534,223.67679311916152,1606.6806315789477,126.85638969849248,231.00376689976687,447.5251956815114
728.6514736842106,154.3644156599552,118.69486346628456,223.46085213032575,1610.297763157895,127.2718301507538,229.29432167832164,448.6326315789474
732.6977894736842,155.7992841163311,118.59393917681712,224.0267281840966,1624.2278684210528,128.012864321608,230.57411655011654,452.95704453441294
749.8625263157895,157.741700671141,119.76388424488496,225.3656277056277,1646.3678684210527,128.81045226130655,234.81883682983684,461.28392712550607
795.6585263157893,160.41918612975388,124.01392007005806,225.93065732513105,1670.7674736842105,129.72326005025124,244.54331235431238,475.1947368421054
855.6583947368421,163.15606666666667,129.69657989013612,226.16338118022327,1697.7436842105262,132.75543693467338,260.58969696969694,489.36280701754396
903.930947368421,166.55483176733784,133.8989093225062,228.83325928457506,1722.4822105263158,136.07982889447237,273.59685081585076,501.9372604588393
943.8789473684209,169.9403243847875,137.78567550354268,232.0278844839372,1746.4792368421051,139.2702512562814,282.82164102564104,513.6212280701757
979.2013421052633,173.32880357941832,141.3601122522092,235.68287650945547,1768.6095789473688,142.26315175879392,291.07009090909094,524.8670985155194
1011.4552631578946,176.57848814317677,144.90808534352365,239.17120300751884,1791.0472368421051,145.10972638190955,298.82896270396276,535.6562078272603
1041.1931315789473,179.8932062639821,148.13702014170846,242.82279904306228,1813.0813421052633,147.88929020100505,305.6030675990677,546.2116734143052
1070.0564210526315,183.01291677852348,151.4166905501154,246.4808327637275,1834.9026052631582,150.66420000000005,312.2958881118881,556.562564102564
1097.1930526315787,186.0938080536913,154.74569222195686,250.23691159717478,1857.4356842105267,153.4489407035176,319.34951048951046,566.3989203778677
1124.065763157895,189.2556371364653,158.03179683146246,253.9544565960355,1878.369763157895,156.20300477386937,326.04894172494164,575.9558704453441
1149.8511578947373,192.38734854586133,161.24888543905743,257.4451572112098,1899.8371315789477,158.68435778894468,332.58315151515154,585.8590418353576
1173.6657631578946,195.60679597315433,164.39432529257226,261.11338459785827,1920.2221052631583,161.24390728643218,339.162613053613,595.4825236167344
1198.9550263157898,198.70559463087253,167.222465568028,264.85420027341075,1942.104315789474,163.67947512562816,345.62396270396283,605.3553576248314
1222.020421052632,201.8773673378076,170.1229695087971,268.268644338118,1963.460631578947,166.01495251256281,351.8204102564103,613.9561673414305
1243.5362894736845,205.07225995525727,172.7847010588329,271.57437001594894,1983.4413421052639,168.28813442211057,358.06717948717954,622.6064102564102
1231.7287105263158,208.08015257270696,176.4427258976196,275.5847915242653,2004.6099736842107,169.56957889447233,362.7373263403264,628.4219973009446
1175.7458947368425,207.24348277404923,174.0750067669772,279.8872488038278,2017.3122105263158,168.50360904522614,356.14829836829847,623.2179892037786
1124.8581842105264,204.88446935123045,169.78704880184702,282.9773991797676,2029.868921052631,166.62615477386936,344.2545384615385,617.8304183535762
1085.5351578947368,203.01174988814319,166.16957965130163,284.552973342447,2041.4232631578948,165.2456218592965,332.95493706293695,615.1402564102565
1059.814105263158,202.08179015659957,163.46258976196168,284.75206880838465,2047.1689210526317,164.7450442211055,325.2964662004662,613.911551956815
1044.6866052631576,201.84436733780763,161.56867765305307,284.5163716108453,2046.0750263157897,165.02393065326632,321.37953613053617,613.4988663967612
1039.4750263157894,202.2784559284116,160.56318923652577,284.398644338118,2049.86052631579,165.5263414572864,320.2082237762238,615.6154385964912
1044.7847105263156,203.95950827740486,160.7548586895948,285.24831282752336,2066.025157894737,166.3981082914573,322.0715361305362,621.4019973009446
1064.875789473684,206.36080357941836,162.31081999840777,287.11069719753937,2091.3858947368426,167.58778994974872,327.476979020979,631.8129554655872
1118.825763157895,209.6681503355705,167.20136852161457,288.45702323991793,2121.0409473684203,168.84731155778888,338.7984522144523,649.5488394062078
1189.6472631578945,213.22802505592836,173.99712920945785,289.52388129414453,2151.9457631578944,172.2553665829146,357.70077389277384,667.2146558704452
1247.4868157894737,217.32849932885907,179.1270153650187,292.81023467760315,2180.6311578947375,175.92354170854267,372.90276923076914,682.374669365722
1295.0078684210528,221.22655436241607,183.67631319162487,296.5908350421509,2207.695368421053,179.42771834170858,383.86742424242425,696.6592037786774
1336.8390526315793,225.20683713646537,187.9119687922936,300.781273638642,2232.990815789474,182.7846984924623,393.5733822843824,709.8236572199729
1374.2189473684211,228.86371767337803,191.96605206591835,304.7643358395991,2257.8751578947363,185.92042185929654,402.4163473193474,722.6723076923079
1409.953131578948,232.71203982102912,195.6905333970225,308.95895876053777,2282.548842105263,188.96236959798998,410.6005524475524,735.1350607287449
