day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90
62.6,63.2,63.5,64.5,65.7,67.3,71.1,74.3,75.5,75.7,74.8,73.1,70.9,67.6,64.1,59.9,55.3,51.5,51.0,51.0,51.0,51.1,51.5,52.0,52.4,52.4,52.8,53.5,54.2,55.6,58.3,62.1,63.7,63.6,63.0,61.8,59.9,57.2,53.7,49.0,44.3,41.9,41.9,42.2,42.7,43.2,43.3,43.4,43.9,44.2,44.8,45.4,45.9,47.2,49.2,52.0,54.0,54.1,53.2,51.4,49.2,46.6,43.6,39.9,36.1,35.3,34.9,35.0,35.0,35.0,35.0,34.8,34.7,34.8,34.5,34.7,35.8,36.8,38.6,40.8,42.9,43.1,42.0,40.6,38.5,36.0,33.4,30.9,29.1,28.9,29.5
61.8,62.2,62.6,63.1,64.2,65.0,66.8,70.7,74.0,75.3,75.2,74.0,72.4,69.9,67.1,63.6,59.0,54.7,51.2,50.5,50.6,50.5,50.6,51.3,51.7,51.8,52.0,52.5,52.8,53.6,55.2,58.0,61.8,63.1,63.3,62.9,61.7,59.4,56.9,53.1,48.4,43.9,41.7,41.6,42.2,42.4,42.7,42.7,43.1,43.5,43.9,44.5,44.8,45.4,46.7,48.6,51.4,53.4,53.7,52.8,51.2,49.0,46.5,43.2,39.3,35.7,34.6,34.6,34.5,34.4,34.6,34.1,34.3,34.1,33.8,34.0,34.6,35.6,36.6,38.3,40.5,42.5,42.6,41.8,40.4,38.4,36.0,33.6,31.0,28.9,29.2
60.9,61.3,61.7,62.2,62.7,63.5,64.5,66.3,70.3,73.7,74.8,74.3,73.4,71.5,69.4,66.6,62.7,58.4,54.3,50.7,50.1,50.0,50.1,50.5,51.0,51.1,51.4,51.7,51.8,52.2,53.2,55.1,57.7,61.2,62.8,63.3,62.8,61.2,59.2,56.3,52.5,48.1,43.6,41.4,41.7,41.9,41.9,42.1,42.4,42.8,43.3,43.6,44.0,44.3,45.0,46.3,48.2,50.7,53.0,53.2,52.6,51.1,48.9,46.1,42.6,38.9,35.0,34.3,34.1,33.9,34.0,33.7,33.7,33.6,33.2,33.3,33.9,34.5,35.4,36.3,38.0,40.1,42.0,42.4,41.6,40.2,38.4,36.2,33.6,30.8,29.2
60.3,60.6,60.9,61.3,61.8,62.1,63.0,64.1,65.9,69.9,73.2,73.9,73.7,72.5,70.9,68.9,65.6,62.0,58.0,53.8,50.2,49.5,49.6,50.0,50.2,50.5,50.8,51.1,51.0,51.2,51.9,53.0,54.9,57.1,60.9,62.8,63.1,62.3,61.0,58.6,55.8,52.2,47.9,43.4,41.3,41.5,41.5,41.4,41.8,42.0,42.6,43.0,43.2,43.4,43.9,44.6,45.9,47.5,50.4,52.5,53.0,52.5,50.9,48.5,45.5,42.1,38.1,34.7,33.8,33.5,33.5,33.1,33.2,33.0,32.7,32.7,33.2,33.7,34.3,35.1,36.1,37.7,39.7,41.8,42.2,41.5,40.3,38.6,36.2,33.6,31.0
59.7,60.0,60.1,60.4,60.9,61.1,61.6,62.5,63.6,65.5,69.4,72.4,73.4,72.8,71.9,70.3,67.9,64.9,61.5,57.4,53.3,49.6,49.0,49.4,49.7,49.7,50.1,50.5,50.4,50.4,50.9,51.9,52.8,54.3,56.8,60.8,62.6,62.6,62.1,60.4,58.2,55.5,52.0,47.6,43.3,41.2,41.1,41.0,41.2,41.5,41.8,42.3,42.6,42.5,43.0,43.6,44.3,45.3,47.2,49.9,52.4,52.9,52.3,50.4,47.8,45.0,41.4,37.8,34.1,33.2,33.1,32.5,32.6,32.5,32.1,32.2,32.7,33.0,33.6,34.0,34.9,35.9,37.3,39.5,41.6,42.0,41.6,40.5,38.4,36.2,33.6
59.3,59.4,59.5,59.6,59.9,60.3,60.7,61.1,62.0,63.3,65.0,68.6,71.8,72.5,72.2,71.3,69.4,67.2,64.4,60.8,56.9,52.7,49.1,48.9,49.1,49.1,49.4,49.8,49.7,49.8,50.0,50.8,51.6,52.2,54.0,56.6,60.5,62.1,62.4,61.6,60.0,57.9,55.3,51.8,47.5,42.9,40.7,40.5,40.7,40.9,41.4,41.5,41.9,41.8,42.2,42.7,43.3,43.8,45.0,46.7,49.8,52.2,52.7,51.8,49.8,47.3,44.3,41.1,37.2,33.4,32.6,32.2,32.1,31.9,31.6,31.7,32.3,32.7,32.9,33.3,33.8,34.6,35.4,37.1,39.4,41.5,42.1,41.7,40.3,38.4,36.2
58.9,59.0,58.9,59.0,59.1,59.4,59.8,60.1,60.7,61.7,62.7,64.3,67.9,71.0,71.9,71.6,70.4,68.7,66.6,63.6,60.3,56.4,52.2,48.9,48.7,48.6,48.8,49.1,49.1,49.1,49.4,50.0,50.6,51.1,52.0,53.8,56.4,60.0,61.9,61.9,61.2,59.8,57.8,55.0,51.6,47.0,42.3,40.2,40.3,40.4,40.7,41.1,41.2,41.3,41.5,41.9,42.3,42.8,43.5,44.6,46.6,49.6,52.0,52.1,51.1,49.2,46.7,44.1,40.3,36.5,32.8,31.8,31.7,31.4,31.0,31.2,31.7,32.2,32.5,32.6,33.1,33.5,34.2,35.3,37.1,39.3,41.6,42.2,41.5,40.2,38.3
59.7,58.6,58.5,58.4,58.5,58.6,58.9,59.3,59.8,60.4,61.2,62.1,63.9,67.1,70.4,71.3,70.7,69.7,68.2,65.9,63.2,60.0,56.0,52.0,48.6,48.2,48.2,48.6,48.4,48.5,48.6,49.2,49.8,50.1,50.8,51.8,53.7,55.9,59.8,61.4,61.5,60.9,59.6,57.5,54.8,50.9,46.4,41.7,39.9,40.1,40.3,40.4,40.7,40.5,40.9,41.3,41.6,42.0,42.5,43.1,44.4,46.5,49.4,51.5,51.5,50.5,48.7,46.5,43.3,39.7,35.9,31.9,31.3,31.1,30.6,30.7,31.2,31.6,32.1,32.2,32.4,32.8,33.1,34.1,35.3,37.0,39.5,41.7,42.0,41.5,40.2
63.4,59.3,58.1,57.9,57.9,58.0,58.1,58.4,59.0,59.4,59.9,60.5,61.7,63.3,66.5,69.7,70.4,70.0,69.2,67.4,65.5,63.0,59.7,55.8,51.6,48.1,47.8,48.0,47.9,47.8,47.9,48.5,49.0,49.2,49.8,50.5,51.6,53.4,55.7,59.2,61.0,61.3,60.8,59.3,57.2,54.1,50.3,45.9,41.4,39.7,39.9,39.9,40.0,40.0,40.2,40.8,40.9,41.3,41.7,42.1,42.9,44.3,46.3,48.9,50.8,50.9,50.1,48.5,45.6,42.6,39.1,35.0,31.5,30.7,30.4,30.2,30.6,31.1,31.6,31.7,31.9,32.0,32.4,33.0,34.2,35.2,37.2,39.5,41.5,42.0,41.4
67.3,63.0,58.8,57.6,57.5,57.4,57.5,57.6,58.0,58.6,58.8,59.3,60.2,61.2,62.7,65.9,68.9,69.8,69.4,68.3,67.1,65.3,62.7,59.4,55.2,51.0,47.7,47.5,47.3,47.2,47.2,47.8,48.3,48.4,48.9,49.5,50.5,51.3,53.1,55.2,58.7,60.7,61.1,60.6,59.0,56.5,53.4,49.8,45.7,41.0,39.5,39.6,39.5,39.3,39.7,40.1,40.3,40.6,41.0,41.4,41.9,42.9,44.1,45.8,48.2,50.2,50.5,49.8,47.5,44.9,42.1,38.2,34.5,30.8,30.0,30.1,30.3,30.6,31.1,31.2,31.4,31.6,31.7,32.3,33.2,34.1,35.4,37.3,39.4,41.5,41.9
