day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90
55.7,56.0,56.7,57.3,58.4,59.3,61.8,65.6,66.9,67.3,66.8,65.7,63.8,61.2,58.0,54.3,50.6,47.2,45.7,45.7,45.6,45.8,45.8,45.8,46.4,46.3,46.5,47.1,47.5,48.3,49.6,52.0,54.1,54.1,53.6,52.8,51.4,49.4,46.5,43.5,40.3,37.4,37.3,37.3,37.6,37.4,37.6,37.8,37.6,38.3,38.7,39.1,39.0,39.1,39.4,40.5,42.5,43.0,42.5,41.5,40.3,38.4,36.3,33.6,31.2,30.1,29.9,29.8,29.6,29.4,29.5,29.4,29.0,29.1,28.6,28.2,28.2,28.4,28.9,29.5,30.8,31.4,30.9,29.7,28.4,26.8,25.0,23.5,22.0,21.8,22.3
55.0,55.2,55.7,56.4,56.9,57.7,58.7,61.4,65.2,66.6,66.8,66.3,65.1,63.0,60.6,57.5,53.9,50.2,46.9,45.2,45.3,45.4,45.4,45.0,45.5,45.8,45.8,46.2,46.6,47.1,47.8,49.0,51.8,53.5,53.7,53.3,52.6,51.2,49.1,46.4,43.1,39.8,37.2,36.8,37.1,37.1,37.0,37.2,37.2,37.5,38.1,38.4,38.4,38.3,38.4,38.8,40.1,41.8,42.5,42.0,41.3,40.0,38.2,35.8,33.3,30.9,29.5,29.5,29.3,29.0,29.0,28.9,28.6,28.5,28.1,27.9,27.7,28.0,28.1,28.3,29.0,30.4,30.8,30.4,29.4,28.5,26.9,25.4,23.7,21.8,22.1
54.4,54.5,54.9,55.4,56.0,56.3,57.2,58.3,60.9,64.9,66.1,66.3,65.7,64.4,62.4,60.1,57.1,53.4,49.8,46.3,44.9,45.1,44.9,44.6,44.6,44.9,45.3,45.4,45.7,46.2,46.7,47.1,48.9,51.2,53.0,53.3,53.2,52.4,50.9,48.9,46.0,42.7,39.5,36.7,36.6,36.6,36.7,36.6,36.7,37.1,37.3,37.9,37.8,37.8,37.6,37.8,38.5,39.4,41.3,42.0,41.8,41.0,39.9,37.8,35.4,32.9,30.3,29.2,29.0,28.8,28.6,28.4,28.2,28.1,27.5,27.4,27.5,27.6,27.7,27.6,27.8,28.6,29.9,30.4,30.1,29.6,28.6,27.3,25.6,23.5,22.0
53.9,54.0,54.1,54.6,54.9,55.3,55.7,56.8,57.9,60.5,64.3,65.6,65.7,64.9,63.7,61.8,59.5,56.6,53.1,49.2,46.0,44.7,44.6,44.1,44.3,44.2,44.5,44.9,44.9,45.3,45.8,46.0,47.0,48.4,50.6,52.6,53.2,52.9,52.1,50.7,48.6,45.8,42.4,39.0,36.6,36.1,36.2,36.2,36.1,36.5,36.9,37.1,37.3,37.2,37.1,37.1,37.6,37.8,39.1,40.8,41.7,41.5,40.9,39.5,37.3,35.0,32.4,30.0,28.8,28.4,28.4,28.0,27.8,27.7,27.1,26.9,27.1,27.3,27.2,27.1,27.1,27.4,28.1,29.4,30.1,30.3,29.7,28.9,27.4,25.3,23.7
53.5,53.5,53.6,53.8,54.1,54.3,54.7,55.4,56.4,57.6,59.8,63.8,65.0,64.9,64.3,63.1,61.2,59.1,56.2,52.5,48.9,45.7,44.3,43.8,43.7,43.8,43.8,44.0,44.4,44.5,45.0,45.2,45.9,46.4,47.7,50.2,52.5,52.9,52.7,51.9,50.3,48.4,45.5,41.9,38.7,36.1,35.8,35.7,35.7,36.0,36.2,36.8,36.6,36.7,36.6,36.5,36.8,37.0,37.6,38.5,40.5,41.4,41.4,40.6,38.9,36.9,34.5,32.0,29.5,28.2,28.0,27.7,27.5,27.3,26.7,26.5,26.5,26.9,26.9,26.6,26.6,26.7,26.9,27.6,29.2,30.2,30.4,30.0,29.0,27.2,25.5
53.1,53.1,53.1,53.3,53.2,53.5,53.7,54.6,55.1,56.2,57.0,59.3,63.2,64.2,64.3,63.7,62.5,60.8,58.6,55.6,52.2,48.6,45.2,43.5,43.4,43.4,43.4,43.4,43.5,44.0,44.1,44.4,45.1,45.3,45.9,47.4,50.0,52.1,52.7,52.5,51.5,50.2,48.0,44.9,41.5,38.2,35.7,35.2,35.1,35.5,35.7,36.2,36.3,36.0,36.1,35.9,36.3,36.2,36.8,37.1,38.2,40.2,41.3,41.1,39.9,38.4,36.5,34.1,31.6,28.9,27.7,27.3,27.2,26.9,26.2,26.1,26.2,26.3,26.6,26.2,26.1,26.2,26.2,26.3,27.4,29.3,30.4,30.7,30.1,28.8,27.2
52.9,52.6,52.7,52.8,52.7,52.6,52.9,53.5,54.2,54.8,55.4,56.5,58.8,62.4,63.6,63.8,63.1,62.1,60.4,58.0,55.3,51.9,48.1,44.3,43.1,42.9,43.1,43.1,42.9,43.1,43.6,43.6,44.3,44.5,44.8,45.6,47.1,49.6,51.9,52.4,52.1,51.4,49.8,47.5,44.5,41.0,37.8,35.1,34.7,35.0,35.2,35.7,35.6,35.8,35.4,35.5,35.8,35.7,36.1,36.4,36.9,37.9,40.1,41.0,40.4,39.5,38.0,36.0,33.7,30.9,28.3,26.9,26.8,26.6,25.9,25.6,25.8,25.9,26.1,25.8,25.7,25.6,25.6,25.7,26.0,27.6,29.4,30.7,30.8,29.9,28.9
54.7,52.5,52.3,52.3,52.2,52.1,52.1,52.7,53.1,54.0,54.1,55.0,56.0,58.0,61.8,63.1,63.1,62.6,61.6,59.8,57.7,54.9,51.4,47.3,43.7,42.6,42.7,42.7,42.5,42.5,42.7,43.1,43.5,43.6,44.0,44.4,45.2,46.7,49.3,51.5,52.0,52.0,51.0,49.4,47.1,43.9,40.5,37.2,34.6,34.6,34.8,35.2,35.1,35.1,35.1,34.8,35.3,35.2,35.6,35.7,36.2,36.5,37.7,39.8,40.4,39.9,39.1,37.6,35.7,33.1,30.4,27.5,26.5,26.1,25.6,25.3,25.2,25.5,25.6,25.3,25.3,25.2,25.0,25.1,25.4,26.3,27.7,29.7,30.7,30.7,30.0
57.7,54.3,52.2,51.9,51.7,51.7,51.5,51.9,52.3,52.9,53.3,53.7,54.6,55.4,57.6,61.3,62.4,62.6,62.1,60.9,59.4,57.3,54.4,50.5,46.6,43.3,42.5,42.4,42.2,42.1,42.1,42.2,43.0,42.8,43.1,43.5,44.2,45.0,46.4,48.9,51.1,51.8,51.7,50.8,48.9,46.5,43.4,39.9,36.6,34.5,34.4,34.7,34.6,34.7,34.4,34.6,34.6,34.7,35.1,35.2,35.4,35.8,36.2,37.4,39.2,39.8,39.6,38.7,37.2,35.0,32.5,29.6,27.0,25.8,25.1,24.9,24.9,24.9,25.2,24.8,24.8,24.8,24.5,24.6,24.9,25.7,26.4,28.1,29.7,30.6,30.8
61.0,57.3,53.8,51.7,51.2,51.1,51.0,51.2,51.4,52.0,52.2,52.8,53.3,54.0,55.0,57.2,60.7,61.9,62.2,61.5,60.6,59.0,56.8,53.6,49.7,45.9,42.9,42.1,41.9,41.8,41.8,41.6,42.1,42.3,42.3,42.6,43.4,43.9,44.8,46.1,48.4,50.9,51.5,51.4,50.3,48.4,46.0,42.8,39.5,36.4,34.2,34.4,34.2,34.2,34.0,33.9,34.3,34.2,34.6,34.6,35.0,35.1,35.5,35.9,36.9,38.7,39.5,39.2,38.4,36.6,34.4,31.6,29.0,26.4,24.8,24.5,24.6,24.7,24.7,24.4,24.4,24.3,24.2,24.0,24.4,25.2,25.9,26.7,28.0,29.6,30.7
