Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
82.13057315233785,37.517,95.07210472067614,47.0427027027027,60.24689766970618,166.63290818634098,109.62410218437616
79.15135746606335,36.10274358974358,94.24265306122447,46.73643315961701,59.27701013171227,166.50209859791948,108.24109589041096
75.87271116138761,34.80732021466905,93.73565450422592,46.45138973053771,58.66252077001011,165.7918091361375,106.73375971862275
73.56764328808447,33.757791293977334,93.24112141826427,45.90683957500101,58.184094224924024,164.39778833107192,104.92027582376896
71.45472096530919,32.81535122242099,93.18904968047823,45.4348584010019,57.69532928064843,163.62982813206693,103.58410218437615
69.83966817496228,31.94399821109123,92.99185528756959,45.317846321657974,57.30765754812563,163.08121212121213,102.69696408737506
68.77064856711917,31.252289206917112,92.77266130694701,45.164603078414736,56.893174265450874,162.80748530076886,101.57834320621993
68.76197209653094,30.791199165175907,92.91679035250465,45.07223730456915,56.74800000000001,162.34514246947083,100.81355979266938
72.77901583710407,35.055611806797856,98.80858998144711,46.110244010826975,57.40420162107395,161.78411578471284,104.78718437615696
84.39158371040725,42.6289946332737,104.2366233766234,49.02552781481032,57.87222897669707,166.44419267299864,109.85678082191781
97.13337858220213,49.42279129397735,102.07282003710574,49.68077283561589,58.24449544072948,180.54718227046587,107.85012958163644
105.46214177978884,53.80066129994037,98.1148381776953,49.65395265220378,58.95210030395136,194.7956761646314,103.53741577193631
109.46662141779788,54.18767382230173,93.70123273551846,49.83920332888942,60.13385106382979,201.50855721393035,98.48926508700481
108.97322398190046,52.85765056648778,89.63440527726242,49.93471498404234,61.48676089159067,201.86303482587064,93.48853942984078
106.35562594268477,50.50420333929637,86.0083755926613,49.89466731305296,62.820332320162116,200.67416101311622,88.66973158089596
102.17147435897438,48.03488372093023,83.10086786229643,49.49682543530077,64.23550557244175,200.59175938489372,84.17394298407996
96.30472096530922,45.20772868217055,81.2010719439291,49.434899204136876,66.09246909827762,195.28120307553147,80.61123287671234
80.72295625942684,41.6511633870006,81.98027417027419,47.355398133559575,66.95951469098277,180.68721393034826,78.77087004813033
72.20410256410257,36.584906976744186,81.92152133580706,45.00841716155617,60.93621377912867,169.83754409769338,77.44356164383564
68.21581825037708,32.71180441264162,81.0438961038961,44.94491697976003,57.04513475177305,166.07883310719131,77.50967049241022
64.52568627450981,30.133362552176507,80.5969573283859,44.796976124106166,55.43436474164134,164.12961555857078,78.76611625323955
61.0394079939668,28.48362850327966,80.05749123891981,44.572186805639724,54.631844984802434,163.39408864767074,78.90970751573491
58.778567119155355,27.218893261776984,79.97302411873841,44.33135135135135,53.87248125633232,162.74196743554953,78.89960755275825
56.98824660633485,26.286800238521167,79.9458152958153,44.14797519492586,53.3661833839919,163.4278199909543,78.63166234727879
55.09122171945701,25.490509838998214,80.05192949907234,43.81054902436068,52.92123809523809,162.73942107643603,77.8178896704924
53.67973981900453,24.670304710793083,79.93819624819625,43.873583404031834,52.387359675785206,163.23158751696064,77.56929470566456
51.75956259426847,23.919118067978534,80.60682745825605,43.89791782814204,52.159282674772044,163.56349615558568,77.08217882265828
50.811553544494714,23.418478831246272,80.65803545660688,43.64610956247727,52.30574468085106,163.0034418815016,76.24905775638652
49.97318250377074,22.98136255217651,81.52970521541948,43.518496747868944,52.2901367781155,163.62472184531885,75.84690114772306
49.55194570135746,22.77439475253429,81.90077922077923,43.84275481759787,52.363630192502534,163.8656173677069,75.71104035542393
49.79980015082957,22.50044364937388,82.281706864564,43.97982951561426,52.24027760891591,164.26267299864313,75.53459644576081
50.65271116138763,22.502433512224208,83.15932797361367,44.303966387912574,52.662614994934145,164.7783446404342,75.67457238059976
54.19156485671191,26.923169946332738,89.64764378478662,45.55793277582516,53.61118946301926,165.18481230212575,79.50300074046649
63.32248491704374,33.68741860465116,94.57454545454546,48.62636569304731,53.68461499493415,168.93073722297603,83.57744539059608
73.75087104072398,39.73878354203936,91.2340094825809,49.15974063749848,53.710642350557244,182.72178652193577,80.67196593854128
80.02527903469078,43.532000000000004,86.45214182642752,48.98012766129358,54.374094224924,196.40132971506105,76.11231580895964
82.83668174962294,43.503186642814555,81.77558029272316,48.91043550276734,55.574900709219854,202.81864314789686,70.52895964457609
81.96598416289594,42.00911687537269,77.25175221603794,49.01699632367794,57.028183383991895,202.8605472636816,65.36368196964087
79.40332956259427,39.81632737030411,73.78476808905381,48.961976326101876,58.52427963525836,201.59130710085935,60.799333580155505
75.8593778280543,37.63485330948121,71.25585240156668,48.62891205106452,60.299759878419444,201.64046132971507,57.070131432802654
71.61334464555054,35.419886106141924,69.9890723562152,48.68749686906637,62.77787639311043,198.33835820895519,54.429042947056644
59.47660633484162,33.12697734048896,72.16115852401568,47.16667636246112,64.39480344478217,185.71279963817278,54.11877267678638
54.30805429864253,29.356923076923078,74.18470212327357,45.30096432755626,59.32870516717324,176.6519357756671,54.96746390225842
53.115248868778274,26.50677459749553,74.78591836734692,45.682464751747254,56.028316109422484,174.72774310266848,56.61132358385782
51.68132730015083,24.942824090638045,75.35903525046382,45.944858401001895,55.09753900709221,173.75822252374493,58.924961125509085
50.393223981900455,23.97794633273703,75.62562358276645,46.04691471740799,54.931785207700095,174.13522388059704,60.38308959644576
49.71113122171946,23.395744782349432,76.3274211502783,46.04092554437845,54.56069706180344,175.047973767526,61.50696964087375
49.46886877828052,23.094156827668456,77.11792413935271,46.159086575364604,54.64890374873354,176.44454545454545,62.48453905960754
49.177300150829566,22.90084436493739,77.84894454751597,45.990897264977974,54.747788247213784,176.74995024875622,62.77375971862272
49.31032805429864,22.655434704830054,78.64789940218512,46.29312527774411,54.76909219858156,177.862591587517,63.48011847463903
48.73132730015084,22.45718545020871,79.69950113378684,46.47538197390215,54.9613748733536,179.36348258706465,63.941912254720464
49.02710407239818,22.46513774597496,80.53788703360132,46.48392356482043,55.622565349544075,179.80228855721396,64.03847649018881
49.627643288084464,22.586218843172325,81.992133580705,46.69180705369047,55.83383282674772,181.43441881501585,64.47234542761942
50.48562217194571,22.799031604054857,83.09578849721707,47.15124388962954,56.266727456940224,182.6217955676165,65.34642169566827
51.959260935143284,23.12534347048301,84.18754689754691,47.50933987799458,56.60618946301924,183.5334464043419,66.10492595335062
54.02444570135746,23.527897435897433,85.54238919810349,48.06318506847655,57.27895238095238,184.6037132519222,67.17369307663827
57.315305429864246,28.092653548002385,92.24977942692229,49.7177323960732,58.361987841945286,185.61513794663048,71.2989337282488
63.97150829562594,34.181001788908766,96.57093588950733,52.80323071950874,58.088264437689965,188.79798733604702,74.56011847463903
71.78577300150829,39.63926118067979,92.65515769944342,53.204596614551775,57.87794832826747,201.94657620985978,70.71251388374675
76.72682880844646,42.940124627310674,87.1030797773655,52.98130489233628,58.12601519756839,214.8175169606513,65.35429840799704
78.41625942684766,42.66369707811568,81.72312512883941,52.83515614268976,58.99241134751774,220.55113071008594,59.35319696408736
77.16604449472098,40.92831246273107,76.7578107606679,52.933464630549835,60.42967173252279,220.02263681592044,54.03289337282489
74.58542986425338,38.735819320214674,73.25282209853637,52.97193673494122,61.889371833839924,218.9747037539575,49.68878378378379
71.8819004524887,36.78987537268932,70.68106575963719,52.836531329535816,63.92610030395138,219.27770691994576,46.38426508700481
69.18273001508295,35.1653404889684,69.91740259740259,53.05159415020402,66.79699189463018,217.19071460877427,44.787399111440195
60.79936651583711,33.81317590936196,73.32081838796125,51.81384963438776,69.4178399189463,205.8098733604704,46.10758978156239
58.79288084464554,31.478411449016097,77.47374355802927,50.2309796792308,65.60464539007093,198.56551786521936,49.220844131803034
60.05310331825039,29.52902862254025,79.54311688311688,50.94274754575203,63.08337386018237,197.82939393939392,52.705829322473164
60.91047888386122,28.661087656529514,81.28363636363638,51.543590675877674,62.858642350557254,197.78998643147898,56.554727878563504
61.54084464555052,28.598860465116278,82.66945165945164,51.96337009655395,63.24582978723405,199.14464495703305,59.3409107737875
62.51926093514329,28.613517590936194,84.13823335394765,52.31708641376803,63.57053900709221,201.02309814563546,61.65375046279155
64.18013197586728,28.90906917113894,85.67258091115235,52.68416595968166,64.15894326241136,202.94102668475801,63.79929655683081
65.49542609351433,29.21839534883721,87.29999587713873,52.92152587565145,64.75111043566363,204.19028041610136,65.4109755646057
67.0490648567119,29.667053667262973,88.73721706864562,53.59859249383912,65.34001925025329,206.23994120307557,67.0233635690485
67.99243966817497,29.944963625521762,90.56470212327355,54.12620328849028,65.93863931104357,208.45885119855268,68.39750462791558
69.74091628959275,30.50592069171139,92.10399711399712,54.36027875409041,66.98198176291794,210.02241519674357,69.31095149944464
71.78802413273002,31.076722719141326,94.1199628942486,54.8899668727023,67.72218642350558,212.48150610583446,70.8851166234728
73.91975867269986,31.76483959451402,95.81739229024944,55.75566234395829,68.70813475177306,214.08745364088648,72.50940577563864
76.59662141779788,32.61910316040548,97.6116883116883,56.5127346180261,69.34492401215805,216.10481682496604,74.11919474268788
79.77681372549019,33.38641860465116,99.58270459699033,57.49171696360037,70.38592401215807,217.73917684305744,75.90436319881525
83.1088197586727,37.99150626118068,106.54823747680892,59.41934512988324,71.79850253292807,219.50744911804614,80.27141984450205
87.15735671191551,43.40858676207514,109.6092846835704,62.83677978426858,71.25087639311043,222.68653098145634,81.91032395409108
92.25020739064854,48.059821705426344,104.55629148629149,63.46193027107825,70.43533839918946,235.10055630936228,76.64529618659755
95.29322398190045,50.943595110316046,97.94793650793653,63.21582313254959,70.28427355623101,247.89663500678427,69.98128841169937
96.02527903469083,50.24204472271914,91.86417439703156,63.260211287520704,70.7384143870314,252.83515603799182,63.19326915957053
94.49186651583709,48.334659511031596,86.90799216656359,63.517713004484314,72.0056484295846,252.3808593396653,57.890131432802676
92.30314856711917,46.10171079308289,83.13603174603172,63.74820910596694,73.62769300911854,251.29307100859342,53.76440022213995
90.23221719457013,44.23429278473465,81.19179962894249,63.81037126812912,75.82766058763931,252.0979828132067,51.00104405775638
89.2093665158371,43.27218604651163,81.17278499278498,64.36521512543933,79.1608551165147,251.50882858435094,50.24758422806367
84.42348039215686,42.92209898628503,86.12034838177698,63.56992930149881,82.7865075987842,242.1052645861601,53.16337652721214
85.68441553544494,41.972320214669054,92.02150278293136,62.50976608895891,80.15042046605875,236.64169606512888,58.983134024435394
89.45701357466062,41.03040250447227,95.67598227169655,63.49419464307357,78.32016514690983,237.12259158751704,64.4645038874491
92.67239819004526,41.03372033392964,98.68210472067616,64.56847372035712,78.67572441742655,238.73293984622347,69.71710662717513
95.14779411764705,41.53941860465116,101.18558441558444,65.4593661374379,79.78529888551165,241.11684305744006,73.98002961865976
98.18965309200604,42.17461001788909,103.67846011131722,66.26180139781037,80.65120162107398,244.38526910900046,77.5328248796742
101.27444947209653,43.00350924269529,106.22033601319315,67.07167898840545,81.89884295845997,246.89758028041615,80.61171417993334
104.09295248868777,43.9820327966607,108.72202432488145,67.81012119743062,82.89937487335361,249.27085481682496,83.36222139948167
107.43657239819005,44.93190757304711,111.07410018552875,68.87604532783904,84.02545086119554,252.38850293984632,86.21312106627177
110.02253393665156,45.79488610614192,113.65914862914859,69.76083464630551,85.09390070921985,255.45071008593396,88.66276934468716
113.02476621417799,46.91697137745975,116.03870954442381,70.40041772714419,86.55134447821682,258.3330710085933,90.75187893372826
116.31524886877828,47.99009481216458,118.85439909297051,71.29951359431179,87.6397973657548,261.3443374038896,93.24899111440206
119.93008672699851,49.150805605247456,121.63873840445268,72.50811861188544,89.0080466058764,263.98651289009496,96.01662347278786
123.83064856711916,50.4746457960644,124.10294990723564,73.50467741283886,90.11237183383993,266.34635006784265,98.3246964087375
127.94906485671191,51.71657960644007,126.68016903731191,74.73064477033085,91.66516514690983,269.4221257349616,100.92718437615697
