station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _118,station _119,station _12,station _120,station _121,station _122,station _123,station _124,station _125,station _126,station _127,station _128,station _129,station _13,station _130,station _131,station _132,station _133,station _134,station _135,station _136,station _137,station _138,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
7.166666666666666,14.222222222222223,10.0,20.33333333333333,9.388888888888888,4.833333333333335,12.111111111111107,15.499999999999998,14.222222222222223,14.166666666666666,15.0,16.88888888888889,23.722222222222225,14.055555555555554,9.77777777777778,19.72222222222222,15.444444444444445,14.666666666666666,8.055555555555555,10.944444444444446,14.166666666666666,19.33333333333333,9.222222222222223,9.444444444444445,17.22222222222222,15.555555555555555,13.166666666666668,14.72222222222222,7.055555555555557,21.05555555555556,24.27777777777778,12.166666666666666,13.61111111111111,11.61111111111111,16.5,14.388888888888888,3.777777777777776,6.722222222222223,0.5555555555555556,6.333333333333332,15.777777777777777,11.666666666666666,6.833333333333331,11.38888888888889,7.611111111111112,14.888888888888888,18.38888888888889,15.166666666666664,7.277777777777779,12.333333333333334,7.944444444444443,16.222222222222225,20.88888888888889,15.444444444444445,16.555555555555554,18.05555555555556,15.0,17.22222222222222,12.166666666666666,13.166666666666668,15.166666666666664,17.055555555555557,14.055555555555554,17.388888888888886,12.666666666666664,12.111111111111107,15.22222222222222,14.77777777777778,9.833333333333334,10.499999999999998,14.77777777777778,15.166666666666664,17.77777777777778,15.499999999999998,16.38888888888889,11.944444444444445,16.61111111111111,7.999999999999999,20.55555555555556,14.611111111111107,11.166666666666668,16.38888888888889,10.166666666666664,12.333333333333334,14.555555555555555,20.777777777777786,7.777777777777778,6.555555555555554,19.55555555555556,7.999999999999999,11.833333333333332,15.0,5.555555555555555,15.61111111111111,13.38888888888889,16.555555555555554,8.22222222222222,8.277777777777777,7.222222222222222,14.666666666666666,17.11111111111111,13.499999999999998,14.055555555555554,14.222222222222223,22.5,11.11111111111111,18.111111111111107,8.722222222222223,19.05555555555556,8.333333333333334,16.222222222222225,17.77777777777778,6.944444444444445,14.888888888888888,10.555555555555555,9.888888888888888,14.333333333333332,18.55555555555556,11.277777777777777,20.611111111111107,5.999999999999998,13.11111111111111,11.722222222222223,15.444444444444445,13.833333333333332,13.666666666666668,20.777777777777786,13.777777777777777,12.777777777777777,11.944444444444445,17.388888888888886,23.000000000000004,15.61111111111111,22.444444444444446,9.333333333333332,9.72222222222222,17.0,15.666666666666668
6.111111111111111,15.055555555555555,9.555555555555555,21.5,8.444444444444446,4.000000000000002,11.444444444444445,16.333333333333332,15.055555555555555,12.166666666666666,15.833333333333332,17.61111111111111,24.55555555555556,14.833333333333334,11.166666666666668,18.94444444444444,15.72222222222222,14.27777777777778,7.555555555555556,10.333333333333334,14.055555555555554,19.72222222222222,8.88888888888889,8.833333333333332,17.61111111111111,16.38888888888889,14.333333333333332,16.055555555555554,8.22222222222222,20.33333333333333,25.444444444444443,11.666666666666666,14.77777777777778,12.944444444444445,17.5,15.111111111111112,5.999999999999998,6.333333333333332,1.5000000000000016,7.222222222222222,15.999999999999998,11.055555555555555,6.555555555555554,13.11111111111111,9.27777777777778,14.388888888888888,19.388888888888893,15.944444444444446,7.555555555555556,11.77777777777778,10.499999999999998,17.0,20.33333333333333,16.055555555555554,17.444444444444443,18.722222222222225,16.055555555555554,17.444444444444443,11.500000000000002,12.666666666666664,15.72222222222222,18.111111111111107,13.499999999999998,18.444444444444446,11.77777777777778,13.499999999999998,15.499999999999998,15.499999999999998,11.277777777777777,12.055555555555555,15.88888888888889,16.166666666666668,18.33333333333333,15.666666666666668,16.944444444444443,11.500000000000002,17.5,7.666666666666665,20.05555555555556,15.999999999999998,10.72222222222222,15.999999999999998,9.77777777777778,11.833333333333332,14.055555555555554,22.05555555555556,7.611111111111112,6.111111111111111,20.55555555555556,7.555555555555556,11.444444444444445,14.333333333333332,5.555555555555555,16.222222222222225,14.72222222222222,17.333333333333336,7.88888888888889,7.88888888888889,6.944444444444445,15.333333333333334,17.666666666666664,14.27777777777778,14.888888888888888,14.944444444444445,23.722222222222225,10.333333333333334,19.444444444444443,7.999999999999999,19.55555555555556,10.666666666666668,17.88888888888889,18.94444444444444,6.0555555555555545,17.166666666666664,9.444444444444445,8.777777777777777,15.72222222222222,19.666666666666668,10.388888888888893,22.38888888888889,7.555555555555556,14.888888888888888,11.166666666666668,15.0,15.333333333333334,14.944444444444445,20.944444444444446,14.72222222222222,11.61111111111111,11.500000000000002,17.11111111111111,21.888888888888893,15.333333333333334,23.22222222222222,8.833333333333332,11.11111111111111,17.27777777777778,15.222222222222221
5.277777777777778,15.833333333333332,9.166666666666666,22.333333333333336,7.444444444444444,3.2222222222222205,10.611111111111112,17.0,15.72222222222222,10.88888888888889,16.555555555555554,18.38888888888889,25.27777777777778,15.444444444444445,12.166666666666666,17.555555555555557,15.944444444444446,13.833333333333332,7.111111111111109,9.888888888888888,13.833333333333332,19.833333333333336,8.499999999999998,8.333333333333334,17.72222222222222,16.944444444444443,15.444444444444445,17.11111111111111,9.388888888888888,19.72222222222222,26.333333333333336,11.166666666666668,15.88888888888889,14.166666666666666,18.22222222222222,15.666666666666668,8.38888888888889,5.888888888888889,2.722222222222221,8.111111111111112,15.999999999999998,10.555555555555555,6.166666666666667,14.555555555555555,10.88888888888889,13.944444444444445,20.166666666666664,16.555555555555554,9.388888888888888,11.333333333333332,12.666666666666664,17.61111111111111,19.833333333333336,16.38888888888889,18.22222222222222,19.05555555555556,16.833333333333332,17.444444444444443,10.777777777777777,12.166666666666666,16.166666666666668,18.77777777777777,12.944444444444445,19.388888888888893,11.11111111111111,14.72222222222222,15.833333333333332,16.055555555555554,12.555555555555555,13.666666666666668,16.944444444444443,16.88888888888889,18.55555555555556,15.555555555555555,17.555555555555557,11.055555555555555,18.05555555555556,7.333333333333335,19.61111111111111,17.055555555555557,10.444444444444445,14.888888888888888,9.27777777777778,11.38888888888889,13.666666666666668,23.166666666666668,7.444444444444444,5.7222222222222205,21.333333333333336,7.277777777777779,11.222222222222223,13.833333333333332,6.888888888888888,16.5,15.777777777777777,17.77777777777778,7.555555555555556,7.555555555555556,6.666666666666666,15.777777777777777,18.05555555555556,14.944444444444445,15.499999999999998,15.444444444444445,24.666666666666668,9.77777777777778,20.27777777777778,7.5,19.666666666666668,12.5,19.33333333333333,19.72222222222222,5.333333333333334,18.88888888888889,8.38888888888889,7.944444444444443,16.833333333333332,20.444444444444443,9.27777777777778,23.61111111111111,8.944444444444445,16.444444444444446,10.499999999999998,14.5,16.5,15.833333333333332,20.55555555555556,15.555555555555555,10.666666666666668,11.055555555555555,16.38888888888889,19.61111111111111,14.666666666666666,23.5,8.38888888888889,12.333333333333334,17.27777777777778,14.833333333333334
4.333333333333331,16.222222222222225,8.833333333333332,22.83333333333333,6.666666666666666,2.5,9.888888888888888,17.22222222222222,16.166666666666668,10.0,17.11111111111111,18.722222222222225,25.666666666666668,15.833333333333332,13.055555555555555,16.277777777777775,15.88888888888889,13.333333333333332,6.77777777777778,9.444444444444445,13.333333333333332,19.55555555555556,8.166666666666668,7.88888888888889,17.555555555555557,17.27777777777778,16.222222222222225,17.83333333333333,10.166666666666664,19.27777777777778,27.0,10.666666666666668,16.666666666666668,15.111111111111112,18.61111111111111,15.88888888888889,10.333333333333334,5.444444444444443,4.055555555555554,8.666666666666668,15.555555555555555,10.111111111111112,5.888888888888889,15.555555555555555,12.22222222222222,13.38888888888889,20.666666666666668,16.77777777777778,11.333333333333332,10.999999999999998,14.555555555555555,18.000000000000004,19.27777777777778,16.333333333333332,18.444444444444446,19.22222222222221,17.27777777777778,17.055555555555557,10.333333333333334,11.77777777777778,16.277777777777775,19.33333333333333,12.5,19.944444444444446,10.499999999999998,15.666666666666668,15.999999999999998,16.38888888888889,13.722222222222223,15.166666666666664,17.666666666666664,17.388888888888886,18.5,14.888888888888888,17.666666666666664,10.499999999999998,18.33333333333333,6.888888888888888,19.27777777777778,17.944444444444443,10.055555555555555,13.22222222222222,8.88888888888889,10.999999999999998,13.333333333333332,23.833333333333336,7.555555555555556,5.277777777777778,21.666666666666668,7.000000000000001,10.944444444444446,13.38888888888889,8.499999999999998,16.61111111111111,16.666666666666668,18.000000000000004,7.388888888888887,7.166666666666666,6.388888888888888,15.833333333333332,18.111111111111107,15.38888888888889,15.944444444444446,15.72222222222222,25.38888888888889,9.222222222222223,20.944444444444446,6.944444444444445,19.444444444444443,13.833333333333332,20.55555555555556,20.38888888888889,4.666666666666666,20.27777777777778,7.5,7.277777777777779,17.666666666666664,20.944444444444446,8.38888888888889,24.166666666666664,10.166666666666664,17.77777777777778,10.388888888888893,14.000000000000002,17.5,16.277777777777775,19.5,16.222222222222225,9.944444444444445,10.666666666666668,15.055555555555555,18.000000000000004,13.444444444444446,23.61111111111111,7.999999999999999,13.333333333333332,16.833333333333332,14.444444444444445
3.722222222222224,16.5,8.444444444444446,23.000000000000004,5.999999999999998,1.888888888888888,9.11111111111111,17.11111111111111,16.333333333333332,9.611111111111107,17.333333333333336,18.55555555555556,25.88888888888889,15.72222222222222,13.722222222222223,15.333333333333334,15.666666666666668,12.88888888888889,6.444444444444445,9.000000000000002,12.5,18.833333333333336,8.055555555555555,7.444444444444444,17.0,17.333333333333336,16.88888888888889,18.38888888888889,10.833333333333334,18.833333333333336,27.333333333333336,10.333333333333334,17.22222222222222,15.777777777777777,18.666666666666664,15.833333333333332,11.722222222222223,5.1111111111111125,5.166666666666665,9.055555555555554,14.666666666666666,9.72222222222222,5.611111111111112,16.333333333333332,13.444444444444446,12.944444444444445,21.05555555555556,16.77777777777778,13.055555555555555,10.666666666666668,15.833333333333332,18.111111111111107,18.94444444444444,16.055555555555554,18.444444444444446,19.27777777777778,17.72222222222222,16.055555555555554,9.888888888888888,11.38888888888889,16.055555555555554,19.72222222222222,12.055555555555555,20.33333333333333,9.833333333333334,16.5,15.777777777777777,16.444444444444446,14.5,16.444444444444446,18.22222222222222,17.666666666666664,18.000000000000004,13.944444444444445,17.5,10.055555555555555,18.38888888888889,6.61111111111111,19.166666666666668,18.5,9.72222222222222,12.111111111111107,8.499999999999998,10.72222222222222,12.999999999999998,24.22222222222221,8.944444444444445,4.944444444444444,21.72222222222221,6.61111111111111,12.0,12.88888888888889,10.111111111111112,16.222222222222225,17.388888888888886,17.88888888888889,7.222222222222222,6.944444444444445,6.888888888888888,15.666666666666668,17.77777777777778,15.444444444444445,16.055555555555554,15.555555555555555,25.77777777777778,8.777777777777777,21.11111111111111,6.555555555555554,18.55555555555556,14.888888888888888,21.38888888888889,20.777777777777786,3.8333333333333326,21.166666666666664,6.77777777777778,6.666666666666666,18.277777777777786,20.944444444444446,7.388888888888887,24.166666666666664,11.055555555555555,18.77777777777777,11.722222222222223,13.499999999999998,18.111111111111107,16.5,17.555555555555557,16.61111111111111,9.27777777777778,10.333333333333334,13.38888888888889,17.166666666666664,11.833333333333332,23.444444444444446,7.611111111111112,14.166666666666666,15.777777777777777,14.11111111111111
3.111111111111112,16.277777777777775,8.22222222222222,22.722222222222225,5.166666666666665,1.277777777777776,8.555555555555555,16.5,16.11111111111111,9.27777777777778,17.27777777777778,18.277777777777786,25.72222222222222,15.444444444444445,14.11111111111111,14.611111111111107,15.277777777777777,12.555555555555555,7.222222222222222,8.666666666666668,11.444444444444445,17.5,9.444444444444445,7.055555555555557,15.944444444444446,16.944444444444443,17.22222222222222,18.722222222222225,11.222222222222223,18.38888888888889,27.444444444444446,10.0,17.555555555555557,16.166666666666668,18.33333333333333,15.444444444444445,12.999999999999998,4.722222222222222,6.166666666666667,9.333333333333332,13.555555555555554,9.333333333333332,5.38888888888889,16.944444444444443,14.388888888888888,12.72222222222222,21.05555555555556,16.333333333333332,14.444444444444445,10.444444444444445,16.833333333333332,17.944444444444443,18.55555555555556,15.333333333333334,17.88888888888889,18.666666666666664,17.72222222222222,13.944444444444445,9.5,10.999999999999998,15.555555555555555,19.77777777777777,11.666666666666666,20.33333333333333,9.222222222222223,17.0,15.111111111111112,16.055555555555554,15.055555555555555,17.61111111111111,18.55555555555556,17.666666666666664,17.11111111111111,12.611111111111112,17.055555555555557,9.666666666666666,18.05555555555556,6.444444444444445,20.38888888888889,18.94444444444444,9.5,11.333333333333332,8.22222222222222,10.22222222222222,12.666666666666664,24.22222222222221,10.444444444444445,4.61111111111111,21.27777777777777,6.388888888888888,13.666666666666668,12.444444444444445,11.500000000000002,15.22222222222222,18.000000000000004,17.555555555555557,7.666666666666665,6.722222222222223,8.166666666666668,15.0,17.27777777777778,15.333333333333334,15.777777777777777,15.166666666666664,26.05555555555556,8.333333333333334,20.88888888888889,5.999999999999998,17.0,15.555555555555555,21.77777777777778,20.72222222222222,3.2222222222222205,21.77777777777778,5.9444444444444455,5.9444444444444455,18.61111111111111,20.55555555555556,6.666666666666666,23.5,11.666666666666666,19.444444444444443,12.999999999999998,13.722222222222223,18.33333333333333,16.222222222222225,15.444444444444445,16.666666666666668,8.777777777777777,9.944444444444445,12.333333333333334,16.555555555555554,10.999999999999998,22.83333333333333,7.277777777777779,14.72222222222222,14.055555555555554,14.5
2.555555555555556,15.777777777777777,7.999999999999999,21.944444444444443,4.777777777777779,0.6666666666666682,7.833333333333334,15.22222222222222,15.38888888888889,9.000000000000002,16.77777777777778,17.444444444444443,25.444444444444443,15.055555555555555,14.11111111111111,13.833333333333332,14.5,12.333333333333334,9.5,8.38888888888889,10.833333333333334,16.222222222222225,11.277777777777777,6.666666666666666,14.444444444444445,16.277777777777775,17.333333333333336,18.77777777777777,11.333333333333332,18.05555555555556,27.38888888888889,9.666666666666666,17.388888888888886,16.166666666666668,17.444444444444443,14.388888888888888,13.88888888888889,4.388888888888888,6.944444444444445,8.944444444444445,12.388888888888888,9.000000000000002,5.333333333333334,17.166666666666664,15.111111111111112,12.88888888888889,21.0,15.444444444444445,15.72222222222222,10.666666666666668,17.444444444444443,17.27777777777778,18.38888888888889,14.000000000000002,16.944444444444443,17.61111111111111,17.27777777777778,12.0,9.166666666666666,10.833333333333334,14.333333333333332,19.388888888888893,11.38888888888889,19.77777777777777,8.722222222222223,17.333333333333336,13.88888888888889,15.277777777777777,15.38888888888889,18.55555555555556,18.444444444444446,17.444444444444443,15.555555555555555,11.722222222222223,15.944444444444446,9.333333333333332,17.444444444444443,7.722222222222221,22.0,19.0,10.833333333333334,10.611111111111112,7.944444444444443,9.888888888888888,12.27777777777778,23.77777777777777,11.944444444444445,4.722222222222222,20.33333333333333,6.0555555555555545,15.111111111111112,12.111111111111107,12.555555555555555,13.277777777777777,18.277777777777786,16.77777777777778,9.222222222222223,6.500000000000002,9.555555555555555,13.777777777777777,16.77777777777778,14.833333333333334,15.055555555555555,14.333333333333332,26.05555555555556,7.999999999999999,20.222222222222225,5.611111111111112,15.444444444444445,16.166666666666668,21.83333333333333,20.27777777777778,2.7777777777777777,22.11111111111111,6.77777777777778,5.333333333333334,18.833333333333336,19.833333333333336,5.777777777777777,22.444444444444446,12.055555555555555,20.11111111111111,14.555555555555555,15.055555555555555,18.33333333333333,15.61111111111111,14.222222222222223,16.5,8.277777777777777,9.72222222222222,11.444444444444445,15.999999999999998,10.22222222222222,21.77777777777778,7.000000000000001,14.944444444444445,12.72222222222222,15.944444444444446
2.000000000000001,14.5,8.666666666666668,20.83333333333333,4.27777777777778,2.944444444444443,7.388888888888887,12.5,14.11111111111111,8.666666666666668,15.88888888888889,15.666666666666668,24.88888888888889,14.444444444444445,13.722222222222223,13.22222222222222,13.277777777777777,12.055555555555555,11.166666666666668,8.777777777777777,10.499999999999998,15.166666666666664,12.88888888888889,6.388888888888888,13.333333333333332,14.888888888888888,17.055555555555557,18.5,10.999999999999998,17.72222222222222,27.111111111111107,9.833333333333334,16.944444444444443,15.833333333333332,15.833333333333332,12.833333333333334,14.444444444444445,4.444444444444445,7.555555555555556,8.666666666666668,11.555555555555554,9.388888888888888,5.222222222222221,17.166666666666664,15.444444444444445,14.555555555555555,20.666666666666668,13.833333333333332,16.72222222222222,12.388888888888888,17.72222222222222,15.944444444444446,19.666666666666668,12.777777777777777,15.055555555555555,15.944444444444446,16.333333333333332,10.88888888888889,8.88888888888889,10.499999999999998,12.777777777777777,18.666666666666664,12.666666666666664,18.77777777777777,8.22222222222222,17.333333333333336,11.888888888888888,14.166666666666666,15.333333333333334,19.22222222222221,18.111111111111107,16.72222222222222,14.222222222222223,11.055555555555555,14.444444444444445,9.11111111111111,16.11111111111111,9.222222222222223,23.5,18.88888888888889,12.444444444444445,10.111111111111112,7.666666666666665,9.611111111111107,12.0,22.88888888888889,13.277777777777777,6.222222222222223,18.444444444444446,6.111111111111111,16.38888888888889,11.666666666666666,13.499999999999998,11.77777777777778,18.38888888888889,15.555555555555555,10.72222222222222,6.722222222222223,10.88888888888889,12.0,15.88888888888889,14.055555555555554,13.88888888888889,13.055555555555555,25.666666666666668,7.666666666666665,18.5,5.38888888888889,14.27777777777778,16.166666666666668,21.611111111111114,19.444444444444443,2.5,21.944444444444443,11.61111111111111,4.833333333333335,18.55555555555556,18.722222222222225,5.38888888888889,20.777777777777786,12.22222222222222,20.33333333333333,16.11111111111111,16.277777777777775,17.72222222222222,14.388888888888888,13.055555555555555,16.055555555555554,7.88888888888889,9.944444444444445,10.777777777777777,15.499999999999998,9.666666666666666,19.833333333333336,6.77777777777778,14.888888888888888,11.888888888888888,17.5
1.722222222222223,12.944444444444445,10.22222222222222,18.833333333333336,3.777777777777776,5.777777777777777,7.333333333333335,10.944444444444446,13.11111111111111,8.333333333333334,14.555555555555555,14.11111111111111,23.833333333333336,13.22222222222222,12.666666666666664,12.555555555555555,11.944444444444445,12.055555555555555,12.555555555555555,10.72222222222222,10.166666666666664,14.444444444444445,14.166666666666666,5.999999999999998,12.611111111111112,13.055555555555555,16.444444444444446,18.05555555555556,10.333333333333334,17.72222222222222,26.55555555555556,11.555555555555554,16.055555555555554,14.833333333333334,14.222222222222223,11.888888888888888,14.5,6.222222222222223,7.88888888888889,7.999999999999999,10.777777777777777,10.666666666666668,6.0555555555555545,16.77777777777778,15.555555555555555,16.333333333333332,19.77777777777777,12.611111111111112,17.27777777777778,14.000000000000002,17.5,14.611111111111107,21.5,11.833333333333332,13.499999999999998,14.833333333333334,14.77777777777778,10.055555555555555,8.722222222222223,10.555555555555555,11.888888888888888,17.166666666666664,14.388888888888888,16.61111111111111,7.777777777777778,16.944444444444443,10.499999999999998,12.999999999999998,14.833333333333334,19.444444444444443,17.27777777777778,15.499999999999998,13.277777777777777,10.333333333333334,13.166666666666668,8.88888888888889,14.555555555555555,10.555555555555555,24.77777777777777,18.166666666666668,14.000000000000002,9.5,7.88888888888889,9.333333333333332,12.0,21.0,14.333333333333332,8.055555555555555,15.555555555555555,7.722222222222221,17.388888888888886,11.500000000000002,14.166666666666666,10.833333333333334,18.166666666666668,14.555555555555555,11.944444444444445,8.055555555555555,12.111111111111107,10.777777777777777,15.277777777777777,13.166666666666668,12.666666666666664,12.0,25.166666666666664,7.388888888888887,15.22222222222222,7.5,13.277777777777777,15.944444444444446,20.611111111111107,17.666666666666664,4.222222222222223,21.5,15.111111111111112,4.333333333333331,18.000000000000004,17.166666666666664,8.499999999999998,18.277777777777786,12.27777777777778,20.27777777777778,17.72222222222222,17.388888888888886,16.277777777777775,12.72222222222222,12.111111111111107,15.0,7.666666666666665,11.444444444444445,10.166666666666664,15.166666666666664,9.166666666666666,18.277777777777786,7.000000000000001,14.388888888888888,11.277777777777777,18.88888888888889
4.388888888888888,11.77777777777778,11.833333333333332,16.38888888888889,3.5555555555555545,8.444444444444446,10.0,9.833333333333334,12.444444444444445,8.055555555555555,13.333333333333332,13.055555555555555,21.888888888888893,11.833333333333332,11.277777777777777,12.166666666666666,11.444444444444445,13.777777777777777,13.833333333333332,12.444444444444445,10.111111111111112,13.722222222222223,15.333333333333334,6.333333333333332,11.888888888888888,11.722222222222223,15.22222222222222,16.944444444444443,9.11111111111111,19.388888888888893,25.72222222222222,13.166666666666668,14.222222222222223,13.11111111111111,13.444444444444446,11.11111111111111,14.166666666666666,8.277777777777777,8.055555555555555,7.444444444444444,10.111111111111112,12.0,7.000000000000001,15.944444444444446,15.166666666666664,18.111111111111107,18.277777777777786,12.055555555555555,17.666666666666664,15.38888888888889,16.555555555555554,13.444444444444446,23.111111111111107,11.166666666666668,12.611111111111112,13.88888888888889,13.722222222222223,9.388888888888888,8.444444444444446,12.333333333333334,11.222222222222223,15.833333333333332,15.999999999999998,15.111111111111112,7.5,16.055555555555554,9.666666666666666,12.22222222222222,13.61111111111111,19.55555555555556,16.166666666666668,13.833333333333332,12.388888888888888,9.77777777777778,12.22222222222222,10.166666666666664,13.444444444444446,11.833333333333332,25.83333333333333,16.944444444444443,15.333333333333334,9.055555555555554,9.611111111111107,9.27777777777778,13.166666666666668,18.22222222222222,15.166666666666664,9.72222222222222,14.11111111111111,9.555555555555555,18.22222222222222,12.333333333333334,14.5,9.944444444444445,17.61111111111111,13.777777777777777,13.22222222222222,9.611111111111107,13.11111111111111,9.888888888888888,14.888888888888888,12.444444444444445,11.77777777777778,11.166666666666668,24.27777777777778,7.444444444444444,13.333333333333332,10.166666666666664,12.27777777777778,14.833333333333334,18.88888888888889,14.888888888888888,6.833333333333331,20.55555555555556,17.666666666666664,4.833333333333335,16.77777777777778,15.833333333333332,12.111111111111107,16.11111111111111,12.055555555555555,19.88888888888889,19.166666666666668,18.5,13.777777777777777,11.722222222222223,11.055555555555555,13.166666666666668,7.5,12.944444444444445,9.666666666666666,14.72222222222222,8.666666666666668,17.22222222222222,8.22222222222222,13.277777777777777,10.72222222222222,20.222222222222225
7.222222222222222,10.944444444444446,13.333333333333332,14.72222222222222,6.388888888888888,10.944444444444446,12.72222222222222,8.722222222222223,11.666666666666666,7.833333333333334,12.444444444444445,12.166666666666666,20.05555555555556,11.055555555555555,10.388888888888893,11.833333333333332,11.222222222222223,15.666666666666668,15.0,13.833333333333332,9.888888888888888,13.11111111111111,16.166666666666668,8.055555555555555,11.222222222222223,10.833333333333334,14.000000000000002,15.333333333333334,8.277777777777777,21.222222222222225,24.55555555555556,14.611111111111107,12.72222222222222,11.888888888888888,12.611111111111112,10.611111111111112,13.333333333333332,10.055555555555555,7.666666666666665,7.111111111111109,9.666666666666666,13.166666666666668,7.944444444444443,14.11111111111111,14.27777777777778,19.444444444444443,17.11111111111111,11.333333333333332,17.61111111111111,16.72222222222222,14.11111111111111,12.666666666666664,24.55555555555556,10.611111111111112,11.77777777777778,13.11111111111111,12.944444444444445,8.833333333333332,8.944444444444445,13.88888888888889,10.777777777777777,15.0,17.444444444444443,14.11111111111111,7.166666666666666,14.555555555555555,9.166666666666666,11.444444444444445,11.944444444444445,19.22222222222221,15.111111111111112,12.666666666666664,11.500000000000002,9.333333333333332,11.444444444444445,11.888888888888888,12.611111111111112,12.833333333333334,26.611111111111114,15.833333333333332,16.5,8.555555555555555,11.333333333333332,10.72222222222222,14.666666666666666,16.77777777777778,15.666666666666668,11.11111111111111,13.22222222222222,11.333333333333332,18.94444444444444,13.555555555555554,14.444444444444445,9.333333333333332,16.444444444444446,13.166666666666668,14.000000000000002,11.166666666666668,13.833333333333332,9.27777777777778,14.444444444444445,11.77777777777778,10.999999999999998,10.388888888888893,23.000000000000004,9.055555555555554,12.111111111111107,12.666666666666664,11.166666666666668,12.166666666666666,16.055555555555554,13.666666666666668,9.333333333333332,18.61111111111111,19.55555555555556,8.555555555555555,15.72222222222222,14.833333333333334,15.277777777777777,14.555555555555555,11.166666666666668,18.88888888888889,20.33333333333333,19.61111111111111,12.0,10.88888888888889,10.111111111111112,11.888888888888888,8.444444444444446,14.388888888888888,9.222222222222223,14.5,8.333333333333334,16.38888888888889,9.5,11.722222222222223,10.166666666666664,21.166666666666664
10.0,10.22222222222222,14.555555555555555,13.444444444444446,10.0,12.833333333333334,14.555555555555555,7.777777777777778,11.166666666666668,7.666666666666665,11.61111111111111,11.500000000000002,19.166666666666668,10.444444444444445,9.666666666666666,11.38888888888889,10.944444444444446,17.444444444444443,15.833333333333332,15.055555555555555,9.611111111111107,12.5,16.77777777777778,9.944444444444445,10.777777777777777,10.055555555555555,13.11111111111111,14.166666666666666,7.611111111111112,22.88888888888889,23.666666666666664,15.88888888888889,11.888888888888888,11.11111111111111,11.888888888888888,10.0,10.777777777777777,11.666666666666666,7.055555555555557,6.61111111111111,9.11111111111111,14.333333333333332,8.777777777777777,12.555555555555555,12.444444444444445,20.55555555555556,16.333333333333332,10.72222222222222,17.11111111111111,17.83333333333333,11.888888888888888,11.944444444444445,25.83333333333333,10.055555555555555,11.055555555555555,12.5,12.27777777777778,8.277777777777777,10.666666666666668,15.22222222222222,10.333333333333334,14.222222222222223,18.722222222222225,13.277777777777777,8.166666666666668,13.22222222222222,8.722222222222223,10.833333333333334,10.833333333333334,18.444444444444446,14.388888888888888,11.944444444444445,10.777777777777777,8.88888888888889,10.777777777777777,13.499999999999998,11.888888888888888,13.722222222222223,27.166666666666668,14.611111111111107,17.388888888888886,8.111111111111112,12.944444444444445,12.333333333333334,16.11111111111111,15.777777777777777,15.999999999999998,12.333333333333334,12.555555555555555,12.833333333333334,19.444444444444443,14.888888888888888,13.944444444444445,8.61111111111111,15.111111111111112,12.555555555555555,14.666666666666666,12.5,14.333333333333332,8.777777777777777,14.055555555555554,11.277777777777777,10.333333333333334,9.833333333333334,21.666666666666668,10.833333333333334,10.944444444444446,14.72222222222222,10.388888888888893,9.333333333333332,14.444444444444445,12.72222222222222,11.77777777777778,16.444444444444446,21.166666666666664,11.500000000000002,14.77777777777778,13.777777777777777,17.72222222222222,13.277777777777777,9.666666666666666,17.055555555555557,21.11111111111111,20.777777777777786,10.611111111111112,10.0,9.222222222222223,11.11111111111111,9.833333333333334,15.555555555555555,8.833333333333332,14.166666666666666,7.944444444444443,15.777777777777777,10.777777777777777,10.777777777777777,9.666666666666666,22.055555555555557
