Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
44.39999999999999,30.232191780821914,16.82777777777778,56.90810810810812,45.36410256410257,39.663829787234036,25.648618784530385,12.616666666666667
43.912121212121214,29.90684931506849,16.591666666666665,56.61081081081081,45.097435897435915,39.263297872340424,25.42486187845304,12.627777777777776
43.4939393939394,29.639041095890413,16.424074074074074,56.37297297297297,44.95897435897436,38.91808510638298,25.237016574585642,12.616666666666667
43.20909090909091,29.410958904109588,16.238888888888887,56.18648648648649,44.87435897435897,38.64148936170213,25.075138121546964,12.655555555555557
44.17272727272727,29.623287671232877,16.3462962962963,57.004054054054066,46.09743589743589,39.25904255319149,25.283425414364636,12.694444444444445
48.07878787878788,31.920547945205477,18.17037037037037,60.06891891891891,49.61794871794872,42.32393617021276,27.079005524861884,12.988888888888889
52.07878787878788,34.63356164383562,20.737962962962964,62.96081081081081,52.930769230769236,45.552659574468095,29.32154696132597,13.35
55.33333333333333,37.08972602739726,23.06851851851852,65.28108108108107,55.41538461538461,48.424468085106376,31.324309392265192,13.83888888888889
57.87878787878788,39.12260273972603,24.902777777777775,66.88648648648649,56.94615384615385,50.67978723404255,32.90441988950276,14.622222222222222
59.81818181818182,40.665068493150685,26.1962962962963,67.88108108108108,57.68974358974361,52.382446808510636,34.03480662983426,15.433333333333334
61.175757575757565,41.67260273972603,26.909259259259258,68.41621621621621,57.869230769230775,53.51436170212765,34.71436464088398,15.894444444444442
61.91818181818182,42.03013698630137,26.963888888888892,68.39324324324325,57.52820512820514,53.99361702127659,34.810497237569066,15.93333333333333
61.78787878787879,41.52328767123287,26.019444444444442,67.79729729729729,56.56410256410256,53.59361702127661,34.11878453038674,15.533333333333331
59.92727272727272,39.58835616438356,23.96111111111111,66.35270270270271,54.27179487179488,51.64414893617022,32.3585635359116,15.011111111111111
56.68484848484848,37.27123287671233,22.22777777777778,63.85270270270271,52.44102564102565,48.623936170212765,30.726519337016576,14.616666666666667
53.987878787878785,35.75342465753425,21.104629629629628,62.16621621621622,51.1948717948718,46.55957446808511,29.67348066298343,14.344444444444447
52.078787878787885,34.74246575342465,20.314814814814813,61.2554054054054,50.24871794871795,45.22765957446809,28.955248618784527,14.222222222222221
50.578787878787885,33.91095890410959,19.676851851851854,60.47702702702703,49.50256410256411,44.19787234042553,28.35745856353591,14.094444444444443
49.32424242424243,33.237671232876714,19.15925925925926,59.83243243243244,48.848717948717955,43.34840425531915,27.84806629834254,13.983333333333333
48.336363636363636,32.6445205479452,18.71203703703704,59.29594594594594,48.29230769230769,42.611702127659576,27.407182320441994,13.972222222222221
47.4969696969697,32.11643835616438,18.34537037037037,58.80135135135136,47.77435897435898,41.9595744680851,27.0292817679558,13.93888888888889
46.79090909090909,31.627397260273977,17.956481481481482,58.31891891891894,47.333333333333336,41.342021276595744,26.667403314917127,13.922222222222224
46.15151515151515,31.180821917808228,17.644444444444446,57.879729729729725,46.9128205128205,40.80265957446808,26.36685082872928,13.9
45.5969696969697,30.78698630136987,17.375925925925927,57.49864864864863,46.53846153846154,40.31489361702128,26.087292817679558,13.877777777777778
45.11212121212122,30.415068493150688,17.11759259259259,57.14729729729729,46.189743589743586,39.86595744680851,25.816022099447512,13.855555555555556
44.63333333333333,30.0972602739726,16.87222222222222,56.85405405405405,45.92820512820513,39.46755319148936,25.588950276243096,13.905555555555557
44.24242424242424,29.84246575342466,16.68425925925926,56.609459459459465,45.779487179487184,39.11861702127659,25.398342541436467,13.883333333333333
43.96363636363636,29.628082191780827,16.495370370370374,56.428378378378376,45.689743589743586,38.839893617021275,25.238121546961324,13.933333333333332
44.94242424242424,29.84794520547946,16.591666666666665,57.2472972972973,46.9128205128205,39.44840425531915,25.44917127071824,13.95
48.88787878787878,32.163698630136984,18.394444444444442,60.33783783783785,50.39999999999999,42.51648936170213,27.2414364640884,14.227777777777776
52.91212121212121,34.889041095890406,20.947222222222226,63.2635135135135,53.666666666666664,45.758510638297864,29.502762430939228,14.600000000000001
56.20909090909091,37.342465753424655,23.27314814814815,65.57837837837837,56.146153846153844,48.638297872340424,31.497790055248615,15.06666666666667
58.7939393939394,39.378767123287666,25.090740740740742,67.20270270270271,57.65128205128205,50.89414893617022,33.072928176795585,15.88888888888889
60.76969696969697,40.92328767123287,26.36574074074074,68.22027027027026,58.38717948717949,52.60851063829788,34.21657458563536,16.7
62.142424242424234,41.93219178082192,27.06574074074074,68.75675675675676,58.569230769230764,53.7531914893617,34.882872928176795,17.194444444444446
62.887878787878776,42.28493150684932,27.127777777777776,68.7472972972973,58.23076923076923,54.23829787234043,34.97734806629834,17.216666666666665
62.76969696969697,41.778082191780825,26.18981481481482,68.16081081081082,57.25641025641027,53.865425531914894,34.28342541436464,16.794444444444444
60.93333333333334,39.855479452054794,24.145370370370372,66.70945945945945,54.997435897435885,51.93404255319148,32.54309392265193,16.244444444444444
57.67878787878788,37.53561643835617,22.400000000000002,64.19189189189188,53.18974358974359,48.90425531914894,30.902762430939223,15.844444444444443
54.95454545454545,36.00753424657535,21.287962962962965,62.48513513513513,51.95384615384616,46.81542553191489,29.85193370165746,15.561111111111115
53.02424242424242,34.99383561643836,20.484259259259254,61.5581081081081,51.03076923076924,45.47287234042553,29.135911602209948,15.41111111111111
51.512121212121215,34.176712328767124,19.83981481481481,60.75945945945947,50.297435897435896,44.43297872340426,28.543646408839777,15.288888888888888
50.236363636363635,33.5,19.32314814814815,60.11621621621622,49.65384615384617,43.59202127659574,28.045303867403312,15.155555555555557
49.233333333333334,32.902739726027406,18.855555555555558,59.56351351351351,49.08461538461538,42.85,27.593922651933703,15.13888888888889
48.4,32.37671232876713,18.47037037037037,59.066216216216226,48.56153846153846,42.19787234042553,27.225966850828733,15.094444444444443
47.67878787878787,31.879452054794523,18.078703703703702,58.56351351351352,48.128205128205124,41.57127659574468,26.86077348066299,15.055555555555555
47.01818181818182,31.42739726027397,17.76111111111111,58.124324324324334,47.715384615384615,41.019680851063825,26.560220994475134,15.055555555555555
46.42727272727273,31.027397260273972,17.48333333333333,57.729729729729726,47.34102564102563,40.52074468085106,26.28232044198895,15.005555555555553
45.945454545454545,30.648630136986306,17.232407407407408,57.37837837837839,46.99230769230769,40.047872340425535,26.004972375690606,15.005555555555556
45.46363636363637,30.32260273972603,16.966666666666665,57.07837837837838,46.717948717948715,39.63936170212765,25.772928176795578,15.050000000000002
45.06666666666668,30.058904109589044,16.774074074074075,56.83918918918919,46.564102564102555,39.2904255319149,25.57182320441989,15.044444444444444
44.77575757575758,29.836301369863016,16.569444444444443,56.65135135135134,46.47435897435897,38.994680851063826,25.407734806629836,15.099999999999998
45.769696969696966,30.036301369863008,16.659259259259258,57.4554054054054,47.67948717948718,39.60212765957447,25.608287292817682,15.127777777777778
49.760606060606065,32.30753424657534,18.446296296296296,60.58378378378378,51.138461538461534,42.67659574468085,27.383977900552487,15.399999999999999
53.842424242424244,35.00753424657535,20.99907407407408,63.53108108108108,54.38974358974359,45.92872340425532,29.613812154696134,15.777777777777779
57.15151515151515,37.43835616438356,23.30648148148148,65.86756756756756,56.85641025641026,48.827127659574465,31.5878453038674,16.227777777777778
59.74848484848484,39.45684931506849,25.125000000000004,67.50405405405405,58.36410256410256,51.086170212765964,33.161325966850825,17.055555555555557
61.736363636363635,40.97945205479452,26.399074074074072,68.52297297297297,59.09999999999999,52.80957446808512,34.283977900552486,17.88888888888889
63.10000000000001,41.97945205479452,27.107407407407404,69.05810810810812,59.26153846153844,53.96489361702128,34.95082872928177,18.38888888888889
63.84848484848485,42.332191780821915,27.1787037037037,69.05405405405406,58.951282051282064,54.44574468085106,35.040331491712706,18.46111111111111
63.75151515151514,41.83150684931507,26.27037037037037,68.4608108108108,57.97948717948719,54.07606382978723,34.361325966850835,18.055555555555557
61.92727272727273,39.929452054794524,24.24351851851852,67.0054054054054,55.73589743589743,52.15053191489361,32.63093922651934,17.48888888888889
58.65454545454545,37.5986301369863,22.475,64.47837837837838,53.9076923076923,49.083510638297874,30.976243093922648,17.08888888888889
55.88787878787878,36.076027397260276,21.36481481481481,62.74864864864865,52.68461538461538,46.953723404255314,29.916574585635356,16.8
53.9060606060606,35.048630136986304,20.560185185185187,61.806756756756755,51.774358974358975,45.59308510638298,29.191712707182326,16.644444444444442
52.41515151515151,34.21506849315068,19.91574074074074,61.00270270270271,51.03076923076923,44.54202127659574,28.585082872928176,16.505555555555553
51.10606060606061,33.52739726027397,19.39351851851852,60.33918918918919,50.38717948717949,43.67393617021276,28.08011049723757,16.377777777777776
50.0969696969697,32.92465753424658,18.924074074074074,59.774324324324326,49.83333333333333,42.922340425531914,27.63093922651934,16.366666666666667
49.23333333333333,32.391780821917806,18.53333333333333,59.250000000000014,49.297435897435896,42.242553191489364,27.251381215469614,16.327777777777776
48.50909090909091,31.89041095890411,18.15,58.75135135135135,48.86410256410256,41.60372340425532,26.890607734806625,16.32222222222222
47.836363636363636,31.435616438356167,17.837962962962962,58.3135135135135,48.45384615384616,41.03617021276596,26.581215469613262,16.311111111111114
47.24848484848485,31.028767123287675,17.558333333333334,57.90675675675675,48.082051282051275,40.51968085106383,26.299447513812158,16.272222222222222
46.75151515151516,30.64041095890411,17.300925925925927,57.53783783783783,47.72820512820513,40.04255319148936,26.01988950276243,16.261111111111113
46.266666666666666,30.309589041095894,17.035185185185185,57.239189189189176,47.45897435897435,39.61595744680851,25.76795580110497,16.305555555555557
45.833333333333336,30.048630136986304,16.84537037037037,56.985135135135145,47.300000000000004,39.25212765957447,25.562983425414366,16.283333333333335
45.53939393939394,29.80753424657534,16.650000000000002,56.79189189189189,47.21282051282052,38.954255319148935,25.39558011049724,16.33888888888889
46.54242424242425,30.006849315068493,16.734259259259257,57.58918918918919,48.40512820512821,39.558510638297875,25.597790055248623,16.383333333333336
50.56060606060606,32.27123287671233,18.562962962962963,60.736486486486484,51.87692307692308,42.63617021276596,27.381767955801106,16.616666666666664
54.63939393939393,34.95753424657534,21.14814814814815,63.69324324324323,55.13846153846153,45.897340425531915,29.620441988950272,16.977777777777778
57.96666666666667,37.38767123287671,23.50277777777778,66.04324324324325,57.60512820512822,48.79202127659574,31.61270718232044,17.47222222222222
60.56666666666667,39.422602739726024,25.35925925925926,67.67297297297297,59.09743589743589,51.06117021276596,33.20165745856354,18.305555555555557
62.55151515151516,40.95616438356165,26.658333333333335,68.6891891891892,59.86153846153847,52.77925531914894,34.33977900552486,19.161111111111108
63.90909090909091,41.96506849315068,27.401851851851855,69.22162162162162,60.03333333333334,53.93617021276596,35.02320441988951,19.694444444444443
64.65757575757576,42.33561643835616,27.497222222222216,69.21486486486488,59.73589743589744,54.4281914893617,35.129834254143645,19.738888888888887
64.56666666666668,41.855479452054794,26.604629629629624,68.63108108108108,58.805128205128206,54.07606382978723,34.45580110497237,19.333333333333336
62.76060606060607,39.97671232876713,24.557407407407407,67.18378378378378,56.523076923076914,52.17765957446808,32.738674033149174,18.79444444444444
59.49090909090909,37.62123287671233,22.75277777777778,64.64189189189187,54.666666666666664,49.098404255319146,31.059668508287295,18.35
56.690909090909095,36.087671232876716,21.621296296296297,62.89324324324325,53.428205128205136,46.949999999999996,29.9939226519337,18.06111111111111
54.71818181818182,35.07260273972603,20.7962962962963,61.95675675675675,52.52564102564103,45.57074468085107,29.26629834254143,17.9
53.18787878787879,34.2458904109589,20.143518518518515,61.13783783783782,51.77692307692309,44.51170212765957,28.663535911602214,17.761111111111113
51.89999999999999,33.554794520547944,19.62222222222222,60.46891891891892,51.12307692307692,43.634574468085106,28.154696132596683,17.62222222222222
50.893939393939384,32.96232876712329,19.15555555555556,59.885135135135144,50.55384615384616,42.884574468085106,27.711602209944747,17.594444444444445
50.021212121212116,32.42465753424658,18.753703703703703,59.358108108108105,50.03846153846154,42.19308510638298,27.337016574585636,17.572222222222223
49.303030303030305,31.923287671232877,18.378703703703707,58.849999999999994,49.59743589743589,41.54893617021276,26.95745856353591,17.555555555555557
48.621212121212125,31.470547945205485,18.05,58.38648648648649,49.18461538461539,40.95904255319149,26.65027624309392,17.54444444444444
48.02424242424242,31.065068493150687,17.765740740740743,57.98243243243243,48.810256410256414,40.43882978723404,26.361878453038674,17.466666666666665
47.53333333333334,30.684931506849313,17.505555555555556,57.612162162162164,48.45128205128206,39.94255319148935,26.070165745856357,17.466666666666665
47.04848484848485,30.36027397260274,17.23055555555555,57.306756756756755,48.1897435897436,39.52340425531915,25.81878453038674,17.477777777777778
46.60909090909091,30.096575342465755,17.02962962962963,57.055405405405395,48.03846153846155,39.16010638297872,25.617679558011055,17.45555555555556
46.2969696969697,29.866438356164384,16.835185185185182,56.85675675675675,47.96410256410257,38.860638297872335,25.445856353591164,17.511111111111113
47.296969696969704,30.06780821917808,16.924074074074074,57.64864864864866,49.14102564102564,39.47393617021277,25.64917127071823,17.54444444444444
51.35151515151515,32.33082191780822,18.78148148148148,60.82297297297298,52.623076923076916,42.594680851063835,27.42817679558011,17.822222222222223
55.445454545454545,35.02191780821918,21.395370370370372,63.82027027027026,55.93076923076922,45.890957446808514,29.67845303867403,18.15555555555555
58.80606060606061,37.45342465753425,23.78333333333333,66.18648648648649,58.41025641025641,48.82127659574469,31.680662983425414,18.66111111111111
61.3969696969697,39.47945205479452,25.65370370370371,67.83378378378379,59.933333333333316,51.11702127659574,33.289502762430935,19.483333333333334
63.406060606060606,41.02123287671233,26.985185185185188,68.84594594594596,60.68717948717949,52.864893617021266,34.43977900552486,20.344444444444445
64.77575757575758,42.032876712328765,27.73796296296297,69.38648648648648,60.89230769230771,54.044680851063816,35.137016574585644,20.922222222222224
65.53030303030303,42.41643835616438,27.85555555555555,69.3891891891892,60.584615384615375,54.54308510638299,35.2524861878453,20.98888888888889
65.45151515151515,41.949315068493156,26.98333333333333,68.80135135135136,59.67435897435898,54.20797872340426,34.59613259668509,20.56111111111111
63.666666666666664,40.096575342465755,24.93148148148148,67.33783783783784,57.37948717948717,52.32021276595744,32.889502762430936,20.016666666666666
60.41212121212121,37.70890410958904,23.075,64.79189189189188,55.45897435897436,49.20531914893617,31.18674033149171,19.555555555555557
57.61515151515152,36.15136986301369,21.91851851851852,62.998648648648654,54.21282051282052,47.0218085106383,30.109392265193375,19.27777777777778
55.64545454545454,35.13013698630137,21.09814814814815,62.03918918918919,53.28205128205127,45.62234042553192,29.3767955801105,19.061111111111114
54.11818181818182,34.29589041095891,20.439814814814813,61.20405405405406,52.52820512820514,44.54095744680851,28.761325966850833,18.966666666666665
52.836363636363636,33.61369863013699,19.91018518518519,60.52837837837837,51.87179487179486,43.66489361702128,28.246961325966854,18.822222222222223
51.82727272727273,33.01301369863013,19.437037037037037,59.92837837837839,51.28974358974358,42.899468085106385,27.79447513812155,18.788888888888888
50.96666666666667,32.47397260273973,19.03148148148148,59.39864864864864,50.76153846153845,42.19840425531915,27.419889502762427,18.727777777777778
50.233333333333334,31.96506849315068,18.65833333333333,58.882432432432424,50.32307692307692,41.53617021276595,27.03314917127072,18.722222222222225
49.554545454545455,31.522602739726022,18.328703703703702,58.41621621621622,49.902564102564114,40.94787234042553,26.70939226519337,18.694444444444446
48.951515151515146,31.123972602739727,18.052777777777777,58.01081081081081,49.53076923076923,40.418617021276596,26.404972375690605,18.627777777777776
48.43636363636363,30.73767123287671,17.80185185185185,57.62837837837838,49.16666666666667,39.91861702127659,26.108287292817682,18.616666666666664
47.951515151515146,30.40958904109589,17.53518518518518,57.32297297297298,48.8974358974359,39.4936170212766,25.851381215469605,18.616666666666664
47.51212121212121,30.151369863013695,17.34351851851852,57.059459459459454,48.756410256410255,39.12659574468085,25.64088397790056,18.58888888888889
47.18484848484848,29.912328767123288,17.16018518518518,56.85540540540539,48.694871794871794,38.83191489361702,25.47348066298343,18.633333333333333
48.2,30.11575342465753,17.266666666666673,57.666216216216206,49.892307692307696,39.46170212765958,25.68011049723757,18.67777777777778
52.26060606060606,32.385616438356166,19.1537037037037,60.89054054054055,53.40000000000001,42.62287234042553,27.491160220994473,18.96666666666667
56.363636363636374,35.0972602739726,21.79629629629629,63.90135135135136,56.72564102564103,45.965425531914896,29.779005524861873,19.3
59.72121212121212,37.55342465753425,24.20740740740741,66.28648648648648,59.233333333333334,48.92553191489362,31.808839779005524,19.805555555555557
62.32121212121212,39.58904109589041,26.11203703703703,67.94054054054054,60.75128205128207,51.25265957446808,33.437569060773484,20.649999999999995
64.32424242424241,41.14931506849316,27.44814814814815,68.9472972972973,61.517948717948734,53.01170212765957,34.6121546961326,21.522222222222222
65.70606060606062,42.176712328767124,28.207407407407405,69.49324324324324,61.7,54.19840425531915,35.31491712707182,22.077777777777776
66.45151515151517,42.57671232876713,28.327777777777776,69.49459459459459,61.392307692307696,54.715425531914896,35.430939226519335,22.166666666666664
66.31818181818183,42.12739726027397,27.452777777777776,68.90945945945946,60.376923076923084,54.37287234042553,34.763535911602204,21.766666666666666
64.58181818181818,40.267808219178086,25.28796296296296,67.45675675675675,58.199999999999996,52.514361702127665,33.017127071823204,21.199999999999996
61.339393939393936,37.847260273972594,23.491666666666667,64.92567567567568,56.266666666666666,49.35957446808511,31.32707182320442,20.744444444444447
58.60909090909091,36.347945205479455,22.358333333333334,63.18783783783785,54.9897435897436,47.20904255319149,30.28508287292818,20.450000000000003
56.633333333333326,35.2986301369863,21.53796296296296,62.11081081081082,54.06666666666668,45.75265957446808,29.527624309392266,20.27777777777778
55.10606060606061,34.46301369863014,20.867592592592594,61.26756756756756,53.3025641025641,44.660106382978725,28.900552486187845,20.15555555555555
53.83939393939394,33.780136986301365,20.345370370370368,60.59864864864864,52.64358974358974,43.780851063829786,28.390055248618786,20.005555555555553
52.836363636363636,33.175342465753424,19.862037037037037,59.986486486486484,52.079487179487174,43.01276595744681,27.940331491712712,19.977777777777778
51.906060606060606,32.62260273972603,19.41574074074074,59.460810810810806,51.54871794871794,42.30904255319149,27.527624309392266,19.905555555555555
51.169696969696965,32.117123287671234,19.03240740740741,58.93243243243242,51.09487179487179,41.653191489361696,27.147513812154696,19.872222222222224
50.484848484848484,31.680136986301378,18.692592592592593,58.46891891891892,50.66923076923077,41.06117021276596,26.81767955801105,19.849999999999998
49.881818181818176,31.285616438356158,18.40740740740741,58.062162162162146,50.27948717948717,40.536702127659574,26.515469613259665,19.772222222222226
49.381818181818176,30.896575342465752,18.13425925925926,57.683783783783774,49.94358974358975,40.041489361702126,26.2171270718232,19.74444444444444
48.89393939393939,30.573972602739723,17.858333333333334,57.38513513513514,49.67948717948718,39.62765957446808,25.956353591160223,19.73888888888889
48.49090909090909,30.31643835616439,17.646296296296295,57.12567567567568,49.54102564102565,39.26436170212766,25.753038674033156,19.72222222222222
48.16363636363636,30.08493150684932,17.458333333333332,56.92297297297298,49.47948717948719,38.976063829787236,25.579005524861874,19.772222222222222
49.163636363636364,30.29794520547945,17.56111111111111,57.74189189189189,50.68974358974358,39.60797872340425,25.800552486187847,19.816666666666663
53.22121212121212,32.56438356164384,19.45277777777778,60.99729729729729,54.17948717948717,42.77074468085106,27.61049723756906,20.08333333333333
57.303030303030305,35.25890410958904,22.10462962962963,64.04594594594595,57.51025641025641,46.111702127659576,29.9,20.41111111111111
60.64242424242424,37.709589041095896,24.522222222222226,66.46891891891893,59.997435897435885,49.075531914893624,31.940331491712705,20.933333333333334
63.24242424242424,39.74657534246575,26.419444444444448,68.15405405405406,61.4948717948718,51.40425531914894,33.5889502762431,21.805555555555557
65.23939393939395,41.32260273972603,27.7712962962963,69.18108108108109,62.253846153846155,53.155319148936165,34.761325966850826,22.70555555555556
66.6030303030303,42.36780821917808,28.54444444444444,69.72162162162162,62.43333333333334,54.33882978723405,35.48232044198895,23.305555555555557
67.35757575757575,42.77054794520548,28.67314814814815,69.74864864864864,62.14358974358974,54.85744680851063,35.59723756906077,23.4
67.23636363636363,42.33630136986301,27.81203703703704,69.18108108108108,61.161538461538456,54.528191489361696,34.944198895027625,23.0
65.50606060606061,40.51849315068494,25.659259259259258,67.73243243243243,58.9897435897436,52.693085106382966,33.20883977900552,22.427777777777777
62.28787878787879,38.096575342465755,23.845370370370368,65.16756756756757,57.04615384615384,49.54414893617022,31.509944751381216,21.944444444444443
59.52727272727273,36.582191780821915,22.709259259259255,63.39594594594596,55.78205128205127,47.363297872340425,30.46961325966851,21.65
57.55757575757576,35.55342465753425,21.87407407407407,62.302702702702696,54.83589743589744,45.89627659574468,29.70662983425414,21.47222222222222
56.01515151515152,34.71643835616439,21.189814814814813,61.46486486486487,54.07179487179488,44.80053191489362,29.083425414364644,21.366666666666664
54.77878787878788,34.03356164383561,20.65277777777778,60.7945945945946,53.4076923076923,43.91329787234043,28.568508287292815,21.227777777777774
53.74545454545455,33.423972602739724,20.162962962962965,60.17972972972972,52.83846153846154,43.14627659574467,28.118232044198894,21.183333333333334
52.803030303030305,32.87397260273973,19.706481481481482,59.64324324324325,52.292307692307695,42.442021276595746,27.69834254143646,21.1
52.078787878787885,32.37465753424657,19.330555555555552,59.12837837837838,51.84102564102564,41.785106382978725,27.31546961325967,21.07222222222222
