Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
75.0,57.349999999999994,44.5,77.25,63.6,67.55,49.8,31.2
76.9,58.349999999999994,45.4,77.55,63.8,68.85,50.8,32.65
77.8,58.849999999999994,45.849999999999994,77.30000000000001,63.1,69.3,51.4,33.6
78.0,58.8,45.650000000000006,76.55,62.3,69.1,51.4,33.95
77.7,58.1,44.7,75.3,60.5,67.94999999999999,50.6,33.6
75.7,56.1,42.8,73.5,58.2,65.95,48.7,32.25
72.1,53.25,39.55,70.8,56.1,62.650000000000006,45.5,30.1
69.3,51.2,37.7,69.4,55.1,59.95,43.5,27.45
67.0,49.6,36.45,68.5,54.2,58.2,42.0,26.05
65.1,48.3,35.05,67.25,53.4,56.75,40.9,25.0
63.7,47.4,34.2,66.45,52.8,55.55,39.8,24.2
62.5,46.400000000000006,33.5,65.9,52.0,54.4,39.0,23.45
61.6,45.599999999999994,32.650000000000006,65.15,51.6,53.5,38.4,22.799999999999997
60.6,44.85,32.0,64.55000000000001,51.1,52.7,37.8,22.299999999999997
60.0,44.2,31.25,64.05,50.4,51.95,37.3,21.8
59.2,43.7,30.75,63.6,49.9,51.349999999999994,36.7,21.299999999999997
58.8,43.0,30.3,63.2,49.7,50.75,36.3,20.65
58.4,42.5,29.95,62.75,49.4,50.25,36.1,20.25
58.9,43.349999999999994,31.7,63.3,50.7,51.25,37.3,20.8
61.5,45.849999999999994,34.650000000000006,67.05,53.7,54.6,40.2,22.3
64.7,49.150000000000006,37.5,70.35,57.2,58.3,42.9,24.8
67.8,51.7,39.7,72.95,58.9,61.5,45.1,27.15
70.7,54.1,41.75,75.0,61.2,64.1,47.1,29.15
73.2,56.05,43.45,76.65,63.0,66.2,48.6,30.75
75.2,57.45,44.8,77.5,63.8,67.8,50.0,32.0
77.3,58.55,45.75,77.7,64.0,69.1,51.1,33.35
78.1,59.1,46.2,77.44999999999999,63.3,69.55,51.6,34.25
78.3,59.05,45.9,76.75,62.4,69.45,51.6,34.6
77.9,58.3,44.95,75.55,60.6,68.35,50.9,34.0
75.9,56.3,43.05,73.75,58.3,66.25,49.0,32.75
72.4,53.45,39.8,71.19999999999999,56.1,62.849999999999994,45.7,30.75
69.6,51.3,38.05,69.69999999999999,55.1,60.25,43.7,28.15
67.3,49.7,36.650000000000006,68.65,54.2,58.5,42.2,26.549999999999997
65.4,48.4,35.3,67.55,53.4,57.0,41.0,25.4
64.0,47.4,34.349999999999994,66.8,52.7,55.849999999999994,40.0,24.6
62.8,46.5,33.7,66.19999999999999,52.0,54.7,39.3,23.9
61.8,45.7,32.95,65.35,51.7,53.9,38.6,23.25
60.9,45.05,32.2,64.7,51.1,52.95,38.0,22.8
60.2,44.25,31.45,64.30000000000001,50.4,52.2,37.4,22.3
59.5,43.7,30.9,63.8,50.0,51.55,36.9,21.75
59.0,43.1,30.5,63.400000000000006,49.7,51.0,36.5,21.15
58.6,42.650000000000006,30.2,63.0,49.4,50.5,36.3,20.799999999999997
59.2,43.5,32.0,63.7,51.0,51.5,37.7,21.4
61.8,46.150000000000006,34.849999999999994,67.3,53.8,55.0,40.5,23.15
64.8,49.25,37.6,70.6,57.3,58.6,43.1,25.5
67.9,52.0,40.1,73.15,58.9,61.8,45.3,27.85
70.9,54.3,42.150000000000006,75.25,61.3,64.4,47.3,29.75
73.4,56.2,43.849999999999994,76.9,63.2,66.5,48.8,31.3
75.4,57.6,45.2,77.55000000000001,63.8,68.15,50.3,32.55
77.5,58.7,46.150000000000006,77.75,64.1,69.3,51.4,33.95
78.4,59.45,46.349999999999994,77.55,63.3,69.75,52.0,34.849999999999994
78.6,59.4,46.0,76.9,62.4,69.7,51.8,35.0
78.2,58.55,45.25,75.69999999999999,60.6,68.6,51.2,34.25
76.2,56.6,43.349999999999994,73.85,58.4,66.45,49.3,33.25
72.6,53.55,40.15,71.4,56.1,63.1,45.9,31.35
69.8,51.5,38.2,69.95,55.1,60.45,43.9,28.75
67.5,50.05,36.8,68.80000000000001,54.2,58.650000000000006,42.5,27.1
65.6,48.6,35.55,67.7,53.5,57.25,41.2,25.700000000000003
64.2,47.75,34.6,67.0,52.8,56.0,40.3,24.799999999999997
63.1,46.75,33.9,66.35,52.1,54.849999999999994,39.5,24.1
62.0,45.9,33.0,65.6,51.7,54.05,38.8,23.5
61.1,45.2,32.3,64.95,51.2,53.1,38.2,23.05
60.5,44.6,31.65,64.45,50.4,52.4,37.7,22.55
59.9,43.95,31.05,64.1,50.0,51.75,37.1,21.950000000000003
59.3,43.4,30.6,63.75,49.8,51.2,36.8,21.35
58.8,43.0,30.15,63.35,49.4,50.8,36.5,21.049999999999997
59.4,43.849999999999994,32.2,64.1,51.2,51.8,37.8,21.75
62.1,46.5,35.25,67.55,54.0,55.349999999999994,40.8,23.700000000000003
65.1,49.7,38.0,70.80000000000001,57.3,58.9,43.4,26.1
68.2,52.3,40.3,73.35,59.1,62.1,45.7,28.299999999999997
71.1,54.650000000000006,42.5,75.5,61.5,64.69999999999999,47.6,30.200000000000003
73.5,56.6,44.150000000000006,77.1,63.3,66.8,49.2,31.75
75.5,58.0,45.5,77.75,64.0,68.45,50.6,33.05
77.6,59.1,46.45,77.85,64.2,69.6,51.7,34.400000000000006
78.7,59.7,46.7,77.65,63.5,70.05,52.2,35.2
78.9,59.7,46.2,77.05000000000001,62.5,69.9,52.3,35.25
78.7,58.8,45.55,75.9,60.7,68.75,51.6,34.5
76.5,56.8,43.7,74.0,58.5,66.7,49.6,33.599999999999994
72.8,53.9,40.45,71.45,56.3,63.3,46.2,31.75
69.9,51.75,38.6,70.1,55.3,60.6,44.2,29.35
67.6,50.2,37.150000000000006,68.9,54.3,58.9,42.7,27.700000000000003
65.7,48.9,35.9,67.85,53.6,57.45,41.6,26.4
64.3,47.8,34.95,67.1,52.9,56.25,40.7,25.35
63.1,46.9,33.95,66.45,52.3,55.1,39.9,24.5
62.2,46.2,33.150000000000006,65.7,52.0,54.3,39.2,23.9
61.2,45.5,32.55,65.05,51.4,53.400000000000006,38.6,23.45
60.5,44.7,31.8,64.55,50.6,52.75,38.0,22.95
60.0,44.2,31.25,64.15,50.2,52.05,37.5,22.4
59.5,43.7,30.85,63.9,49.9,51.45,37.1,21.8
59.1,43.2,30.35,63.5,49.5,51.0,36.8,21.450000000000003
59.4,44.2,32.55,64.19999999999999,51.4,52.05,38.3,22.200000000000003
62.1,46.849999999999994,35.650000000000006,67.7,54.2,55.6,41.2,24.299999999999997
65.1,50.0,38.349999999999994,70.9,57.5,59.1,43.8,26.6
68.5,52.6,40.65,73.4,59.4,62.4,46.2,28.799999999999997
71.2,55.05,42.95,75.65,61.7,64.95,48.0,30.65
73.8,56.849999999999994,44.55,77.25,63.4,67.05,49.6,32.2
75.9,58.3,46.05,77.80000000000001,64.1,68.7,51.0,33.7
77.9,59.45,46.849999999999994,77.9,64.2,69.75,52.1,35.0
79.1,60.0,47.1,77.85,63.5,70.1,52.7,35.75
79.5,59.9,46.95,77.25,62.5,69.95,52.6,35.7
79.1,59.05,46.05,76.05,60.7,68.95,52.0,34.95
76.8,57.3,44.2,74.1,58.6,66.8,50.0,34.05
72.8,54.3,40.849999999999994,71.6,56.4,63.45,46.7,32.3
69.8,52.05,39.05,70.15,55.4,60.9,44.7,29.799999999999997
67.5,50.5,37.6,69.0,54.3,59.0,43.3,28.049999999999997
65.9,49.150000000000006,36.3,67.95,53.8,57.650000000000006,42.1,26.7
64.5,48.150000000000006,35.2,67.25,53.1,56.4,41.0,25.6
63.3,47.05,34.349999999999994,66.45,52.3,55.45,40.2,24.85
62.1,46.4,33.5,65.8,52.0,54.45,39.5,24.25
61.2,45.7,33.0,65.2,51.6,53.599999999999994,38.9,23.8
60.3,44.95,32.1,64.55,50.9,53.05,38.3,23.299999999999997
59.8,44.349999999999994,31.700000000000003,64.15,50.4,52.15,37.8,22.75
59.5,43.849999999999994,31.05,63.8,50.1,51.55,37.4,22.1
59.0,43.25,30.700000000000003,63.5,49.6,51.2,37.1,21.700000000000003
59.6,44.5,32.95,64.35,51.7,52.45,38.8,22.65
62.2,47.3,36.0,67.80000000000001,54.3,55.9,41.6,24.700000000000003
65.3,50.4,38.75,71.1,57.5,59.45,44.4,27.049999999999997
68.9,53.150000000000006,41.1,73.55,59.5,62.6,46.7,29.200000000000003
71.8,55.45,43.4,75.8,61.8,65.0,48.5,31.05
74.4,57.45,45.0,77.3,63.5,67.15,50.2,32.55
76.2,58.9,46.3,77.85,64.1,68.9,51.6,34.05
78.1,60.05,47.2,77.94999999999999,64.2,69.85,52.8,35.3
79.4,60.7,47.45,77.95,63.6,70.35,53.3,36.05
79.8,60.55,47.25,77.4,62.6,70.05000000000001,53.1,36.1
79.3,59.7,46.5,76.15,60.8,69.15,52.3,35.400000000000006
76.7,57.95,44.7,74.25,58.5,67.05,50.6,34.5
72.9,54.849999999999994,41.2,71.80000000000001,56.5,63.650000000000006,47.1,32.849999999999994
70.0,52.5,39.3,70.35,55.5,61.150000000000006,45.1,30.3
67.8,50.849999999999994,37.849999999999994,69.1,54.3,59.3,43.7,28.450000000000003
65.9,49.5,36.5,68.15,53.9,57.9,42.4,27.15
64.7,48.45,35.45,67.4,53.2,56.6,41.3,26.15
63.3,47.5,34.650000000000006,66.6,52.4,55.7,40.4,25.2
62.3,46.75,33.8,65.95,52.0,54.75,39.8,24.549999999999997
61.4,45.9,33.2,65.35,51.6,53.9,39.2,24.15
60.5,45.2,32.5,64.75,50.8,53.2,38.6,23.549999999999997
60.0,44.7,31.950000000000003,64.3,50.2,52.3,38.0,23.1
59.7,44.150000000000006,31.35,63.949999999999996,49.9,51.8,37.5,22.4
59.3,43.7,30.9,63.65,49.5,51.4,37.2,22.1
59.9,44.8,33.25,64.55,51.8,52.75,39.1,23.049999999999997
62.5,47.55,36.45,68.1,54.4,56.3,41.9,25.15
65.7,50.95,39.1,71.30000000000001,57.6,59.9,44.7,27.4
69.1,53.6,41.55,73.8,59.7,62.8,47.0,29.5
71.8,55.9,43.8,76.0,61.9,65.4,48.8,31.299999999999997
74.4,58.05,45.4,77.45,63.5,67.25,50.5,32.8
76.4,59.55,46.9,78.05,64.3,69.05000000000001,52.3,34.45
78.3,60.7,47.7,78.1,64.4,70.25,53.1,35.7
79.5,61.25,48.05,78.1,63.7,70.75,53.6,36.349999999999994
80.0,61.1,47.8,77.5,62.6,70.35,53.5,36.4
79.5,60.349999999999994,47.05,76.25,61.2,69.44999999999999,52.8,35.7
76.8,58.349999999999994,45.1,74.4,58.6,67.45,51.0,34.9
73.2,55.3,41.6,71.94999999999999,56.6,64.05,47.5,33.4
70.2,52.95,39.650000000000006,70.55,55.6,61.55,45.5,30.75
68.0,51.349999999999994,38.2,69.35,54.3,59.75,44.0,29.05
66.2,49.9,36.75,68.35,53.8,58.2,42.7,27.65
64.8,48.8,35.6,67.5,53.1,56.9,41.7,26.65
63.6,48.0,34.8,66.80000000000001,52.5,55.95,40.8,25.75
62.5,47.150000000000006,34.0,66.15,52.1,55.0,40.1,24.85
61.5,46.3,33.349999999999994,65.55,51.5,54.1,39.4,24.4
60.7,45.55,32.650000000000006,65.0,50.7,53.4,38.9,23.85
60.3,44.95,32.150000000000006,64.5,50.2,52.8,38.4,23.35
59.7,44.5,31.5,64.2,49.8,52.2,37.9,22.7
59.5,43.95,31.1,63.849999999999994,49.4,51.6,37.6,22.35
60.2,45.1,33.5,64.9,51.7,53.1,39.5,23.45
62.7,48.0,36.95,68.4,54.6,56.650000000000006,42.4,25.7
65.9,51.45,39.650000000000006,71.65,57.7,60.3,45.1,27.9
69.3,54.150000000000006,41.95,74.1,59.8,63.150000000000006,47.4,30.0
71.9,56.45,44.3,76.35,62.2,65.65,49.3,31.75
74.4,58.55,45.9,77.6,63.5,67.55,50.9,33.3
76.6,60.150000000000006,47.3,78.25,64.2,69.35,52.6,34.900000000000006
78.6,61.3,48.1,78.30000000000001,64.4,70.5,53.7,36.150000000000006
79.7,61.9,48.5,78.2,63.7,70.95,54.1,36.650000000000006
80.0,61.75,48.4,77.65,62.7,70.9,54.0,36.65
79.6,61.0,47.5,76.4,61.3,69.8,53.2,36.0
77.0,58.9,45.55,74.75,58.6,68.0,51.3,35.4
73.4,55.8,42.150000000000006,72.19999999999999,56.6,64.5,48.1,34.099999999999994
70.5,53.4,40.2,70.7,55.7,61.8,45.8,31.4
68.3,51.7,38.5,69.65,54.5,59.9,44.5,29.65
66.4,50.5,37.0,68.7,53.8,58.45,43.0,28.35
65.0,49.25,35.9,67.95,53.1,57.2,42.0,27.35
63.7,48.3,35.05,67.05,52.5,56.2,41.2,26.4
62.7,47.45,34.4,66.4,52.1,55.150000000000006,40.4,25.549999999999997
61.6,46.599999999999994,33.650000000000006,65.8,51.4,54.3,39.7,24.85
60.8,45.9,32.9,65.2,50.7,53.55,39.2,24.1
60.3,45.45,32.4,64.75,50.2,52.9,38.6,23.6
59.9,44.8,31.799999999999997,64.44999999999999,49.9,52.3,38.2,22.95
59.6,44.3,31.549999999999997,64.15,49.6,51.8,37.9,22.6
60.2,45.55,33.95,65.25,51.9,53.4,39.9,23.85
62.8,48.55,37.4,68.75,54.7,56.95,42.9,26.3
66.0,51.849999999999994,40.2,71.85,57.9,60.45,45.6,28.5
69.4,54.7,42.3,74.45,59.8,63.55,48.0,30.5
72.0,57.0,44.6,76.6,62.2,65.9,49.8,32.15
74.6,59.150000000000006,46.3,77.75,63.5,67.8,51.5,33.849999999999994
76.7,60.7,47.6,78.5,64.3,69.55,53.2,35.400000000000006
78.6,61.9,48.55,78.6,64.4,70.75,54.1,36.45
79.7,62.5,48.9,78.5,63.7,71.25,54.6,36.8
80.2,62.3,48.7,77.95,62.7,71.1,54.3,36.85
79.7,61.6,47.9,76.75,61.4,70.3,53.5,36.4
77.2,59.6,45.8,75.05000000000001,58.6,68.3,51.7,35.7
73.4,56.25,42.7,72.35,56.7,64.7,48.5,34.45
70.7,53.849999999999994,40.45,70.85,55.7,61.9,46.2,31.95
68.3,52.05,38.8,69.9,54.4,60.1,44.8,30.1
66.4,50.849999999999994,37.25,69.05,54.0,58.7,43.4,28.799999999999997
65.3,49.7,36.3,68.15,53.3,57.55,42.4,27.85
63.8,48.7,35.4,67.35,52.6,56.5,41.5,26.9
62.7,47.8,34.650000000000006,66.7,52.2,55.4,40.8,26.1
61.7,47.0,33.9,65.95,51.5,54.5,40.1,25.35
61.0,46.25,33.05,65.45,50.7,53.7,39.4,24.55
60.4,45.7,32.6,65.05,50.2,52.95,38.9,23.95
60.1,45.150000000000006,32.05,64.65,49.9,52.349999999999994,38.5,23.299999999999997
59.7,44.650000000000006,31.7,64.4,49.7,52.0,38.2,22.9
60.3,45.849999999999994,34.3,65.5,52.2,53.650000000000006,40.3,24.25
63.0,48.849999999999994,37.849999999999994,69.0,54.8,57.150000000000006,43.4,26.75
66.3,52.150000000000006,40.7,72.05,57.9,60.7,46.1,28.9
69.7,55.150000000000006,42.8,74.8,59.8,63.8,48.4,30.8
72.3,57.4,45.0,76.9,62.1,66.1,50.3,32.55
74.8,59.5,46.7,77.85,63.5,67.95,51.9,34.2
77.0,61.1,48.0,78.85,64.3,69.85,53.4,35.7
78.8,62.25,49.0,78.9,64.5,71.1,54.3,36.55
79.9,62.9,49.349999999999994,78.85,63.8,71.4,54.8,36.95
80.2,62.7,49.150000000000006,78.3,62.8,71.45,54.6,37.150000000000006
79.8,61.9,48.2,77.1,61.4,70.6,53.9,36.75
77.3,59.849999999999994,46.0,75.35,58.7,68.55,52.0,35.95
73.6,56.6,42.849999999999994,72.7,56.7,64.95,48.8,34.7
70.8,54.150000000000006,40.6,71.1,55.7,62.150000000000006,46.5,32.6
68.6,52.4,39.05,70.19999999999999,54.4,60.3,45.1,30.6
66.7,51.1,37.5,69.25,54.2,58.9,43.9,29.25
65.3,50.1,36.45,68.35,53.4,57.6,42.7,28.3
63.9,49.05,35.650000000000006,67.75,52.6,56.7,41.9,27.4
62.9,48.150000000000006,34.849999999999994,66.9,52.2,55.55,41.0,26.6
62.0,47.3,34.05,66.35,51.6,54.650000000000006,40.3,25.9
61.2,46.55,33.25,65.75,50.9,53.9,39.7,25.1
60.7,46.05,32.7,65.35,50.4,53.2,39.2,24.4
60.1,45.45,32.2,65.0,50.1,52.6,38.7,23.6
59.9,45.0,32.0,64.75,49.8,52.2,38.7,23.1
60.6,46.150000000000006,34.4,65.85,52.3,53.9,40.6,24.450000000000003
63.2,49.349999999999994,37.95,69.3,54.9,57.45,43.8,27.0
66.5,52.6,41.05,72.35,57.9,61.0,46.4,29.25
69.8,55.5,43.1,75.1,59.7,64.0,48.8,31.15
72.4,57.9,45.25,77.15,62.0,66.30000000000001,50.6,32.849999999999994
74.9,59.8,47.0,78.19999999999999,63.7,68.2,52.3,34.599999999999994
77.0,61.4,48.25,79.19999999999999,64.3,69.9,53.7,36.1
78.8,62.6,49.3,79.2,64.6,71.15,54.7,36.8
79.9,63.05,49.650000000000006,79.0,63.9,71.7,55.1,37.35
80.3,63.0,49.4,78.44999999999999,63.0,71.7,55.2,37.5
80.0,62.150000000000006,48.55,77.35,61.5,70.8,54.2,37.05
77.3,60.1,46.349999999999994,75.5,58.8,68.95,52.3,36.2
73.7,57.0,43.25,73.0,56.6,65.05,49.2,34.900000000000006
71.0,54.4,40.75,71.45,55.6,62.4,46.9,33.05
68.6,52.55,39.150000000000006,70.35,54.4,60.55,45.4,30.95
66.6,51.25,37.8,69.45,54.2,59.0,44.1,29.7
65.3,50.25,36.75,68.55000000000001,53.4,57.8,43.0,28.799999999999997
63.9,49.1,35.9,67.95,52.6,56.8,42.2,27.95
62.9,48.3,34.95,67.3,52.1,55.75,41.5,27.049999999999997
61.9,47.5,34.150000000000006,66.65,51.7,54.9,40.7,26.35
61.2,46.75,33.349999999999994,66.1,51.0,54.1,40.1,25.55
60.6,46.2,32.75,65.65,50.5,53.2,39.4,24.85
60.2,45.6,32.3,65.25,50.2,52.7,38.9,24.0
59.8,45.25,32.150000000000006,65.0,49.9,52.4,38.8,23.5
60.4,46.55,34.7,66.1,52.2,54.2,41.1,24.6
63.2,49.7,38.3,69.45,54.8,57.650000000000006,44.1,27.4
66.4,52.9,41.45,72.65,57.9,61.1,46.8,29.65
69.6,55.7,43.650000000000006,75.3,59.6,64.15,49.1,31.55
72.3,58.150000000000006,45.75,77.3,61.9,66.5,51.2,33.25
74.8,60.0,47.5,78.3,63.7,68.4,52.6,35.2
76.9,61.6,48.6,79.45,64.3,70.05,54.0,36.45
78.9,62.7,49.55,79.4,64.7,71.2,55.0,37.2
79.9,63.25,49.9,79.2,63.9,71.85,55.4,37.8
80.4,63.150000000000006,49.75,78.65,63.1,71.7,55.4,37.9
79.9,62.25,48.85,77.5,61.4,70.95,54.4,37.55
77.3,60.25,46.85,75.6,58.9,69.05,52.6,36.8
73.6,57.1,43.6,73.25,56.5,65.15,49.4,35.349999999999994
70.8,54.6,41.05,71.75,55.5,62.4,47.1,33.55
68.5,52.7,39.349999999999994,70.5,54.5,60.6,45.5,31.45
66.7,51.4,38.0,69.6,54.1,59.25,44.2,30.15
65.2,50.349999999999994,36.9,68.75,53.3,58.0,43.1,29.25
64.1,49.4,36.05,68.1,52.5,56.849999999999994,42.4,28.45
62.9,48.5,35.1,67.5,51.9,56.0,41.6,27.6
61.7,47.8,34.25,66.85,51.6,55.0,40.9,26.7
60.9,47.05,33.45,66.3,50.9,54.25,40.3,25.9
60.3,46.349999999999994,32.9,65.85,50.5,53.45,39.7,25.15
60.0,45.8,32.4,65.45,50.1,52.849999999999994,39.1,24.35
59.5,45.6,32.25,65.2,49.9,52.5,39.0,23.9
60.3,46.849999999999994,35.0,66.19999999999999,52.2,54.349999999999994,41.4,24.9
63.3,49.95,38.7,69.55,54.7,57.849999999999994,44.4,27.9
66.5,53.150000000000006,41.8,72.75,57.9,61.1,47.1,30.15
69.7,55.849999999999994,44.2,75.4,59.5,64.2,49.5,32.0
72.6,58.25,46.1,77.30000000000001,61.8,66.55,51.7,33.650000000000006
75.0,60.2,47.75,78.3,63.6,68.4,53.1,35.5
77.1,61.75,49.1,79.4,64.3,70.05,54.5,36.599999999999994
79.0,62.8,50.05,79.45,64.6,71.2,55.5,37.55
80.0,63.4,50.4,79.2,63.8,71.9,56.0,38.15
80.4,63.3,50.1,78.6,63.1,71.7,55.9,38.150000000000006
79.9,62.4,49.400000000000006,77.55,61.4,70.9,54.7,37.849999999999994
77.3,60.45,47.349999999999994,75.55,58.9,69.05,52.8,37.15
73.7,57.4,43.95,73.2,56.5,65.25,49.7,35.75
70.7,54.849999999999994,41.5,71.7,55.6,62.4,47.3,33.75
68.4,52.95,39.6,70.5,54.5,60.6,45.8,31.7
66.7,51.650000000000006,38.3,69.6,54.1,59.25,44.4,30.4
65.1,50.6,37.1,68.7,53.3,57.95,43.4,29.45
64.0,49.6,36.2,68.05,52.5,56.8,42.6,28.65
62.8,48.7,35.3,67.55,51.9,55.8,41.9,27.9
61.7,48.0,34.4,66.85,51.6,54.95,41.1,27.0
60.6,47.3,33.7,66.2,50.9,54.150000000000006,40.3,26.1
60.1,46.6,33.1,65.8,50.4,53.4,39.8,25.4
59.7,46.05,32.6,65.4,50.1,52.849999999999994,39.2,24.6
59.2,45.75,32.45,65.15,49.9,52.5,39.2,24.15
60.2,47.1,35.25,66.1,52.3,54.45,41.6,25.299999999999997
63.3,50.150000000000006,39.05,69.6,54.9,57.849999999999994,44.7,28.3
66.5,53.5,42.1,72.65,57.9,61.25,47.5,30.45
69.8,56.2,44.55,75.25,59.5,64.25,49.8,32.3
72.7,58.7,46.5,77.25,61.9,66.6,52.0,34.0
75.1,60.55,48.2,78.2,63.7,68.5,53.4,35.7
77.1,62.0,49.45,79.4,64.4,70.1,54.9,36.8
79.0,63.1,50.55,79.35,64.7,71.2,55.8,37.900000000000006
80.0,63.6,50.75,79.15,63.9,71.7,56.2,38.45
80.5,63.55,50.45,78.55,63.2,71.7,56.1,38.4
80.0,62.650000000000006,49.6,77.5,61.6,70.85,55.0,38.150000000000006
77.4,60.75,47.8,75.65,58.9,69.1,53.0,37.4
73.8,57.6,44.3,73.2,56.6,65.4,50.0,36.0
70.6,55.05,41.8,71.75,55.7,62.5,47.6,34.05
68.4,53.2,40.0,70.44999999999999,54.6,60.650000000000006,46.1,32.0
66.6,51.9,38.650000000000006,69.6,54.2,59.2,44.7,30.75
65.2,50.8,37.4,68.7,53.5,57.9,43.6,29.75
64.0,49.849999999999994,36.5,68.1,52.7,56.7,42.8,28.95
62.8,49.0,35.650000000000006,67.65,52.1,55.8,42.0,28.1
61.6,48.2,34.7,66.9,51.7,54.95,41.3,27.35
60.7,47.55,33.8,66.25,51.1,54.150000000000006,40.6,26.45
60.2,46.95,33.2,65.75,50.5,53.45,40.0,25.75
59.8,46.3,32.75,65.35,50.0,52.9,39.6,24.950000000000003
59.3,45.95,32.8,65.15,49.9,52.55,39.5,24.549999999999997
60.3,47.45,35.650000000000006,66.05,52.5,54.6,42.0,25.6
63.4,50.650000000000006,39.5,69.65,55.1,58.1,45.2,28.549999999999997
66.7,53.8,42.5,72.65,58.2,61.5,47.9,30.75
69.9,56.55,45.1,75.25,59.8,64.4,50.2,32.599999999999994
72.7,58.95,46.95,77.25,62.3,66.8,52.4,34.35
75.1,60.8,48.7,78.2,64.0,68.75,53.9,36.0
77.1,62.3,49.9,79.4,64.6,70.4,55.3,37.25
79.1,63.4,50.9,79.5,64.9,71.5,56.2,38.25
80.1,63.8,51.3,79.15,64.3,71.9,56.6,38.7
80.6,63.7,51.0,78.5,63.5,71.8,56.4,38.849999999999994
80.0,62.9,50.3,77.45,61.7,70.95,55.3,38.55
77.5,61.0,48.3,75.55,59.1,69.2,53.5,37.849999999999994
73.8,57.95,44.75,73.2,56.7,65.45,50.3,36.45
70.7,55.3,42.2,71.69999999999999,55.8,62.5,47.9,34.35
68.4,53.4,40.4,70.4,54.8,60.75,46.4,32.3
66.6,52.05,39.0,69.55,54.3,59.4,45.0,30.9
65.1,51.0,37.849999999999994,68.75,53.6,57.95,43.9,30.049999999999997
63.9,50.0,37.0,68.2,52.8,56.95,43.0,29.3
62.9,49.25,36.0,67.75,52.2,55.9,42.2,28.450000000000003
61.7,48.45,35.0,67.0,51.8,55.2,41.5,27.799999999999997
60.7,47.8,34.3,66.3,51.2,54.3,40.8,26.85
60.3,47.1,33.75,65.8,50.6,53.5,40.2,26.15
59.8,46.5,33.2,65.35,50.1,53.0,39.8,25.35
59.3,46.2,33.150000000000006,65.2,50.0,52.650000000000006,39.8,25.0
60.4,47.7,36.1,66.2,52.6,54.75,42.3,26.05
63.4,50.849999999999994,40.0,69.75,55.3,58.2,45.5,28.75
66.6,54.1,43.05,72.75,58.7,61.6,48.3,31.0
70.0,56.8,45.55,75.3,60.1,64.55,50.7,32.900000000000006
72.8,59.3,47.45,77.25,62.5,67.0,52.8,34.900000000000006
75.2,61.150000000000006,49.150000000000006,78.2,64.3,68.9,54.5,36.55
77.3,62.7,50.45,79.25,64.9,70.5,55.8,37.8
79.3,63.7,51.4,79.5,65.1,71.5,56.7,38.8
80.3,64.2,51.9,79.15,64.5,72.15,57.1,39.2
80.8,64.1,51.650000000000006,78.55,63.6,71.9,56.9,39.35
80.1,63.25,50.849999999999994,77.4,62.0,71.05,55.8,39.05
77.6,61.3,48.8,75.65,59.2,69.25,53.9,38.35
73.8,58.25,45.349999999999994,73.3,56.9,65.6,50.7,36.95
70.7,55.6,42.8,71.75,55.9,62.7,48.4,34.95
68.4,53.7,40.95,70.4,55.1,60.8,46.8,32.7
66.6,52.4,39.650000000000006,69.55,54.5,59.4,45.4,31.1
65.2,51.349999999999994,38.25,68.75,53.7,58.1,44.3,30.1
64.0,50.4,37.4,68.25,53.0,57.1,43.5,29.5
62.9,49.6,36.5,67.6,52.4,56.05,42.7,28.9
61.6,48.8,35.55,67.05,51.9,55.150000000000006,42.0,28.200000000000003
60.9,48.0,34.849999999999994,66.4,51.3,54.45,41.2,27.4
60.2,47.5,34.25,66.0,50.6,53.7,40.6,26.7
59.7,46.9,33.7,65.55,50.1,53.1,40.0,25.85
59.2,46.4,33.6,65.3,50.0,52.8,40.2,25.5
60.7,48.1,36.55,66.3,52.8,55.05,42.8,26.45
63.7,51.2,40.6,69.85,55.5,58.45,46.0,28.9
66.8,54.45,43.6,72.85,59.0,61.9,48.8,31.200000000000003
70.3,57.25,46.150000000000006,75.35,60.4,64.85,51.3,33.4
73.1,59.8,48.0,77.3,62.9,67.15,53.4,35.3
75.4,61.7,49.7,78.3,64.5,69.15,55.0,37.05
77.5,63.2,50.95,79.4,65.3,70.6,56.4,38.3
79.6,64.2,51.95,79.5,65.4,71.65,57.3,39.150000000000006
80.5,64.65,52.3,79.25,64.7,72.15,57.6,39.65
81.0,64.5,52.150000000000006,78.55,63.8,71.85,57.3,39.900000000000006
80.4,63.7,51.2,77.6,62.4,71.0,56.4,39.55
77.9,61.9,49.3,75.7,59.4,69.3,54.4,38.85
74.1,58.8,45.9,73.3,57.1,65.7,51.2,37.5
70.9,56.0,43.25,71.75,56.1,62.8,48.9,35.4
68.8,54.1,41.45,70.4,55.4,61.0,47.2,33.0
66.9,52.8,40.0,69.6,54.6,59.55,45.9,31.299999999999997
65.4,51.7,38.849999999999994,68.8,53.8,58.4,44.7,30.25
64.1,50.7,37.849999999999994,68.35,53.0,57.3,43.9,29.6
63.1,49.9,36.849999999999994,67.75,52.6,56.25,43.1,28.95
61.9,49.2,36.0,67.1,51.9,55.349999999999994,42.2,28.45
61.2,48.4,35.2,66.55,51.2,54.6,41.5,27.6
60.4,47.8,34.55,66.05,50.6,53.9,41.0,26.9
