Cluster 0,Cluster 1,Cluster 2
70.46736257329997,60.62629198122338,99.83611269208878
69.10417012448133,60.05424107142857,100.31622509960158
68.05196941119988,59.37029604626404,100.56931685954595
67.23372792428243,58.5230618466899,100.78991462720545
66.51484379822365,57.87414912408053,101.31243454752419
65.968477247008,57.459649632210606,101.82501739075444
65.59200250334351,57.138643897599685,102.28134114336305
66.04656836185316,56.781439701897014,103.1327331942073
71.17223294811564,57.58893534649632,108.45521659394169
79.8758629676623,61.43776229190862,111.53740024030861
86.8417173622304,66.51908633372048,109.56793824701194
91.88058502794829,71.52313576751838,104.78657228229936
94.67922996467887,75.16258952768099,98.83440650098021
95.55644199444464,77.16019054878048,92.58829112122936
95.33432049655363,78.27919848528842,87.01250932776829
94.82159133774563,79.13256859756098,82.40892177322458
93.54267291931004,78.25871031746031,79.71971336874722
87.08300829875517,73.15963112175764,82.09543097451463
79.33115548163644,65.8443883081688,84.19427559602859
75.00332927540208,62.995431184668995,85.4411262884968
72.38835568053223,61.79369906600853,87.33443938531587
70.59796440451288,60.84208079268293,88.31261177512172
69.01428277493912,60.041102884243124,89.73124770758237
67.89545643153528,59.64305446670538,90.59267248466452
66.66828160899831,58.91849581397601,91.15340858787073
65.56804156236069,58.603942968447534,92.07277872636438
64.73642124755666,58.181332631629886,92.63139378991968
64.22831795891773,57.55231707317073,93.18520631758678
63.7171957408868,57.23174978222997,93.91242458736481
63.442159048043614,57.1065331010453,94.65632122304434
63.285454031068895,56.986171118854045,95.29238648580282
63.98059325811872,56.96773083623693,96.33015936254981
69.21507149960564,58.01908197831978,101.62632454309744
77.60015448715751,62.026814629307,104.86998087017011
84.32630448201364,67.18017119144406,102.76768481629038
89.18950121737937,72.15880940282618,98.0542153607791
91.8809980796269,75.61233449477352,92.13177559602859
92.80755872569526,77.62623257839722,85.84086637576678
92.59753112033194,78.6530825348432,80.38292101435528
92.2522514659991,79.4633096205962,75.97386881047238
91.33072614107884,78.8598982530004,73.58811025738318
85.34458643393573,74.0743368902439,76.23807373679884
78.27375810157402,67.09333514808363,79.05175282995003
74.44997908165014,64.5747462979094,80.61428998292544
72.2633537944515,63.57713511420828,82.81571365332323
70.88899986283049,62.85672473867595,84.13536504774552
69.51911268475017,62.30601613917925,85.69619600961234
68.74181560988993,62.02740115660086,86.87316053247328
67.75252306162339,61.4577408778552,87.72444112439132
67.0355826274819,61.251506847657765,88.85408967305382
66.28697095435686,61.00323606271777,89.64028884462152
66.07960375158602,60.638648736933796,90.49956175298806
65.72442234491272,60.58195884146341,91.54960017074559
65.68207468879669,60.666035496515676,92.60036931638524
65.79108758273036,60.62113046844753,93.49307199772339
66.70531669009979,60.71168989547037,94.67148295706065
71.91533297897878,62.146793336236925,100.23795532157087
80.00773430266452,66.2488888888889,103.72858976791247
86.49105466204863,71.45909976287263,101.92249415038259
91.04457888961285,76.43004343302361,97.1262358502498
93.66594098281952,79.83021668118468,91.09563460443938
94.48912040053497,81.7270440137437,84.58763596408019
94.18815284112341,82.89688685636857,79.13329333459812
93.83894190871368,83.84536585365855,74.78496094985138
93.17634991941293,83.35110288424313,72.63259280338961
88.01736171599052,78.67400696864112,75.66245668121168
81.66917749734233,71.74459918215253,78.98986656548409
