Cluster 0,Cluster 1,Cluster 2
32.55,22.65,43.2
32.25,22.25,42.8
32.0,21.9,42.55
32.3,22.5,43.25
34.849999999999994,24.1,46.7
37.0,26.5,49.7
39.15,28.6,52.5
41.05,30.1,55.05
42.5,31.2,56.95
43.3,32.1,57.9
43.4,31.9,58.55
42.8,31.45,58.0
41.25,29.85,56.1
39.150000000000006,28.3,53.0
37.95,27.35,51.0
37.1,26.5,49.3
36.4,25.95,48.25
35.650000000000006,25.3,47.25
35.0,24.7,46.4
34.5,24.3,45.55
33.95,23.9,44.9
33.7,23.5,44.4
33.3,23.05,43.9
32.95,22.8,43.4
32.6,22.65,43.1
32.1,22.450000000000003,42.7
32.0,22.15,42.4
32.25,22.6,43.25
34.75,24.2,46.75
37.0,26.6,49.7
39.0,28.7,52.7
41.05,30.2,55.2
42.6,31.2,57.05
43.349999999999994,32.2,58.099999999999994
43.3,32.1,58.5
42.849999999999994,31.7,58.05
41.25,30.0,56.25
39.3,28.4,53.2
38.0,27.5,50.9
37.150000000000006,26.6,49.349999999999994
36.5,26.0,48.2
35.8,25.5,47.35
35.1,24.85,46.5
34.650000000000006,24.35,45.650000000000006
34.0,23.9,44.9
33.75,23.6,44.349999999999994
33.45,23.200000000000003,43.9
33.05,22.9,43.4
32.7,22.700000000000003,43.1
32.349999999999994,22.6,42.75
32.2,22.25,42.45
32.45,22.75,43.25
34.8,24.4,46.849999999999994
36.95,26.85,49.95
39.1,28.75,52.849999999999994
41.150000000000006,30.2,55.3
42.55,31.4,57.25
43.3,32.150000000000006,58.15
43.35,32.2,58.75
42.9,31.6,58.3
41.3,30.3,56.45
39.4,28.4,53.4
38.0,27.5,51.05
37.2,26.7,49.5
36.45,26.05,48.3
35.75,25.55,47.4
35.2,24.95,46.6
34.650000000000006,24.45,45.849999999999994
34.05,24.1,45.05
33.7,23.7,44.4
33.349999999999994,23.4,44.0
32.95,23.0,43.55
32.7,22.8,43.2
32.45,22.6,42.8
32.25,22.5,42.5
32.35,22.75,43.45
34.95,24.35,46.95
37.1,26.8,50.1
39.25,28.7,53.05
41.2,30.2,55.55
42.55,31.4,57.349999999999994
43.349999999999994,32.349999999999994,58.5
43.4,32.349999999999994,59.0
43.0,31.6,58.5
41.4,30.299999999999997,56.7
39.3,28.5,53.65
37.9,27.6,51.1
37.25,26.8,49.650000000000006
36.5,26.1,48.4
35.8,25.45,47.4
35.349999999999994,25.05,46.6
34.8,24.45,45.849999999999994
34.25,24.05,45.150000000000006
33.8,23.65,44.5
33.55,23.4,44.05
33.1,23.0,43.7
32.7,22.9,43.3
32.45,22.6,43.0
32.25,22.45,42.55
32.45,22.75,43.5
34.95,24.4,47.0
37.1,26.75,50.25
39.3,28.65,53.25
41.2,30.15,55.8
42.650000000000006,31.45,57.55
43.45,32.25,58.650000000000006
43.6,32.4,59.2
43.0,31.7,58.650000000000006
41.349999999999994,30.15,56.849999999999994
39.349999999999994,28.5,53.849999999999994
37.95,27.4,51.2
37.3,26.65,49.650000000000006
36.55,25.9,48.650000000000006
35.8,25.25,47.7
35.349999999999994,24.9,46.95
34.95,24.45,46.05
