day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Mean
65.32137096774193,66.49637096774192,67.81370967741937,69.28145161290324,71.01814516129032,73.39798387096774,76.74677419354839,79.10927419354839,80.41209677419354,80.96209677419354,80.8983870967742,80.2834677419355,79.26249999999999,77.87540322580645,76.02540322580644,73.5983870967742,70.68387096774192,67.66169354838709,66.47177419354838,66.91895161290323,67.48669354838708,68.22419354838709,69.06895161290322,70.0298387096774,71.15282258064516,72.34153225806452,73.72298387096774,75.36895161290323,77.24758064516129,79.94354838709677,83.30766129032257,85.45685483870967,86.63991935483872,87.29314516129033,87.49435483870967,87.15887096774193,86.40483870967742,85.125,83.44637096774194,81.21693548387098,78.48870967741934,75.39516129032258,73.18951612903226,73.49919354838711,74.38991935483871,75.29233870967742,76.28467741935484,77.34717741935484,78.50846774193549,79.72217741935484,81.04879032258064,82.49233870967743,84.28064516129032,87.09032258064516,90.1383064516129,92.08467741935485,93.29879032258066,93.89274193548388,93.98629032258064,93.63790322580644,92.88548387096772,91.72741935483872,90.17540322580643,88.25766129032257,85.89879032258065,83.25322580645162,81.03669354838709,81.04274193548386,81.9475806451613,82.94637096774194,83.97701612903225,85.06693548387098,86.28104838709677,87.52822580645162,88.85604838709679,90.36129032258064,92.31653225806453,95.25967741935484,98.0475806451613,99.88588709677418,101.0725806451613,101.73629032258064,101.93870967741935,101.6866935483871,100.98346774193548,99.79274193548386,98.1584677419355,96.08508064516128,93.63346774193548,90.87701612903226,88.45967741935483,88.17338709677419,88.86693548387096,89.69516129032257,83.08882549759781
64.50241935483872,65.58790322580644,66.79596774193547,68.09475806451613,69.56532258064516,71.3016129032258,73.74193548387096,77.09959677419354,79.45564516129032,80.71814516129032,81.23709677419356,81.13467741935484,80.58709677419354,79.65725806451613,78.27379032258065,76.3641129032258,73.97217741935484,71.05362903225806,67.8991935483871,66.56370967741937,66.97177419354838,67.59677419354838,68.37741935483872,69.24395161290323,70.29959677419355,71.38951612903226,72.6540322580645,74.10927419354839,75.69516129032257,77.56290322580645,80.29112903225807,83.61733870967741,85.6991935483871,87.00685483870967,87.73306451612903,87.92217741935482,87.57903225806452,86.70685483870967,85.49193548387096,83.79475806451613,81.6032258064516,78.85282258064517,75.73346774193548,73.52137096774193,73.85241935483872,74.66169354838709,75.59233870967742,76.5576612903226,77.64999999999999,78.76895161290321,79.97540322580646,81.24516129032257,82.68064516129033,84.52782258064516,87.36975806451613,90.42217741935482,92.3592741935484,93.51491935483872,94.1241935483871,94.26612903225806,93.95362903225806,93.18508064516128,92.05604838709678,90.5508064516129,88.65524193548387,86.30524193548386,83.68548387096774,81.49798387096774,81.49919354838711,82.37983870967743,83.35483870967742,84.33467741935483,85.46411290322581,86.62459677419355,87.83104838709677,89.15564516129032,90.70241935483872,92.63104838709675,95.6016129032258,98.36008064516128,100.14717741935485,101.3483870967742,102.01370967741936,102.21532258064516,101.96491935483871,101.2399193548387,100.04637096774194,98.40241935483871,96.3483870967742,93.91774193548386,91.14879032258064,88.75604838709677,88.41774193548386,89.11532258064516,83.12275652024707
63.78306451612904,64.75967741935484,65.89314516129032,67.07782258064516,68.37862903225808,69.84758064516127,71.62540322580647,74.09153225806452,77.4483870967742,79.75685483870969,80.99112903225806,81.47661290322581,81.44395161290322,80.97379032258064,80.04516129032258,78.61572580645162,76.73790322580645,74.31612903225808,71.27862903225805,68.04193548387097,66.62701612903226,67.08548387096774,67.75322580645161,68.56451612903226,69.50725806451612,70.52540322580646,71.69999999999999,73.03911290322581,74.43709677419355,76.01895161290322,77.90282258064516,80.61411290322582,83.87177419354839,86.06895161290322,87.43508064516129,88.15443548387098,88.31774193548388,87.8741935483871,87.06088709677418,85.83588709677419,84.1774193548387,81.95524193548388,79.18629032258063,76.09919354838709,73.89314516129032,74.12741935483871,74.96572580645162,75.87137096774192,76.86088709677419,77.90887096774195,79.02741935483871,80.17258064516129,81.43548387096774,82.93064516129033,84.80967741935486,87.68467741935484,90.70241935483872,92.57298387096776,93.74758064516128,94.3967741935484,94.55887096774194,94.24112903225809,93.51330645161288,92.4375,90.93629032258066,89.05201612903225,86.73911290322582,84.15604838709677,81.98064516129031,81.94435483870969,82.7907258064516,83.71330645161291,84.7383064516129,85.80967741935484,86.9241935483871,88.12903225806451,89.49112903225806,91.00725806451612,92.96048387096776,95.9217741935484,98.62298387096774,100.41733870967742,101.62379032258065,102.28991935483872,102.49637096774192,102.2125,101.47903225806452,100.29032258064515,98.65766129032258,96.6342741935484,94.19274193548388,91.41733870967742,88.9899193548387,88.66895161290323,83.15469286204531
63.12056451612904,64.03629032258064,65.06532258064516,66.17177419354839,67.35685483870968,68.65564516129032,70.16814516129033,71.96572580645162,74.43104838709678,77.75645161290322,80.02459677419354,81.22177419354838,81.77540322580646,81.82096774193548,81.36048387096774,80.38064516129033,78.97741935483872,77.0508064516129,74.51814516129032,71.42903225806452,68.1774193548387,66.75645161290322,67.22620967741935,67.9375,68.82056451612904,69.73427419354839,70.83508064516128,72.0774193548387,73.35887096774194,74.76451612903226,76.35443548387097,78.21733870967742,80.8633064516129,84.24435483870967,86.49556451612904,87.85403225806452,88.53467741935484,88.60685483870968,88.2201612903226,87.40362903225805,86.21411290322581,84.51814516129032,82.26935483870967,79.54677419354839,76.47217741935485,74.18911290322582,74.42983870967741,75.24717741935483,76.17500000000001,77.12379032258063,78.17661290322582,79.22661290322581,80.35967741935484,81.68145161290323,83.21451612903225,85.13467741935484,87.98427419354839,90.92459677419356,92.80967741935486,94.01451612903226,94.6883064516129,94.84395161290324,94.56532258064514,93.8899193548387,92.81935483870969,91.3375,89.48709677419355,87.20604838709677,84.63709677419355,82.43225806451613,82.35282258064517,83.14637096774194,84.10887096774194,85.07701612903227,86.10282258064517,87.20967741935483,88.45685483870967,89.79798387096774,91.3225806451613,93.27137096774192,96.2024193548387,98.8959677419355,100.70201612903226,101.90443548387098,102.56774193548388,102.7467741935484,102.45362903225806,101.71935483870968,100.54475806451612,98.95080645161292,96.9060483870968,94.445564516129,91.6407258064516,89.23669354838711,83.18246825669183
62.523790322580645,63.37741935483872,64.34153225806452,65.35282258064517,66.44677419354838,67.63951612903227,68.97620967741935,70.5108870967742,72.29838709677419,74.73064516129033,78.03467741935484,80.25846774193549,81.51854838709677,82.1540322580645,82.19879032258066,81.69274193548387,80.73346774193547,79.26774193548388,77.22540322580645,74.66048387096774,71.59677419354838,68.37983870967743,66.9157258064516,67.42620967741934,68.19999999999999,69.0383064516129,70.03870967741935,71.20967741935483,72.40080645161291,73.68870967741935,75.08588709677419,76.67016129032258,78.45322580645161,81.22983870967742,84.66733870967742,86.91653225806452,88.22459677419354,88.82620967741936,88.9491935483871,88.56209677419355,87.77943548387097,86.55161290322582,84.82298387096775,82.61572580645162,79.88749999999999,76.78669354838709,74.5209677419355,74.71774193548387,75.55846774193549,76.43870967741935,77.38951612903226,78.36895161290323,79.41129032258064,80.6125,81.97419354838709,83.53911290322581,85.44717741935484,88.25201612903226,91.17096774193548,93.07298387096772,94.29959677419352,94.96370967741936,95.16814516129033,94.93588709677418,94.26653225806452,93.2209677419355,91.77338709677416,89.95403225806452,87.66612903225807,85.07782258064518,82.85282258064517,82.70967741935483,83.54274193548387,84.44112903225808,85.37217741935486,86.38185483870967,87.5391129032258,88.76491935483872,90.11411290322582,91.62741935483872,93.55322580645162,96.4709677419355,99.18508064516128,100.9883064516129,102.18508064516128,102.8225806451613,102.98467741935484,102.68991935483872,101.97540322580646,100.83266129032258,99.23145161290324,97.15362903225808,94.65766129032258,91.88669354838709,83.19819406314346
62.02741935483871,62.778225806451616,63.68790322580646,64.62822580645162,65.62741935483871,66.72540322580646,67.95282258064516,69.31895161290323,70.8459677419355,72.58991935483871,75.01290322580644,78.27338709677419,80.55685483870967,81.89032258064516,82.51774193548388,82.53427419354838,82.04475806451612,81.00766129032259,79.42459677419355,77.35645161290323,74.81854838709677,71.82661290322581,68.59475806451613,67.13185483870969,67.68064516129031,68.41451612903226,69.34475806451613,70.4141129032258,71.52862903225805,72.74032258064517,74.0217741935484,75.40201612903225,76.90443548387098,78.80000000000001,81.64153225806452,85.09072580645162,87.28346774193547,88.51048387096773,89.15322580645162,89.28387096774193,88.9342741935484,88.1149193548387,86.85564516129033,85.15685483870968,82.93024193548388,80.18387096774192,77.12701612903226,74.83306451612904,75.03467741935484,75.81774193548387,76.71048387096775,77.5866935483871,78.55927419354839,79.67137096774194,80.90241935483871,82.30645161290323,83.85725806451612,85.72943548387097,88.53306451612904,91.44717741935484,93.3600806451613,94.58104838709676,95.28709677419356,95.53306451612904,95.30161290322582,94.6733870967742,93.65887096774192,92.24274193548386,90.39516129032258,88.09959677419354,85.49596774193549,83.21975806451613,83.10483870967742,83.87620967741937,84.73064516129031,85.64193548387095,86.70887096774193,87.83830645161291,89.0741935483871,90.42419354838708,91.9084677419355,93.82137096774191,96.7673387096774,99.46854838709676,101.27298387096776,102.43709677419356,103.05685483870968,103.22540322580646,102.95403225806452,102.26935483870967,101.11209677419356,99.48104838709678,97.3681451612903,94.89959677419355,83.18052505147564
61.608870967741936,62.28185483870968,63.09838709677418,63.97620967741935,64.89637096774194,65.90040322580644,67.04112903225806,68.29596774193548,69.65,71.13104838709677,72.85282258064517,75.2391129032258,78.58104838709679,80.92822580645162,82.25443548387096,82.86814516129031,82.87862903225808,82.30483870967741,81.15604838709676,79.54758064516129,77.50524193548387,75.05000000000001,72.02016129032258,68.88185483870967,67.40766129032258,67.8959677419355,68.71895161290324,69.72056451612902,70.73185483870968,71.87096774193549,73.06653225806451,74.32983870967742,75.62822580645161,77.23467741935482,79.19395161290322,82.07741935483872,85.47217741935484,87.57217741935484,88.83548387096774,89.50120967741935,89.6491935483871,89.26532258064516,88.41975806451612,87.1826612903226,85.4524193548387,83.21532258064516,80.50161290322582,77.46290322580644,75.17500000000001,75.28669354838709,76.08870967741936,76.89879032258065,77.77217741935483,78.80927419354839,79.96129032258065,81.24314516129031,82.63629032258065,84.15120967741936,86.02016129032258,88.82137096774194,91.74395161290325,93.64596774193548,94.90725806451611,95.65362903225808,95.88548387096772,95.70806451612904,95.12258064516128,94.12661290322582,92.67379032258064,90.82096774193548,88.50443548387096,85.86693548387096,83.61774193548388,83.44032258064514,84.14879032258065,84.99153225806452,85.97217741935484,87.00927419354839,88.14596774193548,89.38306451612904,90.69677419354838,92.16935483870968,94.10806451612903,97.05201612903224,99.75120967741935,101.5241935483871,102.6685483870968,103.29596774193548,103.48467741935484,103.2407258064516,102.54596774193548,101.36975806451612,99.6951612903226,97.60766129032258,83.12551046671241
62.10120967741936,61.86693548387096,62.61532258064516,63.38790322580645,64.24758064516129,65.17056451612903,66.21532258064516,67.37661290322582,68.61935483870967,69.94516129032259,71.38548387096773,73.07177419354838,75.55725806451613,78.95685483870967,81.2915322580645,82.59879032258064,83.20241935483871,83.13024193548387,82.45282258064516,81.26411290322581,79.68709677419355,77.72661290322581,75.22903225806452,72.33387096774193,69.22500000000001,67.63064516129032,68.19879032258066,69.09717741935485,70.03870967741936,71.0842741935484,72.2008064516129,73.37137096774192,74.55524193548388,75.9616935483871,77.62258064516129,79.62661290322582,82.47258064516129,85.7608870967742,87.89395161290324,89.17822580645162,89.85645161290323,89.97741935483872,89.56814516129033,88.73830645161291,87.47016129032258,85.73387096774194,83.52580645161291,80.83467741935483,77.81895161290322,75.45887096774194,75.56814516129033,76.27983870967742,77.08830645161291,78.0298387096774,79.10846774193548,80.30685483870968,81.57620967741936,82.94032258064516,84.45725806451614,86.31048387096774,89.12379032258065,92.03145161290324,93.97258064516129,95.26854838709676,96.00443548387096,96.3,96.1625,95.59112903225804,94.56330645161287,93.09919354838708,91.21733870967742,88.8798387096774,86.26572580645161,83.96088709677417,83.70967741935483,84.40806451612902,85.31572580645162,86.26895161290324,87.31209677419355,88.44637096774193,89.6633064516129,90.96330645161292,92.44879032258062,94.38991935483872,97.34314516129032,100.00645161290322,101.75403225806453,102.9,103.55645161290325,103.77540322580646,103.52701612903223,102.80120967741938,101.58951612903223,99.93266129032256,83.04844286204528
65.28951612903225,62.40887096774194,62.20282258064516,62.90604838709677,63.65564516129032,64.52379032258065,65.48467741935484,66.55483870967743,67.70040322580645,68.91612903225806,70.18709677419355,71.59677419354838,73.38548387096775,75.93629032258065,79.32217741935483,81.63749999999999,82.93104838709678,83.44637096774194,83.26733870967742,82.5508064516129,81.39879032258065,79.8991935483871,77.89112903225806,75.55685483870967,72.68951612903226,69.53024193548387,67.94879032258065,68.57298387096773,69.40887096774195,70.3858870967742,71.4165322580645,72.50362903225808,73.59274193548387,74.89959677419354,76.34596774193548,78.07822580645161,80.025,82.76653225806452,86.08951612903226,88.24637096774192,89.53467741935484,90.18306451612902,90.29032258064515,89.88790322580644,89.01854838709677,87.73911290322582,86.02338709677419,83.84072580645162,81.17620967741935,78.11451612903225,75.75282258064516,75.75443548387096,76.47661290322581,77.35483870967742,78.33790322580646,79.45443548387095,80.64475806451614,81.89516129032258,83.25080645161289,84.7508064516129,86.60887096774194,89.42782258064517,92.36975806451612,94.33669354838707,95.60725806451612,96.41249999999998,96.75483870967744,96.62459677419356,96.01975806451614,94.98629032258064,93.4923387096774,91.5915322580645,89.27137096774193,86.6125,84.23427419354839,83.96330645161291,84.7282258064516,85.61411290322582,86.57177419354839,87.61814516129031,88.73024193548387,89.92661290322582,91.24435483870968,92.72782258064515,94.68145161290325,97.6133064516129,100.23387096774194,101.98104838709676,103.15887096774192,103.84717741935484,104.05766129032256,103.78104838709676,103.02258064516128,101.82056451612904,82.98195350034317
68.6883064516129,65.61975806451612,62.792338709677416,62.497177419354834,63.16814516129032,63.935483870967744,64.84193548387097,65.82016129032257,66.87661290322582,67.99838709677418,69.1548387096774,70.40282258064516,71.90766129032258,73.75161290322582,76.29435483870968,79.67217741935484,81.96854838709676,83.17620967741934,83.57661290322581,83.36451612903225,82.67903225806452,81.59435483870968,80.05000000000001,78.2241935483871,75.91895161290323,73.02701612903226,69.92298387096773,68.33830645161291,68.8883064516129,69.76653225806452,70.71814516129032,71.725,72.72862903225807,73.94112903225808,75.28104838709677,76.79879032258064,78.47379032258064,80.29556451612902,83.0915322580645,86.44838709677418,88.6032258064516,89.85564516129033,90.49475806451612,90.59435483870968,90.15604838709676,89.28225806451613,88.02056451612904,86.32983870967743,84.1608870967742,81.46048387096774,78.41733870967742,75.95604838709677,75.9475806451613,76.74032258064516,77.65887096774195,78.68911290322579,79.79798387096774,80.97298387096775,82.21612903225805,83.55524193548388,85.04879032258066,86.90282258064516,89.7733870967742,92.7407258064516,94.67540322580643,96.01612903225806,96.86532258064516,97.21209677419355,97.05040322580643,96.42943548387096,95.37540322580644,93.87298387096774,91.97782258064515,89.62177419354838,86.8975806451613,84.50483870967743,84.27782258064516,85.02379032258065,85.91129032258063,86.86854838709678,87.89153225806452,88.99435483870968,90.20685483870967,91.51935483870967,93.01451612903227,94.96330645161292,97.84596774193548,100.46612903225804,102.25,103.44516129032256,104.1217741935484,104.31572580645162,104.0008064516129,103.24798387096774,82.93254118050791
