day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90
35.1,35.2,35.2,35.5,36.2,37.4,39.1,39.8,39.6,38.7,37.6,36.2,34.3,32.0,29.5,27.0,25.5,25.0,24.5,23.9,23.3,23.0,22.6,22.4,22.2,21.7,21.2,21.2,21.2,21.6,22.1,22.8,23.2,22.5,20.9,18.6,16.3,13.7,11.4,10.3,10.0,9.6,9.0,8.9,8.5,7.9,7.6,7.0,6.1,5.3,4.6,3.8,3.0,2.1,1.8,1.9,2.2,2.4,1.9,0.6,-1.3,-2.7,-3.3,-3.8,-3.6,-3.1,-2.4,-1.8,-1.2,-0.7,-0.5,-0.5,-0.4,-0.6,-0.7,-0.8,-0.9,-0.7,-0.7,-0.9,-1.4,-1.7,-2.3,-3.0,-3.9,-4.5,-4.8,-5.0,-5.4,-6.3,-6.9
34.8,34.5,34.5,34.7,35.0,35.6,36.8,38.5,39.2,39.0,38.4,37.3,35.8,33.8,31.5,28.9,26.3,24.8,24.2,23.8,22.9,22.7,22.3,22.0,21.6,21.4,20.9,20.6,20.6,20.6,21.0,21.3,21.9,22.2,21.2,19.6,17.7,15.4,13.0,10.8,10.0,9.5,9.0,8.6,8.4,7.8,7.4,6.8,5.9,5.1,4.5,3.6,2.7,1.8,1.3,1.4,1.4,1.5,1.7,1.3,0.0,-1.9,-3.1,-3.6,-3.6,-3.1,-2.5,-1.9,-1.3,-0.7,-0.5,-0.6,-0.5,-0.3,-0.8,-0.9,-0.8,-1.0,-0.8,-0.9,-1.1,-1.9,-2.2,-2.9,-3.7,-4.4,-4.8,-5.2,-5.6,-6.3,-6.7
34.3,34.1,33.8,34.1,34.3,34.4,35.0,36.1,37.7,38.6,38.6,38.0,36.9,35.3,33.3,30.9,28.1,25.5,24.0,23.4,22.8,22.3,22.1,21.8,21.2,20.9,20.5,20.1,20.0,20.1,19.9,20.3,20.6,20.9,20.9,20.1,18.7,16.8,14.7,12.4,10.4,9.6,9.0,8.6,8.1,7.7,7.1,6.7,5.7,5.0,4.2,3.5,2.4,1.5,0.9,1.1,0.9,0.9,0.9,1.0,0.6,-0.7,-2.3,-3.4,-3.4,-3.0,-2.5,-1.9,-1.3,-0.7,-0.5,-0.7,-0.5,-0.4,-0.5,-0.9,-1.0,-1.0,-1.1,-1.0,-1.1,-1.7,-2.5,-2.8,-3.6,-4.2,-4.7,-5.2,-5.7,-6.5,-6.9
34.3,33.6,33.4,33.3,33.6,33.7,33.8,34.4,35.4,37.1,38.1,38.2,37.7,36.4,34.8,32.7,30.1,27.3,24.7,23.2,22.3,22.2,21.7,21.5,20.9,20.4,20.0,19.9,19.6,19.6,19.5,19.3,19.7,19.7,19.6,19.5,19.2,17.9,16.1,14.0,11.9,9.9,9.0,8.6,8.1,7.3,7.0,6.3,5.5,4.7,4.1,3.3,2.4,1.2,0.7,0.7,0.6,0.5,0.3,0.3,0.3,-0.1,-1.1,-2.6,-3.3,-3.0,-2.5,-1.8,-1.3,-0.7,-0.5,-0.6,-0.6,-0.5,-0.5,-0.8,-1.0,-1.3,-1.0,-1.3,-1.2,-1.7,-2.2,-3.0,-3.5,-4.0,-4.5,-5.2,-5.8,-6.6,-7.1
33.9,33.5,33.0,32.9,32.8,33.1,33.1,33.3,33.8,34.8,36.6,37.7,37.8,37.2,35.9,34.2,31.9,29.3,26.5,23.9,22.1,21.7,21.6,21.2,20.7,20.2,19.6,19.3,19.3,19.1,19.1,18.9,18.6,18.8,18.4,18.3,18.5,18.4,17.2,15.5,13.5,11.3,9.3,8.6,8.0,7.3,6.7,6.2,5.2,4.6,4.0,3.1,2.2,1.2,0.4,0.4,0.2,0.2,-0.1,-0.4,-0.5,-0.4,-0.5,-1.5,-2.6,-2.9,-2.4,-1.7,-1.1,-0.6,-0.4,-0.7,-0.6,-0.5,-0.7,-0.8,-0.9,-1.2,-1.2,-1.2,-1.5,-1.8,-2.1,-2.7,-3.8,-4.1,-4.3,-5.0,-5.7,-6.6,-7.2
33.5,33.0,32.9,32.5,32.5,32.3,32.5,32.5,32.7,33.3,34.4,36.1,37.3,37.3,36.6,35.4,33.4,31.2,28.6,25.7,22.8,21.6,21.2,21.0,20.4,19.9,19.4,19.0,18.7,18.9,18.6,18.5,18.2,17.8,17.5,17.1,17.3,17.7,17.5,16.5,14.8,12.8,10.7,8.8,8.0,7.3,6.8,5.9,5.0,4.3,3.8,3.0,2.0,1.0,0.5,0.2,0.0,-0.2,-0.4,-0.7,-1.1,-1.2,-0.8,-0.9,-1.6,-2.4,-2.3,-1.6,-0.9,-0.5,-0.4,-0.6,-0.7,-0.5,-0.7,-1.0,-1.0,-1.1,-1.2,-1.4,-1.5,-2.1,-2.2,-2.7,-3.5,-4.2,-4.4,-4.9,-5.5,-6.6,-7.2
33.0,32.6,32.5,32.5,32.1,31.9,31.7,31.9,32.0,32.2,33.0,34.0,35.6,36.7,36.7,36.0,34.6,32.7,30.5,27.8,24.6,22.2,21.0,20.6,20.2,19.7,19.1,18.8,18.4,18.4,18.4,18.0,17.8,17.4,16.5,16.3,16.1,16.5,16.8,16.8,15.8,14.1,12.2,10.1,8.3,7.4,6.7,6.0,4.7,4.1,3.6,2.9,1.9,0.8,0.3,0.2,-0.3,-0.4,-0.7,-1.0,-1.5,-1.7,-1.6,-1.2,-1.1,-1.5,-1.9,-1.5,-0.9,-0.3,-0.4,-0.7,-0.6,-0.6,-0.8,-1.0,-1.0,-1.1,-1.1,-1.4,-1.7,-2.1,-2.5,-2.7,-3.4,-3.9,-4.6,-5.1,-5.4,-6.4,-7.2
32.7,32.1,32.1,32.0,32.0,31.5,31.4,31.1,31.3,31.6,32.1,32.7,33.6,35.0,36.1,36.1,35.3,33.9,32.1,29.7,26.8,23.9,21.5,20.3,19.8,19.4,19.0,18.5,18.2,18.1,18.0,17.9,17.3,16.9,16.0,15.5,15.3,15.3,15.6,16.2,16.2,15.1,13.6,11.6,9.5,7.6,6.7,6.0,4.8,3.8,3.4,2.8,1.8,0.7,0.2,0.1,-0.2,-0.6,-0.9,-1.3,-1.8,-2.1,-2.2,-1.9,-1.3,-1.0,-1.1,-1.2,-0.9,-0.3,-0.3,-0.7,-0.7,-0.4,-0.8,-1.0,-1.1,-1.1,-1.1,-1.3,-1.8,-2.3,-2.5,-3.1,-3.4,-3.9,-4.4,-5.2,-5.6,-6.4,-6.9
33.0,31.9,31.6,31.7,31.6,31.4,31.0,30.8,30.6,30.9,31.4,31.7,32.4,33.0,34.3,35.5,35.3,34.5,33.3,31.3,28.7,26.1,23.2,20.8,19.6,19.1,18.6,18.3,18.1,17.9,17.6,17.5,17.2,16.3,15.6,15.0,14.6,14.6,14.5,14.8,15.5,15.4,14.5,13.0,10.9,8.8,6.9,6.1,4.9,3.9,3.1,2.5,1.8,0.7,0.1,-0.1,-0.4,-0.6,-1.2,-1.5,-2.1,-2.4,-2.7,-2.5,-1.9,-1.2,-0.6,-0.4,-0.6,-0.2,-0.3,-0.5,-0.6,-0.6,-0.7,-1.0,-1.1,-1.3,-1.2,-1.3,-1.8,-2.4,-2.6,-3.0,-3.8,-3.9,-4.3,-4.9,-5.9,-6.5,-6.9
34.4,32.3,31.4,31.3,31.2,31.0,30.8,30.4,30.4,30.2,30.8,31.1,31.3,31.9,32.3,33.6,34.7,34.5,33.9,32.6,30.5,27.9,25.3,22.4,20.0,18.8,18.3,18.0,17.9,17.8,17.4,17.2,16.9,16.3,15.1,14.6,14.2,13.8,13.8,13.7,14.1,14.7,14.8,13.9,12.3,10.2,8.1,6.2,4.9,4.0,3.2,2.3,1.6,0.6,0.1,-0.1,-0.4,-0.8,-1.2,-1.8,-2.3,-2.6,-3.0,-2.8,-2.4,-1.8,-0.8,0.0,0.1,0.0,-0.3,-0.6,-0.5,-0.6,-0.9,-0.9,-1.2,-1.3,-1.3,-1.4,-1.9,-2.5,-2.6,-3.2,-3.7,-4.3,-4.4,-4.9,-5.6,-6.6,-7.0
