day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
46.4,44.0,41.45,38.8,38.25,38.85,39.7,40.7,41.65,42.650000000000006,43.95,45.5,46.85,48.7,50.95,53.5,56.5,58.75,59.75,60.2,60.1,59.55,58.6,57.35,55.75,53.25,50.65,47.3,45.5,46.0,46.9,47.6,48.6,49.6,50.650000000000006,51.95,53.45,55.75,57.9,60.75,63.8,65.35,66.75,67.15,67.15,66.65,65.5,64.2,62.4,60.2,58.0,55.150000000000006,52.5,51.650000000000006,52.05,52.75,53.8,54.95,56.150000000000006,57.6,59.2,61.150000000000006,63.45,67.0,70.3,72.4,73.75,74.55,75.1,75.05,74.3,72.85,71.15,68.80000000000001,66.15,63.45,61.0,59.9,60.45,61.2,62.1,62.8,63.45,64.5,65.69999999999999,67.7,70.45,74.05,77.1,78.75,79.8,80.35,80.15,79.75,59.65
48.7,46.55,44.2,41.7,39.25,38.5,39.150000000000006,40.05,40.95,41.8,43.0,44.5,45.7,47.150000000000006,49.2,51.25,53.8,56.85,59.0,59.8,60.4,60.4,59.9,59.0,57.9,56.05,53.5,50.9,47.85,46.05,46.3,47.05,47.7,48.7,49.6,50.85,52.400000000000006,54.0,56.1,58.1,60.85,64.0,65.9,67.1,67.3,67.4,66.69999999999999,65.75,64.3,62.650000000000006,60.650000000000006,58.4,55.4,52.6,51.55,52.2,53.0,54.150000000000006,55.25,56.4,57.85,59.5,61.75,64.05,67.75,70.95,72.9,74.4,75.25,75.75,75.4,74.4,72.95,71.55,69.1,66.5,63.85,61.150000000000006,59.95,60.5,61.35,62.05,62.55,63.55,64.45,65.95,68.0,70.85,74.6,77.4,79.0,80.05,80.4,80.3,59.65
50.9,49.0,46.85,44.6,42.2,39.6,38.9,39.5,40.4,41.0,42.150000000000006,43.55,44.7,46.05,47.9,49.7,51.6,54.1,56.95,59.2,60.1,60.8,60.75,60.35,59.65,58.3,56.3,53.85,51.35,48.4,46.25,46.4,47.150000000000006,47.9,48.75,49.95,51.1,52.8,54.35,56.4,58.2,61.0,64.2,66.25,67.15,67.55,67.5,66.94999999999999,65.85,64.7,63.0,61.0,58.5,55.55,52.6,51.8,52.4,53.45,54.4,55.55,56.75,58.3,60.05,62.35,64.9,68.45,71.45,73.6,75.0,75.9,76.05,75.55,74.65,73.45,71.85,69.4,66.85,63.95,61.2,60.05,60.6,61.25,61.85,62.650000000000006,63.6,64.7,66.4,68.35,71.2,74.9,77.7,79.1,80.2,80.69999999999999,59.849999999999994
52.35,51.0,49.3,47.25,45.150000000000006,42.5,40.05,39.1,39.8,40.45,41.35,42.6,43.8,45.0,46.65,48.2,50.05,51.95,54.3,57.25,59.35,60.45,61.05,61.25,61.1,60.1,58.650000000000006,56.7,54.35,51.8,48.650000000000006,46.4,46.55,47.25,47.9,49.2,50.25,51.5,53.0,54.6,56.65,58.4,61.35,64.6,66.5,67.4,67.69999999999999,67.75,67.1,66.19999999999999,65.2,63.3,61.0,58.5,55.650000000000006,52.8,52.0,52.85,53.6,54.7,55.75,57.05,58.900000000000006,60.8,62.75,65.45,68.95,72.1,74.15,75.6,76.25,76.2,75.95,75.15,73.75,72.25,69.65,66.9,63.85,61.35,60.05,60.6,61.05,61.8,62.75,63.9,65.15,66.69999999999999,68.75,71.55,75.2,77.8,79.3,80.3,59.7
53.5,52.6,51.2,49.7,47.7,45.45,42.900000000000006,40.55,39.5,39.95,40.9,42.0,42.85,44.0,45.4,47.0,48.6,50.45,52.5,54.55,57.6,59.6,60.85,61.55,61.8,61.4,60.3,59.0,57.05,54.75,52.150000000000006,48.9,46.55,46.6,47.3,48.3,49.65,50.650000000000006,51.95,53.3,54.85,56.75,58.8,61.75,65.0,66.85,67.55,67.8,67.95,67.6,66.85,65.4,63.45,61.0,58.5,55.8,53.05,52.35,53.05,53.95,55.0,56.25,57.8,59.650000000000006,61.6,63.1,65.69999999999999,69.55,72.6,74.75,75.85,76.4,76.65,76.35,75.30000000000001,74.25,72.5,69.8,66.85,63.95,61.400000000000006,60.1,60.4,61.0,61.9,62.95,64.19999999999999,65.45,67.05000000000001,69.0,71.9,75.45,77.95,79.45,59.625
53.85,53.55,52.85,51.6,50.1,48.05,45.9,43.5,40.95,39.75,40.35,41.55,42.25,43.150000000000006,44.6,45.9,47.3,49.05,50.9,52.6,54.7,57.9,60.150000000000006,61.35,62.1,62.150000000000006,61.650000000000006,60.6,59.35,57.45,55.05,52.4,49.2,46.7,46.7,47.650000000000006,48.8,49.9,50.9,52.2,53.45,55.05,57.2,59.2,61.95,65.30000000000001,66.9,67.69999999999999,68.15,68.2,68.05,67.15,65.45,63.55,61.05,58.75,56.0,53.5,52.6,53.35,54.2,55.4,56.9,58.6,60.45,61.9,63.45,66.30000000000001,70.05,73.25,75.0,76.1,76.8,77.05,76.65,75.95,74.4,72.4,69.9,67.05,64.0,61.45,59.9,60.35,61.1,62.150000000000006,63.45,64.5,65.85,67.5,69.35,72.2,75.7,78.05,59.625
53.65,54.0,53.95,53.25,52.1,50.3,48.6,46.3,43.85,41.25,40.1,41.1,41.75,42.55,43.8,45.2,46.3,47.8,49.5,51.05,52.85,55.0,58.45,60.5,62.1,62.45,62.35,61.95,61.1,59.65,57.6,55.3,52.55,49.3,46.9,47.150000000000006,48.150000000000006,49.25,50.150000000000006,51.150000000000006,52.4,53.650000000000006,55.55,57.45,59.45,62.35,65.45,67.05,68.05,68.5,68.65,68.2,67.25,65.65,63.650000000000006,61.3,59.0,56.35,53.8,52.95,53.55,54.75,56.150000000000006,57.6,59.4,60.9,62.35,63.95,66.85,70.7,73.55,75.3,76.5,77.1,77.25,77.0,76.15,74.45,72.4,70.1,67.25,63.9,61.35,59.9,60.5,61.4,62.6,63.650000000000006,64.9,66.35,67.85,69.5,72.5,75.9,59.55
52.9,54.0,54.35,54.3,53.6,52.4,50.7,49.05,46.45,44.1,41.7,40.75,41.3,42.1,43.150000000000006,44.35,45.6,46.75,48.150000000000006,49.6,51.3,53.1,55.5,58.9,61.05,62.4,62.650000000000006,62.6,62.4,61.45,59.9,57.9,55.5,52.75,49.650000000000006,47.4,47.6,48.75,49.5,50.5,51.5,52.55,54.150000000000006,55.9,57.7,59.7,62.55,65.55,67.5,68.30000000000001,68.75,68.9,68.15,67.4,65.75,63.9,61.55,59.2,56.650000000000006,54.1,53.150000000000006,54.0,55.3,56.8,58.4,59.85,61.1,62.7,64.55000000000001,67.30000000000001,71.0,73.7,75.7,76.8,77.5,77.55,77.3,76.3,74.6,72.65,70.25,67.1,63.85,61.35,60.1,60.75,61.85,62.8,64.1,65.4,66.75,68.15,69.6,72.65,59.775000000000006
51.1,53.2,54.3,54.85,54.6,53.8,52.7,51.1,49.35,46.8,44.7,42.25,41.0,41.55,42.7,43.7,44.7,45.85,47.150000000000006,48.35,49.9,51.55,53.3,55.85,59.35,61.2,62.55,63.0,63.05,62.85,61.6,60.1,58.05,55.6,53.0,50.0,47.9,48.2,49.05,49.8,50.7,51.8,52.95,54.4,56.0,57.9,59.9,62.85,65.85,67.8,68.69999999999999,69.0,68.8,68.25,67.45,66.0,64.15,61.75,59.5,57.0,54.55,53.6,54.75,56.150000000000006,57.6,58.95,60.15,61.45,62.95,65.1,67.65,71.1,74.15,76.1,77.19999999999999,77.80000000000001,77.8,77.35,76.25,74.69999999999999,72.65,70.15,66.95,64.0,61.55,60.3,61.3,62.1,63.2,64.45,65.80000000000001,67.0,68.3,69.7,59.7
48.0,51.25,53.45,54.650000000000006,55.05,54.9,54.2,52.85,51.35,49.7,47.3,45.2,42.5,41.35,42.150000000000006,43.150000000000006,43.95,45.1,46.35,47.2,48.650000000000006,50.15,51.8,53.7,56.5,59.7,61.45,62.9,63.45,63.35,63.0,61.85,60.4,58.150000000000006,55.8,53.5,50.55,48.5,48.5,49.35,50.2,51.0,52.1,53.2,54.6,56.25,58.1,60.05,63.3,66.25,68.1,68.7,69.0,68.75,68.4,67.45,66.19999999999999,64.35,62.0,59.9,57.3,55.1,54.4,55.6,56.85,58.05,59.3,60.6,62.0,63.45,65.4,67.9,71.5,74.55,76.4,77.5,77.95,77.9,77.45,76.45,74.69999999999999,72.5,70.15,67.0,64.15,61.9,60.75,61.4,62.5,63.650000000000006,64.69999999999999,66.0,67.19999999999999,68.35,59.8
46.1,48.25,51.3,53.65,54.9,55.400000000000006,55.3,54.4,53.15,51.75,50.15,47.75,45.4,42.9,41.95,42.55,43.3,44.35,45.5,46.5,47.45,48.85,50.5,52.1,54.1,56.8,59.95,61.9,63.150000000000006,63.7,63.7,63.25,62.05,60.5,58.55,56.3,54.1,51.0,48.85,48.85,49.7,50.5,51.400000000000006,52.4,53.55,54.8,56.5,58.25,60.150000000000006,63.8,66.65,68.1,68.75,68.85,68.75,68.65,67.5,66.30000000000001,64.3,62.5,60.3,57.75,55.650000000000006,55.150000000000006,56.25,57.3,58.45,59.75,60.95,62.45,63.75,65.8,68.25,71.9,74.85,76.75,77.75,77.9,78.05,77.65,76.45,74.75,72.45,70.2,67.2,64.6,62.3,61.0,61.75,63.0,63.95,64.95,66.1,67.3,59.85
44.650000000000006,46.150000000000006,48.55,51.5,53.95,55.25,55.75,55.6,54.45,53.55,52.15,50.6,48.150000000000006,45.9,43.650000000000006,42.25,42.75,43.75,44.65,45.6,46.8,47.75,49.15,50.9,52.35,54.35,57.05,60.25,62.4,63.35,63.9,63.85,63.35,62.2,60.75,58.95,56.8,54.5,51.35,49.2,49.1,49.85,50.75,51.55,52.650000000000006,53.7,54.95,56.650000000000006,58.3,60.650000000000006,64.15,66.7,68.1,68.75,68.9,69.0,68.8,67.75,66.4,64.65,62.9,60.8,58.4,56.25,55.9,56.8,57.7,58.95,60.25,61.55,62.650000000000006,64.0,66.2,68.6,72.3,75.2,76.95,77.8,78.15,78.2,77.45,76.15,74.6,72.65,70.45,67.5,64.85,62.45,61.3,62.25,63.25,64.2,65.1,66.2,59.6
43.7,44.75,46.5,49.0,52.0,54.35,55.650000000000006,56.3,55.65,54.8,54.0,52.65,50.9,48.8,46.6,44.0,42.6,43.3,44.1,44.900000000000006,45.95,47.0,48.0,49.7,51.3,52.6,54.650000000000006,57.45,60.650000000000006,62.6,63.6,64.2,64.05,63.6,62.6,61.2,59.4,57.1,54.85,51.7,49.6,49.4,50.2,50.9,51.8,52.8,53.95,55.1,56.85,58.75,61.1,64.1,66.6,67.8,68.85,69.3,69.2,68.9,68.05,66.75,65.1,63.55,61.5,59.1,56.95,56.25,57.1,58.1,59.3,60.75,61.8,63.0,64.4,66.35,68.9,72.65,75.35,76.95,77.80000000000001,78.35,78.15,77.35,76.05,74.55,72.85,70.8,67.95,65.1,62.8,61.8,62.6,63.5,64.3,65.15,59.349999999999994
42.650000000000006,43.75,45.1,47.1,49.5,52.4,54.7,56.3,56.5,55.95,55.4,54.45,53.05,51.4,49.45,46.85,44.25,43.15,43.6,44.150000000000006,45.05,46.1,47.25,48.6,50.150000000000006,51.4,52.75,55.0,57.85,61.0,62.8,63.75,64.45,64.1,64.0,63.150000000000006,61.6,59.7,57.5,55.150000000000006,52.150000000000006,49.85,49.7,50.4,51.2,52.05,53.0,54.05,55.35,57.25,59.2,61.4,64.05,66.4,67.9,69.1,69.5,69.4,69.0,68.35,67.15,65.85,64.35,62.150000000000006,59.85,57.55,56.6,57.5,58.5,59.95,61.05,62.25,63.3,64.85,66.55000000000001,69.2,72.8,75.4,77.05,78.0,78.3,77.9,77.2,76.1,74.75,73.05,71.25,68.35,65.4,63.3,62.2,62.85,63.6,64.4,59.775000000000006
41.55,42.8,43.95,45.55,47.55,49.85,52.75,55.35,56.7,56.8,56.35,55.75,54.85,53.65,52.1,49.85,47.2,44.55,43.3,43.65,44.4,45.3,46.35,47.650000000000006,49.1,50.3,51.45,53.05,55.45,58.150000000000006,61.150000000000006,62.95,63.9,64.65,64.4,64.35,63.4,62.05,60.05,57.9,55.4,52.5,50.15,49.95,50.75,51.4,52.150000000000006,53.1,54.150000000000006,55.75,57.5,59.35,61.4,64.0,66.5,68.35,69.35,69.7,69.69999999999999,69.4,68.7,67.8,66.5,65.0,62.650000000000006,60.25,57.95,56.95,57.9,59.1,60.25,61.5,62.650000000000006,63.55,65.1,66.85,69.19999999999999,72.9,75.5,77.1,78.05,78.15,77.8,77.25,76.35,75.2,73.4,71.55,68.7,65.85,63.650000000000006,62.45,63.0,63.6,59.7
