Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
47.2,30.2,60.6,34.650000000000006,9.25,20.4,45.75
52.1,32.4,63.3,37.7,10.1,23.0,48.6
56.0,34.1,66.4,40.4,12.0,25.8,51.3
58.9,35.6,68.6,42.5,14.15,27.9,53.6
61.2,36.4,69.8,44.4,15.7,29.0,55.4
62.5,37.2,70.6,45.45,16.55,29.7,56.5
63.5,37.1,70.4,46.2,16.7,29.6,57.2
63.2,36.2,70.0,46.05,16.3,28.3,56.95
60.4,35.0,68.6,43.85,15.600000000000001,26.3,55.45
56.8,33.7,65.7,40.8,13.65,24.2,52.150000000000006
54.5,32.7,63.9,39.3,12.15,23.0,49.7
51.9,32.1,62.9,38.0,11.05,22.1,48.4
50.1,31.6,61.5,37.05,10.35,21.3,47.45
48.8,31.1,60.6,36.25,9.600000000000001,20.8,46.7
47.4,30.7,60.1,35.4,9.6,20.4,45.9
46.2,30.5,59.7,34.7,9.55,19.9,45.1
45.2,30.1,59.4,34.2,9.55,19.4,44.5
44.3,29.8,58.8,33.5,9.649999999999999,19.1,44.05
43.6,29.5,58.3,33.2,9.25,18.7,43.6
42.8,29.2,57.8,32.7,9.1,18.5,43.1
42.5,29.0,57.5,32.3,9.1,18.2,42.7
42.0,28.7,57.3,31.9,9.25,18.1,42.25
41.9,28.5,57.2,31.55,9.3,17.8,42.0
42.9,28.5,57.7,31.65,9.3,18.2,42.7
47.4,30.2,60.4,34.349999999999994,9.15,20.3,45.7
52.3,32.2,63.0,37.45,10.05,23.1,48.55
56.2,34.0,66.2,40.1,12.0,25.7,51.25
59.3,35.5,68.4,42.3,13.95,27.9,53.45
61.5,36.5,69.6,44.2,15.5,28.9,55.15
62.8,37.2,70.3,45.4,16.5,29.6,56.25
63.8,37.2,70.1,46.0,16.65,29.8,57.05
63.6,36.3,69.7,45.9,16.25,28.5,56.8
60.7,35.1,68.3,43.650000000000006,15.4,26.5,55.3
57.1,33.7,65.5,40.650000000000006,13.5,24.6,52.0
54.8,32.8,63.6,39.0,11.95,23.3,49.55
52.1,32.1,62.7,37.7,10.75,22.3,48.349999999999994
50.2,31.6,61.4,36.75,10.1,21.5,47.349999999999994
49.1,31.1,60.5,35.9,9.4,21.0,46.45
47.7,30.6,59.9,35.2,9.4,20.4,45.650000000000006
46.5,30.4,59.6,34.5,9.45,19.8,44.9
45.4,30.0,59.2,33.95,9.4,19.5,44.3
44.5,29.7,58.6,33.4,9.35,19.2,43.8
43.7,29.4,58.0,33.05,9.0,18.8,43.2
43.1,29.1,57.5,32.5,8.899999999999999,18.7,42.650000000000006
42.7,28.8,57.2,32.1,8.85,18.4,42.3
42.2,28.5,56.9,31.75,8.95,18.2,42.0
42.0,28.4,56.9,31.4,9.05,18.0,41.55
43.1,28.3,57.3,31.55,9.0,18.1,42.45
47.6,30.1,60.1,34.4,9.0,20.4,45.45
52.4,31.9,62.7,37.25,9.9,23.1,48.25
56.5,33.7,65.9,40.0,11.8,25.7,50.95
59.4,35.2,68.1,42.3,13.55,27.8,53.2
61.7,36.4,69.4,44.150000000000006,15.15,29.0,54.95
63.0,36.9,70.1,45.55,16.4,29.8,56.150000000000006
63.9,37.2,69.8,46.25,16.6,30.0,57.05
63.7,36.2,69.3,45.8,16.05,28.9,56.7
61.0,35.0,68.0,43.7,15.25,26.7,55.2
57.3,33.7,65.2,40.7,13.5,24.8,51.95
55.2,32.7,63.3,38.85,11.95,23.4,49.45
52.4,31.9,62.3,37.6,10.600000000000001,22.6,48.0
