day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89
23.43943661971831,23.55774647887324,23.636619718309863,23.76478873239437,24.04929577464788,24.543661971830986,25.25774647887324,26.476056338028165,28.19577464788732,29.07183098591549,20.716901408450703,21.15492957746479,21.69577464788733,22.273239436619725,22.791549295774644,23.36619718309859,24.48450704225352,26.37042253521126,28.491549295774643,29.440845070422537,29.4112676056338,28.78591549295775,27.63943661971831,25.809859154929576,23.511267605633805,21.143661971830984,19.342253521126764,19.18028169014085,19.398591549295773,19.605633802816897,19.954929577464785,20.43802816901408,20.880281690140844,21.285915492957745,21.80704225352113,22.333802816901407,22.718309859154925,23.164788732394367,23.743661971830985,24.70281690140845,26.1112676056338,28.314084507042253,29.990140845070417,30.40000000000001,29.94225352112676,28.981690140845075,27.59577464788732,25.780281690140846,23.69154929577465,21.41549295774648,19.359154929577464,18.898591549295773,19.390140845070427,19.835211267605636,20.192957746478875,20.619718309859152,21.06901408450704,21.55211267605634,22.249295774647884,23.08732394366197,24.03661971830986,24.945070422535213,25.978873239436624,27.42676056338028,29.516901408450703,32.20563380281691,33.57323943661973,33.89859154929578,33.722535211267605,33.180281690140845,32.22676056338029,30.876056338028167,29.24084507042253,27.197183098591555,25.007042253521128,23.56478873239437,24.240845070422537,25.304225352112677,26.408450704225352,27.49295774647887,28.56619718309859,29.69859154929578,30.926760563380284,32.2,33.48028169014085,34.97464788732395,36.74788732394366,38.9056338028169,42.05070422535212,44.635211267605634
23.095774647887325,23.22676056338028,23.249295774647887,23.33802816901409,23.50985915492957,23.87323943661972,24.29295774647887,24.985915492957744,26.240845070422537,28.09154929577465,20.36197183098591,20.83802816901408,21.30422535211268,21.80422535211268,22.22535211267606,22.64366197183099,23.42535211267605,24.604225352112675,26.45774647887324,28.61830985915493,29.50845070422536,29.529577464788737,28.88169014084507,27.57464788732394,25.663380281690134,23.46056338028169,21.06338028169014,19.34647887323943,19.17323943661972,19.359154929577464,19.70704225352113,20.153521126760563,20.571830985915494,20.997183098591552,21.44225352112677,21.922535211267604,22.254929577464782,22.62112676056338,23.06901408450704,23.816901408450704,24.80845070422535,26.27042253521127,28.402816901408453,29.92112676056337,30.188732394366184,29.749295774647884,28.8830985915493,27.54507042253521,25.88732394366197,23.79718309859155,21.4943661971831,19.566197183098588,19.152112676056337,19.54507042253521,19.888732394366198,20.23380281690141,20.650704225352115,21.118309859154927,21.728169014084507,22.53239436619718,23.364788732394366,24.18028169014084,25.04084507042253,26.16760563380281,27.61690140845071,29.79014084507042,32.36056338028169,33.60422535211268,34.06338028169014,34.036619718309865,33.60563380281691,32.7169014084507,31.536619718309858,29.80704225352113,27.76197183098592,25.574647887323945,24.21971830985915,24.90985915492958,25.97605633802817,27.01549295774648,28.03521126760564,29.13098591549296,30.297183098591557,31.436619718309867,32.619718309859145,33.94507042253521,35.43098591549295,37.0718309859155,39.08591549295775,42.3056338028169
22.84225352112676,22.880281690140844,22.907042253521126,22.946478873239435,23.07323943661972,23.34225352112676,23.62957746478873,24.016901408450703,24.722535211267605,26.139436619718307,20.06478873239437,20.50281690140845,20.97183098591549,21.43380281690141,21.74084507042254,22.074647887323945,22.683098591549296,23.51971830985916,24.763380281690143,26.6112676056338,28.70845070422536,29.63521126760564,29.61971830985916,28.80845070422535,27.42535211267606,25.61408450704225,23.394366197183103,21.07605633802817,19.339436619718317,19.12676056338028,19.46760563380282,19.907042253521126,20.3,20.67605633802817,21.138028169014085,21.54788732394367,21.8169014084507,22.15070422535211,22.52676056338029,23.14929577464789,23.9169014084507,24.95492957746479,26.349295774647885,28.339436619718317,29.72253521126761,30.016901408450703,29.660563380281683,28.83802816901408,27.66760563380281,25.98591549295775,23.909859154929578,21.74084507042253,19.864788732394363,19.30845070422536,19.60422535211268,19.93521126760563,20.257746478873248,20.704225352112672,21.28591549295774,22.014084507042256,22.80845070422535,23.49859154929577,24.27183098591549,25.228169014084504,26.338028169014084,27.85492957746479,29.96619718309859,32.41267605633803,33.7830985915493,34.388732394366194,34.46619718309859,34.10985915492957,33.38591549295774,32.091549295774655,30.398591549295777,28.385915492957743,26.297183098591542,24.939436619718304,25.60845070422535,26.58732394366197,27.547887323943662,28.59577464788733,29.712676056338037,30.78591549295774,31.856338028169,33.07323943661972,34.40563380281689,35.72957746478873,37.228169014084514,39.32676056338028
22.580281690140843,22.63098591549295,22.559154929577467,22.647887323943664,22.697183098591545,22.92676056338028,23.077464788732392,23.34225352112676,23.75352112676056,24.59154929577465,19.81830985915493,20.218309859154928,20.60422535211268,21.090140845070422,21.359154929577464,21.59577464788732,22.11267605633803,22.79718309859155,23.712676056338022,24.878873239436626,26.70985915492958,28.8661971830986,29.721126760563383,29.538028169014083,28.652112676056337,27.369014084507043,25.54788732394365,23.394366197183096,21.06619718309859,19.316901408450704,19.24929577464789,19.661971830985912,20.046478873239444,20.407042253521126,20.8112676056338,21.239436619718308,21.416901408450705,21.708450704225356,22.054929577464787,22.60704225352113,23.24366197183099,24.056338028169016,25.002816901408448,26.24929577464788,28.174647887323943,29.556338028169016,29.94647887323944,29.628169014084516,28.98450704225352,27.770422535211264,26.108450704225355,24.19154929577465,22.039436619718312,20.05633802816901,19.36619718309859,19.62535211267605,19.95070422535212,20.3056338028169,20.87605633802817,21.59295774647888,22.281690140845075,22.928169014084503,23.580281690140847,24.45070422535211,25.397183098591547,26.57323943661972,28.012676056338027,30.01549295774647,32.61971830985916,34.13098591549296,34.82816901408451,34.96197183098592,34.7830985915493,33.930985915492954,32.7112676056338,31.080281690140843,29.15211267605634,27.090140845070422,25.65633802816902,26.2112676056338,27.11267605633803,28.112676056338028,29.17323943661972,30.191549295774653,31.2056338028169,32.30563380281691,33.53098591549295,34.68450704225353,35.8887323943662,37.45352112676056
22.326760563380283,22.36197183098591,22.31549295774648,22.30845070422536,22.39154929577465,22.53521126760564,22.64929577464789,22.79014084507043,23.076056338028163,23.6056338028169,19.567605633802817,19.98450704225352,20.295774647887324,20.71830985915493,21.012676056338027,21.211267605633804,21.6225352112676,22.20845070422536,22.983098591549297,23.838028169014084,24.974647887323943,26.881690140845077,28.96901408450704,29.64929577464789,29.397183098591555,28.623943661971825,27.29577464788732,25.540845070422534,23.359154929577464,21.08309859154929,19.46056338028169,19.44225352112676,19.801408450704223,20.180281690140845,20.54366197183099,20.90140845070422,21.08309859154929,21.305633802816907,21.621126760563374,22.12676056338028,22.683098591549296,23.36760563380281,24.0774647887324,24.894366197183103,26.080281690140843,28.03802816901408,29.502816901408448,29.921126760563386,29.780281690140846,29.076056338028163,27.9,26.405633802816904,24.469014084507045,22.246478873239443,20.16760563380282,19.392957746478874,19.63098591549296,19.99577464788732,20.47323943661972,21.17323943661972,21.84225352112676,22.394366197183096,23.001408450704226,23.74507042253521,24.611267605633795,25.62816901408451,26.70140845070422,28.03239436619718,30.232394366197184,32.98028169014084,34.57183098591548,35.34084507042254,35.64788732394367,35.31690140845071,34.57605633802817,33.418309859154924,31.869014084507047,29.97042253521127,27.887323943661976,26.28591549295774,26.74366197183099,27.669014084507044,28.6830985915493,29.642253521126765,30.590140845070422,31.633802816901408,32.74084507042254,33.79577464788733,34.832394366197185,36.102816901408445
22.071830985915497,22.11971830985916,22.040845070422534,22.06197183098591,22.06056338028169,22.229577464788733,22.27605633802817,22.35492957746479,22.52676056338028,22.932394366197183,19.319718309859155,19.743661971830985,20.056338028169016,20.402816901408453,20.622535211267603,20.861971830985915,21.24225352112676,21.70704225352113,22.384507042253524,23.105633802816897,23.91549295774648,25.13661971830986,27.012676056338027,28.91971830985915,29.515492957746485,29.354929577464787,28.56056338028169,27.274647887323944,25.5,23.405633802816904,21.252112676056345,19.678873239436616,19.564788732394373,19.93380281690141,20.311267605633805,20.636619718309856,20.746478873239436,20.970422535211267,21.20140845070423,21.694366197183104,22.215492957746477,22.802816901408452,23.381690140845077,23.956338028169014,24.71971830985916,25.93380281690141,27.99859154929577,29.5,30.08732394366197,29.87746478873239,29.219718309859157,28.21408450704225,26.666197183098596,24.70422535211268,22.4112676056338,20.23943661971831,19.38732394366197,19.66197183098592,20.176056338028165,20.77605633802817,21.426760563380284,21.94929577464789,22.45492957746479,23.153521126760563,23.89577464788732,24.82676056338028,25.74366197183098,26.70985915492958,28.235211267605635,30.61549295774648,33.44647887323944,35.094366197183106,36.03239436619717,36.1887323943662,35.96056338028169,35.30845070422535,34.23521126760563,32.70281690140845,30.778873239436617,28.5887323943662,26.849295774647885,27.29014084507042,28.243661971830985,29.14507042253521,30.032394366197185,31.011267605633805,32.06901408450705,32.998591549295774,33.93802816901408,35.03943661971831
21.8943661971831,21.864788732394366,21.7887323943662,21.80281690140845,21.801408450704216,21.89859154929577,21.967605633802812,21.96619718309859,22.08732394366197,22.38450704225352,19.140845070422536,19.51408450704225,19.801408450704223,20.153521126760563,20.30281690140845,20.48169014084507,20.87605633802817,21.322535211267606,21.89577464788732,22.49859154929577,23.174647887323943,24.070422535211268,25.243661971830992,26.974647887323943,28.812676056338027,29.49577464788732,29.300000000000004,28.54225352112676,27.225352112676056,25.584507042253524,23.59154929577465,21.466197183098597,19.81971830985915,19.709859154929585,20.059154929577463,20.3887323943662,20.45492957746479,20.632394366197182,20.859154929577464,21.29154929577465,21.77887323943662,22.314084507042253,22.7943661971831,23.23380281690141,23.77042253521127,24.554929577464783,25.89859154929578,28.00281690140845,29.666197183098596,30.183098591549296,30.038028169014083,29.54366197183098,28.47183098591549,26.899999999999995,24.878873239436626,22.53943661971831,20.29718309859155,19.430985915492958,19.843661971830983,20.46056338028169,21.02253521126761,21.519718309859154,22.0112676056338,22.60845070422536,23.29718309859155,24.109859154929577,24.922535211267604,25.74647887323944,26.912676056338032,28.58591549295775,31.09999999999999,33.98309859154929,35.791549295774644,36.576056338028174,36.85492957746479,36.73380281690142,36.13239436619718,35.070422535211264,33.526760563380286,31.50704225352112,29.20985915492958,27.45211267605634,27.85211267605634,28.695774647887323,29.53380281690141,30.43661971830986,31.440845070422533,32.30845070422535,33.13239436619718,34.128169014084506
21.735211267605628,21.68028169014085,21.538028169014087,21.552112676056343,21.549295774647884,21.62957746478873,21.62394366197183,21.65352112676057,21.68169014084507,21.93098591549296,19.007042253521128,19.37323943661972,19.56760563380282,19.8887323943662,20.042253521126764,20.161971830985912,20.487323943661973,20.961971830985917,21.491549295774654,21.9887323943662,22.57183098591549,23.32676056338028,24.1774647887324,25.20422535211268,26.885915492957743,28.795774647887328,29.442253521126755,29.29295774647887,28.491549295774654,27.336619718309866,25.805633802816903,23.79859154929577,21.60704225352113,19.96197183098592,19.83521126760564,20.12676056338028,20.2112676056338,20.345070422535212,20.523943661971828,20.940845070422537,21.354929577464787,21.880281690140848,22.29295774647887,22.62253521126761,23.049295774647888,23.594366197183096,24.504225352112677,25.90281690140845,28.20281690140845,29.770422535211264,30.346478873239437,30.37183098591548,29.804225352112667,28.70985915492957,27.10422535211268,25.028169014084508,22.630985915492957,20.38732394366197,19.615492957746483,20.143661971830987,20.692957746478875,21.11549295774648,21.56619718309859,22.156338028169017,22.72957746478873,23.505633802816902,24.19154929577465,24.93943661971831,25.93802816901408,27.240845070422537,29.01549295774648,31.621126760563392,34.684507042253536,36.329577464788734,37.26338028169014,37.63098591549296,37.556338028169016,36.96619718309859,35.90281690140846,34.25633802816902,32.16478873239437,29.88028169014085,28.07042253521127,28.3,29.073239436619723,29.932394366197187,30.866197183098592,31.670422535211276,32.43661971830986,33.3281690140845
21.89295774647888,21.532394366197185,21.35352112676056,21.30845070422535,21.304225352112677,21.37464788732394,21.336619718309866,21.291549295774644,21.36197183098591,21.52253521126761,19.12394366197183,19.229577464788733,19.404225352112675,19.64647887323944,19.77323943661972,19.89718309859155,20.163380281690134,20.574647887323945,21.092957746478877,21.584507042253524,22.067605633802813,22.709859154929585,23.419718309859157,24.108450704225355,25.119718309859152,26.892957746478874,28.75633802816901,29.412676056338032,29.24084507042254,28.61549295774648,27.574647887323945,25.990140845070425,23.929577464788725,21.766197183098598,20.095774647887325,19.912676056338032,19.93239436619718,20.083098591549295,20.240845070422537,20.612676056338028,21.005633802816902,21.44929577464789,21.835211267605622,22.105633802816897,22.443661971830984,22.859154929577468,23.535211267605632,24.47887323943662,26.078873239436614,28.323943661971835,29.94366197183099,30.68591549295775,30.635211267605637,30.040845070422534,28.898591549295777,27.253521126760564,25.156338028169014,22.790140845070425,20.646478873239435,19.91830985915493,20.378873239436626,20.76056338028169,21.150704225352108,21.70704225352113,22.273239436619715,22.922535211267604,23.577464788732392,24.2,25.118309859154927,26.264788732394365,27.639436619718307,29.50704225352113,32.3225352112676,35.22957746478873,37.01549295774648,38.05070422535213,38.47042253521126,38.39577464788732,37.804225352112674,36.63098591549296,34.943661971830984,32.888732394366194,30.5774647887324,28.57323943661972,28.680281690140845,29.45211267605633,30.350704225352118,31.0774647887324,31.809859154929576,32.60422535211267
23.498591549295774,21.674647887323943,21.204225352112672,21.136619718309856,21.060563380281696,21.11830985915493,21.07042253521126,21.002816901408448,20.994366197183098,21.18873239436619,20.6830985915493,19.35492957746479,19.259154929577463,19.460563380281695,19.515492957746478,19.639436619718307,19.892957746478874,20.24225352112676,20.697183098591545,21.16056338028169,21.670422535211262,22.2056338028169,22.80140845070422,23.340845070422528,23.99859154929577,25.109859154929573,26.88028169014084,28.74647887323944,29.384507042253524,29.38169014084507,28.85633802816901,27.73098591549296,26.118309859154927,24.063380281690144,21.888732394366198,20.169014084507044,19.716901408450703,19.81549295774648,19.98169014084507,20.30704225352112,20.67042253521127,21.07887323943662,21.38309859154929,21.632394366197182,21.905633802816897,22.232394366197187,22.792957746478876,23.500000000000004,24.640845070422536,26.177464788732397,28.53098591549296,30.3056338028169,30.953521126760567,30.874647887323945,30.239436619718308,29.066197183098588,27.388732394366198,25.34507042253521,23.094366197183103,20.977464788732387,20.14225352112676,20.433802816901405,20.805633802816903,21.281690140845072,21.807042253521125,22.459154929577466,22.98169014084507,23.58450704225352,24.390140845070427,25.45070422535211,26.656338028169017,28.11830985915493,30.160563380281683,32.87323943661972,35.930985915492954,37.82253521126762,38.891549295774645,39.31830985915492,39.221126760563386,38.52957746478872,37.33943661971831,35.70140845070423,33.599999999999994,31.1281690140845,29.004225352112677,29.05774647887324,29.87464788732395,30.547887323943662,31.218309859154928,31.97183098591549
