day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,Mean
135.67012987012984,136.62727272727273,137.6636363636364,138.82857142857145,140.17662337662335,141.95844155844154,144.9857142857143,148.3350649350649,149.9324675324675,150.35064935064932,149.82857142857145,148.67792207792206,146.76233766233764,144.38571428571427,141.51818181818183,138.1064935064935,134.35714285714283,130.8753246753247,130.0181818181818,130.30649350649352,130.7688311688312,131.32337662337667,131.92207792207793,132.43766233766237,133.01038961038964,133.62337662337663,134.46103896103898,135.35194805194806,136.34805194805193,137.72207792207791,139.74545454545455,142.9857142857143,145.28571428571428,146.0220779220779,145.9701298701299,145.29740259740262,143.92597402597403,141.9038961038961,139.30389610389608,136.15714285714287,132.63376623376624,130.2948051948052,130.27142857142857,130.6064935064935,130.9337662337662,131.25844155844158,131.63506493506492,132.10649350649354,132.64935064935065,133.22337662337662,133.88701298701298,134.54675324675324,135.25454545454545,136.07792207792204,137.2649350649351,139.23636363636368,141.81558441558442,142.75584415584416,142.77012987012984,142.14545454545456,140.9324675324675,139.14805194805194,136.64675324675326,133.72207792207791,130.86623376623376,129.85844155844157,129.9844155844156,130.22987012987016,130.47532467532469,130.62077922077927,130.84415584415586,131.04805194805192,131.27142857142857,131.4441558441559,131.71428571428572,132.12467532467528,132.6883116883117,133.4441558441558,134.47532467532469,136.00519480519483,138.16753246753245,139.24935064935065,139.24415584415584,138.72207792207791,137.61558441558444,136.17142857142855,134.4246753246753,132.49220779220775,131.10259740259738,131.30779220779218,131.67402597402597,136.61554160125587
134.81558441558442,135.69480519480518,136.5987012987013,137.59740259740258,138.6636363636364,139.97402597402598,141.66623376623374,144.71688311688314,148.2207792207792,149.7649350649351,149.98181818181817,149.425974025974,148.08311688311687,146.25974025974023,144.00779220779222,141.19350649350648,137.90519480519478,134.19350649350648,130.75844155844158,129.92857142857142,130.3298701298701,130.85194805194806,131.37402597402595,131.82727272727277,132.3623376623377,132.92987012987012,133.65584415584414,134.43896103896105,135.2766233766234,136.29999999999998,137.6493506493507,139.64025974025972,142.75454545454548,145.16753246753245,145.98961038961036,145.93506493506493,145.20519480519476,143.83896103896103,141.91298701298703,139.31688311688313,136.1298701298701,132.612987012987,130.23636363636365,130.2948051948052,130.5688311688312,130.8441558441558,131.19870129870128,131.6194805194805,132.11948051948053,132.64285714285714,133.23506493506497,133.84285714285716,134.44025974025973,135.0649350649351,135.81558441558442,136.96493506493505,138.92077922077922,141.4844155844156,142.64155844155843,142.7714285714286,142.23246753246752,141.0298701298701,139.08051948051948,136.5103896103896,133.56363636363636,130.77662337662338,129.80259740259743,129.9896103896104,130.23376623376618,130.34155844155845,130.54935064935063,130.67402597402597,130.87662337662337,131.04155844155846,131.2792207792208,131.63896103896104,132.10000000000002,132.7246753246753,133.5025974025974,134.42987012987012,135.94805194805198,138.05974025974024,139.14935064935065,139.28961038961037,138.7961038961039,137.88961038961045,136.5688311688312,134.8285714285714,132.8805194805195,131.52987012987012,131.53376623376622,136.57702297702298
134.06493506493507,134.84025974025977,135.6649350649351,136.54155844155844,137.46103896103895,138.5077922077922,139.72467532467533,141.47272727272724,144.55454545454546,148.01558441558444,149.38181818181815,149.57532467532465,148.81818181818178,147.58831168831176,145.90519480519478,143.69740259740257,141.0090909090909,137.75194805194803,134.04545454545453,130.61688311688314,129.95844155844156,130.41168831168832,130.89870129870133,131.2974025974026,131.75584415584416,132.28701298701296,132.97402597402598,133.64025974025972,134.37922077922076,135.2389610389611,136.25194805194806,137.57922077922075,139.45584415584415,142.5922077922078,145.11168831168834,145.96493506493508,145.85974025974025,145.13116883116888,143.8714285714286,141.92727272727274,139.31038961038965,136.1038961038961,132.49870129870132,130.25454545454542,130.26883116883116,130.4844155844156,130.8181818181818,131.19480519480518,131.65194805194804,132.11298701298702,132.65974025974026,133.2077922077922,133.75844155844152,134.27402597402596,134.8116883116883,135.54545454545453,136.71038961038957,138.64415584415585,141.37662337662337,142.65844155844155,142.87272727272725,142.3220779220779,140.9623376623377,138.92727272727274,136.3038961038961,133.40129870129869,130.67012987012987,129.81038961038962,129.9896103896104,130.0844155844156,130.2701298701299,130.36623376623376,130.4974025974026,130.65584415584422,130.88311688311686,131.20000000000002,131.62857142857143,132.14545454545458,132.7961038961039,133.49870129870123,134.38441558441556,135.84285714285716,137.94545454545448,139.1922077922078,139.38441558441562,139.06883116883117,138.27792207792206,136.9493506493507,135.1922077922078,133.2558441558442,131.73896103896104,136.53503639217928
133.39220779220778,134.1,134.82597402597403,135.63116883116882,136.41948051948054,137.33246753246755,138.28571428571428,139.57272727272724,141.34025974025974,144.31688311688313,147.6025974025974,148.96363636363634,148.96233766233763,148.31818181818184,147.225974025974,145.56623376623378,143.50519480519483,140.86883116883115,137.5974025974026,133.9077922077922,130.63246753246753,130.03376623376627,130.45324675324676,130.8155844155844,131.22987012987014,131.6909090909091,132.34155844155845,132.94545454545454,133.5883116883117,134.34545454545452,135.20389610389614,136.22987012987016,137.45064935064934,139.3493506493506,142.5025974025974,145.06233766233763,145.87402597402595,145.787012987013,145.16753246753245,143.87532467532463,141.93896103896105,139.29350649350647,135.9844155844156,132.47012987012982,130.2051948051948,130.1688311688312,130.45714285714286,130.80779220779223,131.21558441558437,131.64805194805197,132.1376623376623,132.63116883116885,133.12987012987014,133.6064935064935,134.03506493506495,134.56493506493507,135.32207792207788,136.49220779220778,138.54025974025976,141.37532467532466,142.76363636363635,142.93376623376625,142.24415584415587,140.80129870129872,138.70779220779218,136.1051948051948,133.28571428571425,130.61688311688312,129.8064935064935,129.85454545454544,130.0142857142857,130.08181818181816,130.2142857142857,130.26623376623377,130.50779220779222,130.7987012987013,131.20779220779227,131.66883116883116,132.22987012987014,132.8077922077922,133.45844155844154,134.2922077922078,135.73896103896104,138.0038961038961,139.29610389610383,139.65974025974026,139.46103896103895,138.62727272727267,137.28051948051947,135.51688311688315,133.41948051948052,136.48363065505922
132.787012987013,133.4168831168831,134.1077922077922,134.8103896103896,135.512987012987,136.30779220779218,137.12467532467534,138.15324675324675,139.45584415584415,141.15714285714287,143.9025974025974,147.15324675324675,148.33636363636364,148.4545454545454,147.95714285714286,146.8857142857143,145.35974025974028,143.37532467532472,140.725974025974,137.4779220779221,133.92987012987015,130.68051948051954,130.07402597402594,130.3792207792208,130.74415584415587,131.17532467532467,131.7662337662338,132.32337662337667,132.9116883116883,133.56493506493507,134.3246753246753,135.18701298701296,136.11428571428573,137.3948051948052,139.28051948051947,142.41688311688313,144.94285714285718,145.8,145.81688311688308,145.16753246753245,143.91558441558442,141.9389610389611,139.17272727272726,135.9428571428571,132.35584415584418,130.07922077922078,130.16623376623374,130.46623376623378,130.84545454545454,131.23246753246752,131.6727272727273,132.1077922077922,132.55584415584414,132.98311688311688,133.37142857142857,133.787012987013,134.35974025974025,135.15064935064933,136.42987012987012,138.5376623376623,141.46103896103895,142.82207792207794,142.8467532467532,142.0701298701299,140.56233766233763,138.4818181818182,135.9922077922078,133.1688311688312,130.561038961039,129.6766233766234,129.78571428571428,129.83116883116887,129.9194805194805,129.97012987012988,130.14545454545456,130.42727272727276,130.80649350649352,131.2623376623376,131.77142857142857,132.24935064935067,132.77402597402596,133.3571428571429,134.2142857142857,135.78831168831164,138.1376623376623,139.56753246753243,140.05454545454546,139.78961038961043,138.94415584415586,137.57922077922078,135.651948051948,136.40877693734834
132.24805194805197,132.8246753246753,133.44025974025976,134.0987012987013,134.69870129870128,135.412987012987,136.12857142857143,137.01948051948054,138.04675324675324,139.3116883116883,140.82597402597403,143.47662337662337,146.5142857142857,147.83246753246755,148.08311688311687,147.61818181818182,146.6818181818182,145.2389610389611,143.24935064935062,140.62597402597405,137.5649350649351,133.9662337662338,130.6506493506494,129.9987012987013,130.3090909090909,130.69999999999996,131.26363636363638,131.73896103896104,132.29220779220782,132.8896103896104,133.54805194805198,134.31818181818184,135.0896103896104,136.07012987012988,137.35454545454544,139.2168831168831,142.25454545454545,144.87142857142854,145.8246753246753,145.8142857142857,145.21428571428572,143.93896103896105,141.84155844155845,139.15714285714284,135.8038961038961,132.17272727272726,130.0662337662338,130.15844155844152,130.49999999999997,130.86363636363637,131.2597402597403,131.66363636363633,132.04805194805198,132.41688311688307,132.74805194805197,133.14805194805191,133.6025974025974,134.2090909090909,135.11298701298705,136.44935064935066,138.62077922077924,141.50909090909087,142.7155844155844,142.66493506493504,141.81818181818178,140.32727272727274,138.37012987012986,135.85454545454547,133.07792207792207,130.4038961038961,129.61558441558444,129.6038961038961,129.6662337662338,129.6909090909091,129.8623376623377,130.06753246753243,130.44415584415586,130.8662337662338,131.36363636363637,131.79480519480524,132.21818181818182,132.66753246753245,133.29480519480515,134.25714285714292,135.95064935064934,138.41558441558442,139.96623376623384,140.37142857142857,140.1038961038961,139.21558441558443,137.6844155844156,136.30737833594978
131.86753246753247,132.29090909090908,132.84415584415586,133.42857142857142,134.00259740259744,134.60909090909095,135.2480519480519,136.03376623376622,136.92597402597403,137.91948051948052,139.02077922077922,140.5025974025974,142.89350649350646,145.9844155844156,147.44935064935066,147.75454545454548,147.4103896103896,146.55454545454543,145.1194805194805,143.16493506493504,140.74545454545452,137.62207792207792,133.92857142857144,130.5324675324675,129.9415584415584,130.274025974026,130.79740259740257,131.23766233766236,131.72727272727275,132.2831168831169,132.87272727272725,133.55064935064934,134.225974025974,135.07532467532462,136.03246753246756,137.30129870129872,139.10649350649348,142.14675324675324,144.88051948051955,145.80909090909088,145.8571428571429,145.25064935064935,143.84675324675325,141.83116883116884,138.9857142857143,135.5935064935065,132.10519480519477,130.04805194805192,130.20000000000002,130.52727272727276,130.90779220779223,131.24155844155842,131.58441558441558,131.9220779220779,132.1896103896104,132.53896103896105,132.97402597402598,133.48181818181817,134.2025974025974,135.15064935064933,136.53506493506492,138.6896103896104,141.39610389610385,142.54805194805192,142.40779220779226,141.56883116883117,140.2,138.18961038961038,135.72857142857148,132.8935064935065,130.2974025974026,129.43116883116883,129.44155844155847,129.44935064935066,129.587012987013,129.78051948051947,130.0831168831169,130.51948051948057,130.97532467532469,131.40779220779223,131.75324675324674,132.11558441558444,132.6142857142857,133.32337662337662,134.42857142857144,136.25194805194806,138.8259740259741,140.28441558441563,140.6844155844156,140.35324675324682,139.29740259740257,136.18260311117453
133.62597402597405,131.9090909090909,132.31948051948052,132.84545454545457,133.34155844155842,133.91298701298695,134.4727272727273,135.16883116883113,135.9415584415584,136.7909090909091,137.64285714285714,138.73116883116882,139.99870129870132,142.37532467532463,145.57792207792207,147.13506493506492,147.54285714285714,147.2935064935065,146.4194805194805,145.05584415584414,143.3012987012987,140.82077922077923,137.57532467532468,133.75584415584413,130.44415584415583,129.91298701298706,130.38181818181818,130.76363636363638,131.23116883116882,131.73896103896104,132.2753246753247,132.8896103896104,133.46623376623378,134.2168831168831,135.03636363636366,135.9987012987013,137.2077922077922,139.02077922077922,142.1012987012987,144.83766233766235,145.84545454545452,145.8935064935065,145.16233766233765,143.85324675324674,141.6571428571429,138.7714285714286,135.4896103896104,132.0376623376623,130.0688311688311,130.2389610389611,130.5662337662338,130.88311688311686,131.1779220779221,131.47272727272727,131.6883116883117,131.9961038961039,132.38311688311686,132.8727272727273,133.47402597402598,134.25974025974028,135.24805194805197,136.63506493506492,138.56883116883117,141.2246753246753,142.28441558441557,142.15454545454546,141.44415584415583,139.9987012987013,138.04545454545453,135.53766233766237,132.74025974025977,130.07012987012988,129.26883116883113,129.22987012987016,129.348051948052,129.53246753246754,129.8142857142857,130.16753246753245,130.62467532467534,131.03766233766237,131.37012987012986,131.6597402597403,132.0597402597402,132.64415584415585,133.52597402597405,134.76233766233767,136.69870129870134,139.1636363636364,140.60000000000002,140.93116883116883,140.43766233766232,136.06262309119452
137.5831168831169,133.60779220779224,131.92597402597403,132.31948051948052,132.75974025974028,133.27662337662338,133.7987012987013,134.3857142857143,135.07272727272726,135.8233766233766,136.5350649350649,137.3909090909091,138.2792207792208,139.58701298701305,141.9792207792208,145.22597402597404,146.9142857142857,147.40909090909088,147.14675324675324,146.37532467532466,145.2077922077922,143.3987012987013,140.76493506493506,137.3818181818182,133.5961038961039,130.37402597402595,130.02597402597402,130.3584415584416,130.7727272727273,131.24805194805194,131.73376623376623,132.31428571428572,132.80389610389608,133.46753246753246,134.17922077922077,135.01038961038964,135.92207792207793,137.15844155844155,139.02467532467531,142.0142857142857,144.86363636363637,145.8779220779221,145.79870129870133,145.174025974026,143.6675324675325,141.42207792207793,138.64935064935065,135.42077922077925,131.98571428571427,130.0987012987013,130.27142857142857,130.561038961039,130.83246753246752,131.0688311688312,131.24415584415587,131.5142857142857,131.86103896103896,132.3090909090909,132.87272727272727,133.54545454545453,134.35974025974025,135.37402597402595,136.54675324675327,138.4051948051948,140.96883116883117,142.03506493506492,142.02597402597405,141.21688311688314,139.83506493506496,137.84025974025974,135.36623376623376,132.4792207792208,129.86493506493505,129.04545454545453,129.13116883116882,129.274025974026,129.5675324675325,129.88961038961037,130.28701298701296,130.69740259740257,130.9818181818182,131.274025974026,131.5974025974026,132.09350649350654,132.85974025974028,133.85714285714283,135.2389610389611,137.07272727272726,139.48181818181817,140.8467532467532,141.00519480519486,135.97485371771086
141.49740259740253,137.53896103896102,133.5688311688312,131.92597402597403,132.24415584415587,132.6961038961039,133.15194805194807,133.72207792207794,134.3142857142857,134.9792207792208,135.5922077922078,136.3207792207792,136.96883116883114,137.88571428571427,139.24285714285716,141.6233766233766,144.97402597402598,146.75974025974023,147.26883116883116,147.11168831168828,146.53246753246754,145.32077922077923,143.33376623376626,140.55714285714285,137.19480519480518,133.50519480519486,130.44675324675325,130.0051948051948,130.3779220779221,130.78311688311692,131.24545454545452,131.76753246753248,132.2337662337662,132.8168831168831,133.44415584415586,134.1727272727273,134.93246753246754,135.8792207792208,137.19740259740257,138.96883116883117,141.987012987013,144.87012987012986,145.7818181818182,145.8181818181819,144.9922077922078,143.41948051948052,141.2961038961039,138.58051948051948,135.33766233766235,131.96233766233766,130.13116883116885,130.2662337662338,130.50779220779222,130.73246753246755,130.82987012987016,131.0727272727273,131.39350649350652,131.80649350649352,132.3194805194805,132.94935064935063,133.65064935064936,134.4896103896104,135.28181818181818,136.40909090909088,138.20389610389608,140.73506493506497,141.91168831168832,141.79090909090905,141.05584415584414,139.62207792207792,137.6415584415584,135.08051948051948,132.22727272727272,129.6116883116883,128.96233766233766,129.06753246753243,129.32337662337662,129.64805194805197,130.00909090909096,130.34025974025977,130.63116883116885,130.88571428571424,131.2051948051948,131.63246753246756,132.32337662337667,133.2090909090909,134.3493506493506,135.62597402597405,137.42207792207793,139.72467532467533,140.91948051948054,135.924703867561
