day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,Mean
116.47557251908395,117.19847328244276,118.0175572519084,118.96641221374048,120.1671755725191,121.82824427480917,124.85648854961832,128.4083969465649,130.0916030534351,130.71374045801528,130.587786259542,129.82519083969467,128.46946564885496,126.48091603053436,123.78396946564888,120.38702290076336,116.34656488549618,112.22519083969468,110.87480916030536,111.1236641221374,111.39083969465648,111.75038167938932,112.1618320610687,112.65572519083968,113.15877862595424,113.73587786259544,114.40458015267176,115.230534351145,116.38702290076336,117.93206106870232,120.3412213740458,124.15496183206108,126.30916030534353,127.03969465648852,126.86488549618323,126.0534351145038,124.6946564885496,122.6793893129771,119.7557251908397,115.93053435114504,111.52519083969464,107.58702290076334,107.03969465648856,107.21908396946564,107.40458015267174,107.75114503816796,108.19083969465647,108.76717557251908,109.44045801526715,110.10381679389312,110.7763358778626,111.71832061068704,112.7648854961832,114.08167938931297,116.09541984732824,119.60076335877864,122.4068702290076,123.2587786259542,123.11679389312977,122.22748091603054,120.70763358778623,118.56488549618322,115.56030534351144,111.83664122137404,107.72671755725192,105.2114503816794,105.39694656488552,105.84885496183206,106.40687022900762,106.99694656488552,107.45114503816792,107.95267175572518,108.35038167938932,108.92442748091604,109.71221374045804,110.46335877862596,111.48702290076336,112.87022900763358,114.79389312977096,117.70152671755726,120.187786259542,120.99770992366412,120.87175572519084,120.03053435114504,118.6648854961832,116.7358778625954,114.19847328244272,111.2381679389313,108.34351145038173,107.5702290076336,108.0328244274809,115.94914017280428
115.72671755725192,116.35419847328244,117.04885496183208,117.82977099236643,118.81603053435114,120.02061068702288,121.68320610687024,124.75954198473282,128.3732824427481,130.01603053435113,130.6137404580153,130.4496183206107,129.6213740458015,128.24732824427485,126.2641221374046,123.70305343511453,120.32671755725192,116.21984732824428,112.04809160305344,110.76946564885496,110.96870229007634,111.2175572519084,111.54122137404582,111.97328244274809,112.41603053435117,112.86870229007634,113.45801526717555,114.14503816793894,115.12213740458016,116.24122137404582,117.69847328244276,120.01297709923664,123.87175572519082,126.23282442748096,126.89389312977102,126.7297709923664,125.96030534351144,124.5824427480916,122.52748091603054,119.65343511450384,115.77404580152673,111.30839694656488,107.38702290076336,106.83053435114503,106.96106870229008,107.21679389312976,107.59541984732826,108.10763358778624,108.72671755725192,109.30381679389312,109.93282442748092,110.70687022900763,111.5832061068702,112.5587786259542,113.8618320610687,115.91832061068703,119.46335877862596,122.29923664122138,123.12595419847328,122.96641221374044,122.11221374045802,120.6404580152672,118.52824427480915,115.59007633587784,111.92290076335878,107.69694656488552,105.27175572519084,105.51297709923664,105.9992366412214,106.51908396946568,106.95419847328245,107.4,107.73893129770993,108.25114503816792,108.99541984732826,109.612213740458,110.47328244274809,111.59312977099238,112.97709923664122,114.7648854961832,117.64961832061068,120.16030534351144,120.96641221374044,120.82977099236642,120.08625954198476,118.78931297709924,116.9641221374046,114.49694656488548,111.63969465648852,108.66564885496184,107.8290076335878,115.94798255179936
115.04198473282445,115.61068702290076,116.18931297709923,116.8534351145038,117.6916030534351,118.66946564885497,119.87938931297712,121.59007633587788,124.66183206106872,128.26717557251908,129.91450381679388,130.48091603053436,130.26259541984732,129.40152671755726,128.03435114503816,126.193893129771,123.65267175572518,120.16564885496184,116.00839694656489,111.89541984732824,110.60229007633586,110.78625954198476,110.9908396946565,111.34580152671757,111.73282442748092,112.12519083969464,112.57557251908398,113.20992366412212,114.03969465648856,114.98931297709926,116.01297709923664,117.39312977099236,119.69618320610688,123.75419847328246,126.07404580152672,126.7587786259542,126.64427480916032,125.83816793893132,124.42748091603052,122.42290076335878,119.4740458015267,115.54274809160306,111.09160305343512,107.14045801526716,106.5641221374046,106.76793893129768,107.06030534351146,107.52442748091605,108.07251908396948,108.60076335877862,109.1259541984733,109.87175572519084,110.56412213740458,111.36641221374047,112.3236641221374,113.68549618320613,115.8236641221374,119.3587786259542,122.16106870229008,122.97938931297708,122.8648854961832,122.05496183206108,120.61603053435115,118.55190839694654,115.6770992366412,111.8793893129771,107.66946564885497,105.38625954198471,105.6610687022901,106.10763358778624,106.47175572519085,106.90534351145035,107.19618320610688,107.65114503816794,108.31297709923662,108.89999999999998,109.64274809160304,110.58702290076336,111.70687022900762,112.96106870229008,114.73587786259542,117.6709923664122,120.1465648854962,120.95114503816794,120.89541984732828,120.206106870229,119.02213740458016,117.287786259542,114.89312977099236,111.92442748091604,108.89007633587784,115.93858736683165
114.4328244274809,114.92748091603052,115.4412213740458,115.99007633587787,116.71679389312976,117.5412213740458,118.5290076335878,119.77480916030534,121.5083969465649,124.5381679389313,128.1496183206107,129.77862595419847,130.29999999999995,130.03511450381677,129.2030534351145,127.97099236641222,126.1404580152672,123.47938931297708,119.96793893129772,115.82519083969464,111.69160305343512,110.42137404580151,110.55648854961834,110.79389312977098,111.10152671755726,111.43893129770991,111.83740458015266,112.34351145038168,113.1030534351145,113.89541984732824,114.75419847328246,115.70076335877862,117.07557251908396,119.56488549618322,123.5641221374046,125.93206106870228,126.66793893129768,126.51374045801526,125.68702290076337,124.32671755725192,122.25190839694656,119.23053435114502,115.35038167938932,110.83358778625951,106.85954198473284,106.38015267175572,106.6175572519084,106.99847328244276,107.49389312977098,107.96183206106868,108.42595419847328,109.07328244274812,109.7175572519084,110.34045801526716,111.13358778625953,112.16106870229008,113.61450381679391,115.74351145038167,119.20381679389313,122.01526717557252,122.8885496183206,122.81450381679387,122.02748091603056,120.6404580152672,118.63893129770992,115.62519083969464,111.80305343511448,107.69770992366414,105.51832061068704,105.76641221374044,106.0587786259542,106.42442748091602,106.706106870229,107.13129770992364,107.72137404580153,108.22137404580154,108.93358778625952,109.76030534351143,110.7114503816794,111.693893129771,112.94122137404578,114.793893129771,117.68091603053432,120.1358778625954,121.0206106870229,121.01679389312976,120.45343511450385,119.35419847328244,117.67557251908396,115.13816793893128,112.10763358778628,115.90910997399544
113.89770992366414,114.31374045801527,114.7557251908397,115.22977099236644,115.85190839694658,116.56259541984734,117.3824427480916,118.41832061068702,119.6916030534351,121.41068702290076,124.39236641221376,127.9977099236641,129.5977099236641,130.081679389313,129.85190839694656,129.15725190839694,127.9114503816794,125.95801526717554,123.28167938931296,119.76870229007636,115.62900763358778,111.47480916030536,110.18320610687024,110.35343511450382,110.54885496183206,110.81145038167938,111.1442748091603,111.606106870229,112.24961832061072,112.95725190839694,113.66412213740458,114.42824427480916,115.39236641221372,116.95419847328245,119.37938931297712,123.38625954198474,125.83435114503814,126.51984732824428,126.36259541984732,125.58702290076336,124.16259541984734,122.00992366412213,119.06030534351146,115.13893129770996,110.55038167938932,106.64274809160304,106.22671755725192,106.56717557251908,106.9770992366412,107.39236641221376,107.80229007633586,108.36870229007631,108.91984732824426,109.49083969465649,110.10992366412214,110.97404580152671,112.10992366412216,113.56564885496184,115.6083969465649,119.06335877862595,121.91984732824427,122.84580152671757,122.79007633587786,122.0564885496183,120.72366412213742,118.58931297709924,115.52366412213738,111.78320610687024,107.73740458015268,105.60076335877864,105.71908396946566,106.01679389312976,106.22213740458017,106.65114503816795,107.19083969465647,107.62824427480916,108.26564885496184,109.06106870229004,109.88396946564885,110.70458015267177,111.68091603053436,113.0328244274809,114.82290076335876,117.68091603053436,120.22519083969466,121.15038167938933,121.26793893129768,120.79312977099237,119.74351145038166,117.88931297709924,115.28396946564884,115.83742135726867
113.4709923664122,113.77480916030534,114.13206106870228,114.53053435114504,115.087786259542,115.69007633587786,116.40839694656488,117.2702290076336,118.32977099236642,119.60152671755726,121.306106870229,124.21526717557248,127.79312977099237,129.37251908396948,129.9038167938931,129.81374045801527,129.09083969465647,127.73282442748092,125.78167938931296,123.0763358778626,119.57404580152672,115.4114503816794,111.1916030534351,109.97786259541984,110.10381679389312,110.26259541984732,110.5175572519084,110.9175572519084,111.52061068702292,112.11068702290076,112.71984732824428,113.33740458015268,114.13129770992364,115.26870229007636,116.79618320610686,119.19847328244276,123.24198473282443,125.66717557251908,126.37328244274808,126.2702290076336,125.41984732824424,123.92213740458014,121.86183206106872,118.89236641221372,114.90381679389311,110.28931297709924,106.46870229007634,106.17480916030532,106.54961832061068,106.86793893129772,107.22900763358778,107.7526717557252,108.20992366412214,108.68473282442748,109.25114503816796,109.96106870229008,110.93816793893131,112.07099236641224,113.43206106870228,115.51908396946564,118.98549618320612,121.89083969465646,122.8290076335878,122.81908396946564,122.13664122137403,120.67022900763358,118.47480916030534,115.48015267175572,111.76030534351143,107.73282442748092,105.53893129770992,105.67404580152674,105.8175572519084,106.18625954198474,106.7206106870229,107.10610687022904,107.67786259541988,108.40381679389314,109.1885496183206,109.87099236641222,110.70458015267174,111.78931297709924,113.0702290076336,114.79923664122136,117.77709923664123,120.37938931297712,121.41832061068703,121.6236641221374,121.181679389313,119.9351145038168,118.00687022900765,115.72553477057292
113.1534351145038,113.34885496183205,113.58549618320608,113.91450381679388,114.38778625954198,114.91603053435117,115.52442748091605,116.28091603053434,117.17786259541984,118.2503816793893,119.51908396946564,121.1648854961832,123.993893129771,127.54885496183208,129.20229007633588,129.8595419847328,129.7351145038168,128.9091603053435,127.5641221374046,125.59007633587782,122.90687022900762,119.3763358778626,115.1679389312977,110.9473282442748,109.72595419847327,109.818320610687,109.96870229007634,110.3030534351145,110.8442748091603,111.3824427480916,111.86870229007631,112.38778625954198,113.04503816793893,114.0114503816794,115.12061068702288,116.61297709923664,119.0412213740458,123.04885496183203,125.51374045801526,126.27175572519086,126.10152671755723,125.17099236641222,123.79923664122138,121.7320610687023,118.70534351145037,114.63358778625953,110.0381679389313,106.39923664122136,106.16412213740458,106.44809160305344,106.7114503816794,107.18015267175572,107.58702290076336,107.97022900763358,108.45038167938932,109.11068702290076,109.9320610687023,110.8916030534351,111.94045801526718,113.3618320610687,115.45343511450382,118.93664122137405,121.86030534351146,122.85496183206106,122.89083969465648,122.06717557251908,120.54503816793894,118.42213740458016,115.42137404580151,111.68015267175572,107.58931297709924,105.48778625954198,105.48167938931296,105.8030534351145,106.2557251908397,106.63358778625955,107.16412213740456,107.80992366412212,108.52519083969466,109.18167938931296,109.89007633587786,110.82290076335876,111.83358778625956,113.03664122137404,114.91297709923664,117.98091603053436,120.64198473282444,121.77786259541983,122.00992366412213,121.3587786259542,120.04885496183208,115.57908732488883
114.85114503816791,113.02061068702292,113.14274809160304,113.36030534351148,113.75954198473282,114.22137404580153,114.7503816793893,115.39465648854964,116.19312977099236,117.09923664122137,118.17709923664124,119.36641221374046,120.95725190839693,123.74809160305344,127.36641221374046,129.16259541984732,129.78167938931298,129.5465648854962,128.76030534351145,127.39847328244272,125.4290076335878,122.73358778625952,119.18015267175572,114.9419847328244,110.65954198473284,109.43435114503818,109.518320610687,109.75801526717557,110.2351145038168,110.6946564885496,111.13053435114504,111.52900763358778,112.10381679389312,112.92748091603052,113.86030534351146,114.92442748091602,116.46946564885496,118.91068702290076,122.87862595419848,125.40534351145035,126.10687022900764,125.8549618320611,125.06641221374046,123.69007633587783,121.59541984732824,118.4351145038168,114.36335877862594,109.8793893129771,106.3587786259542,106.06030534351146,106.293893129771,106.66412213740458,107.01526717557252,107.3442748091603,107.73129770992368,108.31374045801526,109.10152671755726,109.8969465648855,110.7702290076336,111.8854961832061,113.31145038167938,115.38625954198471,118.91068702290076,121.893893129771,122.91984732824427,122.8206106870229,121.93969465648854,120.49007633587787,118.34580152671754,115.28549618320612,111.48091603053436,107.45725190839696,105.28702290076338,105.48778625954196,105.87328244274808,106.1763358778626,106.7030534351145,107.312213740458,107.93435114503816,108.50992366412213,109.20305343511453,110.0091603053435,110.86259541984732,111.79465648854963,113.14885496183206,115.16946564885494,118.2557251908397,121.0091603053435,122.15954198473284,122.1679389312977,121.45496183206106,115.42825266336716
118.52137404580152,114.70076335877862,112.812213740458,112.91374045801528,113.20534351145037,113.59618320610689,114.05496183206108,114.61221374045802,115.3030534351145,116.12137404580152,117.03893129770994,118.04885496183208,119.1770992366412,120.7442748091603,123.5328244274809,127.30305343511448,129.0679389312977,129.58702290076337,129.40458015267174,128.59694656488549,127.24503816793892,125.28015267175572,122.5832061068702,118.98702290076336,114.66335877862596,110.33129770992365,109.13282442748093,109.31374045801527,109.69007633587788,110.08015267175574,110.43358778625954,110.77557251908397,111.24656488549618,111.9801526717557,112.78167938931298,113.66641221374046,114.7969465648855,116.39389312977102,118.79083969465648,122.7381679389313,125.23435114503818,125.8610687022901,125.7503816793893,124.9740458015267,123.57633587786262,121.33282442748092,118.15190839694657,114.18320610687024,109.72824427480916,106.23893129770993,105.91755725190842,106.24580152671754,106.48778625954196,106.77786259541986,107.10152671755726,107.61068702290076,108.3236641221374,109.06870229007632,109.77251908396948,110.72213740458017,111.83664122137404,113.2267175572519,115.38091603053437,118.95496183206107,121.96335877862596,122.84351145038164,122.70152671755724,121.89312977099236,120.40839694656488,118.17557251908396,115.0351145038168,111.2763358778626,107.21603053435112,105.29312977099237,105.5412213740458,105.78473282442748,106.26412213740456,106.86564885496183,107.4236641221374,107.92137404580151,108.55496183206104,109.33740458015268,110.04885496183208,110.8206106870229,111.9091603053435,113.42366412213742,115.4297709923664,118.63969465648856,121.40076335877863,122.3236641221374,122.26259541984734,115.30187064843552
122.1969465648855,118.41832061068702,114.48931297709925,112.57175572519084,112.74656488549618,113.03206106870228,113.4236641221374,113.90458015267176,114.5229007633588,115.22900763358778,116.0648854961832,116.9091603053435,117.85725190839696,118.97938931297712,120.55648854961836,123.43282442748092,127.18396946564889,128.8786259541985,129.44580152671756,129.2610687022901,128.45419847328245,127.12213740458016,125.16641221374046,122.4114503816794,118.74885496183204,114.3564885496183,109.99770992366412,108.93435114503816,109.24122137404582,109.5290076335878,109.81908396946564,110.08473282442748,110.49847328244276,111.13129770992369,111.83129770992367,112.58091603053435,113.55190839694656,114.7351145038168,116.3206106870229,118.70381679389315,122.56030534351146,124.98702290076336,125.76564885496184,125.66870229007633,124.88015267175572,123.31603053435116,121.05725190839696,117.9526717557252,113.9526717557252,109.5442748091603,106.06259541984734,105.86946564885494,106.06259541984733,106.24580152671756,106.53587786259544,106.97938931297708,107.62290076335876,108.2854961832061,108.95038167938932,109.74656488549616,110.67709923664124,111.76183206106872,113.24351145038167,115.46106870229008,119.0343511450382,121.88167938931298,122.7419847328244,122.65343511450384,121.8068702290076,120.2236641221374,117.90839694656488,114.78091603053431,111.01603053435112,107.17022900763358,105.3412213740458,105.46335877862596,105.893893129771,106.42595419847328,106.975572519084,107.41145038167936,107.96106870229008,108.69923664122136,109.36717557251907,110.00992366412213,110.9412213740458,112.20152671755724,113.68931297709923,115.8206106870229,119.0412213740458,121.56641221374043,122.4175572519084,115.20832144954281
