Cluster 0
175.04620577005366
173.21202348507288
171.41965333596656
169.77777518844016
168.3913349790988
167.35662386030742
166.48489600408152
166.20325657483295
174.1494094829005
191.04234751983148
202.08627528718608
209.3002823475198
212.62500936440537
213.62192967644248
214.04732462723413
214.79284289523056
216.16923860307426
213.92360119811727
198.8821262466673
189.06284643362625
184.0714206082749
180.38498369046445
177.4536286494849
175.36387353938318
173.11283267502714
171.34686776274646
169.69187734110133
168.194915555775
166.96702972252396
166.1171582732629
165.19215042296173
165.15891254402422
173.1398202165827
190.30779518449032
201.51093446561993
208.81884037720943
211.98595628846977
212.98841769527004
213.42137250255092
214.13726802936043
215.7048907376321
213.63394088410521
198.97325400743887
189.26708080708335
184.37255547875316
180.72858174516966
177.83815955695994
175.72758189328857
173.46340178071821
171.77874948158387
170.11454585102533
168.72338066554752
167.5653575590007
166.72880910766597
165.9124758895362
165.7889875909285
173.85637225568613
191.1549060926237
202.39574773707253
209.63403737533326
212.70979697837464
213.5772611829762
213.87984826042594
214.44537039597114
216.02461038148843
214.01835778940784
199.67421645107143
189.92030708337447
185.06702562456798
181.52983725025507
178.76628419077713
176.6560419999342
174.42435660445673
172.90420544090057
171.27712214871138
169.84519171521674
168.83069576379972
168.10036066949738
167.45118611961422
167.41170409137288
175.57785365853655
193.19151461439714
204.63654091372894
212.0460550343965
215.32370922616104
216.50299876567593
217.07589842335668
217.80056061354136
219.69862563773407
217.7764164938613
203.49593495934957
193.55122484447514
188.79770586879957
185.24808327573155
182.6268598630723
180.60283221421284
178.57945169678416
177.12102689180736
175.55960146143974
174.22276506698265
173.20964831638193
172.66122912346535
172.141009907508
172.2059022909055
180.48367221289624
198.54700192554557
210.29913728975345
218.11867566900364
221.54909344656198
222.92783292189196
223.47703464336263
224.2545434811231
226.01679444389586
224.11412988380894
209.8227171422929
199.63699277508968
194.8172014746058
191.4319997860505
188.70114012047003
186.6978674171357
184.5205537013265
183.03422593068038
181.5616243046641
180.18743945228928
179.18722245811526
178.69629325894473
178.09380038510912
178.16595337546494
186.50369920344951
204.6341421283039
216.32811355781575
223.8189371482176
226.92347669596128
228.02344991935746
228.30193757611664
228.8837413350449
230.61910200454233
228.72954562061813
214.79597924689773
204.63186825647608
199.9887707942464
196.56058949672496
193.88652807675848
191.81204323425823
189.65725175274017
188.2617070537507
186.73069313057502
185.46258798262073
184.4617639972351
184.16485902373194
183.67865868470426
183.78928995095617
192.2000708337448
210.59836351667158
222.63154028833807
230.16987148217635
233.3619469240644
234.36306591290608
234.6160582436391
235.1183677133735
236.83761206016916
234.87861196142327
221.19834401435108
210.92676427701525
206.2213636647905
202.78045021559527
200.1443378921036
198.06451128995096
195.98763600605642
194.54268661334385
193.13893644053846
191.9279938119219
190.84280535532076
190.50406930318292
190.04795273361643
190.14559947006353
198.77008253513708
217.3428702807676
229.44996443500872
237.08664421842596
240.22471314308288
241.11818083670718
241.40248247259797
241.94298902274448
243.31829924953092
242.5047454659162
228.59659226161085
218.3843517165334
212.86086540930185
209.4083093216155
206.8189048418419
204.75970053651952
203.17453834633488
201.8217586484974
200.49999030644156
199.3220793258945
198.52806456337842
198.40633527533657
198.14049149139262
198.37144720384453
207.04349257759785
225.98885637404956
238.36190400250157
246.20828577071197
249.50107532668446
250.33364884302685
250.41845357295682
251.09751020374574
252.58283853395213
251.71661854448507
237.80958446068263
227.32843448207763
221.80670344952438
218.43618149501333
215.90587990849542
213.91234144695693
212.37587457621538
211.11103207596852
209.8973710378197
208.88528718607026
208.23769940094135
208.20427258813075
207.99444593660513
208.47943930417043
217.22443821796514
236.35164306639015
249.160903459399
257.4441494848754
260.98486119614233
261.9526033376123
262.139960896613
262.6791050985814
264.12773040716235
263.41051835028475
249.43464639083638
238.85012361344263
233.3114175800665
229.91644909647474
227.41899812382738
225.33639254797401
223.80687592574304
222.5494707053751
221.41106248971397
220.39472630920642
219.76018055692703
219.91413177643923
219.83646463250062
220.1766100358777
229.00392705967545
248.52509864718078
261.7453272769165
270.17541244527825
273.99524760541124
275.1921702873506
275.39234324084134
276.1143052565748
277.5129010894967
276.9091681478556
262.9271659754452
251.95480036865146
246.33628096507687
242.9094674961324
240.39671589151115
238.33356694973835
236.79884526513285
235.52879054343174
234.4645106481024
233.5653053553208
232.9989690266943
233.11201203054543
232.93752305717388
233.3929011388697
242.37101667160394
262.1632997432606
275.78040656989566
284.5880589019453
288.5681128995096
289.94562746453374
290.27806648892397
291.1828112800764
292.6444227642276
292.04381177380606
278.03060787992496
266.6544296764425
260.9052044863565
257.34452822487737
254.77545630492742
252.81587400019745
251.34272117441824
250.17795679865708
249.19865960633285
248.4790823870182
248.1537132418288
248.38512180310062
248.31284658174513
248.98010006253907
258.1160641683947
278.31316223955764
292.286625785853
301.29261280076366
305.5705397452355
307.29290772193144
307.6387353938316
308.4534172509134
310.01589980579973
309.5740303972878
295.64536840459493
284.287774859287
278.668605641684
275.2951179355518
272.8033187847668
270.9800716730851
269.5359543629242
268.5970342483789
267.5739556959942
266.9806367631085
266.57750625390867
266.9253006155163
266.9475464928738
267.7803748395378
276.9482596853296
297.27087803232286
311.35582772127316
320.40052629933183
324.659373358349
326.2431022020342
326.5279199993417
327.3253526052467
328.7079092854087
328.4298593693427
314.8208093709884
303.58326616964547
297.9437513412988
294.57973239853857
292.23791019057967
290.3962987393437
289.11452373193777
288.14192449228136
287.2543635166716
286.7843406076167
286.44875158816365
286.87298186366485
287.0836873539383
287.93285151904155
297.06975509364406
316.9520990750798
330.88732727691644
339.7468755307593
343.9286666666667
345.28186516243704
345.49845949771236
346.2044267634377
347.4901862841907
347.31372652315594
334.29884037720944
323.2124678417432
317.75237576116655
314.6163452651328
312.4107204338237
310.72640431519693
309.52349460188935
308.6764433527534
308.0022820019091
307.51990841315296
307.5262804219742
307.8633849445377
308.2844167571838
309.18842860669497
318.3087468483592
337.6907152496627
351.07425160462134
359.7331215397782
363.73148433231296
365.0814574240479
365.2325792271485
365.95002289259725
367.2781642473915
367.291062489714
354.88579893683544
343.86590755735483
338.54794409334784
335.5436873539383
333.4729189131365
331.86852177347686
330.5479361936737
329.84795120305455
329.269292913334
328.7988179947994
328.7430173299101
329.11612736578786
329.43036865145973
330.31984495243734
339.4944820117837
358.6749379381851
372.00343930417034
380.6581129488825
384.85161936736773
386.298783055199
386.6117398867713
387.4998289062243
388.71470320265956
388.7179358151476
376.2022155952734
365.01903786906297
359.5202533655903
356.42041308712686
354.36614955070604
352.7410479411474
351.5046458477339
350.8364171521674
350.28449588558635
349.87542582535144
349.9722573154274
350.36679905203914
350.79354135808563
351.8646749613245
361.2962910371614
380.9506977387183
395.0574947993813
404.22820794246405
408.8912231987097
410.66768340410124
411.2084390079326
412.13452175701923
413.39416878970405
413.4141307231493
400.7589542641782
389.3350999637932
383.7432199565518
380.5939691748132
378.48571796517564
376.92986568908196
375.7624731904809
375.1957090780422
374.6469056318093
374.31619624107174
374.4641897896713
374.99849866693
375.4550372107566
376.62946596557055
386.0218577400349
405.6261281722129
419.71271154669034
428.63477336164055
433.08138217965177
434.7125160297554
435.1126400710972
435.98701114183206
437.0462278397682
437.26652807675856
425.081783532471
413.6648288568513
408.2181812810638
405.01686506369106
403.1300426417828
401.66002861986107
400.5678431256377
400.1827853592706
399.823889453935
399.5423523090089
399.7841739244923
400.4192663013068
400.9941097396399
402.2322945920147
411.640438366084
430.8326609394029
444.5623671867286
453.1141775945493
457.3464467265724
458.86573679273243
459.3300856456338
460.15649642868897
461.21459734702614
461.55033887956284
449.54421136565617
438.22520448635663
432.72008386820715
429.59608841051977
427.57323292518345
426.1771825153879
425.3024617194958
424.8875487146572
424.64784529804825
424.59601224449494
424.9027993811922
425.5355688752839
426.2489378888121
427.53782974556475
436.9986386228234
456.0655412757974
469.78429123465327
478.6317704486356
482.9945623086797
484.67548222573316
485.2953818998717
486.27775074882334
487.5087387511933
488.1132980481221
476.56151533853387
465.0755951910733
459.7681854448504
456.69935280273876
454.8625920641191
453.6344286889833
452.8492284487015
452.62862544024233
452.42795594285894
452.5354657680787
452.9773446561996
453.722717142293
454.552615121293
455.97745293110836
465.50130836707154
484.52777385537007
498.2193195747341
506.98529994075244
511.4927111517067
513.2393551726408
514.1217158585958
515.1481601000626
516.3072518350286
517.1373681577302
505.68449985188107
494.1775054145683
488.91688430268914
485.89049702116466
484.06991935749306
483.040109591521
482.27481443994594
482.05666001777433
481.92248773904754
482.10720522695095
482.62151074684834
483.24939881834047
484.2011902175703
485.63202822487733
495.2616847865442
514.1021790592804
527.7603446068266
536.5291424739147
540.9875941377835
542.6939632665152
543.5623906224286
544.5407757973734
545.8181435107468
546.6978297455646
