Cluster 0,Cluster 1
45.68951841359774,25.38107476635514
45.0943342776204,24.99532710280374
44.57110481586402,24.666355140186912
44.098016997167136,24.36728971962617
43.65835694050991,24.087383177570093
43.2657223796034,23.83014018691589
42.9371104815864,23.62967289719626
42.68130311614731,23.449299065420558
43.424079320113314,23.614953271028035
46.624079320113324,25.440887850467288
49.87818696883853,27.782943925233642
52.63371104815863,29.876401869158876
54.72351274787536,31.559579439252335
56.21473087818698,32.78948598130842
57.140793201133135,33.510280373831776
57.441643059490076,33.61705607476635
56.91983002832861,32.89135514018692
54.9515580736544,31.028738317757007
52.099433427762044,29.299999999999994
50.133711048158645,28.17126168224299
48.859773371104815,27.391121495327106
47.85495750708215,26.748364485981305
47.00906515580737,26.210747663551402
46.288951841359776,25.737383177570095
45.65637393767705,25.335046728971967
45.05949008498584,24.94836448598131
44.529178470254955,24.6142523364486
44.05977337110482,24.313084112149532
43.615580736543905,24.029672897196264
43.23059490084986,23.773130841121496
42.89603399433428,23.575467289719626
42.64334277620396,23.390887850467287
43.38668555240793,23.556775700934576
46.59773371104816,25.3838785046729
49.86543909348442,27.73714953271028
52.63937677053825,29.84906542056075
54.728328611898014,31.549299065420556
56.2328611898017,32.7911214953271
57.16770538243626,33.518691588785046
57.479036827195465,33.63761682242991
56.975920679886684,32.92336448598131
55.03002832861189,31.06915887850467
52.17960339943343,29.316822429906544
50.19915014164306,28.168457943925233
48.925495750708215,27.383411214953274
47.914730878186965,26.732943925233645
47.065155807365436,26.194626168224296
46.34334277620396,25.723130841121495
45.70538243626062,25.320327102803734
45.1099150141643,24.93084112149533
44.57563739376771,24.598831775700933
44.10679886685553,24.299299065420563
43.6600566572238,24.01682242990654
43.275070821529745,23.766355140186917
42.94929178470255,23.569859813084115
42.695467422096314,23.390420560747664
43.43087818696885,23.557476635514014
46.64617563739376,25.4053738317757
49.90481586402266,27.769158878504676
52.68101983002833,29.898831775700938
54.77875354107649,31.6161214953271
56.28328611898017,32.86308411214953
57.227762039660064,33.61121495327102
57.54475920679887,33.74649532710281
57.05155807365439,33.04205607476636
55.13767705382436,31.20233644859813
52.28980169971671,29.426869158878507
50.30481586402266,28.272196261682243
49.02634560906517,27.483644859813083
48.01331444759206,26.83177570093458
47.17167138810198,26.290654205607474
46.45212464589235,25.824766355140188
45.81218130311615,25.420794392523366
45.21869688385269,25.02827102803738
44.68300283286119,24.6964953271028
44.20821529745042,24.395794392523364
43.76912181303116,24.10911214953271
43.38753541076487,23.85911214953271
43.06062322946175,23.659579439252333
42.80906515580737,23.483177570093456
43.54079320113315,23.65070093457944
46.76458923512748,25.496261682242984
50.036827195467424,27.867056074766353
52.816147308781865,29.993224299065417
54.919546742209626,31.706542056074767
56.4356940509915,32.95677570093458
57.390084985835685,33.696962616822425
57.713881019830026,33.830841121495325
57.23994334277621,33.123831775700936
55.34192634560907,31.29766355140187
52.48810198300283,29.513317757009343
50.48441926345609,28.358411214953275
49.198866855524095,27.56401869158878
48.179320113314446,26.91565420560748
47.3413597733711,26.377570093457944
46.61473087818697,25.898831775700938
45.97648725212465,25.492757009345794
45.37110481586403,25.096261682242993
44.828328611898016,24.761682242990656
44.34022662889519,24.457009345794393
43.889235127478756,24.167757009345795
43.498016997167134,23.90841121495327
43.17082152974504,23.701168224299064
42.90736543909349,23.516822429906544
43.633711048158645,23.672897196261683
46.86260623229462,25.498130841121498
50.1456090651558,27.84953271028037
52.93569405099151,29.956542056074767
55.04249291784703,31.665420560747663
56.56543909348443,32.899532710280376
57.520113314447585,33.64088785046729
57.846742209631735,33.77663551401869
57.37592067988669,33.0857476635514
55.484985835694054,31.27289719626168
52.60509915014164,29.473130841121495
50.573371104815855,28.315654205607473
49.27053824362606,27.513317757009347
48.24419263456091,26.853037383177572
47.38271954674221,26.308644859813082
46.65042492917846,25.82803738317757
45.98441926345609,25.4161214953271
45.37252124645892,25.024065420560746
44.82124645892352,24.685280373831777
44.32181303116147,24.376635514018687
43.86033994334278,24.083177570093458
43.460339943342774,23.813551401869162
43.11784702549575,23.605841121495324
42.85070821529745,23.417289719626165
43.573087818696884,23.57336448598131
46.80849858356941,25.411214953271028
50.09461756373937,27.77289719626168
52.885835694050996,29.90233644859813
54.99405099150142,31.634112149532715
56.515014164305946,32.88691588785046
57.47337110481586,33.646261682242994
57.80679886685553,33.800233644859816
57.34957507082152,33.12476635514019
55.48016997167139,31.314953271028035
52.58781869688385,29.485514018691585
50.538810198300276,28.315186915887846
49.230594900849866,27.509112149532708
48.19348441926344,26.849999999999998
47.32606232294617,26.303271028037383
46.59178470254958,25.82663551401869
45.91954674220963,25.41378504672897
45.30169971671388,25.0161214953271
44.7314447592068,24.675233644859812
44.22719546742209,24.363317757009344
43.756090651558075,24.06658878504673
43.36033994334278,23.794859813084113
43.018696883852684,23.585280373831775
42.748725212464585,23.399299065420564
43.47365439093485,23.55654205607477
46.740509915014165,25.40233644859813
50.06118980169971,27.775934579439248
52.87988668555241,29.918457943925233
55.008781869688384,31.65841121495327
56.5470254957507,32.92663551401869
57.521529745042486,33.69906542056075
57.86175637393769,33.86612149532711
57.418130311614725,33.205140186915884
55.553824362606235,31.4053738317757
52.63257790368273,29.54392523364486
50.551274787535405,28.357710280373833
49.22407932011331,27.546728971962615
48.172804532577906,26.878971962616824
47.30481586402266,26.330607476635514
46.55552407932011,25.84672897196262
45.878470254957506,25.429906542056074
45.24617563739377,25.02920560747663
44.676487252124645,24.683177570093456
44.16912181303116,24.367523364485983
43.690368271954675,24.068691588785047
43.28980169971672,23.795794392523366
42.94560906515581,23.58551401869159
42.676487252124645,23.401168224299063
43.417563739376774,23.565654205607483
46.721529745042496,25.433878504672897
50.07167138810198,27.838317757009346
52.91558073654391,30.00467289719626
55.063172804532584,31.76565420560748
56.60821529745043,33.05116822429907
57.587818696883865,33.830607476635514
57.93852691218131,34.003738317757005
57.479886685552415,33.34042056074766
55.64560906515581,31.496495327102803
52.7042492917847,29.646028037383175
50.66203966005666,28.49392523364486
49.2756373937677,27.66845794392523
48.213597733711055,26.992757009345794
47.345325779036834,26.44836448598131
46.59376770538243,25.962616822429908
45.909631728045326,25.514018691588785
45.278186968838526,25.111915887850465
44.707648725212465,24.76144859813084
44.19915014164306,24.4464953271028
43.72691218130311,24.140887850467287
43.33512747875354,23.864719626168224
42.99631728045326,23.653971962616826
42.7328611898017,23.46682242990654
43.477337110481585,23.639485981308415
46.787252124645896,25.505607476635515
50.14135977337111,27.90841121495327
52.98980169971671,30.080841121495325
55.14475920679886,31.848130841121495
56.69008498583569,33.14182242990655
57.666572237960345,33.939018691588785
58.02719546742209,34.1142523364486
57.58583569405098,33.4642523364486
55.76968838526911,31.639018691588785
52.823512747875355,29.7803738317757
50.756090651558075,28.623598130841124
49.36232294617564,27.795794392523362
48.29631728045325,27.120093457943927
47.42549575070823,26.570794392523364
46.669971671388105,26.081308411214955
45.979320113314444,25.628504672897197
45.351558073654395,25.22943925233645
44.778470254957504,24.87640186915888
44.27110481586403,24.561448598130838
43.806515580736544,24.25373831775701
43.413314447592064,23.980841121495324
43.08271954674221,23.767289719626167
42.823796033994334,23.580607476635514
43.57818696883852,23.760280373831776
46.90963172804532,25.62780373831776
50.27988668555242,28.018691588785046
53.14560906515581,30.18060747663551
55.30623229461757,31.938551401869162
56.85637393767705,33.22733644859813
57.84022662889518,34.02336448598131
58.19971671388102,34.212383177570096
57.76232294617564,33.5803738317757
55.97110481586401,31.77897196261682
53.01529745042493,29.92056074766355
50.93569405099151,28.76728971962617
49.53144475920679,27.941355140186918
48.45920679886685,27.27313084112149
47.58810198300283,26.733644859813083
46.82606232294617,26.252336448598133
46.13342776203966,25.809345794392517
45.50481586402266,25.41518691588785
44.93314447592068,25.06892523364486
44.42152974504249,24.762149532710282
43.94787535410765,24.45724299065421
43.549008498583575,24.18154205607477
43.213881019830026,23.962383177570096
42.94305949008499,23.773831775700938
43.69915014164306,23.950934579439252
47.05439093484419,25.808878504672897
50.44220963172804,28.179205607476636
53.315580736543914,30.33481308411215
55.48583569405099,32.07943925233645
57.052691218130306,33.364719626168224
58.03909348441926,34.15934579439252
58.41643059490085,34.35327102803738
57.98951841359773,33.740420560747665
56.215580736543906,31.95654205607477
53.24617563739377,30.08644859813084
51.12747875354108,28.925233644859812
49.70509915014165,28.0946261682243
48.624079320113324,27.427803738317753
47.74844192634561,26.885747663551403
46.976770538243635,26.40817757009346
46.28101983002833,25.96869158878505
45.64589235127479,25.56939252336449
45.07365439093484,25.2214953271028
44.56147308781869,24.911682242990654
44.08215297450425,24.604672897196263
43.681019830028326,24.32733644859813
43.33116147308782,24.110514018691585
43.05495750708216,23.914719626168225
43.820396600566575,24.09322429906542
47.20509915014165,25.95443925233645
50.622379603399445,28.326869158878505
53.52294617563739,30.471728971962616
55.70679886685552,32.2142523364486
57.28073654390934,33.49462616822429
58.27507082152974,34.28668224299066
58.65892351274787,34.48200934579439
58.244475920679896,33.88434579439252
56.48583569405099,32.12196261682243
53.497450424929184,30.236448598130842
51.3413597733711,29.067056074766356
49.90311614730878,28.232943925233645
48.80623229461756,27.565420560747665
47.91501416430595,27.019158878504676
47.14419263456091,26.54275700934579
46.4371104815864,26.09836448598131
45.8014164305949,25.695794392523368
45.23342776203966,25.348364485981303
44.71501416430595,25.026168224299067
44.243626062322946,24.7088785046729
43.84050991501417,24.428971962616824
43.48640226628895,24.204906542056076
43.20679886685552,23.997663551401867
43.97903682719547,24.170794392523366
47.382152974504244,26.029205607476637
50.80481586402266,28.383411214953277
53.70651558073655,30.51985981308411
55.891784702549586,32.25
57.470821529745045,33.52313084112149
58.4614730878187,34.310981308411215
58.84192634560906,34.50397196261682
58.4314447592068,33.9142523364486
56.69433427762039,32.16448598130841
53.70396600566572,30.266355140186917
51.53201133144476,29.077102803738317
50.08810198300283,28.22453271028037
48.986968838526906,27.54392523364486
48.089801699716716,26.98481308411215
47.32152974504249,26.5
46.61699716713882,26.05630841121495
45.98781869688385,25.646728971962617
45.41388101983003,25.29836448598131
44.89518413597734,24.97032710280374
44.42124645892351,24.65607476635514
44.01189801699717,24.370560747663554
43.65892351274787,24.14345794392523
43.38668555240794,23.935280373831773
44.15467422096317,24.114252336448597
47.54305949008498,25.973364485981303
50.94957507082153,28.316355140186918
53.82832861189802,30.44088785046729
55.998016997167134,32.16658878504673
57.5628895184136,33.43948598130841
58.55325779036828,34.23411214953271
58.93739376770539,34.438317757009344
58.530594900849856,33.86985981308411
56.82322946175637,32.149299065420564
53.86515580736544,30.253504672897197
51.69405099150141,29.053504672897194
50.25070821529745,28.204205607476634
49.151841359773364,27.521962616822425
48.27053824362606,26.966355140186916
47.49801699716715,26.482710280373833
46.78980169971671,26.0338785046729
46.15637393767705,25.62757009345794
45.58951841359774,25.277336448598128
45.074504249291785,24.94696261682243
44.59943342776204,24.63317757009346
44.19773371104816,24.351869158878504
43.84787535410765,24.121495327102803
43.574504249291785,23.915420560747666
44.3399433427762,24.107242990654203
47.68611898016997,25.97009345794393
51.05467422096318,28.305373831775704
53.90169971671389,30.4285046728972
56.05665722379604,32.14813084112149
57.6113314447592,33.42967289719626
58.59971671388102,34.229205607476636
58.98923512747876,34.447897196261685
