Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
61.28928900193797,36.85976265290091,115.82288617886178,45.356613045117506,75.74016686998954,167.1012958226769
60.4850956879845,35.51094602177084,114.8093887383318,45.083426333207655,74.3221174625305,167.09204603580562
59.72490310077518,34.3040893277971,113.59967630231856,44.82998282434753,73.14786990240502,166.4048252344416
58.9788699127907,33.27034507911571,112.33616982836494,44.34700431485903,72.26848335657024,165.13214833759594
58.59929990310078,32.55321063853664,111.4655179162903,43.906014829709676,71.47417044266295,164.34398124467177
58.22218386627907,31.54908147233755,111.00858175248419,43.77159524108752,70.9467532241199,163.89797101449275
58.11277252906977,30.9011154752553,109.89243149653721,43.70282811779984,70.23161205995122,163.7805797101449
58.54781007751939,30.404716081247898,109.52675248419152,43.6199095136358,70.23099294179156,163.37205029838023
63.22221656976744,34.482345976882506,114.67610358325807,44.742417158895734,73.99722377134889,162.6098508098892
69.99130208333335,41.61499046122769,120.11527401385126,47.796773909764994,79.59647786685257,166.4786189258312
71.69168362403101,47.932725844461906,117.04519271303825,48.23193791630011,84.21911990240501,179.65541346973572
71.43346656976743,51.906661429693635,111.05580999698884,47.70616228896988,88.19152143604043,193.15467178175618
70.12082485465116,52.194593199416445,104.60304878048782,47.39747308449583,91.0821849947717,199.34556265984656
68.53783066860464,50.84944282347659,98.04918398072869,47.095086087721505,92.19011327988846,199.47996589940323
66.96240915697675,48.49317528896869,92.04795543510988,46.67352436010221,92.22930594283724,198.20514066496165
65.79871850775194,46.08548367186622,86.66252935862691,46.14692136902517,91.89649660160333,197.9816283034953
64.02261749031008,43.358440130176184,82.61284703402589,45.8442428050773,91.75934428372256,192.7460272804774
60.03301719961239,40.19363258893503,80.89685185185186,43.87907293368522,88.83825679679329,178.7868925831202
57.510364583333335,35.52495174503423,82.2918051791629,42.30104101210675,82.1905607354479,168.88979965899404
56.14796875,31.798213444057907,84.00217554953328,42.6118323488752,77.40959872777971,165.72439897698212
54.436367490310076,29.395616653574233,86.01210027100271,42.611407984583806,74.83502570582084,164.11546462063086
52.851137354651165,27.850928066434744,86.7679930743752,42.5041539943865,73.09141164168699,163.63861892583122
52.05047359496124,26.855405678375035,87.27299006323396,42.33288467177747,71.51673579644475,163.12087382779197
51.62703851744186,25.848273482212996,87.56419150858177,42.22886682585565,70.2766778494249,163.9088874680307
51.140204699612404,25.103972618112447,86.89098464317975,41.966737882786646,69.17003659811782,163.287915601023
