Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
63.5,45.85,55.8,66.6,41.6,52.6,36.3,27.4
62.3,44.95,54.7,65.7,40.650000000000006,52.0,35.3,26.6
60.9,44.3,53.8,65.0,39.650000000000006,51.3,34.5,25.9
59.6,43.650000000000006,52.9,64.5,38.650000000000006,50.7,33.9,25.1
58.6,43.0,52.2,64.0,37.7,50.1,33.2,24.4
57.5,42.4,51.6,63.6,36.849999999999994,49.9,32.7,23.6
57.1,42.0,51.0,63.5,36.45,49.7,32.5,23.1
58.8,43.6,52.5,64.5,39.6,52.0,35.3,24.450000000000003
62.9,46.05,56.0,67.9,43.7,54.8,38.4,27.0
67.0,48.650000000000006,59.8,70.9,47.75,57.4,41.2,29.25
70.4,50.9,62.7,73.4,51.0,59.6,43.4,31.15
73.3,53.05,65.2,75.0,53.4,62.0,45.7,32.849999999999994
75.9,54.8,67.3,76.5,55.45,63.5,47.3,34.599999999999994
78.0,56.3,68.8,77.6,57.15,64.2,48.5,36.1
79.3,57.3,69.8,78.1,58.25,64.3,49.4,36.8
80.2,57.75,70.4,78.3,58.5,63.6,49.7,37.35
80.3,57.7,70.3,78.1,58.2,62.2,49.5,37.5
80.0,56.9,69.3,77.2,57.05,60.8,48.7,37.05
77.2,55.2,67.6,75.5,55.150000000000006,58.5,46.5,36.2
73.4,52.8,64.1,72.7,51.150000000000006,55.8,43.5,34.900000000000006
70.3,50.9,61.4,70.7,47.95,54.8,41.5,33.05
67.9,49.3,59.6,69.2,45.849999999999994,54.3,39.7,30.95
66.4,48.05,58.2,68.3,44.150000000000006,53.3,38.5,29.7
65.0,47.1,57.0,67.5,42.8,52.9,37.4,28.799999999999997
63.5,46.2,56.0,66.7,41.7,52.4,36.4,27.95
62.2,45.3,54.9,66.0,40.6,51.9,35.5,27.049999999999997
60.7,44.6,53.9,65.2,39.650000000000006,51.2,34.7,26.35
59.6,43.95,53.2,64.8,38.7,50.6,34.1,25.55
58.5,43.3,52.4,64.3,37.9,50.0,33.1,24.85
57.5,42.650000000000006,51.7,64.0,37.05,49.7,32.7,24.0
57.2,42.2,51.3,63.8,36.55,49.6,32.7,23.5
59.1,44.0,52.7,64.9,39.75,52.1,35.4,24.6
63.1,46.5,56.3,68.0,43.95,54.7,38.7,27.4
67.3,48.9,60.0,71.3,48.0,57.4,41.6,29.65
70.6,51.349999999999994,63.0,73.3,51.150000000000006,59.4,43.8,31.55
73.5,53.45,65.4,74.9,53.55,61.8,45.9,33.25
76.1,55.2,67.4,76.3,55.6,63.5,47.6,35.2
78.1,56.6,69.1,77.5,57.3,64.2,48.9,36.45
79.5,57.6,70.1,78.3,58.45,64.3,49.8,37.2
80.4,58.1,70.6,78.3,58.75,63.7,50.0,37.8
80.5,58.05,70.3,78.3,58.3,62.2,49.8,37.9
80.1,57.3,69.6,77.3,57.150000000000006,60.9,49.0,37.55
77.2,55.650000000000006,67.7,75.5,55.3,58.5,47.1,36.8
73.6,53.1,64.4,72.7,51.3,55.7,43.7,35.349999999999994
70.4,51.3,61.5,70.7,48.0,54.6,41.7,33.55
67.9,49.75,59.7,69.2,46.05,54.5,39.9,31.45
66.5,48.4,58.3,68.4,44.1,53.4,38.6,30.15
64.9,47.4,57.2,67.5,42.75,52.7,37.5,29.25
63.4,46.4,56.2,66.9,41.650000000000006,52.3,36.5,28.45
62.1,45.55,55.0,66.1,40.6,51.9,35.5,27.6
60.6,44.75,54.1,65.3,39.75,51.1,34.8,26.7
59.7,44.05,53.3,65.0,38.75,50.5,34.1,25.9
58.6,43.3,52.5,64.6,37.95,49.8,33.4,25.15
57.5,42.7,51.9,64.1,37.05,49.6,32.7,24.35
57.3,42.4,51.3,63.8,36.7,49.5,32.8,23.9
59.4,44.1,53.0,64.8,39.95,52.0,35.7,24.9
63.3,46.8,56.4,68.1,44.05,54.7,38.9,27.9
67.5,49.25,60.0,71.4,48.1,57.3,42.0,30.15
70.7,51.6,63.0,73.2,51.3,59.4,44.3,32.0
73.7,53.7,65.3,75.0,53.650000000000006,61.8,46.4,33.650000000000006
76.3,55.45,67.5,76.3,55.849999999999994,63.6,47.9,35.5
78.3,56.9,69.1,77.4,57.5,64.2,49.3,36.599999999999994
79.7,57.9,70.1,78.1,58.650000000000006,64.4,50.3,37.55
80.5,58.4,70.6,78.3,58.85,63.8,50.4,38.15
80.6,58.3,70.4,78.3,58.65,62.3,50.1,38.150000000000006
80.2,57.650000000000006,69.6,77.2,57.45,60.9,49.4,37.849999999999994
77.2,56.0,67.7,75.4,55.650000000000006,58.5,47.4,37.15
73.7,53.349999999999994,64.4,72.7,51.55,55.7,44.0,35.75
70.5,51.7,61.5,70.7,48.25,54.6,41.9,33.75
68.0,50.0,59.8,69.0,46.05,54.5,40.1,31.7
66.5,48.650000000000006,58.3,68.4,44.4,53.5,38.9,30.4
64.9,47.55,57.3,67.5,43.150000000000006,52.7,37.9,29.45
63.4,46.6,56.1,66.8,41.9,52.3,36.7,28.65
62.0,45.8,55.0,66.1,40.8,51.9,35.8,27.9
60.6,44.95,54.1,65.3,40.0,51.2,34.9,27.0
59.6,44.150000000000006,53.2,64.9,38.849999999999994,50.5,34.3,26.1
58.5,43.55,52.5,64.4,38.0,49.9,33.5,25.4
57.4,43.0,51.8,63.9,37.1,49.6,32.9,24.6
57.4,42.6,51.3,63.5,36.8,49.6,33.1,24.15
59.4,44.5,52.9,64.8,40.25,52.1,36.2,25.299999999999997
63.5,47.150000000000006,56.5,68.1,44.35,54.8,39.2,28.3
67.6,49.7,60.1,71.4,48.25,57.4,42.4,30.45
70.8,51.95,63.0,73.3,51.349999999999994,59.4,44.9,32.3
73.8,53.9,65.5,75.0,53.7,61.9,46.8,34.0
76.4,55.8,67.5,76.4,55.849999999999994,63.7,48.2,35.7
78.4,57.2,69.1,77.3,57.45,64.3,49.7,36.8
79.8,58.2,70.1,78.0,58.55,64.5,50.6,37.900000000000006
80.6,58.75,70.5,78.2,58.8,63.9,50.8,38.45
80.7,58.7,70.3,78.2,58.55,62.3,50.7,38.4
80.2,58.05,69.6,77.2,57.7,60.9,49.7,38.150000000000006
77.3,56.349999999999994,67.8,75.4,55.7,58.5,47.9,37.4
73.8,53.7,64.3,72.7,51.6,55.8,44.6,36.0
70.6,52.0,61.6,70.6,48.349999999999994,54.7,42.1,34.05
67.9,50.4,59.7,69.0,46.2,54.5,40.3,32.0
66.6,49.0,58.4,68.3,44.650000000000006,53.5,39.1,30.75
64.8,47.849999999999994,57.2,67.4,43.5,52.9,38.1,29.75
63.3,46.8,56.1,66.7,42.1,52.5,36.9,28.95
61.8,45.95,55.0,66.0,41.15,52.1,36.1,28.1
60.3,45.25,54.0,65.2,40.25,51.3,35.3,27.35
59.3,44.5,53.2,64.8,39.05,50.6,34.6,26.45
58.3,43.849999999999994,52.5,64.4,38.15,50.0,33.8,25.75
57.3,43.25,51.8,63.9,37.4,49.8,33.2,24.950000000000003
57.4,43.0,51.3,63.5,36.95,49.7,33.4,24.549999999999997
59.5,44.849999999999994,53.0,64.8,40.5,52.4,36.6,25.6
63.5,47.6,56.8,68.1,44.5,55.0,39.8,28.549999999999997
67.7,50.150000000000006,60.4,71.5,48.5,57.6,42.8,30.75
70.9,52.4,63.3,73.4,51.650000000000006,59.8,45.3,32.599999999999994
73.8,54.3,65.7,74.9,54.0,62.2,47.3,34.35
76.4,56.1,67.7,76.5,56.1,63.9,48.7,36.0
78.4,57.55,69.3,77.3,57.65,64.6,50.1,37.25
79.8,58.55,70.4,77.8,58.65,64.7,51.0,38.25
80.6,59.1,70.6,78.0,59.05,64.1,51.3,38.7
80.7,59.0,70.6,78.0,58.8,62.6,50.9,38.849999999999994
80.3,58.349999999999994,69.7,77.2,58.0,61.1,50.3,38.55
77.5,56.75,68.1,75.3,55.75,58.7,48.3,37.849999999999994
73.9,54.1,64.4,72.7,51.75,55.9,45.0,36.45
70.7,52.4,61.8,70.5,48.849999999999994,54.8,42.6,34.35
67.9,50.6,59.9,69.1,46.6,54.7,40.7,32.3
66.5,49.3,58.6,68.2,44.95,53.6,39.5,30.9
65.0,48.150000000000006,57.3,67.4,43.849999999999994,53.0,38.3,30.049999999999997
63.3,47.05,56.1,66.7,42.45,52.6,37.3,29.3
62.0,46.25,55.0,66.0,41.349999999999994,52.2,36.4,28.450000000000003
60.5,45.5,54.1,65.3,40.4,51.4,35.6,27.799999999999997
59.5,44.650000000000006,53.2,64.7,39.35,50.7,34.9,26.85
58.5,44.05,52.5,64.4,38.349999999999994,50.2,34.3,26.15
57.3,43.349999999999994,51.8,63.9,37.6,49.9,33.8,25.35
57.6,43.2,51.5,63.5,37.150000000000006,49.9,33.8,25.0
59.7,45.1,53.3,64.9,40.8,52.6,37.1,26.05
63.7,47.95,57.0,68.2,44.9,55.2,40.2,28.75
67.9,50.45,60.5,71.5,48.849999999999994,57.9,43.4,31.0
71.2,52.75,63.4,73.4,52.0,60.0,45.8,32.900000000000006
73.9,54.8,65.8,74.8,54.4,62.5,47.8,34.900000000000006
76.6,56.5,67.8,76.4,56.650000000000006,64.2,49.3,36.55
78.5,58.1,69.4,77.4,58.1,64.8,50.5,37.8
80.0,59.0,70.3,77.8,59.2,65.0,51.6,38.8
80.8,59.55,70.8,78.1,59.5,64.3,51.9,39.2
80.9,59.5,70.7,78.0,59.349999999999994,62.7,51.6,39.35
80.6,58.9,69.7,77.2,58.6,61.3,50.8,39.05
77.7,57.1,68.0,75.3,56.2,59.0,48.9,38.35
74.1,54.6,64.5,72.7,52.35,56.1,45.5,36.95
70.9,52.6,61.9,70.5,49.2,55.0,43.2,34.95
68.1,51.1,60.1,69.0,47.0,54.8,41.4,32.7
66.6,49.7,58.6,68.2,45.45,53.7,39.9,31.1
65.2,48.5,57.4,67.3,44.1,53.1,38.9,30.1
63.5,47.4,56.2,66.8,42.75,52.7,37.9,29.5
62.2,46.45,55.1,66.0,41.599999999999994,52.3,37.0,28.9
60.7,45.7,54.2,65.3,40.75,51.6,36.2,28.200000000000003
59.7,44.95,53.4,64.8,39.6,50.9,35.5,27.4
58.7,44.3,52.7,64.4,38.6,50.3,34.9,26.7
57.5,43.7,52.0,63.9,37.9,50.1,34.4,25.85
57.9,43.5,51.7,63.6,37.5,50.0,34.1,25.5
60.1,45.45,53.6,65.0,41.4,52.8,37.5,26.45
64.1,48.4,57.2,68.3,45.349999999999994,55.5,40.7,28.9
68.2,51.0,60.7,71.6,49.25,58.1,44.0,31.200000000000003
71.4,53.3,63.7,73.4,52.349999999999994,60.4,46.4,33.4
74.2,55.4,66.2,74.9,54.849999999999994,62.8,48.4,35.3
76.8,57.1,68.0,76.5,57.0,64.4,49.8,37.05
78.7,58.6,69.5,77.7,58.5,65.0,51.3,38.3
80.3,59.650000000000006,70.5,78.0,59.45,65.3,52.0,39.150000000000006
81.1,60.1,70.8,78.2,59.75,64.5,52.4,39.65
81.1,60.05,70.6,78.4,59.6,63.0,52.2,39.900000000000006
80.8,59.3,69.9,77.3,58.849999999999994,61.4,51.2,39.55
78.0,57.7,68.1,75.4,56.6,59.3,49.3,38.85
74.4,55.05,64.6,72.8,52.7,56.4,46.1,37.5
71.2,53.150000000000006,62.0,70.6,49.45,55.2,43.7,35.4
68.4,51.55,60.1,69.0,47.4,55.0,41.9,33.0
66.7,50.05,58.6,68.2,45.75,53.8,40.5,31.299999999999997
65.4,48.75,57.4,67.6,44.45,53.3,39.4,30.25
63.7,47.7,56.4,66.8,42.95,52.9,38.4,29.6
62.4,46.75,55.3,66.0,41.95,52.4,37.4,28.95
61.1,46.0,54.5,65.3,40.85,51.8,36.7,28.45
60.0,45.25,53.7,64.8,39.9,51.0,36.0,27.6
58.9,44.6,53.0,64.5,38.849999999999994,50.5,35.3,26.9
57.7,44.1,52.3,63.9,38.1,50.2,34.7,26.2
58.1,44.0,51.9,63.6,37.849999999999994,50.2,34.5,25.75
60.4,45.9,53.9,65.1,41.7,53.0,37.8,26.8
64.4,48.849999999999994,57.5,68.5,45.650000000000006,55.6,41.2,29.3
68.5,51.5,61.1,71.7,49.6,58.4,44.4,31.7
71.7,53.9,64.0,73.5,52.7,60.7,46.9,33.9
74.5,55.95,66.4,75.0,55.150000000000006,63.1,48.8,35.849999999999994
77.0,57.75,68.3,76.6,57.25,64.6,50.4,37.65
78.9,59.150000000000006,69.8,77.7,58.75,65.1,51.8,38.8
80.4,60.1,70.8,78.2,59.7,65.6,52.6,39.8
81.3,60.5,71.2,78.2,60.150000000000006,64.8,53.0,40.35
81.3,60.5,71.0,78.3,59.849999999999994,63.2,52.7,40.5
81.1,59.9,70.1,77.3,59.1,61.6,51.8,40.2
78.3,58.349999999999994,68.4,75.6,56.9,59.4,49.9,39.5
74.7,55.5,64.9,72.8,53.05,56.7,46.6,38.2
71.4,53.6,62.3,70.6,49.849999999999994,55.5,44.2,36.05
68.6,52.05,60.3,69.1,47.55,55.1,42.5,33.4
66.9,50.55,58.9,68.3,45.9,53.9,40.9,31.75
65.5,49.2,57.7,67.6,44.6,53.4,39.7,30.8
63.9,48.150000000000006,56.5,66.8,43.25,53.0,38.8,30.1
62.5,47.1,55.5,66.1,42.1,52.5,37.9,29.4
61.2,46.3,54.5,65.5,41.1,52.0,37.1,28.8
60.0,45.5,53.7,64.9,40.2,51.3,36.5,27.9
59.0,44.9,53.1,64.5,39.1,50.7,35.7,27.15
57.9,44.3,52.4,64.1,38.45,50.3,35.1,26.3
58.3,44.349999999999994,52.0,63.8,38.150000000000006,50.3,35.1,25.95
60.6,46.349999999999994,54.1,65.3,42.05,53.1,38.3,27.3
64.6,49.45,57.8,68.8,46.0,55.9,41.8,29.85
68.8,51.95,61.5,71.8,50.0,58.6,44.9,32.4
72.0,54.25,64.4,73.6,53.150000000000006,61.0,47.5,34.55
74.8,56.45,66.8,75.1,55.6,63.3,49.5,36.4
77.3,58.05,68.6,76.7,57.65,64.8,51.1,38.3
79.2,59.45,70.2,77.9,59.2,65.3,52.6,39.5
80.8,60.5,71.2,78.3,60.2,65.7,53.4,40.65
81.6,60.95,71.6,78.4,60.6,64.8,53.7,41.2
81.6,60.8,71.4,78.4,60.45,63.4,53.5,41.15
81.4,60.2,70.6,77.4,59.65,61.8,52.6,40.75
78.7,58.650000000000006,68.7,75.7,57.45,59.5,50.6,40.099999999999994
75.0,55.9,65.2,73.1,53.5,57.0,47.2,39.25
71.6,53.9,62.5,70.8,50.3,55.7,44.5,36.85
68.8,52.3,60.6,69.4,48.0,55.2,42.9,34.2
67.1,50.75,59.1,68.4,46.400000000000006,54.0,41.4,32.45
65.7,49.5,57.9,67.7,45.1,53.4,40.1,31.35
64.0,48.4,56.7,67.0,43.6,53.0,39.2,30.65
62.5,47.3,55.8,66.3,42.349999999999994,52.5,38.3,29.9
61.2,46.5,54.9,65.7,41.400000000000006,52.1,37.5,29.2
60.0,45.7,54.1,65.0,40.349999999999994,51.5,36.9,28.4
59.0,45.05,53.3,64.7,39.349999999999994,50.9,36.1,27.65
57.9,44.6,52.7,64.3,38.650000000000006,50.4,35.4,26.799999999999997
58.5,44.55,52.3,64.1,38.6,50.4,35.5,26.5
60.8,46.650000000000006,54.5,65.5,42.5,53.2,38.7,27.950000000000003
64.9,49.7,58.2,69.1,46.5,55.9,42.3,30.4
69.0,52.3,61.9,72.0,50.5,58.8,45.4,33.2
72.2,54.55,64.9,73.7,53.6,61.1,48.1,35.1
75.1,56.8,67.2,75.4,56.05,63.4,50.0,37.1
77.6,58.4,69.1,77.0,58.1,65.0,51.6,38.849999999999994
79.4,59.75,70.6,77.9,59.650000000000006,65.6,53.1,40.35
81.0,60.7,71.6,78.4,60.6,65.6,53.9,41.400000000000006
81.8,61.25,72.0,78.9,60.95,64.8,54.3,41.6
81.8,61.2,71.7,78.5,60.9,63.4,54.0,41.55
81.7,60.6,70.9,77.6,60.150000000000006,61.9,53.1,41.150000000000006
79.0,59.0,69.1,75.8,57.85,59.7,51.0,40.55
75.2,56.3,65.5,73.3,53.95,57.3,47.9,39.8
71.8,54.150000000000006,62.7,71.3,50.6,55.8,45.0,37.7
69.0,52.5,60.9,69.9,48.3,55.3,43.3,34.95
67.6,50.9,59.3,68.8,46.8,54.0,41.9,33.099999999999994
65.9,49.7,58.2,68.0,45.4,53.5,40.7,31.950000000000003
64.3,48.6,57.1,67.4,43.95,53.0,39.7,31.299999999999997
62.8,47.6,56.1,66.6,42.55,52.6,38.8,30.5
61.5,46.75,55.2,65.8,41.599999999999994,52.2,38.0,29.75
60.3,45.95,54.3,65.3,40.650000000000006,51.7,37.3,28.95
59.4,45.4,53.5,64.8,39.6,51.0,36.6,28.25
58.3,44.9,53.0,64.4,38.849999999999994,50.6,36.1,27.4
58.8,44.9,52.7,64.3,39.1,50.7,36.0,27.2
61.1,47.0,54.9,65.9,43.0,53.4,39.2,28.75
65.2,50.05,58.6,69.5,46.75,56.1,42.8,31.15
69.3,52.7,62.3,72.2,50.849999999999994,59.1,46.0,33.75
72.5,55.0,65.1,74.0,53.849999999999994,61.5,48.7,35.65
75.2,57.2,67.6,75.8,56.25,63.7,50.5,37.75
77.7,58.8,69.4,77.4,58.5,65.0,52.2,39.65
79.5,60.2,70.8,78.2,59.85,65.8,53.6,41.099999999999994
81.1,61.2,71.9,78.7,60.849999999999994,65.6,54.6,41.9
81.8,61.65,72.3,79.2,61.3,64.8,54.8,42.2
82.0,61.55,72.1,78.7,61.25,63.6,54.6,42.099999999999994
81.9,61.0,71.2,77.8,60.45,62.1,53.6,41.8
79.5,59.3,69.3,75.9,58.2,59.8,51.7,41.3
75.3,56.55,65.8,73.5,54.55,57.5,48.3,40.400000000000006
72.0,54.55,63.0,71.5,50.9,55.9,45.5,38.25
69.7,52.849999999999994,61.1,70.2,48.65,55.4,44.0,35.75
67.9,51.4,59.6,69.1,47.099999999999994,54.1,42.4,33.7
66.3,50.1,58.4,68.3,45.45,53.6,41.2,32.55
64.8,49.1,57.4,67.5,44.1,53.1,40.2,31.85
63.2,48.2,56.3,66.7,42.95,52.7,39.3,31.0
62.0,47.2,55.4,66.0,42.1,52.3,38.4,30.35
60.7,46.45,54.6,65.4,41.0,51.8,37.6,29.5
59.8,45.849999999999994,53.8,64.9,39.9,51.2,37.1,28.75
58.7,45.4,53.3,64.6,39.1,50.8,36.6,27.95
59.2,45.4,53.0,64.4,39.349999999999994,50.9,36.6,27.75
61.5,47.55,55.1,66.2,43.3,53.5,39.5,29.4
65.7,50.5,58.9,69.7,47.0,56.4,43.3,31.85
69.6,53.1,62.7,72.4,51.1,59.3,46.5,34.4
72.8,55.45,65.5,74.1,54.150000000000006,61.6,49.2,36.2
75.6,57.7,67.8,76.0,56.650000000000006,63.7,51.2,38.4
78.2,59.349999999999994,69.7,77.5,58.849999999999994,65.0,52.7,40.35
80.0,60.75,71.2,78.3,60.150000000000006,65.8,54.0,41.8
81.5,61.7,72.1,78.7,61.3,65.6,55.0,42.45
82.3,62.05,72.4,79.2,61.65,64.9,55.1,42.65
82.4,62.0,72.4,79.0,61.599999999999994,63.7,54.8,42.599999999999994
82.3,61.45,71.3,78.0,60.599999999999994,62.1,54.0,42.400000000000006
80.0,59.8,69.5,76.1,58.6,59.8,52.2,41.95
75.8,57.150000000000006,66.0,73.7,54.900000000000006,57.6,48.9,40.9
72.4,55.0,63.3,71.7,51.349999999999994,56.2,46.1,38.7
70.2,53.3,61.5,70.4,49.15,55.6,44.4,36.45
68.3,51.849999999999994,60.0,69.3,47.6,54.3,43.0,34.35
66.8,50.6,58.8,68.5,45.849999999999994,53.6,41.6,33.099999999999994
65.3,49.55,57.8,67.6,44.3,53.2,40.6,32.3
63.6,48.7,56.7,66.8,43.1,52.7,39.6,31.6
62.5,47.75,55.8,66.1,42.2,52.4,38.7,30.85
61.3,46.9,55.0,65.3,41.1,52.0,37.9,30.2
60.2,46.3,54.3,65.1,40.05,51.4,37.3,29.450000000000003
59.2,45.8,53.7,64.8,39.25,51.0,36.9,28.65
59.8,45.849999999999994,53.4,64.7,39.7,51.1,37.1,28.55
62.1,48.1,55.6,66.3,43.5,53.6,39.9,30.15
66.2,50.9,59.4,69.9,47.349999999999994,56.5,43.8,32.55
70.2,53.55,63.1,72.5,51.5,59.4,46.9,34.75
73.3,56.0,65.7,74.2,54.349999999999994,61.7,49.6,36.75
76.1,58.1,68.1,76.2,56.95,63.9,51.6,39.2
78.7,59.75,70.0,77.8,59.05,65.1,53.2,41.0
80.4,61.1,71.5,78.6,60.45,65.9,54.4,42.3
82.0,62.0,72.5,79.0,61.5,65.7,55.1,42.85
82.7,62.349999999999994,72.8,79.5,61.9,64.9,55.5,43.15
82.9,62.25,72.6,79.3,61.85,63.7,55.2,43.15
82.8,61.75,71.7,78.2,60.85,62.1,54.5,43.05
80.4,60.0,69.8,76.4,58.849999999999994,59.9,52.6,42.5
76.3,57.45,66.2,73.9,55.2,57.6,49.2,41.35
72.9,55.3,63.5,71.9,51.55,56.3,46.5,39.2
70.5,53.6,61.7,70.5,49.3,55.7,44.7,36.900000000000006
68.8,52.1,60.3,69.5,47.8,54.6,43.4,34.95
67.2,50.849999999999994,59.1,68.6,46.1,53.7,42.0,33.6
65.6,49.849999999999994,57.9,67.7,44.5,53.2,41.0,32.75
64.0,49.0,57.0,67.0,43.349999999999994,52.7,40.0,32.0
62.9,48.0,56.2,66.2,42.349999999999994,52.4,39.1,31.299999999999997
61.6,47.4,55.3,65.5,41.4,51.9,38.3,30.700000000000003
60.6,46.75,54.6,65.1,40.3,51.4,37.6,29.9
59.7,46.2,54.0,64.8,39.5,51.1,37.1,29.15
60.1,46.150000000000006,53.7,64.8,39.95,51.1,37.4,29.200000000000003
62.6,48.4,56.1,66.5,43.9,53.6,40.2,30.65
66.6,51.25,59.8,70.1,47.650000000000006,56.7,44.1,33.1
70.5,53.849999999999994,63.2,72.6,51.8,59.5,47.2,35.15
73.6,56.2,66.1,74.4,54.6,61.9,49.7,37.45
76.5,58.3,68.4,76.5,57.2,64.0,51.8,39.8
79.0,60.0,70.3,77.9,59.25,65.1,53.4,41.65
80.8,61.3,71.8,79.0,60.8,65.9,54.6,42.849999999999994
82.4,62.25,72.8,79.4,61.75,65.8,55.5,43.45
83.1,62.650000000000006,73.0,79.8,62.150000000000006,65.0,55.8,43.7
83.2,62.55,72.9,79.4,62.2,63.7,55.6,43.85
83.2,61.95,71.9,78.5,61.1,62.1,54.7,43.75
80.9,60.3,70.0,76.6,59.2,60.0,53.0,43.25
76.7,57.6,66.4,74.1,55.3,57.8,49.7,41.95
73.2,55.45,63.7,72.2,51.55,56.6,46.7,39.8
70.9,53.75,61.9,70.8,49.35,55.8,45.1,37.4
69.2,52.3,60.5,69.6,48.0,54.6,43.7,35.599999999999994
67.7,51.0,59.4,68.9,46.45,53.7,42.4,34.05
66.0,50.0,58.2,67.8,44.7,53.2,41.2,33.2
64.5,49.150000000000006,57.2,67.2,43.6,52.7,40.2,32.45
63.4,48.2,56.4,66.5,42.4,52.4,39.3,31.75
62.0,47.5,55.5,65.7,41.5,52.0,38.5,31.1
61.1,46.849999999999994,54.8,65.2,40.45,51.5,37.9,30.35
60.0,46.4,54.2,64.9,39.650000000000006,51.2,37.2,29.6
60.6,46.3,53.9,65.0,40.2,51.3,37.6,29.7
63.2,48.6,56.4,66.6,44.1,53.8,40.4,31.15
67.2,51.45,60.0,70.2,47.9,56.8,44.5,33.55
70.9,54.1,63.4,72.7,52.1,59.7,47.4,35.849999999999994
74.1,56.4,66.2,74.5,55.0,62.1,50.0,38.099999999999994
76.9,58.6,68.6,76.6,57.5,64.2,52.1,40.4
79.4,60.2,70.5,78.0,59.6,65.4,53.7,42.3
81.2,61.5,71.9,79.0,61.05,66.1,55.0,43.3
82.9,62.4,72.9,79.5,62.150000000000006,66.0,55.7,43.849999999999994
83.6,62.8,73.4,79.9,62.349999999999994,65.1,56.0,44.3
83.7,62.7,73.2,79.5,62.4,63.9,55.8,44.45
83.7,62.0,72.1,78.5,61.5,62.3,55.0,44.349999999999994
81.4,60.5,70.2,76.7,59.4,60.1,53.3,43.55
77.2,57.75,66.6,74.2,55.8,57.9,50.0,42.25
73.8,55.6,63.9,72.3,51.9,56.6,47.1,40.2
71.4,53.9,62.2,71.0,49.8,55.8,45.3,37.8
69.7,52.45,60.8,69.7,48.45,54.7,43.9,36.099999999999994
68.2,51.150000000000006,59.5,69.0,46.85,53.9,42.6,34.400000000000006
66.5,50.1,58.4,67.8,45.1,53.2,41.5,33.650000000000006
64.9,49.150000000000006,57.5,67.3,43.9,52.7,40.5,32.9
63.9,48.25,56.6,66.6,42.75,52.3,39.6,32.15
62.4,47.5,55.7,65.8,41.75,52.0,38.7,31.4
61.4,47.0,55.0,65.3,40.7,51.6,38.2,30.7
60.2,46.5,54.3,64.9,39.9,51.3,37.5,29.95
60.9,46.45,54.1,65.0,40.55,51.4,37.9,30.15
63.6,48.849999999999994,56.7,66.7,44.4,53.8,40.9,31.7
67.5,51.650000000000006,60.3,70.2,48.3,57.0,44.8,33.9
71.4,54.2,63.7,72.8,52.4,59.8,47.7,36.45
74.6,56.55,66.6,74.8,55.25,62.2,50.3,38.65
77.4,58.650000000000006,68.9,76.8,57.8,64.5,52.4,40.95
79.9,60.25,70.9,78.1,59.95,65.6,54.1,42.650000000000006
81.7,61.55,72.3,79.2,61.4,66.3,55.2,43.6
83.3,62.5,73.3,79.8,62.4,66.0,56.0,44.25
84.0,62.75,73.7,80.1,62.75,65.2,56.3,44.7
84.1,62.650000000000006,73.5,79.6,62.650000000000006,64.0,56.0,44.849999999999994
84.0,62.1,72.5,78.6,61.9,62.4,55.3,44.65
81.8,60.5,70.5,77.0,59.7,60.3,53.5,43.8
77.6,57.849999999999994,66.8,74.3,56.1,58.0,50.3,42.5
74.1,55.650000000000006,64.2,72.4,52.25,56.7,47.4,40.6
71.8,53.95,62.4,71.0,50.2,55.9,45.6,38.1
70.1,52.6,61.1,69.9,48.8,55.0,44.3,36.55
68.5,51.3,59.7,69.1,47.15,54.1,43.0,34.9
66.8,50.25,58.6,68.1,45.45,53.3,41.9,34.0
65.3,49.3,57.6,67.2,44.349999999999994,52.8,40.9,33.2
64.3,48.5,56.8,66.8,43.05,52.5,40.0,32.4
62.9,47.75,55.9,66.1,42.1,52.1,39.1,31.8
61.8,47.1,55.2,65.5,41.0,51.7,38.5,31.1
60.7,46.55,54.5,65.1,40.150000000000006,51.4,37.8,30.35
61.4,46.6,54.2,65.1,41.0,51.6,38.3,30.6
64.1,48.95,56.9,66.7,44.849999999999994,54.0,41.2,32.2
68.0,51.8,60.6,70.3,48.6,57.1,45.1,34.25
71.7,54.3,64.1,72.9,52.8,60.2,48.1,37.0
74.9,56.650000000000006,67.0,75.4,55.599999999999994,62.7,50.6,39.1
77.8,58.7,69.3,77.2,58.150000000000006,64.7,52.6,41.349999999999994
80.2,60.4,71.2,78.2,60.3,65.8,54.3,42.85
82.0,61.650000000000006,72.7,79.6,61.849999999999994,66.5,55.5,43.8
83.6,62.55,73.7,80.1,62.8,66.2,56.2,44.7
84.3,62.9,74.0,80.3,63.05,65.4,56.4,45.05
84.4,62.8,73.7,79.9,63.05,64.2,56.2,45.15
84.4,62.150000000000006,72.8,78.8,62.3,62.6,55.5,44.8
82.1,60.7,70.9,77.2,60.05,60.5,53.9,43.900000000000006
77.9,57.8,67.4,74.4,56.55,58.1,50.7,42.65
74.5,55.7,64.4,72.9,52.6,56.9,47.8,40.849999999999994
72.1,54.150000000000006,62.6,71.3,50.7,56.1,45.9,38.3
70.4,52.6,61.3,70.0,49.3,55.2,44.5,36.7
68.9,51.4,60.0,69.2,47.599999999999994,54.3,43.3,35.3
67.2,50.45,58.7,68.2,45.85,53.5,42.2,34.150000000000006
