day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,Mean
84.64588744588745,85.33549783549783,86.08614718614719,86.94545454545455,88.00822510822512,89.47922077922078,92.12987012987011,95.07489177489175,96.41298701298702,96.71948051948053,96.16103896103895,94.92207792207792,93.07748917748918,90.59870129870131,87.67965367965368,84.21558441558443,80.40303030303029,76.89307359307361,75.81904761904762,75.84891774891776,75.98311688311688,76.26883116883116,76.60346320346319,76.87748917748918,77.26493506493509,77.62251082251082,78.1090909090909,78.76969696969697,79.43636363636364,80.49177489177488,82.12857142857143,84.89177489177489,86.80259740259741,87.23203463203463,86.94718614718614,86.12380952380951,84.70086580086581,82.60952380952381,79.95627705627706,76.70909090909092,73.03939393939393,70.5008658008658,70.26709956709956,70.37489177489178,70.54978354978354,70.7030303030303,70.90865800865801,71.17359307359307,71.52770562770563,71.93333333333332,72.42034632034631,72.88225108225107,73.36580086580086,73.9943722943723,74.97705627705628,76.7883116883117,78.97316017316017,79.53722943722944,79.22727272727273,78.36666666666667,76.98311688311688,75.07056277056279,72.56060606060606,69.57965367965367,66.63463203463205,65.41385281385281,65.34588744588744,65.45627705627706,65.53982683982683,65.54502164502165,65.59134199134199,65.53679653679653,65.51082251082249,65.57748917748917,65.57402597402597,65.71861471861472,66.0917748917749,66.70346320346322,67.55627705627705,68.8874458874459,70.66190476190476,71.35454545454544,71.02380952380952,70.2073593073593,68.91991341991343,67.36320346320348,65.52034632034629,63.55021645021645,62.01298701298703,61.86839826839825,62.170562770562775,76.14315208600921
83.87402597402597,84.44891774891775,85.09913419913421,85.84069264069264,86.64285714285714,87.61991341991342,89.01298701298701,91.71471861471862,94.80043290043292,96.1199134199134,96.26666666666668,95.6030303030303,94.2896103896104,92.38441558441558,90.08225108225108,87.21385281385282,83.81125541125542,80.01904761904763,76.53852813852815,75.47575757575758,75.54372294372294,75.76666666666667,76.03073593073593,76.25194805194808,76.5961038961039,76.91168831168831,77.33766233766234,77.88787878787878,78.41385281385281,79.13852813852814,80.13549783549783,81.79177489177489,84.53290043290045,86.44588744588745,86.96147186147186,86.74761904761905,85.92121212121212,84.42034632034631,82.42121212121212,79.73809523809524,76.41731601731601,72.77445887445889,70.24285714285715,70.03463203463204,70.16190476190476,70.25151515151515,70.41125541125541,70.64025974025975,70.95541125541126,71.31774891774892,71.74978354978356,72.15411255411256,72.52597402597404,72.94632034632033,73.52770562770561,74.48787878787878,76.33333333333333,78.42077922077922,79.16233766233766,78.99220779220781,78.24415584415586,76.8779220779221,74.9012987012987,72.29307359307359,69.2909090909091,66.38268398268399,65.14848484848484,65.19307359307359,65.25064935064935,65.2090909090909,65.24069264069264,65.13549783549784,65.08831168831169,65.13549783549783,65.0965367965368,65.20389610389611,65.47056277056278,65.94025974025973,66.54415584415585,67.28138528138527,68.55367965367965,70.35497835497836,70.99393939393939,70.80995670995671,70.08181818181818,69.0047619047619,67.5930735930736,65.83549783549785,63.81082251082252,62.14718614718616,62.01948051948054,76.10432900432902
83.15974025974026,83.67099567099568,84.22077922077924,84.86709956709956,85.54761904761905,86.27835497835497,87.18571428571428,88.65757575757574,91.38225108225107,94.46839826839827,95.64978354978356,95.712987012987,94.96320346320348,93.60129870129867,91.8891774891775,89.61731601731601,86.79913419913419,83.43290043290045,79.64718614718615,76.14502164502164,75.16883116883119,75.32683982683983,75.5207792207792,75.68658008658008,75.98441558441557,76.25411255411255,76.64285714285714,77.12467532467531,77.54632034632037,78.12294372294373,78.7978354978355,79.83463203463204,81.47532467532467,84.14588744588745,86.16060606060607,86.76536796536794,86.55108225108225,85.64891774891774,84.24242424242425,82.19393939393937,79.46969696969697,76.18398268398268,72.47748917748918,70.00562770562772,69.82467532467533,69.85930735930737,69.97965367965368,70.14458874458875,70.43246753246753,70.74761904761904,71.13506493506492,71.5025974025974,71.81818181818181,72.11688311688312,72.48528138528138,73.06926406926407,74.08831168831168,75.8142857142857,78.06060606060606,78.92683982683982,78.86839826839827,78.13896103896103,76.71168831168832,74.62554112554112,71.96147186147185,68.97489177489177,66.078354978355,65.0069264069264,64.9917748917749,64.92337662337663,64.9004329004329,64.77532467532465,64.6982683982684,64.7121212121212,64.65974025974025,64.72857142857143,64.96883116883117,65.32770562770563,65.80043290043291,66.28658008658009,66.96060606060607,68.25584415584414,70.00346320346321,70.78961038961039,70.69826839826841,70.16320346320347,69.22857142857141,67.88787878787876,66.06753246753246,63.9069264069264,62.28181818181819,76.0617192331478
82.52077922077922,82.96233766233766,83.45021645021644,83.99350649350647,84.58095238095238,85.20259740259742,85.86666666666669,86.86190476190475,88.33463203463205,91.01341991341992,93.96580086580086,95.09350649350648,95.05670995670997,94.28484848484848,93.1112554112554,91.41515151515152,89.19090909090909,86.42554112554114,83.06363636363636,79.23896103896102,75.82597402597402,74.95194805194807,75.07445887445888,75.18051948051946,75.43463203463205,75.65281385281385,76.0073593073593,76.42077922077924,76.7904761904762,77.25887445887447,77.791341991342,78.51385281385282,79.55497835497837,81.12857142857142,83.82337662337665,85.95411255411256,86.56103896103896,86.2800865800866,85.47489177489177,84.01255411255411,81.95367965367967,79.27619047619048,75.9,72.21125541125541,69.77316017316018,69.52597402597404,69.591341991342,69.71255411255412,69.94285714285716,70.23073593073593,70.57662337662336,70.89220779220778,71.17662337662337,71.41731601731601,71.67272727272726,72.05497835497835,72.7034632034632,73.63116883116882,75.47186147186149,77.82554112554112,78.81168831168831,78.75497835497833,77.95714285714286,76.42251082251083,74.26623376623377,71.60865800865801,68.66017316017316,65.87922077922079,64.79826839826839,64.66580086580086,64.61774891774893,64.43203463203464,64.35541125541127,64.31515151515151,64.24025974025973,64.29177489177489,64.5047619047619,64.82900432900433,65.20216450216449,65.55324675324675,65.98484848484848,66.68095238095239,67.91861471861472,69.80000000000001,70.6800865800866,70.78311688311688,70.391341991342,69.5034632034632,68.08961038961039,66.14632034632034,63.98744588744589,76.01096998239855
81.96493506493506,82.31818181818183,82.75367965367967,83.23506493506493,83.71688311688311,84.24805194805197,84.79999999999998,85.55800865800865,86.55108225108225,88.00735930735931,90.5017316017316,93.38744588744588,94.42640692640693,94.3883116883117,93.80995670995672,92.63419913419914,90.97359307359308,88.81774891774893,86.06103896103897,82.66666666666667,78.93852813852814,75.578354978355,74.6891774891775,74.73939393939392,74.93809523809523,75.11601731601729,75.42467532467532,75.78787878787878,76.10000000000001,76.5069264069264,76.94285714285714,77.52900432900434,78.25324675324676,79.24199134199134,80.81558441558441,83.56926406926407,85.72337662337662,86.28441558441558,86.10043290043289,85.25238095238095,83.79567099567099,81.78917748917749,78.9969696969697,75.63636363636364,71.91818181818181,69.44545454545455,69.25757575757576,69.32683982683983,69.51341991341991,69.75454545454546,70.06147186147186,70.33722943722944,70.58051948051947,70.78051948051949,70.98051948051948,71.25021645021644,71.70606060606059,72.29004329004329,73.33766233766232,75.23852813852814,77.7090909090909,78.691341991342,78.56147186147186,77.65974025974026,76.04329004329004,73.8861471861472,71.30043290043291,68.40865800865801,65.61731601731601,64.46753246753246,64.35887445887447,64.14112554112553,64.01212121212122,63.95930735930735,63.85627705627707,63.87748917748917,64.07878787878786,64.37272727272726,64.70822510822512,64.95238095238096,65.25844155844158,65.71125541125542,66.36103896103896,67.7030303030303,69.7108225108225,70.77186147186146,71.0207792207792,70.65887445887446,69.6844155844156,68.15887445887446,66.18225108225107,75.93662527948243
81.4818181818182,81.76926406926407,82.12121212121212,82.54069264069263,82.95800865800865,83.39177489177489,83.86406926406926,84.5147186147186,85.25714285714285,86.24848484848485,87.55411255411255,89.93636363636365,92.704329004329,93.76233766233766,93.91341991341992,93.32683982683984,92.1930735930736,90.6021645021645,88.45800865800865,85.66580086580086,82.40865800865801,78.6865800865801,75.26406926406926,74.36536796536797,74.50952380952383,74.62987012987013,74.9103896103896,75.19999999999999,75.47619047619047,75.82337662337663,76.1939393939394,76.68744588744588,77.27965367965368,77.95670995670997,78.94805194805195,80.57922077922078,83.29393939393938,85.44199134199135,86.09567099567099,85.88484848484849,85.04112554112554,83.65930735930738,81.52900432900434,78.76839826839827,75.31774891774892,71.53376623376623,69.16839826839826,68.9917748917749,69.12510822510824,69.31991341991342,69.5904761904762,69.83463203463204,70.03246753246754,70.1896103896104,70.35021645021645,70.58138528138528,70.91428571428571,71.32164502164503,72.03030303030303,73.13160173160173,75.11861471861472,77.57748917748918,78.48571428571427,78.25497835497835,77.26839826839826,75.64372294372293,73.58528138528139,71.01774891774892,68.10822510822511,65.25281385281384,64.16190476190476,63.87748917748918,63.73246753246753,63.625974025974045,63.51298701298701,63.49653679653677,63.67316017316017,63.95324675324674,64.26017316017317,64.46406926406927,64.67532467532467,64.98614718614719,65.40303030303029,66.14285714285714,67.63722943722944,69.81212121212123,71.00606060606061,71.28354978354977,70.82554112554112,69.74675324675324,68.15714285714287,75.8360116074402
81.12900432900433,81.28831168831168,81.56969696969698,81.9125541125541,82.26536796536796,82.63722943722942,83.01774891774893,83.58441558441558,84.20952380952382,84.96623376623376,85.81904761904761,87.05411255411255,89.28528138528138,92.02857142857144,93.28831168831168,93.43679653679656,92.88225108225106,91.81428571428572,90.25194805194803,88.07056277056277,85.44502164502165,82.18787878787879,78.35974025974025,74.9004329004329,74.13722943722944,74.2069264069264,74.43809523809523,74.68268398268397,74.9038961038961,75.1982683982684,75.51212121212122,75.95021645021644,76.44545454545454,77.0017316017316,77.67575757575757,78.7238095238095,80.33116883116882,82.98441558441559,85.24545454545456,85.86926406926408,85.67705627705627,84.91082251082251,83.40952380952382,81.32251082251082,78.42857142857143,74.9051948051948,71.19783549783548,68.8839826839827,68.79264069264069,68.94891774891775,69.16796536796535,69.37142857142858,69.53290043290043,69.64718614718615,69.76623376623377,69.96839826839826,70.26103896103896,70.56147186147186,71.08484848484848,71.83896103896105,73.01991341991344,74.9917748917749,77.36450216450216,78.1835497835498,77.85454545454546,76.85281385281384,75.35108225108225,73.27792207792207,70.68571428571428,67.70043290043292,64.8952380952381,63.67359307359308,63.47532467532466,63.34242424242424,63.17792207792208,63.15670995670997,63.3034632034632,63.55324675324676,63.84805194805194,64.01168831168832,64.18701298701299,64.4051948051948,64.68528138528137,65.17748917748916,66.09826839826837,67.76580086580087,70.05670995670997,71.27316017316016,71.43636363636364,70.88571428571429,69.72943722943722,75.71218305504019
82.69783549783551,80.92640692640693,81.09567099567099,81.36623376623378,81.63809523809525,81.95757575757577,82.28225108225108,82.75411255411254,83.2874458874459,83.92164502164503,84.54718614718615,85.35064935064935,86.49913419913422,88.63246753246754,91.53463203463204,92.80909090909093,92.98658008658008,92.51038961038962,91.46493506493506,89.86796536796537,87.86839826839828,85.24675324675324,81.865367965368,77.94545454545455,74.62207792207792,73.84025974025975,74.02294372294371,74.21645021645021,74.39393939393939,74.64025974025975,74.8948051948052,75.27402597402596,75.7038961038961,76.16060606060607,76.71991341991341,77.45541125541125,78.48658008658009,80.04805194805196,82.74458874458874,84.99567099567099,85.65714285714286,85.54935064935066,84.67359307359308,83.22987012987014,80.99134199134197,78.0017316017316,74.54155844155844,70.86623376623376,68.66796536796538,68.62207792207792,68.7965367965368,68.94891774891775,69.07922077922079,69.15411255411254,69.22424242424242,69.395670995671,69.64632034632037,69.91948051948053,70.33809523809525,70.90995670995672,71.73160173160173,72.91948051948053,74.77965367965368,77.05757575757575,77.77229437229438,77.43160173160175,76.57099567099566,75.02900432900432,72.91861471861472,70.25844155844156,67.30043290043291,64.36839826839827,63.28484848484849,63.08484848484847,62.89523809523809,62.841125541125535,62.97792207792207,63.18961038961039,63.45411255411256,63.5969696969697,63.73939393939395,63.91948051948052,64.0978354978355,64.46190476190475,65.14761904761905,66.23809523809526,68.03463203463203,70.33116883116882,71.42121212121212,71.49610389610389,70.86017316017316,75.59010513296228
86.32380952380952,82.45411255411256,80.73679653679655,80.89350649350648,81.0965367965368,81.34329004329004,81.61428571428571,82.0203463203463,82.45454545454545,83.0034632034632,83.50735930735931,84.0987012987013,84.83246753246753,85.91298701298702,88.14112554112553,91.03766233766233,92.36233766233768,92.61601731601732,92.15194805194808,91.0904761904762,89.67835497835496,87.69437229437229,84.92121212121214,81.43116883116882,77.57619047619049,74.28354978354979,73.66623376623377,73.80649350649351,73.93246753246754,74.12727272727274,74.33246753246752,74.66233766233766,75.03463203463203,75.43290043290044,75.88528138528139,76.5,77.22943722943722,78.24155844155844,79.84372294372295,82.46017316017317,84.77705627705627,85.53116883116884,85.31168831168831,84.50995670995671,82.8917748917749,80.54978354978356,77.625974025974,74.21428571428571,70.5965367965368,68.48874458874458,68.47402597402596,68.58354978354978,68.65930735930736,68.7034632034632,68.73333333333333,68.87748917748918,69.09220779220779,69.33073593073593,69.70952380952382,70.17662337662338,70.81385281385282,71.64978354978355,72.72554112554111,74.48614718614718,76.65151515151516,77.35324675324676,77.15584415584415,76.23419913419913,74.65151515151516,72.47575757575758,69.82900432900433,66.72900432900434,63.94415584415584,62.887445887445885,62.64588744588743,62.556709956709966,62.67229437229437,62.86103896103895,63.0904761904762,63.20432900432899,63.32337662337664,63.47445887445886,63.619480519480526,63.883549783549775,64.44329004329005,65.3,66.52770562770563,68.33290043290042,70.47878787878788,71.48571428571427,71.46666666666667,75.49695066837923
89.99696969696971,86.06709956709956,82.20346320346322,80.53419913419913,80.62597402597403,80.80476190476189,81.0004329004329,81.35021645021644,81.72467532467532,82.18225108225107,82.59567099567099,83.08225108225108,83.60606060606061,84.28138528138528,85.47748917748919,87.65454545454546,90.56190476190476,91.97575757575758,92.24805194805197,91.78138528138528,90.91168831168832,89.51558441558443,87.36969696969697,84.47748917748919,80.99567099567099,77.18961038961038,74.07532467532468,73.44155844155844,73.53376623376622,73.66796536796538,73.82251082251082,74.1038961038961,74.42424242424242,74.76753246753248,75.15627705627705,75.67272727272727,76.27489177489177,76.99567099567099,78.06233766233765,79.58701298701298,82.18874458874458,84.62683982683983,85.28614718614718,85.16233766233766,84.16969696969697,82.45541125541128,80.17316017316017,77.2978354978355,73.93809523809523,70.35930735930738,68.33333333333334,68.26103896103896,68.3021645021645,68.28658008658009,68.27922077922078,68.3987012987013,68.57229437229437,68.78701298701299,69.13896103896104,69.56406926406926,70.08831168831169,70.74242424242425,71.46277056277057,72.46580086580086,74.1199134199134,76.24545454545455,77.08181818181819,76.80952380952381,75.84718614718616,74.1930735930736,72.01818181818182,69.23939393939395,66.26060606060607,63.50043290043292,62.44978354978356,62.32034632034633,62.39870129870132,62.55584415584415,62.77056277056278,62.841125541125535,62.932467532467534,63.063203463203465,63.17662337662339,63.40346320346319,63.88008658008659,64.6090909090909,65.60822510822513,66.84242424242426,68.5,70.54285714285713,71.45064935064934,75.43737690880549
