Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
63.7,57.8,33.5,43.0,20.950000000000003,56.1,69.6
66.4,59.3,35.3,44.95,23.0,58.5,71.5
68.6,60.349999999999994,36.4,46.650000000000006,24.299999999999997,60.1,72.75
70.2,60.75,37.3,47.75,25.3,61.45,73.5
71.6,60.7,37.7,48.25,25.9,62.1,73.3
72.0,59.75,37.4,48.2,26.15,62.0,72.65
71.6,58.150000000000006,36.5,47.25,25.7,61.0,71.4
68.9,55.2,34.4,45.0,24.65,58.5,69.15
65.3,53.75,32.5,42.2,22.6,55.0,66.69999999999999
62.6,52.8,31.1,40.45,21.1,52.7,65.25
60.4,51.650000000000006,30.1,39.1,19.85,51.150000000000006,64.05
58.6,50.8,29.3,38.1,18.65,49.75,62.849999999999994
57.3,49.849999999999994,28.5,37.2,17.5,48.75,61.849999999999994
56.1,49.1,27.7,36.4,16.55,47.8,61.25
55.0,48.5,27.0,35.55,15.8,46.9,60.8
54.2,48.15,26.6,34.849999999999994,15.2,46.2,60.3
53.1,47.55,26.0,34.150000000000006,14.45,45.5,59.7
52.4,47.1,25.4,33.45,13.7,44.849999999999994,59.25
51.9,46.849999999999994,24.9,33.1,13.0,44.2,59.0
51.6,46.349999999999994,24.7,32.7,12.55,43.849999999999994,58.849999999999994
51.8,46.55,24.4,32.5,12.25,43.7,58.7
53.4,50.25,26.8,34.75,13.5,46.5,60.6
57.1,53.0,29.5,37.849999999999994,15.65,50.25,63.949999999999996
60.9,55.3,32.0,40.650000000000006,18.3,53.7,67.1
64.4,57.9,34.3,43.6,20.95,56.6,69.8
66.8,59.45,36.1,45.650000000000006,22.700000000000003,58.9,71.6
68.7,60.5,37.4,47.349999999999994,24.15,60.45,73.0
70.4,61.0,38.3,48.5,25.35,61.8,73.65
71.6,60.85,38.6,49.05,26.1,62.45,73.4
72.2,59.95,38.2,49.0,26.35,62.3,72.80000000000001
72.1,58.3,37.2,48.0,25.8,61.2,71.55
69.0,55.349999999999994,35.2,45.6,24.45,58.8,69.25
65.7,53.849999999999994,33.3,42.75,22.65,55.3,66.8
62.9,52.95,31.7,41.0,21.1,53.1,65.35
60.7,51.8,30.7,39.75,20.2,51.5,64.25
59.0,50.95,29.9,38.6,19.05,50.2,63.0
57.6,49.95,29.1,37.7,17.95,49.2,62.1
56.5,49.3,28.4,36.9,17.0,48.3,61.5
55.3,48.6,27.6,36.05,16.200000000000003,47.349999999999994,60.95
54.6,48.3,27.1,35.4,15.6,46.6,60.349999999999994
53.7,47.75,26.6,34.7,14.8,45.849999999999994,59.8
53.0,47.3,26.0,34.1,14.1,45.150000000000006,59.349999999999994
52.2,47.1,25.7,33.6,13.399999999999999,44.7,59.150000000000006
51.8,46.55,25.4,33.1,12.9,44.3,59.0
52.3,46.849999999999994,25.0,33.05,12.6,44.150000000000006,58.849999999999994
53.8,50.6,27.5,35.349999999999994,13.850000000000001,46.9,60.75
57.4,53.2,30.1,38.4,15.45,50.75,64.25
61.3,55.55,32.7,41.45,18.2,54.2,67.30000000000001
64.8,58.150000000000006,35.0,44.25,20.799999999999997,57.1,69.95
67.2,59.7,37.0,46.3,22.9,59.349999999999994,71.65
68.9,60.75,38.3,48.2,24.35,60.95,73.15
70.7,61.25,39.1,49.1,25.5,62.4,73.6
71.9,61.15,39.3,49.7,26.25,62.9,73.5
72.5,60.2,39.1,49.8,26.55,63.0,72.9
72.4,58.6,38.2,48.7,26.2,61.849999999999994,71.6
69.5,55.650000000000006,36.0,46.3,24.7,59.5,69.35
66.0,54.05,34.2,43.55,22.25,55.9,66.8
63.3,53.15,32.6,41.8,20.700000000000003,53.6,65.4
61.1,52.0,31.5,40.5,19.65,52.05,64.3
59.5,51.2,30.7,39.4,18.85,50.7,63.05
58.0,50.150000000000006,29.9,38.5,18.15,49.650000000000006,62.05
56.9,49.5,29.1,37.55,17.200000000000003,48.7,61.45
55.8,48.8,28.4,36.7,16.35,47.849999999999994,61.05
54.9,48.5,27.7,36.0,15.65,47.1,60.349999999999994
54.1,47.9,27.2,35.3,14.85,46.3,59.849999999999994
53.4,47.4,26.7,34.75,14.2,45.55,59.5
52.5,47.2,26.3,34.25,13.55,45.0,59.25
52.3,46.7,25.9,33.8,13.05,44.6,59.0
52.8,47.05,25.8,33.6,12.8,44.6,58.650000000000006
54.3,50.849999999999994,28.2,35.9,14.1,47.6,61.0
57.9,53.349999999999994,30.9,39.150000000000006,15.850000000000001,51.3,64.4
61.5,55.8,33.6,42.25,18.200000000000003,54.75,67.65
65.0,58.349999999999994,35.7,45.1,21.0,57.6,70.35
67.6,60.0,37.7,47.05,22.9,59.9,72.0
69.3,61.0,39.1,48.8,24.35,61.45,73.55
71.0,61.5,39.8,49.9,25.55,62.849999999999994,73.8
72.2,61.45,40.0,50.6,26.25,63.3,73.8
72.8,60.5,39.9,50.55,26.6,63.25,73.15
72.7,58.9,38.9,49.349999999999994,26.4,62.349999999999994,71.85
70.0,55.9,36.9,47.0,25.25,59.85,69.65
66.5,54.150000000000006,34.9,44.25,22.9,56.3,67.15
63.8,53.3,33.3,42.4,21.0,54.0,65.6
61.5,52.1,32.2,41.150000000000006,19.6,52.55,64.45
59.8,51.3,31.3,40.1,18.65,51.2,63.3
58.4,50.3,30.5,39.0,18.0,50.2,62.35
57.4,49.650000000000006,29.9,38.1,17.3,49.2,61.8
56.2,48.8,29.1,37.349999999999994,16.75,48.4,61.3
55.3,48.45,28.5,36.55,16.05,47.5,60.6
54.4,47.900000000000006,27.9,35.9,15.2,46.8,60.1
53.6,47.45,27.4,35.4,14.5,46.1,59.65
52.9,47.3,26.9,34.8,13.850000000000001,45.45,59.400000000000006
52.6,46.8,26.5,34.349999999999994,13.399999999999999,45.0,59.150000000000006
53.2,47.2,26.5,34.25,13.05,45.0,58.849999999999994
54.7,51.05,28.9,36.4,14.35,48.1,61.349999999999994
58.4,53.6,31.8,39.75,15.8,51.849999999999994,64.80000000000001
61.9,56.1,34.4,42.95,18.25,55.150000000000006,68.0
65.4,58.6,36.6,45.7,21.0,57.95,70.80000000000001
68.0,60.15,38.4,47.650000000000006,22.85,60.3,72.45
69.7,61.05,39.8,49.349999999999994,24.3,61.9,73.69999999999999
71.4,61.7,40.7,50.5,25.45,63.150000000000006,74.1
72.5,61.7,40.9,51.1,26.25,63.650000000000006,74.15
73.3,60.8,40.7,51.05,26.6,63.6,73.5
73.1,59.150000000000006,39.6,49.9,26.4,62.7,72.2
70.5,56.1,37.4,47.55,25.5,60.15,69.95
66.9,54.3,35.5,44.849999999999994,23.5,56.650000000000006,67.4
64.2,53.35,34.1,42.9,21.5,54.3,65.9
61.9,52.25,32.9,41.6,20.15,52.8,64.75
60.1,51.400000000000006,32.0,40.45,19.0,51.5,63.6
58.7,50.4,31.2,39.4,18.05,50.5,62.65
57.6,49.75,30.4,38.5,17.5,49.5,61.95
56.6,48.849999999999994,29.7,37.7,16.950000000000003,48.6,61.5
55.7,48.5,29.1,37.0,16.299999999999997,47.75,60.8
54.7,47.95,28.5,36.3,15.8,47.1,60.25
53.9,47.45,28.0,35.8,15.25,46.3,59.8
53.2,47.25,27.4,35.3,14.5,45.7,59.5
52.7,46.8,26.9,34.849999999999994,13.95,45.3,59.25
53.5,47.349999999999994,27.1,34.7,13.7,45.3,59.0
55.2,51.150000000000006,29.6,37.05,14.75,48.45,61.5
58.8,53.849999999999994,32.4,40.349999999999994,15.700000000000001,52.150000000000006,65.05
62.5,56.45,35.1,43.5,18.35,55.55,68.30000000000001
66.0,58.9,37.4,46.3,21.05,58.3,71.0
68.7,60.5,39.0,48.150000000000006,22.9,60.55,72.65
70.4,61.400000000000006,40.4,49.95,24.3,62.150000000000006,73.9
71.8,61.95,41.1,51.05,25.450000000000003,63.4,74.30000000000001
72.8,62.0,41.4,51.6,26.3,64.15,74.3
73.7,61.05,41.2,51.650000000000006,26.700000000000003,63.95,73.65
73.7,59.349999999999994,40.3,50.5,26.45,63.05,72.35
70.9,56.3,37.9,48.1,25.6,60.400000000000006,70.05
67.2,54.45,36.0,45.349999999999994,23.95,56.95,67.44999999999999
64.6,53.55,34.6,43.4,21.9,54.55,66.0
62.2,52.4,33.4,42.1,20.3,53.0,64.85
60.6,51.55,32.5,40.9,19.1,51.8,63.75
59.1,50.6,31.7,39.9,18.2,50.7,62.75
57.9,49.849999999999994,30.9,38.9,17.6,49.7,62.1
56.9,49.0,30.2,38.0,17.2,48.9,61.5
56.0,48.599999999999994,29.6,37.3,16.75,48.0,60.849999999999994
55.1,48.05,28.9,36.7,16.35,47.45,60.45
54.3,47.6,28.3,36.1,15.8,46.6,60.0
53.6,47.4,27.8,35.650000000000006,15.3,46.0,59.650000000000006
53.2,47.0,27.4,35.2,14.8,45.55,59.35
53.7,47.55,27.7,35.150000000000006,14.45,45.6,59.150000000000006
55.6,51.5,30.2,37.55,15.05,48.7,61.75
59.2,54.15,33.1,40.8,16.1,52.5,65.19999999999999
63.0,56.8,35.8,44.05,18.700000000000003,55.9,68.4
66.5,59.2,38.1,46.5,21.4,58.55,71.19999999999999
69.3,60.8,39.6,48.6,23.200000000000003,60.9,72.85
70.9,61.65,41.0,50.45,24.6,62.6,74.0
72.3,62.3,41.7,51.5,25.75,63.849999999999994,74.45
73.1,62.25,42.1,51.95,26.6,64.69999999999999,74.4
73.8,61.2,41.9,51.95,26.9,64.35,73.7
73.9,59.5,40.8,50.95,26.7,63.55,72.4
71.2,56.5,38.7,48.5,25.9,60.8,70.15
67.4,54.55,36.7,45.6,24.35,57.349999999999994,67.55000000000001
64.9,53.55,35.2,43.8,22.25,54.9,66.15
62.6,52.45,34.0,42.45,20.6,53.3,65.05
61.1,51.599999999999994,33.0,41.349999999999994,19.35,52.0,63.849999999999994
59.6,50.6,32.2,40.349999999999994,18.35,50.849999999999994,62.849999999999994
58.4,49.95,31.5,39.4,17.6,49.9,62.2
57.4,49.1,30.7,38.4,17.15,49.05,61.55
56.5,48.65,30.1,37.6,16.700000000000003,48.25,61.05
55.6,48.15,29.4,36.95,16.450000000000003,47.6,60.7
54.7,47.7,28.8,36.45,16.05,46.8,60.2
54.1,47.5,28.4,36.0,15.8,46.2,59.8
53.7,47.1,27.9,35.6,15.45,45.7,59.4
54.3,47.7,28.3,35.6,15.05,45.75,59.2
56.1,51.55,30.8,38.2,14.899999999999999,49.1,61.9
59.7,54.25,33.9,41.4,16.05,52.849999999999994,65.3
63.6,56.9,36.6,44.4,18.799999999999997,56.25,68.55000000000001
67.0,59.349999999999994,38.6,47.1,21.549999999999997,59.0,71.25
69.8,61.0,40.4,49.25,23.3,61.349999999999994,72.9
71.5,61.900000000000006,41.7,50.8,24.65,63.0,74.1
72.9,62.5,42.6,51.849999999999994,25.8,64.45,74.45
73.7,62.400000000000006,43.0,52.4,26.6,65.25,74.45
74.4,61.35,42.7,52.5,26.950000000000003,64.8,73.75
74.2,59.55,41.5,51.650000000000006,26.75,63.95,72.45
71.5,56.5,39.6,49.1,25.9,61.4,70.3
67.7,54.5,37.4,46.2,24.4,57.8,67.65
65.3,53.55,35.8,44.3,22.3,55.4,66.19999999999999
63.1,52.5,34.7,43.0,20.65,53.6,65.05
61.6,51.55,33.7,41.849999999999994,19.299999999999997,52.3,63.95
60.1,50.599999999999994,32.9,40.849999999999994,18.299999999999997,51.25,63.150000000000006
59.0,49.9,32.1,39.849999999999994,17.65,50.150000000000006,62.45
57.9,49.1,31.4,38.95,17.15,49.3,61.75
56.9,48.65,30.6,38.1,16.549999999999997,48.45,61.3
56.0,48.1,29.9,37.5,16.25,47.8,60.9
55.3,47.65,29.4,36.9,15.850000000000001,47.0,60.3
54.8,47.5,28.9,36.45,15.55,46.5,59.9
54.5,47.05,28.4,36.1,15.149999999999999,46.1,59.45
55.1,47.849999999999994,28.8,36.0,14.850000000000001,46.05,59.25
56.8,51.75,31.6,38.9,14.649999999999999,49.650000000000006,62.349999999999994
60.4,54.400000000000006,34.6,42.150000000000006,16.049999999999997,53.2,65.65
64.0,57.1,37.3,45.2,18.85,56.7,68.85
67.3,59.5,39.4,47.8,21.65,59.7,71.5
70.0,61.15,41.1,49.8,23.4,61.95,73.25
71.8,62.05,42.4,51.6,24.799999999999997,63.7,74.25
73.1,62.65,43.3,52.6,25.95,65.1,74.75
74.1,62.45,43.8,53.25,26.75,65.75,74.65
74.9,61.400000000000006,43.5,53.25,27.0,65.5,73.9
74.7,59.6,42.4,52.4,26.9,64.5,72.8
72.3,56.650000000000006,40.4,50.0,26.1,62.05,70.6
68.4,54.5,37.9,46.9,24.55,58.45,67.95
65.9,53.55,36.4,44.8,22.549999999999997,56.0,66.30000000000001
63.7,52.6,35.2,43.6,20.9,54.3,65.25
61.8,51.7,34.2,42.349999999999994,19.6,52.9,64.2
60.6,50.65,33.5,41.4,18.549999999999997,51.7,63.45
59.5,50.0,32.5,40.55,17.85,50.650000000000006,62.650000000000006
58.3,49.2,31.7,39.55,17.4,49.7,62.15
57.4,48.7,31.0,38.8,16.8,48.9,61.65
56.5,48.15,30.5,38.1,16.35,48.25,61.05
55.7,47.75,29.9,37.5,15.75,47.6,60.6
55.5,47.5,29.3,37.0,15.399999999999999,47.05,60.2
55.1,47.1,28.9,36.650000000000006,15.05,46.7,59.7
55.7,48.05,29.2,36.75,14.649999999999999,46.75,59.55
57.5,51.9,32.3,39.2,14.45,50.05,62.8
60.8,54.55,35.5,42.9,16.25,53.75,66.0
64.3,57.2,37.9,45.9,19.1,57.3,69.25
67.5,59.75,40.2,48.5,21.8,60.4,71.8
70.2,61.349999999999994,41.9,50.5,23.5,62.55,73.55
71.9,62.2,43.0,52.2,24.9,64.25,74.69999999999999
73.4,62.7,43.9,53.3,26.05,65.45,75.0
74.5,62.5,44.4,54.0,26.85,66.15,74.85
75.3,61.400000000000006,44.0,53.9,27.1,65.9,74.3
74.7,59.650000000000006,43.1,52.9,27.05,65.0,73.15
72.6,56.7,40.9,50.55,26.299999999999997,62.65,70.9
69.0,54.6,38.3,47.45,24.7,58.95,68.25
66.4,53.65,36.8,45.4,22.65,56.5,66.75
64.2,52.650000000000006,35.7,44.0,20.9,54.8,65.6
62.3,51.75,34.7,42.8,19.55,53.5,64.75
61.0,50.8,33.8,41.95,18.5,52.4,63.849999999999994
59.9,50.1,32.8,40.95,17.75,51.2,63.1
58.8,49.4,32.0,40.2,17.299999999999997,50.4,62.599999999999994
57.7,48.85,31.3,39.45,16.6,49.5,62.0
56.8,48.3,30.7,38.8,16.15,48.849999999999994,61.5
56.3,47.85,30.2,38.150000000000006,15.45,48.2,61.0
55.9,47.65,29.7,37.6,15.100000000000001,47.6,60.55
55.6,47.2,29.2,37.2,14.6,47.2,60.05
56.1,48.3,29.7,37.25,14.350000000000001,47.2,60.05
58.0,52.1,32.7,39.75,14.2,50.55,63.25
61.2,54.75,35.9,43.25,16.2,54.25,66.45
64.6,57.2,38.6,46.4,19.200000000000003,57.7,69.75
67.7,59.849999999999994,40.8,49.0,21.8,60.7,72.3
70.3,61.349999999999994,42.5,51.0,23.6,62.9,73.95
72.1,62.2,43.5,52.7,25.0,64.65,75.1
73.5,62.65,44.5,53.8,26.15,65.7,75.4
74.7,62.349999999999994,45.0,54.5,27.0,66.4,75.25
75.4,61.25,44.7,54.4,27.299999999999997,66.4,74.55
74.9,59.55,43.7,53.4,27.25,65.3,73.35
72.9,56.7,41.6,51.0,26.45,63.05,71.25
69.1,54.5,39.0,47.9,24.9,59.4,68.45
66.6,53.599999999999994,37.3,45.9,22.75,56.8,67.0
64.4,52.6,36.2,44.55,21.0,55.1,65.85
62.6,51.8,35.2,43.3,19.65,53.95,64.95
61.3,50.85,34.1,42.349999999999994,18.5,52.7,64.1
60.3,50.2,33.3,41.45,17.85,51.7,63.349999999999994
59.1,49.4,32.4,40.6,17.35,50.849999999999994,62.900000000000006
58.0,49.0,31.7,40.0,16.75,50.0,62.35
57.1,48.45,31.1,39.25,16.2,49.2,61.849999999999994
56.6,47.900000000000006,30.6,38.650000000000006,15.55,48.6,61.3
56.2,47.75,30.1,38.0,15.2,48.0,60.95
55.9,47.35,29.6,37.75,14.75,47.55,60.5
56.3,48.4,30.2,37.8,14.45,47.5,60.5
58.2,52.25,33.2,40.3,14.350000000000001,50.9,63.599999999999994
61.5,54.75,36.4,43.75,16.45,54.75,66.95
64.7,57.25,39.2,46.9,19.55,58.3,70.15
67.8,59.95,41.3,49.55,22.0,61.05,72.6
70.3,61.3,43.1,51.5,23.799999999999997,63.3,74.15
72.3,62.35,44.1,53.25,25.2,64.9,75.4
73.8,62.7,45.1,54.3,26.4,65.9,75.75
75.1,62.349999999999994,45.5,54.9,27.25,66.65,75.55
75.5,61.3,45.3,54.8,27.5,66.65,74.75
75.0,59.7,44.3,53.650000000000006,27.450000000000003,65.5,73.55
73.3,56.75,42.2,51.4,26.7,63.4,71.65
69.5,54.55,39.4,48.3,25.15,59.8,68.75
66.9,53.65,37.7,46.5,22.95,57.1,67.35
64.6,52.6,36.7,44.9,21.1,55.45,66.1
62.8,51.75,35.7,43.8,19.75,54.1,65.4
61.6,51.0,34.7,42.8,18.6,53.150000000000006,64.4
60.5,50.25,33.8,41.8,17.9,52.1,63.75
59.3,49.5,33.0,41.0,17.450000000000003,51.25,63.2
58.2,49.05,32.2,40.3,16.8,50.3,62.6
57.5,48.5,31.5,39.55,16.3,49.5,62.05
56.9,48.0,31.0,38.849999999999994,15.600000000000001,48.849999999999994,61.55
56.4,47.85,30.5,38.45,15.2,48.349999999999994,61.150000000000006
56.1,47.45,30.0,38.0,14.75,47.9,60.7
56.5,48.55,30.8,38.05,14.399999999999999,47.9,60.75
58.6,52.45,33.7,40.7,14.35,51.5,63.949999999999996
61.8,54.900000000000006,36.9,44.05,16.7,55.1,67.35
65.0,57.400000000000006,39.6,47.25,19.75,58.6,70.55000000000001
68.0,60.05,41.6,49.849999999999994,22.15,61.25,72.95
70.6,61.4,43.3,51.8,23.950000000000003,63.45,74.44999999999999
72.6,62.55,44.5,53.55,25.4,65.05,75.6
74.1,62.85,45.5,54.7,26.6,66.2,76.0
75.4,62.4,45.8,55.2,27.45,66.75,75.80000000000001
75.8,61.400000000000006,45.6,55.0,27.75,66.9,75.0
75.3,59.8,44.6,53.95,27.700000000000003,65.6,73.95
73.5,56.85,42.4,51.7,26.95,63.55,71.95
69.8,54.6,39.7,48.6,25.4,60.1,69.1
67.1,53.7,38.0,46.75,23.15,57.349999999999994,67.7
64.7,52.75,36.9,45.150000000000006,21.25,55.7,66.5
63.1,51.85,35.8,44.0,19.85,54.4,65.7
61.9,51.05,35.0,43.0,18.700000000000003,53.4,64.85
60.6,50.349999999999994,34.0,42.0,18.0,52.3,64.1
59.7,49.650000000000006,33.2,41.2,17.45,51.55,63.6
58.6,49.2,32.4,40.5,16.85,50.650000000000006,63.05
57.6,48.6,31.7,39.75,16.25,49.849999999999994,62.45
57.1,48.099999999999994,31.2,39.05,15.55,49.2,61.9
56.6,47.95,30.7,38.6,15.2,48.650000000000006,61.4
56.2,47.6,30.2,38.2,14.75,48.150000000000006,61.1
56.7,48.75,31.1,38.349999999999994,14.35,48.2,61.05
58.7,52.6,34.0,40.9,14.35,51.6,64.25
62.1,55.05,37.2,44.45,16.85,55.45,67.8
65.3,57.55,39.8,47.45,19.95,58.8,70.85
68.3,60.25,41.7,50.0,22.35,61.5,73.15
70.8,61.4,43.4,52.05,24.25,63.7,74.65
72.8,62.599999999999994,44.7,53.650000000000006,25.75,65.25,75.8
74.3,62.9,45.6,54.65,27.0,66.5,76.19999999999999
75.6,62.3,45.9,55.349999999999994,27.8,67.0,75.94999999999999
76.1,61.35,45.8,55.2,28.15,67.0,75.19999999999999
75.5,59.8,44.6,54.150000000000006,28.1,65.85,74.15
73.7,56.85,42.6,51.9,27.35,63.75,72.2
70.0,54.6,39.8,48.8,25.65,60.3,69.4
67.2,53.65,38.1,46.8,23.5,57.650000000000006,68.05
65.0,52.8,37.0,45.3,21.55,55.95,66.8
63.2,51.9,35.9,44.1,20.1,54.6,65.7
62.0,51.1,35.1,43.1,19.0,53.6,65.1
60.8,50.3,34.1,42.1,18.3,52.45,64.30000000000001
59.7,49.6,33.3,41.2,17.65,51.8,63.8
58.6,49.150000000000006,32.5,40.650000000000006,17.0,50.849999999999994,63.3
57.7,48.6,31.8,39.849999999999994,16.4,50.0,62.75
57.3,48.05,31.3,39.1,15.7,49.4,62.2
56.7,47.900000000000006,30.8,38.7,15.350000000000001,48.849999999999994,61.7
56.3,47.5,30.4,38.349999999999994,14.850000000000001,48.4,61.4
57.0,48.75,31.3,38.6,14.5,48.45,61.349999999999994
58.7,52.650000000000006,34.2,41.150000000000006,14.7,51.8,64.4
62.3,55.1,37.3,44.45,17.2,55.650000000000006,68.0
65.6,57.599999999999994,39.9,47.5,20.5,58.849999999999994,70.94999999999999
68.6,60.25,42.0,49.95,22.75,61.7,73.3
71.1,61.25,43.5,51.9,24.7,63.9,74.80000000000001
73.0,62.45,44.9,53.55,26.2,65.4,75.9
74.5,62.8,45.7,54.6,27.5,66.7,76.35
75.9,62.25,46.1,55.25,28.299999999999997,67.2,76.05
76.4,61.3,45.7,55.1,28.65,67.15,75.45
75.9,59.650000000000006,45.0,54.25,28.45,66.05,74.35
74.0,56.8,42.7,51.849999999999994,27.75,63.8,72.2
70.2,54.6,40.0,48.95,26.0,60.4,69.5
67.3,53.7,38.2,46.8,23.9,57.7,68.2
65.2,52.8,37.2,45.45,22.0,56.0,66.85
63.4,51.95,36.0,44.1,20.6,54.6,65.85
62.1,51.2,35.2,43.05,19.45,53.6,65.15
60.8,50.4,34.2,42.2,18.7,52.5,64.4
59.8,49.7,33.4,41.3,18.1,51.7,63.9
58.9,49.3,32.8,40.6,17.450000000000003,50.9,63.45
57.7,48.75,32.1,39.9,16.85,50.0,62.849999999999994
57.1,48.3,31.5,39.3,16.200000000000003,49.349999999999994,62.2
56.8,48.05,31.1,38.8,15.8,48.75,61.75
56.3,47.65,30.7,38.3,15.3,48.4,61.4
56.9,48.9,31.5,38.55,14.850000000000001,48.5,61.4
58.9,52.75,34.6,41.3,15.1,51.9,64.5
62.3,55.1,37.4,44.75,17.7,55.650000000000006,68.05
65.7,57.599999999999994,40.0,47.5,20.95,58.849999999999994,70.94999999999999
68.9,60.25,42.1,50.05,23.35,61.7,73.25
71.4,61.15,43.7,51.95,25.3,63.9,74.80000000000001
73.3,62.35,44.9,53.55,26.85,65.5,75.80000000000001
74.8,62.8,45.7,54.6,28.049999999999997,66.65,76.35
76.3,62.2,46.1,55.1,28.85,67.25,76.15
76.7,61.3,45.8,55.05,29.15,67.1,75.45
76.3,59.55,44.9,54.2,28.9,66.1,74.4
74.1,56.75,42.8,52.05,28.25,63.75,72.2
70.4,54.55,40.1,49.05,26.45,60.4,69.55
67.5,53.7,38.3,46.8,24.35,57.8,68.1
65.5,52.900000000000006,37.2,45.4,22.55,56.0,66.80000000000001
63.6,52.0,36.2,44.150000000000006,21.0,54.6,65.9
62.3,51.25,35.3,43.150000000000006,19.799999999999997,53.55,65.2
61.1,50.45,34.5,42.2,18.950000000000003,52.45,64.45
60.0,49.8,33.5,41.4,18.35,51.650000000000006,63.849999999999994
59.0,49.3,32.8,40.650000000000006,17.75,50.75,63.349999999999994
58.0,48.849999999999994,32.2,39.95,17.15,49.95,62.7
57.3,48.4,31.6,39.349999999999994,16.55,49.3,62.150000000000006
57.0,48.1,31.2,38.849999999999994,16.2,48.7,61.7
56.6,47.7,30.8,38.349999999999994,15.75,48.2,61.4
56.8,49.0,31.8,38.650000000000006,15.3,48.5,61.4
59.1,52.8,34.9,41.5,15.55,52.05,64.65
62.6,55.2,37.6,44.9,18.3,55.75,67.95
66.1,57.65,40.2,47.4,21.55,59.0,70.80000000000001
69.0,60.2,42.2,50.0,24.0,61.8,73.25
71.5,61.1,43.6,52.05,25.9,63.95,74.69999999999999
73.6,62.25,45.0,53.6,27.4,65.6,75.65
75.3,62.75,45.7,54.6,28.6,66.9,76.25
76.6,62.150000000000006,46.2,55.25,29.450000000000003,67.35,76.19999999999999
77.0,61.25,45.7,55.0,29.65,67.1,75.5
76.7,59.45,45.0,54.150000000000006,29.45,66.2,74.30000000000001
74.3,56.7,42.9,52.150000000000006,28.75,63.8,72.15
70.7,54.55,40.3,49.3,26.799999999999997,60.5,69.35
67.8,53.75,38.4,46.9,24.75,57.95,68.0
65.8,52.85,37.2,45.45,23.1,56.150000000000006,66.75
63.9,52.05,36.2,44.3,21.5,54.8,65.9
62.6,51.25,35.3,43.2,20.200000000000003,53.55,65.05
61.5,50.45,34.5,42.3,19.35,52.5,64.30000000000001
60.4,49.8,33.7,41.55,18.7,51.55,63.650000000000006
59.3,49.3,33.0,40.8,18.15,50.650000000000006,63.2
58.3,48.849999999999994,32.4,39.95,17.5,49.9,62.65
57.9,48.4,31.8,39.4,16.9,49.349999999999994,62.25
57.3,48.150000000000006,31.3,38.9,16.549999999999997,48.650000000000006,61.75
57.1,47.7,30.9,38.349999999999994,16.1,48.2,61.2
57.2,49.1,31.9,38.7,15.7,48.7,61.3
59.6,52.8,35.1,41.65,16.1,52.1,64.94999999999999
63.1,55.3,37.7,44.9,18.9,55.849999999999994,68.19999999999999
66.3,57.65,40.3,47.45,22.15,59.1,70.9
69.3,60.05,42.3,50.0,24.549999999999997,61.849999999999994,73.30000000000001
71.7,60.900000000000006,43.8,52.05,26.450000000000003,63.95,74.9
74.0,62.05,45.1,53.55,27.950000000000003,65.6,75.9
75.5,62.75,45.9,54.5,29.15,66.95,76.5
76.8,62.2,46.3,55.1,30.05,67.45,76.35
77.1,61.2,46.1,55.0,30.15,67.35,75.6
76.9,59.3,45.3,54.1,30.0,66.2,74.45
74.5,56.65,43.2,52.3,29.3,63.9,72.25
70.9,54.5,40.4,49.3,27.15,60.6,69.5
68.1,53.7,38.7,47.0,25.05,58.0,68.1
65.8,52.900000000000006,37.5,45.6,23.4,56.3,67.0
64.1,52.05,36.4,44.3,22.05,54.8,65.9
62.7,51.25,35.5,43.349999999999994,20.8,53.55,65.1
61.7,50.45,34.6,42.45,19.9,52.6,64.5
60.4,49.8,33.9,41.6,19.2,51.6,63.8
59.5,49.3,33.2,40.9,18.700000000000003,50.75,63.45
58.7,48.8,32.6,40.150000000000006,18.1,50.0,62.95
58.1,48.4,32.0,39.6,17.45,49.4,62.45
57.6,48.0,31.4,39.1,17.05,48.75,61.95
57.4,47.65,31.0,38.7,16.55,48.349999999999994,61.5
57.6,49.1,32.1,39.0,16.2,49.0,61.650000000000006
60.0,52.8,35.3,41.85,16.799999999999997,52.349999999999994,65.25
63.2,55.349999999999994,38.0,45.1,19.6,56.05,68.5
66.3,57.7,40.5,47.6,22.75,59.3,71.15
69.5,59.9,42.6,50.3,25.1,61.95,73.45
72.0,60.900000000000006,44.1,52.25,27.0,64.2,75.2
74.1,62.099999999999994,45.2,53.650000000000006,28.5,65.80000000000001,76.15
75.7,62.75,46.1,54.7,29.7,67.1,76.6
76.8,62.25,46.5,55.3,30.55,67.6,76.4
77.2,61.2,46.3,55.1,30.7,67.6,75.69999999999999
77.0,59.3,45.4,54.25,30.5,66.35,74.65
74.6,56.65,43.4,52.45,29.85,64.2,72.4
70.9,54.45,40.5,49.5,27.55,60.849999999999994,69.65
68.2,53.65,39.0,47.2,25.549999999999997,58.3,68.4
66.0,52.85,37.7,45.75,23.85,56.55,67.2
64.2,51.95,36.5,44.55,22.5,55.05,66.1
62.7,51.150000000000006,35.8,43.5,21.55,53.8,65.35
61.8,50.349999999999994,34.8,42.6,20.700000000000003,52.8,64.65
60.5,49.75,34.1,41.849999999999994,19.85,51.75,64.1
59.6,49.2,33.5,41.05,19.35,50.9,63.65
58.9,48.75,32.7,40.3,18.75,50.2,63.0
