Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
77.04000000000002,73.4153043478261,33.944476641841575,25.19739278470009,157.92305263157894,28.792960057427067,95.76404294705664
72.2254734848485,68.76898550724638,34.20487835703002,25.20941248913359,158.76660526315789,28.58590498897605,93.81166234727878
67.65683712121212,64.36444444444444,34.52954818325435,25.169749830966868,156.95923684210527,28.315470696815872,91.67324139207699
63.79808712121212,60.571637681159416,34.4863592868427,25.0515741813967,154.62463157894734,28.15057811618726,89.6926490188819
60.29422348484848,57.06980193236715,34.574442789438045,24.911769535400364,154.50305263157892,28.08680203045685,87.84102184376157
56.88835227272728,54.1768502415459,34.72526607989167,25.139440741813967,154.78365789473682,27.97984540839871,86.50876897445391
53.45717803030303,51.633164251207724,34.90683141503047,25.160906742007146,153.73484210526314,27.962174024509054,84.88611625323954
50.54655303030304,49.91020289855073,34.971877679981944,25.311859364435428,153.45642105263158,28.012258626877916,83.67611440207331
49.90022727272728,58.68987922705315,36.06783254344392,24.831666183714862,153.96884210526315,29.886415679639033,85.80731580895963
57.809962121212116,81.10340096618357,38.202878357030016,24.144235487298367,154.4368421052631,30.95607060452238,93.32841169937059
67.14422348484848,100.55202415458936,39.40270999774317,23.111794407418138,155.87989473684212,31.472769317540894,95.01419474268789
73.94876893939393,114.5334347826087,39.62615211013315,22.538066985414858,161.08831578947368,31.882751627954676,92.76077193631987
77.96130681818181,119.48015942028984,39.13560009027308,22.566638413986286,166.09368421052633,31.930699123211816,89.95974268789338
80.14541666666666,117.6687004830918,38.29574949221394,23.065371389935283,167.23473684210524,31.5991029585192,86.62585153646799
80.49272727272725,111.96815942028985,36.92849966147597,23.558246643484978,164.77102631578947,30.659861559760042,83.36912254720473
79.20109848484849,104.43640579710146,35.470155721056194,23.717021877716604,165.51713157894739,29.279363174896172,79.98916142169567
75.86840909090908,95.37327536231886,34.0266887835703,23.317545397469328,163.68344736842107,27.318043377941855,77.179637171418
69.11820075757578,80.25109661835751,31.436415256149854,21.90883874239351,158.99418421052633,25.113030815771936,75.4143446871529
57.98609848484848,67.95830434782607,29.208442338072675,19.795006278373418,155.28726315789473,22.96625954981285,72.95285449833399
48.34579545454546,59.613700483091776,29.600510494245093,19.417514488554044,155.22471052631576,21.578467928011072,70.52424472417626
41.73280303030302,53.5472463768116,29.700271270593547,19.403386458031488,156.18115789473686,21.130351228016202,69.56245834875972
36.83814393939393,48.57642512077294,30.03825727826675,19.39308606201101,157.08578947368417,20.847212480131265,68.04436134764903
33.01522727272728,44.668869565217385,30.214694651320244,19.509084081908625,158.25713157894742,20.964688509460082,66.78833950388744
