Cluster 0,Cluster 1,Cluster 2,Cluster 3
43.96913580246913,31.28787878787879,20.19097744360902,58.07090909090909
43.19547325102881,30.8010101010101,19.750375939849622,57.31818181818182
42.47325102880659,30.35252525252525,19.328571428571426,56.654545454545456
41.81934156378601,29.936363636363637,18.973684210526315,56.063636363636355
41.241563786008236,29.584175084175083,18.648872180451125,55.527272727272724
40.71069958847736,29.250505050505048,18.36165413533835,55.04909090909091
40.21440329218106,28.91616161616161,18.09624060150376,54.63999999999999
39.798353909465014,28.632996632996633,17.82781954887218,54.283636363636354
39.43744855967078,28.406060606060606,17.62481203007519,53.949090909090906
39.15267489711933,28.205723905723907,17.411278195488723,53.69181818181818
39.86337448559671,28.43333333333333,17.486466165413535,54.58636363636364
43.129629629629626,30.358922558922554,19.249624060150374,58.20999999999999
46.53127572016461,32.6986531986532,21.63157894736842,61.66
49.50534979423868,34.7983164983165,23.828571428571426,64.40727272727274
51.793415637860086,36.493602693602696,25.614285714285717,66.37909090909092
53.48806584362139,37.74713804713805,26.915037593984962,67.71727272727273
54.60082304526749,38.52794612794612,27.68872180451128,68.47818181818181
55.06090534979424,38.73602693602693,27.838345864661655,68.7090909090909
54.68271604938271,38.2074074074074,27.097744360902254,68.27363636363636
52.870781893004114,36.54040404040404,25.153383458646616,66.76363636363637
49.80493827160494,34.6063973063973,23.392481203007517,63.92363636363636
47.64609053497942,33.397306397306394,22.28872180451128,61.712727272727264
46.19259259259259,32.53097643097643,21.483458646616544,60.30363636363637
45.07901234567902,31.837373737373735,20.83684210526316,59.254545454545465
44.17366255144033,31.26363636363637,20.316541353383457,58.39636363636364
43.400000000000006,30.769023569023574,19.865413533834587,57.65272727272727
42.674485596707825,30.314814814814813,19.460150375939847,57.00272727272728
42.02427983539094,29.89360269360269,19.093984962406015,56.42454545454546
41.441563786008224,29.53771043771044,18.772932330827068,55.88181818181818
40.90411522633745,29.197643097643102,18.48195488721805,55.41636363636363
40.40617283950617,28.86127946127946,18.231578947368423,55.00181818181818
39.97818930041151,28.578451178451175,17.945112781954887,54.6509090909091
39.61810699588478,28.345454545454547,17.743609022556388,54.3209090909091
39.33909465020576,28.146801346801347,17.526315789473685,54.0709090909091
40.047325102880656,28.38080808080808,17.60375939849624,54.96
43.28765432098766,30.306060606060605,19.372180451127818,58.59090909090909
46.66584362139918,32.634343434343435,21.74360902255639,62.04090909090909
49.61069958847736,34.72457912457913,23.924812030075188,64.77727272727273
51.87983539094651,36.41582491582491,25.703759398496242,66.74272727272728
53.556378600823045,37.66801346801347,27.007518796992482,68.07454545454543
54.669135802469135,38.45690235690236,27.78721804511278,68.83181818181818
55.13333333333333,38.673737373737374,27.95263157894737,69.06636363636365
54.7641975308642,38.16531986531986,27.23383458646617,68.62454545454545
52.98271604938272,36.53299663299663,25.30676691729323,67.1418181818182
49.95925925925926,34.6097643097643,23.526315789473685,64.31545454545453
47.80082304526749,33.39090909090909,22.40827067669173,62.10818181818181
46.35267489711934,32.52760942760943,21.603759398496237,60.69272727272728
45.24032921810699,31.82895622895623,20.96390977443609,59.647272727272714
44.351440329218114,31.25959595959596,20.445864661654138,58.80272727272728
43.5679012345679,30.76565656565657,19.998496240601504,58.065454545454536
42.839917695473254,30.310437710437714,19.580451127819547,57.40727272727274
42.181069958847736,29.89057239057239,19.221804511278197,56.83454545454545
41.60246913580247,29.52760942760943,18.909774436090224,56.30636363636364
41.06460905349794,29.185858585858583,18.616541353383457,55.851818181818174
40.56625514403292,28.847811447811445,18.369172932330827,55.43727272727272
40.148559670781886,28.565993265993267,18.093984962406015,55.08818181818182
39.788065843621396,28.33299663299664,17.8812030075188,54.77
39.508641975308635,28.137373737373743,17.66390977443609,54.517272727272726
40.21358024691357,28.385858585858582,17.75112781954887,55.404545454545456
43.406172839506176,30.303367003367004,19.548872180451127,59.00545454545455
46.74197530864197,32.623232323232315,21.918045112781957,62.42272727272727
49.649794238683135,34.710101010101006,24.10075187969925,65.1409090909091
51.906172839506176,36.39764309764309,25.87293233082707,67.08181818181819
53.57201646090535,37.656565656565654,27.188721804511278,68.40545454545455
54.676131687242794,38.44646464646465,27.98045112781955,69.17727272727272
55.15061728395061,38.680471380471374,28.154887218045108,69.40545454545455
54.79835390946502,38.193265993265996,27.454887218045112,68.96545454545453
53.069547325102874,36.587205387205394,25.546616541353384,67.49363636363637
50.082716049382725,34.669023569023565,23.750375939849626,64.70272727272727
47.92880658436214,33.445454545454545,22.61729323308271,62.49636363636363
46.49588477366255,32.58653198653199,21.806766917293235,61.092727272727274
45.38765432098766,31.885185185185183,21.149624060150376,60.0390909090909
44.499176954732505,31.307744107744107,20.634586466165413,59.19454545454545
43.71975308641976,30.81548821548822,20.182706766917295,58.45909090909092
42.99958847736625,30.361616161616165,19.76015037593985,57.79545454545455
42.34362139917695,29.934343434343436,19.40075187969925,57.221818181818186
41.7641975308642,29.575757575757574,19.077443609022556,56.699090909090906
41.22592592592592,29.23063973063973,18.79548872180451,56.23909090909091
40.73703703703704,28.89326599326599,18.522556390977446,55.83090909090909
40.315637860082305,28.60841750841751,18.261654135338343,55.481818181818184
39.95473251028807,28.365993265993268,18.03984962406015,55.16636363636364
39.676543209876534,28.16868686868687,17.830827067669173,54.919090909090905
40.37901234567901,28.422558922558924,17.916541353383455,55.79727272727273
43.52716049382717,30.344107744107745,19.714285714285715,59.34272727272728
46.82139917695473,32.661952861952855,22.084962406015038,62.71181818181818
49.69835390946503,34.73737373737374,24.2609022556391,65.40818181818182
51.93909465020577,36.42491582491583,26.039849624060153,67.33272727272727
53.60534979423868,37.67474747474748,27.36390977443609,68.63909090909091
54.705761316872426,38.46228956228956,28.157894736842106,69.39181818181818
55.179012345679006,38.6929292929293,28.340601503759398,69.6190909090909
54.85514403292181,38.21919191919192,27.66691729323308,69.18363636363635
53.160905349794234,36.62659932659932,25.772932330827068,67.72818181818181
50.18971193415638,34.69191919191919,23.95563909774436,64.97090909090909
48.022633744855966,33.44882154882155,22.82481203007519,62.74545454545454
46.581481481481475,32.57340067340068,22.007518796992482,61.33181818181818
45.4641975308642,31.86026936026936,21.35488721804511,60.27454545454546
44.571193415637865,31.28148148148148,20.83684210526316,59.43090909090909
43.79300411522634,30.78417508417509,20.390225563909777,58.69545454545455
43.0604938271605,30.332323232323233,19.97142857142857,58.01363636363637
42.40205761316872,29.901346801346804,19.611278195488723,57.44545454545454
41.83045267489712,29.54175084175084,19.294736842105262,56.93
41.29259259259259,29.1942760942761,19.016541353383456,56.45545454545455
40.79218106995885,28.860942760942763,18.742857142857144,56.04454545454545
40.364197530864196,28.58080808080808,18.484962406015036,55.6890909090909
39.99711934156379,28.343097643097643,18.268421052631577,55.36454545454546
39.70781893004115,28.148484848484845,18.06315789473684,55.11272727272727
40.41481481481481,28.414478114478115,18.15639097744361,55.99545454545456
43.57695473251029,30.340404040404042,19.96541353383459,59.529090909090904
46.869958847736626,32.658922558922555,22.318796992481204,62.88727272727272
49.77078189300412,34.74309764309765,24.491729323308267,65.5790909090909
52.0312757201646,36.42861952861953,26.260902255639095,67.50181818181818
53.71111111111111,37.67946127946128,27.5812030075188,68.80818181818184
54.82716049382716,38.47171717171717,28.376691729323312,69.56272727272727
55.32057613168725,38.709427609427614,28.554135338345862,69.80272727272727
55.007818930041154,38.24915824915825,27.905263157894737,69.36272727272727
53.32839506172839,36.68417508417509,26.03533834586466,67.93727272727273
50.31111111111111,34.744107744107744,24.207518796992478,65.17636363636365
48.090946502057605,33.49764309764309,23.063157894736847,62.934545454545464
46.62181069958848,32.62390572390573,22.254135338345865,61.502727272727284
45.48641975308642,31.91784511784512,21.596240601503762,60.42636363636363
44.57489711934156,31.343771043771053,21.07443609022556,59.57454545454546
43.780658436214,30.848484848484848,20.626315789473686,58.82272727272726
43.0477366255144,30.394612794612797,20.20375939849624,58.13090909090909
42.376543209876544,29.968013468013467,19.84511278195489,57.56090909090909
41.787654320987656,29.603367003367005,19.516541353383456,57.01636363636364
41.24115226337448,29.257575757575758,19.23609022556391,56.54454545454547
40.739917695473245,28.914141414141415,18.948120300751878,56.11363636363637
40.30329218106996,28.628956228956234,18.68947368421053,55.740000000000016
39.92304526748971,28.38787878787879,18.46842105263158,55.41090909090911
39.62469135802469,28.18282828282828,18.254887218045113,55.154545454545456
40.35802469135803,28.441414141414143,18.36541353383459,56.06818181818183
43.584362139917694,30.37575757575757,20.165413533834588,59.647272727272735
46.93333333333333,32.677777777777784,22.501503759398496,63.04818181818182
49.86790123456791,34.749831649831656,24.665413533834588,65.7690909090909
52.14897119341564,36.422895622895616,26.424060150375936,67.7218181818182
53.84732510288067,37.670370370370364,27.751879699248118,69.04454545454546
54.97860082304526,38.45589225589226,28.559398496240604,69.81545454545454
55.48106995884774,38.69730639730639,28.74887218045113,70.06090909090909
55.17736625514403,38.24511784511784,28.118045112781953,69.62545454545455
53.510288065843625,36.68181818181818,26.257894736842108,68.19909090909091
50.45637860082304,34.72457912457913,24.405263157894737,65.42636363636365
48.1880658436214,33.45690235690236,23.2406015037594,63.14545454545455
46.690534979423866,32.56296296296296,22.427067669172928,61.690000000000005
45.53786008230453,31.842424242424244,21.76466165413534,60.60818181818181
44.598353909465025,31.25084175084175,21.245112781954884,59.74545454545454
43.79176954732511,30.741414141414143,20.784210526315793,58.98181818181819
43.042386831275714,30.273737373737372,20.3593984962406,58.2890909090909
42.3604938271605,29.834680134680134,19.993984962406014,57.707272727272745
41.752263374485594,29.45387205387205,19.68045112781955,57.17181818181817
41.197119341563784,29.101683501683503,19.398496240601503,56.697272727272725
40.68765432098765,28.751178451178454,19.1203007518797,56.27090909090908
40.24938271604939,28.462962962962962,18.853383458646615,55.89636363636363
