Cluster 0,Cluster 1,Cluster 2,Cluster 3
41.07534246575342,29.222676579925658,17.4198347107438,55.115
40.45707762557077,28.82007434944238,17.05454545454546,54.547
39.928310502283104,28.46951672862454,16.75785123966942,54.04299999999999
39.439726027397256,28.15018587360595,16.49090909090909,53.595
38.97488584474886,27.844609665427505,16.25785123966942,53.21
38.56666666666667,27.56765799256506,16.02809917355372,52.833
38.21917808219178,27.357620817843866,15.841322314049586,52.523
37.93607305936073,27.16914498141264,15.672727272727274,52.295999999999985
38.54794520547945,27.373977695167284,15.78099173553719,53.15500000000001
41.67534246575343,29.265055762081783,17.539669421487606,56.32199999999999
44.952511415525116,31.58550185873606,19.92809917355372,59.474
47.8027397260274,33.632342007434936,22.014049586776864,62.074
50.03333333333333,35.297769516728636,23.71404958677686,63.968
51.67351598173516,36.51189591078067,24.94876033057852,65.258
52.731963470319634,37.25278810408922,25.609917355371902,66.02
53.15068493150685,37.39330855018587,25.643801652892563,66.196
52.682191780821924,36.74609665427509,24.714876033057852,65.67099999999999
50.59086757990867,34.93234200743494,22.78099173553719,64.038
47.64109589041096,33.18104089219331,21.28099173553719,61.18599999999998
45.632876712328766,32.03011152416357,20.233057851239668,59.188
44.29680365296804,31.23308550185874,19.466115702479335,57.989
43.26255707762557,30.57657992565056,18.832231404958677,57.022
42.385388127853886,30.01933085501859,18.32396694214876,56.221
41.638356164383566,29.534572490706317,17.878512396694212,55.545
40.97716894977169,29.115613382899628,17.513223140495864,54.953
40.358904109589034,28.715241635687736,17.15537190082645,54.376
39.824657534246576,28.372862453531596,16.84793388429752,53.86499999999999
39.33926940639269,28.055018587360596,16.569421487603307,53.42499999999999
38.87214611872146,27.755762081784383,16.320661157024794,53.027
38.472602739726035,27.48736059479554,16.071900826446278,52.665
38.126027397260266,27.283271375464683,15.882644628099175,52.339000000000006
37.85525114155251,27.10743494423792,15.681818181818183,52.11
38.47899543378996,27.318587360594798,15.78099173553719,52.96200000000001
41.60182648401826,29.202230483271375,17.571074380165285,56.158
44.88447488584475,31.524535315985126,19.9900826446281,59.332000000000015
47.75433789954338,33.57918215613383,22.128099173553718,61.951
49.98721461187215,35.25315985130111,23.87272727272727,63.850999999999985
51.641552511415526,36.47620817843866,25.122314049586777,65.163
52.70684931506849,37.219702602230484,25.799999999999997,65.933
53.136073059360726,37.37137546468402,25.854545454545452,66.11
52.68584474885845,36.744609665427504,24.920661157024796,65.613
50.62420091324201,34.95539033457249,22.94214876033058,63.983000000000004
47.69178082191781,33.19925650557621,21.377685950413223,61.13
45.68630136986301,32.03754646840149,20.294214876033056,59.104000000000006
44.358904109589034,31.23717472118959,19.50413223140496,57.907
43.3310502283105,30.570631970260223,18.851239669421492,56.922
42.45981735159817,30.01078066914498,18.32809917355372,56.117999999999995
41.71963470319634,29.517100371747212,17.876033057851238,55.43899999999999
41.062100456620996,29.090334572490704,17.50413223140496,54.858000000000004
40.45296803652968,28.68104089219331,17.132231404958677,54.29800000000001
39.91963470319635,28.334200743494424,16.823966942148758,53.80700000000001
39.4337899543379,28.017843866171003,16.54297520661157,53.38700000000001
38.9607305936073,27.713011152416357,16.288429752066115,53.00200000000001
38.55525114155251,27.445724907063195,16.04793388429752,52.659
38.21461187214611,27.233457249070632,15.875206611570249,52.358000000000004
37.94474885844749,27.055762081784387,15.683471074380163,52.133
38.56529680365296,27.27174721189591,15.779338842975207,52.982
41.695433789954336,29.172490706319703,17.59669421487603,56.190999999999995
44.957077625570776,31.502230483271376,20.028099173553716,59.37799999999999
47.81552511415524,33.5728624535316,22.186776859504132,62.007
50.04885844748859,35.260223048327134,23.968595041322313,63.911
51.70091324200913,36.49256505576208,25.23719008264463,65.20100000000001
52.77579908675798,37.257992565055766,25.932231404958678,65.987
53.215981735159815,37.426394052044614,25.99090909090909,66.176
52.77671232876712,36.80223048327137,25.062809917355366,65.693
50.75159817351599,35.0085501858736,23.098347107438016,64.104
47.81141552511416,33.22899628252788,21.492561983471077,61.285
45.79680365296804,32.05613382899628,20.405785123966947,59.253
44.45890410958904,31.253159851301117,19.61735537190083,58.06700000000001
43.41598173515981,30.57992565055762,18.975206611570247,57.108999999999995
42.55068493150685,30.020074349442375,18.438842975206615,56.31900000000002
41.804109589041104,29.530855018587364,17.988429752066118,55.645999999999994
41.144292237442926,29.10334572490706,17.614876033057847,55.036
40.52785388127853,28.69591078066915,17.223140495867767,54.468999999999994
39.98812785388129,28.354275092936803,16.904132231404958,53.949000000000005
39.49680365296803,28.034200743494424,16.625619834710744,53.504000000000005
39.0392694063927,27.733085501858735,16.35702479338843,53.10099999999999
38.636986301369866,27.46802973977695,16.110743801652895,52.748999999999995
38.294977168949764,27.25910780669145,15.9198347107438,52.43800000000001
38.02739726027397,27.084758364312265,15.722314049586778,52.205
38.643378995433785,27.30557620817844,15.804958677685951,53.062
41.77214611872145,29.21895910780669,17.601652892561987,56.32899999999999
45.04794520547945,31.567286245353163,20.0,59.56000000000001
47.92100456621005,33.637174721189595,22.151239669421486,62.20000000000001
50.15525114155251,35.320817843866166,23.922314049586777,64.131
51.81689497716895,36.56208178438662,25.175206611570246,65.435
52.901826484018265,37.3189591078067,25.85867768595041,66.208
53.34018264840183,37.48438661710037,25.91404958677686,66.397
52.919634703196344,36.85687732342007,24.990909090909092,65.908
50.91278538812785,35.07843866171003,23.044628099173554,64.29699999999998
47.96529680365297,33.29070631970261,21.431404958677685,61.431000000000004
45.93470319634704,32.11672862453531,20.35123966942149,59.358000000000004
44.59543378995434,31.31672862453532,19.555371900826447,58.13400000000001
