Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
39.20900900900901,24.14,43.954961832061066,20.567073170731707,22.865116279069767,33.63828125,25.9764367816092,56.670512820512826
38.554054054054056,23.6975,43.380152671755724,20.240243902439023,22.67209302325581,33.1796875,25.571264367816095,56.16794871794871
37.98738738738739,23.317500000000003,42.88396946564885,19.960975609756098,22.562790697674416,32.771874999999994,25.219540229885062,55.71410256410256
37.47027027027027,22.9925,42.42748091603053,19.726829268292686,22.423255813953485,32.395312499999996,24.906321839080466,55.31794871794872
37.009009009009006,22.69,41.98473282442748,19.492682926829268,22.32325581395349,32.05078125,24.60977011494253,54.952564102564104
36.54144144144144,22.377499999999998,41.62977099236641,19.254878048780487,22.21860465116279,31.749218749999997,24.364942528735632,54.61153846153846
36.14774774774775,22.1675,41.3175572519084,19.09390243902439,22.11627906976744,31.528125000000003,24.155172413793103,54.34999999999999
35.86126126126126,21.935000000000002,41.070992366412206,18.96707317073171,22.06511627906977,31.3140625,23.9683908045977,54.15000000000001
36.429729729729736,22.28,41.95038167938932,19.08170731707317,22.132558139534883,31.632031250000004,24.182758620689658,54.876923076923084
39.68828828828829,25.122500000000002,45.17328244274809,20.590243902439024,23.388372093023257,33.993750000000006,25.92816091954023,57.9
43.13873873873874,28.5075,48.4145038167939,22.758536585365853,25.048837209302324,36.66875,28.176436781609194,60.86538461538461
46.14054054054054,31.452499999999997,51.16259541984732,24.80121951219512,26.460465116279067,39.009375,30.19310344827586,63.237179487179496
48.51621621621623,33.7525,53.207633587786255,26.449999999999996,27.593023255813954,40.87109375,31.82241379310345,64.96538461538462
50.292792792792795,35.3825,54.6763358778626,27.626829268292685,28.418604651162795,42.228906249999994,33.02298850574712,66.1102564102564
51.502702702702706,36.3775,55.561832061068706,28.28048780487805,28.802325581395348,43.05390625,33.73045977011495,66.78333333333333
52.05225225225225,36.675,55.826717557251904,28.27926829268293,28.718604651162792,43.25390625,33.84310344827586,66.89615384615385
51.68018018018019,35.8375,55.23893129770992,27.401219512195116,28.102325581395352,42.64140625,33.14195402298851,66.40769230769232
49.65405405405406,33.15,53.117557251908394,25.526829268292687,26.758139534883714,40.71171875,31.36609195402299,65.02051282051282
46.52522522522522,30.360000000000003,50.238931297709925,24.03658536585366,25.644186046511628,38.6828125,29.794827586206896,62.43717948717949
44.36396396396396,28.722499999999997,48.32595419847329,23.081707317073175,25.00930232558139,37.2875,28.7235632183908,60.58589743589742
42.93243243243244,27.577499999999997,47.091603053435115,22.44512195121951,24.57209302325581,36.265625,27.99137931034483,59.534615384615385
41.82522522522523,26.7,46.13129770992367,21.90853658536585,24.230232558139537,35.43046875,27.377586206896552,58.667948717948725
40.89459459459461,25.9875,45.30687022900763,21.473170731707317,23.930232558139537,34.749218750000004,26.85402298850575,57.949999999999996
40.1018018018018,25.354999999999997,44.61984732824428,21.097560975609756,23.690697674418605,34.15625,26.372413793103455,57.351282051282055
39.45225225225225,24.857499999999998,43.987786259541984,20.775609756097563,23.46511627906977,33.63203125,25.968965517241383,56.821794871794864
38.785585585585586,24.410000000000004,43.414503816793896,20.44878048780488,23.267441860465116,33.184375,25.560344827586206,56.31538461538462
38.2072072072072,24.015,42.91068702290077,20.167073170731705,23.139534883720934,32.778906250000006,25.205172413793107,55.855128205128224
37.69279279279279,23.697499999999998,42.456488549618314,19.931707317073172,22.999999999999996,32.4109375,24.881609195402298,55.46282051282051
37.225225225225216,23.3825,42.009923664122134,19.69390243902439,22.8953488372093,32.069531250000004,24.581034482758618,55.08974358974359
36.767567567567575,23.082500000000003,41.66030534351145,19.457317073170728,22.78139534883721,31.77578125,24.332758620689653,54.75641025641027
36.37297297297298,22.8675,41.34503816793893,19.3109756097561,22.6953488372093,31.560156250000002,24.116666666666674,54.47307692307692
36.08648648648649,22.625,41.10534351145038,19.15487804878049,22.625581395348835,31.35390625,23.933908045977013,54.27692307692308
36.659459459459455,22.9775,41.987786259541984,19.26219512195122,22.690697674418608,31.67734375,24.148850574712647,54.99102564102563
39.9072072072072,25.810000000000002,45.22824427480916,20.786585365853657,23.925581395348836,34.043749999999996,25.896551724137932,58.04358974358973
43.35675675675676,29.1975,48.49541984732824,22.968292682926826,25.595348837209304,36.7453125,28.14540229885057,61.02435897435898
46.37027027027027,32.1425,51.27404580152672,25.03170731707317,27.00697674418605,39.10078125,30.186781609195403,63.41153846153844
48.71711711711711,34.4625,53.33740458015267,26.719512195121947,28.160465116279067,40.974218750000006,31.82471264367816,65.13846153846154
50.51081081081081,36.1175,54.819083969465645,27.910975609756097,28.979069767441857,42.334374999999994,33.04137931034483,66.29871794871795
51.72342342342343,37.107499999999995,55.71679389312976,28.564634146341465,29.388372093023257,43.16875,33.75919540229885,66.97435897435895
52.27657657657657,37.397499999999994,55.99541984732824,28.589024390243903,29.316279069767447,43.385156249999994,33.881609195402305,67.0948717948718
51.935135135135134,36.5775,55.41908396946565,27.728048780487807,28.69302325581395,42.790625,33.187356321839076,66.62307692307691
49.93423423423423,33.9225,53.325190839694656,25.864634146341466,27.353488372093018,40.87499999999999,31.415517241379305,65.23846153846154
46.796396396396396,31.1125,50.458015267175576,24.334146341463416,26.223255813953493,38.83203125,29.825862068965517,62.6525641025641
44.620720720720726,29.46,48.53740458015267,23.35121951219512,25.58604651162791,37.415625,28.736206896551725,60.77435897435898
43.18468468468468,28.327499999999997,47.30839694656488,22.71219512195122,25.151162790697676,36.385156249999994,27.99712643678161,59.719230769230776
42.06216216216216,27.439999999999998,46.34427480916031,22.16951219512195,24.811627906976742,35.553124999999994,27.375287356321834,58.834615384615375
41.12162162162162,26.722500000000004,45.53358778625954,21.736585365853664,24.50697674418605,34.87109375,26.847126436781608,58.10128205128205
40.333333333333336,26.1175,44.83740458015268,21.36829268292683,24.276744186046514,34.275781249999994,26.363218390804597,57.496153846153845
39.666666666666664,25.605,44.20381679389313,21.05731707317073,24.03720930232558,33.755468750000006,25.960919540229884,56.96153846153846
39.007207207207216,25.1575,43.635114503816794,20.719512195121947,23.848837209302324,33.30078125,25.55057471264368,56.45000000000002
38.420720720720716,24.782500000000002,43.13282442748091,20.440243902439022,23.71860465116279,32.89375,25.191954022988508,55.991025641025644
37.9045045045045,24.455,42.68091603053435,20.210975609756098,23.57441860465116,32.529687499999994,24.870114942528733,55.6
37.43603603603604,24.1375,42.23206106870229,19.979268292682928,23.460465116279067,32.18828125,24.567816091954025,55.22948717948719
36.98468468468469,23.8375,41.8793893129771,19.758536585365853,23.348837209302324,31.8921875,24.3235632183908,54.902564102564085
36.593693693693695,23.6575,41.574809160305335,19.607317073170734,23.27441860465116,31.6703125,24.1080459770115,54.632051282051286
36.311711711711716,23.425,41.33587786259542,19.462195121951222,23.209302325581394,31.459375,23.934482758620693,54.419230769230765
36.88018018018019,23.755000000000003,42.206870229007635,19.571951219512194,23.28837209302326,31.77890625,24.15,55.13589743589743
40.1126126126126,26.6175,45.451908396946564,21.112195121951217,24.520930232558143,34.16640625,25.91666666666667,58.228205128205104
43.547747747747735,30.005000000000003,48.699236641221376,23.309756097560978,26.19302325581395,36.85625,28.185057471264372,61.23717948717949
46.561261261261265,32.957499999999996,51.46870229007633,25.406097560975606,27.613953488372093,39.22734375,30.23908045977012,63.65
48.927927927927925,35.2925,53.53282442748091,27.11341463414635,28.77441860465116,41.10703125,31.89770114942528,65.3923076923077
50.72252252252254,36.955,55.01221374045801,28.30853658536585,29.6046511627907,42.474999999999994,33.11666666666667,66.55128205128204
51.93783783783783,37.9525,55.922900763358776,28.9890243902439,30.023255813953487,43.31640625,33.864367816091956,67.2423076923077
52.509009009009006,38.2575,56.199236641221376,29.021951219512193,29.96744186046512,43.54843749999999,34.00344827586207,67.36794871794872
52.180180180180194,37.464999999999996,55.632061068702285,28.171951219512195,29.34186046511628,42.9578125,33.320689655172416,66.9051282051282
50.22252252252252,34.8275,53.56870229007634,26.309756097560978,28.039534883720933,41.06484375,31.56379310344828,65.53076923076924
47.07477477477477,32.002500000000005,50.71526717557253,24.746341463414637,26.890697674418604,39.01484375,29.95229885057471,62.93333333333334
44.891891891891895,30.335,48.80305343511449,23.774390243902438,26.253488372093024,37.584375,28.85689655172414,61.02820512820515
43.44864864864866,29.192500000000003,47.562595419847334,23.109756097560975,25.81627906976744,36.5734375,28.118965517241378,59.96025641025642
42.32702702702703,28.3025,46.59770992366412,22.574390243902442,25.476744186046513,35.73359375,27.495402298850568,59.06794871794871
41.3927927927928,27.605,45.79465648854962,22.13048780487805,25.165116279069764,35.05546875,26.96781609195402,58.330769230769235
40.600900900900896,27.002499999999998,45.10458015267176,21.77926829268293,24.934883720930234,34.462500000000006,26.490229885057474,57.724358974358985
39.931531531531526,26.5,44.47022900763359,21.458536585365856,24.713953488372095,33.93359375,26.093678160919534,57.17564102564102
39.2846846846847,26.0425,43.895419847328256,21.114634146341462,24.513953488372092,33.48125,25.681609195402302,56.66666666666668
38.7009009009009,25.652499999999996,43.40076335877863,20.829268292682926,24.388372093023257,33.065625,25.33103448275862,56.19358974358973
38.182882882882886,25.3325,42.938931297709914,20.592682926829266,24.23488372093023,32.69453125,25.01551724137931,55.794871794871796
37.72882882882883,25.0,42.49923664122137,20.352439024390247,24.10697674418605,32.359375,24.71264367816091,55.415384615384596
37.28378378378378,24.722499999999997,42.13969465648855,20.121951219512194,24.006976744186044,32.060156250000006,24.472413793103453,55.09743589743588
36.89639639639639,24.5375,41.83129770992367,19.95,23.939534883720928,31.846093749999998,24.25057471264368,54.828205128205134
36.62162162162162,24.315000000000005,41.58473282442748,19.802439024390242,23.876744186046512,31.64453125,24.077011494252872,54.625641025641016
37.189189189189186,24.645000000000003,42.44809160305344,19.91341463414634,23.941860465116278,31.971875000000004,24.29080459770115,55.3397435897436
40.44414414414414,27.497500000000002,45.68625954198473,21.43658536585366,25.146511627906982,34.3578125,26.062068965517238,58.46794871794873
43.916216216216206,30.8625,48.929007633587794,23.62317073170732,26.81627906976744,37.05078125,28.345977011494245,61.51666666666666
46.95405405405405,33.82,51.695419847328246,25.695121951219512,28.216279069767445,39.4140625,30.401724137931026,63.93846153846154
49.34054054054055,36.135,53.751145038167934,27.38414634146342,29.37906976744186,41.2890625,32.05689655172414,65.71410256410259
51.16486486486488,37.795,55.229007633587784,28.564634146341454,30.21627906976744,42.66015625,33.2816091954023,66.89871794871794
52.4099099099099,38.7825,56.14198473282443,29.228048780487807,30.64651162790697,43.50156249999999,34.014367816091955,67.59487179487178
52.990090090090085,39.065,56.426717557251905,29.26341463414634,30.588372093023256,43.73046875,34.15459770114942,67.72948717948718
52.68108108108108,38.2625,55.883969465648846,28.415853658536584,29.951162790697676,43.145312499999996,33.46896551724138,67.2769230769231
50.72252252252254,35.67,53.84580152671755,26.56341463414634,28.627906976744185,41.28125,31.728160919540233,65.9025641025641
47.55675675675675,32.775,50.983969465648855,24.989024390243905,27.481395348837204,39.25546875,30.110344827586207,63.28974358974358
45.33153153153154,31.1,49.067938931297704,24.01585365853659,26.83488372093023,37.842187499999994,29.012068965517244,61.35384615384615
43.87297297297298,29.945000000000004,47.82824427480916,23.347560975609756,26.38604651162791,36.845312500000006,28.262068965517237,60.262820512820504
42.73513513513514,29.042499999999997,46.86717557251908,22.81219512195122,26.04418604651163,36.024218749999996,27.64080459770115,59.348717948717955
41.810810810810814,28.3325,46.06412213740458,22.35487804878049,25.734883720930235,35.361718749999994,27.120689655172413,58.60769230769232
40.992792792792805,27.702499999999997,45.3824427480916,21.996341463414634,25.472093023255812,34.77265625,26.633333333333333,57.97692307692307
40.32792792792793,27.2,44.743511450381675,21.670731707317074,25.237209302325578,34.26171875,26.226436781609195,57.43205128205128
39.65315315315316,26.73,44.16793893129771,21.31219512195122,25.041860465116283,33.8125,25.81436781609196,56.9025641025641
39.05405405405407,26.335,43.66641221374045,21.020731707317072,24.91860465116279,33.40078125,25.45919540229885,56.42692307692308
38.52432432432433,26.017500000000002,43.192366412213744,20.770731707317072,24.76046511627907,33.034375000000004,25.137931034482754,56.00384615384615
38.049549549549546,25.684999999999995,42.742748091603055,20.5280487804878,24.632558139534886,32.69453125,24.830459770114942,55.623076923076916
37.579279279279284,25.3875,42.38473282442748,20.284146341463412,24.525581395348834,32.396875,24.578160919540228,55.29615384615385
37.196396396396395,25.2075,42.07251908396947,20.10853658536585,24.44418604651162,32.1734375,24.345402298850576,55.032051282051285
36.901801801801795,24.9775,41.81221374045801,19.951219512195124,24.37441860465116,31.964843750000004,24.165517241379305,54.826923076923066
37.462162162162166,25.2925,42.67709923664122,20.052439024390242,24.458139534883728,32.27734375,24.36264367816092,55.53076923076924
40.7144144144144,28.119999999999997,45.90763358778626,21.568292682926828,25.674418604651162,34.64140625,26.100574712643677,58.71153846153845
44.2036036036036,31.482500000000005,49.15801526717558,23.75243902439024,27.337209302325583,37.3171875,28.347126436781608,61.78461538461539
47.24684684684684,34.4225,51.936641221374046,25.806097560975616,28.748837209302334,39.661718750000006,30.379310344827587,64.22692307692307
49.636036036036025,36.735,53.9969465648855,27.49634146341463,29.91162790697674,41.53515625,32.02183908045976,66.01282051282051
51.45765765765765,38.3725,55.49007633587785,28.684146341463407,30.748837209302334,42.892968749999994,33.219540229885055,67.20384615384614
52.70720720720719,39.3625,56.40229007633588,29.353658536585368,31.1953488372093,43.73515625,33.94482758620689,67.90128205128205
53.28198198198198,39.657500000000006,56.69312977099237,29.39390243902439,31.15813953488372,43.96328125,34.0816091954023,68.04230769230769
52.97837837837838,38.864999999999995,56.15801526717558,28.56951219512195,30.53255813953488,43.38984375,33.412643678160926,67.57948717948717
51.02162162162162,36.295,54.13129770992366,26.74390243902439,29.20232558139535,41.55078125,31.675862068965518,66.2025641025641
47.833333333333336,33.3725,51.23893129770992,25.154878048780485,28.030232558139534,39.499218750000004,30.04827586206897,63.57820512820512
45.58108108108108,31.71,49.29160305343512,24.171951219512195,27.383720930232563,38.071875,28.952873563218386,61.612820512820505
44.100900900900896,30.54,48.03740458015267,23.49634146341463,26.934883720930234,37.0703125,28.193678160919543,60.49871794871793
42.95765765765766,29.630000000000003,47.067938931297704,22.95487804878049,26.57209302325581,36.24140625,27.555747126436785,59.58205128205129
