Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
52.2,38.85,53.3,30.299999999999997,33.5,41.2,35.0,64.3
50.6,37.8,52.0,29.4,32.5,40.2,34.5,62.95
49.6,36.65,51.0,28.85,31.6,39.3,33.95,61.849999999999994
48.7,35.55,50.3,28.0,30.8,38.6,33.05,61.2
48.1,34.5,49.6,27.45,30.1,38.0,32.35,60.65
47.1,33.849999999999994,49.1,27.0,29.2,37.05,31.75,60.2
46.2,32.95,48.6,26.4,28.4,36.3,31.25,59.650000000000006
45.4,32.3,48.0,25.9,27.9,35.65,30.45,59.25
44.6,31.65,47.5,25.55,27.6,35.3,30.05,58.85
44.3,30.9,47.0,25.05,27.2,34.8,29.7,58.65
44.0,31.200000000000003,47.1,25.0,27.2,35.05,29.95,58.2
47.3,34.5,50.1,26.85,29.6,37.25,31.85,60.45
51.1,38.650000000000006,53.9,29.45,34.0,40.25,34.9,63.949999999999996
54.5,42.95,56.8,32.5,38.0,43.1,37.349999999999994,67.3
57.3,46.0,59.6,35.1,40.3,45.55,39.1,69.9
59.9,48.05,61.7,36.849999999999994,41.9,47.3,40.75,71.9
62.0,49.65,63.0,38.3,42.7,48.95,42.05,73.5
63.0,50.6,63.9,39.25,43.0,50.25,42.849999999999994,73.8
63.3,51.1,64.4,39.6,43.1,50.6,43.25,74.0
63.4,51.1,63.7,39.1,42.6,50.650000000000006,43.25,73.5
62.1,50.15,62.0,37.900000000000006,42.1,49.7,42.25,72.3
59.6,46.849999999999994,59.5,35.3,39.6,47.400000000000006,39.849999999999994,70.15
56.7,43.05,56.8,33.3,37.5,44.8,38.25,67.35
54.3,40.8,55.1,31.9,35.4,43.150000000000006,36.650000000000006,65.75
52.6,39.45,54.0,30.85,34.1,41.9,35.7,64.45
51.0,38.2,52.6,30.15,33.0,40.95,35.0,63.3
50.2,37.2,51.6,29.5,32.2,39.95,34.45,62.150000000000006
49.2,36.1,50.7,28.85,31.3,39.150000000000006,33.8,61.55
48.4,35.05,50.0,28.200000000000003,30.6,38.5,32.95,60.95
47.4,34.4,49.5,27.65,29.7,37.650000000000006,32.25,60.5
46.5,33.5,48.7,27.05,29.0,37.0,31.6,59.95
45.6,32.75,48.3,26.6,28.5,36.35,31.1,59.5
44.9,32.1,47.8,26.15,28.1,36.0,30.7,59.1
44.5,31.450000000000003,47.5,25.7,27.7,35.45,30.4,58.8
44.4,31.55,47.7,25.6,27.3,35.7,30.6,58.45
47.8,35.099999999999994,50.8,27.7,30.0,38.05,32.65,60.75
51.5,39.1,54.3,30.5,34.6,40.85,35.650000000000006,64.30000000000001
54.8,43.5,57.1,33.6,38.4,43.55,37.95,67.65
57.6,46.45,60.1,35.8,40.6,45.9,39.7,70.30000000000001
60.2,48.45,62.1,37.75,42.6,47.75,41.55,72.4
62.2,49.95,63.4,39.150000000000006,42.9,49.45,42.849999999999994,73.6
63.3,51.0,64.1,40.05,43.2,50.650000000000006,43.55,74.25
64.0,51.65,64.6,40.3,43.3,51.1,43.95,74.4
63.6,51.65,64.0,39.849999999999994,43.1,51.05,44.05,73.80000000000001
62.4,50.75,62.3,38.7,42.5,50.2,43.2,72.45
60.0,47.6,59.8,36.0,40.0,47.849999999999994,40.6,70.4
57.1,43.65,57.1,34.05,37.9,45.3,38.85,67.6
54.6,41.150000000000006,55.3,32.599999999999994,35.6,43.55,37.25,66.0
52.9,39.95,54.2,31.549999999999997,34.3,42.4,36.25,64.75
51.3,38.650000000000006,52.8,30.799999999999997,33.4,41.35,35.55,63.6
50.5,37.55,51.8,30.0,32.5,40.35,35.0,62.45
49.5,36.5,50.9,29.4,31.6,39.6,34.349999999999994,61.7
48.6,35.45,50.1,28.9,30.9,38.75,33.5,61.15
47.5,34.849999999999994,49.7,28.3,30.0,38.1,32.75,60.7
46.7,33.95,48.9,27.75,29.3,37.55,32.150000000000006,60.150000000000006
45.9,33.3,48.5,27.25,28.8,36.95,31.7,59.7
45.3,32.6,47.9,26.75,28.3,36.6,31.25,59.2
44.8,32.05,47.5,26.35,28.0,36.1,30.95,58.95
44.7,32.150000000000006,47.8,26.299999999999997,27.7,36.3,31.2,58.65
48.1,35.6,51.0,28.35,30.3,38.6,33.2,61.0
51.8,39.55,54.4,31.3,35.2,41.349999999999994,36.2,64.55
55.0,44.05,57.3,34.3,38.7,44.0,38.45,67.9
57.8,46.95,60.2,36.6,40.9,46.45,40.4,70.55
60.4,48.9,62.3,38.45,42.9,48.349999999999994,42.150000000000006,72.6
62.6,50.400000000000006,63.7,39.900000000000006,43.3,50.1,43.45,73.69999999999999
63.5,51.6,64.5,40.75,43.6,51.2,44.1,74.4
64.5,52.25,64.9,41.0,43.7,51.650000000000006,44.7,74.5
63.9,52.25,64.3,40.650000000000006,43.7,51.650000000000006,44.8,73.9
63.1,51.400000000000006,62.5,39.3,43.1,50.7,44.05,72.55
60.2,48.25,60.1,36.7,40.4,48.25,41.2,70.55000000000001
57.3,44.15,57.2,34.6,38.5,45.849999999999994,39.4,67.65
54.8,41.7,55.7,33.099999999999994,36.1,44.05,37.9,66.1
53.2,40.4,54.4,32.15,34.7,42.8,36.6,64.95
51.5,39.099999999999994,53.0,31.4,33.8,41.75,36.05,63.7
50.7,38.099999999999994,51.9,30.6,32.9,40.7,35.45,62.55
49.7,36.95,51.0,29.95,32.1,39.9,34.7,61.900000000000006
48.8,35.900000000000006,50.3,29.55,31.5,39.1,33.9,61.3
47.9,35.25,49.9,28.85,30.6,38.349999999999994,33.05,60.8
47.1,34.35,49.2,28.3,29.8,37.8,32.5,60.25
46.3,33.65,48.7,27.799999999999997,29.3,37.2,32.0,59.7
45.7,33.1,48.1,27.25,28.8,36.8,31.65,59.25
45.2,32.349999999999994,47.7,26.85,28.4,36.3,31.25,58.95
45.0,32.7,47.9,26.950000000000003,28.1,36.6,31.45,58.7
48.4,36.150000000000006,51.1,29.1,30.8,38.849999999999994,33.7,61.2
52.2,40.25,54.7,32.0,35.8,41.6,36.6,64.7
55.5,44.6,57.7,34.85,39.1,44.3,38.9,68.1
58.4,47.650000000000006,60.4,37.25,41.7,46.7,41.150000000000006,70.75
60.9,49.6,62.4,39.1,43.4,48.6,42.8,72.8
63.0,50.95,64.0,40.7,43.9,50.3,43.7,73.80000000000001
63.9,52.150000000000006,64.7,41.5,44.1,51.5,44.9,74.55
64.9,52.8,65.2,41.7,44.3,51.9,45.4,74.6
64.3,52.7,64.5,41.4,44.5,51.9,45.4,74.0
63.6,51.7,62.8,40.150000000000006,43.6,50.95,44.8,72.7
60.5,49.05,60.4,37.7,40.9,48.6,41.7,70.65
57.8,44.8,57.5,35.0,38.9,46.150000000000006,39.75,67.85
55.2,42.55,55.9,33.7,36.5,44.35,38.5,66.25
53.4,41.150000000000006,54.6,32.6,35.0,43.0,37.25,65.1
51.8,39.75,53.2,31.8,34.1,41.85,36.25,63.75
50.8,38.8,52.1,31.15,33.1,40.8,35.650000000000006,62.75
49.8,37.400000000000006,51.2,30.4,32.4,39.95,35.0,62.05
49.0,36.25,50.5,29.95,31.7,39.2,34.4,61.45
48.3,35.55,50.1,29.35,31.0,38.4,33.6,60.9
47.4,34.7,49.3,28.8,30.2,37.75,32.9,60.3
46.7,34.0,48.9,28.35,29.7,37.2,32.25,59.75
46.0,33.35,48.3,27.799999999999997,29.2,36.8,32.05,59.25
45.4,32.65,48.0,27.5,28.8,36.3,31.65,59.0
45.3,33.15,48.3,27.7,28.5,36.650000000000006,31.9,58.7
49.1,36.650000000000006,51.5,29.7,31.2,38.9,34.349999999999994,61.25
52.7,40.8,55.1,32.65,36.3,41.849999999999994,37.1,64.85
56.2,45.4,58.2,35.900000000000006,39.5,44.8,39.3,68.2
59.1,48.25,60.9,38.150000000000006,42.2,47.1,41.75,70.85
61.4,50.2,63.0,39.95,43.9,49.0,43.349999999999994,72.85
63.4,51.6,64.3,41.4,44.4,50.7,44.8,74.05
64.6,52.75,65.1,42.25,44.6,51.849999999999994,45.8,74.55
65.5,53.25,65.3,42.650000000000006,44.8,52.4,46.3,74.7
65.1,53.2,64.8,42.3,45.0,52.4,46.150000000000006,74.15
63.9,52.2,63.1,41.099999999999994,43.9,51.5,45.6,72.85
60.9,49.4,60.7,38.7,41.2,49.1,42.55,70.80000000000001
58.6,45.35,57.9,35.7,39.1,46.6,40.45,67.95
55.6,43.2,55.9,34.25,36.6,44.8,39.05,66.3
53.7,41.7,54.6,33.1,35.1,43.4,37.95,65.15
52.1,40.099999999999994,53.5,32.349999999999994,34.2,42.25,36.9,64.0
51.0,39.25,52.5,31.7,33.2,41.3,36.2,63.1
50.2,37.8,51.5,31.0,32.4,40.35,35.349999999999994,62.349999999999994
49.3,36.55,50.8,30.4,31.8,39.6,34.7,61.7
48.6,35.599999999999994,50.3,29.85,31.2,38.7,34.2,61.05
47.9,34.85,49.7,29.15,30.5,38.05,33.6,60.45
47.4,34.25,49.4,28.85,30.0,37.45,33.0,59.95
46.1,33.55,48.9,28.3,29.6,37.05,32.650000000000006,59.55
45.7,33.05,48.3,27.75,29.1,36.65,32.25,59.349999999999994
45.7,33.5,48.9,28.15,28.7,36.95,32.5,59.150000000000006
49.2,37.05,52.2,30.549999999999997,31.5,39.4,34.95,61.650000000000006
53.0,41.45,55.9,33.5,36.5,42.3,37.8,65.25
56.5,45.9,59.0,36.7,39.9,45.349999999999994,40.25,68.5
59.6,48.55,61.7,38.95,42.4,47.8,42.7,71.2
62.0,50.5,63.4,40.75,44.1,49.75,44.15,73.2
63.8,52.0,64.6,42.0,44.8,51.55,45.8,74.25
65.2,53.05,65.5,42.849999999999994,45.0,52.6,46.7,74.8
65.8,53.5,65.8,43.3,45.2,53.25,47.150000000000006,74.95
65.5,53.45,65.1,42.95,45.4,53.2,47.150000000000006,74.6
64.4,52.5,63.6,42.0,44.2,52.25,46.2,73.1
61.8,49.85,61.6,39.7,41.5,50.0,43.650000000000006,71.05
58.9,45.75,58.6,36.5,39.3,47.25,41.2,68.35
56.1,43.45,56.3,34.95,36.9,45.5,39.55,66.45
54.0,41.95,55.1,33.75,35.4,43.95,38.45,65.35
52.7,40.35,53.9,32.8,34.2,42.75,37.6,64.25
51.8,39.4,53.1,32.2,33.3,41.9,36.9,63.349999999999994
50.7,38.05,52.1,31.4,32.6,41.0,36.1,62.55
49.8,36.75,51.4,30.85,31.9,40.150000000000006,35.25,61.9
49.4,35.85,50.8,30.200000000000003,31.2,39.4,34.7,61.35
48.1,35.05,50.3,29.45,30.5,38.8,34.05,60.9
47.6,34.349999999999994,50.0,29.0,30.0,38.1,33.6,60.5
46.9,33.8,49.3,28.6,29.7,37.7,33.150000000000006,60.150000000000006
46.6,33.3,48.8,28.1,29.2,37.150000000000006,32.8,59.7
46.1,33.75,49.7,28.5,28.8,37.150000000000006,33.3,59.55
49.9,37.349999999999994,52.9,31.05,31.7,40.1,35.849999999999994,62.4
53.7,41.6,56.5,34.150000000000006,36.8,42.849999999999994,38.4,65.75
57.0,46.150000000000006,59.6,37.349999999999994,40.2,45.95,41.0,68.95
60.0,48.7,62.1,39.55,42.8,48.55,43.349999999999994,71.6
62.5,50.650000000000006,63.6,41.1,44.5,50.55,44.95,73.55
64.1,52.1,65.1,42.45,45.3,52.25,46.45,74.69999999999999
65.4,53.25,66.0,43.45,45.5,53.3,47.349999999999994,75.1
66.1,53.7,66.2,43.9,45.7,54.0,48.0,75.19999999999999
65.8,53.7,65.5,43.599999999999994,45.7,53.849999999999994,48.05,74.75
64.7,52.849999999999994,64.3,42.7,44.6,52.95,47.0,73.55
62.5,50.2,62.1,40.3,41.9,50.75,44.5,71.4
58.9,46.05,59.0,36.95,39.6,47.75,41.9,68.85
56.2,43.849999999999994,57.0,35.3,37.3,46.2,40.1,66.9
54.4,42.349999999999994,55.6,34.1,35.7,44.55,38.95,65.65
53.0,40.65,54.5,33.25,34.5,43.4,38.150000000000006,64.8
52.4,39.6,53.5,32.349999999999994,33.6,42.45,37.4,63.75
51.1,38.3,52.7,31.8,32.8,41.6,36.55,63.05
50.5,37.05,52.0,31.200000000000003,32.0,40.650000000000006,35.75,62.25
49.6,36.05,51.4,30.5,31.4,40.0,35.150000000000006,61.849999999999994
48.2,35.25,50.7,29.8,30.6,39.25,34.6,61.45
47.7,34.6,50.1,29.25,30.2,38.6,34.1,61.0
47.2,34.0,49.7,28.8,29.6,38.15,33.7,60.55
46.8,33.55,49.2,28.45,29.3,37.7,33.2,60.05
46.5,34.1,50.2,28.799999999999997,28.9,37.75,33.8,60.05
50.2,37.75,53.5,31.5,32.1,40.6,36.349999999999994,62.95
54.0,42.1,57.2,34.7,37.2,43.349999999999994,39.0,66.25
57.1,46.55,60.0,37.8,40.5,46.6,41.55,69.4
60.2,48.95,62.5,40.05,43.3,49.3,43.9,72.05
62.6,50.9,64.1,41.650000000000006,44.9,51.3,45.6,73.95
64.1,52.4,65.5,43.05,45.4,52.75,47.05,75.1
65.5,53.45,66.3,43.95,45.5,53.8,47.95,75.5
66.2,54.0,66.4,44.45,46.0,54.5,48.75,75.45
65.8,54.0,65.8,44.1,46.1,54.4,48.9,75.1
64.7,53.2,64.8,43.3,45.0,53.55,47.8,73.9
63.0,50.400000000000006,62.6,40.8,42.3,51.4,45.2,71.6
58.9,46.55,59.4,37.349999999999994,40.0,48.4,42.349999999999994,69.05
56.4,44.2,57.4,35.8,37.5,46.55,40.45,67.3
54.6,42.7,56.0,34.7,35.9,45.05,39.4,65.9
53.3,40.95,54.8,33.6,34.7,43.95,38.650000000000006,65.0
52.5,39.75,53.9,32.75,33.8,42.95,37.849999999999994,64.05
51.4,38.55,53.2,32.150000000000006,33.0,42.0,36.8,63.3
51.0,37.35,52.5,31.45,32.2,41.25,36.05,62.6
49.8,36.45,51.8,30.799999999999997,31.5,40.5,35.55,62.1
48.8,35.650000000000006,51.2,30.3,30.7,39.8,35.0,61.7
48.3,34.95,50.5,29.7,30.3,39.15,34.45,61.2
47.2,34.3,49.9,29.15,29.7,38.7,34.1,60.8
46.9,33.8,49.6,28.75,29.5,38.2,33.55,60.5
46.9,34.349999999999994,50.5,29.2,29.2,38.4,34.349999999999994,60.45
50.5,38.150000000000006,54.0,32.1,32.2,41.1,36.95,63.3
54.1,42.4,57.5,35.2,37.6,44.05,39.55,66.55
57.4,46.7,60.4,38.4,40.9,47.25,42.150000000000006,69.8
60.5,49.150000000000006,62.6,40.650000000000006,43.6,49.95,44.4,72.45
62.8,51.05,64.5,42.25,44.9,51.85,46.25,74.15
64.2,52.7,65.6,43.650000000000006,45.3,53.3,47.650000000000006,75.4
65.8,53.8,66.6,44.65,45.5,54.4,48.599999999999994,75.9
66.4,54.25,66.5,45.0,46.2,55.1,49.25,75.6
66.0,54.349999999999994,66.4,44.7,46.2,55.05,49.3,75.30000000000001
64.9,53.6,65.1,43.75,45.1,54.05,48.349999999999994,74.15
62.9,50.7,63.0,41.349999999999994,42.5,51.95,45.75,72.0
59.3,47.0,60.0,38.05,40.2,49.1,42.8,69.35
56.5,44.5,57.8,36.45,37.8,47.05,40.95,67.65
54.6,43.05,56.4,35.0,36.3,45.55,39.849999999999994,66.25
53.3,41.3,55.2,34.0,35.1,44.55,39.0,65.4
52.6,40.0,54.4,33.25,34.2,43.45,38.2,64.3
52.0,38.8,53.4,32.6,33.2,42.55,37.25,63.55
51.2,37.650000000000006,52.8,31.799999999999997,32.3,41.7,36.4,62.95
49.8,36.75,52.0,31.25,31.7,41.0,35.9,62.5
49.2,35.9,51.3,30.7,30.9,40.3,35.4,61.95
48.4,35.15,50.8,30.15,30.4,39.650000000000006,34.8,61.45
47.5,34.45,50.2,29.6,30.0,39.2,34.4,61.05
46.8,33.9,49.9,29.25,29.7,38.650000000000006,33.9,60.7
47.1,34.7,51.0,29.6,29.6,38.650000000000006,34.6,60.7
50.7,38.55,54.5,32.45,32.4,41.45,37.3,63.650000000000006
54.4,42.8,57.9,35.8,37.9,44.6,39.9,66.9
57.7,47.0,60.8,38.9,41.0,47.55,42.5,70.2
60.6,49.45,62.8,41.150000000000006,43.7,50.25,44.849999999999994,72.8
63.0,51.5,64.8,42.650000000000006,45.0,52.2,46.6,74.44999999999999
64.6,53.0,66.1,44.0,45.4,53.7,48.0,75.6
66.0,54.0,66.7,45.0,45.5,54.7,49.0,76.05
66.5,54.599999999999994,66.6,45.3,46.5,55.4,49.650000000000006,75.80000000000001
66.2,54.7,66.5,45.1,46.3,55.349999999999994,49.849999999999994,75.5
65.0,53.849999999999994,65.3,44.05,45.3,54.4,48.9,74.35
63.0,50.8,63.3,41.85,42.7,52.2,46.15,72.25
59.4,47.2,60.2,38.5,40.4,49.4,43.25,69.55
56.7,44.8,58.1,36.650000000000006,38.0,47.3,41.3,68.1
54.9,43.25,56.8,35.3,36.6,45.75,40.1,66.65
53.5,41.45,55.6,34.2,35.3,44.7,39.25,65.7
52.7,40.1,54.7,33.65,34.5,43.6,38.4,64.7
52.0,38.9,53.6,32.9,33.5,42.75,37.400000000000006,63.9
51.3,37.85,52.9,32.15,32.6,41.9,36.5,63.3
50.1,36.95,52.3,31.6,32.0,41.150000000000006,36.0,62.85
49.5,36.15,51.7,31.05,31.2,40.45,35.45,62.4
48.6,35.3,51.3,30.4,30.8,39.8,35.0,61.9
47.5,34.6,50.4,29.85,30.2,39.4,34.5,61.4
47.0,34.2,50.2,29.4,29.9,38.8,34.0,61.0
47.4,34.95,51.2,29.95,29.8,38.9,34.8,60.9
51.0,38.8,54.7,32.7,32.8,41.7,37.5,63.95
54.6,43.15,58.2,36.0,38.2,44.8,40.1,67.25
57.9,47.0,60.9,39.2,41.4,47.7,42.650000000000006,70.55
60.9,49.45,62.9,41.25,44.0,50.349999999999994,44.8,73.05
63.2,51.45,64.9,42.95,45.1,52.3,46.7,74.65
64.9,53.150000000000006,66.2,44.2,45.5,53.95,48.2,75.8
66.1,54.2,66.8,45.1,45.9,54.75,49.05,76.3
66.7,54.75,66.8,45.4,46.9,55.5,49.849999999999994,75.94999999999999
66.4,54.85,66.6,45.25,46.6,55.400000000000006,49.9,75.6
65.2,54.0,65.6,44.45,45.6,54.5,49.0,74.5
63.0,51.05,63.6,41.95,43.0,52.4,46.3,72.4
59.8,47.349999999999994,60.4,38.650000000000006,40.7,49.650000000000006,43.349999999999994,69.65
57.1,44.95,58.2,36.8,38.2,47.4,41.3,68.35
55.2,43.400000000000006,57.0,35.55,36.8,45.9,40.0,66.94999999999999
53.6,41.650000000000006,55.8,34.349999999999994,35.6,44.75,39.2,65.85
52.8,40.349999999999994,55.0,33.650000000000006,34.7,43.7,38.349999999999994,65.0
52.1,39.1,54.0,32.95,33.8,42.8,37.45,64.15
51.3,38.099999999999994,53.0,32.3,32.9,42.0,36.55,63.599999999999994
50.3,37.25,52.4,31.75,32.2,41.2,36.0,62.95
49.7,36.35,51.7,31.0,31.5,40.5,35.5,62.5
48.6,35.45,51.5,30.55,31.0,39.849999999999994,35.05,62.05
47.7,34.849999999999994,50.4,30.05,30.5,39.349999999999994,34.6,61.7
47.2,34.55,50.3,29.6,29.8,38.8,34.2,61.3
47.5,35.2,51.3,30.1,29.9,39.099999999999994,34.8,61.25
51.4,39.1,55.0,32.849999999999994,33.0,42.0,37.7,64.1
54.9,43.3,58.3,36.349999999999994,38.6,44.900000000000006,40.3,67.44999999999999
58.2,47.0,61.0,39.349999999999994,41.8,47.849999999999994,42.849999999999994,70.75
61.1,49.55,63.1,41.5,44.1,50.5,44.849999999999994,73.25
63.4,51.3,65.0,43.2,45.0,52.4,46.7,74.80000000000001
65.1,53.05,66.2,44.55,45.5,53.849999999999994,48.3,75.9
66.3,54.4,66.8,45.35,46.2,54.75,49.1,76.4
66.9,54.95,66.9,45.75,47.2,55.4,49.8,76.19999999999999
66.5,55.0,66.7,45.5,46.8,55.25,49.9,75.80000000000001
65.3,54.2,65.7,44.650000000000006,45.8,54.3,49.2,74.6
62.8,51.25,63.7,42.349999999999994,43.3,52.45,46.400000000000006,72.6
59.8,47.650000000000006,60.4,38.849999999999994,41.0,49.55,43.45,69.85
57.1,45.3,58.2,37.150000000000006,38.3,47.3,41.5,68.5
55.2,43.6,57.0,35.900000000000006,37.0,45.8,40.05,67.05000000000001
53.8,41.8,55.8,34.650000000000006,35.8,44.7,39.150000000000006,66.0
52.8,40.5,54.8,33.849999999999994,34.9,43.650000000000006,38.349999999999994,65.05
52.2,39.400000000000006,53.9,33.150000000000006,34.0,42.8,37.55,64.30000000000001
51.3,38.3,53.0,32.349999999999994,33.2,42.05,36.650000000000006,63.75
50.5,37.55,52.5,31.8,32.5,41.3,35.95,63.05
49.5,36.55,51.7,31.200000000000003,31.7,40.55,35.45,62.6
48.7,35.7,51.3,30.8,31.3,39.8,35.05,62.1
47.5,35.2,50.6,30.25,30.8,39.3,34.6,61.7
47.3,34.9,50.2,29.85,30.1,38.9,34.2,61.3
47.5,35.6,51.5,30.3,30.2,39.05,34.9,61.349999999999994
51.5,39.45,55.0,33.2,33.3,42.099999999999994,37.849999999999994,64.15
54.9,43.6,58.2,36.75,39.0,44.9,40.4,67.5
58.2,47.099999999999994,61.0,39.7,42.2,48.05,42.9,70.7
61.1,49.7,63.1,41.95,43.9,50.45,44.849999999999994,73.15
63.7,51.4,64.9,43.6,44.8,52.25,46.75,74.80000000000001
65.2,53.05,66.1,44.9,45.3,53.7,48.2,75.85
66.4,54.349999999999994,66.7,45.599999999999994,46.2,54.75,49.2,76.45
67.0,54.95,66.9,45.95,47.2,55.3,49.75,76.3
66.6,55.0,66.7,45.75,46.8,55.099999999999994,49.75,75.80000000000001
65.4,54.15,65.5,44.9,45.8,54.05,49.25,74.65
63.3,51.2,63.5,42.6,43.4,52.3,46.3,72.75
60.2,47.7,60.3,39.150000000000006,40.8,49.5,43.45,70.1
57.2,45.6,58.1,37.35,38.5,47.2,41.55,68.4
55.5,43.849999999999994,57.0,36.099999999999994,37.0,45.75,40.05,67.0
53.9,42.15,55.5,34.95,35.7,44.7,39.1,66.0
52.8,40.650000000000006,54.6,34.05,34.9,43.75,38.3,65.15
52.2,39.7,53.8,33.2,33.9,42.75,37.6,64.30000000000001
51.4,38.65,53.0,32.5,33.1,42.0,36.8,63.7
50.5,37.7,52.4,31.8,32.5,41.150000000000006,36.0,63.05
49.4,36.9,51.7,31.25,31.6,40.45,35.55,62.55
48.9,36.0,51.0,30.8,31.2,39.8,35.0,62.0
47.8,35.5,50.4,30.45,30.7,39.349999999999994,34.55,61.6
47.2,35.099999999999994,49.9,30.1,30.2,38.849999999999994,34.2,61.25
47.7,35.9,51.5,30.65,30.4,39.1,35.150000000000006,61.2
51.8,39.75,54.9,33.4,33.9,42.099999999999994,38.05,64.35
55.1,43.95,58.5,37.0,39.0,44.95,40.55,67.75
58.6,47.3,61.4,39.9,42.2,48.2,42.849999999999994,70.6
61.7,49.75,63.4,41.85,43.7,50.5,44.849999999999994,73.15
63.9,51.7,65.0,43.5,44.6,52.2,46.849999999999994,74.69999999999999
65.4,53.25,66.1,45.05,45.1,53.849999999999994,48.25,75.85
66.9,54.150000000000006,66.7,45.7,46.4,54.8,49.15,76.4
67.3,54.7,66.6,46.05,47.3,55.4,49.849999999999994,76.4
66.9,54.7,66.7,45.85,47.0,55.25,49.849999999999994,75.75
65.3,53.900000000000006,65.7,45.05,46.0,54.099999999999994,48.9,74.65
63.6,51.1,63.7,42.849999999999994,43.4,52.3,46.2,72.85
60.8,47.650000000000006,60.4,39.25,40.6,49.55,43.650000000000006,70.1
57.6,45.55,58.1,37.4,38.6,47.25,41.650000000000006,68.2
55.7,44.05,57.1,36.2,37.0,45.849999999999994,40.25,66.95
54.3,42.349999999999994,55.6,35.05,35.7,44.7,39.3,66.0
52.9,40.900000000000006,54.7,34.25,34.9,43.650000000000006,38.45,65.05
52.2,39.8,53.7,33.3,33.9,42.75,37.650000000000006,64.2
51.6,39.05,53.0,32.6,33.2,41.9,37.0,63.45
50.6,38.0,52.3,32.0,32.5,41.1,36.05,63.05
49.6,37.099999999999994,51.7,31.35,31.7,40.35,35.6,62.5
49.1,36.3,51.0,30.95,31.3,39.75,35.150000000000006,61.849999999999994
48.2,35.75,50.5,30.65,30.6,39.3,34.7,61.45
47.6,35.25,50.0,30.25,30.2,38.75,34.4,61.150000000000006
48.1,36.099999999999994,51.7,30.8,30.6,39.150000000000006,35.25,61.2
52.1,40.05,55.2,33.7,34.2,42.25,38.2,64.4
55.3,44.0,58.7,36.95,39.1,45.1,40.849999999999994,67.9
58.9,47.45,61.6,39.8,42.3,48.349999999999994,43.1,70.80000000000001
61.8,49.9,63.7,42.1,43.6,50.65,45.05,73.2
63.8,51.7,65.0,43.65,44.4,52.4,47.0,74.9
65.4,53.25,66.2,45.25,45.0,54.05,48.4,76.05
67.0,54.25,66.9,45.900000000000006,46.5,55.05,49.25,76.65
67.2,54.7,66.7,46.2,47.4,55.6,49.85,76.6
67.2,54.6,66.8,46.1,47.2,55.400000000000006,49.8,75.95
65.6,53.85,65.7,45.3,46.3,54.3,49.0,74.75
63.7,51.150000000000006,63.6,43.2,43.4,52.5,46.5,73.05
60.8,47.650000000000006,60.4,39.55,40.4,49.75,43.8,70.4
58.0,45.599999999999994,58.3,37.7,38.6,47.5,41.849999999999994,68.3
55.8,44.2,57.2,36.4,37.1,46.0,40.4,67.15
54.5,42.45,56.0,35.2,35.9,44.9,39.5,66.0
53.0,41.0,54.9,34.45,35.1,43.8,38.55,65.25
52.2,40.0,53.7,33.6,34.1,42.8,37.849999999999994,64.3
51.4,39.05,53.0,32.8,33.5,42.1,37.1,63.7
50.5,38.0,52.4,32.2,32.7,41.3,36.3,63.25
49.7,37.2,51.7,31.55,32.0,40.6,35.75,62.6
49.3,36.5,51.3,31.1,31.6,40.0,35.25,62.15
48.5,36.05,50.8,30.799999999999997,30.9,39.5,34.9,61.65
47.7,35.5,50.2,30.5,30.3,39.150000000000006,34.6,61.3
48.5,36.3,51.9,31.05,30.7,39.55,35.45,61.5
52.2,40.3,55.5,33.95,34.4,42.55,38.5,64.69999999999999
55.6,44.3,58.8,37.2,39.2,45.349999999999994,41.0,68.2
59.0,47.6,61.7,40.05,42.5,48.6,43.3,71.0
61.9,50.099999999999994,64.0,42.4,43.5,50.95,45.2,73.4
64.1,51.9,65.2,43.9,44.4,52.65,47.05,75.2
65.6,53.3,66.4,45.400000000000006,45.1,54.349999999999994,48.55,76.35
67.1,54.35,67.1,46.05,46.5,55.150000000000006,49.35,76.75
67.4,54.8,66.9,46.3,47.3,55.75,49.95,76.8
67.3,54.5,67.1,46.2,47.2,55.65,49.95,76.15
65.6,53.8,66.0,45.45,46.3,54.599999999999994,49.2,74.85
63.8,51.35,63.9,43.4,43.5,52.650000000000006,46.8,73.1
60.8,47.849999999999994,60.7,39.8,40.4,49.849999999999994,44.05,70.55
58.3,45.7,58.4,37.849999999999994,38.8,47.7,42.0,68.5
55.9,44.25,57.3,36.6,37.2,46.3,40.650000000000006,67.35
54.7,42.8,56.1,35.349999999999994,35.9,45.150000000000006,39.6,66.19999999999999
53.2,41.3,55.0,34.7,35.1,44.05,38.650000000000006,65.5
52.3,40.15,54.0,33.8,34.2,43.1,37.95,64.4
51.6,39.15,53.0,33.0,33.6,42.349999999999994,37.2,63.8
50.7,38.099999999999994,52.5,32.5,32.8,41.6,36.4,63.4
49.8,37.5,51.9,31.9,32.1,40.849999999999994,35.9,62.8
49.2,36.8,51.3,31.35,31.7,40.3,35.3,62.35
48.6,36.35,50.8,31.05,31.1,39.75,35.0,61.85
48.0,35.8,50.3,30.7,30.4,39.349999999999994,34.7,61.45
48.7,36.599999999999994,51.9,31.4,31.0,39.75,35.650000000000006,61.7
52.3,40.4,55.6,34.150000000000006,34.7,42.8,38.650000000000006,65.0
