Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
44.171851851851855,44.17906976744186,24.53076923076923,34.47833333333334,13.716666666666665,60.046296296296276
43.68222222222222,43.82558139534884,24.237651821862347,34.031111111111116,13.509259259259261,59.646296296296306
43.221481481481476,43.48837209302326,23.96072874493927,33.60666666666667,13.357407407407406,59.26851851851852
42.80444444444444,43.2,23.714574898785425,33.235,13.131481481481485,58.95370370370371
42.43185185185185,43.03953488372093,23.525101214574903,32.93,12.962962962962964,58.65555555555556
42.15703703703704,42.920930232558135,23.346153846153847,32.666666666666664,12.81296296296296,58.470370370370375
42.96222222222222,43.97674418604652,23.56356275303644,32.96388888888889,12.777777777777773,59.216666666666654
46.20592592592592,47.1,25.468016194331984,35.592222222222226,13.927777777777775,62.30740740740742
49.51037037037037,50.17674418604651,27.874898785425106,38.54055555555556,15.80185185185185,65.22777777777777
52.42000000000001,52.53953488372092,29.998785425101214,41.17722222222222,17.58888888888889,67.56666666666666
54.71111111111111,54.02093023255814,31.650607287449397,43.31055555555555,19.151851851851855,69.15185185185184
56.427407407407415,54.81627906976744,32.81497975708502,44.93611111111112,20.349999999999998,70.14814814814815
57.558518518518525,55.06744186046512,33.48340080971659,46.02611111111111,20.992592592592587,70.66481481481482
58.02962962962962,54.811627906976746,33.56153846153846,46.471111111111114,21.02037037037037,70.63148148148149
57.66,53.86744186046512,32.802834008097165,46.03388888888889,20.22222222222222,70.02222222222223
55.76666666666666,51.62093023255814,30.903643724696355,44.081111111111106,18.629629629629633,68.58333333333333
52.61703703703703,49.888372093023264,29.184615384615384,41.431111111111115,17.253703703703703,66.05185185185185
50.41407407407407,48.68837209302326,28.06396761133603,39.667222222222215,16.355555555555558,64.27592592592592
48.98444444444444,47.79302325581395,27.290283400809713,38.50666666666667,15.755555555555555,63.35000000000001
47.87185185185185,47.086046511627906,26.638866396761134,37.60166666666666,15.229629629629631,62.525925925925925
46.96518518518518,46.48604651162791,26.088663967611335,36.82055555555556,14.84074074074074,61.84259259259258
46.1837037037037,45.94883720930233,25.622672064777326,36.14333333333334,14.485185185185182,61.27407407407408
45.52074074074074,45.45348837209303,25.218623481781375,35.53666666666667,14.196296296296296,60.75555555555555
44.89111111111111,45.04883720930233,24.814979757085016,34.98055555555555,13.927777777777779,60.25185185185185
44.32074074074074,44.669767441860465,24.489878542510123,34.48444444444444,13.664814814814815,59.803703703703704
43.82888888888888,44.33953488372093,24.193117408906883,34.041666666666664,13.42777777777778,59.41851851851853
43.361481481481476,44.01860465116279,23.906072874493926,33.60666666666667,13.257407407407406,59.062962962962956
42.94444444444444,43.730232558139534,23.661943319838056,33.23277777777778,13.020370370370372,58.78333333333333
42.58444444444445,43.56744186046512,23.46599190283401,32.919444444444444,12.861111111111112,58.529629629629625
42.308888888888895,43.45116279069768,23.28663967611336,32.65722222222222,12.712962962962964,58.35555555555556
43.09481481481482,44.52093023255814,23.51174089068826,32.951666666666675,12.675925925925924,59.12407407407407
46.337037037037035,47.718604651162785,25.452631578947365,35.586666666666666,13.86111111111111,62.2388888888889
49.62074074074075,50.760465116279065,27.874898785425103,38.526666666666664,15.744444444444442,65.18888888888888
52.51777777777777,53.09767441860463,30.01862348178138,41.17222222222222,17.564814814814817,67.54074074074073
54.79111111111111,54.57906976744185,31.67732793522267,43.321666666666665,19.15555555555556,69.15370370370371
