station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _12,station _13,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
8.833333333333332,1.6111111111111105,6.555555555555554,0.0,5.444444444444443,2.333333333333335,-4.500000000000001,-6.166666666666667,-1.3888888888888888,-1.1666666666666674,-3.277777777777777,-7.388888888888889,-4.500000000000001,-0.166666666666667,-4.11111111111111,0.0,-1.9444444444444444,-0.2777777777777778,-7.388888888888889,-8.555555555555555,-7.833333333333334,-7.777777777777778,-2.2222222222222223,-2.555555555555556,-5.666666666666666,3.444444444444446,1.6666666666666663,1.9444444444444444,-3.5555555555555545,8.61111111111111,-6.111111111111111,1.3888888888888888,-9.61111111111111,-1.7777777777777772,-3.5555555555555545,-8.88888888888889,-11.5,1.0555555555555547,-9.5,-5.944444444444444,5.999999999999998,-0.6111111111111119,-11.055555555555555,-1.8333333333333337,-0.2222222222222214,2.1111111111111094,-10.611111111111112,-7.888888888888888,0.4444444444444428,-0.4999999999999992,7.388888888888887,7.444444444444444,10.055555555555555,5.333333333333334,1.1111111111111112,-1.3333333333333326,0.2777777777777778,-3.611111111111111,9.000000000000002,5.7222222222222205,-0.2777777777777778,-3.888888888888889,-3.611111111111111,3.611111111111111,-6.888888888888888,3.055555555555556,9.888888888888888,-5.666666666666666,-1.1111111111111112,0.8888888888888896,0.6111111111111119,-2.2222222222222223,7.5,5.0,-13.11111111111111,7.000000000000001,4.11111111111111,6.944444444444445,4.222222222222223,6.388888888888888,8.944444444444445,9.11111111111111,2.555555555555556,3.055555555555556,1.888888888888888,-1.5555555555555558,-2.2222222222222223,-0.3888888888888885,-2.5,-12.833333333333334,9.000000000000002,-3.722222222222222,-2.8888888888888884,-2.000000000000001,-0.2777777777777778,0.6666666666666682,3.611111111111111,-5.499999999999999,4.000000000000002,1.9444444444444444,0.1111111111111126,5.1111111111111125,0.7222222222222207,-5.333333333333334,-3.2222222222222223,-1.1666666666666674,1.3888888888888888,5.055555555555556,4.666666666666666,4.444444444444445,-4.055555555555556,7.444444444444444,-6.166666666666667,-7.055555555555555,5.9444444444444455,-0.166666666666667,2.1666666666666656
9.666666666666666,2.2222222222222223,7.88888888888889,0.777777777777777,6.61111111111111,3.3888888888888897,-4.722222222222222,-6.388888888888888,-1.1111111111111112,0.0555555555555563,-1.4999999999999996,-7.555555555555556,-5.111111111111111,0.8888888888888896,-4.500000000000001,1.555555555555554,-1.9444444444444444,0.944444444444446,-7.555555555555556,-8.666666666666668,-7.944444444444445,-8.222222222222223,-3.444444444444444,-3.277777777777777,-4.944444444444444,3.8333333333333326,2.555555555555556,2.6111111111111125,-2.333333333333333,8.722222222222223,-6.61111111111111,1.833333333333332,-9.388888888888888,-0.8333333333333333,-3.722222222222222,-8.444444444444445,-11.555555555555555,2.055555555555557,-9.666666666666666,-5.944444444444444,6.722222222222223,-0.8888888888888896,-11.333333333333332,-1.9444444444444444,1.0555555555555547,2.944444444444443,-10.722222222222223,-7.277777777777779,0.1111111111111126,0.4999999999999992,8.499999999999998,7.722222222222221,11.722222222222223,4.833333333333335,2.1111111111111094,-2.1666666666666656,0.9999999999999984,-3.888888888888889,9.055555555555554,6.77777777777778,-0.6666666666666663,-3.166666666666666,-2.666666666666667,3.8333333333333326,-7.111111111111112,4.27777777777778,10.499999999999998,-6.0,-1.222222222222222,1.833333333333332,0.4444444444444428,-2.555555555555556,8.666666666666668,5.999999999999998,-13.38888888888889,7.833333333333334,4.388888888888888,7.777777777777778,5.666666666666668,6.444444444444445,9.444444444444445,10.333333333333334,3.444444444444446,4.944444444444444,2.055555555555557,-0.0555555555555563,-1.277777777777778,-0.6666666666666663,-2.722222222222221,-13.11111111111111,9.888888888888888,-2.9444444444444446,-2.2777777777777786,-2.055555555555555,1.1666666666666674,1.9444444444444444,4.444444444444445,-4.500000000000001,4.222222222222223,3.6666666666666674,0.8888888888888896,5.611111111111112,1.3333333333333326,-5.666666666666666,-3.3888888888888897,0.5555555555555556,2.444444444444444,3.944444444444445,6.111111111111111,4.27777777777778,-4.222222222222223,8.499999999999998,-6.555555555555555,-7.444444444444444,8.055555555555555,0.2222222222222214,3.2222222222222205
10.166666666666664,2.6111111111111125,8.666666666666668,1.5000000000000016,7.444444444444444,4.11111111111111,-5.0,-6.666666666666666,-1.3333333333333326,1.222222222222224,0.166666666666665,-7.666666666666667,-5.555555555555555,1.6666666666666663,-5.277777777777778,3.111111111111112,-0.7222222222222227,2.055555555555557,-8.444444444444445,-8.777777777777779,-8.055555555555555,-8.944444444444445,-4.333333333333334,-3.944444444444445,-4.388888888888888,4.11111111111111,3.1666666666666683,2.999999999999999,-1.277777777777778,8.666666666666668,-7.000000000000001,1.9444444444444444,-8.722222222222221,-0.1111111111111107,-3.888888888888889,-8.444444444444445,-11.666666666666666,2.7777777777777777,-9.88888888888889,-6.499999999999999,7.166666666666666,-1.1111111111111112,-11.555555555555555,-2.1666666666666656,2.1111111111111094,3.611111111111111,-10.88888888888889,-6.111111111111111,-0.777777777777777,1.5000000000000016,9.27777777777778,8.055555555555555,12.72222222222222,2.666666666666665,2.666666666666665,-2.833333333333334,1.4444444444444453,-4.055555555555556,8.722222222222223,7.611111111111112,-0.944444444444444,-0.8333333333333333,-2.000000000000001,3.777777777777776,-7.388888888888889,5.166666666666665,10.72222222222222,-6.277777777777778,0.166666666666665,2.000000000000001,0.2222222222222214,-2.2777777777777786,9.611111111111107,6.722222222222223,-13.5,8.38888888888889,4.61111111111111,8.277777777777777,6.833333333333331,6.0555555555555545,9.444444444444445,11.055555555555555,4.11111111111111,6.77777777777778,2.000000000000001,1.7777777777777792,0.3333333333333341,-0.8888888888888896,-2.999999999999999,-13.5,10.277777777777777,-2.555555555555556,-1.9444444444444444,-2.722222222222221,2.055555555555557,2.999999999999999,4.666666666666666,-1.3333333333333326,3.944444444444445,4.777777777777779,1.5000000000000016,5.833333333333333,1.6666666666666663,-5.111111111111111,-3.611111111111111,1.9444444444444444,3.333333333333333,0.9999999999999984,7.333333333333335,3.888888888888889,-4.444444444444445,9.000000000000002,-6.666666666666666,-7.722222222222221,9.5,2.333333333333335,3.944444444444445
10.22222222222222,2.833333333333334,9.166666666666666,1.888888888888888,7.999999999999999,4.388888888888888,-5.222222222222221,-6.888888888888888,-2.1666666666666656,2.000000000000001,1.277777777777776,-7.666666666666667,-6.0,2.1666666666666656,-6.444444444444445,4.27777777777778,0.5555555555555556,2.999999999999999,-9.72222222222222,-8.333333333333334,-8.166666666666666,-9.555555555555555,-5.111111111111111,-4.444444444444445,-4.055555555555556,4.000000000000002,3.611111111111111,3.111111111111112,-0.4444444444444448,7.833333333333334,-7.444444444444444,1.9444444444444444,-7.888888888888888,0.3333333333333341,-3.944444444444445,-9.11111111111111,-11.888888888888888,3.333333333333333,-10.055555555555555,-7.666666666666667,7.277777777777779,-1.0555555555555547,-11.888888888888888,-1.222222222222222,2.999999999999999,3.888888888888889,-11.0,-5.0,-1.7777777777777772,2.1111111111111094,9.333333333333332,7.999999999999999,13.38888888888889,0.2222222222222214,2.8888888888888906,-3.277777777777777,1.6111111111111105,-4.333333333333334,7.5,8.22222222222222,-0.944444444444444,1.555555555555554,-1.4444444444444453,2.833333333333334,-7.5,5.611111111111112,10.499999999999998,-6.499999999999999,3.277777777777777,1.833333333333332,0.2222222222222214,-0.777777777777777,9.888888888888888,6.888888888888888,-13.444444444444445,8.499999999999998,4.27777777777778,8.277777777777777,7.666666666666665,4.722222222222222,9.222222222222223,11.500000000000002,4.388888888888888,8.111111111111112,1.6111111111111105,3.333333333333333,2.000000000000001,-1.1666666666666674,-3.2222222222222223,-13.88888888888889,10.388888888888893,-2.444444444444444,-1.9444444444444444,-4.11111111111111,2.388888888888887,3.6666666666666674,4.722222222222222,1.6666666666666663,2.6111111111111125,5.555555555555555,1.7777777777777792,5.888888888888889,1.555555555555554,-3.611111111111111,-3.5555555555555545,2.944444444444443,3.944444444444445,-0.944444444444444,8.38888888888889,2.8888888888888906,-3.6666666666666674,9.166666666666666,-7.222222222222222,-8.111111111111112,10.555555555555555,3.944444444444445,4.444444444444445
9.888888888888888,2.833333333333334,9.388888888888888,1.888888888888888,8.166666666666668,4.11111111111111,-5.166666666666667,-7.166666666666666,-3.3888888888888897,2.6111111111111125,2.1111111111111094,-7.000000000000001,-6.333333333333332,2.444444444444444,-7.222222222222222,5.222222222222221,1.7777777777777792,3.722222222222224,-10.833333333333334,-7.444444444444444,-8.277777777777777,-9.88888888888889,-5.722222222222222,-4.888888888888889,-3.944444444444445,3.4999999999999982,3.888888888888889,2.999999999999999,0.0,5.38888888888889,-7.888888888888888,1.4444444444444453,-7.166666666666666,0.5555555555555556,-3.166666666666666,-10.555555555555555,-11.888888888888888,3.611111111111111,-10.277777777777777,-8.444444444444445,7.111111111111109,-0.166666666666667,-12.055555555555555,0.2777777777777778,3.6666666666666674,4.000000000000002,-11.055555555555555,-4.11111111111111,-2.6111111111111107,2.6111111111111125,8.88888888888889,7.333333333333335,13.444444444444446,-1.1666666666666674,2.722222222222221,-3.5555555555555545,1.3333333333333326,-3.6666666666666674,4.555555555555557,8.555555555555555,0.2777777777777778,3.3888888888888897,-1.3333333333333326,0.1111111111111126,-7.666666666666667,5.777777777777777,9.388888888888888,-6.666666666666666,6.0555555555555545,0.944444444444446,1.1111111111111112,0.8888888888888896,10.22222222222222,6.666666666666666,-13.555555555555554,7.88888888888889,3.4999999999999982,7.611111111111112,8.277777777777777,1.888888888888888,8.333333333333334,11.500000000000002,4.27777777777778,9.11111111111111,0.8333333333333333,4.666666666666666,3.722222222222224,-0.3333333333333341,-3.444444444444444,-14.277777777777777,9.833333333333334,-2.722222222222221,-2.2777777777777786,-5.111111111111111,2.000000000000001,4.166666666666667,4.222222222222223,3.277777777777777,-0.3333333333333341,5.888888888888889,1.6666666666666663,5.499999999999999,0.8888888888888896,-2.3888888888888893,-2.2777777777777786,3.6666666666666674,4.388888888888888,-1.4999999999999996,9.166666666666666,1.222222222222224,-1.6111111111111105,8.88888888888889,-7.611111111111111,-8.277777777777777,11.11111111111111,5.333333333333334,4.555555555555557
8.22222222222222,2.5,8.944444444444445,1.555555555555554,7.88888888888889,2.6111111111111125,-5.111111111111111,-7.388888888888889,-4.333333333333334,2.999999999999999,2.7777777777777777,-6.277777777777778,-6.61111111111111,2.2777777777777786,-7.666666666666667,5.833333333333333,2.8888888888888906,4.11111111111111,-11.61111111111111,-6.499999999999999,-7.888888888888888,-10.277777777777777,-6.111111111111111,-5.388888888888888,-4.222222222222223,2.388888888888887,3.888888888888889,2.5,0.2777777777777778,3.2222222222222205,-8.277777777777777,0.3888888888888904,-6.666666666666666,0.4444444444444428,-2.000000000000001,-11.777777777777777,-11.944444444444445,3.5555555555555545,-10.444444444444445,-9.222222222222223,6.333333333333332,1.0555555555555547,-12.11111111111111,1.7777777777777792,4.166666666666667,3.611111111111111,-11.166666666666668,-3.5000000000000004,-3.333333333333333,2.8888888888888906,7.333333333333335,5.166666666666665,13.444444444444446,-2.055555555555555,1.9444444444444444,-3.8333333333333326,0.3888888888888904,-2.3888888888888893,2.5,8.555555555555555,2.444444444444444,4.666666666666666,-1.4999999999999996,-1.8333333333333337,-7.944444444444445,5.611111111111112,6.500000000000002,-7.000000000000001,8.166666666666668,-1.1666666666666674,2.555555555555556,2.833333333333334,9.833333333333334,5.222222222222221,-12.0,6.333333333333332,2.1666666666666656,5.444444444444443,8.38888888888889,0.3333333333333341,6.111111111111111,11.222222222222223,3.6666666666666674,9.72222222222222,0.2222222222222214,5.666666666666668,5.277777777777778,1.0555555555555547,-3.6666666666666674,-14.388888888888888,9.000000000000002,-3.611111111111111,-3.277777777777777,-6.0,0.944444444444446,4.444444444444445,2.5,4.222222222222223,-2.444444444444444,5.999999999999998,0.944444444444446,3.5555555555555545,-0.7222222222222227,-1.0000000000000004,-0.2222222222222214,4.055555555555554,4.500000000000001,-1.722222222222223,9.611111111111107,-0.1111111111111107,0.2777777777777778,7.777777777777778,-7.888888888888888,-8.61111111111111,11.38888888888889,6.166666666666667,4.2777777777777795
6.111111111111111,1.888888888888888,7.88888888888889,0.3888888888888904,7.055555555555557,0.777777777777777,-2.999999999999999,-7.722222222222221,-5.055555555555556,3.1666666666666683,3.1666666666666683,-5.555555555555555,-6.888888888888888,1.7777777777777792,-8.055555555555555,6.277777777777776,3.944444444444445,4.333333333333331,-12.166666666666666,-5.666666666666666,-7.166666666666666,-10.777777777777777,-6.666666666666666,-5.777777777777777,-4.777777777777779,1.3888888888888888,3.4999999999999982,1.5000000000000016,0.2777777777777778,1.4444444444444453,-8.722222222222221,-0.5555555555555556,-6.388888888888888,0.1111111111111126,-0.8333333333333333,-12.61111111111111,-11.944444444444445,3.2222222222222205,-10.611111111111112,-9.77777777777778,4.666666666666666,2.333333333333335,-12.333333333333332,3.2222222222222205,4.27777777777778,2.6111111111111125,-10.88888888888889,-3.111111111111112,-3.8333333333333326,2.833333333333334,4.11111111111111,1.1111111111111112,12.72222222222222,-2.8888888888888884,-0.2222222222222214,-4.11111111111111,-1.222222222222222,-1.0555555555555547,1.0555555555555547,8.055555555555555,4.555555555555557,5.499999999999999,-2.111111111111112,-3.055555555555556,-8.222222222222223,4.888888888888888,4.222222222222223,-7.222222222222222,9.5,-2.833333333333334,4.388888888888888,4.555555555555557,8.666666666666668,3.333333333333333,-10.055555555555555,4.500000000000001,0.6666666666666682,2.7777777777777777,7.944444444444443,-0.6111111111111119,4.333333333333331,10.444444444444445,2.2777777777777786,9.944444444444445,-0.166666666666667,6.500000000000002,6.277777777777776,2.6111111111111125,-3.8333333333333326,-14.555555555555555,7.055555555555557,-4.444444444444445,-4.222222222222223,-6.555555555555555,-1.0555555555555547,4.333333333333331,-1.0000000000000004,4.777777777777779,-3.6666666666666674,5.777777777777777,-1.4999999999999996,1.7777777777777792,-2.1666666666666656,0.0,1.5000000000000016,3.8333333333333326,4.444444444444445,-2.000000000000001,9.77777777777778,-0.944444444444444,1.9444444444444444,4.833333333333335,-8.277777777777777,-8.833333333333332,11.166666666666668,7.000000000000001,3.444444444444446
4.388888888888888,0.8333333333333333,5.333333333333334,-0.6666666666666663,4.833333333333335,0.0,-0.8888888888888896,-7.944444444444445,-5.777777777777777,2.833333333333334,3.333333333333333,-4.722222222222222,-7.166666666666666,0.5555555555555556,-8.277777777777777,6.333333333333332,4.61111111111111,4.388888888888888,-12.666666666666666,-5.111111111111111,-6.388888888888888,-11.22222222222222,-7.000000000000001,-6.222222222222221,-5.166666666666667,0.4444444444444428,2.444444444444444,0.5555555555555556,0.0,0.0,-9.055555555555555,-1.1111111111111112,-6.333333333333332,-0.777777777777777,0.166666666666665,-13.38888888888889,-11.22222222222222,2.5,-10.833333333333334,-10.22222222222222,2.1111111111111094,3.4999999999999982,-12.555555555555555,4.500000000000001,4.166666666666667,1.1666666666666674,-10.0,-3.111111111111112,-4.277777777777778,2.555555555555556,2.555555555555556,-0.6111111111111119,11.166666666666668,-3.3888888888888897,-2.2777777777777786,-4.388888888888888,-2.2777777777777786,0.2777777777777778,0.166666666666665,7.166666666666666,6.277777777777776,5.888888888888889,-3.333333333333333,-3.8333333333333326,-8.333333333333334,3.444444444444446,2.833333333333334,-7.277777777777779,10.666666666666668,-3.5555555555555545,5.999999999999998,5.9444444444444455,5.222222222222221,2.333333333333335,-8.055555555555555,2.999999999999999,-0.0555555555555563,1.722222222222223,6.944444444444445,-1.3333333333333326,3.111111111111112,7.944444444444443,0.777777777777777,9.944444444444445,-0.5555555555555556,6.944444444444445,7.166666666666666,4.222222222222223,-3.944444444444445,-14.833333333333332,5.055555555555556,-5.166666666666667,-4.833333333333333,-7.055555555555555,-2.444444444444444,3.888888888888889,-2.8888888888888884,5.055555555555556,-4.444444444444445,5.0,-2.9444444444444446,0.5555555555555556,-2.999999999999999,1.0555555555555547,3.111111111111112,3.1666666666666683,3.944444444444445,-2.000000000000001,9.5,-1.7777777777777772,3.1666666666666683,2.5,-8.5,-9.0,10.22222222222222,7.611111111111112,1.1666666666666674
3.333333333333333,-0.0555555555555563,3.3888888888888897,-1.722222222222223,2.833333333333334,-0.5555555555555556,1.0555555555555547,-8.055555555555555,-6.111111111111111,2.1666666666666656,3.277777777777777,-4.277777777777778,-7.388888888888889,-0.7222222222222227,-8.5,5.999999999999998,5.055555555555556,4.055555555555554,-13.055555555555555,-4.666666666666666,-5.777777777777777,-11.5,-7.388888888888889,-6.499999999999999,-5.499999999999999,-0.2222222222222214,1.1111111111111112,0.0,-0.5555555555555556,-1.0555555555555547,-9.277777777777777,-1.4444444444444453,-6.777777777777777,-1.722222222222223,1.0555555555555547,-13.944444444444445,-10.277777777777777,1.555555555555554,-10.944444444444445,-10.666666666666666,0.4444444444444428,4.500000000000001,-12.666666666666666,5.444444444444443,3.611111111111111,0.3333333333333341,-9.055555555555555,-3.5555555555555545,-4.722222222222222,1.6666666666666663,1.3888888888888888,-1.8333333333333337,8.055555555555555,-3.944444444444445,-3.777777777777778,-4.388888888888888,-3.166666666666666,1.3333333333333326,-0.6111111111111119,5.444444444444443,7.444444444444444,6.222222222222223,-4.11111111111111,-4.388888888888888,-8.61111111111111,1.833333333333332,1.722222222222223,-6.166666666666667,11.333333333333332,-4.166666666666667,7.388888888888887,7.000000000000001,2.666666666666665,1.4444444444444453,-6.277777777777778,1.9444444444444444,-0.7222222222222227,0.8333333333333333,4.888888888888888,-1.6666666666666663,2.1666666666666656,5.444444444444443,0.1111111111111126,9.5,-0.944444444444444,7.166666666666666,7.5,5.611111111111112,-4.055555555555556,-14.88888888888889,3.888888888888889,-5.722222222222222,-5.333333333333334,-7.444444444444444,-3.8333333333333326,2.666666666666665,-3.944444444444445,4.888888888888888,-5.166666666666667,2.944444444444443,-3.5000000000000004,-0.2777777777777778,-3.5555555555555545,1.722222222222223,4.333333333333331,1.3333333333333326,2.722222222222221,-2.2777777777777786,8.277777777777777,-2.2222222222222223,4.27777777777778,1.4444444444444453,-8.722222222222221,-9.222222222222223,7.944444444444443,7.999999999999999,-0.5555555555555556
2.2777777777777786,-0.5555555555555556,2.333333333333335,-2.3888888888888893,1.833333333333332,-1.0000000000000004,2.666666666666665,-7.055555555555555,-6.499999999999999,0.944444444444446,2.833333333333334,-3.888888888888889,-7.722222222222221,-1.7777777777777772,-8.777777777777779,4.888888888888888,5.333333333333334,3.1666666666666683,-13.555555555555554,-4.666666666666666,-5.277777777777778,-11.833333333333334,-7.722222222222221,-6.944444444444445,-5.888888888888889,-0.8888888888888896,0.0555555555555563,-0.4999999999999992,-1.4444444444444453,-1.722222222222223,-9.388888888888888,-1.9444444444444444,-7.555555555555556,-2.333333333333333,1.833333333333332,-14.5,-9.5,0.9999999999999984,-11.166666666666668,-10.944444444444445,-0.6111111111111119,5.222222222222221,-12.833333333333334,5.999999999999998,2.444444444444444,-0.2222222222222214,-8.166666666666666,-4.666666666666666,-5.166666666666667,0.6111111111111119,0.2777777777777778,-2.7777777777777777,5.611111111111112,-4.500000000000001,-4.777777777777779,-4.611111111111112,-3.722222222222222,2.2222222222222223,-1.1666666666666674,3.722222222222224,8.499999999999998,6.222222222222223,-4.555555555555555,-4.944444444444444,-8.666666666666668,0.8888888888888896,0.9999999999999984,-4.277777777777778,12.055555555555555,-4.666666666666666,8.333333333333334,7.611111111111112,1.222222222222224,0.4999999999999992,-5.111111111111111,1.0555555555555547,-1.1666666666666674,0.0,2.722222222222221,-2.111111111111112,1.4444444444444453,4.222222222222223,-0.3888888888888885,8.333333333333334,-1.222222222222222,6.888888888888888,7.611111111111112,6.944444444444445,-4.166666666666667,-15.166666666666666,2.833333333333334,-6.166666666666667,-5.722222222222222,-7.888888888888888,-4.944444444444444,1.3888888888888888,-4.666666666666666,4.166666666666667,-5.777777777777777,1.277777777777776,-3.888888888888889,-1.0000000000000004,-4.11111111111111,2.055555555555557,5.222222222222221,-0.6666666666666663,1.6111111111111105,-2.444444444444444,5.9444444444444455,-2.5,5.055555555555556,0.5555555555555556,-8.833333333333332,-9.388888888888888,5.888888888888889,8.111111111111112,-1.4999999999999996
1.4444444444444453,-0.8333333333333333,1.3888888888888888,-2.722222222222221,1.1111111111111112,-1.3888888888888888,3.777777777777776,-5.222222222222221,-6.777777777777777,0.0,2.000000000000001,-3.888888888888889,-7.888888888888888,-2.6111111111111107,-8.944444444444445,3.1666666666666683,5.38888888888889,2.1111111111111094,-13.72222222222222,-5.055555555555556,-4.944444444444444,-12.055555555555555,-8.166666666666666,-7.166666666666666,-6.166666666666667,-1.3888888888888888,-0.6666666666666663,-1.0000000000000004,-2.055555555555555,-2.3888888888888893,-8.833333333333332,-2.2777777777777786,-7.722222222222221,-2.8888888888888884,2.2777777777777786,-15.0,-8.833333333333332,0.4444444444444428,-11.333333333333332,-11.333333333333332,-1.4999999999999996,5.7222222222222205,-12.944444444444445,6.444444444444445,1.222222222222224,-0.7222222222222227,-7.611111111111111,-5.055555555555556,-5.499999999999999,-0.0555555555555563,-0.7222222222222227,-3.3888888888888897,4.055555555555554,-4.944444444444444,-5.611111111111112,-5.0,-4.166666666666667,2.7777777777777777,-1.5555555555555558,2.444444444444444,9.166666666666666,5.7222222222222205,-5.0,-5.333333333333334,-8.222222222222223,0.2777777777777778,0.2222222222222214,-2.555555555555556,12.055555555555555,-4.944444444444444,9.000000000000002,7.833333333333334,0.3333333333333341,-0.2222222222222214,-4.444444444444445,0.166666666666665,-1.6111111111111105,-0.7222222222222227,1.6666666666666663,-2.555555555555556,0.777777777777777,3.333333333333333,-0.6666666666666663,6.333333333333332,-1.4999999999999996,6.333333333333332,7.166666666666666,7.88888888888889,-4.388888888888888,-15.555555555555555,2.055555555555557,-6.499999999999999,-6.111111111111111,-8.277777777777777,-5.666666666666666,0.4444444444444428,-5.222222222222221,2.2222222222222223,-6.222222222222221,0.1111111111111126,-4.277777777777778,-1.3888888888888888,-4.555555555555555,2.2777777777777786,5.888888888888889,-1.9444444444444444,0.8888888888888896,-2.6111111111111107,4.388888888888888,-2.6111111111111107,5.555555555555555,-0.0555555555555563,-8.444444444444445,-9.277777777777777,4.388888888888888,7.777777777777778,-2.055555555555555
0.777777777777777,-1.1111111111111112,0.6111111111111119,-3.277777777777777,0.4999999999999992,-1.722222222222223,4.500000000000001,-3.8333333333333326,-7.166666666666666,-0.777777777777777,0.7222222222222207,-4.222222222222223,-8.166666666666666,-3.3888888888888897,-9.11111111111111,2.2222222222222223,5.055555555555556,1.4444444444444453,-14.277777777777777,-5.944444444444444,-4.833333333333333,-12.38888888888889,-8.555555555555555,-7.666666666666667,-6.388888888888888,-1.7777777777777772,-1.1666666666666674,-1.3888888888888888,-2.5,-2.9444444444444446,-7.611111111111111,-2.7777777777777777,-8.444444444444445,-3.3888888888888897,2.6111111111111125,-15.444444444444445,-8.444444444444445,-0.0555555555555563,-11.38888888888889,-11.666666666666666,-2.2222222222222223,6.0555555555555545,-12.166666666666666,6.555555555555554,0.4444444444444428,-1.0555555555555547,-7.166666666666666,-5.888888888888889,-5.833333333333333,-0.6111111111111119,-1.4999999999999996,-4.0,2.7777777777777777,-5.333333333333334,-6.555555555555555,-5.111111111111111,-4.555555555555555,3.1666666666666683,-1.888888888888888,1.555555555555554,9.388888888888888,4.722222222222222,-5.388888888888888,-5.666666666666666,-6.499999999999999,-0.2222222222222214,-0.3333333333333341,-0.944444444444444,11.722222222222223,-5.333333333333334,9.27777777777778,7.666666666666665,-0.4444444444444448,-0.8333333333333333,-4.277777777777778,-0.6111111111111119,-1.888888888888888,-1.4999999999999996,0.944444444444446,-2.666666666666667,0.2222222222222214,2.555555555555556,-1.1111111111111112,4.777777777777779,-1.7777777777777772,4.777777777777779,6.166666666666667,8.444444444444446,-3.5000000000000004,-13.833333333333332,1.4444444444444453,-6.722222222222223,-6.333333333333332,-8.555555555555555,-6.444444444444445,-0.166666666666667,-5.666666666666666,0.5555555555555556,-6.777777777777777,-0.6666666666666663,-4.555555555555555,-1.888888888888888,-4.888888888888889,2.1111111111111094,5.999999999999998,-2.7777777777777777,0.6111111111111119,-2.833333333333334,3.4999999999999982,-2.833333333333334,5.7222222222222205,-0.7222222222222227,-6.444444444444445,-7.999999999999999,3.1666666666666683,6.944444444444445,-2.5555555555555562
0.2222222222222214,-1.3333333333333326,0.2777777777777778,-3.5000000000000004,-0.1111111111111107,-2.055555555555555,4.388888888888888,-2.7777777777777777,-7.555555555555556,-1.3888888888888888,0.0,-4.944444444444444,-8.38888888888889,-4.0,-9.333333333333334,1.5000000000000016,4.27777777777778,0.944444444444446,-14.61111111111111,-6.166666666666667,-5.111111111111111,-12.61111111111111,-9.0,-7.944444444444445,-6.555555555555555,-2.111111111111112,-1.4999999999999996,-1.7777777777777772,-2.999999999999999,-3.3888888888888897,-6.166666666666667,-3.111111111111112,-8.61111111111111,-3.8333333333333326,2.6111111111111125,-15.88888888888889,-8.444444444444445,-0.4444444444444448,-10.666666666666666,-12.0,-2.833333333333334,6.0555555555555545,-10.944444444444445,6.166666666666667,0.0555555555555563,-1.3333333333333326,-7.055555555555555,-6.222222222222221,-6.111111111111111,-0.944444444444444,-2.111111111111112,-4.500000000000001,1.722222222222223,-5.666666666666666,-6.944444444444445,-5.111111111111111,-5.0,3.277777777777777,-2.2222222222222223,0.944444444444446,9.333333333333332,2.666666666666665,-5.499999999999999,-6.0555555555555545,-4.444444444444445,-0.7222222222222227,-1.0000000000000004,0.2222222222222214,10.666666666666668,-5.666666666666666,9.11111111111111,7.055555555555557,-1.0555555555555547,-1.4444444444444453,-4.611111111111112,-1.222222222222222,-2.2222222222222223,-1.888888888888888,0.3888888888888904,-2.999999999999999,-0.2777777777777778,2.055555555555557,-1.4444444444444453,3.8333333333333326,-2.055555555555555,2.666666666666665,4.555555555555557,8.555555555555555,-2.333333333333333,-11.61111111111111,0.777777777777777,-7.111111111111112,-6.61111111111111,-9.055555555555555,-7.277777777777779,-0.6666666666666663,-6.111111111111111,-1.1666666666666674,-7.000000000000001,-1.3888888888888888,-4.777777777777779,-2.333333333333333,-5.277777777777778,1.3333333333333326,5.888888888888889,-3.444444444444444,0.166666666666665,-2.9444444444444446,2.555555555555556,-3.055555555555556,5.444444444444443,-1.1111111111111112,-4.500000000000001,-6.722222222222223,2.1666666666666656,5.166666666666665,-2.833333333333334
