station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _118,station _119,station _12,station _120,station _121,station _122,station _123,station _124,station _125,station _126,station _127,station _13,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
23.111111111111107,19.444444444444443,20.05555555555556,13.277777777777777,11.333333333333332,15.0,16.277777777777775,9.888888888888888,12.333333333333334,15.555555555555555,13.333333333333332,18.277777777777786,18.666666666666664,13.055555555555555,12.166666666666666,19.72222222222222,11.055555555555555,11.333333333333332,9.944444444444445,23.833333333333336,19.88888888888889,21.11111111111111,10.055555555555555,25.166666666666664,10.666666666666668,15.38888888888889,11.277777777777777,25.72222222222222,26.27777777777777,20.666666666666668,17.444444444444443,22.0,15.666666666666668,10.555555555555555,10.833333333333334,12.166666666666666,17.166666666666664,16.277777777777775,10.611111111111112,24.33333333333333,17.166666666666664,14.555555555555555,21.944444444444443,18.22222222222222,19.0,14.333333333333332,18.722222222222225,12.5,24.611111111111107,18.94444444444444,20.33333333333333,17.11111111111111,11.11111111111111,13.22222222222222,14.5,14.333333333333332,18.33333333333333,11.888888888888888,9.166666666666666,20.38888888888889,13.777777777777777,8.666666666666668,19.05555555555556,17.5,22.83333333333333,25.05555555555555,7.999999999999999,18.666666666666664,18.666666666666664,15.61111111111111,7.722222222222221,16.77777777777778,21.72222222222221,8.555555555555555,13.88888888888889,23.111111111111107,19.22222222222221,17.5,19.33333333333333,17.88888888888889,12.72222222222222,13.333333333333332,18.88888888888889,17.22222222222222,21.72222222222221,22.5,22.88888888888889,19.33333333333333,21.611111111111114,18.833333333333336,21.888888888888893,17.27777777777778,22.166666666666668,23.33333333333333,13.666666666666668,14.388888888888888,22.38888888888889,16.555555555555554,19.55555555555556,12.444444444444445,23.000000000000004,7.777777777777778,16.833333333333332,14.72222222222222,23.666666666666664,21.05555555555556,19.0,26.77777777777778,15.0,16.88888888888889,19.72222222222222,14.055555555555554,27.166666666666668,19.88888888888889,12.22222222222222,18.166666666666668,19.55555555555556,10.666666666666668,11.333333333333332,14.333333333333332,22.0,13.833333333333332,12.444444444444445,17.666666666666664,11.277777777777777,20.83333333333333,20.38888888888889
23.111111111111107,18.833333333333336,20.444444444444443,13.61111111111111,14.666666666666666,14.555555555555555,15.38888888888889,9.5,11.888888888888888,15.055555555555555,13.11111111111111,18.94444444444444,18.05555555555556,13.22222222222222,11.833333333333332,19.444444444444443,10.88888888888889,11.055555555555555,9.72222222222222,24.0,20.38888888888889,21.44444444444444,9.555555555555555,24.611111111111107,10.333333333333334,15.22222222222222,10.944444444444446,26.44444444444444,26.611111111111114,21.55555555555556,16.944444444444443,23.111111111111107,15.38888888888889,10.22222222222222,10.499999999999998,11.444444444444445,16.833333333333332,17.166666666666664,10.333333333333334,23.77777777777777,16.61111111111111,14.27777777777778,23.277777777777786,18.05555555555556,18.000000000000004,13.88888888888889,18.22222222222222,12.166666666666666,24.55555555555556,19.0,19.666666666666668,17.88888888888889,10.88888888888889,12.88888888888889,14.000000000000002,14.000000000000002,17.555555555555557,11.500000000000002,8.722222222222223,20.777777777777786,13.277777777777777,8.277777777777777,19.55555555555556,17.166666666666664,23.111111111111107,24.55555555555556,7.555555555555556,18.22222222222222,18.55555555555556,15.277777777777777,7.222222222222222,16.555555555555554,21.27777777777777,8.333333333333334,14.444444444444445,23.22222222222222,18.77777777777777,17.0,20.05555555555556,17.72222222222222,12.22222222222222,13.055555555555555,21.27777777777777,18.666666666666664,21.27777777777777,23.111111111111107,23.5,18.722222222222225,22.22222222222222,20.72222222222222,22.22222222222222,16.333333333333332,21.44444444444444,22.88888888888889,12.999999999999998,13.777777777777777,21.77777777777778,15.999999999999998,18.77777777777777,11.944444444444445,21.888888888888893,7.5,15.999999999999998,13.555555555555554,23.61111111111111,20.944444444444446,19.388888888888893,27.05555555555556,15.38888888888889,17.666666666666664,20.166666666666664,13.833333333333332,27.22222222222222,19.5,11.666666666666666,18.38888888888889,18.722222222222225,10.333333333333334,10.944444444444446,14.000000000000002,22.5,13.499999999999998,12.22222222222222,17.27777777777778,10.777777777777777,20.555555555555557,20.33333333333333
22.61111111111111,18.38888888888889,20.444444444444443,16.11111111111111,17.5,15.499999999999998,14.611111111111107,9.333333333333332,11.333333333333332,14.72222222222222,12.944444444444445,19.166666666666668,17.5,14.833333333333334,11.61111111111111,17.944444444444443,10.72222222222222,11.055555555555555,9.72222222222222,23.88888888888889,20.444444444444443,21.44444444444444,9.222222222222223,23.22222222222222,10.111111111111112,14.055555555555554,10.666666666666668,26.888888888888893,26.55555555555556,22.0,16.61111111111111,23.666666666666664,15.055555555555555,9.944444444444445,10.277777777777777,10.944444444444446,16.5,17.77777777777778,10.0,23.33333333333333,16.055555555555554,13.944444444444445,24.33333333333333,17.88888888888889,17.333333333333336,13.444444444444446,17.666666666666664,11.77777777777778,24.111111111111114,18.722222222222225,18.444444444444446,18.33333333333333,10.999999999999998,12.555555555555555,13.722222222222223,13.777777777777777,15.999999999999998,11.055555555555555,8.333333333333334,20.666666666666668,12.88888888888889,6.388888888888888,19.72222222222222,16.944444444444443,22.88888888888889,22.944444444444443,7.333333333333335,17.944444444444443,17.944444444444443,14.944444444444445,6.722222222222223,16.5,20.0,8.111111111111112,14.72222222222222,23.05555555555556,18.5,16.444444444444446,20.55555555555556,18.77777777777777,12.0,13.22222222222222,23.77777777777777,19.666666666666668,19.88888888888889,23.33333333333333,23.77777777777777,18.166666666666668,22.5,22.05555555555556,22.11111111111111,14.555555555555555,20.777777777777786,21.166666666666664,12.444444444444445,13.22222222222222,20.666666666666668,15.444444444444445,18.166666666666668,11.555555555555554,21.05555555555556,7.444444444444444,15.22222222222222,12.444444444444445,22.61111111111111,20.777777777777786,19.444444444444443,26.944444444444443,15.166666666666664,18.000000000000004,20.38888888888889,13.666666666666668,27.0,19.22222222222221,11.166666666666668,18.111111111111107,17.5,10.0,10.555555555555555,13.722222222222223,22.666666666666664,13.277777777777777,12.055555555555555,17.055555555555557,10.444444444444445,19.72222222222222,20.11111111111111
21.944444444444443,17.88888888888889,19.88888888888889,18.5,19.88888888888889,18.22222222222222,14.055555555555554,9.222222222222223,11.055555555555555,14.388888888888888,12.666666666666664,19.05555555555556,17.333333333333336,16.277777777777775,11.555555555555554,15.88888888888889,10.833333333333334,13.444444444444446,12.111111111111107,23.05555555555556,19.72222222222222,20.944444444444446,8.88888888888889,20.11111111111111,9.944444444444445,12.0,10.499999999999998,26.888888888888893,26.05555555555556,22.11111111111111,16.277777777777775,24.111111111111114,14.72222222222222,9.555555555555555,10.0,10.388888888888893,16.277777777777775,17.944444444444443,9.666666666666666,22.944444444444443,15.72222222222222,13.777777777777777,25.05555555555555,18.722222222222225,16.72222222222222,12.999999999999998,17.27777777777778,11.500000000000002,22.88888888888889,17.27777777777778,16.222222222222225,18.444444444444446,12.999999999999998,12.27777777777778,13.444444444444446,13.61111111111111,14.666666666666666,10.777777777777777,7.999999999999999,19.88888888888889,12.5,7.666666666666665,19.27777777777778,16.666666666666668,21.944444444444443,20.222222222222225,6.888888888888888,17.61111111111111,16.944444444444443,14.555555555555555,6.444444444444445,17.88888888888889,18.22222222222222,8.833333333333332,14.444444444444445,22.38888888888889,18.111111111111107,16.11111111111111,20.55555555555556,21.77777777777778,11.666666666666666,15.61111111111111,25.88888888888889,20.0,17.444444444444443,23.05555555555556,23.61111111111111,17.666666666666664,22.38888888888889,22.944444444444443,21.05555555555556,12.88888888888889,20.38888888888889,18.88888888888889,11.944444444444445,12.611111111111112,18.77777777777777,14.944444444444445,17.61111111111111,12.166666666666666,20.27777777777778,9.333333333333332,14.444444444444445,11.555555555555554,20.88888888888889,20.55555555555556,19.0,26.333333333333336,14.055555555555554,17.944444444444443,20.11111111111111,13.555555555555554,26.611111111111114,18.94444444444444,10.88888888888889,16.833333333333332,15.61111111111111,9.72222222222222,10.22222222222222,13.499999999999998,22.444444444444446,12.944444444444445,11.944444444444445,18.05555555555556,10.0,18.38888888888889,19.666666666666668
20.88888888888889,17.388888888888886,18.94444444444444,20.166666666666664,21.77777777777778,20.666666666666668,13.277777777777777,9.444444444444445,11.61111111111111,14.055555555555554,12.5,18.38888888888889,17.22222222222222,17.666666666666664,13.555555555555554,14.72222222222222,13.277777777777777,16.166666666666668,14.666666666666666,20.88888888888889,17.5,19.666666666666668,8.555555555555555,17.333333333333336,9.77777777777778,10.555555555555555,11.166666666666668,26.55555555555556,24.833333333333336,21.72222222222221,15.999999999999998,24.27777777777778,14.388888888888888,9.27777777777778,9.833333333333334,9.944444444444445,15.999999999999998,17.61111111111111,9.444444444444445,22.77777777777778,15.333333333333334,13.61111111111111,25.38888888888889,21.666666666666668,16.333333333333332,12.666666666666664,16.77777777777778,11.166666666666668,20.05555555555556,15.0,14.000000000000002,18.05555555555556,15.055555555555555,11.944444444444445,13.166666666666668,13.38888888888889,13.944444444444445,10.555555555555555,7.722222222222221,18.277777777777786,12.166666666666666,7.555555555555556,18.22222222222222,16.444444444444446,19.22222222222221,19.0,6.555555555555554,17.388888888888886,15.666666666666668,14.333333333333332,5.999999999999998,19.833333333333336,16.833333333333332,12.0,13.499999999999998,21.11111111111111,17.88888888888889,15.72222222222222,19.944444444444446,24.33333333333333,11.333333333333332,17.88888888888889,27.27777777777777,19.77777777777777,16.222222222222225,22.0,22.666666666666664,17.166666666666664,21.888888888888893,23.666666666666664,19.111111111111114,11.833333333333332,20.55555555555556,17.333333333333336,11.61111111111111,12.27777777777778,17.444444444444443,14.666666666666666,17.055555555555557,15.166666666666664,19.55555555555556,13.722222222222223,13.88888888888889,10.72222222222222,17.27777777777778,20.444444444444443,18.444444444444446,24.22222222222221,12.833333333333334,17.27777777777778,18.94444444444444,13.444444444444446,25.83333333333333,18.722222222222225,10.499999999999998,14.388888888888888,14.555555555555555,9.555555555555555,9.888888888888888,13.22222222222222,21.5,12.999999999999998,11.77777777777778,20.444444444444443,9.77777777777778,15.944444444444446,18.777777777777775
19.33333333333333,17.11111111111111,17.5,21.222222222222225,23.444444444444446,22.77777777777778,12.88888888888889,12.72222222222222,15.499999999999998,13.777777777777777,12.27777777777778,16.77777777777778,19.33333333333333,18.722222222222225,16.11111111111111,13.88888888888889,15.666666666666668,18.5,16.833333333333332,18.38888888888889,14.888888888888888,17.27777777777778,8.333333333333334,16.11111111111111,9.555555555555555,9.666666666666666,13.38888888888889,25.222222222222225,22.0,20.33333333333333,15.833333333333332,23.88888888888889,14.166666666666666,9.11111111111111,9.611111111111107,9.5,15.777777777777777,16.166666666666668,9.27777777777778,24.833333333333336,15.0,13.333333333333332,25.222222222222225,24.05555555555556,15.88888888888889,12.444444444444445,16.5,10.88888888888889,18.444444444444446,13.833333333333332,12.5,16.666666666666668,16.833333333333332,11.77777777777778,12.833333333333334,13.11111111111111,13.444444444444446,10.333333333333334,7.444444444444444,17.22222222222222,11.833333333333332,8.833333333333332,15.61111111111111,16.333333333333332,17.166666666666664,18.000000000000004,6.277777777777776,17.166666666666664,15.111111111111112,14.11111111111111,5.777777777777777,21.72222222222221,15.777777777777777,15.055555555555555,12.166666666666666,18.722222222222225,17.666666666666664,15.38888888888889,18.38888888888889,26.333333333333336,11.055555555555555,20.0,28.444444444444446,19.33333333333333,15.38888888888889,20.38888888888889,20.444444444444443,16.88888888888889,20.55555555555556,23.88888888888889,17.555555555555557,10.999999999999998,23.444444444444446,16.333333333333332,11.277777777777777,11.888888888888888,16.444444444444446,14.333333333333332,16.61111111111111,17.83333333333333,18.88888888888889,16.222222222222225,13.444444444444446,10.055555555555555,14.944444444444445,19.833333333333336,17.444444444444443,21.05555555555556,12.055555555555555,14.666666666666666,16.166666666666668,13.277777777777777,24.444444444444443,18.444444444444446,10.22222222222222,12.944444444444445,13.88888888888889,9.333333333333332,9.555555555555555,12.999999999999998,19.05555555555556,14.833333333333334,13.22222222222222,22.61111111111111,9.555555555555555,14.388888888888888,17.388888888888886
18.166666666666668,16.944444444444443,16.72222222222222,21.333333333333336,24.55555555555556,24.444444444444443,12.444444444444445,15.22222222222222,18.277777777777786,13.444444444444446,12.444444444444445,14.833333333333334,21.77777777777778,19.55555555555556,18.111111111111107,13.277777777777777,17.72222222222222,20.11111111111111,18.33333333333333,16.88888888888889,13.666666666666668,16.166666666666668,8.055555555555555,14.833333333333334,9.444444444444445,8.944444444444445,15.666666666666668,22.11111111111111,20.444444444444443,17.555555555555557,15.555555555555555,22.77777777777778,14.000000000000002,9.77777777777778,10.833333333333334,9.222222222222223,15.666666666666668,14.166666666666666,9.055555555555554,27.333333333333336,14.77777777777778,13.444444444444446,24.77777777777777,25.944444444444446,15.499999999999998,12.27777777777778,15.999999999999998,10.777777777777777,17.5,12.999999999999998,11.333333333333332,13.777777777777777,18.166666666666668,11.666666666666666,12.72222222222222,12.777777777777777,13.055555555555555,10.055555555555555,7.5,16.333333333333332,11.555555555555554,11.333333333333332,14.166666666666666,17.944444444444443,15.944444444444446,17.388888888888886,5.999999999999998,17.0,14.77777777777778,13.88888888888889,5.555555555555555,23.38888888888889,14.77777777777778,17.5,11.11111111111111,17.555555555555557,17.5,15.111111111111112,16.222222222222225,27.722222222222225,11.444444444444445,21.5,29.166666666666664,18.444444444444446,14.77777777777778,19.111111111111114,18.94444444444444,16.72222222222222,18.38888888888889,23.833333333333336,16.5,10.388888888888893,26.166666666666664,15.277777777777777,11.11111111111111,11.722222222222223,15.61111111111111,14.11111111111111,16.38888888888889,20.05555555555556,18.33333333333333,17.055555555555557,12.999999999999998,9.444444444444445,13.333333333333332,18.77777777777777,15.666666666666668,19.666666666666668,11.11111111111111,12.666666666666664,14.444444444444445,14.611111111111107,23.111111111111107,18.22222222222222,9.944444444444445,12.22222222222222,13.333333333333332,9.222222222222223,9.333333333333332,12.833333333333334,17.77777777777778,16.88888888888889,15.333333333333334,24.5,9.5,13.333333333333332,16.444444444444446
17.444444444444443,19.111111111111114,16.11111111111111,21.05555555555556,25.27777777777778,25.88888888888889,13.61111111111111,17.22222222222222,20.444444444444443,13.22222222222222,14.611111111111107,13.777777777777777,24.0,20.0,19.61111111111111,12.666666666666664,19.0,21.11111111111111,19.33333333333333,15.999999999999998,12.666666666666664,15.38888888888889,8.333333333333334,13.777777777777777,10.944444444444446,8.277777777777777,17.666666666666664,20.444444444444443,19.61111111111111,16.11111111111111,16.277777777777775,19.166666666666668,15.61111111111111,12.055555555555555,13.166666666666668,8.833333333333332,17.333333333333336,13.055555555555555,8.777777777777777,29.666666666666668,14.611111111111107,15.666666666666668,23.111111111111107,27.27777777777777,15.166666666666664,12.166666666666666,15.72222222222222,11.61111111111111,16.77777777777778,12.333333333333334,10.555555555555555,12.166666666666666,19.05555555555556,13.666666666666668,12.444444444444445,12.666666666666664,12.72222222222222,9.833333333333334,9.555555555555555,15.72222222222222,11.222222222222223,13.38888888888889,13.499999999999998,20.444444444444443,15.055555555555555,16.88888888888889,6.555555555555554,18.5,14.5,14.055555555555554,6.944444444444445,24.72222222222222,14.11111111111111,19.0,10.444444444444445,16.833333333333332,19.388888888888893,14.833333333333334,15.0,28.61111111111111,13.944444444444445,22.5,29.611111111111107,17.22222222222222,14.333333333333332,18.111111111111107,17.77777777777778,18.5,17.22222222222222,23.33333333333333,15.38888888888889,9.77777777777778,28.27777777777778,14.611111111111107,10.833333333333334,11.38888888888889,14.77777777777778,14.833333333333334,17.61111111111111,22.05555555555556,17.83333333333333,17.61111111111111,12.555555555555555,8.88888888888889,12.22222222222222,17.944444444444443,13.555555555555554,18.77777777777777,10.388888888888893,11.555555555555554,13.444444444444446,17.388888888888886,22.61111111111111,19.61111111111111,9.666666666666666,11.722222222222223,12.777777777777777,9.055555555555554,11.61111111111111,12.72222222222222,16.833333333333332,18.77777777777777,17.333333333333336,25.83333333333333,9.222222222222223,12.611111111111112,15.833333333333332
16.666666666666668,21.83333333333333,15.555555555555555,20.666666666666668,25.611111111111107,27.05555555555556,17.0,19.05555555555556,22.05555555555556,12.88888888888889,16.77777777777778,13.055555555555555,25.83333333333333,20.33333333333333,20.666666666666668,12.111111111111107,19.944444444444446,21.888888888888893,20.05555555555556,15.333333333333334,11.944444444444445,14.833333333333334,10.277777777777777,12.611111111111112,13.499999999999998,7.833333333333334,19.166666666666668,19.55555555555556,18.833333333333336,15.333333333333334,18.77777777777777,17.5,18.33333333333333,14.666666666666666,15.499999999999998,8.61111111111111,19.5,12.111111111111107,9.944444444444445,31.5,15.444444444444445,17.88888888888889,20.05555555555556,28.166666666666668,14.77777777777778,12.555555555555555,15.555555555555555,14.555555555555555,16.277777777777775,11.77777777777778,9.833333333333334,11.38888888888889,19.666666666666668,15.999999999999998,12.5,12.777777777777777,12.388888888888888,11.055555555555555,12.166666666666666,15.055555555555555,10.88888888888889,14.27777777777778,12.88888888888889,23.111111111111107,14.388888888888888,16.444444444444446,9.055555555555554,20.55555555555556,14.166666666666666,15.88888888888889,9.333333333333332,25.55555555555556,13.555555555555554,19.88888888888889,9.833333333333334,16.222222222222225,21.611111111111114,14.72222222222222,14.166666666666666,29.22222222222221,16.166666666666668,23.166666666666668,29.666666666666668,16.444444444444446,13.777777777777777,17.333333333333336,16.88888888888889,21.11111111111111,16.5,21.44444444444444,14.555555555555555,8.88888888888889,30.0,13.777777777777777,11.11111111111111,11.38888888888889,14.11111111111111,17.27777777777778,19.88888888888889,23.61111111111111,17.555555555555557,17.88888888888889,12.22222222222222,8.499999999999998,11.277777777777777,17.27777777777778,12.0,18.05555555555556,9.77777777777778,10.833333333333334,12.777777777777777,19.944444444444446,22.27777777777777,22.27777777777777,9.5,11.055555555555555,12.5,10.277777777777777,14.27777777777778,15.333333333333334,16.222222222222225,20.27777777777778,18.88888888888889,26.77777777777778,9.333333333333332,12.27777777777778,15.166666666666664
15.999999999999998,23.722222222222225,15.0,20.222222222222225,25.33333333333333,27.88888888888889,19.77777777777777,20.777777777777786,23.5,12.777777777777777,18.61111111111111,12.444444444444445,27.27777777777777,20.27777777777778,21.38888888888889,11.61111111111111,20.55555555555556,22.22222222222222,20.55555555555556,14.77777777777778,11.333333333333332,14.388888888888888,12.388888888888888,11.666666666666666,15.944444444444446,7.5,20.222222222222225,18.833333333333336,18.22222222222222,14.72222222222222,21.11111111111111,16.61111111111111,20.777777777777786,16.944444444444443,17.388888888888886,8.38888888888889,21.666666666666668,11.444444444444445,12.444444444444445,32.94444444444444,18.05555555555556,19.72222222222222,18.55555555555556,28.833333333333336,14.444444444444445,15.444444444444445,16.055555555555554,16.944444444444443,15.666666666666668,11.444444444444445,9.388888888888888,10.833333333333334,20.05555555555556,18.111111111111107,14.72222222222222,14.833333333333334,12.111111111111107,13.277777777777777,14.77777777777778,14.388888888888888,10.88888888888889,15.999999999999998,12.388888888888888,25.0,13.722222222222223,15.999999999999998,11.277777777777777,22.444444444444446,14.000000000000002,18.111111111111107,11.222222222222223,26.22222222222222,13.055555555555555,20.55555555555556,9.222222222222223,15.777777777777777,23.833333333333336,16.38888888888889,13.499999999999998,29.444444444444443,18.000000000000004,23.55555555555556,29.27777777777778,15.833333333333332,13.38888888888889,16.72222222222222,16.11111111111111,23.722222222222225,15.833333333333332,18.111111111111107,13.944444444444445,8.38888888888889,31.55555555555556,13.277777777777777,13.166666666666668,13.499999999999998,13.666666666666668,19.666666666666668,21.83333333333333,24.77777777777777,17.27777777777778,17.72222222222222,11.944444444444445,8.166666666666668,10.611111111111112,16.61111111111111,11.11111111111111,17.444444444444443,9.27777777777778,10.22222222222222,12.22222222222222,21.83333333333333,21.944444444444443,24.72222222222222,9.388888888888888,10.444444444444445,12.166666666666666,12.444444444444445,16.555555555555554,18.166666666666668,15.72222222222222,21.333333333333336,20.05555555555556,27.333333333333336,11.444444444444445,12.0,14.555555555555557
15.444444444444445,25.222222222222225,14.5,19.5,23.722222222222225,28.38888888888889,21.944444444444443,22.0,24.444444444444443,12.777777777777777,20.05555555555556,12.055555555555555,28.166666666666668,19.88888888888889,21.83333333333333,11.11111111111111,20.83333333333333,22.333333333333336,20.72222222222222,14.166666666666666,10.833333333333334,14.055555555555554,14.388888888888888,10.88888888888889,18.000000000000004,6.944444444444445,20.777777777777786,18.166666666666668,17.83333333333333,14.166666666666666,23.111111111111107,15.944444444444446,22.61111111111111,18.55555555555556,18.666666666666664,8.111111111111112,23.38888888888889,10.833333333333334,14.944444444444445,34.0,20.38888888888889,21.11111111111111,17.666666666666664,29.33333333333333,14.222222222222223,18.166666666666668,17.944444444444443,18.94444444444444,15.22222222222222,11.055555555555555,8.833333333333332,10.444444444444445,20.11111111111111,19.72222222222222,17.11111111111111,17.055555555555557,11.77777777777778,15.38888888888889,16.72222222222222,13.777777777777777,12.777777777777777,16.833333333333332,11.888888888888888,26.38888888888889,13.11111111111111,15.61111111111111,13.277777777777777,23.88888888888889,13.722222222222223,20.05555555555556,12.833333333333334,26.55555555555556,12.5,20.83333333333333,8.777777777777777,15.333333333333334,25.611111111111107,18.666666666666664,12.833333333333334,29.55555555555556,19.33333333333333,23.55555555555556,28.444444444444446,15.277777777777777,12.999999999999998,16.11111111111111,15.555555555555555,25.666666666666668,15.38888888888889,16.61111111111111,13.055555555555555,7.722222222222221,32.666666666666664,12.777777777777777,16.222222222222225,16.277777777777775,13.499999999999998,22.05555555555556,23.666666666666664,25.38888888888889,18.722222222222225,17.444444444444443,12.611111111111112,8.111111111111112,9.888888888888888,16.055555555555554,10.499999999999998,16.88888888888889,8.833333333333332,9.555555555555555,11.722222222222223,23.05555555555556,21.666666666666668,26.333333333333336,11.500000000000002,10.0,12.055555555555555,14.611111111111107,18.277777777777786,20.38888888888889,15.22222222222222,22.11111111111111,20.777777777777786,27.77777777777778,14.27777777777778,11.77777777777778,14.055555555555554
15.0,26.44444444444444,13.88888888888889,18.33333333333333,20.0,28.22222222222222,23.833333333333336,22.77777777777778,25.0,14.666666666666666,20.88888888888889,11.722222222222223,29.0,18.722222222222225,21.83333333333333,10.72222222222222,20.88888888888889,22.0,20.444444444444443,13.666666666666668,10.388888888888893,13.666666666666668,15.999999999999998,10.111111111111112,19.22222222222221,6.61111111111111,21.05555555555556,17.666666666666664,17.444444444444443,13.833333333333332,24.666666666666668,15.444444444444445,23.722222222222225,19.666666666666668,19.5,8.499999999999998,24.77777777777777,10.333333333333334,16.944444444444443,34.77777777777777,22.27777777777777,22.11111111111111,17.11111111111111,29.27777777777778,14.000000000000002,20.611111111111107,20.166666666666664,20.444444444444443,14.944444444444445,10.499999999999998,8.555555555555555,9.833333333333334,19.666666666666668,20.777777777777786,19.0,18.666666666666664,11.61111111111111,17.166666666666664,18.166666666666668,13.22222222222222,15.055555555555555,17.388888888888886,11.444444444444445,27.22222222222222,12.611111111111112,15.22222222222222,14.77777777777778,25.11111111111111,13.444444444444446,21.5,14.000000000000002,26.55555555555556,12.111111111111107,20.55555555555556,8.333333333333334,14.944444444444445,26.83333333333333,21.05555555555556,12.5,29.22222222222221,20.27777777777778,23.111111111111107,26.11111111111111,14.77777777777778,12.555555555555555,15.666666666666668,14.944444444444445,27.111111111111107,14.888888888888888,15.88888888888889,12.5,7.111111111111109,33.333333333333336,12.22222222222222,18.94444444444444,19.0,13.166666666666668,24.0,25.222222222222225,25.500000000000004,21.27777777777777,16.555555555555554,15.444444444444445,9.833333333333334,9.388888888888888,15.666666666666668,9.888888888888888,16.277777777777775,8.444444444444446,8.944444444444445,11.333333333333332,23.666666666666664,21.333333333333336,27.444444444444446,13.88888888888889,9.555555555555555,11.666666666666666,16.666666666666668,19.444444444444443,21.944444444444443,14.77777777777778,22.61111111111111,21.11111111111111,27.88888888888889,16.5,11.555555555555554,13.722222222222223
14.611111111111107,27.38888888888889,13.38888888888889,17.444444444444443,17.83333333333333,27.444444444444446,25.222222222222225,22.83333333333333,25.05555555555555,16.833333333333332,21.38888888888889,11.38888888888889,29.388888888888893,16.944444444444443,21.5,10.388888888888893,20.444444444444443,20.83333333333333,19.33333333333333,13.22222222222222,9.944444444444445,13.333333333333332,17.166666666666664,9.555555555555555,20.11111111111111,6.222222222222223,21.05555555555556,17.22222222222222,17.0,13.333333333333332,25.611111111111107,14.944444444444445,24.72222222222222,20.33333333333333,19.833333333333336,10.499999999999998,25.611111111111107,9.888888888888888,18.277777777777786,35.111111111111114,23.88888888888889,22.722222222222225,16.61111111111111,28.833333333333336,15.0,22.38888888888889,22.05555555555556,21.5,14.611111111111107,10.277777777777777,7.944444444444443,9.388888888888888,18.38888888888889,21.55555555555556,20.27777777777778,19.833333333333336,11.555555555555554,18.38888888888889,19.05555555555556,12.72222222222222,17.166666666666664,17.555555555555557,11.055555555555555,27.88888888888889,12.166666666666666,15.055555555555555,15.88888888888889,25.944444444444446,13.22222222222222,22.444444444444446,14.888888888888888,26.166666666666664,11.77777777777778,19.61111111111111,7.944444444444443,14.611111111111107,27.722222222222225,23.000000000000004,12.0,28.05555555555556,20.88888888888889,21.72222222222221,23.88888888888889,14.222222222222223,12.166666666666666,15.277777777777777,14.555555555555555,28.22222222222222,14.5,15.38888888888889,11.77777777777778,6.722222222222223,33.888888888888886,11.555555555555554,20.944444444444446,21.0,12.777777777777777,25.38888888888889,26.55555555555556,24.833333333333336,23.5,14.666666666666666,17.88888888888889,11.833333333333332,9.000000000000002,15.277777777777777,9.5,15.88888888888889,8.055555555555555,8.499999999999998,10.88888888888889,24.166666666666664,21.0,28.111111111111107,15.833333333333332,9.166666666666666,11.444444444444445,18.166666666666668,20.33333333333333,23.05555555555556,14.444444444444445,22.88888888888889,21.11111111111111,27.61111111111111,18.22222222222222,11.277777777777777,13.555555555555554
