Cluster 0,Cluster 1
129.80960748880753,123.59242158616577
131.64496621896623,124.56343150647803
136.9023986975987,126.44389055130915
140.79912673992678,130.37537274353554
139.93173626373624,133.9563619558736
136.06087293447294,136.59740667859273
130.9947619047619,137.93129614571475
125.32426634106633,138.47216696481811
120.45869450549452,138.60315525559713
116.95785217745217,138.92563934515096
115.47557671957672,139.0155214398005
118.11756743996744,136.64592557055346
122.67024761904763,132.9886566379357
125.11482018722018,132.08658079904595
127.65773838013837,132.25004765002438
129.878470980871,132.6613856453624
132.10185315425312,133.30076332194938
133.9710018722019,134.08913731230012
136.0701701261701,134.9242769013932
138.18501457061456,135.9640678701144
140.02280113960114,137.06125093511142
141.8358761090761,137.87976494823008
143.8274695970696,138.77482625901231
145.89220236060234,139.87833517645146
147.7940087912088,141.03208895755407
