Cluster 0,Cluster 1,Cluster 2
50.28055555555556,35.85078125,22.744814814814816
49.68611111111111,35.319921875000006,22.373703703703704
49.15,34.85078125,22.061481481481483
48.68166666666667,34.4171875,21.777407407407406
48.25777777777778,34.003515625,21.516666666666666
47.852777777777774,33.651171875,21.273703703703706
47.52,33.358984375,21.074074074074073
47.276111111111106,33.107812499999994,20.894814814814815
48.146111111111104,33.45234375,21.06851851851852
51.352777777777774,35.973828125,22.87777777777778
54.59888888888889,38.790625,25.24555555555555
57.34777777777778,41.30859375,27.356666666666666
59.41499999999999,43.3515625,29.030370370370377
60.87277777777778,44.901171875,30.220000000000006
61.76,45.927734375,30.886296296296294
62.01888888888889,46.3046875,30.928888888888892
61.50277777777778,45.817578125,30.108148148148146
59.67722222222222,43.840234374999994,28.189999999999998
56.74388888888889,41.3546875,26.515925925925927
54.674444444444454,39.696875,25.43444444444444
53.36777777777778,38.59765625,24.674814814814813
52.34499999999999,37.7109375,24.05185185185185
51.50055555555556,36.959765624999996,23.532592592592597
50.78388888888888,36.316015625,23.08074074074074
50.15722222222222,35.73828125,22.698888888888888
49.55777777777779,35.20859375,22.328888888888894
49.01833333333333,34.7359375,22.016666666666666
48.54666666666667,34.315234375,21.73481481481482
48.120000000000005,33.904296875,21.476296296296297
47.728333333333325,33.561328125,21.235185185185184
47.382222222222225,33.27695312499999,21.044074074074075
47.13944444444444,33.03671875,20.860370370370372
48.00833333333333,33.38984375,21.03851851851852
51.226111111111116,35.91328125,22.85333333333333
54.48722222222223,38.735546875,25.23148148148148
57.25666666666667,41.262109375,27.362592592592595
59.328333333333326,43.30859375,29.048888888888886
60.80166666666666,44.870703125000006,30.25148148148148
61.70444444444444,45.89765625,30.92666666666667
61.97277777777779,46.28554687500001,30.98851851851851
61.477777777777774,45.818359375,30.185555555555556
59.672222222222224,43.867578125,28.263703703703705
56.73666666666666,41.383593749999996,26.556666666666665
54.65333333333332,39.716796875,25.44814814814815
53.35666666666666,38.6125,24.680740740740745
52.32388888888889,37.734765624999994,24.041481481481483
51.49444444444445,36.981640625,23.51555555555555
50.78222222222223,36.342187499999994,23.060370370370375
50.15555555555556,35.764453125,22.675555555555555
49.57111111111111,35.227734375000004,22.296296296296298
49.03944444444445,34.753515625,21.98148148148148
48.57944444444444,34.332421875,21.692592592592593
48.160555555555554,33.915234375,21.424074074074074
47.775555555555556,33.56796875,21.187037037037037
47.45166666666666,33.279687499999994,20.994814814814816
47.212777777777774,33.039453124999994,20.813333333333336
48.07166666666667,33.392187500000006,20.99555555555555
51.29555555555555,35.928124999999994,22.840740740740742
54.549444444444454,38.755859375,25.237037037037034
57.3188888888889,41.291796875,27.393333333333334
59.39333333333335,43.348437499999996,29.10111111111111
60.85722222222222,44.9171875,30.31074074074074
61.76888888888889,45.9515625,31.010740740740747
62.047222222222224,46.346484375,31.082222222222224
61.56833333333333,45.881640625,30.281851851851854
59.80166666666666,43.9421875,28.37518518518518
56.885555555555555,41.435156250000006,26.642962962962965
54.80222222222223,39.76015625,25.52703703703704
53.50833333333333,38.645703125,24.752962962962965
52.47833333333334,37.75390625,24.11592592592592
51.64277777777778,37.002734375,23.584814814814813
50.918888888888894,36.360546875,23.133333333333333
50.272222222222226,35.782812500000006,22.749259259259258
49.67944444444444,35.255078125,22.35925925925926
49.13611111111111,34.784375,22.039629629629633
48.656111111111116,34.360937500000006,21.754444444444445
48.223333333333336,33.961328124999994,21.47888888888889
47.8338888888889,33.61875,21.238518518518518
47.501111111111115,33.334374999999994,21.03592592592593
47.24888888888889,33.105859374999994,20.855185185185185
48.11777777777778,33.458593750000006,21.033333333333335
51.376111111111115,35.997265625,22.87148148148148
54.65888888888888,38.8359375,25.271111111111114
57.440000000000005,41.373046875,27.420370370370375
59.53055555555556,43.434375,29.120740740740743
61.016666666666666,45.01171875,30.326666666666664
61.93333333333333,46.04921875,31.015925925925924
62.215555555555554,46.44140625,31.089629629629627
61.74499999999999,45.985546875,30.290370370370372
59.97166666666666,44.065625,28.40037037037037
57.018888888888895,41.5609375,26.65962962962963
54.89777777777777,39.876953125,25.54814814814815
53.57722222222222,38.769140625000006,24.765925925925924
52.524444444444455,37.881249999999994,24.130000000000003
51.67944444444445,37.13710937500001,23.60444444444444
50.94444444444444,36.4953125,23.135185185185186
50.301111111111105,35.91796875,22.748148148148147
49.69499999999999,35.3859375,22.354814814814812
49.144444444444446,34.910546875,22.02962962962963
48.648888888888884,34.4796875,21.740370370370368
48.20666666666667,34.069140625,21.462962962962962
47.81111111111111,33.71640625,21.212222222222223
47.48222222222222,33.4234375,21.00444444444445
47.215,33.184375,20.816666666666666
48.086666666666666,33.5203125,20.985185185185184
51.37611111111111,36.03125,22.807037037037034
54.68833333333334,38.84921875,25.18740740740741
57.489444444444445,41.376171875,27.31592592592593
59.59722222222222,43.424218749999994,29.01592592592593
61.09222222222221,44.991796875,30.210740740740743
62.01222222222223,46.029296875,30.89962962962963
62.297222222222224,46.421875,30.97666666666667
61.82722222222222,45.973828125,30.194444444444443
60.05111111111111,44.073046875,28.31888888888889
57.06333333333333,41.557421875,26.56222222222222
54.90666666666667,39.86015625,25.447037037037035
53.56166666666666,38.740234375,24.657037037037043
52.50777777777777,37.837109375,24.012962962962963
51.63388888888888,37.07578125,23.481481481481485
50.89055555555555,36.428124999999994,23.01037037037037
50.217222222222226,35.8359375,22.615185185185183
49.60888888888888,35.294140625,22.22740740740741
49.05222222222223,34.803125,21.902222222222225
48.54777777777778,34.359375,21.608888888888888
48.09277777777778,33.9421875,21.327407407407406
47.68166666666667,33.582421875,21.065555555555555
47.333333333333336,33.283203125,20.854444444444443
47.06166666666667,33.035937499999996,20.6662962962963
47.93,33.36796875,20.834444444444443
51.23722222222223,35.875,22.680740740740738
54.56055555555557,38.68828125,25.077777777777776
57.38388888888889,41.208593750000006,27.23444444444445
59.49055555555555,43.273828125,28.95925925925926
60.98222222222222,44.845703125,30.176296296296297
61.9,45.886328125,30.8937037037037
62.184999999999995,46.2984375,30.987037037037037
61.732777777777784,45.862890625000006,30.214444444444442
59.970555555555556,43.984765625,28.34111111111111
56.97111111111111,41.45078125,26.55296296296296
54.78888888888889,39.742578125,25.426296296296297
53.43944444444443,38.616406250000004,24.62962962962963
52.36888888888889,37.716015625,23.983703703703704
51.481111111111105,36.950390625,23.44925925925926
50.727777777777774,36.308203125000006,22.983333333333334
50.04888888888888,35.708203125,22.58888888888889
49.437777777777775,35.162499999999994,22.192962962962962
48.85500000000001,34.662109375,21.864074074074075
48.34666666666668,34.215625,21.564444444444444
47.87666666666667,33.7953125,21.273333333333333
47.470555555555556,33.4421875,21.005925925925926
47.115,33.147265625,20.794444444444444
46.834999999999994,32.903515625,20.607407407407408
47.70722222222222,33.240234375,20.776296296296298
51.056111111111115,35.7609375,22.63111111111111
54.418888888888894,38.590234375,25.048518518518517
57.27611111111111,41.130468750000006,27.223333333333326
59.40388888888889,43.205078125,28.96444444444445
60.91,44.794140625,30.201111111111107
61.843888888888884,45.847265625,30.92962962962963
62.146111111111104,46.262109375,31.03851851851852
61.702777777777776,45.843359375,30.285185185185185
59.9411111111111,43.98203125,28.417777777777783
56.921666666666674,41.415234375,26.5937037037037
54.70111111111112,39.679296875,25.449259259259264
53.32666666666666,38.537109375,24.649259259259264
52.24111111111112,37.619921875,23.997777777777777
51.351666666666674,36.856640625,23.45592592592593
50.57777777777779,36.20703125,22.980740740740742
49.892222222222216,35.596484375,22.585185185185185
49.269444444444446,35.036328125,22.18740740740741
48.68500000000001,34.54296875,21.845185185185183
48.169999999999995,34.09765625,21.53925925925926
47.68333333333333,33.675,21.25259259259259
47.275,33.315234374999996,20.983333333333334
46.91611111111111,33.017578125,20.769629629629627
46.63055555555555,32.775,20.588518518518516
47.529444444444444,33.115234375,20.765925925925927
50.92055555555556,35.655859375,22.65407407407407
54.32277777777778,38.51015625000001,25.106666666666666
57.20222222222222,41.08984375,27.302592592592593
59.34666666666668,43.183984374999994,29.072222222222223
60.85444444444444,44.794140625,30.32444444444445
61.79722222222221,45.85859375,31.058148148148153
62.108333333333334,46.29296875,31.16814814814815
61.65111111111111,45.871484374999994,30.415555555555557
59.91777777777777,44.023046875,28.471481481481483
56.89555555555556,41.412890624999996,26.68777777777778
54.7161111111111,39.721875,25.571851851851857
53.25555555555555,38.541796875,24.759629629629632
52.15222222222221,37.614453125,24.094814814814818
51.265,36.8484375,23.558148148148153
50.48444444444445,36.196484375,23.08111111111111
49.78888888888889,35.580859374999996,22.641851851851854
49.16555555555555,35.01640625,22.24555555555555
48.58,34.526953125,21.89703703703704
48.06055555555555,34.084375,21.58962962962963
47.59,33.655859375000006,21.291481481481483
47.19166666666667,33.301953125,21.018518518518523
46.839444444444446,33.00703125,20.802962962962965
46.56000000000001,32.767187500000006,20.61592592592592
47.462777777777774,33.110937500000006,20.802592592592593
50.87722222222223,35.6453125,22.69222222222222
54.28888888888889,38.49765625,25.147037037037038
57.184999999999995,41.077734375,27.354444444444443
59.34166666666667,43.180078125,29.13111111111111
60.85444444444444,44.797656249999996,30.38740740740741
61.794444444444444,45.87265625,31.13740740740741
62.11833333333333,46.309765625,31.250370370370366
61.67333333333334,45.908984375,30.51
59.95444444444444,44.090234375,28.581111111111113
56.91499999999999,41.484765624999994,26.78518518518518
54.69833333333334,39.77265625,25.667777777777772
53.225555555555545,38.59453125,24.848518518518517
52.11333333333333,37.665234375,24.181481481481484
51.232777777777784,36.896093750000006,23.635185185185186
50.44166666666667,36.24140625,23.154814814814817
49.73777777777779,35.622265625,22.706666666666667
49.120000000000005,35.0625,22.313333333333336
48.53166666666667,34.57265625000001,21.95851851851852
48.015,34.13359375,21.64814814814815
47.549444444444454,33.71171875,21.346666666666668
47.155,33.362109375,21.072592592592596
46.80555555555556,33.075390625,20.852962962962966
46.540555555555564,32.834375,20.663333333333334
47.45388888888889,33.18984375,20.86037037037037
50.895,35.71953125,22.759999999999994
54.33611111111111,38.5578125,25.205925925925932
57.25722222222222,41.144140625000006,27.41222222222222
59.422222222222224,43.2375,29.17962962962963
60.93666666666666,44.85546875,30.434074074074076
61.88333333333333,45.9390625,31.17962962962963
62.205555555555556,46.381640625,31.31111111111111
61.766666666666666,45.9875,30.59259259259259
60.06388888888889,44.2078125,28.68148148148148
57.01333333333333,41.61328125,26.880000000000006
54.775555555555556,39.90195312499999,25.766296296296296
53.28500000000002,38.727734375000004,24.94703703703704
52.16388888888889,37.801953125,24.285555555555554
