Cluster 0,Cluster 1,Cluster 2
59.05,43.4,28.6
61.1,45.650000000000006,30.75
62.6,47.6,32.1
63.75,48.650000000000006,32.9
64.3,49.25,32.7
64.0,48.85,32.6
62.75,47.8,31.35
60.4,45.7,29.4
57.4,43.150000000000006,27.85
55.35,41.45,26.7
54.349999999999994,40.0,25.85
53.2,39.1,24.95
52.45,38.349999999999994,24.5
51.55,37.7,24.0
50.9,37.1,23.5
50.150000000000006,36.55,23.15
49.45,36.0,22.65
48.849999999999994,35.2,22.2
48.5,34.5,21.9
48.0,34.05,21.6
47.8,33.650000000000006,21.45
49.5,35.1,22.15
53.2,38.05,24.3
56.95,41.05,26.65
59.349999999999994,43.8,28.85
61.349999999999994,46.05,30.9
62.95,47.75,32.3
63.9,48.95,32.95
64.45,49.45,33.2
64.15,49.0,32.9
62.849999999999994,48.05,31.65
60.45,45.85,29.95
57.7,43.5,28.05
55.6,41.650000000000006,27.05
54.599999999999994,40.4,26.15
53.55,39.45,25.4
52.9,38.55,24.8
52.05,37.849999999999994,24.2
51.25,37.349999999999994,23.9
50.4,36.599999999999994,23.45
49.7,35.849999999999994,22.95
49.2,35.349999999999994,22.4
48.75,34.8,22.15
48.25,34.25,21.8
48.1,33.95,21.6
49.7,35.349999999999994,22.4
53.650000000000006,38.1,24.6
57.25,41.2,26.9
59.7,43.9,29.05
61.75,46.150000000000006,30.9
63.25,47.8,32.25
64.3,49.1,33.1
64.7,49.650000000000006,33.3
64.30000000000001,49.25,33.1
63.05,48.3,31.95
60.7,45.95,30.2
57.95,43.5,28.200000000000003
56.0,41.75,27.25
54.95,40.45,26.35
53.95,39.45,25.65
53.2,38.650000000000006,25.05
52.349999999999994,38.0,24.55
51.6,37.3,24.0
50.9,36.65,23.5
50.2,35.95,23.1
49.650000000000006,35.45,22.65
49.150000000000006,34.95,22.3
48.55,34.5,22.0
48.349999999999994,34.25,21.75
50.0,35.45,22.6
54.2,38.3,24.75
57.4,41.3,27.1
60.150000000000006,43.8,29.25
62.05,46.2,31.15
63.7,48.0,32.55
64.75,49.150000000000006,33.4
65.0,49.7,33.7
64.65,49.4,33.5
63.4,48.3,32.349999999999994
61.05,45.849999999999994,30.35
58.2,43.6,28.6
56.5,41.85,27.5
55.4,40.45,26.5
54.45,39.5,25.9
53.45,38.650000000000006,25.25
52.6,38.1,24.7
51.8,37.45,24.2
51.150000000000006,36.8,23.7
50.4,36.2,23.3
49.849999999999994,35.5,22.9
49.3,35.05,22.55
48.75,34.55,22.2
48.650000000000006,34.349999999999994,21.9
50.55,35.75,22.8
54.5,38.55,25.15
57.650000000000006,41.4,27.45
60.4,44.150000000000006,29.6
62.3,46.4,31.55
63.75,48.25,32.95
64.8,49.25,34.0
65.0,49.849999999999994,34.25
64.7,49.650000000000006,33.75
63.5,48.6,32.9
61.0,46.150000000000006,30.85
58.55,43.849999999999994,28.85
56.75,42.05,27.8
55.5,40.75,27.0
54.75,39.8,26.35
53.7,38.95,25.7
52.8,38.4,25.1
52.05,37.7,24.55
51.1,37.1,24.05
50.55,36.349999999999994,23.7
50.0,35.8,23.25
49.4,35.349999999999994,22.799999999999997
48.9,34.95,22.4
48.9,34.7,22.1
50.849999999999994,36.0,23.200000000000003
54.8,38.8,25.55
57.75,41.7,28.0
60.5,44.45,30.05
62.6,46.7,31.7
64.2,48.6,33.2
65.05,49.650000000000006,34.349999999999994
65.1,50.2,34.5
64.8,50.1,34.25
63.650000000000006,49.1,33.3
61.2,46.6,31.3
58.8,44.25,29.3
57.0,42.3,28.2
55.75,41.2,27.4
54.650000000000006,40.150000000000006,26.8
53.8,39.35,26.1
52.8,38.65,25.5
52.05,38.05,24.85
51.25,37.25,24.2
50.650000000000006,36.7,23.75
50.0,36.150000000000006,23.4
49.5,35.6,23.1
48.9,35.3,22.55
48.95,35.0,22.25
51.150000000000006,36.25,23.55
54.95,39.3,25.95
57.8,42.0,28.3
60.7,44.75,30.3
62.7,46.849999999999994,32.0
64.5,48.85,33.349999999999994
65.30000000000001,49.95,34.45
65.4,50.55,34.6
65.05,50.45,34.55
63.9,49.4,33.45
61.4,46.75,31.55
58.9,44.45,29.6
57.2,42.55,28.65
55.8,41.4,27.7
54.75,40.4,26.95
53.95,39.5,26.15
53.1,38.8,25.6
52.1,38.1,24.9
51.4,37.349999999999994,24.3
50.75,36.7,23.8
50.150000000000006,36.2,23.45
49.5,35.8,23.0
49.1,35.4,22.6
49.15,35.150000000000006,22.35
51.2,36.4,23.65
55.05,39.349999999999994,25.9
58.1,42.3,28.5
60.849999999999994,44.85,30.5
62.95,46.95,32.2
64.55,48.849999999999994,33.6
65.3,50.2,34.6
65.3,50.650000000000006,34.7
65.3,50.650000000000006,34.650000000000006
64.0,49.650000000000006,33.55
61.45,46.95,31.6
59.0,44.4,29.75
57.349999999999994,42.8,28.8
55.95,41.45,27.95
54.849999999999994,40.4,27.05
54.05,39.55,26.3
53.2,38.8,25.7
52.4,38.0,25.1
51.45,37.4,24.5
50.8,36.8,24.05
50.2,36.2,23.5
49.75,35.8,23.200000000000003
49.2,35.349999999999994,22.8
49.35,35.2,22.5
51.349999999999994,36.75,23.8
55.150000000000006,39.6,26.1
58.349999999999994,42.5,28.7
61.05,45.0,30.8
63.3,47.150000000000006,32.55
64.75,49.1,33.8
65.30000000000001,50.6,34.7
65.65,51.150000000000006,35.05
65.35,51.2,34.8
64.2,50.099999999999994,33.75
61.9,47.3,31.75
59.0,44.849999999999994,30.0
57.5,43.2,29.0
55.95,41.849999999999994,28.2
55.150000000000006,40.75,27.35
54.3,39.8,26.6
53.349999999999994,39.1,25.95
52.45,38.4,25.35
51.8,37.75,24.7
51.0,37.25,24.2
50.45,36.6,23.75
50.0,36.1,23.4
49.45,35.650000000000006,23.05
49.6,35.4,22.7
51.7,37.150000000000006,24.2
55.25,40.0,26.5
58.6,42.8,29.1
61.45,45.3,31.1
63.6,47.650000000000006,33.0
65.0,49.6,34.1
65.7,50.9,34.849999999999994
65.95,51.5,35.349999999999994
65.85,51.6,35.2
64.7,50.55,33.95
62.25,47.8,32.1
59.5,45.05,30.4
57.849999999999994,43.5,29.3
56.45,42.150000000000006,28.45
55.6,41.25,27.5
54.6,40.3,26.85
53.650000000000006,39.55,26.200000000000003
52.849999999999994,38.75,25.55
52.1,38.1,25.0
51.4,37.4,24.4
50.75,36.9,23.9
50.25,36.4,23.6
49.8,36.0,23.1
50.05,35.7,22.9
52.150000000000006,37.25,24.45
55.55,40.3,26.75
58.849999999999994,43.1,29.4
61.75,45.6,31.4
63.7,47.95,33.25
65.3,49.9,34.4
65.85,51.05,35.3
66.35,51.8,35.7
66.1,51.75,35.45
65.0,50.9,34.3
62.5,48.2,32.4
59.75,45.349999999999994,30.65
58.05,43.75,29.6
56.7,42.4,28.75
55.8,41.5,27.799999999999997
54.75,40.650000000000006,27.1
53.7,39.8,26.5
52.95,39.0,25.75
52.2,38.4,25.2
51.45,37.7,24.7
50.849999999999994,37.150000000000006,24.2
50.3,36.7,23.75
50.1,36.2,23.3
50.0,36.0,23.1
52.3,37.55,24.75
55.6,40.55,27.05
59.0,43.349999999999994,29.6
61.8,46.1,31.7
63.849999999999994,48.4,33.45
65.1,50.2,34.6
66.0,51.5,35.45
66.5,52.0,35.849999999999994
66.25,52.1,35.55
65.2,51.25,34.6
62.75,48.6,32.5
60.0,45.75,30.8
58.05,43.95,29.7
56.849999999999994,42.55,28.9
55.9,41.6,27.95
54.9,40.7,27.2
53.849999999999994,39.9,26.6
53.0,39.2,25.9
52.150000000000006,38.45,25.35
51.5,37.9,24.8
51.0,37.25,24.35
50.5,36.7,23.9
50.150000000000006,36.25,23.4
50.3,36.1,23.3
52.5,37.75,24.9
55.8,40.8,27.2
59.150000000000006,43.6,29.75
61.849999999999994,46.25,31.8
63.95,48.650000000000006,33.45
65.2,50.25,34.650000000000006
66.15,51.55,35.4
66.65,52.1,35.849999999999994
66.44999999999999,52.3,35.8
65.4,51.4,34.6
62.95,48.75,32.6
60.1,45.8,30.9
58.150000000000006,44.05,29.8
57.0,42.6,28.9
56.05,41.75,27.9
55.05,40.8,27.2
53.9,40.0,26.65
53.150000000000006,39.3,26.0
52.25,38.5,25.4
51.7,37.849999999999994,24.85
51.1,37.25,24.25
50.55,36.8,23.95
50.25,36.4,23.4
50.349999999999994,36.1,23.299999999999997
52.6,37.849999999999994,24.9
55.849999999999994,40.9,27.3
59.25,43.7,29.8
61.9,46.349999999999994,31.8
63.95,48.650000000000006,33.5
65.2,50.45,34.650000000000006
66.19999999999999,51.6,35.55
66.6,52.150000000000006,36.0
66.4,52.45,36.1
65.45,51.5,34.95
63.05,48.9,32.8
60.05,46.0,31.05
58.150000000000006,44.150000000000006,29.8
57.0,42.75,29.0
55.95,41.75,28.05
55.05,40.8,27.35
53.849999999999994,40.1,26.7
53.05,39.25,26.0
52.3,38.55,25.45
51.6,37.9,25.0
51.0,37.3,24.4
50.5,36.8,23.95
50.1,36.349999999999994,23.5
50.25,36.1,23.4
52.55,37.95,25.05
55.9,41.05,27.5
59.25,43.9,29.95
62.2,46.5,31.9
64.05,48.849999999999994,33.650000000000006
65.4,50.5,34.8
66.1,51.7,35.75
66.6,52.45,36.3
66.45,52.5,36.3
65.4,51.6,35.25
62.9,48.95,33.1
59.9,46.05,31.25
58.25,44.1,30.0
57.0,42.9,29.2
56.0,41.849999999999994,28.3
54.95,40.9,27.55
53.9,40.2,26.95
53.0,39.349999999999994,26.3
52.25,38.5,25.65
51.5,37.95,25.1
50.849999999999994,37.3,24.65
50.4,36.8,24.2
49.95,36.349999999999994,23.8
50.150000000000006,36.1,23.55
52.6,38.1,25.4
55.9,41.2,27.85
59.4,44.150000000000006,30.1
62.349999999999994,46.8,32.3
64.35,49.05,33.9
65.7,50.650000000000006,35.2
66.35,51.849999999999994,36.1
66.7,52.7,36.6
66.55,52.7,36.6
65.3,51.8,35.9
63.1,49.25,33.4
60.0,46.25,31.5
58.4,44.349999999999994,30.3
57.0,43.0,29.4
56.05,42.0,28.5
54.9,41.1,27.85
54.05,40.349999999999994,27.3
53.099999999999994,39.349999999999994,26.6
52.25,38.650000000000006,26.0
51.6,37.95,25.5
51.0,37.3,25.0
50.3,36.849999999999994,24.5
49.95,36.4,24.1
50.349999999999994,36.3,23.85
52.55,38.25,25.75
56.150000000000006,41.45,28.2
59.7,44.3,30.6
62.6,47.1,32.6
64.45,49.349999999999994,34.25
65.75,51.0,35.75
66.5,52.1,36.650000000000006
66.85,52.9,37.2
66.65,52.9,37.150000000000006
65.45,52.05,36.3
63.150000000000006,49.5,33.9
60.1,46.6,32.0
58.4,44.7,30.6
57.150000000000006,43.3,29.75
56.150000000000006,42.05,28.8
55.05,41.150000000000006,28.1
53.849999999999994,40.55,27.7
52.9,39.8,27.1
52.2,39.150000000000006,26.6
51.6,38.4,26.15
51.05,37.9,25.5
50.5,37.2,25.0
49.9,36.75,24.65
50.3,36.6,24.55
52.75,39.05,26.2
56.45,41.9,28.95
59.9,44.75,31.3
62.8,47.7,33.2
64.6,49.9,35.0
65.9,51.4,36.5
66.65,52.650000000000006,37.5
67.0,53.3,37.95
66.7,53.349999999999994,37.8
65.45,52.4,36.9
63.349999999999994,49.9,34.7
60.2,47.1,32.75
58.4,45.2,31.25
57.150000000000006,43.7,30.35
56.1,42.55,29.45
55.1,41.5,28.75
54.05,40.8,28.1
53.150000000000006,40.05,27.5
52.6,39.349999999999994,26.95
51.8,38.650000000000006,26.4
51.25,38.1,25.95
50.6,37.55,25.5
50.1,37.1,25.05
50.45,36.9,25.0
52.849999999999994,39.3,26.7
56.650000000000006,42.25,29.4
60.3,45.4,31.75
62.9,48.4,33.9
64.8,50.55,35.7
65.95,52.25,37.2
66.75,53.4,38.1
67.1,54.05,38.5
66.8,54.0,38.349999999999994
65.6,53.0,37.45
63.55,50.6,35.349999999999994
60.349999999999994,47.75,33.150000000000006
58.55,45.650000000000006,31.8
57.349999999999994,44.2,30.9
56.05,43.0,29.950000000000003
55.3,42.0,29.25
54.349999999999994,41.2,28.6
53.349999999999994,40.650000000000006,27.95
52.7,40.0,27.4
52.0,39.25,26.8
51.4,38.75,26.4
50.9,38.1,25.9
50.25,37.5,25.6
50.849999999999994,37.3,25.6
53.1,39.8,27.3
57.1,42.7,30.05
60.7,45.95,32.45
63.3,48.95,34.5
65.15,51.2,36.45
66.3,52.8,37.849999999999994
67.2,54.0,38.8
67.6,54.650000000000006,39.2
67.15,54.6,39.0
66.0,53.7,38.1
64.0,51.3,36.0
60.7,48.4,33.9
58.95,46.05,32.5
57.6,44.55,31.35
56.45,43.55,30.4
55.6,42.55,29.7
54.7,41.7,28.95
53.7,40.95,28.35
53.05,40.349999999999994,27.95
52.3,39.6,27.3
51.8,39.05,26.8
51.3,38.5,26.35
50.849999999999994,38.0,26.0
51.3,37.7,26.0
53.650000000000006,40.25,27.8
57.5,43.25,30.65
61.05,46.6,33.3
63.5,49.6,35.3
65.35,51.8,37.25
66.6,53.4,38.650000000000006
67.45,54.6,39.6
67.85,55.2,40.0
67.5,55.25,39.7
66.25,54.3,38.849999999999994
64.15,51.650000000000006,36.6
61.05,48.8,34.5
59.2,46.6,33.1
57.849999999999994,45.05,31.9
56.75,43.95,30.85
55.8,43.05,30.15
54.95,42.3,29.45
54.0,41.4,29.0
53.3,40.75,28.3
52.650000000000006,40.1,27.8
52.0,39.5,27.4
51.650000000000006,39.1,26.9
51.2,38.6,26.6
51.7,38.349999999999994,26.6
53.95,40.9,28.7
57.9,43.75,31.45
61.3,47.2,34.1
63.8,50.2,36.2
65.7,52.3,38.1
66.75,54.0,39.4
67.85,55.150000000000006,40.349999999999994
68.25,55.8,40.6
68.0,55.9,40.4
66.8,55.0,39.3
64.65,52.55,37.3
61.45,49.5,35.3
59.55,47.3,33.8
58.1,45.7,32.650000000000006
57.0,44.6,31.7
56.05,43.7,30.95
55.3,42.849999999999994,30.15
54.4,42.2,29.6
53.6,41.5,29.1
53.05,40.85,28.5
52.45,40.4,27.9
52.05,39.849999999999994,27.6
51.650000000000006,39.2,27.25
52.2,39.0,27.25
54.5,41.6,29.55
58.3,44.45,32.45
61.7,47.8,35.05
64.2,51.0,37.2
65.95,53.1,38.95
67.1,54.650000000000006,40.150000000000006
68.3,55.8,41.0
68.6,56.6,41.3
68.4,56.6,41.25
67.30000000000001,55.7,40.1
65.15,53.1,38.1
61.8,49.9,35.9
59.849999999999994,47.650000000000006,34.55
58.5,46.349999999999994,33.4
57.4,45.25,32.4
56.3,44.2,31.65
55.55,43.45,30.8
54.7,42.75,30.15
54.0,42.0,29.6
53.35,41.349999999999994,29.1
52.75,40.9,28.6
52.3,40.25,28.2
51.9,39.75,27.8
52.45,39.45,28.0
55.05,42.0,30.3
58.7,45.1,33.3
62.05,48.25,35.849999999999994
64.6,51.349999999999994,38.05
66.3,53.45,39.7
67.55,55.05,40.9
68.7,56.3,41.6
68.9,56.95,42.0
68.75,56.9,41.95
67.4,55.95,40.9
65.35,53.349999999999994,38.8
62.25,50.25,36.6
60.2,48.1,35.3
58.75,46.75,34.1
57.6,45.5,33.1
56.6,44.55,32.25
55.75,43.7,31.45
54.9,43.05,30.75
54.25,42.3,30.2
53.5,41.650000000000006,29.65
53.0,41.1,29.15
52.45,40.55,28.75
52.05,40.0,28.3
52.6,39.8,28.5
55.25,42.45,31.0
59.15,45.55,33.95
62.5,48.7,36.5
64.8,51.8,38.9
66.5,53.95,40.4
67.9,55.6,41.45
69.05,56.8,42.25
69.25,57.349999999999994,42.75
69.0,57.349999999999994,42.5
67.8,56.3,41.6
65.55,53.75,39.45
62.55,50.6,37.2
60.349999999999994,48.55,35.75
58.849999999999994,47.05,34.7
57.849999999999994,45.8,33.75
56.9,44.9,32.650000000000006
56.1,44.1,31.95
55.1,43.349999999999994,31.2
54.400000000000006,42.6,30.6
53.75,41.9,30.0
53.15,41.4,29.6
52.75,40.8,29.1
52.25,40.3,28.7
52.9,40.2,28.9
55.6,42.8,31.55
59.55,45.95,34.6
62.8,49.150000000000006,37.05
65.1,52.150000000000006,39.3
66.8,54.3,40.9
68.1,56.05,42.05
69.15,57.150000000000006,42.9
69.5,57.7,43.2
69.25,57.7,43.1
68.1,56.9,42.0
65.9,54.45,39.95
62.9,51.05,37.7
60.5,48.9,36.3
59.1,47.3,35.2
58.1,46.150000000000006,34.150000000000006
56.95,45.3,33.150000000000006
56.349999999999994,44.4,32.4
55.4,43.650000000000006,31.7
54.650000000000006,43.0,31.1
53.95,42.349999999999994,30.5
53.45,41.8,30.0
53.1,41.150000000000006,29.6
52.6,40.6,29.2
53.1,40.55,29.5
56.1,43.3,32.3
59.95,46.5,35.2
63.05,49.7,37.75
65.4,52.5,39.95
67.15,54.75,41.650000000000006
68.5,56.45,42.849999999999994
69.5,57.6,43.55
69.9,58.3,43.849999999999994
69.6,58.45,43.7
68.5,57.6,42.75
66.25,55.349999999999994,40.75
63.3,51.8,38.3
60.8,49.6,36.95
59.349999999999994,47.849999999999994,35.75
58.4,46.75,34.849999999999994
57.3,45.8,33.849999999999994
56.650000000000006,45.05,32.95
55.7,44.3,32.2
55.0,43.45,31.7
54.349999999999994,42.9,31.1
53.8,42.3,30.6
53.349999999999994,41.650000000000006,30.2
53.0,41.0,29.6
53.5,41.150000000000006,30.0
56.6,43.95,32.9
60.25,47.2,35.849999999999994
63.5,50.4,38.5
65.8,53.3,40.650000000000006
67.5,55.3,42.4
69.15,57.05,43.6
69.95,58.25,44.349999999999994
70.3,58.95,44.7
70.0,59.05,44.4
68.95,58.150000000000006,43.650000000000006
66.8,56.0,41.349999999999994
63.8,52.349999999999994,38.95
61.45,50.2,37.5
59.849999999999994,48.650000000000006,36.25
58.8,47.45,35.349999999999994
57.7,46.45,34.45
56.9,45.75,33.5
56.1,44.95,32.9
55.55,44.2,32.150000000000006
54.9,43.5,31.5
54.4,42.75,30.9
53.849999999999994,41.9,30.45
53.4,41.349999999999994,30.0
54.0,41.7,30.5
57.05,44.5,33.4
60.55,47.9,36.5
63.650000000000006,50.9,39.150000000000006
66.3,53.8,41.3
68.1,55.95,42.9
69.65,57.650000000000006,44.3
70.65,58.849999999999994,45.1
71.0,59.45,45.45
70.6,59.3,45.2
69.6,58.5,44.349999999999994
67.4,56.2,41.9
64.35,52.8,39.6
62.05,50.650000000000006,38.1
60.3,49.2,36.7
59.1,48.1,35.8
58.150000000000006,47.1,34.8
57.349999999999994,46.3,33.95
56.5,45.3,33.2
56.0,44.5,32.55
55.45,43.75,31.9
54.8,43.05,31.3
54.4,42.4,30.9
53.849999999999994,41.9,30.45
54.55,42.0,30.9
57.6,45.1,33.9
60.95,48.4,36.9
64.05,51.349999999999994,39.8
66.7,54.3,41.9
68.6,56.45,43.6
70.05,58.1,44.95
71.0,59.4,45.6
71.4,59.8,46.1
70.9,59.55,45.9
69.95,58.75,44.95
67.9,56.25,42.55
64.55,53.1,40.1
62.349999999999994,51.150000000000006,38.6
60.650000000000006,49.8,37.2
59.349999999999994,48.6,36.1
58.5,47.6,35.150000000000006
57.6,46.650000000000006,34.4
56.75,45.8,33.6
56.2,45.0,32.849999999999994
55.6,44.2,32.2
55.1,43.55,31.75
54.7,42.8,31.2
54.25,42.3,30.85
55.0,42.5,31.3
57.9,45.55,34.4
61.3,48.95,37.4
64.5,51.9,40.25
67.15,54.55,42.349999999999994
68.9,56.9,44.25
70.5,58.6,45.5
71.45,59.75,46.25
71.7,60.25,46.6
71.4,59.7,46.4
70.2,58.849999999999994,45.5
68.2,56.4,43.05
64.95,53.45,40.55
62.7,51.3,38.9
61.05,50.1,37.55
59.75,49.0,36.55
58.8,48.1,35.7
57.95,47.05,34.8
57.05,46.0,34.1
56.650000000000006,45.2,33.3
56.0,44.55,32.75
55.4,43.8,32.25
54.95,43.05,31.75
54.55,42.6,31.3
55.25,42.9,31.7
58.150000000000006,45.849999999999994,34.849999999999994
61.7,49.2,37.849999999999994
64.75,52.3,40.6
67.45,54.9,42.8
69.25,57.25,44.55
70.8,58.95,45.8
71.8,60.05,46.6
72.1,60.4,46.95
71.75,60.0,46.75
70.65,59.25,45.9
68.6,56.650000000000006,43.25
65.35,53.7,40.9
63.150000000000006,51.5,39.05
61.349999999999994,50.2,37.849999999999994
60.1,49.150000000000006,36.8
59.1,48.4,35.95
58.2,47.25,35.05
57.45,46.2,34.3
56.95,45.349999999999994,33.55
56.349999999999994,44.7,32.9
55.8,44.05,32.5
55.2,43.3,32.0
54.6,42.849999999999994,31.45
55.6,43.2,32.0
58.349999999999994,46.3,35.0
61.849999999999994,49.5,38.0
64.95,52.349999999999994,40.650000000000006
67.75,55.05,42.9
69.5,57.45,44.6
71.05,59.150000000000006,45.7
72.0,60.2,46.6
72.25,60.6,46.95
71.95,60.25,46.75
70.9,59.349999999999994,45.849999999999994
68.8,56.95,43.349999999999994
65.6,53.95,40.849999999999994
63.45,51.75,39.2
61.650000000000006,50.4,37.95
60.5,49.3,36.849999999999994
59.45,48.4,35.849999999999994
58.349999999999994,47.349999999999994,35.1
57.650000000000006,46.349999999999994,34.3
57.05,45.55,33.650000000000006
56.45,44.75,33.0
55.95,44.05,32.6
55.150000000000006,43.45,32.0
54.75,42.849999999999994,31.5
55.75,43.25,32.150000000000006
58.45,46.4,35.2
61.95,49.6,38.2
65.05,52.5,40.75
67.8,55.1,42.95
69.6,57.349999999999994,44.7
71.2,59.150000000000006,45.849999999999994
72.2,60.05,46.6
72.5,60.55,47.05
72.15,60.3,46.8
71.1,59.2,45.95
68.9,56.849999999999994,43.6
65.95,53.849999999999994,41.0
63.650000000000006,51.75,39.3
61.849999999999994,50.3,38.0
60.55,49.150000000000006,36.9
59.4,48.45,35.95
58.45,47.45,35.1
57.7,46.3,34.4
57.0,45.5,33.7
56.2,44.849999999999994,33.05
55.8,44.05,32.6
55.25,43.6,32.2
54.7,42.95,31.6
55.8,43.25,32.4
58.55,46.55,35.4
62.0,49.6,38.4
65.25,52.5,40.9
67.85,55.05,43.0
69.75,57.4,44.8
71.3,58.95,46.0
72.3,59.95,46.8
72.6,60.349999999999994,47.2
72.35,60.05,46.9
71.25,59.150000000000006,46.0
69.05,56.9,43.6
66.15,53.8,41.0
63.6,51.75,39.5
61.95,50.3,38.0
60.6,49.1,37.0
59.4,48.3,36.05
58.349999999999994,47.45,35.1
57.7,46.349999999999994,34.4
56.95,45.5,33.7
56.2,44.8,33.1
55.5,44.25,32.6
55.150000000000006,43.6,32.1
54.75,43.1,31.7
55.9,43.349999999999994,32.5
58.8,46.7,35.5
62.150000000000006,49.9,38.4
65.4,52.6,40.95
68.0,55.1,43.0
69.8,57.25,44.6
71.35,58.95,45.8
72.4,60.05,46.8
72.65,60.3,47.25
72.5,60.1,47.0
71.45,59.3,46.0
69.15,57.0,43.650000000000006
66.1,54.05,41.1
63.75,51.9,39.5
62.2,50.5,38.05
60.650000000000006,49.3,37.1
59.6,48.3,36.2
58.6,47.4,35.3
57.8,46.55,34.5
57.0,45.650000000000006,33.8
56.349999999999994,44.95,33.2
55.8,44.45,32.7
55.3,43.849999999999994,32.150000000000006
54.95,43.2,31.7
56.0,43.650000000000006,32.650000000000006
59.0,46.849999999999994,35.55
62.3,49.95,38.6
65.69999999999999,52.7,41.1
68.15,55.150000000000006,43.150000000000006
70.1,57.45,44.8
71.5,59.05,46.0
72.7,60.150000000000006,47.05
73.05,60.1,47.45
72.75,59.849999999999994,47.25
71.55,59.150000000000006,46.3
69.35,57.0,43.9
66.25,54.05,41.3
64.0,52.0,39.7
62.5,50.4,38.349999999999994
60.9,49.349999999999994,37.25
59.8,48.3,36.4
58.7,47.5,35.5
57.9,46.7,34.7
57.150000000000006,45.8,33.9
56.45,45.1,33.3
56.0,44.5,32.849999999999994
55.4,43.95,32.3
55.0,43.349999999999994,31.8
56.1,43.95,32.95
59.3,46.95,35.849999999999994
62.55,50.2,38.8
65.95,52.9,41.25
68.35,55.4,43.349999999999994
70.35,57.650000000000006,45.05
71.75,59.349999999999994,46.2
72.9,60.15,47.2
73.25,60.349999999999994,47.55
72.95,60.25,47.5
71.65,59.25,46.45
69.5,57.1,44.1
66.4,54.25,41.5
64.15,52.25,39.9
62.650000000000006,50.6,38.55
61.1,49.55,37.4
60.0,48.55,36.55
58.849999999999994,47.650000000000006,35.7
58.05,46.9,34.849999999999994
57.3,46.05,34.1
56.6,45.35,33.5
56.2,44.8,32.95
55.5,44.05,32.4
55.150000000000006,43.55,31.95
56.25,44.2,33.1
59.6,47.25,36.1
62.8,50.55,38.95
66.15,53.150000000000006,41.5
68.55,55.75,43.55
70.6,57.95,45.2
71.95,59.5,46.3
73.1,60.3,47.3
73.55,60.650000000000006,47.7
73.1,60.55,47.55
71.9,59.4,46.6
69.65,57.25,44.349999999999994
66.5,54.4,41.650000000000006
64.4,52.45,40.0
62.849999999999994,51.0,38.7
61.3,49.8,37.6
60.25,48.849999999999994,36.75
59.150000000000006,47.900000000000006,35.849999999999994
58.25,47.1,35.0
57.55,46.349999999999994,34.3
56.9,45.7,33.7
56.45,45.0,33.2
55.849999999999994,44.3,32.650000000000006
55.45,43.8,32.1
56.5,44.650000000000006,33.4
59.8,47.5,36.3
63.05,50.7,39.25
66.30000000000001,53.5,41.8
68.75,56.0,43.9
70.8,58.25,45.45
72.15,59.7,46.7
73.4,60.5,47.7
73.65,60.849999999999994,48.05
73.2,60.650000000000006,47.95
72.05,59.349999999999994,46.8
69.9,57.4,44.650000000000006
66.6,54.7,42.05
64.55,52.6,40.4
63.0,51.2,39.150000000000006
61.55,49.95,38.05
60.55,49.05,37.0
59.4,48.2,36.0
58.5,47.3,35.4
57.8,46.650000000000006,34.650000000000006
57.05,45.9,34.0
56.650000000000006,45.3,33.5
56.1,44.650000000000006,33.1
55.6,44.1,32.55
56.7,45.05,33.7
60.0,47.9,36.75
63.25,51.05,39.6
66.4,53.75,42.2
68.9,56.3,44.25
70.95,58.45,45.9
72.35,60.0,47.150000000000006
73.55,60.8,47.9
73.8,61.150000000000006,48.25
73.35,60.849999999999994,48.2
72.30000000000001,59.7,47.1
70.05,57.650000000000006,45.0
66.8,54.9,42.4
64.7,52.95,40.7
63.150000000000006,51.349999999999994,39.3
61.7,50.3,38.2
60.650000000000006,49.2,37.3
59.45,48.4,36.45
58.6,47.7,35.7
57.9,46.849999999999994,35.0
57.1,46.1,34.25
56.7,45.5,33.8
56.150000000000006,44.8,33.3
55.650000000000006,44.349999999999994,32.8
56.8,45.349999999999994,33.95
60.2,48.3,37.1
63.4,51.3,39.9
66.5,54.05,42.6
69.1,56.6,44.7
71.15,58.650000000000006,46.25
72.55,60.2,47.45
73.75,61.05,48.150000000000006
73.95,61.5,48.5
73.6,61.1,48.25
72.4,59.95,47.3
70.25,57.95,45.25
67.0,55.05,42.650000000000006
64.95,53.150000000000006,40.95
63.349999999999994,51.6,39.6
61.849999999999994,50.6,38.4
60.9,49.55,37.6
59.7,48.75,36.7
58.650000000000006,47.95,36.0
58.05,47.150000000000006,35.2
57.3,46.4,34.6
56.849999999999994,45.7,34.1
56.3,45.0,33.5
55.8,44.6,33.0
57.0,45.55,34.1
60.4,48.650000000000006,37.4
63.650000000000006,51.6,40.2
66.8,54.5,42.8
69.4,57.0,44.95
71.35,59.0,46.45
72.75,60.55,47.7
73.95,61.45,48.4
74.1,61.849999999999994,48.8
73.75,61.3,48.55
72.65,60.2,47.55
70.45,58.25,45.55
67.19999999999999,55.4,42.9
65.15,53.45,41.25
63.55,51.9,39.9
62.1,50.8,38.8
61.150000000000006,49.849999999999994,37.849999999999994
59.9,49.1,36.9
58.849999999999994,48.25,36.2
58.150000000000006,47.45,35.5
57.5,46.650000000000006,34.849999999999994
57.05,45.95,34.3
56.5,45.3,33.7
56.0,44.9,33.2
57.25,45.75,34.45
