Cluster 0,Cluster 1,Cluster 2,Cluster 3
58.0,37.3,68.25,46.3
56.650000000000006,35.849999999999994,67.2,44.8
55.55,34.8,66.15,43.8
54.4,33.95,65.15,42.8
53.5,33.45,64.15,42.0
52.7,32.849999999999994,63.3,41.4
51.9,31.9,62.650000000000006,40.7
51.25,31.3,62.1,40.1
50.6,30.65,61.8,39.5
50.25,30.4,61.45,39.3
51.45,32.8,62.349999999999994,40.5
54.95,35.849999999999994,66.2,43.6
58.45,38.6,69.2,46.1
61.45,40.8,71.85,48.7
63.75,43.2,74.1,50.9
65.6,44.849999999999994,75.7,52.7
67.0,46.05,76.8,54.2
67.7,46.7,77.69999999999999,55.1
68.3,47.0,77.55,55.6
68.3,46.8,77.45,55.5
67.35,46.1,76.30000000000001,54.7
65.2,44.05,74.3,52.9
62.1,41.0,71.7,50.0
59.9,38.95,69.75,48.0
58.2,37.5,68.30000000000001,46.6
57.05,36.150000000000006,67.4,45.2
55.9,35.150000000000006,66.3,44.0
54.7,34.2,65.25,43.1
53.7,33.7,64.35,42.3
52.9,33.05,63.45,41.6
52.1,32.150000000000006,62.9,40.8
51.5,31.5,62.3,40.3
50.8,30.9,62.0,39.8
50.4,30.6,61.65,39.6
51.75,33.05,62.650000000000006,40.8
55.150000000000006,36.2,66.45,43.8
58.9,38.9,69.45,46.5
61.849999999999994,41.349999999999994,72.1,49.0
64.0,43.6,74.35,51.3
65.9,45.2,75.85,53.1
67.25,46.45,76.9,54.6
68.1,47.1,77.85,55.6
68.6,47.4,77.8,56.0
68.6,47.45,77.55,56.0
67.7,46.55,76.5,55.1
65.7,44.55,74.5,53.3
62.6,41.349999999999994,71.8,50.5
60.3,39.2,69.95,48.5
58.6,37.8,68.4,47.0
57.3,36.4,67.55,45.5
56.2,35.4,66.5,44.5
55.0,34.5,65.45,43.4
54.0,33.7,64.5,42.6
53.2,33.1,63.7,41.9
52.4,32.4,63.2,41.1
51.7,31.75,62.65,40.5
51.2,31.15,62.35,40.0
50.6,30.7,62.05,39.7
52.05,33.3,63.0,41.1
55.45,36.7,66.85,44.3
59.1,39.4,69.8,46.9
62.2,41.8,72.44999999999999,49.6
64.5,44.05,74.55,51.8
66.3,45.650000000000006,76.05,53.6
67.6,47.0,77.2,55.1
68.6,47.75,77.8,56.0
69.1,47.95,77.9,56.5
69.0,47.849999999999994,77.7,56.5
68.05,47.1,76.75,55.6
66.05,45.150000000000006,74.8,53.8
62.9,41.9,72.05,50.9
60.6,39.6,70.25,49.0
58.9,38.15,68.55,47.4
57.55,36.7,67.69999999999999,46.0
56.4,35.7,66.75,44.8
55.3,34.9,65.6,43.8
54.3,33.95,64.65,43.0
53.349999999999994,33.45,63.95,42.3
52.6,32.650000000000006,63.45,41.5
51.9,32.05,62.8,40.9
51.349999999999994,31.4,62.4,40.3
50.849999999999994,31.0,62.05,40.1
52.25,33.6,63.2,41.8
55.75,37.0,67.1,44.8
59.45,39.9,70.05000000000001,47.5
62.5,42.2,72.5,50.1
64.7,44.5,74.65,52.3
66.8,46.0,76.0,54.0
67.9,47.4,77.45,55.6
68.95,48.099999999999994,77.9,56.5
69.4,48.5,78.15,56.9
69.35,48.349999999999994,78.05,56.9
68.45,47.5,77.0,56.1
66.4,45.650000000000006,75.2,54.3
63.150000000000006,42.2,72.3,51.3
60.849999999999994,39.95,70.5,49.3
59.1,38.45,68.75,47.6
57.75,37.1,67.9,46.3
56.7,36.0,67.0,45.3
55.55,35.150000000000006,65.8,44.3
54.5,34.3,64.85,43.4
53.55,33.55,64.19999999999999,42.7
52.8,32.95,63.6,41.9
52.0,32.349999999999994,63.0,41.2
51.4,31.799999999999997,62.6,40.7
51.1,31.35,62.2,40.4
52.45,34.05,63.45,42.0
56.0,37.4,67.35,45.1
59.7,40.2,70.35,47.9
62.75,42.6,72.7,50.4
65.0,44.8,74.85,52.6
67.05,46.349999999999994,76.3,54.3
68.05,47.7,77.69999999999999,55.9
69.1,48.2,78.30000000000001,56.8
69.7,48.65,78.4,57.4
69.6,48.55,78.35,57.4
68.8,47.75,77.2,56.5
66.75,45.849999999999994,75.4,54.6
63.45,42.5,72.65,51.6
61.0,40.25,70.65,49.5
59.3,38.6,69.05,48.0
57.9,37.349999999999994,68.05,46.6
56.849999999999994,36.25,67.2,45.6
55.8,35.4,65.9,44.6
54.7,34.5,65.1,43.7
53.8,33.75,64.5,42.9
53.0,33.05,63.9,42.1
52.25,32.4,63.150000000000006,41.5
51.650000000000006,31.9,62.849999999999994,40.9
51.3,31.45,62.4,40.7
52.8,34.150000000000006,63.7,42.4
56.3,37.8,67.65,45.6
60.0,40.55,70.6,48.3
63.05,43.0,72.9,50.8
65.3,45.1,74.95,53.0
67.25,46.8,76.5,54.7
68.4,47.95,77.69999999999999,56.3
69.3,48.55,78.45,57.3
69.9,48.9,78.75,57.7
69.9,48.95,78.5,57.7
68.8,48.0,77.5,56.8
66.85,46.150000000000006,75.5,54.9
63.650000000000006,42.9,73.0,52.1
61.2,40.5,70.75,49.9
59.5,38.849999999999994,69.25,48.1
58.150000000000006,37.55,68.3,46.8
56.95,36.3,67.3,45.7
55.95,35.4,66.15,44.8
54.9,34.5,65.15,44.0
53.9,33.95,64.55,43.2
53.2,33.150000000000006,63.95,42.4
52.45,32.650000000000006,63.15,41.7
51.75,32.0,62.8,41.2
51.4,31.75,62.45,41.0
53.150000000000006,34.400000000000006,63.849999999999994,42.8
56.5,38.1,67.9,45.9
60.3,40.95,70.5,48.6
63.2,43.4,72.9,51.0
65.45,45.45,74.9,53.3
67.35,47.150000000000006,76.65,55.1
68.55,48.25,77.75,56.6
69.6,49.05,78.45,57.4
70.2,49.25,79.0,57.9
70.0,49.150000000000006,78.5,57.8
68.85,48.45,77.6,57.0
67.0,46.5,75.6,55.3
63.7,43.3,73.0,52.3
61.3,40.9,70.75,50.1
59.7,39.150000000000006,69.30000000000001,48.3
58.150000000000006,37.8,68.25,47.0
57.150000000000006,36.6,67.25,45.8
56.150000000000006,35.650000000000006,66.15,44.8
55.0,34.8,65.1,44.0
54.1,34.05,64.45,43.2
53.25,33.3,63.8,42.5
52.6,32.7,63.1,41.9
52.0,32.2,62.4,41.3
51.55,31.9,62.1,40.9
53.3,34.7,64.0,43.0
56.75,38.55,67.95,46.0
60.4,41.349999999999994,70.35,48.8
63.2,43.8,72.85,51.2
65.55,45.8,75.0,53.5
67.45,47.6,76.69999999999999,55.4
68.7,48.849999999999994,77.8,56.8
69.6,49.6,78.45,57.7
70.2,49.849999999999994,79.05,58.2
70.05,49.75,78.45,58.1
68.94999999999999,48.8,77.55,57.4
67.05,46.8,75.6,55.5
63.650000000000006,43.6,73.05,52.6
61.3,41.3,70.7,50.2
59.650000000000006,39.45,69.2,48.6
58.25,38.1,68.25,47.1
57.1,36.849999999999994,67.3,45.9
56.1,36.0,66.1,45.1
54.95,35.2,65.05,44.2
54.05,34.349999999999994,64.35,43.4
53.2,33.55,63.650000000000006,42.7
52.5,33.0,63.0,42.0
51.8,32.4,62.25,41.3
51.4,32.2,61.95,41.4
53.4,34.9,64.05,43.4
56.849999999999994,38.849999999999994,68.0,46.3
60.5,41.8,70.45,49.1
63.3,44.25,72.94999999999999,51.5
65.55,46.2,75.05,53.7
67.5,47.9,76.75,55.6
68.7,49.2,77.8,57.1
69.6,49.95,78.3,57.9
70.2,50.2,79.0,58.4
70.1,50.0,78.45,58.3
69.05,49.25,77.5,57.6
67.1,47.2,75.65,55.8
63.8,43.849999999999994,72.95,52.9
61.349999999999994,41.55,70.6,50.4
59.7,39.7,69.1,48.8
58.349999999999994,38.349999999999994,68.15,47.4
57.2,37.1,67.3,46.1
56.1,36.25,66.15,45.2
54.95,35.2,65.1,44.3
54.0,34.5,64.3,43.7
53.2,33.650000000000006,63.7,42.9
52.5,33.2,63.0,42.3
51.849999999999994,32.5,62.2,41.8
51.45,32.349999999999994,61.95,41.7
53.55,35.3,64.19999999999999,43.7
57.1,39.1,68.1,46.7
60.8,42.2,70.6,49.5
63.55,44.6,73.05000000000001,51.9
65.8,46.6,74.95,54.1
67.7,48.4,76.65,56.0
69.0,49.75,77.8,57.3
69.85,50.4,78.3,58.3
70.35,50.75,78.95,58.7
70.3,50.55,78.5,58.6
69.25,49.75,77.45,57.9
67.3,47.6,75.55,56.1
64.05,44.45,72.85,53.2
61.55,41.849999999999994,70.55,50.8
59.9,40.1,69.1,49.0
58.45,38.849999999999994,68.1,47.6
57.3,37.6,67.3,46.4
56.1,36.7,66.25,45.5
55.0,35.75,65.1,44.6
54.1,34.849999999999994,64.4,43.8
53.25,34.150000000000006,63.8,43.1
52.6,33.5,63.05,42.4
51.9,33.05,62.3,42.0
51.650000000000006,32.75,62.0,42.0
53.7,35.9,64.35,44.1
57.3,39.7,68.05,47.0
60.9,42.8,70.45,49.8
63.650000000000006,45.2,72.95,52.2
65.8,47.2,74.9,54.4
67.8,48.95,76.75,56.3
69.0,50.150000000000006,77.8,57.8
69.95,51.0,78.4,58.7
70.45,51.25,78.9,59.2
70.3,51.0,78.45,59.1
69.35,50.3,77.4,58.3
67.45,48.25,75.65,56.6
64.15,44.9,72.85,53.6
61.7,42.45,70.6,51.1
59.9,40.55,69.05,49.4
58.5,39.25,68.2,48.0
57.3,38.0,67.25,46.8
56.2,37.1,66.3,45.9
55.1,36.1,65.2,44.9
54.2,35.25,64.5,44.1
53.4,34.4,63.7,43.3
52.7,33.9,62.85,42.8
52.05,33.4,62.3,42.3
51.8,33.3,62.099999999999994,42.3
53.849999999999994,36.25,64.4,44.4
57.55,40.25,68.1,47.5
61.2,43.1,70.6,50.2
63.95,45.75,73.05000000000001,52.7
66.2,47.7,74.95,55.0
68.0,49.45,76.85,56.8
69.2,50.75,77.8,58.3
70.15,51.55,78.65,59.3
70.6,51.9,78.95,59.6
70.45,51.7,78.45,59.5
69.5,50.75,77.65,58.8
67.65,48.849999999999994,75.7,57.1
64.35,45.3,73.0,54.0
61.849999999999994,42.8,70.75,51.4
60.05,41.0,69.05,49.7
58.5,39.650000000000006,68.35,48.4
57.4,38.4,67.4,47.2
56.4,37.4,66.45,46.3
55.3,36.3,65.3,45.2
54.5,35.55,64.6,44.4
53.7,34.7,63.9,43.7
52.95,34.05,63.05,43.1
52.3,33.650000000000006,62.5,42.5
52.1,33.650000000000006,62.400000000000006,42.5
54.2,36.650000000000006,64.55,44.8
57.849999999999994,40.6,68.4,47.9
61.5,43.75,70.9,50.7
64.4,46.3,73.25,53.3
66.6,48.25,75.15,55.5
68.25,49.849999999999994,77.05,57.3
69.6,51.25,77.9,58.8
70.55,52.25,78.69999999999999,59.7
70.9,52.6,78.95,60.2
70.8,52.4,78.5,60.0
69.9,51.4,77.7,59.2
67.95,49.5,75.9,57.4
64.6,45.95,73.19999999999999,54.5
62.1,43.349999999999994,71.0,51.9
60.2,41.45,69.19999999999999,50.1
58.7,40.0,68.44999999999999,48.7
57.650000000000006,38.7,67.55,47.6
56.5,37.7,66.6,46.5
55.5,36.8,65.55,45.5
54.6,35.849999999999994,64.75,44.7
53.75,35.1,64.1,44.0
53.05,34.349999999999994,63.3,43.3
52.45,33.849999999999994,62.8,42.8
52.150000000000006,34.0,62.599999999999994,43.0
54.5,37.0,64.85,45.3
58.2,41.1,68.55,48.3
61.9,44.35,71.1,51.2
64.75,46.9,73.44999999999999,53.7
66.9,48.8,75.35,55.9
68.65,50.650000000000006,77.2,57.7
70.0,51.9,78.0,59.1
70.9,52.95,78.85,60.1
71.3,53.349999999999994,79.1,60.6
71.2,53.3,78.75,60.5
70.2,52.2,77.85,59.6
68.3,50.2,76.0,57.8
64.9,46.45,73.35,54.9
62.2,43.9,71.25,52.2
60.4,42.0,69.45,50.4
58.95,40.349999999999994,68.55000000000001,49.0
57.8,39.05,67.65,48.0
56.7,37.849999999999994,66.85,46.8
55.75,36.95,65.75,45.9
54.9,36.25,64.85,44.9
54.1,35.3,64.25,44.2
53.3,34.650000000000006,63.7,43.5
52.7,34.150000000000006,63.0,43.1
52.55,34.349999999999994,62.9,43.2
54.9,37.45,65.15,45.6
58.5,41.5,68.9,48.7
62.2,44.849999999999994,71.45,51.5
65.15,47.4,73.65,54.1
67.35,49.4,75.65,56.2
69.0,51.2,77.45,58.1
70.3,52.55,78.2,59.5
71.3,53.5,79.05000000000001,60.5
71.6,53.9,79.19999999999999,60.9
71.6,53.8,78.85,60.7
70.5,52.65,78.05,60.0
68.6,50.7,76.2,58.1
65.3,47.150000000000006,73.5,55.2
62.55,44.5,71.45,52.6
60.75,42.6,69.9,50.7
59.3,41.0,68.85,49.4
58.1,39.45,67.95,48.2
57.05,38.349999999999994,67.05,47.1
56.1,37.5,65.95,46.1
55.2,36.45,65.1,45.2
54.349999999999994,35.6,64.45,44.4
53.5,34.9,64.05,43.7
53.0,34.45,63.5,43.2
52.7,34.8,63.3,43.3
55.150000000000006,37.95,65.4,45.9
58.9,41.9,69.15,49.2
62.5,45.2,71.85,51.9
65.4,47.9,73.95,54.5
67.6,50.05,76.05,56.7
69.25,51.9,77.69999999999999,58.5
70.6,53.150000000000006,78.5,59.8
71.6,54.05,79.30000000000001,60.8
71.9,54.45,79.45,61.3
71.85,54.150000000000006,79.0,61.2
70.8,53.2,78.25,60.4
68.9,51.1,76.4,58.5
65.6,47.55,73.6,55.5
62.75,45.0,71.65,52.8
61.0,43.0,70.25,51.1
59.55,41.3,69.1,49.7
58.4,39.95,68.1,48.5
57.4,38.75,67.3,47.4
56.3,37.7,66.15,46.4
55.4,36.650000000000006,65.30000000000001,45.5
54.6,35.9,64.75,44.8
53.75,35.2,64.3,44.1
53.349999999999994,34.75,63.650000000000006,43.6
53.0,35.150000000000006,63.349999999999994,43.8
55.5,38.55,65.75,46.4
59.150000000000006,42.3,69.45,49.6
62.849999999999994,45.7,72.1,52.4
65.7,48.3,74.1,55.0
67.85,50.6,76.25,57.0
69.5,52.5,77.75,58.9
70.9,53.7,78.7,60.3
71.9,54.5,79.5,61.3
72.1,54.8,79.55,61.8
72.0,54.5,79.2,61.7
71.1,53.55,78.35,60.8
69.2,51.45,76.55,58.9
65.8,48.05,73.85,55.9
63.0,45.5,71.95,53.2
61.3,43.349999999999994,70.4,51.4
59.9,41.55,69.35,50.1
58.8,40.2,68.45,48.9
57.7,39.1,67.4,47.7
56.7,38.0,66.4,46.8
55.8,37.0,65.5,45.8
54.95,36.25,65.0,45.1
54.3,35.650000000000006,64.45,44.5
53.7,35.1,63.8,43.9
53.4,35.349999999999994,63.4,44.2
56.1,38.95,66.0,46.9
59.650000000000006,42.8,69.6,50.0
63.3,46.25,72.2,52.7
65.95,48.75,74.2,55.4
68.05,51.0,76.65,57.5
69.7,52.9,78.0,59.2
71.1,54.1,78.95,60.5
72.2,54.8,79.8,61.5
72.4,55.1,79.8,62.0
72.2,54.8,79.45,61.9
71.35,53.9,78.6,61.0
69.4,52.0,76.8,59.1
66.0,48.6,74.2,56.0
63.2,45.8,72.35,53.5
61.6,43.8,70.55,51.7
60.2,41.95,69.55,50.2
59.0,40.650000000000006,68.65,49.2
57.9,39.6,67.55,48.0
57.0,38.349999999999994,66.65,47.1
56.150000000000006,37.3,65.75,46.1
55.3,36.5,65.15,45.4
54.6,36.05,64.55,44.8
54.0,35.4,63.95,44.2
53.849999999999994,35.7,63.45,44.5
56.3,39.25,66.2,47.1
59.9,43.05,69.75,50.2
63.6,46.55,72.4,53.0
66.25,49.0,74.4,55.7
68.3,51.4,76.9,57.8
70.0,53.1,78.2,59.5
71.4,54.15,79.15,60.8
72.4,54.9,79.9,61.9
72.8,55.25,80.0,62.3
72.55,54.9,79.6,62.1
71.6,54.1,78.65,61.2
69.7,52.3,77.0,59.5
66.2,48.849999999999994,74.35,56.3
63.4,46.0,72.65,53.8
61.7,44.2,70.9,51.8
60.4,42.3,69.65,50.5
59.2,41.05,68.9,49.4
58.2,39.7,67.75,48.1
57.2,38.55,66.75,47.2
56.349999999999994,37.55,66.0,46.3
55.5,36.8,65.4,45.7
54.8,36.2,64.80000000000001,45.0
54.25,35.650000000000006,64.2,44.4
54.05,35.95,63.75,44.8
56.6,39.55,66.35,47.3
60.150000000000006,43.3,69.85,50.5
63.849999999999994,46.849999999999994,72.65,53.3
66.4,49.4,74.6,55.8
68.5,51.75,77.05,57.9
70.1,53.3,78.3,59.7
71.6,54.45,79.3,61.1
72.6,55.2,80.0,62.0
73.05,55.5,80.05,62.4
72.6,55.2,79.69999999999999,62.3
71.75,54.25,78.8,61.4
69.8,52.5,77.05,59.6
66.4,49.2,74.45,56.6
63.6,46.4,72.75,53.9
61.9,44.55,71.0,52.2
60.650000000000006,42.65,69.8,50.6
59.4,41.4,69.0,49.5
58.4,40.05,67.75,48.3
57.5,38.849999999999994,66.8,47.4
56.55,37.9,66.1,46.4
55.7,37.150000000000006,65.45,45.8
55.0,36.6,64.95,45.1
54.4,36.0,64.2,44.5
54.2,36.3,64.0,44.8
56.849999999999994,39.9,66.35,47.5
60.4,43.7,69.9,50.7
64.1,47.05,72.69999999999999,53.5
66.75,49.7,74.9,56.0
68.8,52.1,77.15,58.0
70.6,53.7,78.45,59.9
72.0,54.7,79.45,61.2
73.05,55.55,80.15,62.1
73.35,55.8,80.15,62.5
73.0,55.55,79.9,62.4
72.1,54.5,78.95,61.6
70.15,52.849999999999994,77.2,59.8
66.65,49.6,74.55,56.7
63.8,46.849999999999994,72.9,54.0
62.1,44.75,71.15,52.3
60.9,42.9,70.1,50.9
59.7,41.55,69.2,49.7
58.6,40.25,68.05,48.5
57.6,39.150000000000006,67.05,47.6
56.75,38.150000000000006,66.25,46.7
55.9,37.45,65.55,45.9
55.2,36.8,65.15,45.3
54.6,36.2,64.5,44.6
54.45,36.55,64.30000000000001,45.0
57.1,40.3,66.6,47.6
60.7,43.95,70.1,50.9
64.25,47.349999999999994,72.85,53.7
67.1,49.9,75.4,56.1
69.1,52.45,77.4,58.2
71.05,53.9,78.7,60.1
72.4,54.9,79.75,61.4
73.4,55.7,80.45,62.3
73.8,56.0,80.5,62.7
73.4,55.7,80.25,62.6
72.6,54.849999999999994,79.2,61.7
70.55,53.1,77.4,60.0
67.1,49.95,74.65,57.1
64.15,47.05,73.05,54.3
62.349999999999994,45.1,71.5,52.4
61.1,43.3,70.15,51.1
59.9,41.9,69.5,49.9
58.7,40.6,68.30000000000001,48.7
57.849999999999994,39.45,67.4,47.8
56.95,38.4,66.5,46.9
56.150000000000006,37.8,65.9,46.2
55.45,37.05,65.4,45.5
54.95,36.45,64.9,44.8
54.75,36.8,64.65,45.3
57.45,40.6,66.80000000000001,48.0
61.1,44.3,70.4,51.1
64.7,47.6,73.25,54.0
67.45,50.3,75.8,56.4
69.45,52.55,77.69999999999999,58.6
71.35,54.1,78.94999999999999,60.4
72.8,55.150000000000006,80.2,61.8
73.95,56.0,80.69999999999999,62.7
74.2,56.3,80.8,63.0
73.95,55.9,80.3,62.9
73.05,55.05,79.3,62.1
71.1,53.4,77.75,60.4
67.6,50.25,74.85,57.4
64.6,47.2,73.30000000000001,54.7
62.7,45.4,71.80000000000001,52.8
61.4,43.5,70.45,51.4
60.3,42.150000000000006,69.75,50.2
59.2,40.849999999999994,68.65,49.0
58.2,39.75,67.75,48.1
57.4,38.75,66.95,47.1
56.55,38.05,66.4,46.4
55.9,37.3,65.75,45.7
55.349999999999994,36.849999999999994,65.2,45.2
55.25,37.05,65.0,45.8
57.95,41.0,67.35,48.5
61.6,44.75,70.85,51.5
65.1,48.0,73.7,54.3
67.8,50.650000000000006,76.2,56.6
69.95,52.8,78.05,59.1
71.8,54.5,79.35,60.8
73.3,55.45,80.65,62.2
74.3,56.4,81.1,63.1
74.6,56.6,81.1,63.4
74.25,56.150000000000006,80.6,63.2
73.3,55.45,79.6,62.4
71.4,53.849999999999994,78.1,60.8
67.9,50.6,75.05,57.8
65.05,47.5,73.55,55.1
63.05,45.55,72.15,53.1
61.9,43.8,70.75,51.7
60.7,42.45,69.9,50.5
59.5,41.2,69.0,49.6
58.6,40.150000000000006,68.0,48.5
57.75,39.150000000000006,67.25,47.5
57.0,38.45,66.6,46.9
56.25,37.75,66.0,46.2
55.7,37.2,65.45,45.7
55.650000000000006,37.4,65.3,46.1
58.4,41.4,67.7,48.9
61.9,45.150000000000006,71.15,51.9
65.4,48.4,74.0,54.7
67.95,51.2,76.35,57.2
70.25,53.25,78.25,59.4
72.05,54.95,79.5,61.2
73.65,55.9,80.75,62.6
74.6,56.7,81.3,63.5
74.85,57.05,81.2,63.9
74.65,56.6,80.69999999999999,63.7
73.5,56.0,79.85,62.6
71.55,54.349999999999994,78.19999999999999,61.1
68.1,51.1,75.2,58.2
65.25,48.1,73.55,55.5
63.25,45.8,72.3,53.6
62.2,44.1,71.0,52.1
60.95,42.75,70.15,50.9
59.849999999999994,41.5,69.3,49.9
59.0,40.4,68.2,49.0
58.05,39.45,67.35,48.0
57.3,38.849999999999994,66.85,47.3
56.55,38.05,66.15,46.5
56.0,37.5,65.65,46.1
55.9,37.8,65.4,46.5
58.75,41.8,67.85,49.3
62.150000000000006,45.6,71.4,52.3
65.7,48.849999999999994,74.35,55.1
68.2,51.6,76.65,57.6
70.55,53.75,78.5,59.8
72.4,55.45,79.7,61.5
73.95,56.4,80.95,62.9
74.9,57.2,81.45,63.7
75.25,57.5,81.5,64.0
74.9,57.2,80.8,64.0
73.7,56.5,80.05,63.1
71.85,54.75,78.4,61.4
68.25,51.45,75.45,58.4
65.45,48.55,73.7,55.8
63.5,46.2,72.55,54.0
62.3,44.45,71.3,52.3
61.2,43.1,70.25,51.1
60.2,41.8,69.5,50.1
59.150000000000006,40.8,68.5,49.2
58.3,39.8,67.55,48.4
57.55,39.2,67.0,47.6
56.75,38.4,66.35,46.9
56.150000000000006,37.849999999999994,65.65,46.5
56.150000000000006,38.2,65.44999999999999,46.9
59.0,42.150000000000006,68.05,49.7
62.45,45.95,71.55,52.7
65.8,49.150000000000006,74.55,55.5
68.5,51.95,76.85,57.9
70.85,54.150000000000006,78.65,60.1
72.75,55.75,79.75,61.8
74.4,56.849999999999994,81.0,63.2
75.2,57.5,81.55,64.1
75.6,58.0,81.6,64.3
75.15,57.650000000000006,81.0,64.2
74.1,56.849999999999994,80.15,63.4
72.2,55.1,78.65,61.7
68.6,51.9,75.75,58.8
65.7,48.95,73.9,56.2
63.849999999999994,46.5,72.7,54.2
62.5,44.75,71.45,52.7
61.3,43.45,70.35,51.5
60.3,42.05,69.65,50.5
59.349999999999994,41.1,68.80000000000001,49.5
58.6,40.2,67.8,48.6
57.8,39.5,67.25,47.9
57.0,38.650000000000006,66.35,47.2
56.45,38.1,65.95,46.7
56.55,38.7,65.65,47.2
59.25,42.6,68.3,50.1
62.650000000000006,46.5,71.8,53.0
66.0,49.650000000000006,74.75,55.9
68.8,52.349999999999994,77.1,58.3
71.2,54.6,78.9,60.5
73.1,56.2,80.1,62.3
74.6,57.2,81.4,63.5
75.45,57.9,81.7,64.4
75.75,58.25,81.7,64.6
75.3,58.150000000000006,81.2,64.5
74.25,57.25,80.35,63.7
72.35,55.5,78.9,62.0
68.8,52.4,76.1,59.1
66.0,49.4,74.15,56.4
64.2,46.9,73.0,54.5
62.849999999999994,45.2,71.8,53.1
61.7,43.8,70.6,51.8
60.6,42.5,69.95,50.8
59.75,41.55,69.0,49.8
58.9,40.5,68.1,48.9
58.1,39.8,67.4,48.2
57.3,38.9,66.5,47.5
56.7,38.45,66.1,47.1
56.95,39.1,65.8,47.6
59.5,43.0,68.55,50.4
62.9,46.8,72.05,53.4
66.15,50.0,75.0,56.3
69.0,52.650000000000006,77.25,58.6
71.45,55.0,79.1,60.8
73.4,56.6,80.3,62.6
74.8,57.75,81.6,63.9
75.7,58.4,81.8,64.7
76.0,58.55,81.75,64.9
75.5,58.4,81.4,64.7
74.6,57.55,80.55,64.0
72.65,56.0,79.05,62.2
69.0,52.8,76.2,59.5
66.25,49.75,74.19999999999999,56.6
64.4,47.4,73.15,54.8
63.0,45.650000000000006,71.95,53.3
61.9,44.3,70.7,52.0
60.849999999999994,43.0,70.1,51.1
59.9,41.8,69.15,50.1
59.05,40.9,68.4,49.2
58.349999999999994,40.150000000000006,67.55,48.5
57.6,39.349999999999994,66.6,47.9
57.0,38.849999999999994,66.25,47.3
57.3,39.5,65.95,48.0
59.9,43.45,68.8,50.9
63.150000000000006,47.150000000000006,72.25,53.9
66.4,50.3,75.3,56.7
69.25,53.1,77.45,59.0
71.7,55.349999999999994,79.15,61.2
73.55,56.9,80.55,62.9
75.0,57.9,81.75,64.3
75.95,58.6,81.9,65.1
76.19999999999999,58.9,81.9,65.3
75.75,58.7,81.55,65.1
75.0,57.95,80.65,64.4
73.0,56.4,79.2,62.5
69.3,53.2,76.45,59.8
66.55,49.9,74.35,57.1
64.75,47.6,73.3,55.1
63.3,45.7,72.05,53.6
62.150000000000006,44.349999999999994,70.80000000000001,52.4
61.1,43.1,70.15,51.4
60.150000000000006,41.9,69.25,50.4
59.3,40.95,68.5,49.6
58.6,40.25,67.7,48.8
57.9,39.6,66.80000000000001,48.2
57.2,39.1,66.4,47.7
57.55,39.7,66.1,48.4
60.2,43.650000000000006,68.95,51.3
63.4,47.45,72.5,54.2
66.69999999999999,50.7,75.5,57.0
69.5,53.4,77.7,59.5
72.0,55.6,79.4,61.6
73.9,57.1,80.75,63.3
75.3,58.150000000000006,81.8,64.5
76.19999999999999,58.849999999999994,82.2,65.4
76.45,59.15,82.05,65.6
76.0,58.95,81.7,65.4
75.19999999999999,58.25,80.8,64.6
73.3,56.6,79.3,62.8
69.7,53.55,76.7,60.2
66.9,50.1,74.45,57.3
64.95,48.0,73.45,55.3
63.6,45.95,72.2,53.8
62.4,44.45,70.95,52.5
61.349999999999994,43.2,70.2,51.5
60.349999999999994,42.0,69.55,50.6
59.6,41.1,68.7,49.8
58.849999999999994,40.4,67.94999999999999,49.2
58.2,39.8,67.25,48.5
57.55,39.1,66.7,48.0
57.8,40.1,66.55,48.6
60.5,44.0,69.2,51.5
63.7,47.75,72.75,54.4
66.94999999999999,50.9,75.8,57.2
69.75,53.7,77.80000000000001,59.6
72.3,55.849999999999994,79.65,61.7
74.1,57.25,81.0,63.5
75.45,58.3,81.95,64.8
76.4,58.95,82.4,65.6
76.65,59.3,82.25,65.8
76.1,59.150000000000006,81.8,65.6
75.3,58.55,81.0,64.9
73.4,56.95,79.5,63.1
69.9,53.8,76.9,60.4
67.1,50.45,74.65,57.6
65.2,48.25,73.6,55.5
63.8,46.45,72.45,54.1
62.55,44.85,71.1,52.8
61.55,43.6,70.45,51.7
60.5,42.3,69.75,50.8
59.7,41.45,68.85,50.1
58.9,40.75,68.15,49.3
58.3,40.1,67.45,48.7
57.7,39.45,66.85,48.2
57.95,40.45,66.75,48.9
60.6,44.349999999999994,69.5,51.9
63.8,48.05,72.85,54.7
67.15,51.3,76.0,57.5
69.9,53.9,78.0,60.1
72.4,56.0,79.80000000000001,62.1
74.25,57.6,81.05,63.9
75.6,58.55,82.0,65.2
76.4,59.2,82.5,66.0
76.65,59.55,82.4,66.2
76.2,59.45,82.0,66.1
75.4,58.75,81.15,65.2
73.6,57.150000000000006,79.7,63.6
70.05,54.150000000000006,77.05,60.9
67.30000000000001,50.75,74.75,57.9
65.3,48.650000000000006,73.75,55.9
64.0,46.6,72.55,54.4
62.7,45.150000000000006,71.25,53.1
61.7,43.85,70.69999999999999,52.1
60.650000000000006,42.5,69.95,51.2
59.849999999999994,41.55,69.1,50.3
59.05,40.8,68.35,49.5
58.5,40.150000000000006,67.75,48.9
57.9,39.6,67.15,48.5
58.150000000000006,40.6,67.05,49.2
60.849999999999994,44.6,69.8,52.2
64.05,48.349999999999994,73.1,55.0
67.3,51.6,76.2,57.7
70.2,54.150000000000006,78.19999999999999,60.3
