station _1,station _10,station _11,station _12,station _13,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _4,station _5,station _6,station _7,station _8,station _9
10.72222222222222,7.666666666666665,15.444444444444445,11.222222222222223,9.5,8.777777777777777,11.38888888888889,15.88888888888889,8.22222222222222,7.555555555555556,8.333333333333334,5.777777777777777,11.166666666666668,4.61111111111111,6.833333333333331,5.222222222222221,6.666666666666666,7.611111111111112,7.833333333333334,10.22222222222222,16.055555555555554,12.111111111111107,11.333333333333332,11.444444444444445,10.555555555555555,7.555555555555556,8.333333333333334,11.222222222222223,5.666666666666668,4.333333333333331,4.833333333333335,4.61111111111111,10.999999999999998,9.611111111111107,17.22222222222222,9.833333333333334,11.666666666666666,11.277777777777777
10.444444444444445,7.5,15.61111111111111,9.388888888888888,9.222222222222223,8.499999999999998,12.166666666666666,16.055555555555554,7.999999999999999,7.333333333333335,8.055555555555555,8.555555555555555,10.555555555555555,4.444444444444445,7.555555555555556,5.0,6.444444444444445,7.611111111111112,7.555555555555556,10.055555555555555,17.5,11.888888888888888,10.999999999999998,11.166666666666668,10.499999999999998,7.444444444444444,8.166666666666668,10.0,5.499999999999999,4.222222222222223,4.666666666666666,4.500000000000001,10.88888888888889,9.555555555555555,15.777777777777777,9.611111111111107,11.333333333333332,11.166666666666668
10.166666666666664,7.222222222222222,15.499999999999998,8.111111111111112,9.000000000000002,8.22222222222222,12.72222222222222,15.777777777777777,7.88888888888889,7.000000000000001,7.88888888888889,12.388888888888888,9.944444444444445,4.444444444444445,7.944444444444443,4.833333333333335,6.388888888888888,7.555555555555556,7.277777777777779,9.833333333333334,18.05555555555556,11.666666666666666,10.833333333333334,10.88888888888889,11.722222222222223,7.111111111111109,8.055555555555555,9.11111111111111,5.38888888888889,4.055555555555554,4.500000000000001,4.444444444444445,10.611111111111112,9.444444444444445,14.611111111111107,9.444444444444445,10.999999999999998,11.055555555555555
10.0,7.111111111111109,15.333333333333334,7.111111111111109,8.777777777777777,8.111111111111112,13.499999999999998,14.77777777777778,8.166666666666668,6.888888888888888,7.722222222222221,16.11111111111111,9.444444444444445,4.333333333333331,8.277777777777777,4.666666666666666,6.277777777777776,7.388888888888887,7.222222222222222,9.611111111111107,17.88888888888889,11.38888888888889,10.72222222222222,10.777777777777777,14.444444444444445,7.055555555555557,7.777777777777778,8.333333333333334,5.277777777777778,3.944444444444445,4.444444444444445,4.444444444444445,10.499999999999998,11.444444444444445,13.666666666666668,9.388888888888888,11.11111111111111,11.166666666666668
9.72222222222222,7.000000000000001,14.888888888888888,6.277777777777776,8.666666666666668,8.055555555555555,14.166666666666666,13.499999999999998,10.499999999999998,6.77777777777778,7.722222222222221,18.38888888888889,8.88888888888889,4.333333333333331,8.38888888888889,4.444444444444445,6.388888888888888,7.388888888888887,7.000000000000001,9.611111111111107,17.77777777777778,11.222222222222223,10.777777777777777,10.833333333333334,16.5,7.611111111111112,7.666666666666665,7.666666666666665,5.1111111111111125,3.888888888888889,4.388888888888888,4.61111111111111,10.388888888888893,14.333333333333332,12.944444444444445,9.166666666666666,11.444444444444445,12.055555555555557
9.833333333333334,8.111111111111112,14.11111111111111,5.7222222222222205,8.61111111111111,9.388888888888888,14.666666666666666,12.88888888888889,12.611111111111112,7.555555555555556,9.444444444444445,19.27777777777778,8.333333333333334,4.444444444444445,8.166666666666668,4.444444444444445,7.722222222222221,8.666666666666668,6.77777777777778,9.72222222222222,17.333333333333336,11.055555555555555,11.833333333333332,12.5,17.88888888888889,10.555555555555555,8.666666666666668,7.222222222222222,5.166666666666665,3.722222222222224,4.27777777777778,5.611111111111112,12.0,16.61111111111111,12.166666666666666,9.166666666666666,12.27777777777778,14.11111111111111
12.055555555555555,12.72222222222222,13.38888888888889,5.222222222222221,9.388888888888888,11.277777777777777,14.833333333333334,12.333333333333334,14.000000000000002,11.11111111111111,11.38888888888889,19.5,7.777777777777778,5.222222222222221,7.5,4.444444444444445,9.888888888888888,10.055555555555555,8.833333333333332,12.833333333333334,16.61111111111111,12.444444444444445,14.11111111111111,14.611111111111107,18.5,13.499999999999998,11.333333333333332,6.833333333333331,5.1111111111111125,3.6666666666666674,4.388888888888888,6.333333333333332,14.5,18.111111111111107,11.555555555555554,11.500000000000002,14.388888888888888,15.999999999999998
14.555555555555555,15.61111111111111,13.277777777777777,4.722222222222222,11.277777777777777,13.277777777777777,14.388888888888888,11.666666666666666,14.833333333333334,13.833333333333332,13.277777777777777,19.166666666666668,7.277777777777779,6.111111111111111,6.944444444444445,4.555555555555557,10.999999999999998,11.055555555555555,12.166666666666666,15.555555555555555,15.333333333333334,14.833333333333334,16.277777777777775,16.277777777777775,18.5,15.72222222222222,13.777777777777777,6.500000000000002,5.833333333333333,3.722222222222224,4.944444444444444,6.888888888888888,16.444444444444446,18.77777777777777,10.999999999999998,14.444444444444445,16.277777777777775,17.444444444444443
16.38888888888889,16.555555555555554,13.11111111111111,4.333333333333331,12.166666666666666,15.166666666666664,13.666666666666668,10.999999999999998,15.38888888888889,15.88888888888889,14.888888888888888,18.833333333333336,6.888888888888888,7.055555555555557,6.61111111111111,5.444444444444443,11.555555555555554,11.333333333333332,15.61111111111111,17.27777777777778,14.166666666666666,16.88888888888889,17.944444444444443,17.77777777777778,18.22222222222222,17.5,15.833333333333332,6.388888888888888,7.055555555555557,4.888888888888888,5.611111111111112,7.388888888888887,17.72222222222222,18.88888888888889,10.555555555555555,16.5,17.666666666666664,18.22222222222222
17.83333333333333,17.166666666666664,13.055555555555555,4.000000000000002,12.88888888888889,16.61111111111111,12.611111111111112,10.499999999999998,15.555555555555555,17.388888888888886,15.944444444444446,18.05555555555556,6.666666666666666,7.999999999999999,6.388888888888888,6.500000000000002,11.666666666666666,11.444444444444445,18.05555555555556,18.5,13.499999999999998,18.33333333333333,19.0,18.722222222222225,17.88888888888889,18.38888888888889,16.61111111111111,6.111111111111111,8.055555555555555,6.222222222222223,6.277777777777776,7.722222222222221,18.166666666666668,18.5,10.055555555555555,17.88888888888889,18.444444444444446,18.388888888888886
18.61111111111111,17.555555555555557,12.944444444444445,3.611111111111111,13.555555555555554,17.27777777777778,12.055555555555555,10.055555555555555,15.38888888888889,18.111111111111107,16.5,16.5,6.444444444444445,8.666666666666668,6.222222222222223,7.5,11.77777777777778,11.38888888888889,18.77777777777777,19.22222222222221,12.777777777777777,19.05555555555556,19.55555555555556,19.111111111111114,17.333333333333336,18.277777777777786,16.61111111111111,5.833333333333333,8.944444444444445,7.388888888888887,7.000000000000001,7.833333333333334,17.77777777777778,17.88888888888889,9.666666666666666,18.666666666666664,18.5,18.333333333333332
18.722222222222225,17.77777777777778,12.833333333333334,3.3888888888888897,14.27777777777778,17.27777777777778,11.722222222222223,9.555555555555555,14.888888888888888,18.000000000000004,16.555555555555554,14.27777777777778,6.222222222222223,9.166666666666666,6.0555555555555545,8.22222222222222,11.77777777777778,11.222222222222223,18.5,19.388888888888893,12.333333333333334,19.22222222222221,19.5,19.111111111111114,16.444444444444446,17.88888888888889,16.444444444444446,5.777777777777777,9.5,8.166666666666668,7.611111111111112,7.777777777777778,17.444444444444443,17.11111111111111,9.27777777777778,18.722222222222225,18.166666666666668,18.111111111111107
18.722222222222225,17.61111111111111,12.72222222222222,3.2222222222222205,14.944444444444445,16.833333333333332,11.38888888888889,9.27777777777778,13.777777777777777,17.61111111111111,16.222222222222225,12.388888888888888,6.0555555555555545,9.5,5.7222222222222205,8.722222222222223,11.500000000000002,10.88888888888889,18.166666666666668,19.166666666666668,12.055555555555555,19.111111111111114,19.05555555555556,18.833333333333336,15.277777777777777,16.77777777777778,15.944444444444446,5.7222222222222205,9.888888888888888,8.555555555555555,7.944444444444443,7.444444444444444,17.22222222222222,15.444444444444445,9.000000000000002,18.722222222222225,17.61111111111111,17.72222222222222
18.277777777777786,17.0,12.555555555555555,2.999999999999999,15.22222222222222,16.11111111111111,11.11111111111111,9.000000000000002,12.166666666666666,16.5,15.833333333333332,10.944444444444446,6.111111111111111,9.333333333333332,5.555555555555555,9.11111111111111,10.555555555555555,10.111111111111112,17.77777777777778,18.61111111111111,11.722222222222223,18.77777777777777,18.33333333333333,18.05555555555556,14.666666666666666,14.944444444444445,15.111111111111112,5.611111111111112,10.166666666666664,8.666666666666668,7.999999999999999,6.722222222222223,16.944444444444443,13.88888888888889,8.666666666666668,18.38888888888889,17.055555555555557,16.944444444444443
