day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90
48.93255813953488,49.52558139534885,50.26744186046512,51.174418604651166,52.24883720930232,53.762790697674426,56.21860465116279,58.85348837209303,59.97906976744186,60.104651162790695,59.420930232558135,58.15348837209302,56.33023255813952,53.9813953488372,51.127906976744185,47.93023255813954,44.33255813953489,40.98372093023256,40.11627906976744,40.13023255813954,40.16279069767442,40.38837209302326,40.61627906976744,40.81162790697674,41.06279069767442,41.48372093023256,41.97674418604651,42.56046511627908,43.32093023255814,44.31627906976745,45.91162790697675,48.38372093023256,50.16279069767442,50.52558139534884,50.04418604651163,48.96744186046512,47.26744186046512,45.13255813953488,42.57674418604651,39.65348837209303,36.53720930232558,34.17209302325581,33.86511627906976,33.88604651162791,33.902325581395345,33.965116279069775,34.02325581395349,34.1139534883721,34.211627906976744,34.3046511627907,34.52325581395349,34.688372093023254,34.93255813953488,35.3953488372093,36.093023255813954,37.44651162790697,39.17674418604651,39.84883720930232,39.562790697674416,38.6953488372093,37.29767441860465,35.490697674418605,33.23255813953488,30.64651162790697,28.08837209302326,27.14186046511628,27.158139534883727,27.25581395348837,27.281395348837208,27.220930232558143,27.2953488372093,27.437209302325584,27.602325581395345,27.82325581395349,28.039534883720933,28.346511627906985,28.697674418604656,29.127906976744185,29.7906976744186,31.03255813953489,32.55348837209302,33.28139534883721,33.13720930232558,32.439534883720924,31.38837209302325,29.997674418604653,28.34186046511628,26.4093023255814,24.709302325581397,24.365116279069763,24.31395348837209
48.1139534883721,48.61627906976744,49.20697674418605,49.93953488372095,50.82325581395349,51.8093023255814,53.28139534883721,55.75813953488372,58.47906976744186,59.59767441860465,59.66046511627907,58.85813953488373,57.59069767441861,55.74883720930232,53.44883720930232,50.69302325581396,47.51627906976744,43.99302325581395,40.64418604651162,39.8,39.83720930232558,39.972093023255816,40.13488372093024,40.29767441860465,40.45116279069768,40.753488372093024,41.18139534883721,41.66046511627907,42.26046511627908,43.0,43.95813953488373,45.497674418604646,47.906976744186046,49.69302325581396,50.12558139534884,49.61860465116279,48.50232558139535,46.88139534883721,44.788372093023256,42.23720930232559,39.33720930232558,36.13023255813953,33.83953488372093,33.63720930232559,33.65581395348838,33.65581395348837,33.73953488372092,33.76511627906977,33.7953488372093,33.84883720930232,33.988372093023266,34.097674418604655,34.24186046511628,34.54883720930233,34.95813953488372,35.55813953488372,36.972093023255816,38.7046511627907,39.42093023255815,39.15581395348837,38.31860465116278,36.96976744186047,35.08604651162791,32.795348837209296,30.32558139534883,27.867441860465117,26.99069767441861,27.09767441860465,27.113953488372093,27.032558139534885,27.065116279069763,27.18139534883721,27.3046511627907,27.495348837209296,27.68837209302325,27.92558139534884,28.21162790697674,28.539534883720933,29.03488372093024,29.70232558139536,30.81860465116279,32.27209302325581,32.944186046511625,32.84651162790697,32.21395348837209,31.20930232558139,29.86976744186046,28.14883720930233,26.21395348837209,24.5093023255814,24.204651162790697
47.38837209302326,47.80697674418605,48.311627906976746,48.895348837209305,49.60232558139535,50.39767441860465,51.36744186046512,52.84883720930232,55.36279069767443,58.06046511627907,59.13720930232558,59.0906976744186,58.26511627906977,56.99302325581395,55.21162790697674,52.995348837209306,50.28139534883721,47.16976744186047,43.623255813953485,40.29767441860465,39.52790697674418,39.65581395348837,39.73488372093023,39.8186046511628,39.95581395348837,40.15116279069768,40.46744186046512,40.89302325581396,41.37906976744186,41.94651162790698,42.66744186046512,43.579069767441865,45.05581395348837,47.41627906976744,49.25581395348837,49.6906976744186,49.15581395348837,48.11162790697675,46.53720930232559,44.42093023255814,41.89767441860465,38.92558139534884,35.758139534883725,33.60232558139535,33.40465116279069,33.41627906976744,33.43023255813953,33.45813953488371,33.43488372093023,33.44186046511628,33.52558139534884,33.579069767441865,33.66279069767442,33.88604651162791,34.12325581395349,34.44186046511628,35.116279069767444,36.51627906976745,38.262790697674426,39.01860465116278,38.78139534883721,37.9953488372093,36.55813953488372,34.63488372093023,32.43488372093023,30.08139534883721,27.68139534883721,26.930232558139537,26.95348837209302,26.85581395348837,26.888372093023257,26.93953488372093,27.023255813953494,27.1906976744186,27.367441860465117,27.588372093023256,27.79767441860465,28.04651162790698,28.453488372093023,28.96279069767441,29.488372093023266,30.544186046511623,31.969767441860466,32.674418604651166,32.6139534883721,32.04883720930232,31.072093023255817,29.66744186046512,27.913953488372098,25.97209302325581,24.31860465116279
46.76511627906977,47.07441860465117,47.50232558139536,48.00232558139536,48.597674418604655,49.18372093023256,49.983720930232565,50.94883720930233,52.460465116279074,54.91860465116279,57.56279069767442,58.55813953488371,58.49302325581395,57.67209302325582,56.446511627906965,54.78837209302325,52.56511627906976,49.906976744186046,46.781395348837215,43.24883720930232,40.00232558139536,39.33953488372093,39.406976744186046,39.39999999999999,39.48837209302326,39.66976744186047,39.88837209302326,40.19302325581396,40.62790697674419,41.09302325581395,41.63023255813954,42.3046511627907,43.18372093023256,44.62093023255814,46.960465116279074,48.80930232558139,49.22558139534885,48.746511627906976,47.739534883720935,46.15813953488372,44.055813953488375,41.47441860465116,38.53023255813953,35.462790697674414,33.353488372093025,33.167441860465125,33.17906976744186,33.162790697674424,33.14418604651163,33.097674418604655,33.14883720930233,33.12558139534884,33.146511627906975,33.30930232558139,33.45116279069767,33.62558139534884,34.032558139534885,34.723255813953486,36.07674418604652,37.86279069767442,38.66046511627907,38.43488372093023,37.579069767441865,36.08837209302326,34.27209302325581,32.17674418604651,29.85116279069768,27.569767441860463,26.77674418604652,26.68837209302325,26.71162790697674,26.748837209302327,26.793023255813956,26.925581395348843,27.067441860465117,27.25813953488372,27.453488372093023,27.63953488372093,27.974418604651166,28.386046511627907,28.75581395348837,29.23488372093023,30.265116279069765,31.706976744186044,32.44186046511628,32.437209302325584,31.895348837209298,30.862790697674424,29.413953488372098,27.66744186046512,25.76279069767442
46.19302325581396,46.46744186046512,46.77209302325581,47.20930232558138,47.72093023255814,48.18837209302326,48.77209302325582,49.58604651162791,50.60232558139535,52.07441860465116,54.41627906976744,56.94883720930233,57.93255813953489,57.89534883720931,57.14883720930233,56.03255813953488,54.3720930232558,52.17906976744186,49.50930232558139,46.395348837209305,42.95116279069768,39.77906976744186,39.08837209302326,39.08604651162791,39.0767441860465,39.21162790697674,39.39767441860465,39.6139534883721,39.93255813953488,40.355813953488365,40.77674418604651,41.3,41.92790697674418,42.76976744186047,44.18604651162791,46.46046511627906,48.31860465116279,48.83023255813953,48.37441860465116,47.35813953488372,45.753488372093024,43.61860465116279,41.06511627906977,38.2093023255814,35.13953488372093,33.10232558139535,32.94651162790697,32.91627906976744,32.848837209302324,32.8093023255814,32.81395348837209,32.73255813953488,32.69069767441861,32.80232558139535,32.8860465116279,32.962790697674414,33.23953488372093,33.67209302325582,34.28139534883721,35.688372093023254,37.49767441860465,38.29302325581396,38.02790697674419,37.123255813953485,35.72558139534883,33.990697674418605,31.94651162790698,29.71395348837209,27.37209302325581,26.5186046511628,26.52790697674418,26.588372093023256,26.627906976744185,26.700000000000003,26.7953488372093,26.96279069767441,27.13488372093024,27.30465116279069,27.569767441860463,27.916279069767445,28.190697674418605,28.5,28.95813953488372,30.03488372093023,31.49767441860465,32.269767441860466,32.27674418604651,31.679069767441863,30.595348837209304,29.16046511627907,27.42325581395349
45.70697674418605,45.888372093023264,46.15348837209302,46.493023255813945,46.93023255813953,47.33023255813953,47.77441860465117,48.388372093023264,49.26511627906977,50.25581395348837,51.641860465116274,53.8279069767442,56.29767441860466,57.33488372093024,57.35581395348838,56.71627906976744,55.61860465116278,53.97674418604651,51.776744186046514,49.1186046511628,46.10232558139535,42.681395348837206,39.490697674418605,38.77209302325581,38.762790697674426,38.82093023255814,38.93255813953488,39.13720930232558,39.36279069767442,39.67906976744187,40.04186046511628,40.45348837209303,40.93953488372094,41.55116279069767,42.395348837209305,43.723255813953486,45.96279069767442,47.91860465116279,48.44186046511628,47.96046511627906,46.95581395348837,45.31395348837209,43.197674418604656,40.73953488372092,37.872093023255815,34.83023255813953,32.87674418604651,32.67674418604651,32.602325581395355,32.513953488372096,32.509302325581395,32.41860465116279,32.33023255813953,32.36976744186047,32.390697674418604,32.43255813953488,32.593023255813954,32.902325581395345,33.27441860465115,33.92790697674419,35.33720930232558,37.141860465116274,37.87441860465117,37.55813953488372,36.753488372093024,35.41627906976744,33.739534883720935,31.77906976744186,29.49302325581396,27.083720930232555,26.381395348837213,26.425581395348843,26.474418604651166,26.523255813953487,26.576744186046515,26.68837209302325,26.846511627906978,27.0,27.25116279069768,27.502325581395347,27.71860465116278,27.944186046511625,28.227906976744183,28.748837209302327,29.87209302325581,31.34651162790697,32.12093023255814,32.07209302325581,31.409302325581397,30.33488372093023,28.911627906976744
45.34418604651162,45.39767441860465,45.57674418604651,45.8813953488372,46.21627906976744,46.55116279069768,46.944186046511625,47.406976744186046,48.06976744186046,48.93953488372093,49.87674418604652,51.127906976744185,53.172093023255805,55.6581395348837,56.79999999999999,56.909302325581386,56.30465116279071,55.21860465116279,53.57441860465117,51.40465116279072,48.85116279069767,45.82093023255814,42.36279069767442,39.13023255813953,38.45813953488372,38.48837209302325,38.55581395348837,38.69302325581396,38.8906976744186,39.1139534883721,39.39302325581395,39.727906976744194,40.104651162790695,40.57441860465117,41.17674418604651,41.97441860465117,43.26511627906977,45.53953488372094,47.50697674418605,48.04186046511629,47.53953488372094,46.5,44.89069767441861,42.86279069767442,40.36976744186047,37.53720930232558,34.555813953488375,32.59302325581394,32.351162790697664,32.26511627906977,32.20697674418605,32.1,32.03023255813953,32.01395348837209,31.967441860465115,31.93255813953488,32.07674418604652,32.24883720930232,32.5046511627907,32.91627906976744,33.58837209302325,35.0046511627907,36.69767441860465,37.42093023255814,37.17209302325581,36.42325581395349,35.16046511627906,33.555813953488375,31.53488372093023,29.2093023255814,26.923255813953496,26.26279069767442,26.311627906976742,26.36046511627907,26.40232558139535,26.48372093023256,26.57906976744186,26.72790697674419,26.94651162790697,27.18139534883721,27.32558139534884,27.45813953488372,27.69302325581395,28.04186046511628,28.62093023255813,29.76046511627907,31.199999999999992,31.91162790697674,31.8046511627907,31.160465116279067,30.083720930232563
46.81395348837209,45.03023255813953,45.1093023255814,45.31395348837209,45.60697674418604,45.85348837209303,46.17209302325581,46.5953488372093,47.1,47.74883720930232,48.58604651162791,49.41627906976744,50.555813953488375,52.54186046511627,55.10930232558139,56.35348837209301,56.48837209302325,55.913953488372094,54.84186046511628,53.21162790697675,51.13953488372093,48.56744186046511,45.46744186046512,41.990697674418605,38.79767441860465,38.1906976744186,38.22558139534884,38.3186046511628,38.448837209302326,38.66511627906976,38.83953488372093,39.10697674418605,39.38837209302326,39.74651162790698,40.21627906976744,40.76976744186047,41.54883720930233,42.88372093023256,45.13488372093023,47.0953488372093,47.59069767441861,47.079069767441865,46.05348837209303,44.53720930232558,42.45348837209303,39.98372093023256,37.21162790697674,34.1953488372093,32.253488372093024,32.03488372093023,31.969767441860466,31.793023255813956,31.72558139534884,31.706976744186047,31.6,31.5186046511628,31.6093023255814,31.765116279069765,31.858139534883723,32.174418604651166,32.59069767441861,33.27209302325581,34.56046511627907,36.25813953488372,37.02790697674419,36.85813953488372,36.15116279069768,34.95116279069768,33.29302325581396,31.274418604651167,29.03488372093024,26.765116279069765,26.16046511627907,26.218604651162792,26.26511627906977,26.29767441860465,26.36976744186046,26.44651162790698,26.67209302325581,26.874418604651165,27.00232558139535,27.07674418604651,27.211627906976748,27.506976744186044,27.93255813953488,28.539534883720933,29.627906976744185,30.98837209302325,31.653488372093022,31.55116279069767,30.87441860465116
50.35581395348838,46.46046511627906,44.73720930232557,44.84418604651163,45.07209302325582,45.26279069767442,45.46279069767442,45.830232558139535,46.28604651162791,46.8,47.41860465116279,48.15116279069768,48.88139534883721,50.0,51.99302325581396,54.63023255813953,55.91627906976744,56.08139534883721,55.53953488372094,54.50697674418604,52.95116279069769,50.858139534883726,48.21162790697674,45.079069767441865,41.60697674418604,38.49767441860465,37.93023255813954,38.0,38.0906976744186,38.2093023255814,38.4,38.57209302325581,38.77441860465117,39.03488372093024,39.38837209302326,39.83488372093022,40.36279069767442,41.20232558139536,42.50697674418605,44.7093023255814,46.63023255813954,47.11860465116279,46.63953488372093,45.6953488372093,44.11395348837209,42.05348837209302,39.604651162790695,36.84651162790697,33.82093023255813,31.92093023255814,31.73023255813953,31.553488372093028,31.43255813953488,31.42558139534884,31.3139534883721,31.19302325581395,31.209302325581397,31.283720930232555,31.37674418604651,31.532558139534885,31.844186046511627,32.288372093023256,32.848837209302324,34.120930232558145,35.88837209302326,36.71162790697674,36.57906976744186,35.92325581395348,34.67674418604651,33.03255813953488,31.09302325581396,28.853488372093015,26.653488372093022,26.081395348837205,26.13023255813954,26.15116279069768,26.181395348837203,26.248837209302327,26.41395348837209,26.599999999999994,26.68837209302325,26.75348837209303,26.85116279069768,27.025581395348837,27.41860465116279,27.862790697674424,28.434883720930237,29.439534883720928,30.748837209302323,31.409302325581404,31.276744186046518
53.82325581395348,49.9953488372093,46.12558139534884,44.45581395348838,44.604651162790695,44.71627906976744,44.87906976744186,45.13023255813953,45.53023255813953,45.98837209302325,46.47441860465116,47.0046511627907,47.65116279069768,48.33953488372093,49.4860465116279,51.48372093023255,54.15813953488372,55.51627906976744,55.70697674418604,55.20697674418606,54.25581395348837,52.672093023255805,50.47906976744187,47.82325581395349,44.7,41.27906976744186,38.21395348837209,37.704651162790704,37.776744186046514,37.858139534883726,37.94186046511627,38.12790697674418,38.22790697674419,38.420930232558135,38.68837209302326,39.01395348837209,39.43255813953488,40.02558139534884,40.860465116279066,42.13953488372093,44.24883720930232,46.15581395348837,46.695348837209295,46.27209302325581,45.25813953488372,43.681395348837206,41.64418604651163,39.22790697674419,36.43720930232558,33.42325581395348,31.623255813953488,31.33023255813953,31.211627906976748,31.11627906976744,31.0186046511628,30.906976744186053,30.876744186046512,30.87906976744186,30.911627906976744,31.046511627906977,31.220930232558132,31.53720930232558,31.867441860465117,32.437209302325584,33.7906976744186,35.58372093023256,36.42093023255814,36.358139534883726,35.632558139534886,34.418604651162795,32.848837209302324,30.91395348837209,28.72325581395349,26.53720930232558,25.98837209302325,26.023255813953487,26.046511627906977,26.055813953488368,26.22325581395349,26.33488372093024,26.430232558139537,26.44883720930233,26.51860465116279,26.66744186046512,26.94883720930233,27.37209302325581,27.76279069767442,28.253488372093024,29.206976744186044,30.50697674418605,31.127906976744185
