station _1,station _10,station _11,station _12,station _13,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _8,station _9
1.6111111111111105,2.666666666666665,0.2222222222222214,-7.111111111111112,-2.444444444444444,-0.8333333333333333,0.0,1.4444444444444453,-0.6111111111111119,4.555555555555557,-9.666666666666666,4.555555555555557,2.000000000000001,-13.22222222222222,7.277777777777779,7.944444444444443,-1.888888888888888,2.388888888888887,2.8888888888888906,-6.666666666666666,-6.444444444444445,2.555555555555556,-1.7777777777777772,-2.2222222222222223,-3.722222222222222,-10.944444444444445,0.0555555555555563,-1.6111111111111105,-3.055555555555556,-3.111111111111112,-7.388888888888889,-2.000000000000001,-1.4999999999999996,-2.999999999999999,3.333333333333333,3.611111111111111,1.222222222222224,0.2777777777777778,5.38888888888889,-0.8888888888888896,1.3888888888888888,3.444444444444446,4.055555555555554,-0.166666666666667,-0.3333333333333341,-0.2222222222222214,1.1111111111111112,-0.3888888888888885,-0.0555555555555563,2.1666666666666656,1.6666666666666663,-2.2777777777777786,0.166666666666665,5.277777777777778,-2.722222222222221,2.000000000000001,-5.833333333333333,1.6111111111111105,4.833333333333335,-4.722222222222222,3.611111111111111,2.055555555555557,-2.7777777777777777,-4.722222222222222,-4.222222222222223,-6.444444444444445,-8.055555555555555,2.7777777777777777,-0.2222222222222214,-3.2222222222222223,-0.2222222222222214,-6.888888888888888,-3.166666666666666,-5.888888888888889,-9.333333333333334,-10.666666666666666
1.277777777777776,2.333333333333335,1.1666666666666674,-7.277777777777779,-2.666666666666667,-0.7222222222222227,-0.2777777777777778,1.1111111111111112,-0.944444444444444,3.888888888888889,-10.22222222222222,4.27777777777778,1.3888888888888888,-13.22222222222222,6.444444444444445,6.444444444444445,-2.055555555555555,1.722222222222223,2.000000000000001,-5.666666666666666,-7.111111111111112,1.888888888888888,-2.1666666666666656,-2.555555555555556,-4.166666666666667,-11.11111111111111,-1.0000000000000004,-1.722222222222223,-2.7777777777777777,-3.2222222222222223,-7.444444444444444,-1.1111111111111112,-2.000000000000001,-3.166666666666666,2.2777777777777786,3.611111111111111,2.444444444444444,0.0,3.944444444444445,-1.4999999999999996,0.6111111111111119,2.333333333333335,3.277777777777777,-0.6111111111111119,-0.7222222222222227,-0.7222222222222227,1.5000000000000016,-0.6111111111111119,-0.1111111111111107,1.833333333333332,-0.3333333333333341,-2.8888888888888884,1.1666666666666674,4.333333333333331,-2.8888888888888884,1.6666666666666663,-5.944444444444444,1.888888888888888,5.611111111111112,-5.388888888888888,3.888888888888889,1.722222222222223,-2.9444444444444446,-5.055555555555556,-4.666666666666666,-6.833333333333334,-8.277777777777777,2.1666666666666656,0.6111111111111119,-3.5000000000000004,-0.6111111111111119,-7.000000000000001,-4.11111111111111,-5.944444444444444,-9.61111111111111,-10.88888888888889
1.0555555555555547,2.1111111111111094,2.1111111111111094,-7.555555555555556,-2.8888888888888884,-1.0555555555555547,-0.4999999999999992,0.777777777777777,-1.222222222222222,3.444444444444446,-10.444444444444445,4.000000000000002,0.944444444444446,-12.11111111111111,5.7222222222222205,5.444444444444443,-2.2777777777777786,1.3333333333333326,1.555555555555554,-4.833333333333333,-7.444444444444444,1.3888888888888888,-2.444444444444444,-2.9444444444444446,-4.777777777777779,-11.22222222222222,-1.6111111111111105,-1.7777777777777772,-3.166666666666666,-3.5000000000000004,-7.555555555555556,-0.777777777777777,-2.2777777777777786,-3.3888888888888897,1.6111111111111105,3.6666666666666674,3.2222222222222205,-0.2222222222222214,2.999999999999999,-2.000000000000001,0.1111111111111126,1.5000000000000016,2.833333333333334,-0.8333333333333333,-1.0000000000000004,-1.0555555555555547,1.3888888888888888,-0.944444444444444,-0.1111111111111107,1.1111111111111112,-1.6666666666666663,-3.277777777777777,1.9444444444444444,3.3888888888888897,-2.9444444444444446,1.6111111111111105,-6.111111111111111,1.7777777777777792,5.9444444444444455,-6.0,4.000000000000002,1.277777777777776,-2.833333333333334,-5.388888888888888,-5.055555555555556,-7.111111111111112,-8.444444444444445,1.722222222222223,0.6666666666666682,-3.8333333333333326,-0.944444444444444,-7.111111111111112,-4.555555555555555,-6.111111111111111,-9.388888888888888,-11.166666666666668
0.4999999999999992,1.7777777777777792,2.8888888888888906,-7.888888888888888,-3.277777777777777,-1.6666666666666663,-0.777777777777777,0.4999999999999992,-1.4999999999999996,2.999999999999999,-10.611111111111112,3.6666666666666674,0.6111111111111119,-10.666666666666666,5.1111111111111125,4.722222222222222,-2.555555555555556,1.0555555555555547,1.0555555555555547,-4.277777777777778,-7.777777777777778,0.944444444444446,-2.7777777777777777,-3.166666666666666,-5.166666666666667,-11.22222222222222,-2.055555555555555,-2.055555555555555,-4.722222222222222,-3.722222222222222,-7.555555555555556,-0.6666666666666663,-2.666666666666667,-3.5555555555555545,1.0555555555555547,2.2222222222222223,3.6666666666666674,-0.4999999999999992,2.1111111111111094,-2.6111111111111107,-0.5555555555555556,0.944444444444446,2.388888888888887,-0.944444444444444,-1.3333333333333326,-1.277777777777778,0.6111111111111119,-1.1111111111111112,-0.2222222222222214,0.2222222222222214,-2.555555555555556,-3.777777777777778,2.444444444444444,2.555555555555556,-3.055555555555556,1.5000000000000016,-6.222222222222221,0.9999999999999984,6.277777777777776,-6.388888888888888,3.777777777777776,1.1111111111111112,-1.9444444444444444,-5.611111111111112,-5.333333333333334,-7.444444444444444,-7.999999999999999,1.3333333333333326,0.7222222222222207,-3.944444444444445,-1.222222222222222,-7.333333333333333,-5.277777777777778,-6.333333333333332,-8.222222222222223,-10.388888888888888
0.166666666666665,1.555555555555554,3.444444444444446,-8.166666666666666,-3.5000000000000004,-2.111111111111112,-1.0555555555555547,0.3888888888888904,-1.722222222222223,2.666666666666665,-10.777777777777777,3.4999999999999982,0.3333333333333341,-9.444444444444445,4.500000000000001,4.055555555555554,-2.833333333333334,0.777777777777777,0.6111111111111119,-3.944444444444445,-8.055555555555555,0.6666666666666682,-3.055555555555556,-3.5555555555555545,-5.499999999999999,-11.333333333333332,-2.444444444444444,-1.6666666666666663,-5.444444444444445,-3.777777777777778,-7.055555555555555,-0.944444444444444,-3.055555555555556,-2.999999999999999,0.6666666666666682,-0.7222222222222227,3.777777777777776,-0.6111111111111119,1.222222222222224,-2.9444444444444446,-0.8888888888888896,0.3333333333333341,1.9444444444444444,-1.222222222222222,-1.6111111111111105,-1.6666666666666663,-0.8888888888888896,-0.8333333333333333,-0.2222222222222214,-0.6111111111111119,-3.166666666666666,-4.0,2.555555555555556,1.833333333333332,-3.111111111111112,3.055555555555556,-6.444444444444445,-1.222222222222222,6.166666666666667,-6.61111111111111,3.3888888888888897,0.944444444444446,-0.777777777777777,-5.944444444444444,-5.499999999999999,-7.666666666666667,-6.833333333333334,0.944444444444446,-0.3333333333333341,-4.222222222222223,-1.4999999999999996,-7.611111111111111,-5.444444444444445,-6.388888888888888,-6.777777777777777,-8.944444444444445
-0.2222222222222214,1.277777777777776,3.777777777777776,-8.333333333333334,-3.3888888888888897,-2.3888888888888893,-1.277777777777778,0.1111111111111126,-1.9444444444444444,2.2777777777777786,-10.88888888888889,3.2222222222222205,-0.0555555555555563,-8.333333333333334,4.055555555555554,3.4999999999999982,-2.833333333333334,0.4444444444444428,0.2777777777777778,-3.8333333333333326,-8.333333333333334,0.2222222222222214,-3.2222222222222223,-2.555555555555556,-5.888888888888889,-11.22222222222222,-2.8888888888888884,0.5555555555555556,-6.166666666666667,-4.0,-5.277777777777778,-1.7777777777777772,-2.333333333333333,-2.055555555555555,0.0555555555555563,-2.444444444444444,3.277777777777777,-0.777777777777777,0.6111111111111119,-3.3888888888888897,-1.1666666666666674,-0.1111111111111107,1.6666666666666663,-1.4444444444444453,-1.888888888888888,-2.111111111111112,-1.6666666666666663,1.833333333333332,-0.3888888888888885,-1.1666666666666674,-3.444444444444444,-4.277777777777778,2.2777777777777786,1.222222222222224,-2.666666666666667,4.388888888888888,-6.111111111111111,-2.555555555555556,5.7222222222222205,-6.944444444444445,2.7777777777777777,0.6666666666666682,0.2222222222222214,-6.0555555555555545,-5.722222222222222,-7.388888888888889,-5.555555555555555,0.6111111111111119,-2.666666666666667,-4.277777777777778,-1.722222222222223,-7.666666666666667,-5.722222222222222,-6.61111111111111,-5.388888888888888,-7.5
0.3888888888888904,1.6111111111111105,3.888888888888889,-8.166666666666666,-2.333333333333333,-2.722222222222221,-1.4999999999999996,-0.0555555555555563,-2.111111111111112,2.055555555555557,-11.055555555555555,2.944444444444443,-0.3888888888888885,-7.5,3.5555555555555545,3.055555555555556,-2.999999999999999,0.166666666666665,0.0,-4.055555555555556,-8.444444444444445,0.9999999999999984,-3.333333333333333,0.7222222222222207,-6.222222222222221,-10.22222222222222,-3.111111111111112,2.833333333333334,-6.777777777777777,-3.6666666666666674,-3.333333333333333,-3.111111111111112,0.3333333333333341,-1.0000000000000004,-0.2777777777777778,-3.2222222222222223,1.833333333333332,-0.8888888888888896,0.0,-3.6666666666666674,-1.3888888888888888,-0.3333333333333341,1.4444444444444453,-1.5555555555555558,-1.4444444444444453,-2.333333333333333,-2.000000000000001,4.166666666666667,-0.4444444444444448,-1.722222222222223,-3.444444444444444,-4.666666666666666,1.222222222222224,0.6111111111111119,-0.3333333333333341,5.666666666666668,-4.222222222222223,-3.3888888888888897,4.333333333333331,-7.166666666666666,1.888888888888888,0.4444444444444428,1.277777777777776,-5.611111111111112,-5.888888888888889,-5.777777777777777,-4.444444444444445,0.2777777777777778,-3.722222222222222,-3.3888888888888897,-2.055555555555555,-7.833333333333334,-6.0,-5.499999999999999,-4.222222222222223,-6.277777777777778
3.722222222222224,3.277777777777777,3.5555555555555545,-6.666666666666666,-1.1111111111111112,-2.8888888888888884,-1.0555555555555547,-0.3333333333333341,-1.5555555555555558,1.7777777777777792,-11.166666666666668,3.4999999999999982,-0.6666666666666663,-6.888888888888888,3.1666666666666683,2.7777777777777777,-2.9444444444444446,-0.1111111111111107,-0.2777777777777778,-4.888888888888889,-8.61111111111111,4.333333333333331,-3.5000000000000004,3.444444444444446,-6.499999999999999,-9.0,-3.444444444444444,4.555555555555557,-7.166666666666666,-1.3333333333333326,-1.722222222222223,-3.6666666666666674,3.055555555555556,0.0,-0.5555555555555556,-3.722222222222222,-0.6666666666666663,-0.166666666666667,-0.4444444444444448,-2.111111111111112,-1.4999999999999996,-0.6666666666666663,1.1666666666666674,-1.6666666666666663,0.1111111111111126,-2.666666666666667,-2.2222222222222223,5.999999999999998,-0.5555555555555556,-2.1666666666666656,-3.8333333333333326,-4.888888888888889,-1.6666666666666663,0.2777777777777778,1.6666666666666663,6.888888888888888,-2.333333333333333,-4.0,2.000000000000001,-7.611111111111111,1.277777777777776,0.777777777777777,2.055555555555557,-3.888888888888889,-5.055555555555556,-3.722222222222222,-3.5000000000000004,-0.0555555555555563,-4.444444444444445,-2.111111111111112,-2.2222222222222223,-7.944444444444445,-6.222222222222221,-4.055555555555556,-3.3888888888888897,-5.444444444444445
6.0555555555555545,4.722222222222222,2.8888888888888906,-5.055555555555556,0.0555555555555563,-3.166666666666666,0.166666666666665,0.1111111111111126,-0.166666666666667,1.3888888888888888,-11.22222222222222,4.444444444444445,-1.0000000000000004,-6.499999999999999,2.7777777777777777,2.388888888888887,-2.000000000000001,-0.3333333333333341,-0.4999999999999992,-5.555555555555555,-8.833333333333332,7.388888888888887,-2.7777777777777777,5.555555555555555,-4.333333333333334,-7.722222222222221,-3.611111111111111,5.666666666666668,-7.555555555555556,0.8888888888888896,-0.3333333333333341,-4.166666666666667,5.666666666666668,0.8888888888888896,-0.944444444444444,-4.055555555555556,-2.111111111111112,1.277777777777776,-0.8888888888888896,0.1111111111111126,-1.722222222222223,-0.8333333333333333,0.8888888888888896,-1.888888888888888,1.555555555555554,-1.888888888888888,-2.6111111111111107,7.555555555555556,-0.5555555555555556,-2.6111111111111107,-4.11111111111111,-5.0,-3.111111111111112,-0.2222222222222214,3.055555555555556,7.722222222222221,-0.6111111111111119,-4.388888888888888,1.222222222222224,-7.722222222222221,0.944444444444446,2.055555555555557,2.722222222222221,-2.333333333333333,-3.166666666666666,-2.000000000000001,-2.833333333333334,-0.2222222222222214,-4.944444444444444,-0.8888888888888896,-2.333333333333333,-7.999999999999999,-6.388888888888888,-2.7777777777777777,-2.722222222222221,-4.722222222222222
7.88888888888889,6.166666666666667,2.388888888888887,-3.6666666666666674,1.1666666666666674,-3.333333333333333,1.5000000000000016,1.4444444444444453,1.0555555555555547,1.1111111111111112,-11.333333333333332,5.666666666666668,-1.277777777777778,-6.499999999999999,2.388888888888887,2.055555555555557,-0.777777777777777,-0.5555555555555556,-0.6666666666666663,-6.111111111111111,-8.88888888888889,9.72222222222222,-1.3333333333333326,7.000000000000001,-1.0000000000000004,-6.722222222222223,-3.888888888888889,6.555555555555554,-7.555555555555556,2.666666666666665,0.4444444444444428,-4.555555555555555,7.777777777777778,1.5000000000000016,-1.1666666666666674,-4.500000000000001,-2.999999999999999,3.1666666666666683,-1.3333333333333326,2.5,-1.9444444444444444,-1.277777777777778,0.7222222222222207,-1.8333333333333337,2.7777777777777777,-0.2777777777777778,-2.7777777777777777,8.722222222222223,-0.6111111111111119,-3.055555555555556,-4.222222222222223,-5.0,-3.6666666666666674,-0.5555555555555556,4.11111111111111,8.555555555555555,0.777777777777777,-4.722222222222222,0.8888888888888896,-7.944444444444445,0.6666666666666682,3.111111111111112,3.2222222222222205,-1.0555555555555547,-1.3888888888888888,-0.6666666666666663,-2.444444444444444,-0.4444444444444448,-5.333333333333334,0.2222222222222214,-1.4999999999999996,-8.166666666666666,-6.666666666666666,-1.6666666666666663,-2.333333333333333,-4.277777777777778
9.5,7.444444444444444,2.000000000000001,-2.555555555555556,1.9444444444444444,-3.611111111111111,2.666666666666665,2.7777777777777777,2.1666666666666656,0.8333333333333333,-11.444444444444445,6.77777777777778,-1.4999999999999996,-7.111111111111112,2.055555555555557,1.833333333333332,0.4999999999999992,0.4444444444444428,-0.8333333333333333,-6.444444444444445,-9.0,11.500000000000002,0.1111111111111126,8.111111111111112,1.722222222222223,-5.944444444444444,-4.166666666666667,7.166666666666666,-7.888888888888888,3.944444444444445,0.8333333333333333,-4.833333333333333,9.388888888888888,1.888888888888888,-1.5555555555555558,-4.722222222222222,-3.6666666666666674,4.833333333333335,-1.6666666666666663,4.888888888888888,-2.2777777777777786,-1.4999999999999996,0.3888888888888904,-0.3888888888888885,3.722222222222224,1.277777777777776,-3.111111111111112,9.666666666666666,-0.0555555555555563,-3.333333333333333,-4.388888888888888,-3.888888888888889,-3.722222222222222,-0.8333333333333333,4.666666666666666,9.000000000000002,1.9444444444444444,-5.111111111111111,0.6111111111111119,-8.166666666666666,0.3888888888888904,4.27777777777778,3.3888888888888897,0.0555555555555563,-0.2222222222222214,0.3333333333333341,-2.2777777777777786,-0.6666666666666663,-5.666666666666666,1.222222222222224,-0.2777777777777778,-8.222222222222223,-6.944444444444445,-0.7222222222222227,-2.1666666666666656,-4.166666666666667
10.666666666666668,8.38888888888889,1.722222222222223,-1.8333333333333337,2.6111111111111125,-3.777777777777778,3.5555555555555545,3.888888888888889,3.1666666666666683,0.6666666666666682,-11.5,7.833333333333334,-1.6111111111111105,-8.166666666666666,1.833333333333332,1.5000000000000016,1.555555555555554,1.9444444444444444,-1.0000000000000004,-6.777777777777777,-9.055555555555555,12.833333333333334,1.3888888888888888,8.666666666666668,3.611111111111111,-5.611111111111112,-4.388888888888888,7.555555555555556,-7.999999999999999,4.888888888888888,0.7222222222222207,-5.166666666666667,10.388888888888893,2.055555555555557,-1.7777777777777772,-5.0,-4.166666666666667,6.166666666666667,-2.055555555555555,6.666666666666666,-1.9444444444444444,-1.4999999999999996,1.5000000000000016,1.4444444444444453,4.666666666666666,2.944444444444443,-3.333333333333333,10.055555555555555,0.7222222222222207,-3.722222222222222,-4.666666666666666,-1.7777777777777772,-3.888888888888889,-0.8333333333333333,5.0,9.11111111111111,2.722222222222221,-5.444444444444445,0.5555555555555556,-8.277777777777777,0.166666666666665,5.277777777777778,3.277777777777777,0.8333333333333333,0.6666666666666682,1.1666666666666674,-2.5,-0.4444444444444448,-5.944444444444444,2.000000000000001,0.944444444444446,-7.833333333333334,-7.166666666666666,0.0,-2.333333333333333,-4.444444444444445
11.555555555555554,9.000000000000002,1.3333333333333326,-1.3333333333333326,2.999999999999999,-3.944444444444445,4.333333333333331,4.888888888888888,3.944444444444445,1.3888888888888888,-11.722222222222223,8.722222222222223,-1.6111111111111105,-8.833333333333332,1.833333333333332,1.277777777777776,2.5,3.444444444444446,-1.0000000000000004,-7.166666666666666,-9.222222222222223,13.722222222222223,2.388888888888887,9.055555555555554,4.777777777777779,-5.555555555555555,-4.611111111111112,7.555555555555556,-8.277777777777777,5.333333333333334,-0.2777777777777778,-5.666666666666666,10.944444444444446,2.000000000000001,-1.4444444444444453,-5.277777777777778,-4.555555555555555,7.166666666666666,-2.3888888888888893,7.88888888888889,0.2222222222222214,-1.0000000000000004,3.444444444444446,3.055555555555556,5.333333333333334,4.500000000000001,-3.5000000000000004,10.166666666666664,1.277777777777776,-3.944444444444445,-4.833333333333333,0.0,-3.944444444444445,2.1111111111111094,5.166666666666665,9.055555555555554,3.2222222222222205,-5.611111111111112,0.4444444444444428,-8.5,-0.0555555555555563,6.0555555555555545,2.7777777777777777,1.5000000000000016,1.3333333333333326,1.6666666666666663,-3.277777777777777,0.8888888888888896,-6.166666666666667,2.444444444444444,2.055555555555557,-6.944444444444445,-7.333333333333333,0.3333333333333341,-2.999999999999999,-5.333333333333334
12.055555555555555,9.444444444444445,0.9999999999999984,-1.222222222222222,3.111111111111112,-4.055555555555556,4.944444444444444,5.777777777777777,4.500000000000001,2.7777777777777777,-11.722222222222223,9.333333333333332,-0.6666666666666663,-9.61111111111111,2.7777777777777777,1.5000000000000016,3.1666666666666683,4.888888888888888,0.0,-7.277777777777779,-9.333333333333334,14.222222222222223,3.055555555555556,9.166666666666666,5.611111111111112,-6.111111111111111,-4.0,7.111111111111109,-8.5,5.611111111111112,-2.333333333333333,-6.0,11.166666666666668,1.6111111111111105,0.944444444444446,-5.388888888888888,-5.0,7.833333333333334,-2.055555555555555,8.722222222222223,2.1111111111111094,1.3333333333333326,5.38888888888889,4.333333333333331,5.888888888888889,5.444444444444443,-3.777777777777778,9.72222222222222,1.6111111111111105,-4.333333333333334,-5.222222222222221,1.722222222222223,-4.055555555555556,4.333333333333331,5.0,8.499999999999998,3.277777777777777,-5.944444444444444,0.3333333333333341,-8.444444444444445,-0.2222222222222214,6.666666666666666,1.833333333333332,1.888888888888888,1.7777777777777792,1.9444444444444444,-4.055555555555556,2.333333333333335,-6.444444444444445,2.666666666666665,2.999999999999999,-5.944444444444444,-7.5,0.3333333333333341,-3.944444444444445,-6.277777777777778
12.111111111111107,9.555555555555555,0.7222222222222207,-1.6111111111111105,2.999999999999999,-4.277777777777778,5.333333333333334,6.388888888888888,4.888888888888888,4.11111111111111,-11.777777777777777,9.555555555555555,0.4999999999999992,-10.166666666666666,4.166666666666667,2.833333333333334,3.6666666666666674,6.388888888888888,1.3333333333333326,-7.555555555555556,-9.388888888888888,14.388888888888888,3.444444444444446,8.722222222222223,6.222222222222223,-7.333333333333333,-2.722222222222221,6.166666666666667,-8.666666666666668,5.555555555555555,-3.611111111111111,-6.111111111111111,10.999999999999998,0.8333333333333333,3.2222222222222205,-5.499999999999999,-5.166666666666667,8.055555555555555,-0.5555555555555556,9.333333333333332,3.722222222222224,3.277777777777777,7.222222222222222,5.38888888888889,5.999999999999998,6.277777777777776,-3.944444444444445,8.777777777777777,1.833333333333332,-4.611111111111112,-4.555555555555555,3.055555555555556,-4.277777777777778,5.9444444444444455,4.555555555555557,7.222222222222222,3.111111111111112,-6.0555555555555545,0.2777777777777778,-8.38888888888889,-0.4999999999999992,7.111111111111109,1.1111111111111112,2.055555555555557,1.9444444444444444,1.833333333333332,-4.666666666666666,3.777777777777776,-6.555555555555555,2.722222222222221,3.722222222222224,-5.111111111111111,-7.611111111111111,-0.3333333333333341,-4.666666666666666,-7.055555555555555
