Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
52.8,35.349999999999994,62.7,46.1,17.0,27.1
51.8,34.75,61.9,45.3,16.200000000000003,26.4
51.0,34.1,61.3,44.4,15.6,25.7
50.3,33.55,60.7,43.55,14.8,25.4
49.8,33.0,60.3,42.95,14.1,24.9
49.3,32.5,60.1,42.349999999999994,13.399999999999999,24.5
48.9,32.05,59.6,41.849999999999994,12.9,24.0
48.9,32.1,59.5,41.45,12.6,23.9
51.6,34.349999999999994,62.4,44.150000000000006,13.850000000000001,26.0
55.8,36.849999999999994,66.3,47.849999999999994,15.45,29.0
59.1,39.0,69.6,51.3,18.2,31.7
61.9,41.25,71.8,54.150000000000006,20.799999999999997,34.0
64.2,43.0,73.0,56.5,22.9,35.8
65.8,44.7,73.8,58.2,24.35,37.2
67.0,45.75,74.6,59.5,25.5,38.3
67.5,46.4,74.8,60.2,26.25,38.5
67.3,46.5,73.9,60.2,26.55,38.1
65.9,45.7,72.5,59.3,26.2,37.1
63.6,43.650000000000006,70.3,56.849999999999994,24.7,34.6
60.3,41.55,67.6,53.8,22.25,32.3
58.3,40.150000000000006,66.1,51.650000000000006,20.700000000000003,31.3
56.8,38.8,65.2,50.1,19.65,30.2
55.4,37.8,64.5,48.9,18.85,29.2
54.3,36.9,63.6,47.7,18.15,28.3
53.2,36.0,62.8,46.7,17.200000000000003,27.8
52.4,35.3,62.0,45.7,16.35,27.0
51.6,34.8,61.3,44.9,15.65,26.4
51.0,34.2,60.7,44.0,14.85,25.9
50.4,33.55,60.4,43.4,14.2,25.5
49.8,33.1,60.2,42.849999999999994,13.55,25.1
49.3,32.6,59.8,42.5,13.05,24.7
49.5,32.7,59.7,42.2,12.8,24.7
52.2,35.05,62.7,44.8,14.1,26.8
56.3,37.5,66.4,48.6,15.850000000000001,29.9
59.6,39.75,69.9,51.95,18.200000000000003,32.6
62.4,42.0,72.0,54.7,21.0,34.9
64.6,43.9,73.2,57.0,22.9,36.5
66.3,45.5,74.1,58.7,24.35,38.1
67.5,46.6,74.8,60.05,25.55,39.0
67.9,47.3,75.1,60.75,26.25,39.4
67.7,47.150000000000006,74.4,60.7,26.6,39.1
66.4,46.4,72.9,59.7,26.4,37.9
64.0,44.349999999999994,70.6,57.349999999999994,25.25,35.3
60.9,42.2,67.9,54.3,22.9,33.3
58.7,40.7,66.3,52.2,21.0,32.1
57.1,39.45,65.4,50.6,19.6,31.0
55.8,38.3,64.8,49.4,18.65,29.9
54.8,37.55,63.9,48.25,18.0,29.0
53.7,36.7,63.0,47.25,17.3,28.5
52.7,36.05,62.3,46.3,16.75,27.8
52.0,35.349999999999994,61.5,45.45,16.05,27.2
51.4,34.75,61.0,44.6,15.2,26.7
50.7,34.1,60.7,44.0,14.5,26.2
50.2,33.6,60.5,43.4,13.850000000000001,25.7
49.8,33.150000000000006,60.1,42.9,13.399999999999999,25.2
49.9,33.25,60.0,42.8,13.05,25.2
52.8,35.75,63.0,45.45,14.35,27.7
56.7,38.2,66.6,49.05,15.8,30.7
60.1,40.45,70.2,52.4,18.25,33.5
62.8,42.7,72.3,55.0,21.0,35.5
65.0,44.55,73.4,57.349999999999994,22.85,37.4
66.6,46.1,74.6,59.05,24.3,38.9
67.8,47.3,75.1,60.3,25.45,39.9
68.2,48.0,75.2,61.0,26.25,40.2
67.9,47.8,74.8,61.0,26.6,39.8
66.9,46.9,73.3,59.95,26.4,38.6
64.4,44.75,71.0,57.650000000000006,25.5,35.9
61.1,42.7,68.2,54.6,23.5,34.0
59.1,41.2,66.4,52.55,21.5,32.8
57.5,40.0,65.5,51.1,20.15,31.6
56.0,38.95,65.0,49.7,19.0,30.6
55.0,38.1,64.1,48.55,18.05,29.8
54.1,37.3,63.3,47.45,17.5,29.2
53.0,36.6,62.6,46.6,16.950000000000003,28.5
52.2,35.849999999999994,61.8,45.75,16.299999999999997,27.8
51.6,35.150000000000006,61.2,44.9,15.8,27.3
51.0,34.5,60.8,44.3,15.25,26.7
50.4,34.0,60.6,43.7,14.5,26.1
50.0,33.6,60.3,43.150000000000006,13.95,25.7
50.1,33.7,60.2,43.05,13.7,25.8
53.1,36.1,63.2,45.7,14.75,28.4
57.1,38.8,66.8,49.4,15.700000000000001,31.4
60.5,41.1,70.3,52.75,18.35,34.1
63.2,43.4,72.6,55.4,21.05,36.1
65.5,45.150000000000006,73.5,57.7,22.9,38.2
67.0,46.7,74.8,59.4,24.3,39.6
68.1,48.05,75.3,60.7,25.450000000000003,40.6
68.6,48.5,75.4,61.3,26.3,40.8
68.2,48.1,74.9,61.4,26.700000000000003,40.6
67.2,47.3,73.5,60.3,26.45,39.2
64.7,45.150000000000006,71.2,58.0,25.6,36.7
61.3,43.2,68.3,54.9,23.95,34.6
59.2,41.650000000000006,66.5,52.95,21.9,33.2
57.7,40.4,65.6,51.4,20.3,32.2
56.4,39.4,65.1,50.0,19.1,31.2
55.1,38.6,64.3,48.9,18.2,30.4
54.2,37.6,63.4,47.9,17.6,29.6
53.2,36.9,62.8,47.0,17.2,28.9
52.4,36.25,62.0,46.1,16.75,28.5
51.7,35.45,61.3,45.2,16.35,27.8
51.1,34.8,61.1,44.75,15.8,27.2
50.6,34.4,60.8,43.95,15.3,26.5
50.1,33.9,60.5,43.45,14.8,26.1
50.3,33.9,60.3,43.3,14.45,26.2
53.4,36.55,63.3,46.2,15.05,29.0
57.3,39.05,67.0,49.75,16.1,32.0
60.9,41.6,70.4,53.1,18.700000000000003,34.5
63.6,43.75,72.7,55.8,21.4,37.0
65.7,45.5,73.6,58.1,23.200000000000003,39.1
67.3,47.25,75.0,59.7,24.6,40.6
68.3,48.4,75.4,61.05,25.75,41.5
68.8,48.7,75.5,61.650000000000006,26.6,41.7
68.6,48.4,74.8,61.7,26.9,41.4
67.5,47.7,73.7,60.650000000000006,26.7,40.1
64.9,45.6,71.2,58.4,25.9,37.7
61.5,43.5,68.4,55.25,24.35,35.1
59.5,42.0,66.6,53.2,22.25,33.7
58.1,40.8,65.7,51.6,20.6,32.5
56.7,39.75,65.2,50.25,19.35,31.7
55.4,39.0,64.4,49.1,18.35,31.0
54.6,38.25,63.5,48.1,17.6,30.1
53.7,37.25,63.0,47.2,17.15,29.6
52.9,36.55,62.3,46.45,16.700000000000003,28.9
52.3,35.8,61.7,45.5,16.450000000000003,28.3
51.6,35.2,61.4,44.8,16.05,27.8
51.1,34.8,60.9,44.2,15.8,27.3
50.6,34.3,60.5,43.650000000000006,15.45,26.8
50.6,34.349999999999994,60.4,43.6,15.05,26.9
53.7,36.849999999999994,63.4,46.45,14.899999999999999,29.7
57.7,39.45,67.3,50.2,16.05,32.7
61.4,42.1,70.6,53.5,18.799999999999997,35.7
64.0,44.25,72.7,56.4,21.549999999999997,38.1
66.1,46.1,73.6,58.6,23.3,39.9
67.7,47.8,75.0,60.3,24.65,41.4
68.8,48.849999999999994,75.4,61.55,25.8,42.3
69.3,49.150000000000006,75.4,62.2,26.6,42.6
69.0,49.1,74.8,62.25,26.950000000000003,42.3
68.0,48.25,73.8,61.25,26.75,41.2
65.5,46.3,71.5,58.9,25.9,38.6
62.2,44.0,68.5,55.7,24.4,35.9
60.0,42.7,66.8,53.55,22.3,34.5
58.6,41.349999999999994,65.7,52.05,20.65,33.4
57.2,40.25,65.4,50.650000000000006,19.299999999999997,32.4
56.0,39.4,64.5,49.5,18.299999999999997,31.7
55.2,38.650000000000006,63.8,48.6,17.65,30.9
54.3,37.849999999999994,63.2,47.6,17.15,30.3
53.5,37.2,62.5,46.8,16.549999999999997,29.6
52.8,36.45,62.1,46.0,16.25,29.0
52.2,35.8,61.5,45.3,15.850000000000001,28.3
51.6,35.25,61.0,44.7,15.55,27.8
51.2,34.8,60.9,44.1,15.149999999999999,27.5
51.4,34.849999999999994,60.9,44.3,14.850000000000001,27.7
54.4,37.4,63.7,46.95,14.649999999999999,30.5
58.2,40.1,67.6,50.8,16.049999999999997,33.5
61.8,42.75,71.0,54.05,18.85,36.7
64.7,45.1,72.8,57.0,21.65,38.6
66.6,47.0,73.8,59.2,23.4,40.5
68.2,48.650000000000006,75.3,60.9,24.799999999999997,41.9
69.3,49.650000000000006,75.8,62.150000000000006,25.95,42.8
69.8,49.95,75.6,62.8,26.75,43.3
69.5,49.75,75.0,62.8,27.0,43.0
68.3,49.0,73.8,61.9,26.9,42.1
66.1,47.0,72.0,59.4,26.1,39.5
62.9,44.650000000000006,68.8,56.3,24.55,36.8
60.7,43.05,67.2,54.1,22.549999999999997,35.3
59.2,41.849999999999994,66.0,52.55,20.9,34.1
57.9,40.8,65.4,51.2,19.6,33.1
56.7,39.849999999999994,64.7,50.1,18.549999999999997,32.3
55.6,39.1,64.0,49.0,17.85,31.5
54.8,38.4,63.3,48.150000000000006,17.4,30.8
54.1,37.7,62.9,47.4,16.8,30.1
53.4,36.9,62.3,46.6,16.35,29.4
52.8,36.349999999999994,61.8,45.9,15.75,28.9
52.3,35.8,61.6,45.349999999999994,15.399999999999999,28.3
51.9,35.25,61.3,44.849999999999994,15.05,28.0
52.1,35.349999999999994,61.1,44.95,14.649999999999999,28.3
55.1,37.9,64.0,47.75,14.45,31.1
59.0,40.8,68.0,51.55,16.25,34.2
62.4,43.45,71.3,54.9,19.1,37.3
65.2,45.9,72.9,57.650000000000006,21.8,39.3
67.2,47.8,74.2,59.95,23.5,41.0
68.8,49.2,75.5,61.6,24.9,42.4
70.0,50.2,76.0,62.8,26.05,43.5
70.5,50.6,75.9,63.4,26.85,44.0
70.1,50.349999999999994,75.2,63.3,27.1,43.8
69.1,49.5,73.8,62.3,27.05,42.8
66.7,47.6,72.2,59.8,26.299999999999997,40.0
63.4,45.25,69.0,56.8,24.7,37.5
61.4,43.8,67.7,54.6,22.65,35.9
59.8,42.349999999999994,66.5,52.95,20.9,34.6
58.4,41.25,65.8,51.7,19.55,33.5
57.2,40.349999999999994,65.0,50.5,18.5,32.7
56.1,39.5,64.4,49.55,17.75,32.1
55.4,38.8,63.8,48.7,17.299999999999997,31.2
54.6,38.1,63.2,47.8,16.6,30.4
54.0,37.349999999999994,62.6,47.1,16.15,29.7
53.3,36.8,62.2,46.349999999999994,15.45,29.2
52.9,36.1,62.1,45.75,15.100000000000001,28.8
52.4,35.5,61.9,45.2,14.6,28.4
52.6,36.0,61.6,45.349999999999994,14.350000000000001,28.8
55.5,38.4,64.4,48.25,14.2,31.6
59.5,41.349999999999994,68.4,52.1,16.2,34.7
63.0,44.1,71.7,55.5,19.200000000000003,37.7
65.6,46.55,73.1,58.25,21.8,39.9
67.7,48.3,74.6,60.4,23.6,41.5
69.2,49.8,75.8,62.05,25.0,42.9
70.4,50.8,76.3,63.1,26.15,44.0
70.9,51.150000000000006,76.1,63.7,27.0,44.5
70.5,50.8,75.5,63.55,27.299999999999997,44.4
69.5,49.95,74.1,62.55,27.25,43.6
67.1,48.1,72.3,60.25,26.45,40.6
63.8,45.8,69.4,57.150000000000006,24.9,38.1
61.6,44.349999999999994,67.9,55.05,22.75,36.4
60.0,42.8,66.8,53.349999999999994,21.0,35.2
58.7,41.8,66.0,52.0,19.65,34.0
57.5,40.75,65.3,50.8,18.5,33.2
56.6,39.95,64.7,50.0,17.85,32.3
55.7,39.3,64.1,49.1,17.35,31.5
54.9,38.55,63.6,48.3,16.75,30.9
54.3,37.8,62.9,47.4,16.2,30.2
53.7,37.2,62.6,46.75,15.55,29.7
53.2,36.55,62.4,46.2,15.2,29.2
52.7,36.1,62.2,45.6,14.75,28.7
53.1,36.4,61.9,45.7,14.45,29.2
55.9,39.05,64.8,48.75,14.350000000000001,32.2
60.0,41.8,68.8,52.6,16.45,35.3
63.3,44.55,72.0,55.849999999999994,19.55,38.3
65.9,47.0,73.2,58.6,22.0,40.6
68.2,48.7,74.9,60.8,23.799999999999997,42.0
69.7,50.3,76.1,62.4,25.2,43.4
70.8,51.25,76.7,63.4,26.4,44.8
71.2,51.55,76.5,63.95,27.25,45.2
70.9,51.349999999999994,75.9,63.8,27.5,44.9
69.8,50.5,74.4,62.8,27.450000000000003,44.2
67.3,48.6,72.6,60.4,26.7,41.2
64.2,46.2,69.8,57.349999999999994,25.15,38.5
62.0,44.650000000000006,68.2,55.3,22.95,36.8
60.5,43.3,67.1,53.7,21.1,35.7
59.1,42.2,66.4,52.349999999999994,19.75,34.4
57.9,41.2,65.7,51.2,18.6,33.6
57.0,40.25,65.0,50.2,17.9,32.8
56.0,39.55,64.4,49.3,17.450000000000003,31.9
55.3,38.8,63.8,48.5,16.8,31.1
54.6,38.0,63.1,47.75,16.3,30.6
54.1,37.45,62.9,47.1,15.600000000000001,30.1
53.5,36.9,62.7,46.6,15.2,29.6
53.0,36.349999999999994,62.4,46.1,14.75,29.2
53.5,36.7,62.1,46.0,14.399999999999999,29.7
56.4,39.4,65.1,49.2,14.35,32.6
60.4,42.25,69.1,52.9,16.7,35.9
63.7,44.9,72.2,56.2,19.75,38.8
66.4,47.2,73.6,58.9,22.15,40.9
68.6,49.05,75.3,61.0,23.950000000000003,42.3
70.0,50.5,76.3,62.650000000000006,25.4,43.9
71.1,51.6,76.9,63.6,26.6,45.2
71.5,51.849999999999994,76.9,64.05,27.45,45.5
71.3,51.7,76.1,63.95,27.75,45.3
70.2,50.9,74.7,62.9,27.700000000000003,44.5
67.9,48.95,72.8,60.6,26.95,41.7
64.7,46.5,70.2,57.55,25.4,38.7
62.5,44.95,68.4,55.5,23.15,37.1
60.8,43.6,67.5,53.849999999999994,21.25,35.9
59.5,42.45,66.7,52.5,19.85,34.7
58.2,41.349999999999994,65.9,51.4,18.700000000000003,33.8
57.3,40.45,65.3,50.45,18.0,33.0
56.3,39.849999999999994,64.7,49.5,17.45,32.2
55.6,39.1,64.2,48.7,16.85,31.4
54.9,38.2,63.6,48.0,16.25,30.8
54.3,37.650000000000006,63.3,47.349999999999994,15.55,30.3
53.8,37.05,62.9,46.9,15.2,29.8
53.4,36.55,62.6,46.3,14.75,29.4
53.7,36.95,62.6,46.349999999999994,14.35,30.0
56.7,39.6,65.5,49.6,14.35,32.8
60.7,42.3,69.3,53.150000000000006,16.85,36.2
63.9,45.150000000000006,72.4,56.3,19.95,39.1
66.6,47.5,73.8,59.0,22.35,41.2
68.8,49.2,75.5,61.2,24.25,42.7
70.2,50.650000000000006,76.6,62.9,25.75,44.2
71.2,51.7,77.1,63.650000000000006,27.0,45.4
71.8,52.0,77.2,64.3,27.8,45.9
71.5,51.9,76.3,64.25,28.15,45.8
70.5,50.9,74.9,63.2,28.1,44.6
68.2,49.1,73.1,60.9,27.35,42.0
64.9,46.6,70.4,57.849999999999994,25.65,39.1
62.6,45.05,68.7,55.6,23.5,37.4
61.1,43.55,67.6,54.05,21.55,36.1
59.6,42.4,67.0,52.75,20.1,35.0
58.4,41.45,66.0,51.6,19.0,34.1
57.5,40.5,65.6,50.6,18.3,33.1
56.5,39.75,65.0,49.6,17.65,32.4
55.7,39.1,64.4,48.849999999999994,17.0,31.7
55.1,38.349999999999994,63.9,48.25,16.4,30.9
54.6,37.8,63.5,47.5,15.7,30.5
54.0,37.2,63.1,47.0,15.350000000000001,30.0
53.5,36.75,62.8,46.45,14.850000000000001,29.5
53.9,37.150000000000006,62.8,46.5,14.5,30.2
57.0,39.7,65.8,49.8,14.7,33.0
60.9,42.5,69.6,53.349999999999994,17.2,36.5
64.1,45.349999999999994,72.4,56.45,20.5,39.4
66.7,47.6,73.9,59.1,22.75,41.4
69.1,49.3,75.7,61.3,24.7,43.2
70.4,50.650000000000006,76.7,62.8,26.2,44.6
71.5,51.6,77.1,63.75,27.5,45.6
72.0,51.95,77.2,64.3,28.299999999999997,46.2
71.8,51.75,76.3,64.2,28.65,46.3
70.7,50.95,74.9,63.150000000000006,28.45,45.0
68.3,49.05,73.2,60.8,27.75,42.4
65.0,46.650000000000006,70.4,57.849999999999994,26.0,39.3
62.7,45.150000000000006,68.7,55.650000000000006,23.9,37.7
61.2,43.650000000000006,67.7,54.1,22.0,36.2
59.7,42.349999999999994,67.1,52.849999999999994,20.6,35.3
58.4,41.4,66.2,51.650000000000006,19.45,34.3
57.5,40.5,65.7,50.6,18.7,33.3
56.5,39.8,65.0,49.7,18.1,32.6
55.7,39.1,64.5,48.9,17.450000000000003,31.8
55.0,38.4,64.0,48.25,16.85,31.1
54.4,37.849999999999994,63.7,47.5,16.200000000000003,30.8
53.7,37.349999999999994,63.2,46.9,15.8,30.3
53.3,36.849999999999994,62.8,46.4,15.3,29.8
53.7,37.349999999999994,62.8,46.55,14.850000000000001,30.5
57.0,39.849999999999994,65.9,49.8,15.1,33.4
60.9,42.6,69.5,53.349999999999994,17.7,36.8
64.1,45.45,72.4,56.4,20.95,39.7
66.8,47.6,73.8,59.0,23.35,41.9
69.0,49.2,75.6,61.05,25.3,43.3
70.5,50.6,76.7,62.6,26.85,44.9
71.7,51.4,77.0,63.650000000000006,28.049999999999997,45.8
72.2,51.9,77.0,64.2,28.85,46.3
71.9,51.7,76.1,64.15,29.15,46.4
70.7,50.8,74.9,63.150000000000006,28.9,45.2
68.4,49.0,73.2,60.95,28.25,42.6
64.9,46.75,70.4,57.8,26.45,39.5
62.6,45.05,68.9,55.7,24.35,37.8
61.2,43.8,67.8,54.2,22.55,36.4
59.7,42.349999999999994,67.1,52.75,21.0,35.6
58.4,41.4,66.2,51.6,19.799999999999997,34.5
57.4,40.6,65.6,50.6,18.950000000000003,33.5
56.5,39.849999999999994,65.1,49.7,18.35,32.6
55.7,39.1,64.5,48.8,17.75,31.9
54.9,38.5,64.0,48.1,17.15,31.3
54.3,38.0,63.7,47.5,16.55,30.8
53.7,37.4,63.2,46.9,16.2,30.5
53.2,37.05,62.9,46.4,15.75,30.0
53.7,37.5,62.9,46.650000000000006,15.3,30.7
57.0,39.9,65.8,49.8,15.55,33.6
60.9,42.7,69.4,53.3,18.3,37.0
64.2,45.4,72.4,56.4,21.55,39.8
66.9,47.5,73.9,59.05,24.0,41.7
69.0,49.2,75.5,61.1,25.9,43.3
70.6,50.55,76.7,62.5,27.4,45.1
71.9,51.3,76.9,63.6,28.6,46.0
72.3,51.7,76.9,64.3,29.450000000000003,46.5
72.1,51.55,76.0,64.15,29.65,46.5
70.8,50.849999999999994,74.9,63.1,29.45,45.1
68.5,49.05,73.0,60.849999999999994,28.75,42.9
64.9,46.849999999999994,70.3,57.8,26.799999999999997,39.7
62.8,45.1,68.9,55.6,24.75,37.9
61.3,43.8,67.8,54.2,23.1,36.6
59.8,42.55,66.9,52.8,21.5,35.6
58.6,41.5,66.2,51.7,20.200000000000003,34.5
57.7,40.7,65.6,50.55,19.35,33.6
56.6,40.0,65.0,49.7,18.7,32.7
55.7,39.3,64.3,48.9,18.15,32.1
55.0,38.5,63.9,48.2,17.5,31.4
54.4,38.0,63.7,47.4,16.9,31.0
53.9,37.6,63.4,46.8,16.549999999999997,30.6
53.4,37.0,63.2,46.4,16.1,30.2
54.0,37.6,63.2,46.9,15.7,30.9
57.2,40.1,65.8,49.9,16.1,33.8
61.1,42.75,69.5,53.349999999999994,18.9,37.3
64.4,45.4,72.5,56.4,22.15,39.9
67.2,47.55,74.2,59.150000000000006,24.549999999999997,42.0
69.2,49.25,76.1,61.150000000000006,26.450000000000003,43.5
70.8,50.650000000000006,76.8,62.6,27.950000000000003,45.0
71.9,51.4,77.2,63.75,29.15,46.5
72.3,51.849999999999994,77.0,64.3,30.05,46.8
72.2,51.75,76.1,64.05,30.15,46.8
71.0,51.05,75.0,63.1,30.0,45.6
68.6,49.25,73.3,60.9,29.3,43.1
65.1,47.0,70.7,57.8,27.15,40.0
63.0,45.3,69.0,55.6,25.05,38.1
61.5,44.1,68.1,54.1,23.4,36.9
60.1,42.9,67.1,52.9,22.05,35.9
58.8,41.8,66.3,51.849999999999994,20.8,34.7
57.9,40.9,65.7,50.7,19.9,33.8
56.8,40.2,65.0,49.849999999999994,19.2,32.9
56.0,39.5,64.6,49.0,18.700000000000003,32.2
55.2,38.75,64.3,48.3,18.1,31.6
54.6,38.25,64.0,47.5,17.45,31.1
54.0,37.8,63.7,47.0,17.05,30.8
53.6,37.25,63.4,46.55,16.55,30.4
54.2,37.8,63.5,47.1,16.2,31.1
57.6,40.3,66.0,50.1,16.799999999999997,34.1
61.3,43.0,69.7,53.55,19.6,37.5
64.6,45.650000000000006,72.6,56.6,22.75,40.1
67.2,47.75,74.4,59.4,25.1,42.3
69.3,49.55,76.2,61.4,27.0,43.6
71.0,50.9,76.9,62.75,28.5,45.2
72.1,51.5,77.4,63.9,29.7,46.5
72.6,52.0,77.2,64.5,30.55,47.0
72.4,51.8,76.3,64.3,30.7,46.8
71.2,51.1,75.1,63.3,30.5,45.9
68.8,49.45,73.5,61.2,29.85,43.4
65.4,47.1,70.8,58.0,27.55,40.2
63.2,45.4,69.2,55.8,25.549999999999997,38.3
61.6,44.2,68.1,54.3,23.85,36.9
60.2,43.05,67.3,53.1,22.5,36.0
59.0,42.0,66.5,52.0,21.55,34.9
58.0,41.1,65.9,50.9,20.700000000000003,34.0
56.9,40.3,65.2,49.95,19.85,33.1
56.1,39.650000000000006,64.7,49.1,19.35,32.5
55.3,38.849999999999994,64.5,48.45,18.75,31.8
54.7,38.349999999999994,64.2,47.7,18.15,31.2
54.2,37.9,63.9,47.1,17.8,30.9
53.8,37.349999999999994,63.6,46.55,17.4,30.5
54.4,37.9,63.7,47.3,17.05,31.4
57.8,40.5,66.2,50.45,17.65,34.4
61.5,43.1,69.8,53.9,20.450000000000003,37.7
64.8,45.75,72.7,56.9,23.55,40.3
67.4,47.849999999999994,74.6,59.6,26.0,42.2
69.6,49.75,76.3,61.6,27.85,43.8
71.2,51.0,77.0,63.05,29.299999999999997,45.3
72.4,51.7,77.4,64.1,30.5,46.8
72.8,52.2,77.4,64.7,31.299999999999997,47.3
72.6,52.0,76.4,64.5,31.349999999999998,47.1
71.3,51.349999999999994,75.2,63.5,31.2,46.1
69.0,49.650000000000006,73.5,61.5,30.35,43.7
65.5,47.45,71.0,58.150000000000006,28.0,40.4
63.5,45.7,69.2,56.0,26.05,38.4
61.9,44.4,68.1,54.55,24.25,37.2
60.4,43.2,67.3,53.3,22.9,36.1
59.2,42.2,66.6,52.25,22.0,35.1
58.2,41.349999999999994,66.0,51.1,21.200000000000003,34.2
57.1,40.5,65.4,50.1,20.5,33.4
56.3,39.8,65.0,49.25,20.0,32.7
55.5,39.0,64.8,48.650000000000006,19.5,32.0
55.0,38.45,64.3,47.95,18.9,31.5
54.4,38.05,64.0,47.3,18.55,31.0
54.0,37.650000000000006,63.8,46.75,18.15,30.7
54.8,38.1,63.8,47.5,17.799999999999997,31.6
58.2,40.8,66.5,50.8,18.549999999999997,34.8
61.8,43.4,70.0,54.1,21.4,38.0
65.0,46.05,72.8,57.0,24.45,40.3
67.6,48.1,74.9,59.8,26.799999999999997,42.3
69.7,49.95,76.5,61.8,28.6,44.1
71.4,51.2,77.2,63.3,30.15,45.9
72.5,52.0,77.6,64.25,31.299999999999997,47.0
73.0,52.4,77.6,64.85,31.95,47.8
72.6,52.25,76.8,64.55,32.150000000000006,47.5
71.4,51.7,75.4,63.650000000000006,31.95,46.2
69.1,50.150000000000006,73.5,61.6,30.7,43.9
65.8,47.75,71.0,58.3,28.4,40.7
63.7,46.1,69.4,56.150000000000006,26.450000000000003,38.7
62.0,44.7,68.2,54.650000000000006,24.700000000000003,37.4
60.6,43.5,67.6,53.45,23.35,36.4
59.5,42.5,66.7,52.4,22.35,35.4
58.4,41.6,66.1,51.25,21.6,34.5
57.4,40.9,65.5,50.3,20.9,33.7
56.5,40.1,65.2,49.5,20.549999999999997,32.8
55.8,39.3,64.9,48.7,20.0,32.3
55.1,38.7,64.5,48.1,19.55,31.8
54.7,38.25,64.0,47.4,19.15,31.3
54.3,37.9,63.9,46.9,18.65,30.9
55.1,38.4,63.9,47.8,18.35,32.1
58.5,41.2,66.7,51.150000000000006,19.3,35.1
62.1,43.8,70.2,54.349999999999994,22.2,38.1
65.2,46.3,72.9,57.4,25.2,40.7
67.8,48.5,75.2,60.1,27.45,42.6
70.0,50.349999999999994,76.6,62.0,29.25,44.4
71.7,51.6,77.4,63.5,30.75,46.0
72.8,52.349999999999994,77.7,64.45,31.9,47.2
73.1,52.8,77.7,65.0,32.45,47.9
72.9,52.7,77.1,64.65,32.7,47.4
71.5,52.1,75.6,63.7,32.5,46.4
69.3,50.4,73.6,61.8,31.0,44.0
66.0,48.2,71.2,58.5,28.700000000000003,40.9
63.9,46.349999999999994,69.6,56.349999999999994,26.75,39.0
62.3,45.05,68.5,54.8,25.0,37.5
60.8,43.9,67.8,53.7,23.65,36.6
59.6,42.8,66.9,52.6,22.75,35.6
58.6,41.849999999999994,66.3,51.6,22.05,34.7
57.6,41.2,65.7,50.6,21.35,33.9
56.7,40.3,65.3,49.75,20.95,33.2
55.9,39.5,65.0,49.0,20.450000000000003,32.6
55.4,38.9,64.6,48.4,20.0,32.0
54.8,38.5,64.2,47.8,19.450000000000003,31.6
54.4,38.05,63.9,47.4,18.950000000000003,31.1
55.2,38.75,64.2,48.1,19.1,32.5
58.7,41.6,66.9,51.4,20.15,35.4
62.2,44.25,70.4,54.7,23.049999999999997,38.3
65.5,46.7,73.0,57.7,25.95,40.9
68.0,48.8,75.4,60.349999999999994,28.05,42.7
70.1,50.650000000000006,76.8,62.3,29.9,44.6
71.8,51.95,77.5,63.7,31.400000000000002,46.1
72.9,52.75,77.9,64.65,32.45,47.3
73.3,53.25,78.0,65.3,33.1,47.9
73.1,53.150000000000006,77.2,65.0,33.3,47.5
71.7,52.5,75.9,63.9,33.099999999999994,46.6
69.5,50.849999999999994,73.7,61.8,31.5,44.2
66.2,48.45,71.4,58.650000000000006,29.200000000000003,41.2
64.0,46.7,69.8,56.7,27.1,39.1
62.4,45.3,68.7,55.05,25.35,37.7
61.0,44.150000000000006,68.0,54.0,24.1,36.7
59.7,43.0,67.2,52.8,23.15,35.7
58.7,42.1,66.6,51.9,22.35,34.7
57.6,41.349999999999994,65.9,50.849999999999994,21.700000000000003,34.1
56.8,40.5,65.4,49.9,21.35,33.3
56.1,39.8,65.1,49.2,20.9,32.7
55.5,39.150000000000006,64.8,48.6,20.6,32.2
55.0,38.7,64.3,48.05,20.0,31.7
54.7,38.2,64.0,47.650000000000006,19.45,31.3
55.4,39.05,64.4,48.349999999999994,19.75,32.7
58.9,41.9,67.2,51.8,20.85,35.6
62.6,44.6,70.7,55.2,23.7,38.7
65.8,47.0,73.0,58.1,26.65,41.0
68.3,49.0,75.6,60.650000000000006,28.85,43.1
70.4,50.9,77.1,62.650000000000006,30.65,44.8
72.1,52.25,77.7,64.0,32.15,46.3
73.2,53.2,78.3,64.95,33.0,47.5
73.7,53.6,78.2,65.5,33.7,48.1
73.2,53.55,77.4,65.2,33.9,47.8
71.9,52.95,76.0,64.35,33.5,46.8
69.8,51.25,74.1,62.1,32.25,44.4
66.4,48.8,71.7,58.849999999999994,30.049999999999997,41.2
64.3,46.9,70.1,56.9,27.8,39.0
62.7,45.5,68.8,55.25,26.05,37.9
61.2,44.4,68.1,54.1,25.0,36.8
59.9,43.3,67.4,53.0,24.0,35.9
58.8,42.45,66.8,52.1,23.25,35.0
57.8,41.6,66.1,51.05,22.65,34.2
57.1,40.8,65.5,50.2,22.35,33.3
56.3,40.05,65.1,49.55,21.95,32.7
55.7,39.5,65.0,48.9,21.45,32.2
55.2,38.95,64.6,48.4,20.85,31.7
54.9,38.6,64.3,47.9,20.3,31.4
55.7,39.4,64.7,48.6,20.5,32.8
59.2,42.2,67.5,52.1,21.75,35.8
62.9,44.9,70.9,55.5,24.6,38.7
66.0,47.25,73.3,58.4,27.450000000000003,41.2
68.6,49.349999999999994,75.8,60.9,29.7,43.4
