station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _11,station _12,station _13,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
15.555555555555555,19.944444444444446,10.999999999999998,21.888888888888893,11.77777777777778,14.77777777777778,15.111111111111112,12.388888888888888,22.0,13.333333333333332,11.61111111111111,11.333333333333332,12.944444444444445,20.88888888888889,13.444444444444446,13.666666666666668,19.77777777777777,14.611111111111107,14.388888888888888,21.333333333333336,13.944444444444445,12.88888888888889,21.166666666666664,25.05555555555555,12.22222222222222,14.166666666666666,12.111111111111107,23.61111111111111,25.77777777777778,15.72222222222222,11.11111111111111,19.33333333333333,20.11111111111111,15.61111111111111,27.61111111111111,14.666666666666666,17.055555555555557,24.5,13.166666666666668,14.27777777777778,20.611111111111107,24.27777777777778,22.944444444444443,29.72222222222222,23.55555555555556,21.27777777777777,20.166666666666664,18.000000000000004,13.055555555555555,22.61111111111111,24.55555555555556,11.77777777777778,16.166666666666668,9.833333333333334,19.833333333333336,10.72222222222222,6.888888888888888,18.77777777777777,15.88888888888889,12.611111111111112,15.555555555555555,20.944444444444446,16.333333333333332,19.61111111111111,7.5,19.944444444444446,15.499999999999998,21.166666666666664,23.55555555555556,23.000000000000004,25.05555555555555,19.833333333333336,23.38888888888889,20.444444444444443,20.11111111111111,12.555555555555555,25.05555555555555,14.5,11.38888888888889,23.61111111111111,18.277777777777786,14.333333333333332,12.611111111111112,12.055555555555555,13.277777777777777,14.333333333333332,10.0,25.55555555555556,12.666666666666664,12.22222222222222,10.111111111111112,16.555555555555554,10.666666666666668,14.222222222222223,13.38888888888889,21.0,20.222222222222225,11.444444444444445,13.499999999999998,18.88888888888889,27.5,23.94444444444444,23.94444444444444,25.33333333333333,12.22222222222222,15.277777777777777,16.72222222222222
14.333333333333332,19.444444444444443,10.833333333333334,21.55555555555556,11.333333333333332,15.999999999999998,14.944444444444445,12.0,21.222222222222225,12.88888888888889,11.333333333333332,11.055555555555555,12.444444444444445,20.666666666666668,15.499999999999998,13.277777777777777,18.88888888888889,14.333333333333332,14.444444444444445,21.11111111111111,13.333333333333332,14.166666666666666,20.72222222222222,23.94444444444444,11.944444444444445,13.555555555555554,12.72222222222222,24.111111111111114,25.88888888888889,16.555555555555554,10.055555555555555,20.83333333333333,18.666666666666664,15.277777777777777,27.55555555555555,14.11111111111111,15.72222222222222,25.222222222222225,12.944444444444445,13.833333333333332,19.166666666666668,24.666666666666668,24.0,29.944444444444446,24.5,20.777777777777786,19.666666666666668,16.11111111111111,12.166666666666666,20.944444444444446,24.0,13.833333333333332,15.0,12.777777777777777,17.77777777777778,10.111111111111112,6.388888888888888,17.77777777777778,18.444444444444446,11.833333333333332,13.944444444444445,17.666666666666664,19.61111111111111,19.388888888888893,6.833333333333331,18.722222222222225,15.0,19.388888888888893,25.38888888888889,19.833333333333336,26.38888888888889,17.444444444444443,24.27777777777778,20.0,18.05555555555556,12.111111111111107,25.27777777777778,13.666666666666668,10.611111111111112,22.5,20.83333333333333,12.444444444444445,11.888888888888888,11.38888888888889,12.388888888888888,14.055555555555554,12.166666666666666,26.44444444444444,12.0,11.277777777777777,9.72222222222222,15.22222222222222,10.0,13.722222222222223,12.88888888888889,20.611111111111107,19.72222222222222,10.666666666666668,12.72222222222222,21.44444444444444,27.444444444444446,22.944444444444443,23.61111111111111,25.27777777777778,12.0,15.0,15.72222222222222
13.277777777777777,18.33333333333333,10.666666666666668,20.777777777777786,10.833333333333334,17.666666666666664,15.72222222222222,11.555555555555554,19.61111111111111,12.555555555555555,10.999999999999998,10.72222222222222,12.111111111111107,19.88888888888889,17.5,13.11111111111111,16.88888888888889,14.666666666666666,16.055555555555554,20.500000000000004,12.944444444444445,15.72222222222222,19.666666666666668,22.05555555555556,11.666666666666666,13.055555555555555,15.166666666666664,24.33333333333333,25.72222222222222,17.666666666666664,9.333333333333332,21.888888888888893,16.5,14.944444444444445,27.166666666666668,13.61111111111111,14.888888888888888,25.666666666666668,12.555555555555555,13.499999999999998,17.27777777777778,24.611111111111107,24.77777777777777,29.77777777777777,25.222222222222225,19.388888888888893,18.38888888888889,14.5,11.666666666666666,18.05555555555556,22.55555555555556,16.444444444444446,14.11111111111111,15.88888888888889,16.444444444444446,9.666666666666666,5.9444444444444455,16.666666666666668,21.222222222222225,10.999999999999998,12.444444444444445,15.38888888888889,23.166666666666668,18.722222222222225,6.0555555555555545,17.5,14.11111111111111,18.166666666666668,26.666666666666664,16.277777777777775,27.166666666666668,15.444444444444445,24.944444444444446,19.111111111111114,16.166666666666668,11.722222222222223,24.944444444444446,12.777777777777777,10.0,20.33333333333333,22.83333333333333,10.88888888888889,11.166666666666668,10.944444444444446,11.500000000000002,13.833333333333332,14.77777777777778,27.0,11.38888888888889,10.499999999999998,9.166666666666666,14.27777777777778,10.055555555555555,13.11111111111111,12.666666666666664,19.61111111111111,18.722222222222225,9.888888888888888,12.22222222222222,23.444444444444446,26.666666666666664,20.27777777777778,23.05555555555556,25.11111111111111,11.77777777777778,14.72222222222222,15.111111111111112
12.27777777777778,16.61111111111111,10.72222222222222,18.833333333333336,10.499999999999998,19.166666666666668,17.11111111111111,11.222222222222223,16.88888888888889,12.22222222222222,10.666666666666668,10.444444444444445,11.888888888888888,18.38888888888889,19.61111111111111,12.88888888888889,15.22222222222222,16.38888888888889,17.88888888888889,19.0,12.555555555555555,17.555555555555557,17.555555555555557,20.777777777777786,11.555555555555554,12.666666666666664,17.555555555555557,24.388888888888893,25.166666666666664,19.27777777777778,8.555555555555555,22.722222222222225,15.38888888888889,14.611111111111107,26.38888888888889,13.277777777777777,14.333333333333332,25.77777777777778,12.333333333333334,13.22222222222222,16.166666666666668,24.33333333333333,25.222222222222225,29.27777777777778,25.500000000000004,17.0,16.055555555555554,13.277777777777777,11.222222222222223,16.11111111111111,19.111111111111114,18.77777777777777,13.22222222222222,18.833333333333336,15.277777777777777,9.166666666666666,8.833333333333332,15.944444444444446,23.277777777777786,10.277777777777777,11.666666666666666,14.222222222222223,26.333333333333336,17.27777777777778,5.499999999999999,16.555555555555554,13.555555555555554,16.944444444444443,27.5,14.166666666666666,27.38888888888889,14.222222222222223,25.222222222222225,16.666666666666668,15.333333333333334,11.277777777777777,24.388888888888893,12.22222222222222,9.555555555555555,18.722222222222225,23.55555555555556,9.388888888888888,10.666666666666668,10.611111111111112,10.666666666666668,13.555555555555554,17.61111111111111,27.05555555555556,10.88888888888889,9.944444444444445,8.833333333333332,13.555555555555554,13.055555555555555,12.777777777777777,12.333333333333334,16.666666666666668,16.833333333333332,9.388888888888888,14.11111111111111,25.05555555555555,24.77777777777777,17.27777777777778,22.166666666666668,24.27777777777778,12.22222222222222,14.72222222222222,14.777777777777779
12.666666666666664,15.444444444444445,12.555555555555555,17.0,10.166666666666664,20.500000000000004,18.61111111111111,10.88888888888889,15.72222222222222,11.888888888888888,11.11111111111111,10.944444444444446,11.61111111111111,17.055555555555557,21.27777777777777,12.833333333333334,14.27777777777778,18.277777777777786,19.444444444444443,15.777777777777777,12.333333333333334,19.111111111111114,15.999999999999998,20.0,11.444444444444445,12.27777777777778,19.5,23.94444444444444,23.833333333333336,20.72222222222222,7.999999999999999,23.22222222222222,14.666666666666666,14.388888888888888,24.88888888888889,12.777777777777777,13.944444444444445,25.72222222222222,12.88888888888889,12.944444444444445,15.333333333333334,23.722222222222225,25.38888888888889,28.666666666666664,25.55555555555556,15.277777777777777,14.333333333333332,12.27777777777778,10.611111111111112,14.833333333333334,16.833333333333332,20.83333333333333,12.333333333333334,21.222222222222225,14.27777777777778,9.222222222222223,12.72222222222222,15.277777777777777,24.833333333333336,9.5,10.833333333333334,13.333333333333332,28.833333333333336,16.277777777777775,5.611111111111112,15.444444444444445,12.944444444444445,15.88888888888889,28.000000000000004,12.611111111111112,26.944444444444443,13.333333333333332,25.33333333333333,15.0,14.5,10.944444444444446,23.33333333333333,11.666666666666666,9.166666666666666,17.22222222222222,23.666666666666664,8.277777777777777,10.22222222222222,10.388888888888893,9.833333333333334,13.333333333333332,20.05555555555556,26.77777777777778,12.777777777777777,9.72222222222222,8.88888888888889,13.11111111111111,16.11111111111111,12.388888888888888,11.944444444444445,14.055555555555554,15.22222222222222,9.000000000000002,17.444444444444443,26.166666666666664,21.55555555555556,15.166666666666664,20.611111111111107,22.0,14.388888888888888,16.222222222222225,14.277777777777779
16.88888888888889,14.611111111111107,14.666666666666666,16.11111111111111,10.055555555555555,21.666666666666668,20.222222222222225,10.666666666666668,14.833333333333334,11.61111111111111,12.444444444444445,13.166666666666668,12.0,16.166666666666668,22.55555555555556,14.611111111111107,13.499999999999998,19.77777777777777,20.666666666666668,13.38888888888889,12.0,20.222222222222225,15.166666666666664,19.388888888888893,12.611111111111112,11.944444444444445,20.88888888888889,22.83333333333333,21.333333333333336,21.888888888888893,7.611111111111112,23.5,14.055555555555554,15.166666666666664,22.27777777777777,12.388888888888888,13.555555555555554,25.27777777777778,14.72222222222222,12.666666666666664,14.72222222222222,22.27777777777777,25.166666666666664,27.38888888888889,25.500000000000004,14.000000000000002,13.444444444444446,11.555555555555554,11.444444444444445,13.833333333333332,15.499999999999998,22.27777777777777,12.27777777777778,23.05555555555556,13.444444444444446,12.166666666666666,16.944444444444443,16.38888888888889,26.0,9.11111111111111,10.055555555555555,12.555555555555555,30.72222222222222,15.61111111111111,9.72222222222222,14.77777777777778,14.388888888888888,14.888888888888888,27.944444444444443,11.444444444444445,25.88888888888889,12.555555555555555,24.944444444444446,14.11111111111111,13.944444444444445,10.72222222222222,21.72222222222221,11.277777777777777,8.833333333333332,16.222222222222225,23.88888888888889,7.388888888888887,9.888888888888888,10.0,9.27777777777778,13.22222222222222,22.05555555555556,25.83333333333333,16.38888888888889,9.388888888888888,11.888888888888888,12.5,19.33333333333333,12.055555555555555,11.833333333333332,12.777777777777777,14.388888888888888,8.61111111111111,20.222222222222225,26.944444444444443,18.833333333333336,13.22222222222222,18.666666666666664,19.22222222222221,16.444444444444446,18.38888888888889,13.88888888888889
20.72222222222222,13.944444444444445,16.944444444444443,15.555555555555555,9.833333333333334,22.61111111111111,21.5,10.499999999999998,14.166666666666666,11.555555555555554,14.055555555555554,14.77777777777778,13.61111111111111,15.444444444444445,23.444444444444446,16.277777777777775,12.944444444444445,20.944444444444446,21.666666666666668,11.77777777777778,11.888888888888888,21.05555555555556,14.444444444444445,18.88888888888889,14.27777777777778,11.61111111111111,21.888888888888893,20.55555555555556,19.77777777777777,22.61111111111111,7.222222222222222,23.55555555555556,13.499999999999998,16.38888888888889,20.444444444444443,12.111111111111107,13.166666666666668,24.33333333333333,16.666666666666668,13.666666666666668,14.166666666666666,19.666666666666668,24.611111111111107,24.5,25.27777777777778,13.11111111111111,12.611111111111112,10.999999999999998,13.722222222222223,12.999999999999998,14.5,23.166666666666668,14.888888888888888,24.27777777777778,12.72222222222222,15.61111111111111,20.222222222222225,18.666666666666664,26.72222222222221,8.555555555555555,9.5,12.055555555555555,32.0,14.944444444444445,13.944444444444445,13.833333333333332,16.277777777777775,13.88888888888889,27.5,10.277777777777777,24.111111111111114,12.0,24.27777777777778,13.38888888888889,13.555555555555554,10.444444444444445,20.11111111111111,14.166666666666666,9.222222222222223,15.22222222222222,23.88888888888889,6.444444444444445,9.611111111111107,9.5,8.722222222222223,14.944444444444445,23.444444444444446,23.88888888888889,18.33333333333333,9.000000000000002,14.944444444444445,12.055555555555555,22.61111111111111,11.77777777777778,11.500000000000002,11.944444444444445,13.833333333333332,11.055555555555555,22.77777777777778,27.27777777777777,17.055555555555557,11.333333333333332,17.555555555555557,17.944444444444443,18.111111111111107,20.444444444444443,13.666666666666668
24.05555555555556,13.499999999999998,18.61111111111111,15.055555555555555,10.666666666666668,23.277777777777786,22.38888888888889,11.166666666666668,13.666666666666668,13.055555555555555,15.72222222222222,16.38888888888889,15.38888888888889,14.833333333333334,24.05555555555556,17.72222222222222,12.5,21.77777777777778,22.38888888888889,10.499999999999998,11.666666666666666,21.611111111111114,13.833333333333332,18.5,15.72222222222222,11.277777777777777,22.666666666666664,18.444444444444446,18.88888888888889,23.61111111111111,6.944444444444445,23.33333333333333,13.055555555555555,17.944444444444443,19.388888888888893,12.611111111111112,12.833333333333334,22.55555555555556,18.33333333333333,15.944444444444446,13.666666666666668,17.72222222222222,23.38888888888889,21.611111111111114,24.444444444444443,12.388888888888888,12.055555555555555,10.444444444444445,16.5,12.27777777777778,13.722222222222223,23.55555555555556,17.27777777777778,25.166666666666664,12.111111111111107,18.55555555555556,22.55555555555556,21.0,27.05555555555556,10.666666666666668,9.000000000000002,11.666666666666666,32.72222222222222,14.333333333333332,17.27777777777778,13.333333333333332,18.444444444444446,13.166666666666668,26.22222222222222,9.11111111111111,21.38888888888889,11.500000000000002,22.77777777777778,12.833333333333334,13.11111111111111,10.72222222222222,19.111111111111114,17.77777777777778,12.777777777777777,14.388888888888888,23.444444444444446,5.833333333333333,11.055555555555555,9.166666666666666,8.277777777777777,16.88888888888889,24.33333333333333,19.61111111111111,20.05555555555556,8.666666666666668,17.444444444444443,11.444444444444445,25.11111111111111,12.111111111111107,11.277777777777777,11.38888888888889,13.333333333333332,14.11111111111111,25.444444444444443,27.166666666666668,15.166666666666664,9.666666666666666,16.88888888888889,17.166666666666664,19.27777777777778,22.0,13.499999999999998
26.38888888888889,13.055555555555555,19.61111111111111,14.555555555555555,12.944444444444445,23.722222222222225,23.111111111111107,13.11111111111111,13.22222222222222,14.77777777777778,17.166666666666664,17.72222222222222,16.88888888888889,14.27777777777778,24.27777777777778,19.05555555555556,12.111111111111107,22.11111111111111,23.000000000000004,9.5,11.500000000000002,21.944444444444443,13.38888888888889,18.111111111111107,16.944444444444443,11.888888888888888,23.277777777777786,17.444444444444443,18.277777777777786,24.0,6.722222222222223,22.722222222222225,12.555555555555555,19.444444444444443,18.61111111111111,14.388888888888888,12.555555555555555,21.11111111111111,19.72222222222222,18.22222222222222,13.333333333333332,16.72222222222222,21.44444444444444,20.0,22.88888888888889,11.833333333333332,11.666666666666666,10.166666666666664,18.61111111111111,11.38888888888889,13.055555555555555,23.722222222222225,19.77777777777777,25.666666666666668,11.444444444444445,20.83333333333333,24.111111111111114,23.277777777777786,26.888888888888893,13.166666666666668,8.499999999999998,11.333333333333332,33.0,13.777777777777777,19.944444444444446,14.27777777777778,20.666666666666668,12.88888888888889,23.000000000000004,8.166666666666668,19.22222222222221,11.222222222222223,20.27777777777778,12.333333333333334,12.72222222222222,13.055555555555555,18.277777777777786,20.944444444444446,16.333333333333332,13.722222222222223,22.83333333333333,5.0,13.055555555555555,8.722222222222223,7.777777777777778,18.61111111111111,24.944444444444446,17.22222222222222,21.611111111111114,8.61111111111111,19.444444444444443,10.999999999999998,26.611111111111114,14.11111111111111,13.22222222222222,10.944444444444446,13.055555555555555,17.333333333333336,27.444444444444446,26.27777777777777,13.777777777777777,8.444444444444446,16.38888888888889,16.5,20.27777777777778,23.111111111111107,13.166666666666668
27.83333333333333,12.72222222222222,20.38888888888889,14.11111111111111,15.111111111111112,23.88888888888889,23.55555555555556,15.111111111111112,12.72222222222222,16.555555555555554,18.22222222222222,18.77777777777777,18.22222222222222,13.833333333333332,24.27777777777778,20.27777777777778,11.666666666666666,22.38888888888889,23.277777777777786,8.833333333333332,11.333333333333332,22.05555555555556,12.88888888888889,17.72222222222222,17.88888888888889,13.722222222222223,23.55555555555556,16.61111111111111,17.83333333333333,24.22222222222221,8.61111111111111,21.27777777777777,12.22222222222222,20.666666666666668,18.000000000000004,16.444444444444446,12.388888888888888,20.166666666666664,20.777777777777786,20.0,12.944444444444445,15.833333333333332,20.0,18.33333333333333,18.88888888888889,11.166666666666668,11.38888888888889,9.833333333333334,20.38888888888889,10.611111111111112,12.333333333333334,23.5,22.333333333333336,25.72222222222222,10.944444444444446,22.61111111111111,25.166666666666664,25.33333333333333,26.5,15.61111111111111,8.333333333333334,10.944444444444446,32.88888888888889,13.277777777777777,22.05555555555556,17.27777777777778,22.83333333333333,15.277777777777777,19.72222222222222,7.333333333333335,17.444444444444443,10.777777777777777,18.94444444444444,12.0,12.388888888888888,15.166666666666664,17.666666666666664,23.38888888888889,19.27777777777778,13.22222222222222,21.333333333333336,4.388888888888888,15.111111111111112,8.88888888888889,7.388888888888887,19.944444444444446,25.11111111111111,16.222222222222225,23.22222222222222,8.444444444444446,20.88888888888889,10.555555555555555,27.333333333333336,15.833333333333332,15.555555555555555,10.444444444444445,12.833333333333334,20.11111111111111,29.111111111111114,23.55555555555556,12.5,7.388888888888887,15.833333333333332,15.944444444444446,20.944444444444446,24.0,12.944444444444443
28.55555555555556,12.333333333333334,20.88888888888889,13.666666666666668,16.88888888888889,23.77777777777777,23.722222222222225,16.72222222222222,12.333333333333334,18.111111111111107,19.0,19.61111111111111,19.33333333333333,13.38888888888889,23.88888888888889,21.222222222222225,11.444444444444445,22.22222222222222,23.38888888888889,8.111111111111112,11.555555555555554,21.72222222222221,12.611111111111112,17.444444444444443,18.722222222222225,15.555555555555555,23.55555555555556,15.944444444444446,17.388888888888886,24.111111111111114,14.944444444444445,19.27777777777778,11.77777777777778,21.611111111111114,17.5,18.5,12.166666666666666,19.444444444444443,21.55555555555556,21.38888888888889,12.611111111111112,14.944444444444445,19.05555555555556,16.833333333333332,14.72222222222222,10.944444444444446,11.055555555555555,9.666666666666666,21.83333333333333,10.055555555555555,11.722222222222223,22.722222222222225,24.88888888888889,25.55555555555556,10.333333333333334,23.722222222222225,25.222222222222225,27.27777777777777,26.0,18.166666666666668,8.055555555555555,10.444444444444445,32.611111111111114,12.88888888888889,23.833333333333336,19.61111111111111,24.833333333333336,17.27777777777778,18.61111111111111,6.722222222222223,15.61111111111111,10.444444444444445,17.944444444444443,11.61111111111111,12.111111111111107,17.27777777777778,17.0,25.166666666666664,21.27777777777777,12.833333333333334,18.666666666666664,3.944444444444445,17.22222222222222,11.166666666666668,8.38888888888889,20.83333333333333,25.05555555555555,15.666666666666668,24.666666666666668,8.38888888888889,22.0,10.166666666666664,27.444444444444446,17.77777777777778,17.333333333333336,9.888888888888888,12.555555555555555,22.27777777777777,30.166666666666664,18.722222222222225,11.555555555555554,6.444444444444445,15.444444444444445,15.499999999999998,21.333333333333336,24.55555555555556,12.833333333333334
29.111111111111114,12.0,21.05555555555556,13.38888888888889,18.33333333333333,23.33333333333333,23.5,18.000000000000004,12.0,19.22222222222221,19.444444444444443,20.166666666666664,20.222222222222225,12.944444444444445,23.05555555555556,22.0,11.166666666666668,22.0,23.166666666666668,7.611111111111112,12.777777777777777,21.222222222222225,12.27777777777778,17.166666666666664,19.22222222222221,17.388888888888886,23.444444444444446,15.444444444444445,17.055555555555557,23.666666666666664,19.33333333333333,18.166666666666668,11.61111111111111,22.27777777777777,17.0,20.166666666666664,11.888888888888888,18.88888888888889,22.11111111111111,22.38888888888889,12.333333333333334,14.11111111111111,18.277777777777786,15.555555555555555,12.444444444444445,10.444444444444445,10.555555555555555,9.444444444444445,22.88888888888889,9.666666666666666,11.222222222222223,21.27777777777777,27.166666666666668,24.55555555555556,9.888888888888888,24.666666666666668,25.33333333333333,28.77777777777777,24.72222222222222,20.222222222222225,7.833333333333334,10.111111111111112,31.944444444444443,12.5,25.0,21.77777777777778,26.333333333333336,19.61111111111111,17.666666666666664,5.999999999999998,14.000000000000002,10.166666666666664,17.22222222222222,11.277777777777777,11.888888888888888,19.166666666666668,16.5,26.666666666666664,22.77777777777778,12.611111111111112,16.055555555555554,3.6666666666666674,19.0,13.666666666666668,10.88888888888889,21.5,24.388888888888893,15.111111111111112,25.55555555555556,10.88888888888889,22.722222222222225,9.944444444444445,27.55555555555555,19.55555555555556,18.88888888888889,9.388888888888888,12.333333333333334,23.55555555555556,30.77777777777778,16.38888888888889,10.611111111111112,5.666666666666668,15.111111111111112,15.111111111111112,21.55555555555556,24.666666666666668,12.833333333333334
29.166666666666664,11.722222222222223,20.944444444444446,12.999999999999998,19.388888888888893,22.333333333333336,23.05555555555556,18.94444444444444,11.666666666666666,20.0,19.666666666666668,20.33333333333333,20.83333333333333,12.555555555555555,21.27777777777777,22.38888888888889,10.88888888888889,21.44444444444444,22.55555555555556,7.166666666666666,14.11111111111111,19.88888888888889,12.166666666666666,17.5,19.55555555555556,18.833333333333336,23.05555555555556,14.944444444444445,16.666666666666668,22.61111111111111,21.05555555555556,17.444444444444443,11.333333333333332,22.77777777777778,16.555555555555554,21.5,12.944444444444445,18.33333333333333,22.22222222222222,23.166666666666668,12.111111111111107,13.444444444444446,17.666666666666664,14.666666666666666,10.944444444444446,10.055555555555555,10.22222222222222,9.444444444444445,23.666666666666664,9.222222222222223,10.72222222222222,18.88888888888889,28.88888888888889,21.888888888888893,9.444444444444445,25.33333333333333,25.0,29.88888888888889,23.111111111111107,22.0,10.333333333333334,9.77777777777778,30.88888888888889,12.055555555555555,25.611111111111107,23.88888888888889,27.5,22.11111111111111,16.666666666666668,5.555555555555555,12.166666666666666,10.0,16.555555555555554,10.999999999999998,11.61111111111111,20.444444444444443,16.166666666666668,27.666666666666664,23.88888888888889,12.444444444444445,14.77777777777778,5.611111111111112,20.33333333333333,15.666666666666668,13.38888888888889,21.944444444444443,22.55555555555556,14.72222222222222,26.05555555555556,13.944444444444445,23.22222222222222,12.27777777777778,27.333333333333336,21.0,20.11111111111111,8.88888888888889,12.166666666666666,24.27777777777778,31.0,15.0,9.72222222222222,5.0,14.72222222222222,14.888888888888888,21.5,24.666666666666668,14.222222222222223
