day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Mean
98.31328125,99.91875,101.6421875,103.6203125,106.28125,109.9796875,112.81875000000002,114.68125,115.9625,116.78437500000004,117.065625,116.7890625,116.01171875,114.70625,112.8328125,110.3765625,107.5140625,104.52890625,101.77109375,100.75859375,101.5875,102.53515625,103.58203125,104.69453125,105.890625,107.1828125,108.609375,110.275,112.56328125,116.009375,118.91015625,120.82890625,122.03984375,122.67421875,122.7375,122.28046875,121.2625,119.66875,117.52109375,114.81484375,111.703125,108.5265625,105.79765625,105.303125,105.99765625,106.6734375,107.40546875,108.24765625,109.190625,110.30625,111.578125,113.08359375,115.09609375,118.26640625000002,121.53359375,123.56875,124.8078125,125.45,125.42890625,124.86796875,123.72734375,122.0484375,119.74374999999998,116.83125,113.48359374999998,110.03046874999998,107.47578125,107.51015625,108.04453125,108.72187499999998,109.4796875,110.31171875,111.18125,112.22109375,113.49296875,114.8484375,116.515625,118.9453125,122.56875,124.9828125,126.14765625,126.5828125,126.325,125.47265625000004,123.97265625,121.91718749999998,119.08828125,115.66015625,111.85390625,108.07734375,105.93671875,106.1296875,106.5078125,107.0359375,113.44394115691489
97.3328125,98.8203125,100.3359375,102.00546875,103.96953125,106.61015625,110.27421875,113.0921875,114.9734375,116.31171875,117.10859375,117.38203125,117.0921875,116.31718750000002,115.00312499999998,113.06171874999998,110.62265625,107.80625,104.8296875,102.08828125,101.12578125,101.8984375,102.85390625,103.86328125,104.9578125,106.1421875,107.40781250000002,108.7875,110.44453125,112.78203125000002,116.2078125,119.121875,121.00234375,122.178125,122.74765624999998,122.84609375,122.38515625,121.3515625,119.7921875,117.62109375,114.89531250000002,111.78671874999998,108.609375,105.95078125,105.478125,106.08984375,106.71953125,107.48515625,108.3140625,109.30078125,110.41015625,111.68046875,113.196875,115.15625,118.28125,121.625,123.7,124.94296875,125.4890625,125.50312499999998,124.9546875,123.86015625000002,122.18125,119.91406250000004,116.98671875,113.596875,110.1359375,107.53515625,107.52109375,108.12734375,108.80390625,109.52890625,110.28671875,111.2140625,112.35,113.51328124999998,114.81640625,116.45468749999998,118.7875,122.35859375,124.8265625,126.0140625,126.41093750000002,126.140625,125.2453125,123.77968750000002,121.63125,118.9015625,115.5515625,111.75859375,107.909375,105.82265625,106.0203125,106.48906250000002,113.4531748670213
96.46796874999998,97.834375,99.23046875,100.69296875,102.34140625,104.29140625,106.928125,110.54453125,113.36953125,115.31484375,116.628125,117.42421875000002,117.6875,117.39765625,116.61406250000002,115.23359374999998,113.31250000000004,110.91953125,108.1109375,105.15078125,102.425,101.43515625,102.2125,103.1265625,104.1234375,105.21875,106.36640625,107.5828125,108.95234375,110.665625,112.98203125,116.39687499999998,119.2953125,121.140625,122.25234375,122.86953125,122.95625,122.48671875,121.49765624999998,119.90078125000002,117.70703125,114.9921875,111.890625,108.7640625,106.0984375,105.5671875,106.12578125,106.7984375,107.5484375,108.42265625,109.40078125,110.5015625,111.7875,113.25859375,115.21171875000002,118.34765625,121.74375,123.83046875,124.99609375000004,125.5625,125.60625,125.103125,124.00078125,122.36640625,120.07109375000002,117.10859374999998,113.68281249999998,110.16953125,107.54453125,107.59765625,108.20234375,108.84375,109.49375000000002,110.321875,111.3453125,112.36328125,113.49296875000002,114.78203125,116.3265625,118.58828125000002,122.18203125,124.68671874999998,125.840625,126.2234375,125.92812500000002,125.046875,123.49218750000004,121.46484375,118.80859375,115.4390625,111.61015625,107.77734375,105.709375,106.01171875,113.45924202127661
95.71875,96.971875,98.24609375,99.58046875,101.01796874999998,102.6609375,104.62578124999996,107.20781250000002,110.8296875,113.70625,115.62734375,116.9421875,117.71640625,117.97890625,117.70234375,116.84296875,115.484375,113.60234375,111.2296875,108.4390625,105.46796875,102.7140625,101.746875,102.48515625,103.39765625,104.3921875,105.44765625,106.5375,107.75703125,109.1890625,110.87578125,113.171875,116.53828125,119.4109375,121.215625,122.36796875,122.98671875,123.06171875,122.63359375,121.6078125,119.99921875,117.82578125,115.10390625,112.05703125,108.9015625,106.146875,105.609375,106.209375,106.86171875,107.65312500000002,108.521875,109.49765625,110.6015625,111.8546875,113.32265625,115.29453125,118.440625,121.853125,123.86953125,125.071875,125.66406249999996,125.75468750000002,125.25,124.18515625000002,122.52890625,120.209375,117.19140625,113.70703125,110.18203125,107.596875,107.6796875,108.23125000000002,108.81015625,109.53125,110.46015624999998,111.35703125,112.3578125,113.46171875,114.66953125,116.15625,118.41640625,122.00546875000002,124.509375,125.65234375,126.0203125,125.73203125,124.77578125,123.32734375,121.38828125,118.7046875,115.30859375,111.54609374999998,107.6625,105.6953125,113.46342253989359
95.0453125,96.20703125,97.37343749999997,98.59453125,99.90624999999996,101.34921875,103.0078125,104.92421875,107.49609375,111.15546875,114.015625,115.9453125,117.240625,118.01796875,118.28671875,117.93359375,117.096875,115.78281249999998,113.9234375,111.57109375,108.75624999999998,105.7671875,102.98828125,102.01640625,102.75859375,103.678125,104.62734375,105.61875,106.71484375,107.98984375,109.4,111.075,113.32109375,116.65,119.49296875,121.32109375,122.490625,123.0921875,123.21718750000002,122.75078125000002,121.69921875,120.12734374999998,117.95234374999998,115.2765625,112.1953125,108.953125,106.1546875,105.68984375,106.27265625,106.96796875,107.753125,108.61249999999998,109.59765625,110.67578125,111.9390625,113.4296875,115.428125,118.51328125,121.87265625,123.94765625000002,125.17890625,125.81640625,125.90546875,125.42890625,124.346875,122.67109375,120.2828125,117.21015625,113.75625000000002,110.2203125,107.64921875,107.70546875,108.20781250000002,108.85234375,109.67578125,110.47578125,111.359375,112.33046875,113.36015625,114.51484374999998,116.0171875,118.26015625,121.77812500000002,124.31171875,125.4515625,125.828125,125.459375,124.6140625,123.27109375,121.2796875,118.5953125,115.296875,111.4828125,107.61796875,113.46671376329788
94.68281249999998,95.52734375,96.6078125,97.72187499999998,98.92499999999998,100.228125,101.69999999999996,103.3109375,105.21953125,107.815625,111.453125,114.3328125,116.23359375,117.53984375,118.3125,118.52421875,118.19296875,117.403125,116.1015625,114.26953125,111.88593749999998,109.06640625000004,106.04609375,103.23046875000004,102.290625,103.0359375,103.92109375,104.80625,105.78828125,106.9515625,108.2046875,109.60312500000003,111.23671875,113.43515625,116.7140625,119.59921875,121.45078125,122.59375,123.25859375,123.33359375000002,122.83515625,121.8296875,120.2734375,118.140625,115.4125,112.24140624999998,108.97109374999997,106.21171875,105.759375,106.38671875,107.0609375,107.8421875,108.71328125,109.67265625000005,110.77265625,112.04140625,113.56875,115.50546875,118.49765624999998,121.921875,124.0515625,125.33828125,125.98125,126.0890625,125.60234375,124.49531249999998,122.7421875,120.2984375,117.26484375,113.81796874999998,110.2734375,107.6484375,107.6765625,108.24453125,108.990625,109.69687499999998,110.48671875,111.34921875,112.22890625,113.2140625,114.3921875,115.86953125,118.01250000000002,121.5328125,124.1,125.25078125,125.5734375,125.31640625,124.565625,123.15390625,121.18359375,118.61796875,115.27421875000002,111.46171875,113.44689993351066
96.3328125,95.1609375,95.928125,96.94921875,98.0484375,99.24765624999998,100.59140625,102.01328125,103.61953125,105.54609375,108.10703125,111.75703125,114.6171875,116.53515625,117.83828125,118.5640625,118.784375,118.50390625,117.72890625,116.4484375,114.5859375,112.21171875,109.34531250000002,106.27578125000002,103.47734375000002,102.56796874999998,103.28515625,104.0859375,104.97968750000004,106.0328125,107.178125,108.41875000000002,109.7671875,111.3609375,113.5234375,116.803125,119.709375,121.56015625000002,122.76406249999998,123.37109375,123.41640625,122.9765625,121.9921875,120.46953125,118.2671875,115.45234375,112.2859375,109.02421875,106.24453125,105.86484375,106.47109375,107.15390625000002,107.93984375,108.78046875,109.765625,110.87109375,112.1890625,113.65546875,115.5046875,118.50312499999998,122.00078125,124.20234375,125.5,126.15546875,126.26484375,125.76171875,124.56328125,122.74921875,120.36640625,117.36015625,113.915625,110.275,107.59375,107.71875,108.39609375,109.01953125,109.71484375,110.484375,111.23671875,112.09765625,113.09921875,114.25859375,115.62890625,117.78046875,121.27890625,123.88984375,125.00234375,125.4375,125.2765625,124.44609375,123.08515625,121.22890625,118.628125,115.28125,113.4058759973404
99.54140625,96.80390625,95.54609375,96.259375,97.27031250000002,98.36875,99.61171875,100.90703125,102.32500000000002,103.95859375,105.83203125,108.4203125,112.04609374999998,114.91796875,116.815625,118.0875,118.8140625,119.10078125,118.83124999999998,118.0703125,116.77109375,114.921875,112.490625,109.57421875,106.503125,103.71796875,102.8078125,103.44453125,104.271875,105.22421875000002,106.265625,107.396875,108.57890625,109.90078125,111.46875,113.6234375,116.9,119.80234375,121.7234375,122.87578125,123.4578125,123.55078125,123.1375,122.18203125,120.57890625,118.30859375,115.50703124999998,112.34921875,109.05937500000002,106.31796875,105.9515625,106.559375,107.253125,108.01328125,108.8890625,109.88125,111.03046874999998,112.27734375,113.6625,115.52578125,118.54609375,122.1203125,124.35859375,125.66875000000002,126.33984375,126.42734375,125.82421875,124.57109375000002,122.82265625,120.484375,117.47890625,113.93984374999997,110.21953125,107.62109375,107.86796875,108.4265625,109.04609375,109.71406249999998,110.37109375,111.11328125,111.98515625000002,112.9515625,114.01640625,115.42734375,117.53749999999998,121.015625,123.6234375,124.88515625,125.3984375,125.1640625,124.39375,123.14609375,121.26484374999998,118.6578125,113.35865192819145
102.8359375,100.00234375,97.18203125,95.8765625,96.584375,97.59921875,98.74609375,99.93671875,101.2328125,102.671875,104.246875,106.1515625,108.71484375,112.34296875,115.203125,117.05624999999998,118.34609375,119.13203125,119.434375,119.16562500000002,118.38984375,117.11484375,115.21171875,112.71171875,109.77656249999998,106.71328125,103.92578125,102.9703125,103.6234375,104.51953125,105.45625000000004,106.47968749999998,107.55703125,108.7140625,110.01796875,111.58359375,113.7265625,116.990625,119.9546875,121.840625,122.96796875,123.590625,123.71406249999998,123.33828125,122.2796875,120.61015625000002,118.36796875,115.5921875,112.40234375,109.12265625,106.36796875,106.02890625,106.66249999999998,107.334375,108.11953125,108.99453125,110.03984375,111.11015625,112.28828125000004,113.69062499999998,115.58203125,118.6140625,122.23984375,124.509375,125.8484375,126.50859375,126.48359374999998,125.81718749999996,124.646875,122.95703125,120.63203125,117.54218749999998,113.90859375,110.23125000000002,107.753125,107.903125,108.4578125,109.0484375,109.61093750000002,110.24765625,111.00546875000002,111.83125,112.70390625000002,113.8203125,115.2015625,117.28359374999998,120.7109375,123.49296875,124.84921875,125.2671875,125.12734375,124.45781250000002,123.1921875,121.3015625,113.31010638297876
105.88828124999998,103.29140625,100.38046875,97.51171875,96.19765625,96.90703125,97.978125,99.07343749999998,100.27109375,101.575,102.96796875,104.5609375,106.45546875000002,109.02578125,112.62265625,115.446875,117.32109375,118.65078125,119.45859375,119.75390625,119.48359375,118.74453125,117.40234375000004,115.421875,112.90078125,109.96953125000002,106.91640625,104.05703125,103.1515625,103.88515625,104.7515625,105.6765625,106.64453125,107.69140625,108.8359375,110.134375,111.70078125,113.8265625,117.109375,120.06328125000002,121.9484375,123.09609375,123.76171875,123.92734375,123.42421875,122.31640625,120.6796875,118.4640625,115.6546875,112.47265625,109.171875,106.428125,106.13125,106.74609375,107.44296875,108.23125,109.15390625,110.12578125,111.1328125,112.31953125,113.74765625,115.67109375,118.70156249999998,122.36953125,124.68046875000002,126.00234375,126.553125,126.48125,125.9109375,124.78671875,123.109375,120.70546875000002,117.53359375,113.9578125,110.31953125,107.76640625,107.940625,108.46875,108.9515625,109.5046875,110.15859375,110.85234375000002,111.5921875,112.51171875,113.6046875,114.9890625,116.99296875,120.528125,123.440625,124.71171875,125.259375,125.2,124.51640625,123.23828125,113.26694647606384
