day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
47.6,44.650000000000006,40.9,37.650000000000006,36.35,37.05,37.9,38.8,39.7,40.5,41.7,43.0,45.1,47.0,49.25,51.85,55.6,58.0,59.1,59.15,59.0,58.2,56.95,55.45,53.45,50.7,47.8,44.25,41.45,40.6,41.45,42.65,43.85,45.3,46.9,48.5,50.05,52.1,54.9,58.75,62.9,65.1,66.4,66.9,66.75,66.25,65.0,63.4,61.150000000000006,58.25,54.55,51.85,48.35,46.0,47.15,48.45,49.85,51.150000000000006,52.650000000000006,54.3,56.35,58.150000000000006,60.8,65.19999999999999,68.35,70.3,71.2,71.95,72.4,72.35,72.05000000000001,70.85,69.05000000000001,66.75,63.25,59.05,55.35,52.15,53.25,54.6,56.05,58.15,59.9,62.2,64.15,66.30000000000001,70.2,74.35,77.5,79.55,80.9,81.44999999999999,81.6,81.30000000000001,55.825
50.1,47.95,44.95,41.25,37.6,36.5,37.1,38.05,38.95,39.85,40.7,42.1,43.35,45.35,47.35,49.45,52.05,55.7,58.1,59.05,59.35,59.25,58.6,57.3,55.900000000000006,53.75,51.1,47.95,44.65,41.650000000000006,40.65,41.75,42.95,44.05,45.55,47.05,48.75,50.3,52.45,55.25,59.2,62.95,65.4,66.6,66.95,67.25,66.55,65.25,63.8,61.55,58.900000000000006,55.0,52.1,48.7,46.35,47.4,48.6,50.0,51.35,52.75,54.45,56.7,58.3,60.85,65.35,68.75,70.45,71.6,72.44999999999999,73.1,73.2,72.6,71.45,69.5,67.25,63.9,59.400000000000006,55.75,52.45,53.45,54.9,56.35,58.45,60.25,62.45,64.15,66.4,70.19999999999999,74.55,78.05000000000001,80.1,81.5,82.15,82.3,55.825
51.9,50.2,48.0,45.35,41.35,37.75,36.55,37.35,38.2,39.1,40.0,41.05,42.35,43.5,45.5,47.5,49.6,52.1,55.8,58.2,59.2,59.6,59.65,58.9,57.7,56.15,54.0,51.4,48.150000000000006,44.9,41.8,41.0,42.0,43.1,44.2,45.75,47.35,49.1,50.75,52.85,55.650000000000006,59.400000000000006,63.1,65.69999999999999,66.7,67.3,67.44999999999999,66.9,65.7,64.19999999999999,62.0,59.6,55.55,52.45,49.05,46.6,47.5,48.900000000000006,50.2,51.55,53.0,54.55,56.95,58.3,60.85,65.44999999999999,69.1,71.0,72.25,73.1,73.94999999999999,73.9,73.2,71.9,70.05000000000001,67.80000000000001,64.25,59.75,56.1,52.650000000000006,53.65,55.2,56.650000000000006,58.75,60.55,62.6,64.3,66.35,70.4,75.0,78.44999999999999,80.8,82.15,82.85,55.95
53.3,52.0,50.3,48.2,45.5,41.45,37.7,36.8,37.55,38.35,39.3,40.25,41.35,42.5,43.85,45.65,47.6,49.6,52.05,56.0,58.3,59.5,60.0,60.0,59.150000000000006,58.05,56.55,54.3,51.85,48.4,45.2,42.1,41.25,42.2,43.25,44.4,45.95,47.650000000000006,49.6,51.05,53.150000000000006,55.85,59.400000000000006,63.45,66.0,67.2,67.6,67.75,67.3,66.2,64.6,62.5,60.05,56.05,52.75,49.2,46.8,47.85,49.15,50.4,51.7,53.150000000000006,54.9,57.2,58.45,60.95,65.80000000000001,69.6,71.55,73.05000000000001,73.94999999999999,74.65,74.55,73.65,72.55,70.7,68.15,64.55,60.15,56.45,53.0,54.05,55.5,56.9,58.9,60.5,62.6,64.15,66.5,70.95,75.7,78.95,81.35,82.75,56.025
54.35,53.5,52.3,50.6,48.25,45.6,41.5,37.85,37.1,37.8,38.6,39.55,40.5,41.55,42.9,44.1,45.8,47.7,49.7,51.95,56.15,58.6,59.95,60.4,60.2,59.6,58.5,57.150000000000006,54.8,51.95,48.55,45.45,42.35,41.400000000000006,42.400000000000006,43.4,44.650000000000006,46.25,47.9,49.8,51.55,53.35,55.95,59.6,63.75,66.35,67.5,67.95,68.1,67.9,66.7,65.15,63.05,60.35,56.25,52.900000000000006,49.45,47.1,48.0,49.3,50.5,51.9,53.5,55.25,57.3,58.55,61.25,66.30000000000001,69.94999999999999,72.25,73.80000000000001,74.85,75.35,75.0,74.2,73.1,71.15,68.5,64.85,60.5,56.85,53.150000000000006,54.4,55.75,57.1,58.9,60.55,62.6,64.25,67.0,71.6,76.55,79.6,81.65,56.05
54.8,54.5,53.75,52.55,50.650000000000006,48.4,45.7,41.65,38.05,37.45,38.05,38.75,39.75,40.7,41.95,43.05,44.25,45.900000000000006,47.75,49.7,52.3,56.1,59.0,60.25,60.75,60.65,59.95,59.05,57.55,55.0,52.3,48.8,45.8,42.6,41.6,42.6,43.6,44.8,46.55,48.150000000000006,50.05,51.75,53.45,56.05,59.95,64.15,66.7,67.75,68.25,68.65,68.25,67.1,65.75,63.55,60.65,56.4,53.0,49.55,47.400000000000006,48.2,49.55,50.6,52.2,53.75,55.400000000000006,57.15,58.7,61.75,66.85,70.44999999999999,72.95,74.65,75.6,75.8,75.55,74.69999999999999,73.65,71.45,68.9,65.15,60.85,57.1,53.45,54.75,55.900000000000006,57.25,59.0,60.75,62.8,64.69999999999999,67.45,72.30000000000001,77.4,80.15,55.975
54.5,55.05,54.8,53.95,52.6,50.75,48.55,45.85,42.05,38.3,37.6,38.2,38.95,40.0,41.1,42.15,43.1,44.3,46.0,47.8,49.85,52.65,56.45,59.3,60.55,61.2,61.1,60.65,59.6,57.7,55.3,52.5,49.05,46.25,42.95,41.8,42.8,43.9,45.05,46.8,48.4,50.25,51.75,53.55,56.35,60.3,64.5,67.05000000000001,68.1,68.8,68.85,68.75,67.6,66.15,63.7,60.75,56.6,53.2,49.85,47.65,48.5,49.650000000000006,50.95,52.5,53.900000000000006,55.75,57.150000000000006,59.1,62.150000000000006,67.65,71.15,73.7,75.25,76.05,76.4,76.0,75.25,74.1,71.8,69.25,65.4,61.0,57.05,53.7,55.0,56.05,57.4,59.150000000000006,60.900000000000006,63.150000000000006,65.1,68.1,72.7,78.2,55.9
53.8,54.75,55.45,55.0,53.85,52.6,50.900000000000006,48.55,46.1,42.45,38.7,37.9,38.45,39.15,40.35,41.35,42.25,43.35,44.4,46.150000000000006,47.95,50.2,53.05,56.7,59.5,61.0,61.6,61.7,61.05,59.7,58.0,55.400000000000006,52.8,49.35,46.45,43.3,42.05,43.05,44.2,45.3,47.05,48.6,50.35,51.8,53.75,56.6,60.95,64.75,67.3,68.6,69.25,69.35,69.15,68.05000000000001,66.35,63.8,60.75,56.85,53.35,50.05,47.95,48.650000000000006,49.95,51.150000000000006,52.5,54.1,55.95,57.35,59.55,62.85,68.45,71.85,74.25,75.69999999999999,76.65,76.94999999999999,76.5,75.75,74.55,72.2,69.75,65.95,61.150000000000006,57.15,53.85,55.05,56.2,57.6,59.35,61.2,63.45,65.69999999999999,68.75,73.15,55.7
51.35,53.85,55.15,55.5,54.95,53.85,52.6,50.9,48.85,46.5,42.55,39.25,38.15,38.65,39.5,40.5,41.4,42.3,43.4,44.55,46.3,48.3,50.55,53.4,57.05,59.9,61.45,62.2,62.2,61.25,59.95,58.2,55.7,53.150000000000006,49.7,46.85,43.7,42.3,43.35,44.45,45.6,47.25,48.9,50.6,52.0,53.95,57.150000000000006,61.25,65.0,67.65,69.05,69.80000000000001,69.95,69.5,68.15,66.2,63.75,60.900000000000006,57.150000000000006,53.65,50.2,48.15,48.85,50.15,51.2,52.65,54.25,56.2,57.6,60.150000000000006,63.6,69.15,72.69999999999999,74.94999999999999,76.45,77.19999999999999,77.4,76.94999999999999,76.1,74.9,72.69999999999999,70.05000000000001,66.25,61.4,57.15,54.0,55.2,56.4,57.9,59.6,61.45,63.95,66.25,69.45,55.6
47.85,51.6,54.1,55.3,55.5,54.95,53.900000000000006,52.7,51.150000000000006,49.25,46.8,43.1,39.7,38.4,38.9,39.7,40.650000000000006,41.45,42.45,43.5,44.85,46.45,48.7,50.85,53.75,57.5,60.2,62.0,62.75,62.35,61.5,60.150000000000006,58.25,56.05,53.4,49.9,47.1,43.85,42.55,43.6,44.5,45.8,47.45,49.2,50.85,52.35,54.45,57.5,61.5,65.55,67.8,69.2,70.15,70.2,69.5,67.9,66.15,64.0,61.25,57.5,54.15,50.45,48.35,49.1,50.35,51.4,52.7,54.55,56.5,58.2,60.85,64.35,69.95,73.45,75.6,76.9,77.6,77.9,77.35,76.6,75.4,73.0,70.30000000000001,66.5,61.6,57.2,54.0,55.1,56.65,58.25,59.75,61.85,64.35,66.95,55.4
45.7,48.150000000000006,51.75,54.25,55.35,55.5,55.0,53.95,52.95,51.4,49.55,47.150000000000006,43.6,40.0,38.75,39.05,39.7,40.7,41.55,42.5,43.75,45.2,46.7,48.9,51.2,53.95,57.900000000000006,60.5,62.35,62.95,62.6,61.7,60.1,58.45,56.3,53.7,50.150000000000006,47.55,44.05,42.75,43.650000000000006,44.6,45.95,47.650000000000006,49.4,51.2,52.9,54.8,57.900000000000006,61.9,66.19999999999999,68.30000000000001,69.65,70.25,70.30000000000001,69.4,67.8,66.2,64.19999999999999,61.5,57.75,54.35,50.75,48.65,49.4,50.3,51.55,52.9,54.9,57.05,58.9,61.45,65.15,70.7,74.0,76.1,77.2,78.0,78.25,77.85,77.05,75.55,73.25,70.5,66.65,61.8,57.150000000000006,54.150000000000006,55.15,56.900000000000006,58.6,60.1,62.2,64.8,55.25
44.25,45.95,48.55,52.05,54.45,55.35,55.55,55.2,54.35,53.2,51.85,49.95,47.75,43.85,40.35,38.900000000000006,39.15,39.75,40.8,41.6,42.650000000000006,44.05,45.4,46.8,49.150000000000006,51.2,54.25,58.2,60.8,62.75,63.1,62.85,61.650000000000006,60.4,58.65,56.55,54.05,50.45,47.85,44.3,42.85,43.8,44.75,46.150000000000006,47.8,49.75,51.6,53.1,55.25,58.35,62.25,66.6,68.95,69.80000000000001,70.30000000000001,70.30000000000001,69.45,67.95,66.5,64.65,61.95,58.1,54.6,51.1,48.7,49.35,50.400000000000006,51.75,53.150000000000006,55.3,57.6,59.55,62.150000000000006,65.85,71.4,74.5,76.5,77.55,78.30000000000001,78.7,78.25,77.2,75.75,73.5,70.55,66.75,61.95,57.2,54.35,55.5,57.25,58.95,60.55,62.6,55.325
42.8,44.35,46.400000000000006,48.7,52.1,54.6,55.4,55.7,55.65,54.6,53.65,52.3,50.25,48.05,44.150000000000006,40.8,39.0,39.2,39.9,40.85,41.8,42.9,44.3,45.650000000000006,47.05,49.400000000000006,51.35,54.5,58.650000000000006,61.1,62.9,63.400000000000006,62.95,62.05,60.7,58.85,57.0,54.55,50.85,48.05,44.75,43.05,44.05,44.9,46.35,48.1,49.9,51.7,53.5,55.7,58.8,62.9,67.0,69.0,69.9,70.35,70.25,69.45,68.3,66.80000000000001,64.8,62.25,58.45,54.900000000000006,51.25,48.95,49.45,50.650000000000006,52.0,53.45,56.05,57.95,60.2,62.9,66.7,71.9,74.95,76.55,78.0,78.65,78.9,78.3,77.30000000000001,75.95,73.6,70.65,66.9,62.05,57.25,54.45,55.7,57.55,59.150000000000006,61.0,55.675
41.3,43.1,44.65,46.55,49.05,52.35,54.75,55.65,56.15,55.8,55.1,54.150000000000006,52.7,50.650000000000006,48.35,44.65,41.05,39.1,39.3,40.0,41.0,42.0,43.0,44.55,45.95,47.5,49.6,51.6,54.75,58.9,61.5,63.2,63.55,63.400000000000006,62.55,61.05,59.3,57.4,54.95,51.25,48.3,44.9,43.3,44.05,45.0,46.5,48.35,50.05,52.1,54.0,56.2,59.25,63.45,67.15,69.15,69.85,70.3,70.45,69.6,68.45,66.95,64.9,62.25,58.85,55.2,51.3,49.1,49.7,50.9,52.2,54.05,56.55,58.3,60.9,63.6,67.25,72.25,75.19999999999999,76.80000000000001,78.15,78.9,78.94999999999999,78.45,77.5,76.1,73.65,70.7,67.0,62.150000000000006,57.5,54.650000000000006,56.1,57.9,59.400000000000006,55.724999999999994
40.15,41.8,43.150000000000006,44.75,46.75,49.25,52.45,55.0,56.05,56.3,56.3,55.75,54.55,52.95,51.0,48.650000000000006,45.0,41.2,39.150000000000006,39.35,40.1,41.2,42.1,43.3,44.85,46.3,47.75,49.75,51.95,55.1,59.1,61.95,63.45,63.9,63.85,62.8,61.45,59.8,57.8,55.4,51.7,48.6,45.0,43.45,44.1,45.25,46.8,48.45,50.3,52.55,54.7,56.8,59.65,63.55,67.15,69.25,70.0,70.4,70.5,69.75,68.6,67.25,64.9,62.4,59.0,55.55,51.55,49.4,50.0,51.3,52.650000000000006,54.55,56.95,59.0,61.5,64.1,67.69999999999999,72.55,75.45,77.05,78.19999999999999,78.95,79.05000000000001,78.6,77.85,76.19999999999999,73.65,70.85,67.2,62.55,57.75,55.1,56.55,58.25,55.9
