Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
59.65454545454547,28.69289617486339,15.469999999999999,52.81090909090908,66.25934065934065,38.782329317269074
60.83181818181817,29.40819672131148,16.025,53.83409090909091,66.96703296703298,39.5863453815261
61.39090909090908,29.465027322404374,16.115,54.21318181818182,67.0989010989011,39.80281124497992
61.04999999999998,28.55573770491803,15.694999999999999,53.720909090909096,66.61208791208789,39.25381526104418
58.51818181818181,26.448633879781422,14.970000000000002,51.70090909090909,65.19890109890109,37.52610441767068
55.145454545454534,24.57814207650273,14.304999999999998,48.8109090909091,62.57252747252749,35.69236947791164
52.713636363636354,23.400000000000006,13.895000000000001,46.82545454545454,60.667032967032966,34.47389558232932
50.88181818181818,22.587978142076494,13.645000000000001,45.51500000000001,59.5956043956044,33.650200803212854
49.45,21.92622950819672,13.459999999999999,44.495000000000005,58.70219780219779,32.96506024096386
48.15909090909091,21.386338797814208,13.280000000000001,43.657272727272726,57.96373626373626,32.39317269076305
47.27727272727273,20.921311475409837,13.215,42.915,57.34725274725275,31.894377510040165
46.449999999999996,20.536612021857927,13.140000000000004,42.25954545454545,56.80329670329671,31.44859437751004
45.72272727272727,20.13879781420765,13.065000000000001,41.64863636363636,56.28681318681319,31.039759036144577
45.09090909090909,19.80928961748634,13.0,41.105,55.813186813186825,30.68273092369478
44.481818181818184,19.530054644808743,12.945000000000002,40.62318181818183,55.413186813186805,30.34417670682731
43.90454545454545,19.256284153005463,12.91,40.18,55.03846153846154,30.0285140562249
43.513636363636365,19.01256830601093,12.9,39.779090909090904,54.72197802197803,29.75823293172691
43.11363636363636,18.821857923497266,12.88,39.445,54.44725274725275,29.540562248995986
42.89545454545454,18.627868852459013,12.91,39.18181818181818,54.23956043956045,29.364658634538152
44.650000000000006,18.812021857923497,12.89,39.872727272727275,54.959340659340654,29.543775100401604
49.036363636363646,20.77377049180328,13.309999999999999,43.04500000000001,58.07692307692308,31.497188755020076
53.17272727272728,23.38469945355191,13.949999999999998,46.350909090909084,61.113186813186815,33.861044176706834
56.618181818181824,25.731693989071037,14.665000000000001,49.20909090909091,63.56483516483516,35.963855421686745
59.15454545454547,27.556284153005464,15.675000000000002,51.39909090909091,65.35824175824176,37.670281124498
61.00000000000001,28.845901639344262,16.615,53.00954545454545,66.56263736263735,38.935341365461845
62.20000000000002,29.541530054644806,17.2,54.04545454545454,67.27032967032966,39.73855421686747
62.75909090909091,29.600546448087428,17.269999999999996,54.429545454545455,67.41428571428573,39.95341365461847
62.44545454545455,28.692896174863385,16.835,53.96318181818182,66.93296703296704,39.4
59.940909090909095,26.598360655737704,16.09,51.961818181818195,65.51978021978022,37.691566265060246
56.57272727272727,24.707650273224044,15.419999999999998,49.065000000000005,62.87582417582417,35.86144578313253
54.127272727272725,23.534972677595626,15.000000000000004,47.06590909090909,60.94395604395604,34.635742971887545
52.290909090909096,22.707650273224044,14.735000000000003,45.75181818181819,59.849450549450545,33.816465863453814
50.854545454545466,22.037704918032787,14.539999999999997,44.729545454545466,58.93626373626373,33.144578313253014
49.54545454545455,21.500546448087434,14.339999999999998,43.901363636363634,58.1945054945055,32.57710843373494
48.67727272727272,21.01584699453552,14.265,43.155454545454546,57.55604395604396,32.071485943775095
47.85,20.61639344262295,14.175000000000002,42.50318181818182,57.00989010989013,31.634538152610443
47.11818181818182,20.21311475409836,14.084999999999999,41.880909090909086,56.47252747252748,31.225301204819274
46.45909090909091,19.87704918032787,14.040000000000001,41.32863636363636,55.998901098901115,30.866666666666667
45.831818181818186,19.59016393442623,13.954999999999998,40.8359090909091,55.58131868131868,30.528112449799195
45.25909090909091,19.314754098360655,13.950000000000003,40.373636363636365,55.20439560439561,30.207228915662647
44.86818181818182,19.056830601092894,13.930000000000001,39.96272727272727,54.879120879120876,29.930522088353417
44.43636363636364,18.86120218579235,13.920000000000002,39.62818181818182,54.61098901098902,29.70281124497992
44.213636363636375,18.65573770491803,13.95,39.35090909090909,54.39340659340659,29.52128514056225
45.97727272727273,18.835519125683057,13.939999999999998,40.03727272727273,55.10549450549451,29.681526104417674
50.36818181818182,20.778688524590162,14.364999999999998,43.20272727272728,58.272527472527464,31.608032128514054
54.54545454545455,23.373770491803278,15.004999999999999,46.50909090909091,61.34065934065935,33.94979919678715
57.97727272727273,25.70437158469945,15.709999999999999,49.37863636363636,63.81868131868132,36.0293172690763
60.53636363636363,27.525136612021853,16.714999999999996,51.56863636363636,65.62307692307692,37.730120481927706
62.395454545454534,28.806010928961747,17.674999999999997,53.19045454545455,66.82967032967032,38.96987951807229
63.59090909090909,29.509836065573765,18.259999999999998,54.22954545454545,67.53406593406594,39.768273092369476
64.15909090909089,29.57486338797814,18.380000000000003,54.615454545454554,67.68131868131869,39.97831325301205
63.85909090909092,28.690710382513664,17.955000000000002,54.15363636363636,67.19670329670328,39.43493975903615
61.381818181818176,26.613661202185792,17.205000000000002,52.16045454545454,65.77692307692307,37.739759036144584
57.98636363636363,24.701639344262293,16.525,49.23000000000001,63.12307692307692,35.898393574297195
55.50909090909091,23.53169398907104,16.110000000000003,47.19818181818182,61.16263736263736,34.66827309236948
53.622727272727275,22.70273224043716,15.844999999999999,45.870909090909095,60.04725274725275,33.835742971887555
52.20454545454545,22.024043715846997,15.635,44.83818181818182,59.13076923076924,33.150200803212854
50.868181818181824,21.479234972677595,15.440000000000001,43.98590909090909,58.36593406593407,32.57590361445783
49.98636363636365,20.99617486338798,15.375,43.23590909090908,57.71648351648351,32.06586345381526
49.11818181818182,20.58743169398907,15.279999999999998,42.55545454545455,57.14725274725275,31.623694779116466
48.381818181818176,20.191256830601095,15.220000000000002,41.92363636363637,56.61538461538463,31.21204819277109
47.690909090909095,19.85464480874317,15.160000000000002,41.36000000000001,56.14395604395604,30.847791164658634
47.07272727272727,19.567213114754097,15.079999999999998,40.85181818181818,55.716483516483514,30.502811244979924
46.48181818181818,19.29398907103825,15.055000000000001,40.38363636363636,55.32197802197801,30.173092369477914
46.09090909090909,19.02896174863388,15.035000000000002,39.95863636363637,54.99780219780219,29.883534136546185
45.63181818181818,18.828415300546446,15.015,39.61227272727273,54.70989010989011,29.657831325301203
45.413636363636364,18.63169398907104,15.040000000000001,39.33272727272727,54.487912087912086,29.461044176706828
47.1909090909091,18.81311475409836,15.044999999999996,40.01409090909091,55.191208791208794,29.61967871485944
51.627272727272725,20.791256830601093,15.434999999999997,43.18,58.37582417582417,31.543373493975906
55.79545454545455,23.414754098360653,16.074999999999996,46.49318181818182,61.45054945054945,33.87871485943775
59.25454545454546,25.784153005464482,16.82,49.35772727272726,63.93956043956045,35.96465863453815
61.82272727272728,27.64043715846995,17.839999999999996,51.54954545454545,65.74065934065933,37.67831325301205
63.67727272727272,28.949180327868856,18.82,53.167272727272724,66.94615384615385,38.929718875502004
64.87272727272727,29.69071038251366,19.435,54.21181818181818,67.64725274725274,39.7305220883534
65.45,29.78196721311475,19.529999999999998,54.60454545454545,67.79230769230769,39.95823293172691
65.16363636363636,28.914754098360653,19.115000000000002,54.163181818181826,67.31538461538462,39.42530120481928
62.69545454545457,26.833879781420766,18.38,52.19681818181818,65.9065934065934,37.738955823293175
59.29090909090908,24.879234972677594,17.65,49.25272727272728,63.241758241758234,35.88112449799197
56.786363636363625,23.6896174863388,17.23,47.20863636363636,61.25494505494506,34.64216867469879
54.91363636363636,22.846994535519126,16.950000000000003,45.87227272727272,60.14065934065934,33.81325301204819
53.468181818181826,22.168306010928962,16.735,44.83045454545454,59.2065934065934,33.13172690763052
52.14090909090908,21.614754098360656,16.53,43.96818181818181,58.44175824175824,32.56024096385542
51.2590909090909,21.13879781420765,16.45,43.22,57.77802197802199,32.05381526104418
50.381818181818176,20.725136612021856,16.380000000000003,42.5309090909091,57.20549450549451,31.61244979919678
49.65,20.32295081967213,16.300000000000004,41.89272727272727,56.66593406593407,31.19678714859438
48.959090909090904,19.97814207650273,16.245,41.30954545454546,56.169230769230765,30.834136546184737
48.31818181818182,19.689071038251363,16.134999999999998,40.79636363636364,55.74395604395604,30.485943775100402
47.77272727272727,19.40601092896175,16.125,40.31227272727273,55.33956043956044,30.156626506024097
47.37727272727273,19.133879781420767,16.07,39.89409090909091,55.00879120879121,29.874297188755023
46.93636363636363,18.936612021857922,16.045,39.55045454545454,54.71648351648351,29.642168674698798
46.70454545454547,18.740437158469945,16.065000000000005,39.27045454545455,54.48461538461539,29.451004016064257
48.47727272727273,18.925136612021856,16.059999999999995,39.95636363636363,55.18571428571429,29.610843373493978
52.91363636363636,20.92459016393443,16.499999999999996,43.15909090909091,58.41098901098902,31.525702811244983
57.095454545454544,23.577049180327872,17.119999999999997,46.50545454545455,61.52637362637362,33.86546184738956
60.58636363636363,25.973770491803283,17.875,49.4,64.03516483516484,35.95542168674699
63.127272727272725,27.85683060109289,18.89,51.620909090909095,65.85164835164836,37.66425702811246
65.00454545454546,29.186885245901642,19.884999999999998,53.26181818181818,67.06043956043956,38.92610441767068
66.22272727272727,29.941530054644804,20.545,54.32454545454546,67.76923076923076,39.73815261044177
66.8,30.047540983606556,20.669999999999998,54.72681818181819,67.92417582417582,39.97269076305221
66.51818181818182,29.204371584699455,20.235,54.30318181818182,67.45054945054945,39.45060240963855
64.06363636363636,27.120765027322406,19.490000000000002,52.347272727272724,66.02857142857142,37.78594377510041
60.6409090909091,25.11967213114754,18.74,49.36590909090909,63.36703296703296,35.901204819277105
58.15909090909092,23.90655737704918,18.325000000000003,47.2859090909091,61.33846153846155,34.651004016064256
56.277272727272724,23.063387978142078,17.990000000000002,45.92727272727274,60.20769230769231,33.81807228915663
54.82272727272727,22.371584699453553,17.814999999999998,44.872727272727275,59.259340659340666,33.12530120481928
53.49545454545455,21.815300546448086,17.61,44.009090909090915,58.4923076923077,32.55421686746988
52.595454545454544,21.331693989071038,17.515000000000004,43.24454545454545,57.815384615384616,32.041767068273096
51.72727272727272,20.920765027322403,17.410000000000004,42.545,57.246153846153845,31.594779116465862
50.98636363636364,20.51912568306011,17.34,41.888636363636365,56.69670329670329,31.17269076305221
50.277272727272724,20.163387978142076,17.270000000000003,41.30681818181818,56.2032967032967,30.810441767068273
49.65,19.872131147540987,17.18,40.788181818181826,55.76923076923077,30.458232931726904
49.059090909090905,19.595081967213115,17.16,40.3,55.354945054945055,30.122088353413652
48.66363636363636,19.32622950819672,17.104999999999997,39.876363636363635,55.02417582417582,29.833333333333332
48.20454545454545,19.127322404371586,17.080000000000002,39.53181818181818,54.72417582417582,29.60281124497992
47.97272727272727,18.940437158469944,17.099999999999998,39.25545454545455,54.48681318681318,29.407630522088354
49.76363636363637,19.138797814207653,17.1,39.95909090909091,55.203296703296694,29.569477911646583
54.213636363636354,21.175956284153006,17.560000000000002,43.2,58.47362637362638,31.494779116465867
58.436363636363645,23.866666666666667,18.175000000000004,46.58727272727273,61.596703296703296,33.85903614457832
61.936363636363645,26.29726775956284,18.935,49.51272727272727,64.12087912087912,35.96666666666667
64.51818181818182,28.20710382513662,19.975,51.75772727272727,65.94065934065932,37.69036144578313
66.40454545454544,29.555191256830604,20.98,53.408181818181816,67.14175824175824,38.971084337349396
67.64545454545454,30.318032786885244,21.625,54.475909090909084,67.85494505494506,39.789558232931725
68.21818181818182,30.42896174863388,21.755000000000003,54.893181818181816,68.00549450549451,40.03413654618474
67.85000000000001,29.57486338797814,21.355000000000004,54.45227272727273,67.53516483516485,39.51365461847389
65.43181818181819,27.385245901639344,20.57,52.533181818181816,66.13076923076923,37.85461847389558
62.09090909090908,25.438251366120216,19.85,49.513636363636365,63.47142857142857,35.94377510040161
59.57727272727272,24.251912568306015,19.43,47.465454545454534,61.51758241758241,34.735742971887554
57.68181818181818,23.407650273224046,19.134999999999998,46.05727272727274,60.285714285714285,33.873493975903614
56.22727272727273,22.70546448087432,18.93,44.98954545454546,59.32967032967033,33.17630522088354
54.91818181818182,22.154098360655738,18.725,44.12045454545454,58.57142857142857,32.608032128514054
54.02727272727273,21.66448087431694,18.634999999999998,43.355000000000004,57.88571428571429,32.096385542168676
53.11363636363637,21.209836065573768,18.505000000000003,42.65409090909092,57.30219780219781,31.629317269076303
52.37272727272727,20.801639344262295,18.41,42.005,56.741758241758234,31.210441767068275
51.67272727272728,20.439890710382514,18.334999999999997,41.41863636363636,56.24285714285715,30.849397590361445
51.059090909090905,20.14590163934426,18.234999999999996,40.89818181818182,55.807692307692285,30.500401606425704
50.46818181818182,19.855737704918035,18.199999999999996,40.417272727272724,55.40219780219778,30.163052208835342
50.063636363636355,19.578688524590167,18.130000000000003,40.00727272727272,55.07692307692309,29.875100401606424
49.654545454545456,19.371584699453553,18.119999999999997,39.66181818181819,54.78461538461539,29.64979919678715
49.395454545454534,19.178688524590164,18.135,39.39545454545455,54.54945054945055,29.455421686746988
51.15909090909091,19.380327868852458,18.145,40.101818181818174,55.27692307692306,29.628915662650606
55.61363636363637,21.418032786885245,18.58,43.342272727272736,58.56813186813188,31.55301204819277
59.80454545454545,24.119125683060105,19.195,46.72590909090909,61.72857142857143,33.90481927710843
63.29090909090908,26.55628415300547,19.97,49.64954545454546,64.2824175824176,36.015261044176704
65.86363636363636,28.47049180327869,21.044999999999998,51.89636363636363,66.12857142857143,37.743775100401606
67.74999999999999,29.82404371584699,22.064999999999998,53.54045454545454,67.34285714285714,39.034538152610445
68.99090909090908,30.6,22.750000000000004,54.607727272727274,68.04615384615384,39.870281124497986
69.55454545454545,30.713661202185794,22.890000000000004,55.02681818181818,68.22417582417583,40.11887550200803
69.2,29.87377049180329,22.479999999999997,54.60227272727273,67.77032967032966,39.614457831325296
66.80454545454546,27.697267759562845,21.689999999999998,52.70499999999999,66.36703296703297,37.98232931726908
63.463636363636354,25.731147540983603,20.945,49.6890909090909,63.68571428571428,36.071485943775095
60.91818181818182,24.546448087431695,20.520000000000003,47.61681818181818,61.695604395604406,34.856224899598395
59.01818181818182,23.68524590163934,20.220000000000002,46.20045454545454,60.45384615384616,34.003614457831326
57.531818181818174,22.973770491803283,20.035,45.125,59.50549450549452,33.312851405622496
56.25454545454546,22.414754098360653,19.839999999999996,44.2509090909091,58.747252747252745,32.738955823293175
55.313636363636355,21.92185792349727,19.740000000000002,43.48500000000001,58.05934065934065,32.22409638554217
54.38636363636363,21.4551912568306,19.599999999999998,42.779545454545456,57.46813186813187,31.758232931726912
53.64545454545455,21.049726775956287,19.509999999999998,42.12681818181819,56.92197802197802,31.34538152610442
52.92272727272727,20.681420765027323,19.429999999999996,41.54318181818182,56.419780219780215,30.982329317269077
52.28181818181818,20.381967213114756,19.32,41.02318181818182,55.99340659340661,30.638554216867465
51.67727272727273,20.085245901639343,19.3,40.54954545454545,55.59890109890111,30.30281124497992
51.2409090909091,19.808196721311475,19.215,40.14045454545455,55.27362637362638,30.02168674698795
50.809090909090905,19.597267759562843,19.229999999999997,39.80409090909092,54.99230769230768,29.79397590361446
50.53181818181818,19.394535519125682,19.275,39.5359090909091,54.78461538461537,29.604819277108437
52.34090909090909,19.597267759562843,19.264999999999997,40.254999999999995,55.512087912087914,29.789959839357433
56.82272727272727,21.64972677595629,19.69,43.51545454545455,58.83626373626373,31.704819277108435
61.02272727272727,24.348633879781417,20.32,46.91272727272727,62.02307692307693,34.036947791164664
64.52727272727272,26.779234972677596,21.095000000000002,49.85590909090909,64.6,36.131325301204825
67.10909090909092,28.687978142076506,22.16,52.111363636363635,66.45054945054945,37.846586345381525
69.01818181818182,30.036065573770493,23.205000000000005,53.76636363636363,67.65494505494506,39.12971887550201
70.26363636363637,30.80928961748634,23.910000000000004,54.840454545454556,68.36373626373627,39.96586345381526
70.83181818181816,30.940983606557378,24.074999999999996,55.26227272727273,68.53186813186812,40.22208835341365
70.49545454545455,30.11967213114754,23.665,54.8390909090909,68.08241758241759,39.73614457831325
68.12272727272727,27.960655737704915,22.855000000000004,52.972727272727276,66.6901098901099,38.135742971887545
64.76818181818182,25.979234972677588,22.11,49.94409090909091,64.00000000000001,36.23855421686747
62.19090909090908,24.79071038251366,21.68,47.86227272727273,61.99120879120878,35.03333333333333
60.25454545454544,23.924590163934425,21.369999999999997,46.44181818181818,60.72967032967033,34.18755020080321
58.75,23.212568306010926,21.179999999999996,45.36045454545456,59.77802197802197,33.50963855421687
57.46818181818182,22.653551912568304,20.97,44.48909090909091,59.0043956043956,32.957028112449805
56.536363636363646,22.16229508196721,20.875000000000004,43.71727272727272,58.30329670329671,32.45461847389558
55.60454545454545,21.695081967213113,20.755000000000003,43.01136363636363,57.7043956043956,32.005220883534136
54.877272727272725,21.291256830601093,20.66,42.357727272727274,57.153846153846146,31.599999999999998
54.131818181818176,20.924043715846995,20.58,41.77545454545454,56.650549450549455,31.251004016064257
53.5,20.633333333333333,20.48,41.24863636363636,56.22197802197803,30.914056224899596
52.88636363636363,20.333879781420766,20.45,40.76454545454545,55.82087912087912,30.5855421686747
52.43636363636362,20.044262295081964,20.339999999999996,40.347727272727276,55.49340659340659,30.31164658634538
52.0,19.824043715846994,20.355000000000004,40.00681818181818,55.21098901098901,30.079518072289154
51.74090909090909,19.626229508196722,20.384999999999998,39.730000000000004,54.97472527472528,29.884337349397594
53.550000000000004,19.824043715846994,20.385,40.45181818181817,55.707692307692305,30.06586345381526
58.063636363636355,21.885245901639344,20.800000000000004,43.718181818181826,59.106593406593404,31.957028112449795
62.290909090909096,24.577595628415306,21.440000000000005,47.12772727272726,62.33186813186813,34.255421686746985
65.80909090909091,27.012021857923497,22.229999999999997,50.07636363636363,64.92527472527472,36.33373493975904
68.41363636363636,28.916393442622955,23.344999999999995,52.34318181818182,66.7824175824176,38.02449799196787
70.33181818181819,30.270491803278688,24.384999999999998,54.01045454545454,68.01208791208792,39.3004016064257
71.59090909090907,31.046448087431695,25.115000000000002,55.094090909090916,68.7032967032967,40.130522088353416
72.19090909090909,31.18524590163934,25.290000000000003,55.53545454545454,68.88241758241759,40.390361445783135
71.85909090909091,30.38633879781421,24.895000000000003,55.1240909090909,68.44065934065934,39.92088353413654
69.51818181818182,28.23989071038251,24.07,53.27318181818181,67.06593406593407,38.34417670682731
66.14999999999999,26.243169398907103,23.275,50.229090909090914,64.36593406593406,36.4413654618474
63.50454545454545,25.046448087431695,22.865000000000002,48.10863636363637,62.324175824175825,35.22369477911647
61.56363636363638,24.182513661202183,22.554999999999996,46.67,61.03956043956043,34.36746987951807
60.06363636363635,23.470491803278687,22.334999999999997,45.58045454545454,60.07692307692308,33.69277108433735
58.790909090909096,22.904371584699454,22.17,44.70136363636364,59.3010989010989,33.13775100401606
57.85,22.413114754098363,22.060000000000002,43.919090909090905,58.592307692307685,32.642168674698794
56.89090909090908,21.956830601092896,21.944999999999997,43.209545454545456,57.99890109890109,32.18955823293173
56.17727272727272,21.55191256830601,21.84,42.55272727272727,57.42527472527473,31.777911646586347
55.43181818181817,21.184699453551914,21.77,41.96818181818182,56.92417582417582,31.42570281124498
54.786363636363646,20.89071038251366,21.654999999999998,41.441818181818185,56.4956043956044,31.087148594377513
54.20909090909092,20.595081967213115,21.62,40.943636363636365,56.097802197802196,30.752610441767068
53.75909090909092,20.304371584699453,21.520000000000003,40.52727272727274,55.76043956043956,30.47590361445783
53.309090909090905,20.08251366120218,21.555,40.17363636363636,55.454945054945064,30.247389558232932
53.054545454545455,19.879234972677597,21.58,39.89045454545455,55.21868131868131,30.041767068273092
54.854545454545466,20.071584699453553,21.57,40.621818181818185,55.962637362637345,30.232128514056225
59.36363636363637,22.136612021857925,22.009999999999998,43.92318181818181,59.386813186813185,32.12610441767068
63.58181818181818,24.825136612021858,22.654999999999998,47.36318181818182,62.653846153846146,34.43092369477911
67.12272727272726,27.243169398907103,23.455000000000002,50.34136363636363,65.26593406593406,36.50562248995984
69.70909090909093,29.144262295081965,24.545,52.62909090909091,67.12307692307694,38.1995983935743
71.63181818181819,30.489071038251367,25.634999999999998,54.29954545454545,68.36813186813187,39.471084337349396
72.86818181818182,31.262295081967213,26.375,55.39454545454545,69.06923076923077,40.297590361445785
73.45000000000003,31.397814207650278,26.560000000000002,55.838181818181816,69.26813186813189,40.56305220883534
73.11818181818182,30.61530054644809,26.155,55.44590909090909,68.82967032967032,40.10803212851405
70.78636363636363,28.491256830601102,25.32,53.61090909090909,67.47142857142858,38.553413654618474
67.44545454545454,26.48415300546448,24.52,50.53727272727273,64.77142857142857,36.628915662650606
64.78636363636366,25.281967213114758,24.105,48.38,62.68021978021978,35.4004016064257
62.85454545454545,24.40983606557377,23.785000000000004,46.92318181818183,61.37582417582419,34.54497991967872
61.3409090909091,23.69945355191257,23.580000000000002,45.82136363636363,60.3901098901099,33.86465863453815
60.05,23.126775956284153,23.424999999999997,44.92863636363636,59.59890109890111,33.30361445783132
59.11818181818183,22.639344262295083,23.31,44.14363636363637,58.89120879120878,32.810040160642565
58.16363636363636,22.173224043715848,23.190000000000005,43.42272727272727,58.28241758241757,32.35582329317269
57.43636363636363,21.762295081967213,23.099999999999998,42.76545454545455,57.71318681318681,31.94096385542169
56.68181818181818,21.402185792349727,23.005,42.19,57.214285714285715,31.58433734939759
56.01818181818181,21.08852459016394,22.924999999999997,41.66181818181818,56.772527472527464,31.23534136546185
55.3909090909091,20.78032786885246,22.884999999999998,41.17409090909091,56.38791208791208,30.89437751004016
54.945454545454545,20.488524590163934,22.805,40.75090909090908,56.06043956043956,30.611646586345383
54.48636363636364,20.250273224043717,22.860000000000003,40.39136363636364,55.75714285714285,30.380321285140564
54.23181818181819,20.02622950819672,22.875,40.10045454545454,55.52307692307693,30.172289156626505
56.02272727272726,20.207650273224044,22.865000000000002,40.83818181818182,56.28131868131869,30.361044176706827
60.536363636363646,22.268306010928963,23.294999999999998,44.151818181818186,59.74945054945055,32.25301204819277
64.79545454545453,24.936612021857922,23.934999999999995,47.59136363636363,63.023076923076914,34.543775100401604
68.30909090909091,27.338797814207652,24.740000000000002,50.574090909090906,65.63956043956044,36.613654618473895
70.86818181818181,29.220765027322404,25.839999999999996,52.86772727272728,67.4978021978022,38.29839357429719
72.8,30.552459016393446,26.915000000000003,54.54363636363636,68.74505494505495,39.56907630522089
74.05000000000001,31.32841530054645,27.684999999999995,55.63772727272727,69.43186813186813,40.38353413654618
74.63181818181819,31.464480874316944,27.904999999999994,56.08136363636364,69.61758241758241,40.64176706827309
