day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,Median
53.2,49.9,46.3,45.3,45.45,45.8,45.8,45.8,45.8,46.0,50.45,47.2,44.0,43.150000000000006,43.4,43.650000000000006,43.75,44.2,44.55,45.05,45.75,46.650000000000006,47.45,48.7,50.0,51.75,54.45,57.2,59.0,59.4,58.75,57.95,56.35,53.8,50.9,47.650000000000006,44.05,43.2,43.8,44.0,44.55,45.25,45.85,46.650000000000006,47.6,48.5,49.35,50.4,51.95,54.35,57.3,59.7,61.25,61.95,61.7,61.1,59.650000000000006,57.6,54.85,51.85,48.55,46.7,47.0,47.7,48.75,49.3,49.95,50.75,51.5,52.3,53.5,54.75,56.6,58.55,61.85,64.7,66.3,66.9,67.0,66.4,65.25,63.7,61.8,58.9,55.45,52.8,52.8,53.5,54.2,54.7,50.825
55.55,52.9,49.8,46.35,45.3,45.5,45.45,45.5,45.4,45.4,53.150000000000006,50.35,47.2,43.9,43.0,43.3,43.4,43.650000000000006,44.0,44.4,44.95,45.9,46.7,47.7,48.8,50.1,51.8,54.25,57.25,58.95,59.4,59.05,58.1,56.25,54.0,51.150000000000006,47.85,44.25,43.3,43.75,44.1,44.7,45.150000000000006,46.05,46.8,47.650000000000006,48.5,49.4,50.4,52.25,54.55,57.4,60.150000000000006,61.650000000000006,62.3,62.1,61.35,59.75,57.65,55.150000000000006,52.150000000000006,48.75,46.75,47.35,48.3,48.9,49.35,50.1,50.7,51.4,52.35,53.55,54.95,56.95,59.0,62.2,65.2,66.8,67.35,67.25,66.7,65.7,64.35,62.3,59.4,55.7,53.2,53.2,53.6,54.05,51.275000000000006
57.650000000000006,55.35,52.8,49.7,46.25,45.25,45.2,45.2,45.0,45.0,55.150000000000006,53.150000000000006,50.55,47.05,43.8,42.9,43.05,43.25,43.55,43.95,44.45,45.1,45.9,47.0,47.85,48.95,50.150000000000006,51.75,54.2,57.35,58.9,59.55,59.25,58.1,56.5,54.45,51.35,47.95,44.3,43.4,43.8,44.2,44.8,45.3,46.25,46.9,47.75,48.6,49.35,50.7,52.5,54.6,57.6,60.45,61.85,62.5,62.4,61.85,59.85,57.95,55.4,52.2,48.95,47.150000000000006,47.8,48.3,48.85,49.5,50.1,50.650000000000006,51.4,52.45,53.650000000000006,55.25,57.3,59.4,62.8,65.7,67.05,67.5,67.4,67.2,66.2,64.7,62.8,59.6,56.1,53.45,53.2,53.55,51.575
59.6,57.5,55.25,52.75,49.55,46.0,44.8,44.85,44.6,44.650000000000006,57.15,55.25,53.35,50.5,47.1,43.75,42.650000000000006,42.85,43.2,43.45,43.95,44.45,45.25,46.1,47.1,47.95,48.9,50.1,51.6,54.25,57.35,59.150000000000006,59.7,59.2,58.3,57.0,54.7,51.4,48.0,44.4,43.4,43.8,44.3,45.0,45.55,46.25,47.0,47.8,48.5,49.75,50.95,52.55,54.9,57.650000000000006,60.5,62.0,62.85,62.650000000000006,61.95,60.25,58.150000000000006,55.6,52.35,49.45,47.650000000000006,47.9,48.4,48.85,49.45,49.9,50.650000000000006,51.5,52.6,53.9,55.7,57.6,59.9,63.25,66.05,67.25,67.75,67.75,67.55,66.75,65.3,63.05,59.9,56.35,53.55,53.150000000000006,51.975
60.75,59.4,57.45,55.150000000000006,52.55,49.05,45.5,44.55,44.35,44.25,58.4,57.1,55.25,53.3,50.45,47.0,43.5,42.55,42.85,43.150000000000006,43.45,44.05,44.55,45.5,46.3,47.2,48.0,48.9,50.05,51.6,54.3,57.45,59.45,59.7,59.3,58.7,57.2,54.7,51.45,48.1,44.4,43.55,44.0,44.5,45.1,45.6,46.2,47.0,47.85,48.9,49.9,50.95,52.7,55.1,57.7,60.7,62.25,63.0,62.75,62.1,60.55,58.4,55.8,52.85,49.95,47.75,48.0,48.4,48.7,49.35,49.9,50.7,51.5,52.75,54.25,56.05,58.1,60.25,63.55,66.2,67.4,68.3,68.2,68.25,67.19999999999999,65.6,63.25,60.150000000000006,56.650000000000006,53.5,52.625
61.150000000000006,60.6,59.150000000000006,57.25,54.95,52.0,48.55,45.1,44.0,43.9,58.650000000000006,58.4,57.150000000000006,55.3,53.25,50.35,46.8,43.45,42.6,42.75,43.1,43.6,44.1,44.9,45.7,46.5,47.150000000000006,47.95,48.9,49.95,51.7,54.6,57.6,59.3,59.75,59.6,58.8,57.05,54.650000000000006,51.5,48.150000000000006,44.4,43.650000000000006,44.05,44.6,45.2,45.7,46.3,47.05,48.05,49.0,49.85,51.150000000000006,52.85,55.25,57.900000000000006,61.1,62.7,63.05,62.9,62.3,60.7,58.85,56.3,53.3,50.150000000000006,47.85,48.1,48.2,48.75,49.2,49.85,50.7,51.85,53.2,54.650000000000006,56.6,58.45,60.6,63.75,66.6,67.95,68.8,68.95,68.5,67.45,65.9,63.4,60.35,56.5,53.025000000000006
60.35,61.0,60.4,59.05,56.9,54.45,51.7,48.150000000000006,44.7,43.650000000000006,58.150000000000006,58.7,58.45,57.3,55.45,53.1,50.05,46.7,43.4,42.45,42.8,43.2,43.7,44.3,45.05,45.8,46.4,47.0,47.9,48.85,50.0,51.85,54.9,57.6,59.5,60.150000000000006,59.8,58.8,57.05,54.75,51.7,48.25,44.6,43.55,44.150000000000006,44.6,45.1,45.75,46.150000000000006,47.2,48.2,48.95,50.1,51.4,53.0,55.5,58.35,61.35,62.650000000000006,63.2,63.150000000000006,62.3,61.05,59.4,56.85,53.55,50.35,47.9,47.95,48.1,48.8,49.150000000000006,49.9,51.05,52.150000000000006,53.6,55.2,56.95,58.75,60.85,64.2,66.95,68.6,69.45,69.3,68.9,67.95,66.1,63.5,60.3,53.325
58.0,60.2,60.85,60.25,58.7,56.6,54.35,51.45,47.8,44.25,56.05,58.150000000000006,58.7,58.6,57.4,55.2,52.9,49.8,46.7,43.4,42.5,42.85,43.35,43.9,44.5,45.25,45.75,46.2,47.1,47.85,48.9,50.1,52.0,54.75,57.8,59.9,60.2,59.85,58.7,57.2,55.0,51.95,48.45,44.85,43.75,44.1,44.7,45.150000000000006,45.650000000000006,46.55,47.4,48.25,49.25,50.25,51.55,53.3,55.8,58.5,61.4,62.95,63.45,63.35,62.55,61.7,59.650000000000006,56.95,53.8,50.5,47.8,47.8,48.150000000000006,48.650000000000006,49.2,50.2,51.45,52.45,53.95,55.6,57.2,58.9,61.3,64.65,67.55,69.2,69.65,69.65,69.25,68.05,66.2,63.5,53.875
54.8,57.85,60.05,60.6,60.0,58.4,56.3,54.15,51.150000000000006,47.45,53.25,56.1,58.2,58.75,58.650000000000006,57.2,55.150000000000006,52.650000000000006,49.7,46.8,43.45,42.6,43.0,43.55,44.1,44.7,45.05,45.5,46.2,47.150000000000006,47.85,49.0,50.3,52.05,54.9,58.2,60.0,60.25,59.75,58.8,57.45,55.25,52.1,48.55,45.05,43.75,44.25,44.650000000000006,45.2,46.0,46.75,47.5,48.5,49.35,50.6,51.95,53.6,55.95,58.6,61.5,63.3,63.6,63.5,63.05,61.85,59.650000000000006,57.2,53.9,50.5,47.75,47.6,48.1,48.6,49.55,50.6,51.8,53.0,54.4,55.85,57.4,59.3,61.7,65.3,68.2,69.4,69.9,70.05,69.45,68.1,66.4,54.025
53.0,54.7,57.7,59.9,60.5,59.6,58.0,56.0,53.95,50.95,50.7,53.35,56.2,58.35,58.75,58.55,57.2,55.150000000000006,52.55,49.8,46.9,43.55,42.650000000000006,43.2,43.650000000000006,44.3,44.6,44.85,45.5,46.25,47.05,47.95,49.150000000000006,50.2,52.3,55.150000000000006,58.25,59.95,60.150000000000006,59.75,58.9,57.6,55.5,52.25,48.75,45.05,44.0,44.3,44.6,45.3,46.1,46.75,47.75,48.6,49.6,50.8,52.25,53.85,56.150000000000006,58.75,61.8,63.35,63.95,64.05,63.3,61.8,59.8,57.3,53.9,50.6,47.650000000000006,47.5,48.2,49.0,50.0,51.0,52.25,53.45,54.75,56.1,57.8,59.75,62.25,66.0,68.5,69.7,70.3,70.4,69.7,68.30000000000001,53.875
51.55,52.85,54.6,57.55,59.75,60.150000000000006,59.4,57.75,55.7,53.45,49.4,50.8,53.45,56.4,58.4,58.650000000000006,58.35,57.150000000000006,55.2,52.75,50.0,47.0,43.55,42.85,43.3,43.9,44.25,44.2,44.85,45.5,46.25,47.2,48.1,48.85,50.35,52.650000000000006,55.35,58.35,59.9,60.25,59.9,59.05,57.95,55.55,52.35,48.85,45.2,43.9,44.2,44.9,45.6,46.150000000000006,47.0,47.95,48.75,49.95,51.150000000000006,52.5,54.2,56.4,59.0,61.8,63.6,64.35,64.35,63.4,61.95,60.0,57.25,54.1,50.5,47.5,47.7,48.55,49.35,50.3,51.5,52.6,53.7,54.9,56.4,58.25,60.3,62.85,66.3,68.7,70.1,70.55,70.6,69.9,53.575
50.55,51.35,52.75,54.5,57.4,59.35,59.8,59.05,57.400000000000006,55.4,48.5,49.6,51.2,53.4,56.5,58.25,58.75,58.25,57.2,55.35,52.9,50.25,47.05,43.8,42.95,43.55,43.9,43.85,44.3,44.9,45.55,46.4,47.3,47.95,49.1,50.85,52.75,55.5,58.4,59.95,60.4,60.05,59.45,58.0,55.6,52.3,48.9,45.25,43.85,44.6,45.05,45.55,46.35,47.2,48.1,49.1,50.25,51.55,52.85,54.6,56.6,59.2,62.1,64.05,64.6,64.4,63.5,62.05,59.8,57.3,54.150000000000006,50.4,47.75,48.1,48.8,49.7,50.95,51.9,52.9,53.9,55.2,56.95,58.85,60.8,63.2,66.6,69.19999999999999,70.35,70.8,70.7,53.15
49.7,50.35,51.25,52.75,54.4,57.25,59.05,59.55,58.650000000000006,57.4,47.7,48.6,49.7,51.150000000000006,53.35,56.4,58.150000000000006,58.65,58.1,57.25,55.5,53.1,50.5,47.2,43.95,43.3,43.55,43.5,43.8,44.3,44.9,45.75,46.45,47.1,48.05,49.5,50.85,52.85,55.650000000000006,58.4,60.1,60.8,60.4,59.5,58.1,55.4,52.3,49.05,45.3,44.25,44.75,45.1,45.95,46.6,47.35,48.3,49.3,50.650000000000006,51.8,53.05,54.75,56.85,59.4,62.7,64.35,64.7,64.6,63.6,61.95,59.95,57.5,54.25,50.650000000000006,48.0,48.45,49.2,50.25,51.3,52.05,53.1,54.3,55.75,57.5,59.4,61.150000000000006,63.55,66.85,69.44999999999999,70.5,71.1,53.075
49.0,49.5,50.3,51.2,52.6,54.150000000000006,56.95,58.9,59.2,58.6,46.7,47.9,48.6,49.75,51.2,53.25,56.35,58.05,58.6,58.3,57.4,55.650000000000006,53.3,50.65,47.4,44.150000000000006,43.25,43.2,43.4,43.9,44.45,45.05,45.8,46.4,47.2,48.45,49.55,51.1,52.85,55.85,58.5,60.3,61.0,60.5,59.5,58.05,55.4,52.4,49.05,45.7,44.35,44.75,45.35,46.1,46.8,47.6,48.6,49.7,51.0,52.150000000000006,53.35,54.9,57.0,59.85,62.8,64.35,64.85,64.65,63.7,62.25,60.1,57.75,54.4,50.9,48.35,48.8,49.7,50.6,51.5,52.3,53.4,54.75,56.2,57.95,59.85,61.5,63.85,67.1,69.6,70.55,52.725
48.4,48.85,49.45,50.25,51.2,52.1,53.8,56.85,58.5,58.9,46.150000000000006,46.95,47.85,48.5,49.650000000000006,51.150000000000006,53.2,56.3,58.0,58.6,58.45,57.55,55.95,53.5,50.75,47.5,43.95,42.95,43.05,43.4,43.95,44.45,45.1,45.6,46.45,47.55,48.65,49.8,51.05,53.0,56.05,58.8,60.650000000000006,61.05,60.5,59.6,58.0,55.4,52.4,49.4,45.8,44.45,45.1,45.6,46.35,47.05,47.9,48.9,49.8,51.1,52.3,53.45,55.05,57.4,60.05,63.0,64.5,64.85,64.6,63.9,62.35,60.45,57.95,54.95,51.3,48.7,49.2,50.150000000000006,50.9,51.6,52.6,53.9,55.3,56.7,58.25,60.2,61.9,64.05,67.25,69.6,52.349999999999994
